Organisational Unit,Payment Date,Benificiary Name,Amount
Children's Services,2013-10-30,GOLDSTAR COURIERS,17.20
Children's Services,2013-10-30,GOLDSTAR COURIERS,41.05
Environment & Regeneration,2013-10-09,GOTT TECHNICAL SERVICES LTD,1295.08
Environment & Regeneration,2013-10-13,GRAFTON MERCHANTING GB LTD,468.30
Environment & Regeneration,2013-10-20,GRAFTON MERCHANTING GB LTD,2103.40
Environment & Regeneration,2013-10-20,GRAFTON MERCHANTING GB LTD,804.50
Environment & Regeneration,2013-10-20,GRAFTON MERCHANTING GB LTD,1291.02
Environment & Regeneration,2013-10-20,GRAFTON MERCHANTING GB LTD,1532.96
Environment & Regeneration,2013-10-20,GRAFTON MERCHANTING GB LTD,804.50
Environment & Regeneration,2013-10-20,GRAFTON MERCHANTING GB LTD,402.25
Environment & Regeneration,2013-10-20,GRAFTON MERCHANTING GB LTD,1323.60
Environment & Regeneration,2013-10-21,GRAFTON MERCHANTING GB LTD,1132.72
Environment & Regeneration,2013-10-09,GRAFTON MERCHANTING GB LTD,524.25
Environment & Regeneration,2013-10-09,GRAFTON MERCHANTING GB LTD,402.25
Environment & Regeneration,2013-10-10,GRANT WESTFIELD LTD,544.00
Environment & Regeneration,2013-10-03,GRANT WESTFIELD LTD,544.00
Chief Executive's,2013-10-07,GREENHILL ALLOTMENT ASSOCIATION,300.00
Environment & Regeneration,2013-10-17,GREENING WINGROVE COMMUNITY INTEREST CO,3000.00
Environment & Regeneration,2013-10-01,GREENLAY(GRASS MACHINERY) LTD,508.79
Environment & Regeneration,2013-10-20,GREENLAY(GRASS MACHINERY) LTD,262.20
Adult and Culture,2013-10-21,GREENWAYS COURT CARE HOME,-484.88
Adult and Culture,2013-10-21,GREENWAYS COURT CARE HOME,1857.24
Children's Services,2013-10-09,GROUNDWORK SOUTH TYNESIDE,3713.15
Environment & Regeneration,2013-10-17,GT CLEANING MACHINES LTD,800.00
Environment & Regeneration,2013-10-09,GT CLEANING MACHINES LTD,309.88
Environment & Regeneration,2013-10-14,GT CLEANING MACHINES LTD,290.00
Environment & Regeneration,2013-10-17,GT CLEANING MACHINES LTD,748.00
Environment & Regeneration,2013-10-08,GT CLEANING MACHINES LTD,470.00
Environment & Regeneration,2013-10-14,GT CLEANING MACHINES LTD,272.00
Environment & Regeneration,2013-10-01,GT CLEANING MACHINES LTD,896.96
Chief Executive's,2013-10-03,GUERILLA COMMUNICATIONS,3375.00
Children's Services,2013-10-01,GUERILLA COMMUNICATIONS,3537.50
Chief Executive's,2013-10-13,GVA GRIMLEY,4886.90
Environment & Regeneration,2013-10-23,H THOMPSON ROOFING LTD,730.00
Environment & Regeneration,2013-10-13,H2O CHEMICALS LTD,735.99
Adult and Culture,2013-10-07,HADRIAN HOUSE WALLSEND,-1699.56
Adult and Culture,2013-10-07,HADRIAN HOUSE WALLSEND,-1878.74
Adult and Culture,2013-10-07,HADRIAN HOUSE WALLSEND,-191.20
Adult and Culture,2013-10-07,HADRIAN HOUSE WALLSEND,5325.88
Adult and Culture,2013-10-07,HADRIAN HOUSE WALLSEND,5949.64
Adult and Culture,2013-10-07,HADRIAN HOUSE WALLSEND,1769.40
Environment & Regeneration,2013-10-24,HAKO MACHINES LTD,577.87
HRA,2013-10-10,HALL & PARTNERS,1250.00
HRA,2013-10-09,HALL & PARTNERS,3000.00
HRA,2013-10-20,HALL & PARTNERS,795.00
Chief Executive's,2013-09-30,HAMMICKS LEGAL BOOKSHOPS,855.00
Chief Executive's,2013-09-30,HAMMICKS LEGAL BOOKSHOPS,813.00
Chief Executive's,2013-09-30,HAMMICKS LEGAL BOOKSHOPS,1297.00
Chief Executive's,2013-09-30,HAMMICKS LEGAL BOOKSHOPS,1081.00
Chief Executive's,2013-09-30,HAMMICKS LEGAL BOOKSHOPS,859.00
Chief Executive's,2013-09-30,HAMMICKS LEGAL BOOKSHOPS,556.00
Chief Executive's,2013-09-30,HAMMICKS LEGAL BOOKSHOPS,804.00
Chief Executive's,2013-09-30,HAMMICKS LEGAL BOOKSHOPS,324.00
Chief Executive's,2013-10-09,HAMMICKS LEGAL BOOKSHOPS,913.00
Chief Executive's,2013-10-14,HAMMICKS LEGAL BOOKSHOPS,400.00
Chief Executive's,2013-10-14,HAMMICKS LEGAL BOOKSHOPS,1051.00
Adult and Culture,2013-10-21,HAMPTON COURT CARE HOME,-486.00
Adult and Culture,2013-10-21,HAMPTON COURT CARE HOME,1736.00
Environment & Regeneration,2013-10-22,HAMWORTHY HEATING LTD,560.00
Environment & Regeneration,2013-10-27,HANDICARE,2941.74
Environment & Regeneration,2013-10-27,HANDICARE,2380.20
Environment & Regeneration,2013-10-27,HANDICARE,3980.00
Environment & Regeneration,2013-10-08,HANDICARE,1250.00
Environment & Regeneration,2013-10-08,HANDICARE,1250.00
Chief Executive's,2013-10-14,HANDS-FREE COMPUTING,1215.00
Environment & Regeneration,2013-09-30,HARPER SIGNS LTD,395.00
Children's Services,2013-10-22,HARRISON EXTERNAL REFURBISHMENTS LTD,602.00
Children's Services,2013-10-21,HARROW COUNCIL,2196.00
Adult and Culture,2013-10-21,HARTFORD COURT,-1127.64
Adult and Culture,2013-10-21,HARTFORD COURT,3770.64
Environment & Regeneration,2013-10-28,HARTLEPOOL BOROUGH COUNCIL,58661.00
Adult and Culture,2013-10-21,HARTON GRANGE,-824.48
Adult and Culture,2013-10-21,HARTON GRANGE,1815.76
Adult and Culture,2013-10-21,HARWOOD COURT,-619.76
Adult and Culture,2013-10-21,HARWOOD COURT,1842.60
Chief Executive's,2013-10-20,HATTON TRAFFIC MANAGEMENT LTD,870.00
Environment & Regeneration,2013-10-08,HATTON TRAFFIC MANAGEMENT LTD,2745.00
Environment & Regeneration,2013-10-22,HATTON TRAFFIC MANAGEMENT LTD,715.00
Environment & Regeneration,2013-10-29,HATTON TRAFFIC MANAGEMENT LTD,300.00
Environment & Regeneration,2013-10-29,HATTON TRAFFIC MANAGEMENT LTD,820.00
Environment & Regeneration,2013-10-23,HATTON TRAFFIC MANAGEMENT LTD,15549.00
Environment & Regeneration,2013-10-06,HATTON TRAFFIC MANAGEMENT LTD,480.00
Environment & Regeneration,2013-10-06,HATTON TRAFFIC MANAGEMENT LTD,1200.00
Adult and Culture,2013-10-02,HAVEN (TYNESIDE) LTD,15969.68
Adult and Culture,2013-10-07,HAVEN DENE RESIDENTIAL HOME,-972.00
Adult and Culture,2013-10-07,HAVEN DENE RESIDENTIAL HOME,3770.64
HRA,2013-10-10,HAWDON CONTRACT SERVICES LTD,1380.00
HRA,2013-10-10,HAWDON CONTRACT SERVICES LTD,2200.00
HRA,2013-10-10,HAWDON CONTRACT SERVICES LTD,1925.60
HRA,2013-10-10,HAWDON CONTRACT SERVICES LTD,1410.00
HRA,2013-10-10,HAWDON CONTRACT SERVICES LTD,2600.00
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,619.50
HRA,2013-09-30,HAWDON CONTRACT SERVICES LTD,8675.60
HRA,2013-09-30,HAWDON CONTRACT SERVICES LTD,937.50
HRA,2013-10-09,HAWDON CONTRACT SERVICES LTD,539.70
HRA,2013-10-09,HAWDON CONTRACT SERVICES LTD,5834.85
HRA,2013-10-09,HAWDON CONTRACT SERVICES LTD,761.90
HRA,2013-10-09,HAWDON CONTRACT SERVICES LTD,490.00
HRA,2013-10-09,HAWDON CONTRACT SERVICES LTD,259.60
HRA,2013-10-09,HAWDON CONTRACT SERVICES LTD,324.56
HRA,2013-10-09,HAWDON CONTRACT SERVICES LTD,36104.25
HRA,2013-10-03,HAWDON CONTRACT SERVICES LTD,5120.72
HRA,2013-10-03,HAWDON CONTRACT SERVICES LTD,4337.80
HRA,2013-10-08,HAWDON CONTRACT SERVICES LTD,1150.00
HRA,2013-10-08,HAWDON CONTRACT SERVICES LTD,1050.00
HRA,2013-10-08,HAWDON CONTRACT SERVICES LTD,330.00
HRA,2013-10-08,HAWDON CONTRACT SERVICES LTD,1320.00
HRA,2013-10-08,HAWDON CONTRACT SERVICES LTD,330.00
HRA,2013-10-08,HAWDON CONTRACT SERVICES LTD,575.00
HRA,2013-10-22,HAWDON CONTRACT SERVICES LTD,6876.40
HRA,2013-10-22,HAWDON CONTRACT SERVICES LTD,336.96
HRA,2013-10-13,HAWDON CONTRACT SERVICES LTD,3919.89
HRA,2013-10-13,HAWDON CONTRACT SERVICES LTD,1192.80
HRA,2013-10-15,HAWDON CONTRACT SERVICES LTD,6876.37
HRA,2013-10-15,HAWDON CONTRACT SERVICES LTD,1153.50
HRA,2013-10-15,HAWDON CONTRACT SERVICES LTD,879.75
HRA,2013-10-15,HAWDON CONTRACT SERVICES LTD,430.55
HRA,2013-10-15,HAWDON CONTRACT SERVICES LTD,728.65
HRA,2013-10-02,HAWDON CONTRACT SERVICES LTD,4838.00
HRA,2013-10-02,HAWDON CONTRACT SERVICES LTD,529.00
HRA,2013-10-02,HAWDON CONTRACT SERVICES LTD,4027.83
HRA,2013-10-02,HAWDON CONTRACT SERVICES LTD,1005.03
HRA,2013-10-02,HAWDON CONTRACT SERVICES LTD,4555.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,410.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,490.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,456.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,456.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,708.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,783.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,522.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,336.96
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,366.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,410.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,510.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,528.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,793.80
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,599.40
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,980.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,495.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,417.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,294.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,300.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,2730.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,1925.60
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,490.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,490.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,575.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,410.00
HRA,2013-10-06,HAWDON CONTRACT SERVICES LTD,330.00
HRA,2013-10-23,HAWDON CONTRACT SERVICES LTD,2354.10
HRA,2013-10-10,HAWDON CONTRACT SERVICES LTD,3841.00
HRA,2013-10-13,HAWDON CONTRACT SERVICES LTD,525.00
HRA,2013-10-15,HAWDON CONTRACT SERVICES LTD,11489.88
HRA,2013-10-15,HAWDON CONTRACT SERVICES LTD,1190.00
HRA,2013-10-14,HAWDON CONTRACT SERVICES LTD,1851.50
HRA,2013-10-14,HAWDON CONTRACT SERVICES LTD,3554.85
HRA,2013-10-16,HAWDON CONTRACT SERVICES LTD,1812.20
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,4168.60
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,2618.50
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,2756.00
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,2168.90
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,1745.70
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,997.92
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,349.42
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,575.00
HRA,2013-10-17,HAWDON CONTRACT SERVICES LTD,920.00
HRA,2013-10-20,HAWDON CONTRACT SERVICES LTD,800.00
HRA,2013-10-22,HAWDON CONTRACT SERVICES LTD,3902.70
HRA,2013-10-22,HAWDON CONTRACT SERVICES LTD,867.55
HRA,2013-10-22,HAWDON CONTRACT SERVICES LTD,2740.20
HRA,2013-10-22,HAWDON CONTRACT SERVICES LTD,7109.70
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,703.08
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,884.52
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,490.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,490.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,495.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,252.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,984.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,660.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,330.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,820.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,655.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,330.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,1855.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,3658.64
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,462.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,537.00
HRA,2013-10-21,HAWDON CONTRACT SERVICES LTD,516.00
HRA,2013-10-24,HAWDON CONTRACT SERVICES LTD,1752.00
HRA,2013-10-24,HAWDON CONTRACT SERVICES LTD,6776.30
HRA,2013-10-24,HAWDON CONTRACT SERVICES LTD,6390.40
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,26188.16
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,4400.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,3180.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,519.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,600.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,420.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,699.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,1233.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,1032.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,410.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,330.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,490.00
HRA,2013-10-27,HAWDON CONTRACT SERVICES LTD,603.00
HRA,2013-10-28,HAWDON CONTRACT SERVICES LTD,299.97
HRA,2013-10-28,HAWDON CONTRACT SERVICES LTD,462.00
HRA,2013-10-28,HAWDON CONTRACT SERVICES LTD,4739.80
HRA,2013-10-29,HAWDON CONTRACT SERVICES LTD,860.56
HRA,2013-10-29,HAWDON CONTRACT SERVICES LTD,868.32
HRA,2013-10-14,HAWDON CONTRACT SERVICES LTD,857.22
Adult and Culture,2013-10-07,HAWTHORN COURT,-505.92
Adult and Culture,2013-10-07,HAWTHORN COURT,1815.76
Chief Executive's,2013-10-29,HAY & KILNER,442.00
Environment & Regeneration,2013-10-23,HB CLARK & CO (SUCCESSORS)LTD,778.02
Adult and Culture,2013-10-07,HC ONE,-2134.15
Adult and Culture,2013-10-07,HC ONE,-6285.76
Adult and Culture,2013-10-07,HC ONE,-973.44
Adult and Culture,2013-10-07,HC ONE,5856.00
Adult and Culture,2013-10-07,HC ONE,30176.00
Adult and Culture,2013-10-07,HC ONE,1820.00
Adult and Culture,2013-10-07,HC ONE,439.16
Adult and Culture,2013-10-07,HC ONE,2195.80
Adult and Culture,2013-10-07,HC ONE,7173.48
Environment & Regeneration,2013-10-24,HCL SAFETY LTD,3160.00
Environment & Regeneration,2013-10-24,HCL SAFETY LTD,3160.00
Chief Executive's,2013-10-24,HEALTH WORKS NEWCASTLE,3100.00
Chief Executive's,2013-10-07,HEALTH WORKS NEWCASTLE,2239.50
Children's Services,2013-10-16,HEALTH WORKS NEWCASTLE,504.40
Children's Services,2013-10-28,HEALTH WORKS NEWCASTLE,1008.80
Children's Services,2013-10-08,HEALTH WORKS NEWCASTLE,5613.72
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,0.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,2000.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,0.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,0.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,600.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,0.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,800.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,0.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,0.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,800.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,800.00
Children's Services,2013-10-15,HEALTH WORKS NEWCASTLE,0.00
Adult and Culture,2013-10-28,HEALTHWORKS NEWCASTLE (DO NOT USE),15102.92
Adult and Culture,2013-10-28,HEALTHWORKS NEWCASTLE (DO NOT USE),6823.60
Adult and Culture,2013-10-28,HEALTHWORKS NEWCASTLE (DO NOT USE),17262.56
Adult and Culture,2013-10-15,HEARING PRODUCTS INTERNATIONAL,1135.00
Environment & Regeneration,2013-10-03,HEART OF THE CITY PARTNERSHIP,34416.00
Environment & Regeneration,2013-10-16,HEATING COMPONENTS & EQUIPMENT LTD,763.00
Environment & Regeneration,2013-10-20,HEATING COMPONENTS & EQUIPMENT LTD,700.00
Environment & Regeneration,2013-10-03,HEATING COMPONENTS & EQUIPMENT LTD,260.40
Environment & Regeneration,2013-10-03,HEATING COMPONENTS & EQUIPMENT LTD,447.20
Environment & Regeneration,2013-10-03,HEATING COMPONENTS & EQUIPMENT LTD,546.85
Children's Services,2013-10-30,HEATON CATERING EQUIPMENT LTD,340.80
Environment & Regeneration,2013-10-21,HEATON CATERING EQUIPMENT LTD,354.45
Environment & Regeneration,2013-10-03,HEATON CATERING EQUIPMENT LTD,591.55
Environment & Regeneration,2013-10-22,HEATON CATERING EQUIPMENT LTD,591.55
Environment & Regeneration,2013-10-23,HEATON CATERING EQUIPMENT LTD,591.55
Environment & Regeneration,2013-10-21,HELMET INTERGRATED SYSTEMS,365.87
Adult and Culture,2013-10-28,HELPING HANDS COMMUNITY CARE LTD,384.71
Adult and Culture,2013-09-30,HELPING HANDS COMMUNITY CARE LTD,397.12
Chief Executive's,2013-10-27,HEMMING GROUP LTD,290.00
Chief Executive's,2013-10-15,HEMMING GROUP LTD,5450.00
HRA,2013-10-17,HENDERSON SITE SERVICES,3114.00
HRA,2013-09-30,HENDERSON SITE SERVICES,3114.00
Adult and Culture,2013-10-21,HENSHAWS SOCIETY FOR BLIND PEOPLE,-315.20
Adult and Culture,2013-10-21,HENSHAWS SOCIETY FOR BLIND PEOPLE,3107.20
Environment & Regeneration,2013-10-22,HERITAGE CARPENTRY WORKS,4174.00
Environment & Regeneration,2013-10-10,HERTEL UK LTD,585.00
Environment & Regeneration,2013-10-10,HERTEL UK LTD,978.00
Environment & Regeneration,2013-10-10,HERTEL UK LTD,305.00
Environment & Regeneration,2013-10-10,HERTEL UK LTD,305.00
HRA,2013-10-07,HERTEL UK LTD,2904.12
HRA,2013-10-07,HERTEL UK LTD,1134.00
HRA,2013-10-07,HERTEL UK LTD,761.60
HRA,2013-10-07,HERTEL UK LTD,305.00
HRA,2013-10-07,HERTEL UK LTD,320.00
HRA,2013-10-07,HERTEL UK LTD,310.00
HRA,2013-10-07,HERTEL UK LTD,310.00
HRA,2013-10-07,HERTEL UK LTD,310.00
HRA,2013-10-07,HERTEL UK LTD,666.61
Environment & Regeneration,2013-10-10,HI Q TYRESERVICE,261.73
Environment & Regeneration,2013-10-16,HI Q TYRESERVICE,435.90
Environment & Regeneration,2013-10-16,HI Q TYRESERVICE,648.90
Environment & Regeneration,2013-10-16,HI Q TYRESERVICE,251.64
Environment & Regeneration,2013-10-22,HI Q TYRESERVICE,284.75
Environment & Regeneration,2013-10-22,HI Q TYRESERVICE,397.92
Environment & Regeneration,2013-10-21,HI Q TYRESERVICE,503.28
Environment & Regeneration,2013-10-21,HI Q TYRESERVICE,398.70
Environment & Regeneration,2013-10-27,HI Q TYRESERVICE,275.70
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,311.73
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,623.46
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,315.36
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,433.46
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,442.80
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,1297.80
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,398.70
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,295.64
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,619.12
Environment & Regeneration,2013-09-30,HI Q TYRESERVICE,625.05
Environment & Regeneration,2013-10-03,HI Q TYRESERVICE,266.40
Environment & Regeneration,2013-10-03,HI Q TYRESERVICE,779.19
Environment & Regeneration,2013-10-03,HI Q TYRESERVICE,251.64
Environment & Regeneration,2013-10-06,HI Q TYRESERVICE,260.00
Environment & Regeneration,2013-10-09,HI Q TYRESERVICE,315.36
Environment & Regeneration,2013-10-07,HI Q TYRESERVICE,259.40
Environment & Regeneration,2013-10-07,HI Q TYRESERVICE,251.64
Environment & Regeneration,2013-10-02,HI Q TYRESERVICE,251.64
Adult and Culture,2013-10-08,HIBU,592.00
Environment & Regeneration,2013-10-16,HIGHLY EFFICIENT HEATING LTD,711.17
Environment & Regeneration,2013-10-16,HIGHLY EFFICIENT HEATING LTD,606.67
Environment & Regeneration,2013-10-06,HIGHLY EFFICIENT HEATING LTD,748.50
Environment & Regeneration,2013-10-07,HIGHLY EFFICIENT HEATING LTD,705.17
Adult and Culture,2013-10-13,HILIGHTS THEATRE SERVICES,916.80
Children's Services,2013-09-30,HILIGHTS THEATRE SERVICES,4500.00
Environment & Regeneration,2013-10-22,HILL & SMITH LTD,1819.12
Environment & Regeneration,2013-10-21,HILL & SMITH LTD,1819.12
Adult and Culture,2013-10-21,HILLFIELD NURSING HOME,-4534.24
Adult and Culture,2013-10-21,HILLFIELD NURSING HOME,-5766.87
Adult and Culture,2013-10-21,HILLFIELD NURSING HOME,16600.00
Adult and Culture,2013-10-21,HILLFIELD NURSING HOME,13425.43
Adult and Culture,2013-10-21,HILLFIELD NURSING HOME,4556.84
Adult and Culture,2013-10-21,HILLFIELD NURSING HOME,6285.48
Adult and Culture,2013-10-21,HILLFIELD NURSING HOME,439.16
Children's Services,2013-10-27,HILLS BOOKS LTD,471.35
Children's Services,2013-10-27,HILLS BOOKS LTD,265.92
Adult and Culture,2013-10-21,HILLSIDE GRANGE,-1135.52
Adult and Culture,2013-10-21,HILLSIDE GRANGE,3320.00
Children's Services,2013-10-10,HILLSTAR BUILDING MANAGEMENT LTD,2690.30
Children's Services,2013-10-10,HILLSTAR BUILDING MANAGEMENT LTD,864.00
Children's Services,2013-10-10,HILLSTAR BUILDING MANAGEMENT LTD,647.38
Children's Services,2013-10-02,HILLSTAR BUILDING MANAGEMENT LTD,3024.00
Environment & Regeneration,2013-10-17,HILTI (GB) LTD,1069.46
Environment & Regeneration,2013-10-27,HILTI (GB) LTD,1192.21
Environment & Regeneration,2013-10-01,HILTI (GB) LTD,378.46
Children's Services,2013-10-17,HILTON PRIMARY SCHOOL,1290.56
Environment & Regeneration,2013-10-30,HIRE STATION LTD,386.40
Environment & Regeneration,2013-10-30,HIRE STATION LTD,369.60
Environment & Regeneration,2013-10-30,HIRE STATION LTD,327.60
Environment & Regeneration,2013-10-16,HIRE STATION LTD,369.60
Environment & Regeneration,2013-10-30,HIRE STATION LTD,336.00
Environment & Regeneration,2013-10-30,HIRE STATION LTD,292.91
Environment & Regeneration,2013-10-23,HIRE STATION LTD,386.40
Adult and Culture,2013-10-03,HMCTS,400.00
Environment & Regeneration,2013-10-02,HN STOREY LTD,327.00
Environment & Regeneration,2013-10-27,HOBART UK,1491.00
HRA,2013-09-30,HODGSON SAYERS LTD,53266.50
HRA,2013-10-30,HODGSON SAYERS LTD,79983.60
HRA,2013-10-02,HODGSON SAYERS LTD,34677.79
HRA,2013-10-02,HODGSON SAYERS LTD,28408.80
Environment & Regeneration,2013-10-13,HOLDCROFT HEATING AND GAS,856.00
Environment & Regeneration,2013-10-02,HOLYSTONE LIMITED,663.84
Adult and Culture,2013-10-02,HOME HOUSING ASSOC. (SUPPORTING PEOPLE),1873.32
Environment & Regeneration,2013-10-16,HORSEGATE WOOD,700.00
Children's Services,2013-10-02,HORTON EDUCATION & CARE,62115.45
Children's Services,2013-10-27,HOTSPUR PRIMARY SCHOOL,13.80
Children's Services,2013-10-27,HOTSPUR PRIMARY SCHOOL,76.60
Children's Services,2013-10-27,HOTSPUR PRIMARY SCHOOL,146.00
Environment & Regeneration,2013-10-16,HOWDENS JOINERY,1396.36
Children's Services,2013-10-24,HUMANWARE EUROPE LTD,4115.00
Children's Services,2013-10-24,HUMANWARE EUROPE LTD,1365.00
Children's Services,2013-10-16,HUNTERCOMBE GROUP,6120.00
Children's Services,2013-10-16,HUNTERCOMBE GROUP,1425.00
Adult and Culture,2013-10-21,HUNTERCOMBE HOUSE,10080.00
Environment & Regeneration,2013-10-14,HYDRAQUIP HOSE & HYDRAULICS,261.41
Chief Executive's,2013-10-09,I TO I TRAINING,612.50
Chief Executive's,2013-10-09,I TO I TRAINING,805.00
Children's Services,2013-10-09,IBK INITIATIVES,2950.00
Environment & Regeneration,2013-10-06,ICI CONTRACT DIRECT,1139.00
HRA,2013-10-24,ICI CONTRACT DIRECT,340.95
Children's Services,2013-10-27,ID SUPPORT LTD,306.72
Environment & Regeneration,2013-10-27,IDEAL BOILERS LTD,260.00
Environment & Regeneration,2013-10-27,IDEAL BOILERS LTD,260.00
Environment & Regeneration,2013-10-23,IDEAL BOILERS LTD,260.00
Environment & Regeneration,2013-10-17,IDEAL HYGIENE,480.00
Children's Services,2013-10-17,IDG,2437.50
Children's Services,2013-10-13,IFZW MAINTENANCE LTD,1136.85
Children's Services,2013-10-27,IFZW MAINTENANCE LTD,1235.18
Chief Executive's,2013-10-14,IKEA BUSINESS,1584.16
Children's Services,2013-10-10,IMAGEWORKS NORTHEAST,480.00
Children's Services,2013-10-27,IMPACT MARKETING & PUBLICITY LTD,795.00
Children's Services,2013-10-22,IMPARTIAL OUTCOMES LTD,2054.67
Children's Services,2013-10-22,IMPARTIAL OUTCOMES LTD,2315.95
Children's Services,2013-10-23,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,257.10
Children's Services,2013-10-22,IMPEY UK LTD,355.60
Environment & Regeneration,2013-10-14,IMPEY UK LTD,455.03
Environment & Regeneration,2013-10-20,IMPEY UK LTD,336.90
Environment & Regeneration,2013-10-21,IMPEY UK LTD,383.00
Children's Services,2013-10-09,IN CONTROL PARTNERSHIPS,1650.00
Chief Executive's,2013-10-08,INCENTIVE PLUS,332.85
Chief Executive's,2013-10-20,INCENTIVE PLUS,332.85
Adult and Culture,2013-10-17,INFO TECHNOLOGY SUPPLY LTD,3680.81
Children's Services,2013-10-13,INFOCHANGE,300.00
Chief Executive's,2013-10-13,INFORMATION COMMISSIONER,315.00
Chief Executive's,2013-10-15,INFORMATION COMMISSIONERS OFFICE,500.00
