Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2014-01-21,CLEVELAND CABLE COMPANY LTD,4107.00
Environment & Regeneration,2014-01-27,CLEVELAND CABLE COMPANY LTD,4107.00
Environment & Regeneration,2014-01-09,CLEVELAND POTASH LIMITED,37324.31
Environment & Regeneration,2014-01-15,CLEVELAND POTASH LIMITED,9106.37
Environment & Regeneration,2014-01-13,CLICK TRAVEL LIMITED,4096.12
Environment & Regeneration,2014-01-20,CLICK TRAVEL LIMITED,2345.98
Environment & Regeneration,2014-01-20,CLICK TRAVEL LIMITED,1117.75
Environment & Regeneration,2014-01-27,CLICK TRAVEL LIMITED,589.85
Environment & Regeneration,2014-01-27,CLICK TRAVEL LIMITED,8650.58
Environment & Regeneration,2014-01-06,CLICK TRAVEL LIMITED,6286.61
Children's Services,2014-01-24,CLOWNING AROUND,315.00
Adult and Culture,2014-01-14,COBLE HOUSE AKARI CARE LTD,-459.12
Adult and Culture,2014-01-14,COBLE HOUSE AKARI CARE LTD,1717.04
Environment & Regeneration,2014-01-20,COCA-COLA ENTERPRISES LTD,294.95
Environment & Regeneration,2014-01-03,COCA-COLA ENTERPRISES LTD,397.30
Environment & Regeneration,2014-01-24,COFFEE LATINO/BLAYDON ROASTERS,281.00
Environment & Regeneration,2014-01-24,COLAS LTD,30262.03
Environment & Regeneration,2014-01-24,COLAS LTD,13317.32
Environment & Regeneration,2014-01-30,COLAS LTD,26531.85
Environment & Regeneration,2014-01-30,COLAS LTD,2490.14
Environment & Regeneration,2014-01-24,COLAS LTD,1828.42
Environment & Regeneration,2014-01-24,COLAS LTD,28548.35
Environment & Regeneration,2014-01-24,COLAS LTD,9581.56
Adult and Culture,2014-01-14,COLLINGWOOD COURT,-526.00
Adult and Culture,2014-01-14,COLLINGWOOD COURT,1840.16
Environment & Regeneration,2014-01-24,COMBINED PRECISION COMPONENTS,319.00
Chief Executive's,2014-01-24,COMBINED PROPERTY CONTROL,30715.00
Adult and Culture,2014-01-20,COMENSURA LTD,1334.17
Adult and Culture,2014-01-20,COMENSURA LTD,472.68
Adult and Culture,2014-01-20,COMENSURA LTD,662.86
Adult and Culture,2014-01-31,COMENSURA LTD,1445.09
Adult and Culture,2014-01-07,COMENSURA LTD,1656.01
Chief Executive's,2014-01-13,COMENSURA LTD,1911.77
Chief Executive's,2014-01-24,COMENSURA LTD,1911.77
Chief Executive's,2014-01-24,COMENSURA LTD,5596.43
Chief Executive's,2014-01-13,COMENSURA LTD,4146.58
Chief Executive's,2014-01-31,COMENSURA LTD,885.57
Chief Executive's,2014-01-16,COMENSURA LTD,5203.20
Chief Executive's,2014-01-16,COMENSURA LTD,2306.65
Children's Services,2014-01-22,COMENSURA LTD,344.82
Children's Services,2014-01-08,COMENSURA LTD,4685.26
Children's Services,2014-01-29,COMENSURA LTD,810.08
Environment & Regeneration,2014-01-08,COMENSURA LTD,40532.95
Environment & Regeneration,2014-01-20,COMENSURA LTD,40559.83
Environment & Regeneration,2014-01-20,COMENSURA LTD,1650.28
Environment & Regeneration,2014-01-08,COMENSURA LTD,43059.67
Environment & Regeneration,2014-01-03,COMENSURA LTD,35370.80
Environment & Regeneration,2014-01-03,COMENSURA LTD,33049.70
Adult and Culture,2014-01-14,COMFORT HOUSE,-14828.61
Adult and Culture,2014-01-14,COMFORT HOUSE,48398.63
Adult and Culture,2014-01-13,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-9.53
Adult and Culture,2014-01-02,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-12.29
Adult and Culture,2014-01-20,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-39.63
Adult and Culture,2014-01-27,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-9.53
Adult and Culture,2014-01-27,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-2.76
Adult and Culture,2014-01-13,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,17275.43
Adult and Culture,2014-01-13,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,8918.20
Adult and Culture,2014-01-02,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,24488.22
Adult and Culture,2014-01-20,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,425.23
Adult and Culture,2014-01-20,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,23828.45
Adult and Culture,2014-01-27,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,19116.44
Adult and Culture,2014-01-27,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,5385.88
Environment & Regeneration,2014-01-09,COMMERCIAL SURVEYING HEREFORD,420.00
HRA,2014-01-20,COMMUNITY FURNITURE SERVICE,260.00
Adult and Culture,2014-01-14,COMMUNITY INTEGRATED CARE,-315.20
Adult and Culture,2014-01-14,COMMUNITY INTEGRATED CARE,2505.44
Children's Services,2014-01-21,COMMUNITY INTEGRATED CARE,3724.00
Chief Executive's,2014-01-13,COMPANY LAW SOLUTIONS LTD,450.00
Chief Executive's,2014-01-24,COMPUTACENTER (UK) LTD,393298.25
Adult and Culture,2014-01-14,CONIFER LODGE,3707.16
Adult and Culture,2014-01-22,CONNIE LEWCOCK RESOURCE CENTRE,4.45
Adult and Culture,2014-01-22,CONNIE LEWCOCK RESOURCE CENTRE,285.69
Adult and Culture,2014-01-22,CONNIE LEWCOCK RESOURCE CENTRE,239.40
Adult and Culture,2014-01-22,CONNIE LEWCOCK RESOURCE CENTRE,3.00
Environment & Regeneration,2014-01-23,CONSTRUCTIONLINE,950.00
Adult and Culture,2014-01-14,CONVENT HOUSE CARE HOME,2191.16
Children's Services,2014-01-30,CONVEY BROTHERS,256.00
Children's Services,2014-01-20,COOL MILK AT SCHOOL,607.20
Chief Executive's,2014-01-10,COOPERATIVE FUNERAL SERVICE,990.00
Adult and Culture,2014-01-24,COQUET TRUST,312.00
Adult and Culture,2014-01-23,COQUET TRUST,672.00
Adult and Culture,2014-01-16,COQUET TRUST,924.00
Adult and Culture,2014-01-16,COQUET TRUST,300.00
Adult and Culture,2014-01-16,COQUET TRUST,324.00
Adult and Culture,2014-01-16,COQUET TRUST,540.00
Adult and Culture,2014-01-16,COQUET TRUST,1174.20
Adult and Culture,2014-01-16,COQUET TRUST,1488.00
Adult and Culture,2014-01-16,COQUET TRUST,1194.00
Adult and Culture,2014-01-27,COQUET TRUST,939.36
Adult and Culture,2014-01-27,COQUET TRUST,2005.83
Adult and Culture,2014-01-31,COQUET TRUST,2531.12
Children's Services,2014-01-06,COQUET TRUST,6615.00
Children's Services,2014-01-29,COQUET TRUST,5406.00
Adult and Culture,2014-01-21,COQUET TRUST,-3292.60
Adult and Culture,2014-01-21,COQUET TRUST,-2732.76
Adult and Culture,2014-01-21,COQUET TRUST,943.92
Adult and Culture,2014-01-21,COQUET TRUST,60594.00
Adult and Culture,2014-01-21,COQUET TRUST,9414.00
Adult and Culture,2014-01-21,COQUET TRUST,1623.00
Adult and Culture,2014-01-21,COQUET TRUST,471.96
Adult and Culture,2014-01-21,COQUET TRUST,101230.60
Adult and Culture,2014-01-21,COQUET TRUST,24188.80
Children's Services,2014-01-31,COQUET TRUST,504.00
Environment & Regeneration,2014-01-03,CORDALE INDUSTRIAL SERVICES LIMITED,725.00
Environment & Regeneration,2014-01-23,CORDALE INDUSTRIAL SERVICES LIMITED,255.00
Environment & Regeneration,2014-01-10,CORDALE INDUSTRIAL SERVICES LIMITED,1750.00
Environment & Regeneration,2014-01-16,CORDALE INDUSTRIAL SERVICES LIMITED,3750.00
Adult and Culture,2014-01-14,CORDINGLEY HOUSE,-311.40
Adult and Culture,2014-01-14,CORDINGLEY HOUSE,4138.76
Adult and Culture,2014-01-14,CORDINGLEY HOUSE,1773.76
Children's Services,2014-01-13,CORE ASSETS FOSTERINGLTD,93715.08
Children's Services,2014-01-31,CORE ASSETS FOSTERINGLTD,298.45
Children's Services,2014-01-27,CORE ASSETS FOSTERINGLTD,2016.00
Children's Services,2014-01-27,CORE ASSETS FOSTERINGLTD,1956.00
Environment & Regeneration,2014-01-23,CORMETON ELECTRONICS,275.00
Environment & Regeneration,2014-01-27,CORMETON ELECTRONICS,373.96
Environment & Regeneration,2014-01-27,CORMETON ELECTRONICS,857.13
Environment & Regeneration,2014-01-20,CORMETON ELECTRONICS,400.00
Chief Executive's,2014-01-24,CORONA ENERGY,684.19
Chief Executive's,2014-01-24,CORONA ENERGY,1126.93
Chief Executive's,2014-01-24,CORONA ENERGY,81.84
Chief Executive's,2014-01-24,CORONA ENERGY,40.00
Chief Executive's,2014-01-24,CORONA ENERGY,395.96
Chief Executive's,2014-01-24,CORONA ENERGY,481.26
Chief Executive's,2014-01-24,CORONA ENERGY,393.81
Chief Executive's,2014-01-24,CORONA ENERGY,26.57
Chief Executive's,2014-01-24,CORONA ENERGY,59.21
Chief Executive's,2014-01-24,CORONA ENERGY,20.22
Chief Executive's,2014-01-24,CORONA ENERGY,36.58
Chief Executive's,2014-01-24,CORONA ENERGY,6030.64
Chief Executive's,2014-01-24,CORONA ENERGY,119.35
Chief Executive's,2014-01-24,CORONA ENERGY,72.53
Chief Executive's,2014-01-24,CORONA ENERGY,16.43
Chief Executive's,2014-01-24,CORONA ENERGY,6.75
Chief Executive's,2014-01-24,CORONA ENERGY,43.55
Chief Executive's,2014-01-24,CORONA ENERGY,197.90
Chief Executive's,2014-01-24,CORONA ENERGY,22218.30
Chief Executive's,2014-01-24,CORONA ENERGY,278.36
Chief Executive's,2014-01-24,CORONA ENERGY,8584.32
Chief Executive's,2014-01-24,CORONA ENERGY,6638.34
Chief Executive's,2014-01-24,CORONA ENERGY,346.56
Chief Executive's,2014-01-24,CORONA ENERGY,7512.95
Chief Executive's,2014-01-24,CORONA ENERGY,668.14
Chief Executive's,2014-01-24,CORONA ENERGY,563.74
Chief Executive's,2014-01-24,CORONA ENERGY,27.42
Chief Executive's,2014-01-24,CORONA ENERGY,105.40
Chief Executive's,2014-01-24,CORONA ENERGY,17.67
Chief Executive's,2014-01-24,CORONA ENERGY,318.37
Chief Executive's,2014-01-24,CORONA ENERGY,426.04
Chief Executive's,2014-01-24,CORONA ENERGY,312.06
Chief Executive's,2014-01-24,CORONA ENERGY,13934.76
Chief Executive's,2014-01-24,CORONA ENERGY,10.17
Chief Executive's,2014-01-24,CORONA ENERGY,226.61
Chief Executive's,2014-01-24,CORONA ENERGY,199.39
Chief Executive's,2014-01-24,CORONA ENERGY,195.53
Chief Executive's,2014-01-24,CORONA ENERGY,786.18
Chief Executive's,2014-01-24,CORONA ENERGY,775.64
Chief Executive's,2014-01-24,CORONA ENERGY,290.89
Chief Executive's,2014-01-24,CORONA ENERGY,293.88
Chief Executive's,2014-01-24,CORONA ENERGY,577.54
Chief Executive's,2014-01-24,CORONA ENERGY,252.11
Chief Executive's,2014-01-24,CORONA ENERGY,800.40
Chief Executive's,2014-01-24,CORONA ENERGY,434.93
Chief Executive's,2014-01-24,CORONA ENERGY,13587.95
Chief Executive's,2014-01-24,CORONA ENERGY,392.33
Chief Executive's,2014-01-24,CORONA ENERGY,156.24
Chief Executive's,2014-01-24,CORONA ENERGY,18255.94
Chief Executive's,2014-01-24,CORONA ENERGY,11875.86
Chief Executive's,2014-01-24,CORONA ENERGY,341.95
Chief Executive's,2014-01-24,CORONA ENERGY,49.60
Chief Executive's,2014-01-24,CORONA ENERGY,295.96
Chief Executive's,2014-01-24,CORONA ENERGY,480.66
Chief Executive's,2014-01-24,CORONA ENERGY,2242.24
Chief Executive's,2014-01-24,CORONA ENERGY,50.25
Chief Executive's,2014-01-24,CORONA ENERGY,20.76
Chief Executive's,2014-01-24,CORONA ENERGY,619.63
Chief Executive's,2014-01-24,CORONA ENERGY,310.65
Chief Executive's,2014-01-24,CORONA ENERGY,875.44
Chief Executive's,2014-01-24,CORONA ENERGY,2444.03
Chief Executive's,2014-01-24,CORONA ENERGY,63.35
Chief Executive's,2014-01-24,CORONA ENERGY,158.70
Chief Executive's,2014-01-24,CORONA ENERGY,6.14
Chief Executive's,2014-01-24,CORONA ENERGY,467.04
Chief Executive's,2014-01-24,CORONA ENERGY,16.43
Chief Executive's,2014-01-24,CORONA ENERGY,1111.26
Chief Executive's,2014-01-24,CORONA ENERGY,120.38
Chief Executive's,2014-01-24,CORONA ENERGY,197.53
Chief Executive's,2014-01-24,CORONA ENERGY,1330.17
Chief Executive's,2014-01-24,CORONA ENERGY,21.62
Chief Executive's,2014-01-24,CORONA ENERGY,443.86
Chief Executive's,2014-01-24,CORONA ENERGY,83.70
Chief Executive's,2014-01-24,CORONA ENERGY,117.70
Chief Executive's,2014-01-24,CORONA ENERGY,291.69
Chief Executive's,2014-01-24,CORONA ENERGY,7714.47
Chief Executive's,2014-01-24,CORONA ENERGY,71.92
Chief Executive's,2014-01-24,CORONA ENERGY,62.31
Chief Executive's,2014-01-24,CORONA ENERGY,25.38
Chief Executive's,2014-01-24,CORONA ENERGY,26.97
Chief Executive's,2014-01-24,CORONA ENERGY,243.12
Chief Executive's,2014-01-24,CORONA ENERGY,247.20
Chief Executive's,2014-01-24,CORONA ENERGY,486.06
Chief Executive's,2014-01-24,CORONA ENERGY,399.22
Chief Executive's,2014-01-24,CORONA ENERGY,639.60
Chief Executive's,2014-01-24,CORONA ENERGY,82.00
Chief Executive's,2014-01-24,CORONA ENERGY,1212.88
Chief Executive's,2014-01-24,CORONA ENERGY,489.70
Chief Executive's,2014-01-24,CORONA ENERGY,645.36
Chief Executive's,2014-01-24,CORONA ENERGY,17.67
Chief Executive's,2014-01-24,CORONA ENERGY,13001.55
Chief Executive's,2014-01-24,CORONA ENERGY,366.52
Chief Executive's,2014-01-24,CORONA ENERGY,175.28
Chief Executive's,2014-01-24,CORONA ENERGY,20.82
Chief Executive's,2014-01-24,CORONA ENERGY,474.46
Chief Executive's,2014-01-24,CORONA ENERGY,300.75
Chief Executive's,2014-01-24,CORONA ENERGY,352.73
Chief Executive's,2014-01-24,CORONA ENERGY,129.91
Chief Executive's,2014-01-24,CORONA ENERGY,3904.08
Chief Executive's,2014-01-24,CORONA ENERGY,171.09
Chief Executive's,2014-01-24,CORONA ENERGY,2994.56
Chief Executive's,2014-01-24,CORONA ENERGY,699.36
Chief Executive's,2014-01-24,CORONA ENERGY,1.35
Chief Executive's,2014-01-24,CORONA ENERGY,800.63
Chief Executive's,2014-01-24,CORONA ENERGY,6877.86
Chief Executive's,2014-01-24,CORONA ENERGY,10.80
Chief Executive's,2014-01-24,CORONA ENERGY,6529.50
Chief Executive's,2014-01-24,CORONA ENERGY,742.71
Chief Executive's,2014-01-24,CORONA ENERGY,557.76
Chief Executive's,2014-01-24,CORONA ENERGY,531.34
Chief Executive's,2014-01-24,CORONA ENERGY,81.35
Chief Executive's,2014-01-24,CORONA ENERGY,1711.68
Chief Executive's,2014-01-24,CORONA ENERGY,6652.89
Chief Executive's,2014-01-24,CORONA ENERGY,151.75
Chief Executive's,2014-01-24,CORONA ENERGY,4326.95
Chief Executive's,2014-01-24,CORONA ENERGY,563.99
Chief Executive's,2014-01-24,CORONA ENERGY,891.90
Chief Executive's,2014-01-24,CORONA ENERGY,5335.97
Chief Executive's,2014-01-24,CORONA ENERGY,1225.72
Chief Executive's,2014-01-24,CORONA ENERGY,34.72
Chief Executive's,2014-01-24,CORONA ENERGY,2055.34
Chief Executive's,2014-01-24,CORONA ENERGY,136.51
Chief Executive's,2014-01-24,CORONA ENERGY,2102.64
Chief Executive's,2014-01-24,CORONA ENERGY,405.56
Chief Executive's,2014-01-24,CORONA ENERGY,278.21
Chief Executive's,2014-01-24,CORONA ENERGY,460.99
Chief Executive's,2014-01-24,CORONA ENERGY,247.07
Chief Executive's,2014-01-24,CORONA ENERGY,2571.88
Chief Executive's,2014-01-24,CORONA ENERGY,84.63
Chief Executive's,2014-01-24,CORONA ENERGY,270.97
Chief Executive's,2014-01-24,CORONA ENERGY,903.53
Chief Executive's,2014-01-24,CORONA ENERGY,233.82
Chief Executive's,2014-01-24,CORONA ENERGY,1443.97
Chief Executive's,2014-01-24,CORONA ENERGY,13.64
Chief Executive's,2014-01-24,CORONA ENERGY,103.54
Chief Executive's,2014-01-24,CORONA ENERGY,434.09
Chief Executive's,2014-01-24,CORONA ENERGY,425.23
Chief Executive's,2014-01-24,CORONA ENERGY,44.95
Chief Executive's,2014-01-24,CORONA ENERGY,16.46
Chief Executive's,2014-01-24,CORONA ENERGY,918.24
Chief Executive's,2014-01-24,CORONA ENERGY,1372.87
Chief Executive's,2014-01-24,CORONA ENERGY,35.59
Chief Executive's,2014-01-24,CORONA ENERGY,593.85
Chief Executive's,2014-01-24,CORONA ENERGY,185.90
Chief Executive's,2014-01-24,CORONA ENERGY,1722.45
Chief Executive's,2014-01-24,CORONA ENERGY,6661.59
Chief Executive's,2014-01-24,CORONA ENERGY,23.10
Chief Executive's,2014-01-24,CORONA ENERGY,1113.68
Chief Executive's,2014-01-24,CORONA ENERGY,78.38
Chief Executive's,2014-01-24,CORONA ENERGY,31787.08
Chief Executive's,2014-01-24,CORONA ENERGY,1069.50
Chief Executive's,2014-01-24,CORONA ENERGY,808.48
Chief Executive's,2014-01-24,CORONA ENERGY,29.14
Chief Executive's,2014-01-24,CORONA ENERGY,13.96
Chief Executive's,2014-01-24,CORONA ENERGY,22.94
Chief Executive's,2014-01-24,CORONA ENERGY,73.04
Chief Executive's,2014-01-24,CORONA ENERGY,110.76
Chief Executive's,2014-01-24,CORONA ENERGY,907.66
Chief Executive's,2014-01-24,CORONA ENERGY,841.61
Chief Executive's,2014-01-24,CORONA ENERGY,687.13
Chief Executive's,2014-01-24,CORONA ENERGY,18.60
Chief Executive's,2014-01-24,CORONA ENERGY,353.85
Chief Executive's,2014-01-24,CORONA ENERGY,60.95
Chief Executive's,2014-01-24,CORONA ENERGY,103.01
Chief Executive's,2014-01-24,CORONA ENERGY,8487.28
Chief Executive's,2014-01-24,CORONA ENERGY,318.17
Chief Executive's,2014-01-24,CORONA ENERGY,1134.84
Chief Executive's,2014-01-24,CORONA ENERGY,562.36
Chief Executive's,2014-01-24,CORONA ENERGY,2113.77
Chief Executive's,2014-01-24,CORONA ENERGY,60.62
Chief Executive's,2014-01-24,CORONA ENERGY,1865.76
Chief Executive's,2014-01-24,CORONA ENERGY,64.43
Chief Executive's,2014-01-24,CORONA ENERGY,47.93
Chief Executive's,2014-01-24,CORONA ENERGY,956.41
Chief Executive's,2014-01-24,CORONA ENERGY,137.64
Chief Executive's,2014-01-24,CORONA ENERGY,110.01
Chief Executive's,2014-01-24,CORONA ENERGY,721.74
Chief Executive's,2014-01-24,CORONA ENERGY,401.86
Chief Executive's,2014-01-24,CORONA ENERGY,950.44
Chief Executive's,2014-01-24,CORONA ENERGY,2062.85
Chief Executive's,2014-01-24,CORONA ENERGY,95.42
Chief Executive's,2014-01-24,CORONA ENERGY,586.30
Chief Executive's,2014-01-24,CORONA ENERGY,6964.04
Chief Executive's,2014-01-24,CORONA ENERGY,125.38
Chief Executive's,2014-01-24,CORONA ENERGY,144.10
Chief Executive's,2014-01-24,CORONA ENERGY,556.60
Chief Executive's,2014-01-24,CORONA ENERGY,1663.53
Chief Executive's,2014-01-24,CORONA ENERGY,1867.02
Chief Executive's,2014-01-24,CORONA ENERGY,16225.43
Chief Executive's,2014-01-24,CORONA ENERGY,129.32
Chief Executive's,2014-01-24,CORONA ENERGY,23.56
Chief Executive's,2014-01-24,CORONA ENERGY,359.80
Chief Executive's,2014-01-24,CORONA ENERGY,65.10
Chief Executive's,2014-01-24,CORONA ENERGY,20.46
Chief Executive's,2014-01-24,CORONA ENERGY,424.02
Chief Executive's,2014-01-24,CORONA ENERGY,225.37
Chief Executive's,2014-01-24,CORONA ENERGY,39.04
Chief Executive's,2014-01-24,CORONA ENERGY,65.10
Chief Executive's,2014-01-24,CORONA ENERGY,64.17
Chief Executive's,2014-01-24,CORONA ENERGY,160.44
Chief Executive's,2014-01-24,CORONA ENERGY,-54.56
Chief Executive's,2014-01-24,CORONA ENERGY,246.75
Chief Executive's,2014-01-24,CORONA ENERGY,23.53
Chief Executive's,2014-01-29,CORONA ENERGY,505.20
Environment & Regeneration,2014-01-20,CORONA ENERGY,524.34
Environment & Regeneration,2014-01-20,CORONA ENERGY,1539.75
Environment & Regeneration,2014-01-20,CORONA ENERGY,675.49
Environment & Regeneration,2014-01-20,CORONA ENERGY,127.76
Environment & Regeneration,2014-01-20,CORONA ENERGY,156.02
Environment & Regeneration,2014-01-20,CORONA ENERGY,1120.71
Environment & Regeneration,2014-01-20,CORONA ENERGY,193.15
Environment & Regeneration,2014-01-20,CORONA ENERGY,139.14
Environment & Regeneration,2014-01-20,CORONA ENERGY,1138.90
Environment & Regeneration,2014-01-20,CORONA ENERGY,332.15
Environment & Regeneration,2014-01-20,CORONA ENERGY,260.39
Environment & Regeneration,2014-01-20,CORONA ENERGY,1474.26
Environment & Regeneration,2014-01-20,CORONA ENERGY,487.94
Environment & Regeneration,2014-01-20,CORONA ENERGY,461.32
Environment & Regeneration,2014-01-20,CORONA ENERGY,1399.06
Environment & Regeneration,2014-01-20,CORONA ENERGY,685.24
Environment & Regeneration,2014-01-20,CORONA ENERGY,500.67
Environment & Regeneration,2014-01-20,CORONA ENERGY,1423.18
HRA,2014-01-10,CORONA ENERGY,116438.63
Adult and Culture,2014-01-14,COTSWOLD SPA RETIREMENT HOTELS,-486.00
Adult and Culture,2014-01-14,COTSWOLD SPA RETIREMENT HOTELS,1717.04
Environment & Regeneration,2014-01-14,COUNTRY BASKETS,383.09
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES,-403.17
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES,-409.86
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES,-136.62
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES,-134.39
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES,1413.99
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES,1351.95
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES,471.33
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES,450.65
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,-337.50
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,-112.50
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,1287.78
Adult and Culture,2014-01-28,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,429.26
Adult and Culture,2014-01-14,COURT CARE HOME,-391.00
Adult and Culture,2014-01-14,COURT CARE HOME,5455.00
Environment & Regeneration,2014-01-10,CPC,28.52
Environment & Regeneration,2014-01-10,CPC,458.49
Adult and Culture,2014-01-28,CRAGHALL,-739.62
Adult and Culture,2014-01-28,CRAGHALL,-468.55
Adult and Culture,2014-01-28,CRAGHALL,-1291.02
Adult and Culture,2014-01-28,CRAGHALL,-208.33
Adult and Culture,2014-01-28,CRAGHALL,2691.60
Adult and Culture,2014-01-28,CRAGHALL,1751.12
Adult and Culture,2014-01-28,CRAGHALL,16950.10
Adult and Culture,2014-01-28,CRAGHALL,160.40
Adult and Culture,2014-01-28,CRAGSTON COURT,-729.00
Adult and Culture,2014-01-28,CRAGSTON COURT,-364.50
Adult and Culture,2014-01-28,CRAGSTON COURT,-243.00
Adult and Culture,2014-01-28,CRAGSTON COURT,-121.50
Adult and Culture,2014-01-28,CRAGSTON COURT,9020.24
Adult and Culture,2014-01-28,CRAGSTON COURT,49984.28
Adult and Culture,2014-01-28,CRAGSTON COURT,-21839.62
Adult and Culture,2014-01-28,CRAGSTON COURT,-4391.60
Adult and Culture,2014-01-28,CRAGSTON COURT,1542.88
Adult and Culture,2014-01-28,CRAGSTON COURT,5190.10
Adult and Culture,2014-01-28,CRAGSTON COURT,590.26
Adult and Culture,2014-01-28,CRAGSTON COURT,329.37
Adult and Culture,2014-01-14,CRAMLINGTON HOUSE CARE HOME,-1141.68
Adult and Culture,2014-01-14,CRAMLINGTON HOUSE CARE HOME,1902.26
Adult and Culture,2014-01-14,CRAMLINGTON HOUSE CARE HOME,3844.86
Adult and Culture,2014-01-14,CRANLEA N H,5114.32
Adult and Culture,2014-01-14,CRANLEA N H,-1528.20
Adult and Culture,2014-01-14,CRANLEA N H,-5973.28
Adult and Culture,2014-01-14,CRANLEA N H,4230.40
Adult and Culture,2014-01-14,CRANLEA N H,30289.28
Adult and Culture,2014-01-13,CREATIVE CONCEPTIONS LTD,1440.00
Chief Executive's,2014-01-23,CREATIVE SPACE MANAGEMENT LTD,3000.00
Adult and Culture,2014-01-28,CRISIS UK,312.50
Adult and Culture,2014-01-31,CRISIS UK,312.50
Environment & Regeneration,2014-01-08,CROSSLING LTD,266.52
Environment & Regeneration,2014-01-06,CROSSLING LTD,213.42
Environment & Regeneration,2014-01-08,CROSSLING LTD,267.41
Environment & Regeneration,2014-01-27,CROSSLING LTD,351.45
Environment & Regeneration,2014-01-06,CROSSLING LTD,250.24
Environment & Regeneration,2014-01-07,CROSSLING LTD,299.00
Environment & Regeneration,2014-01-07,CROSSLING LTD,189.03
Environment & Regeneration,2014-01-07,CROSSLING LTD,159.03
Environment & Regeneration,2014-01-29,CROSSLING LTD,314.65
Environment & Regeneration,2014-01-30,CROSSLING LTD,420.00
Environment & Regeneration,2014-01-27,CROSSLING LTD,966.00
Environment & Regeneration,2014-01-08,CROSSLING LTD,359.60
Environment & Regeneration,2014-01-27,CROSSLING LTD,327.20
Environment & Regeneration,2014-01-07,CROSSLING LTD,327.20
Environment & Regeneration,2014-01-27,CROSSLING LTD,172.53
Environment & Regeneration,2014-01-27,CROSSLING LTD,306.52
Environment & Regeneration,2014-01-27,CROSSLING LTD,282.00
Environment & Regeneration,2014-01-27,CROSSLING LTD,643.20
Environment & Regeneration,2014-01-27,CROSSLING LTD,328.59
Environment & Regeneration,2014-01-27,CROSSLING LTD,839.00
Environment & Regeneration,2014-01-27,CROSSLING LTD,284.78
Environment & Regeneration,2014-01-27,CROSSLING LTD,33.44
Environment & Regeneration,2014-01-15,CROSSLING LTD,305.00
Adult and Culture,2014-01-20,CRUDDAS PARK SURGERY,416.66
Environment & Regeneration,2014-01-09,CRYO SERVICE LTD,332.52
Environment & Regeneration,2014-01-16,CSOLUTIONS NORTH EAST LTD,780.00
Children's Services,2014-01-16,CULVERDENE DAY NURSERY,2861.50
Children's Services,2014-01-08,D E FORD (INSURANCE BROKERS) LTD,427.79
Adult and Culture,2014-01-23,D R SUMMERS PROPERTY MAINTENANCE,470.00
Adult and Culture,2014-01-23,D R SUMMERS PROPERTY MAINTENANCE,450.00
Children's Services,2014-01-17,DAISY COMMUNICATIONS LTD,1173.84
Children's Services,2014-01-08,DALE POWER SOLUTIONS,2810.00
Adult and Culture,2014-01-14,DALTONS CARE HOME,12600.00
HRA,2014-01-15,DAME ALLANS SCHOOLS,4636.99
Children's Services,2014-01-30,DANCE SACKS,360.00
Children's Services,2014-01-03,DANWOOD GROUP LTD,445.49
Children's Services,2014-01-10,DANWOOD GROUP LTD,651.90
Chief Executive's,2014-01-20,DATASTOR,877.57
Chief Executive's,2014-01-09,DATASTOR,933.82
Chief Executive's,2014-01-17,DATASTOR,860.00
Chief Executive's,2014-01-24,DATASTOR,497.46
Chief Executive's,2014-01-24,DATASTOR,497.46
Chief Executive's,2014-01-15,DATASTOR,444.47
Chief Executive's,2014-01-24,DATASTOR,291.57
Chief Executive's,2014-01-22,DATASTOR,260.88
Chief Executive's,2014-01-10,DATASTOR,1184.00
Adult and Culture,2014-01-28,DAV HOMES LTD,-3810.24
Adult and Culture,2014-01-28,DAV HOMES LTD,5256.00
