Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2015-09-30,COQUET TRUST,178658.28
Adult and Culture,2015-09-30,COQUET TRUST,20398.08
Adult and Culture,2015-09-30,COQUET TRUST,6857.15
Adult and Culture,2015-09-30,COQUET TRUST,6447.84
Environment & Regeneration,2015-09-09,CORDALE INDUSTRIAL SERVICES LIMITED,1675.00
Environment & Regeneration,2015-09-09,CORDALE INDUSTRIAL SERVICES LIMITED,810
Environment & Regeneration,2015-09-11,CORDALE INDUSTRIAL SERVICES LIMITED,310
Environment & Regeneration,2015-09-11,CORDALE INDUSTRIAL SERVICES LIMITED,265
Environment & Regeneration,2015-09-20,CORDALE INDUSTRIAL SERVICES LIMITED,510
Environment & Regeneration,2015-09-15,CORDALE INDUSTRIAL SERVICES LIMITED,2150.00
Adult and Culture,2015-09-22,CORDINGLEY HOUSE,-362.8
Adult and Culture,2015-09-22,CORDINGLEY HOUSE,1773.76
Adult and Culture,2015-09-22,CORDINGLEY HOUSE,4138.76
Children's Services,2015-09-23,CORE ASSETS FOSTERINGLTD,61709.61
Children's Services,2015-09-15,CORMETON ELECTRONICS,7440.45
Environment & Regeneration,2015-09-24,CORMETON ELECTRONICS,1894.24
Chief Executive's,2015-09-07,CORONA ENERGY,256.4
Chief Executive's,2015-09-21,CORONA ENERGY,266.2
Chief Executive's,2015-09-21,CORONA ENERGY,317.13
Chief Executive's,2015-09-21,CORONA ENERGY,236.75
Chief Executive's,2015-09-21,CORONA ENERGY,115.06
Chief Executive's,2015-09-23,CORONA ENERGY,3583.51
Chief Executive's,2015-09-21,CORONA ENERGY,66.66
Chief Executive's,2015-09-21,CORONA ENERGY,169.55
Chief Executive's,2015-09-21,CORONA ENERGY,2233.35
Chief Executive's,2015-09-21,CORONA ENERGY,103.39
Chief Executive's,2015-09-21,CORONA ENERGY,73.02
Chief Executive's,2015-09-21,CORONA ENERGY,334.09
Chief Executive's,2015-09-21,CORONA ENERGY,14.62
Chief Executive's,2015-09-23,CORONA ENERGY,4039.91
Chief Executive's,2015-09-21,CORONA ENERGY,14.55
Chief Executive's,2015-09-21,CORONA ENERGY,-1400.70
Chief Executive's,2015-09-21,CORONA ENERGY,277.04
Chief Executive's,2015-09-21,CORONA ENERGY,67.92
Chief Executive's,2015-09-21,CORONA ENERGY,7679.04
Chief Executive's,2015-09-21,CORONA ENERGY,1103.55
Chief Executive's,2015-09-21,CORONA ENERGY,53.03
Chief Executive's,2015-09-21,CORONA ENERGY,4485.55
Chief Executive's,2015-09-23,CORONA ENERGY,2428.65
Chief Executive's,2015-09-21,CORONA ENERGY,565.47
Chief Executive's,2015-09-21,CORONA ENERGY,156.78
Chief Executive's,2015-09-21,CORONA ENERGY,92.82
Chief Executive's,2015-09-21,CORONA ENERGY,355.76
Chief Executive's,2015-09-21,CORONA ENERGY,847.96
Chief Executive's,2015-09-21,CORONA ENERGY,31.62
Chief Executive's,2015-09-21,CORONA ENERGY,-79.8
Chief Executive's,2015-09-21,CORONA ENERGY,277.66
Chief Executive's,2015-09-21,CORONA ENERGY,148.86
Chief Executive's,2015-09-21,CORONA ENERGY,544.73
Chief Executive's,2015-09-21,CORONA ENERGY,8.99
Chief Executive's,2015-09-21,CORONA ENERGY,207.52
Chief Executive's,2015-09-21,CORONA ENERGY,501.34
Chief Executive's,2015-09-21,CORONA ENERGY,806.7
Chief Executive's,2015-09-21,CORONA ENERGY,47739.70
Chief Executive's,2015-09-21,CORONA ENERGY,763.82
Chief Executive's,2015-09-21,CORONA ENERGY,-35.59
Chief Executive's,2015-09-23,CORONA ENERGY,699.27
Chief Executive's,2015-09-21,CORONA ENERGY,408.11
Chief Executive's,2015-09-21,CORONA ENERGY,242.11
Chief Executive's,2015-09-21,CORONA ENERGY,595.24
Chief Executive's,2015-09-21,CORONA ENERGY,99.99
Chief Executive's,2015-09-21,CORONA ENERGY,292.5
Chief Executive's,2015-09-21,CORONA ENERGY,64.92
Chief Executive's,2015-09-21,CORONA ENERGY,111.97
Chief Executive's,2015-09-21,CORONA ENERGY,2431.59
Chief Executive's,2015-09-21,CORONA ENERGY,624.42
Chief Executive's,2015-09-21,CORONA ENERGY,-184.9
Chief Executive's,2015-09-21,CORONA ENERGY,310.56
Chief Executive's,2015-09-21,CORONA ENERGY,11.71
Chief Executive's,2015-09-21,CORONA ENERGY,420.87
Chief Executive's,2015-09-21,CORONA ENERGY,2475.23
Chief Executive's,2015-09-21,CORONA ENERGY,386.17
Chief Executive's,2015-09-21,CORONA ENERGY,926.37
Chief Executive's,2015-09-21,CORONA ENERGY,56.49
Chief Executive's,2015-09-21,CORONA ENERGY,13.33
Chief Executive's,2015-09-21,CORONA ENERGY,215.67
Chief Executive's,2015-09-21,CORONA ENERGY,100.08
Chief Executive's,2015-09-21,CORONA ENERGY,21485.00
Chief Executive's,2015-09-21,CORONA ENERGY,94.86
Chief Executive's,2015-09-21,CORONA ENERGY,9794.64
Chief Executive's,2015-09-21,CORONA ENERGY,93.95
Chief Executive's,2015-09-21,CORONA ENERGY,-2301.65
Chief Executive's,2015-09-21,CORONA ENERGY,43.19
Chief Executive's,2015-09-21,CORONA ENERGY,16.12
Chief Executive's,2015-09-21,CORONA ENERGY,162.7
Chief Executive's,2015-09-21,CORONA ENERGY,216.11
Chief Executive's,2015-09-21,CORONA ENERGY,337.31
Chief Executive's,2015-09-21,CORONA ENERGY,375.58
Chief Executive's,2015-09-21,CORONA ENERGY,72.49
Chief Executive's,2015-09-21,CORONA ENERGY,12.45
Chief Executive's,2015-09-21,CORONA ENERGY,145.57
Chief Executive's,2015-09-21,CORONA ENERGY,117.18
Chief Executive's,2015-09-21,CORONA ENERGY,148.08
Chief Executive's,2015-09-21,CORONA ENERGY,1935.47
Chief Executive's,2015-09-21,CORONA ENERGY,141.56
Chief Executive's,2015-09-21,CORONA ENERGY,228.53
Chief Executive's,2015-09-21,CORONA ENERGY,208.63
Chief Executive's,2015-09-21,CORONA ENERGY,93.48
Chief Executive's,2015-09-21,CORONA ENERGY,8.99
Chief Executive's,2015-09-21,CORONA ENERGY,-402.89
Chief Executive's,2015-09-21,CORONA ENERGY,1425.38
Chief Executive's,2015-09-21,CORONA ENERGY,8.99
Chief Executive's,2015-09-21,CORONA ENERGY,141.5
Chief Executive's,2015-09-21,CORONA ENERGY,10092.36
Chief Executive's,2015-09-21,CORONA ENERGY,51.37
Chief Executive's,2015-09-21,CORONA ENERGY,10.54
Chief Executive's,2015-09-21,CORONA ENERGY,16.12
Chief Executive's,2015-09-21,CORONA ENERGY,21.08
Chief Executive's,2015-09-21,CORONA ENERGY,239.87
Chief Executive's,2015-09-21,CORONA ENERGY,133.61
Chief Executive's,2015-09-21,CORONA ENERGY,905.5
Chief Executive's,2015-09-23,CORONA ENERGY,839.1
Chief Executive's,2015-09-21,CORONA ENERGY,561.06
Children's Services,2015-09-08,CORONA ENERGY,532.27
Children's Services,2015-09-08,CORONA ENERGY,506.14
Children's Services,2015-09-08,CORONA ENERGY,498.71
Adult and Culture,2015-09-22,COTSWOLD SPA RETIREMENT HOTELS,2242.56
Chief Executive's,2015-09-28,COUNTING SOLUTIONS LTD T/A PFM,1652.00
Adult and Culture,2015-09-22,COURT CARE HOME,5455.00
Adult and Culture,2015-09-02,COVER GOLD LTD,550
Adult and Culture,2015-09-18,COVER GOLD LTD,1925.00
Adult and Culture,2015-09-13,CRAGHALL,-2078.96
Adult and Culture,2015-09-11,CRAGHALL,8365.72
Adult and Culture,2015-09-11,CRAGSTON COURT,-495.8
Adult and Culture,2015-09-11,CRAGSTON COURT,-495.8
Adult and Culture,2015-09-11,CRAGSTON COURT,448
Adult and Culture,2015-09-11,CRAGSTON COURT,7076.36
Adult and Culture,2015-09-11,CRAGSTON COURT,27045.28
Adult and Culture,2015-09-22,CRAMLINGTON HOUSE CARE HOME,-1502.68
Adult and Culture,2015-09-22,CRAMLINGTON HOUSE CARE HOME,7196.72
Environment & Regeneration,2015-09-07,CRANEX LTD,2899.00
Environment & Regeneration,2015-09-07,CRANEX LTD,1568.15
Environment & Regeneration,2015-09-07,CRANEX LTD,740.3
Environment & Regeneration,2015-09-07,CRANEX LTD,859.61
Environment & Regeneration,2015-09-07,CRANEX LTD,2744.00
Adult and Culture,2015-09-22,CRANLEA N H,-9355.32
Adult and Culture,2015-09-22,CRANLEA N H,38269.76
Chief Executive's,2015-09-17,CREATIVE SPACE MANAGEMENT LTD,22900.00
Chief Executive's,2015-09-14,CREATIVE SPACE MANAGEMENT LTD,32572.47
Chief Executive's,2015-09-25,CREATIVE SPACE MANAGEMENT LTD,3000.00
Adult and Culture,2015-09-17,CRISIS,6659.38
Adult and Culture,2015-09-17,CROSSINGS,3066.70
Adult and Culture,2015-09-19,CROSSINGS,2600.78
Children's Services,2015-09-04,CROSSLING LTD,259
Environment & Regeneration,2015-09-03,CROSSLING LTD,488
Environment & Regeneration,2015-09-17,CROSSLING LTD,451
Environment & Regeneration,2015-09-17,CROSSLING LTD,415.2
Environment & Regeneration,2015-09-22,CROSSLING LTD,331
Environment & Regeneration,2015-09-22,CROSSLING LTD,260.76
Environment & Regeneration,2015-09-22,CROSSLING LTD,662.9
Environment & Regeneration,2015-09-25,CROSSLING LTD,1255.70
Environment & Regeneration,2015-09-25,CROSSLING LTD,260.76
Environment & Regeneration,2015-09-25,CROSSLING LTD,339
Environment & Regeneration,2015-09-10,CROSSLING LTD,350
Environment & Regeneration,2015-09-12,CROSSLING LTD,705.38
Environment & Regeneration,2015-09-10,CROSSLING LTD,414
Environment & Regeneration,2015-09-25,CROSSLING LTD,297.86
Environment & Regeneration,2015-09-29,CROWN DOORS AND SHUTTERS LTD,435
Adult and Culture,2015-09-17,CRUSE BEREAVEMTN CARE,2513.42
Chief Executive's,2015-09-30,CSOLUTIONS NORTH EAST LTD,5005.00
Environment & Regeneration,2015-09-08,CSSP,712.5
Adult and Culture,2015-09-19,CSV LOCAL VOLUNTEERING,11311.30
Environment & Regeneration,2015-09-16,CULL PAPERLESS SOLUTIONS LTD,728.71
Environment & Regeneration,2015-09-14,CULL PAPERLESS SOLUTIONS LTD,922.45
Environment & Regeneration,2015-09-14,CULL PAPERLESS SOLUTIONS LTD,2231.57
Children's Services,2015-09-04,CUNDALL JOHNSTON & PARTNERS LLP,9937.50
Environment & Regeneration,2015-09-18,CVC CAR & COMMERCIAL BODY & TRIM REPAIRS,529.4
Environment & Regeneration,2015-09-18,CYCLE CENTRE,308.76
Adult and Culture,2015-10-02,CYCLE EXPERIENCE,761
Adult and Culture,2015-10-02,CYCLE EXPERIENCE,1640.00
Adult and Culture,2015-10-02,CYCLE EXPERIENCE,1040.00
Children's Services,2015-09-02,CYLIX LIMITED,9000.00
Adult and Culture,2015-09-04,D R SUMMERS PROPERTY MAINTENANCE,350
Adult and Culture,2015-09-08,D R SUMMERS PROPERTY MAINTENANCE,320
Adult and Culture,2015-09-10,D R SUMMERS PROPERTY MAINTENANCE,320
Adult and Culture,2015-09-10,D R SUMMERS PROPERTY MAINTENANCE,370
Adult and Culture,2015-09-08,D R SUMMERS PROPERTY MAINTENANCE,850
Adult and Culture,2015-09-19,D2 YOUTH ZONE LTD,6284.46
Chief Executive's,2015-09-02,D2 YOUTH ZONE LTD,2500.00
Environment & Regeneration,2015-09-01,DAILY CARE LTD,450
Environment & Regeneration,2015-09-22,DALESAUNA LTD,382.5
Adult and Culture,2015-09-22,DALTONS CARE HOME,12600.00
Children's Services,2015-09-24,DANWOOD FINANCE LIMITED,357.51
Chief Executive's,2015-09-03,DATASTOR,1200.00
Children's Services,2015-09-07,DATASTOR,1040.16
Adult and Culture,2015-09-11,DAV HOMES LTD,-548.6
Adult and Culture,2015-09-11,DAV HOMES LTD,2200.00
Environment & Regeneration,2015-09-22,DAVID GUEST LTD,68000.00
Environment & Regeneration,2015-09-28,DAVID GUEST LTD,4286.26
Adult and Culture,2015-09-03,DAVID JOHNSON TAXIS,975
Environment & Regeneration,2015-09-01,DAWSON RENTALS BUS & COACH LTD,1412.21
Adult and Culture,2015-09-15,DAYBREAK CENTRES,260.96
Adult and Culture,2015-09-15,DAYBREAK CENTRES,288
Adult and Culture,2015-09-15,DAYBREAK CENTRES,360
Adult and Culture,2015-09-15,DAYBREAK CENTRES,326.2
Adult and Culture,2015-09-17,DAYBREAK CENTRES,7729.54
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,809.39
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,2538.71
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,1398.88
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,424.8
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,43270.14
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,4713.11
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,2492.32
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,397.41
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,1853.99
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,391.5
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,20627.39
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,720.23
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,1654.71
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,523.02
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,855
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,166.5
Adult and Culture,2015-09-06,DE POEL MANAGED SERVICES,1240.13
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,655.89
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,4363.41
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,1420.06
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,415.95
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,43298.51
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,4943.58
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,903.91
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,351.56
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,1481.27
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,243.74
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,17221.76
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,480.15
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,1011.48
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,1129.37
Adult and Culture,2015-09-09,DE POEL MANAGED SERVICES,1074.48
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,614.02
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,4779.33
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,1028.23
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,424.8
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,42311.55
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,4648.52
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,93.61
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,386.46
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,768.94
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,1873.98
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,382.13
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,15707.84
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,794.29
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,859.8
Adult and Culture,2015-09-27,DE POEL MANAGED SERVICES,1074.48
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,614.02
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,8889.20
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,1455.74
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,430.7
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,42553.45
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,4517.65
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,716.69
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,1159.38
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,1389.02
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,305.7
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,17987.95
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,720.23
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,895.77
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,1810.56
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,1285.64
Environment & Regeneration,2015-09-16,DE POEL MANAGED SERVICES,1074.48
Adult and Culture,2015-09-02,DEAFBLIND ENABLEMENT LTD,1015.20
Adult and Culture,2015-09-30,DEAFBLIND ENABLEMENT LTD,1015.20
Adult and Culture,2015-09-17,DEAFLINK,7742.28
Environment & Regeneration,2015-09-30,DEERNESS FENCING & LANDSCAPING LTD,2500.00
Environment & Regeneration,2015-09-21,DELTA ONE SECURITY SERVICES LTD,350.8
Environment & Regeneration,2015-09-21,DELTA ONE SECURITY SERVICES LTD,539.36
Adult and Culture,2015-09-16,DEMCO WORLDWIDE LTD,31286.72
Adult and Culture,2015-09-14,DEMCO WORLDWIDE LTD,424.96
Adult and Culture,2015-09-10,DEMCO WORLDWIDE LTD,309.81
Adult and Culture,2015-09-16,DEMENTIA CARE PARTNERSHIP,3608.24
Adult and Culture,2015-09-16,DEMENTIA CARE PARTNERSHIP,1804.12
Adult and Culture,2015-09-22,DEMENTIA CARE PARTNERSHIP,-4962.98
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,47902.71
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,3784.00
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,1892.00
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,1892.00
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,25280.64
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,15541.68
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,98.56
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,246.4
Adult and Culture,2015-09-02,DEMENTIA CARE PARTNERSHIP,18360.00
Adult and Culture,2015-09-30,DEMENTIA CARE PARTNERSHIP,49935.29
Adult and Culture,2015-09-30,DEMENTIA CARE PARTNERSHIP,3784.00
Adult and Culture,2015-09-30,DEMENTIA CARE PARTNERSHIP,1892.00
Adult and Culture,2015-09-30,DEMENTIA CARE PARTNERSHIP,1892.00
Adult and Culture,2015-09-30,DEMENTIA CARE PARTNERSHIP,26334.00
Adult and Culture,2015-09-30,DEMENTIA CARE PARTNERSHIP,11482.24
Adult and Culture,2015-09-30,DEMENTIA CARE PARTNERSHIP,98.56
Adult and Culture,2015-09-30,DEMENTIA CARE PARTNERSHIP,246.4
Adult and Culture,2015-09-22,DEMENTIA CARE PARTNERSHIP,8998.00
Adult and Culture,2015-09-28,DEMENTIA CARE PARTNERSHIP,17160.00
Environment & Regeneration,2015-09-24,DEMON DRILLERS LTD,4390.38
Adult and Culture,2015-09-11,DENE PARK HOUSE,-5951.56
Adult and Culture,2015-09-11,DENE PARK HOUSE,-1233.44
Adult and Culture,2015-09-11,DENE PARK HOUSE,896
Adult and Culture,2015-09-11,DENE PARK HOUSE,29907.52
Adult and Culture,2015-09-11,DENE PARK HOUSE,5661.12
Adult and Culture,2015-09-11,DENECROFT,-11938.79
Adult and Culture,2015-09-11,DENECROFT,38859.55
Adult and Culture,2015-09-22,DENESIDE COURT CARE HOME,-204.48
Adult and Culture,2015-09-22,DENESIDE COURT CARE HOME,5400.00
Environment & Regeneration,2015-09-01,DENNIS EAGLE LTD,513.29
Environment & Regeneration,2015-09-01,DENNIS EAGLE LTD,513.29
Environment & Regeneration,2015-09-01,DENNIS EAGLE LTD,385.79
Environment & Regeneration,2015-09-01,DENNIS EAGLE LTD,677.07
Chief Executive's,2015-09-14,DENTON YOUNG PEOPLES PROJECT,1500.00
Environment & Regeneration,2015-09-08,DEPENDABLE BODIES (NEWCASTLE) LTD,265
Environment & Regeneration,2015-09-29,DEPENDABLE BODIES (NEWCASTLE) LTD,716.19
Environment & Regeneration,2015-09-10,DEPENDABLE BODIES (NEWCASTLE) LTD,811.61
Chief Executive's,2015-09-23,DERE STREET BARRISTERS,500
Chief Executive's,2015-09-24,DERE STREET BARRISTERS,450
Chief Executive's,2015-09-24,DERE STREET BARRISTERS,600
Children's Services,2015-09-07,DERE STREET BARRISTERS,600
Adult and Culture,2015-09-02,DIAGONAL ALTERNATIVES,372
Adult and Culture,2015-09-02,DIMENSIONS,-2818.36
Adult and Culture,2015-09-30,DIMENSIONS,-2818.36
Adult and Culture,2015-09-04,DIMENSIONS,66735.20
Adult and Culture,2015-09-04,DIMENSIONS,1576.44
Adult and Culture,2015-09-04,DIMENSIONS,471.96
Adult and Culture,2015-09-30,DIMENSIONS,76891.76
Adult and Culture,2015-09-30,DIMENSIONS,2682.72
Adult and Culture,2015-09-30,DIMENSIONS,844.56
Adult and Culture,2015-09-22,DIPTON MANOR CARE HOME,-850.88
Adult and Culture,2015-09-22,DIPTON MANOR CARE HOME,2064.08
Chief Executive's,2015-09-24,DIRECT DICTATION SOLUTIONS LTD,1960.00
Adult and Culture,2015-09-17,DISABILITY NORTH INVOICES,34211.45
Adult and Culture,2015-09-19,DISABILITY NORTH INVOICES,12568.92
Adult and Culture,2015-09-08,DISABILITY NORTH PAYROLL,-2497.20
Adult and Culture,2015-09-08,DISABILITY NORTH PAYROLL,-3441.40
Adult and Culture,2015-09-08,DISABILITY NORTH PAYROLL,-4245.81
Adult and Culture,2015-09-08,DISABILITY NORTH PAYROLL,-1204.92
Adult and Culture,2015-09-08,DISABILITY NORTH PAYROLL,-995.4
Adult and Culture,2015-09-10,DISABILITY NORTH PAYROLL,22924.18
Adult and Culture,2015-09-10,DISABILITY NORTH PAYROLL,42453.35
Adult and Culture,2015-09-08,DISABILITY NORTH PAYROLL,100694.79
Adult and Culture,2015-09-08,DISABILITY NORTH PAYROLL,19114.12
Adult and Culture,2015-09-08,DISABILITY NORTH PAYROLL,1240.20
Chief Executive's,2015-09-25,DISCOVERY SCHOOL,777.2
Environment & Regeneration,2015-09-07,DIXONS OF WESTERHOPE (CALOR GAS),260.51
Environment & Regeneration,2015-09-29,DIXONS OF WESTERHOPE (CALOR GAS),260.51
Adult and Culture,2015-09-23,DOLPHIN COMPUTER ACCESS LTD,845
Adult and Culture,2015-09-22,DONWELL HOUSE,1920.40
Environment & Regeneration,2015-09-01,DORMA UK LTD,421.58
Environment & Regeneration,2015-09-07,DORMA UK LTD,401.51
Environment & Regeneration,2015-09-21,DORMA UK LTD,1533.13
Children's Services,2015-09-21,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2015-09-23,DOVE ADOLESCENT SERVICES,18620.00
Children's Services,2015-09-21,DOVE ADOLESCENT SERVICES,14482.16
Environment & Regeneration,2015-09-27,DPC SCREEDING LTD,1978.00
Environment & Regeneration,2015-09-30,DPC SCREEDING LTD,943
Environment & Regeneration,2015-09-30,DPC SCREEDING LTD,3335.00
Chief Executive's,2015-09-25,DRUMMOND CENTRAL LTD,5338.00
Chief Executive's,2015-09-25,DRUMMOND CENTRAL LTD,9438.00
Adult and Culture,2015-09-30,DSG RETAIL LTD,266.68
Children's Services,2015-09-28,DSG RETAIL LTD,309.96
Chief Executive's,2015-09-01,DTZ CLIENT ACCOUNT,4583.34
Chief Executive's,2015-09-09,DTZ CLIENT ACCOUNT,9500.00
Chief Executive's,2015-09-15,DTZ CLIENT ACCOUNT,9166.68
Chief Executive's,2015-09-20,DTZ DEBENHAM TIE LEUNGE,861.82
Adult and Culture,2015-09-04,DUMFRIES AND GALLOWAY COUNCIL,2456.36
Adult and Culture,2015-09-04,DUMFRIES AND GALLOWAY COUNCIL,2437.24
Adult and Culture,2015-09-07,DUMFRIES AND GALLOWAY COUNCIL,2437.24
Adult and Culture,2015-09-07,DUMFRIES AND GALLOWAY COUNCIL,2456.36
Adult and Culture,2015-09-04,DUNDEE CITY COUNCIL,2449.24
Adult and Culture,2015-09-07,DUNDEE CITY COUNCIL,2716.96
Adult and Culture,2015-09-07,DUNDEE CITY COUNCIL,2360.00
Chief Executive's,2015-09-25,DURHAM COUNTY COUNCIL,18423.82
Chief Executive's,2015-09-29,DURHAM COUNTY COUNCIL,1451.15
Chief Executive's,2015-09-15,DURHAM COUNTY COUNCIL,3469.54
Children's Services,2015-09-16,DURHAM COUNTY COUNCIL,3469.53
Children's Services,2015-09-03,DURHAM COUNTY COUNCIL,2358.01
Adult and Culture,2015-09-28,DUTY OF CARE LIMITED,13285.71
Chief Executive's,2015-09-24,DWF LLP,2000.00
Chief Executive's,2015-09-24,DWF LLP,1920.49
Chief Executive's,2015-09-24,DWF LLP,779.6
Adult and Culture,2015-09-17,EAGLES COMMUNITY FOUNDATION,4072.25
Adult and Culture,2015-09-03,EAGLES COMMUNITY FOUNDATION,3066.00
Adult and Culture,2015-10-01,EAGLES COMMUNITY FOUNDATION,3066.00
Environment & Regeneration,2015-09-18,EARLEY ORNAMENTALS LTD,3571.20
Environment & Regeneration,2015-09-16,EARLEY ORNAMENTALS LTD,3190.68
Environment & Regeneration,2015-09-16,EARLEY ORNAMENTALS LTD,1194.48
Environment & Regeneration,2015-09-16,EARLEY ORNAMENTALS LTD,1539.94
Adult and Culture,2015-09-04,EASIBATHE,477.65
Environment & Regeneration,2015-09-18,EASIBATHE,341.02
Environment & Regeneration,2015-09-09,EASIBATHE,1360.04
HRA,2015-09-03,EASIBATHE,2965.08
HRA,2015-09-17,EASIBATHE,3323.13
HRA,2015-09-23,EASIBATHE,3701.69
HRA,2015-09-23,EASIBATHE,3386.95
HRA,2015-09-10,EASIBATHE,2862.45
HRA,2015-09-01,EASIBATHE,264.36
HRA,2015-09-01,EASIBATHE,264.36
HRA,2015-09-01,EASIBATHE,264.36
HRA,2015-09-01,EASIBATHE,264.36
HRA,2015-09-09,EASIBATHE,264.36
HRA,2015-09-16,EASIBATHE,264.36
HRA,2015-09-16,EASIBATHE,264.36
HRA,2015-09-30,EASIBATHE,264.36
HRA,2015-09-30,EASIBATHE,264.36
HRA,2015-09-30,EASIBATHE,264.36
HRA,2015-09-30,EASIBATHE,264.36
HRA,2015-09-30,EASIBATHE,264.36
HRA,2015-09-25,EASIBATHE,264.36
HRA,2015-09-03,EASIBATHE,2676.07
HRA,2015-09-22,EASIBATHE,2987.07
HRA,2015-09-24,EASIBATHE,3162.85
HRA,2015-09-24,EASIBATHE,3429.69
HRA,2015-09-25,EASIBATHE,25184.65
Chief Executive's,2015-09-03,EASTBOURNE COURT RESIDENTS,3000.00
Adult and Culture,2015-09-24,EASTGATE MANOR,-854.12
Adult and Culture,2015-09-22,EASTGATE MANOR,1788.92
Chief Executive's,2015-09-02,EASTLANDS MEDICOLEGAL SERVICES LTD,270
Children's Services,2015-09-01,ECLIPSE NETWORKS,400
Adult and Culture,2015-09-11,EDEN HOUSE,-888.76
Adult and Culture,2015-09-11,EDEN HOUSE,2043.64
Environment & Regeneration,2015-09-25,EDINBURGH BICYCLE COOPERATIVE,533.3
Environment & Regeneration,2015-09-25,EDINBURGH BICYCLE COOPERATIVE,624.98
Environment & Regeneration,2015-09-30,EDINBURGH BICYCLE COOPERATIVE,640.99
Environment & Regeneration,2015-09-07,EDINBURGH BICYCLE COOPERATIVE,458.33
