Payment Date,Benificiary Name,Amount
2013-07-18,Redacted Personal Data,1180.29
2013-07-16,Redacted Personal Data,467.52
2013-07-16,Redacted Personal Data,459.00
2013-07-16,Redacted Personal Data,483.04
2013-07-16,Redacted Personal Data,459.00
2013-07-18,Redacted Personal Data,353.02
2013-07-18,Redacted Personal Data,398.72
2013-07-16,Redacted Personal Data,365.84
2013-07-16,Redacted Personal Data,276.76
2013-07-16,Redacted Personal Data,318.52
2013-07-16,Redacted Personal Data,318.72
2013-07-16,Redacted Personal Data,318.52
2013-07-16,Redacted Personal Data,318.78
2013-07-18,Redacted Personal Data,318.72
2013-07-18,Redacted Personal Data,459.00
2013-07-18,Redacted Personal Data,467.52
2013-07-18,Redacted Personal Data,1366.42
2013-07-18,Redacted Personal Data,318.72
2013-07-18,Redacted Personal Data,447.30
2013-07-18,Redacted Personal Data,446.22
2013-07-18,Redacted Personal Data,319.72
2013-07-18,Redacted Personal Data,361.58
2013-07-18,Redacted Personal Data,318.52
2013-07-18,Redacted Personal Data,307.32
2013-07-18,Redacted Personal Data,318.72
2013-07-18,Redacted Personal Data,318.72
2013-07-18,Redacted Personal Data,365.64
2013-07-18,Redacted Personal Data,362.82
2013-07-18,Redacted Personal Data,253.30
2013-07-16,Redacted Personal Data,267.10
2013-07-18,Redacted Personal Data,405.44
2013-07-18,Redacted Personal Data,411.40
2013-07-18,Redacted Personal Data,534.20
2013-07-18,Redacted Personal Data,364.84
2013-07-18,Redacted Personal Data,280.92
2013-07-18,Redacted Personal Data,405.44
2013-07-18,Redacted Personal Data,365.64
2013-07-18,Redacted Personal Data,364.84
2013-07-18,Redacted Personal Data,294.72
2013-07-18,Redacted Personal Data,459.00
2013-07-18,Redacted Personal Data,267.10
2013-07-18,Redacted Personal Data,804.26
2013-07-18,Redacted Personal Data,364.84
2013-07-18,Redacted Personal Data,318.52
2013-07-18,Redacted Personal Data,267.10
2013-07-18,Redacted Personal Data,364.84
2013-07-18,Redacted Personal Data,364.84
2013-07-18,Redacted Personal Data,471.72
2013-07-16,Redacted Personal Data,484.50
2013-07-16,Redacted Personal Data,353.02
2013-07-16,Redacted Personal Data,293.90
2013-07-18,Redacted Personal Data,1613.90
2013-07-18,Redacted Personal Data,459.00
2013-07-18,Redacted Personal Data,2422.32
2013-07-18,Redacted Personal Data,405.44
2013-07-16,Redacted Personal Data,405.44
2013-07-16,Redacted Personal Data,405.44
2013-07-16,Redacted Personal Data,405.44
2013-07-16,Redacted Personal Data,405.44
2013-07-18,Redacted Personal Data,258.00
2013-07-18,Redacted Personal Data,460.00
2013-07-18,Redacted Personal Data,724.61
2013-07-16,Redacted Personal Data,258.00
2013-07-18,Redacted Personal Data,1076.25
2013-07-18,Redacted Personal Data,258.00
2013-07-18,Redacted Personal Data,559.50
2013-07-18,Redacted Personal Data,3115.36
2013-07-16,Redacted Personal Data,405.44
2013-07-16,Redacted Personal Data,1253.71
2013-07-16,Redacted Personal Data,261.26
2013-07-16,Redacted Personal Data,1065.70
2013-07-16,Redacted Personal Data,1054.40
2013-07-16,Redacted Personal Data,253.30
2013-07-18,Redacted Personal Data,253.30
2013-07-16,Redacted Personal Data,291.06
2013-07-16,Redacted Personal Data,261.26
2013-07-16,Redacted Personal Data,918.00
2013-07-16,Redacted Personal Data,459.00
2013-07-16,Redacted Personal Data,798.00
2013-07-16,Redacted Personal Data,484.50
2013-07-16,Redacted Personal Data,459.00
2013-07-16,Redacted Personal Data,706.94
2013-07-16,Redacted Personal Data,364.84
2013-07-16,Redacted Personal Data,1413.88
2013-07-16,Redacted Personal Data,798.00
2013-07-16,Redacted Personal Data,196.92
2013-07-16,Redacted Personal Data,258.00
2013-07-16,Redacted Personal Data,1015.38
2013-07-16,Redacted Personal Data,1897.04
2013-07-16,Redacted Personal Data,1054.40
2013-07-16,Redacted Personal Data,918.00
2013-07-16,Redacted Personal Data,272.01
2013-07-16,Redacted Personal Data,559.50
2013-07-16,Redacted Personal Data,459.00
2013-07-18,Redacted Personal Data,329.79
2013-07-16,Redacted Personal Data,596.04
2013-07-18,Redacted Personal Data,459.00
2013-07-18,Redacted Personal Data,1038.50
2013-07-18,Redacted Personal Data,809.90
2013-07-16,Redacted Personal Data,695.90
2013-07-16,Redacted Personal Data,706.94
2013-07-18,Redacted Personal Data,393.43
2013-07-16,Redacted Personal Data,574.11
2013-07-16,Redacted Personal Data,1190.80
2013-07-18,Redacted Personal Data,268.00
2013-07-18,Redacted Personal Data,405.44
2013-07-18,Redacted Personal Data,459.00
2013-07-18,Redacted Personal Data,1302.34
2013-07-18,Redacted Personal Data,258.00
2013-07-18,Redacted Personal Data,706.94
2013-07-18,Redacted Personal Data,293.90
2013-07-18,Redacted Personal Data,587.80
2013-07-18,Redacted Personal Data,405.44
2013-07-18,Redacted Personal Data,268.00
2013-07-18,Redacted Personal Data,1214.36
2013-07-18,Redacted Personal Data,268.00
2013-07-18,Redacted Personal Data,706.94
2013-07-18,Redacted Personal Data,268.00
2013-07-18,Redacted Personal Data,293.90
2013-07-18,Redacted Personal Data,293.90
2013-07-18,Redacted Personal Data,326.07
2013-07-18,Redacted Personal Data,361.13
2013-07-18,Redacted Personal Data,317.33
2013-07-18,Redacted Personal Data,459.00
2013-07-16,Redacted Personal Data,267.10
2013-07-18,Redacted Personal Data,98.49
2013-07-16,Redacted Personal Data,813.15
2013-07-16,Redacted Personal Data,755.09
2013-07-16,Redacted Personal Data,1091.26
2013-07-18,Redacted Personal Data,620.00
2013-07-18,Redacted Personal Data,1807.30
2013-07-18,Redacted Personal Data,1723.56
2013-07-16,Redacted Personal Data,198.30
2013-07-16,Redacted Personal Data,258.00
2013-07-16,Redacted Personal Data,405.44
2013-07-16,Redacted Personal Data,500.00
2013-07-02,Redacted Personal Data,51.35
2013-07-02,Redacted Personal Data,508.84
2013-07-04,Redacted Personal Data,360.73
2013-07-04,Redacted Personal Data,900.28
2013-07-04,Redacted Personal Data,647.91
2013-07-02,Redacted Personal Data,91.44
2013-07-02,Redacted Personal Data,74.56
2013-07-02,Redacted Personal Data,209.62
2013-07-04,Redacted Personal Data,81.77
2013-07-04,Redacted Personal Data,410.19
2013-07-04,Redacted Personal Data,137.57
2013-07-02,Redacted Personal Data,235.52
2013-07-04,Redacted Personal Data,92.24
2013-07-04,Redacted Personal Data,19.02
2013-07-04,Redacted Personal Data,152.93
2013-07-04,Redacted Personal Data,20.28
2013-07-04,Redacted Personal Data,52.94
2013-07-04,Redacted Personal Data,100.17
2013-07-04,Redacted Personal Data,50.40
2013-08-01,Redacted Personal Data,1336.52
2013-08-01,Redacted Personal Data,360.41
2013-08-01,Redacted Personal Data,322.36
2013-08-01,Redacted Personal Data,71.01
2013-08-01,Redacted Personal Data,22.19
2013-08-01,Redacted Personal Data,432.68
2013-08-01,Redacted Personal Data,140.11
2013-08-01,Redacted Personal Data,559.18
2013-08-01,Redacted Personal Data,307.47
2013-08-01,Redacted Personal Data,640.98
2013-08-01,Redacted Personal Data,308.11
2013-08-01,Redacted Personal Data,302.41
2013-08-01,Redacted Personal Data,72.66
2013-08-01,Redacted Personal Data,179.74
2013-08-01,Redacted Personal Data,8.24
2013-08-01,Redacted Personal Data,167.81
2013-08-01,Redacted Personal Data,64.04
2013-08-01,Redacted Personal Data,25.36
2013-08-01,Redacted Personal Data,26.60
2013-08-01,Redacted Personal Data,36.14
2013-07-18,Redacted Personal Data,47.88
2013-07-18,Redacted Personal Data,132.40
2013-07-18,Redacted Personal Data,350.27
2013-07-18,Redacted Personal Data,38.67
2013-07-18,Redacted Personal Data,84.31
2013-07-18,Redacted Personal Data,1711.80
2013-07-18,Redacted Personal Data,44.38
2013-07-18,Redacted Personal Data,101.09
2013-07-18,Redacted Personal Data,53.89
2013-07-18,Redacted Personal Data,49.10
2013-07-18,Redacted Personal Data,266.57
2013-07-18,Redacted Personal Data,78.20
2013-07-18,Redacted Personal Data,464.08
2013-07-18,Redacted Personal Data,68.72
2013-07-18,Redacted Personal Data,147.41
2013-07-18,Redacted Personal Data,140.10
2013-07-18,Redacted Personal Data,146.90
2013-07-18,Redacted Personal Data,139.78
2013-07-18,Redacted Personal Data,300.41
2013-07-18,Redacted Personal Data,342.36
2013-07-18,Redacted Personal Data,108.09
2013-07-18,Redacted Personal Data,325.87
2013-07-18,Redacted Personal Data,599.13
2013-07-18,Redacted Personal Data,138.19
2013-07-18,Redacted Personal Data,31.53
2013-07-18,Redacted Personal Data,124.58
2013-07-18,Redacted Personal Data,92.57
2013-07-18,Redacted Personal Data,75.45
2013-07-18,Redacted Personal Data,56.11
2013-08-01,Redacted Personal Data,700.00
2013-08-01,Redacted Personal Data,1250.00
2013-08-01,Redacted Personal Data,3625.00
2013-08-01,Redacted Personal Data,450.00
2013-08-01,Redacted Personal Data,500.00
2013-08-01,Redacted Personal Data,2880.00
2013-08-01,Redacted Personal Data,650.00
2013-08-01,Redacted Personal Data,650.00
2013-08-01,Redacted Personal Data,600.00
2013-07-07,Redacted Personal Data,1350.00
2013-07-04,Redacted Personal Data,650.00
2013-07-29,Redacted Personal Data,650.00
2013-07-31,Redacted Personal Data,400.00
2013-08-02,Redacted Personal Data,1300.00
2013-08-02,Redacted Personal Data,3870.00
2013-08-02,Redacted Personal Data,420.00
2013-07-13,Redacted Personal Data,350.00
2013-07-13,Redacted Personal Data,425.00
2013-07-11,Redacted Personal Data,2300.00
2013-07-11,Redacted Personal Data,700.00
2013-07-10,Redacted Personal Data,2300.00
2013-07-28,Redacted Personal Data,475.00
2013-07-06,Redacted Personal Data,350.00
2013-07-31,Redacted Personal Data,715.00
2013-07-31,Redacted Personal Data,418.50
2013-07-06,Redacted Personal Data,475.00
2013-07-10,Redacted Personal Data,1600.00
2013-07-10,Redacted Personal Data,420.00
2013-07-12,Redacted Personal Data,982.62
2013-07-12,Redacted Personal Data,1196.74
2013-07-26,Redacted Personal Data,3167.60
2013-07-26,Redacted Personal Data,450.00
2013-07-02,Redacted Personal Data,2895.00
2013-07-04,Redacted Personal Data,500.00
2013-07-02,Redacted Personal Data,397.50
2013-07-02,Redacted Personal Data,323.36
2013-07-09,Redacted Personal Data,484.50
2013-07-02,Redacted Personal Data,339.90
2013-07-02,Redacted Personal Data,456.00
2013-07-02,Redacted Personal Data,668.40
2013-07-02,Redacted Personal Data,534.01
2013-07-02,Redacted Personal Data,502.43
2013-07-02,Redacted Personal Data,618.75
2013-07-12,Redacted Personal Data,281.25
2013-07-10,Redacted Personal Data,325.48
2013-07-11,Redacted Personal Data,587.01
2013-07-03,Redacted Personal Data,416.25
2013-07-10,Redacted Personal Data,2000.00
2013-07-31,Redacted Personal Data,404.00
2013-07-21,Redacted Personal Data,2000.00
2013-07-21,Redacted Personal Data,2150.00
2013-08-02,Redacted Personal Data,294.30
2013-07-17,Redacted Personal Data,400.00
2013-07-14,Redacted Personal Data,10000.00
2013-07-10,Redacted Personal Data,306.00
2013-07-17,Redacted Personal Data,360.00
2013-08-01,Redacted Personal Data,4500.00
2013-07-21,Redacted Personal Data,300.00
2013-07-02,REDESDALE COURT,-941.05
2013-07-30,REDESDALE COURT,-531.98
2013-07-02,REDESDALE COURT,3503.68
2013-08-01,REDESDALE COURT,1851.00
2013-07-18,REED SOLUTIONS PLC,495.00
2013-07-24,REEDS (BRAY) CRANES LTD,954.50
2013-08-02,RENTOKIL INITIAL UK LTD,340.00
2013-07-31,RENTOKIL INITIAL UK LTD,708.15
2013-07-24,RENTOKIL PEST CONTROL,2826.76
2013-07-31,RENVAC SCAFFOLDING,272.00
2013-07-31,RENVAC SCAFFOLDING,340.00
2013-07-31,RENVAC SCAFFOLDING,720.00
2013-07-12,RENVAC SCAFFOLDING,40347.07
2013-07-17,RENVAC SCAFFOLDING,1373.00
2013-07-17,RENVAC SCAFFOLDING,9000.00
2013-07-11,RENVAC SCAFFOLDING,26953.35
2013-07-10,RENVAC SCAFFOLDING,36715.08
2013-07-04,RESIDE HOUSING ASS,268.02
2013-07-02,RESOLVE(CARE NORTHERN)LTD,36801.68
2013-07-30,RESOLVE(CARE NORTHERN)LTD,24181.84
2013-07-02,REVIVING THE HEART,3234.14
2013-07-16,REVIVING THE HEART OF THE WEST END,369.00
2013-07-19,RHWE,5333.20
2013-07-11,RICHMOND FELLOWSHIP LTD,3967.68
2013-07-11,RICHMOND FELLOWSHIP LTD,4803.40
2013-07-28,RICKERBY LTD,559.94
2013-07-28,RICKERBY LTD,293.75
2013-07-24,RICS BOOKS,1295.00
2013-07-02,RIDLEY PARK CARE HOME,-1096.97
2013-07-30,RIDLEY PARK CARE HOME,-511.92
2013-07-04,RIDLEY PARK CARE HOME,3995.49
2013-08-01,RIDLEY PARK CARE HOME,1864.56
2013-07-29,RINGTONS LTD,472.46
2013-07-21,RINGTONS LTD,573.48
2013-07-02,RISEDALE REST HOME,1700.04
2013-07-30,RISEDALE REST HOME,1700.04
2013-07-24,RISI'S LTD,290.40
2013-07-18,RITHERDON AND COMPANY LTD,4472.40
2013-07-18,RITHERDON AND COMPANY LTD,217.07
2013-07-24,RIVERSIDE COMMUNITY HEALTH PROJECT,53958.92
2013-07-31,RIVERSIDE COMMUNITY HEALTH PROJECT,2415.00
2013-07-02,RIVERSIDE HOUSE,-512.68
2013-07-30,RIVERSIDE HOUSE,-446.55
2013-07-04,RIVERSIDE HOUSE,1864.56
2013-08-01,RIVERSIDE HOUSE,1864.56
2013-07-04,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,5238.00
2013-07-05,RNJ PARTNERSHIP,400.00
2013-07-13,RNJ PARTNERSHIP,1200.00
2013-07-24,RNJ PARTNERSHIP,475.00
2013-07-14,RNJ PARTNERSHIP,1700.00
2013-07-17,RNJ PARTNERSHIP,270.00
2013-07-05,RNJ PARTNERSHIP,475.00
2013-07-20,RNJ PARTNERSHIP,300.00
2013-07-14,ROADSAFE  CORPORATE GROUP UK LTD,580.00
2013-07-31,ROADSAFE  CORPORATE GROUP UK LTD,510.00
2013-07-31,ROADSAFE  CORPORATE GROUP UK LTD,330.00
2013-07-31,ROADSAFE  CORPORATE GROUP UK LTD,560.00
2013-07-30,ROAR FORENSICS LTD,1280.00
2013-07-24,ROAR FORENSICS LTD,1270.00
2013-07-16,ROAR FORENSICS LTD,860.00
2013-07-16,ROAR FORENSICS LTD,280.00
2013-07-18,ROAR FORENSICS LTD,495.00
2013-07-18,ROAR FORENSICS LTD,420.00
2013-07-18,ROAR FORENSICS LTD,1325.00
2013-07-31,ROBERT HORNE PAPER CO LTD,913.77
2013-07-13,ROBERT HORNE PAPER CO LTD,498.42
2013-07-28,ROBERT HORNE PAPER CO LTD,700.95
2013-07-19,ROBERTSON FACILITIES MANAGEMENT,8472.38
2013-07-25,ROBERTSON FACILITIES MANAGEMENT,1400.00
2013-07-21,ROBERTSON FACILITIES MANAGEMENT,3751.83
2013-07-14,ROCKET SOFTWARE UK LTD,289.86
2013-07-21,ROCKET SOFTWARE UK LTD,258.34
2013-07-30,ROCK-IT CLIMBING,700.00
2013-07-30,ROPERY CARE HOME,11454.30
2013-07-19,ROSE HEALTH & SAFETY TRAINING,1550.00
2013-07-04,ROSEBERRY CARE CENTRES LTD,-505.52
2013-07-30,ROSEBERRY CARE CENTRES LTD,-505.52
2013-07-04,ROSEBERRY CARE CENTRES LTD,3373.24
2013-08-01,ROSEBERRY CARE CENTRES LTD,3373.24
2013-07-04,ROSEWOOD VILLA RESIDENTIAL HOME,780.00
2013-07-04,ROSEWOOD VILLA RESIDENTIAL HOME,-3021.32
2013-07-30,ROSEWOOD VILLA RESIDENTIAL HOME,-4201.82
2013-07-04,ROSEWOOD VILLA RESIDENTIAL HOME,9996.00
2013-08-01,ROSEWOOD VILLA RESIDENTIAL HOME,12066.00
2013-07-11,ROSSENDALES,167.50
2013-07-29,ROSSITER TRAVEL,1783.50
2013-07-11,ROSSITER TRAVEL,1189.00
2013-07-17,ROTATIONAL ENGINEERING,1554.00
2013-07-24,ROYAL MAIL,454.67
2013-07-19,ROYAL MAIL,775.00
2013-07-18,ROYAL MAIL GROUP PLC,79.16
2013-07-18,ROYAL MAIL GROUP PLC,674.99
2013-07-18,ROYAL MAIL GROUP PLC,8.33
2013-07-18,ROYAL MAIL GROUP PLC,626.37
2013-07-20,ROYAL MAIL GROUP PLC,6247.32
2013-07-20,ROYAL MAIL GROUP PLC,3870.38
2013-07-20,ROYAL MAIL GROUP PLC,5799.45
2013-07-20,ROYAL MAIL GROUP PLC,6124.20
2013-07-07,ROYSTON  LTD,260.73
2013-07-07,ROYSTON  LTD,260.73
2013-07-26,RSM TENON LTD,3500.00
2013-07-03,S D WALLACE LOCAL CREW LTD,1179.00
2013-07-03,S D WALLACE LOCAL CREW LTD,990.00
2013-07-21,S D WALLACE LOCAL CREW LTD,935.00
2013-07-17,S G BUILDING CONTRACTORS,390.00
2013-07-14,S JENNINGS LTD,408.90
2013-07-19,S JENNINGS LTD,251.81
2013-07-24,S JENNINGS LTD,598.91
2013-07-16,S JENNINGS LTD,332.23
2013-07-31,S JENNINGS LTD,345.80
2013-07-04,S JENNINGS LTD,358.48
2013-07-19,S JENNINGS LTD,315.93
2013-07-24,S JENNINGS LTD,319.80
2013-07-11,S JENNINGS LTD,254.05
2013-07-11,S JENNINGS LTD,327.02
2013-07-20,S JENNINGS LTD,507.73
2013-07-20,S JENNINGS LTD,365.89
2013-07-28,S L DATA LTD,578.00
2013-07-04,S.E.L.F. LTD 14/15 PARK VIEW,-279.60
2013-07-30,S.E.L.F. LTD 14/15 PARK VIEW,-279.60
2013-07-04,S.E.L.F. LTD 14/15 PARK VIEW,26467.00
2013-07-04,S.E.L.F. LTD 14/15 PARK VIEW,4640.00
2013-07-30,S.E.L.F. LTD 14/15 PARK VIEW,18787.00
2013-07-30,S.E.L.F. LTD 14/15 PARK VIEW,4640.00
2013-07-17,SAFE & SURE FIRE PROTECTION LTD,263.85
2013-07-29,SAFE & SURE FIRE PROTECTION LTD,1357.10
2013-07-04,SAFE & SURE FIRE PROTECTION LTD,376.65
2013-07-31,SAFE & SURE FIRE PROTECTION LTD,506.80
2013-07-31,SAFE & SURE FIRE PROTECTION LTD,357.40
2013-07-20,SAFE & SURE FIRE PROTECTION LTD,3278.00
2013-07-26,SAFE & SURE FIRE PROTECTION LTD,261.65
2013-07-26,SAFE & SURE FIRE PROTECTION LTD,566.90
2013-07-19,SAFER FUTURES,1952.92
2013-07-04,SAFER FUTURES,2374.09
2013-07-28,SAFER FUTURES,2169.55
2013-07-09,SAFETY-KLEEN UK LTD,317.76
2013-07-09,SAFETY-KLEEN UK LTD,316.87
2013-07-11,SALVATION ARMY CARE UNIT,44994.04
2013-07-15,SANDERSON WEATHERELL,1125.00
2013-07-15,SANDERSON WEATHERELL,7425.00
2013-07-11,SANDERSON WEATHERELL,375.00
2013-07-28,SARWAR HAKIM & NADEEM HAKIM S.N.S PROPER,450.00
2013-07-28,SARWAR HAKIM & NADEEM HAKIM S.N.S PROPER,450.00
2013-07-28,SARWAR HAKIM & NADEEM HAKIM S.N.S PROPER,450.00
2013-07-11,SARWAR HAKIM & NADEEM HAKIM S.N.S PROPER,450.00
2013-07-11,SARWAR HAKIM & NADEEM HAKIM S.N.S PROPER,450.00
2013-07-31,SARWAR HAKIM & NADEEM HAKIM S.N.S PROPER,450.00
2013-08-01,SCAN COIN LTD,3740.59
2013-07-02,SCARBOROUGH COURT NURSING HOME,138.86
2013-07-04,SCARBOROUGH COURT NURSING HOME,-1333.32
2013-08-01,SCARBOROUGH COURT NURSING HOME,-1333.32
2013-07-04,SCARBOROUGH COURT NURSING HOME,-235.76
2013-07-04,SCARBOROUGH COURT NURSING HOME,1833.40
2013-07-04,SCARBOROUGH COURT NURSING HOME,-31.37
2013-08-01,SCARBOROUGH COURT NURSING HOME,1833.40
2013-07-17,SCATTERGOOD JOHNSON LTD,901.20
2013-07-26,SCC (COMPQ),886.88
2013-07-04,SCC (COMPQ),4045.86
2013-07-21,SCC (COMPQ),389.21
2013-07-27,SCC (COMPQ),297.00
2013-07-31,SCHIEDEL CHIMNEY SYSTEMS,3295.00
2013-07-17,SCHNEIDER ELECTRIC,1754.25
2013-07-24,SCHNEIDER ELECTRIC,1754.25
2013-07-05,SCHNEIDER ELECTRIC,585.00
2013-07-12,SCOPE,2554.78
2013-07-12,SCOPE,930.20
2013-07-02,SCOTSWOOD AREA STRATEGY,15080.52
2013-07-02,SCOTSWOOD AREA STRATEGY,13930.28
2013-07-17,SCOTSWOOD AREA STRATEGY,12027.50
2013-07-28,SCOTSWOOD AREA STRATEGY,6250.00
2013-07-02,SCOTSWOOD VILLAGE NURSERY,1527.75
2013-07-10,SCOTSWOOD VILLAGE NURSERY,1455.00
2013-07-24,SCOTT FENCING LTD,290.00
2013-07-24,SCOTT FENCING LTD,280.00
2013-07-19,SCS LTD,620.00
2013-07-28,SCULPTURE WORKS LTD,10000.00
2013-07-04,SELF UNLIMITED,2387.88
2013-07-10,SELWOOD LTD,1492.55
2013-07-29,SERCO LTD,2550.00
2013-07-15,SERCO LTD,4250.00
2013-07-30,SERVICE BIRMINGHAM ITD,4350.00
2013-07-07,SERVICE DIRECT,683.00
2013-07-22,SERVICE DIRECT,11765.49
2013-07-18,SERVICE DIRECT,491.76
2013-07-17,SERVICE DIRECT,9527.63
2013-07-28,SERVICE DIRECT,4907.78
2013-07-02,SES CIC,4999.54
2013-07-01,SEVEN STORIES,36750.00
2013-07-02,SEXUAL BEHAVIOUR UNIT,2750.00
2013-07-17,SEXUAL BEHAVIOUR UNIT,2750.00
2013-07-13,SGS YARSLEY INTERNATIONAL SERVICES LTD.,2800.00
2013-07-23,SHEFFIELD CITY COUNCIL,2061.13
2013-07-10,SHELTER,49906.00
2013-07-25,SHEPHERD OFFSHORE SERVICES LTD,54827.27
2013-07-30,SHERRIFF AMENITY LTD,639.00
2013-07-30,SHERRIFF AMENITY LTD,843.75
2013-07-04,SHERRIFF AMENITY LTD,2604.00
2013-07-31,SHERRIFF AMENITY LTD,290.00
2013-08-01,SHINE ONCARE LTD,10280.00
2013-07-29,SHINGLE BERRY SIGNS & PRINT,365.00
2013-07-04,SHINING STARS PRE SCHOOL,698.40
2013-07-02,SHINING STARS PRE SCHOOL,814.80
2013-07-08,SHINING STARS PRE SCHOOL,814.80
2013-07-23,SHINING STARS PRE SCHOOL,1164.00
2013-07-23,SHINING STARS PRE SCHOOL,873.00
2013-07-26,SHORTS OF WHITBURN LTD,703.25
2013-07-08,SHORTS OF WHITBURN LTD,384.15
2013-07-02,SHOW RACISM THE RED CARD,4573.66
2013-07-14,SHRED-IT LTD,762.86
2013-07-12,SHRED-IT LTD,1421.30
2013-07-14,SHRED-IT LTD,1868.40
2013-07-12,SHRED-IT LTD,1659.19
2013-07-12,SHRED-IT LTD,986.74
2013-07-12,SHRED-IT LTD,2130.20
2013-07-12,SHRED-IT LTD,1321.20
2013-07-12,SHRED-IT LTD,613.73
2013-07-14,SHRED-IT LTD,1039.08
2013-07-03,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,2237.36
2013-07-30,SIEMENS  PLC,1043.28
2013-07-17,SIEMENS  PLC,9676.69
2013-07-17,SIEMENS  PLC,309.00
2013-07-29,SIEMENS  PLC,2369.02
2013-07-31,SIEMENS  PLC,2369.02
2013-07-31,SIEMENS  PLC,2369.02
2013-07-31,SIEMENS  PLC,261.09
2013-07-27,SIEMENS  PLC,275.94
2013-07-24,SIEMENS FINANCIAL SERVICES LTD,363.81
2013-07-24,SIEMENS FINANCIAL SERVICES LTD,364.00
2013-08-01,SIEMENS PLC,324.00
2013-07-20,SIEMENS TRAFFIC CONTROLS,2930.00
2013-07-24,SIGNMASTER ED LTD,3475.20
2013-07-13,SIGNPOST SOLUTIONS,279.00
2013-07-02,SILKPROMOTIONS.COM,537.50
2013-07-21,SIR ROBERT MCALPINE & SONS  LTD,408961.87
2013-07-21,SIR ROBERT MCALPINE & SONS  LTD,297771.70
2013-07-21,SIR ROBERT MCALPINE & SONS  LTD,1712.84
2013-07-21,SIR ROBERT MCALPINE & SONS  LTD,151901.53
2013-07-17,SITA,928623.67
2013-07-17,SITA,813177.05
2013-07-02,SKIMSTONE PERFORMANCE CO. LTD,4224.22
2013-07-05,SKY,324.00
2013-07-14,SLATYFORD LANE FAMILY GROUP HOME,276.83
2013-07-10,SLATYFORD LANE FAMILY GROUP HOME,336.41
2013-07-23,SLATYFORD LANE FAMILY GROUP HOME,422.64
2013-07-12,SLATYFORD LANE FAMILY GROUP HOME,30.75
2013-07-08,SLATYFORD LANE FAMILY GROUP HOME,44.50
2013-07-23,SLATYFORD LANE FAMILY GROUP HOME,48.25
2013-07-12,SLATYFORD LANE FAMILY GROUP HOME,164.15
2013-07-10,SLATYFORD LANE FAMILY GROUP HOME,68.70
2013-07-25,SLATYFORD LANE FAMILY GROUP HOME,106.95
2013-07-28,SMG (NEWCASTLE) LTD,1500.00
2013-07-08,SMILES ENGINEERING LTD (IN ADMINIS),2898.82
2013-07-25,SMITH ELECTRIC VEHICLES EUROPE LTD,502.50
2013-07-27,SMITH ELECTRIC VEHICLES EUROPE LTD,297.24
2013-07-22,SMT ELECTRICAL CONTRACTORS,687.00
2013-07-19,SNAPFAST,349.86
2013-07-11,SOCIETY OF ST VINCENT DE PAUL,501.12
2013-07-11,SOCIETY OF ST VINCENT DE PAUL,7314.44
2013-07-15,SODEXO PRESTIGE,388.00
2013-07-21,SOLARWINDS SOFTWARE EUROPE LTD,1972.50
2013-07-30,SOLARWINDS SOFTWARE EUROPE LTD,1690.00
2013-07-16,SOUTH CHOWDENE NURSING HOME,-466.84
2013-07-16,SOUTH CHOWDENE NURSING HOME,1648.00
2013-07-10,SOUTH TYNESIDE COUNCIL,2960.00
2013-07-06,SOUTH TYNESIDE COUNCIL,194023.00
2013-07-07,SOUTH TYNESIDE TAXIS AGENCY LTD,300.00
2013-07-21,SOUTH TYNESIDE TAXIS AGENCY LTD,600.00
2013-07-16,SOUTHERN CROSS HEALTHCARE GROUP LTD,-3962.44
2013-07-16,SOUTHERN CROSS HEALTHCARE GROUP LTD,-4007.38
2013-07-16,SOUTHERN CROSS HEALTHCARE GROUP LTD,439.16
2013-07-16,SOUTHERN CROSS HEALTHCARE GROUP LTD,439.16
2013-07-16,SOUTHERN CROSS HEALTHCARE GROUP LTD,10067.53
2013-07-16,SOUTHERN CROSS HEALTHCARE GROUP PLC,-1005.60
2013-07-16,SOUTHERN CROSS HEALTHCARE GROUP PLC,3687.92
2013-07-16,SOUTHERN CROSS HEALTHCARE GROUP PLC,1822.88
2013-07-05,SOUTHERN ELECTRIC CONTRACTING,272.54
2013-07-11,SOUTHERN ELECTRIC CONTRACTING,1830.62
2013-07-02,SOUTHWELL COURT CARE HOME,-1339.44
2013-07-30,SOUTHWELL COURT CARE HOME,-1339.44
2013-07-02,SOUTHWELL COURT CARE HOME,1856.00
2013-07-30,SOUTHWELL COURT CARE HOME,1856.00
2013-07-16,SOVEREIGN COURT,-347.80
2013-07-16,SOVEREIGN COURT,-947.80
2013-07-16,SOVEREIGN COURT,-470.20
2013-07-16,SOVEREIGN COURT,1881.80
2013-07-16,SOVEREIGN COURT,3340.00
2013-07-16,SOVEREIGN COURT,17298.96
2013-07-16,SOVEREIGN COURT,5100.00
2013-07-16,SOVEREIGN COURT,2272.76
2013-07-18,SOVEREIGN LODGE CARE HOME,-12206.85
2013-07-16,SOVEREIGN LODGE CARE HOME,41868.57
2013-08-01,SPENCE & DOWER,1373.49
2013-08-01,SPENCE & DOWER,1638.00
2013-07-31,SPORT NEWCASTLE,744.85
2013-07-02,SPRINGFIELD HOUSE,-486.00
2013-07-30,SPRINGFIELD HOUSE,-486.00
2013-07-04,SPRINGFIELD HOUSE,1744.00
