Payment Date,Benificiary Name,Amount
2012-12-04,Redcated Personal Data,400.00
2012-12-31,Redcated Personal Data,1400.00
2012-12-04,Redcated Personal Data,2866.84
2012-12-31,Redcated Personal Data,2866.84
2012-12-31,Redcated Personal Data,824.82
2012-12-04,Redcated Personal Data,-9.52
2012-12-31,Redcated Personal Data,-9.52
2012-12-04,Redcated Personal Data,297.68
2012-12-31,Redcated Personal Data,297.68
2012-12-11,Redcated Personal Data,-1011.44
2012-12-11,Redcated Personal Data,3605.20
2012-12-04,Redcated Personal Data,300.00
2012-12-11,Redcated Personal Data,1540.00
2012-12-04,Redcated Personal Data,-65.04
2012-12-31,Redcated Personal Data,-65.04
2012-12-04,Redcated Personal Data,614.04
2012-12-31,Redcated Personal Data,614.04
2012-12-04,Redcated Personal Data,734.28
2012-12-31,Redcated Personal Data,1334.28
2012-12-31,Redcated Personal Data,400.00
2012-12-04,Redcated Personal Data,488.24
2012-12-31,Redcated Personal Data,488.24
2012-12-04,Redcated Personal Data,684.80
2012-12-31,Redcated Personal Data,684.80
2012-12-04,Redcated Personal Data,-67.39
2012-12-31,Redcated Personal Data,-35.60
2012-12-04,Redcated Personal Data,946.43
2012-12-31,Redcated Personal Data,500.00
2012-12-31,Redcated Personal Data,500.00
2012-12-04,Redcated Personal Data,-212.24
2012-12-31,Redcated Personal Data,-212.24
2012-12-04,Redcated Personal Data,1198.40
2012-12-31,Redcated Personal Data,1198.40
2012-12-04,Redcated Personal Data,-224.21
2012-12-31,Redcated Personal Data,-95.12
2012-12-04,Redcated Personal Data,1650.37
2012-12-31,Redcated Personal Data,599.20
2012-12-04,Redcated Personal Data,-33.60
2012-12-31,Redcated Personal Data,-33.60
2012-12-04,Redcated Personal Data,1239.80
2012-12-31,Redcated Personal Data,1239.80
2012-12-04,Redcated Personal Data,457.68
2012-12-31,Redcated Personal Data,457.68
2012-12-04,Redcated Personal Data,386.12
2012-12-31,Redcated Personal Data,386.12
2012-12-04,Redcated Personal Data,380.72
2012-12-31,Redcated Personal Data,380.72
2012-12-31,Redcated Personal Data,-630.53
2012-12-31,Redcated Personal Data,1092.11
2012-12-04,Redcated Personal Data,668.64
2012-12-31,Redcated Personal Data,668.64
2012-12-04,Redcated Personal Data,284.40
2012-12-31,Redcated Personal Data,284.40
2012-12-04,Redcated Personal Data,5390.60
2012-12-31,Redcated Personal Data,5390.60
2012-12-04,Redcated Personal Data,1187.84
2012-12-31,Redcated Personal Data,1187.84
2012-12-04,Redcated Personal Data,552.76
2012-12-31,Redcated Personal Data,552.76
2012-12-04,Redcated Personal Data,-133.08
2012-12-31,Redcated Personal Data,-133.08
2012-12-04,Redcated Personal Data,1284.00
2012-12-31,Redcated Personal Data,1284.00
2012-12-04,Redcated Personal Data,684.80
2012-12-31,Redcated Personal Data,684.80
2012-12-04,Redcated Personal Data,607.12
2012-12-31,Redcated Personal Data,607.12
2012-12-04,Redcated Personal Data,494.32
2012-12-31,Redcated Personal Data,494.32
2012-12-04,Redcated Personal Data,800.00
2012-12-04,Redcated Personal Data,2610.80
2012-12-31,Redcated Personal Data,2610.80
2012-12-04,Redcated Personal Data,539.92
2012-12-31,Redcated Personal Data,539.92
2012-12-31,Redcated Personal Data,-25.55
2012-12-04,Redcated Personal Data,312.44
2012-12-31,Redcated Personal Data,752.56
2012-12-04,Redcated Personal Data,275.00
2012-12-31,Redcated Personal Data,275.00
2012-12-31,Redcated Personal Data,400.00
2012-12-31,Redcated Personal Data,1125.00
2012-12-04,Redcated Personal Data,2873.00
2012-12-31,Redcated Personal Data,2873.00
2012-12-04,Redcated Personal Data,-230.32
2012-12-31,Redcated Personal Data,-230.32
2012-12-04,Redcated Personal Data,1403.16
2012-12-31,Redcated Personal Data,1403.16
2012-12-04,Redcated Personal Data,-182.60
2012-12-31,Redcated Personal Data,-182.60
2012-12-04,Redcated Personal Data,542.40
2012-12-31,Redcated Personal Data,542.40
2012-12-04,Redcated Personal Data,12230.80
2012-12-31,Redcated Personal Data,12230.80
2012-12-04,Redcated Personal Data,303.36
2012-12-31,Redcated Personal Data,303.36
2012-12-04,Redcated Personal Data,503.36
2012-12-31,Redcated Personal Data,503.36
2012-12-04,Redcated Personal Data,-208.04
2012-12-31,Redcated Personal Data,-208.04
2012-12-04,Redcated Personal Data,642.00
2012-12-31,Redcated Personal Data,642.00
2012-12-31,Redcated Personal Data,927.93
2012-12-04,Redcated Personal Data,-249.88
2012-12-31,Redcated Personal Data,-249.88
2012-12-04,Redcated Personal Data,747.12
2012-12-31,Redcated Personal Data,747.12
2012-12-04,Redcated Personal Data,-37.08
2012-12-31,Redcated Personal Data,-37.08
2012-12-04,Redcated Personal Data,1498.00
2012-12-31,Redcated Personal Data,1498.00
2012-12-04,Redcated Personal Data,385.20
2012-12-31,Redcated Personal Data,385.20
2012-12-31,Redcated Personal Data,600.00
2012-12-03,Redcated Personal Data,-19025.72
2012-12-03,Redcated Personal Data,-17312.04
2012-12-03,Redcated Personal Data,76189.00
2012-12-03,Redcated Personal Data,74204.00
2012-12-04,Redcated Personal Data,-211.96
2012-12-31,Redcated Personal Data,-211.96
2012-12-04,Redcated Personal Data,528.56
2012-12-31,Redcated Personal Data,528.56
2012-12-04,Redcated Personal Data,652.32
2012-12-31,Redcated Personal Data,652.32
2012-12-04,Redcated Personal Data,-5.08
2012-12-31,Redcated Personal Data,-5.08
2012-12-04,Redcated Personal Data,1284.00
2012-12-31,Redcated Personal Data,1284.00
2012-12-04,Redcated Personal Data,2128.96
2012-12-04,Redcated Personal Data,2128.96
2012-12-31,Redcated Personal Data,2128.96
2012-12-31,Redcated Personal Data,2128.96
2012-12-04,Redcated Personal Data,406.80
2012-12-31,Redcated Personal Data,406.80
2012-12-04,Redcated Personal Data,-182.00
2012-12-31,Redcated Personal Data,-182.00
2012-12-04,Redcated Personal Data,1134.20
2012-12-31,Redcated Personal Data,1134.20
2012-12-04,Redcated Personal Data,796.00
2012-12-04,Redcated Personal Data,-250.76
2012-12-31,Redcated Personal Data,-250.76
2012-12-04,Redcated Personal Data,804.36
2012-12-31,Redcated Personal Data,804.36
2012-12-31,Redcated Personal Data,-762.16
2012-12-31,Redcated Personal Data,1845.90
2012-12-04,Redcated Personal Data,1200.00
2012-12-04,Redcated Personal Data,513.60
2012-12-31,Redcated Personal Data,513.60
2012-12-04,Redcated Personal Data,417.44
2012-12-31,Redcated Personal Data,417.44
2012-12-04,Redcated Personal Data,3197.28
2012-12-31,Redcated Personal Data,3197.28
2012-12-04,Redcated Personal Data,-4.60
2012-12-31,Redcated Personal Data,-4.60
2012-12-04,Redcated Personal Data,580.00
2012-12-31,Redcated Personal Data,580.00
2012-12-04,Redcated Personal Data,796.96
2012-12-31,Redcated Personal Data,796.96
2012-12-31,Redcated Personal Data,500.00
2012-12-04,Redcated Personal Data,1265.00
2012-12-31,Redcated Personal Data,472.00
2012-12-04,Redcated Personal Data,-47.32
2012-12-31,Redcated Personal Data,-47.32
2012-12-04,Redcated Personal Data,462.40
2012-12-31,Redcated Personal Data,462.40
2012-12-04,Redcated Personal Data,-181.76
2012-12-31,Redcated Personal Data,-181.76
2012-12-04,Redcated Personal Data,654.32
2012-12-31,Redcated Personal Data,654.32
2012-12-04,Redcated Personal Data,428.00
2012-12-31,Redcated Personal Data,428.00
2012-12-31,Redcated Personal Data,264.00
2012-12-04,Redcated Personal Data,1975.00
2012-12-31,Redcated Personal Data,560.06
2012-12-04,Redcated Personal Data,328.16
2012-12-31,Redcated Personal Data,328.16
2012-12-04,Redcated Personal Data,1012.00
2012-12-31,Redcated Personal Data,1012.00
2012-12-04,Redcated Personal Data,-124.24
2012-12-31,Redcated Personal Data,-124.24
2012-12-04,Redcated Personal Data,3851.24
2012-12-31,Redcated Personal Data,3851.24
2012-12-31,Redcated Personal Data,792.00
2012-12-31,Redcated Personal Data,500.00
2012-12-04,Redcated Personal Data,2593.32
2012-12-04,Redcated Personal Data,2593.36
2012-12-31,Redcated Personal Data,2593.32
2012-12-31,Redcated Personal Data,2593.36
2012-12-04,Redcated Personal Data,396.88
2012-12-31,Redcated Personal Data,396.88
2012-12-31,Redcated Personal Data,800.00
2012-12-04,Redcated Personal Data,-66.92
2012-12-31,Redcated Personal Data,-66.92
2012-12-04,Redcated Personal Data,2731.24
2012-12-04,Redcated Personal Data,2731.24
2012-12-31,Redcated Personal Data,2731.24
2012-12-31,Redcated Personal Data,2731.24
2012-12-04,Redcated Personal Data,428.00
2012-12-31,Redcated Personal Data,428.00
2012-12-04,Redcated Personal Data,1025.00
2012-12-04,Redcated Personal Data,-190.20
2012-12-31,Redcated Personal Data,-190.20
2012-12-04,Redcated Personal Data,2663.24
2012-12-31,Redcated Personal Data,2663.24
2012-12-04,Redcated Personal Data,370.04
2012-12-31,Redcated Personal Data,370.04
2012-12-31,Redcated Personal Data,300.00
2012-12-04,Redcated Personal Data,273.36
2012-12-31,Redcated Personal Data,273.36
2012-12-04,Redcated Personal Data,307.72
2012-12-31,Redcated Personal Data,307.72
2012-12-04,Redcated Personal Data,-40.72
2012-12-31,Redcated Personal Data,-40.72
2012-12-04,Redcated Personal Data,642.00
2012-12-31,Redcated Personal Data,642.00
2012-12-04,Redcated Personal Data,316.40
2012-12-31,Redcated Personal Data,316.40
2012-12-04,Redcated Personal Data,485.04
2012-12-31,Redcated Personal Data,485.04
2012-12-04,Redcated Personal Data,1536.80
2012-12-31,Redcated Personal Data,1536.80
2012-12-04,Redcated Personal Data,1325.00
2012-12-04,Redcated Personal Data,347.28
2012-12-31,Redcated Personal Data,257.28
2012-12-04,Redcated Personal Data,1460.64
2012-12-31,Redcated Personal Data,1460.64
2012-12-31,Redcated Personal Data,900.00
2012-12-04,Redcated Personal Data,414.86
2012-12-04,Redcated Personal Data,723.20
2012-12-31,Redcated Personal Data,723.20
2012-12-04,Redcated Personal Data,3458.40
2012-12-04,Redcated Personal Data,3458.40
2012-12-31,Redcated Personal Data,3458.40
2012-12-31,Redcated Personal Data,3458.40
2012-12-04,Redcated Personal Data,-228.24
2012-12-31,Redcated Personal Data,-228.24
2012-12-04,Redcated Personal Data,813.20
2012-12-31,Redcated Personal Data,813.20
2012-12-04,Redcated Personal Data,-206.32
2012-12-31,Redcated Personal Data,-206.32
2012-12-04,Redcated Personal Data,475.44
2012-12-31,Redcated Personal Data,475.44
2012-12-04,Redcated Personal Data,-246.00
2012-12-31,Redcated Personal Data,-246.00
2012-12-04,Redcated Personal Data,1498.00
2012-12-31,Redcated Personal Data,1498.00
2012-12-04,Redcated Personal Data,1341.56
2012-12-31,Redcated Personal Data,1341.56
2012-12-04,Redcated Personal Data,711.84
2012-12-31,Redcated Personal Data,711.84
2012-12-04,Redcated Personal Data,-51.52
2012-12-31,Redcated Personal Data,-51.52
2012-12-04,Redcated Personal Data,732.44
2012-12-31,Redcated Personal Data,732.44
2012-12-04,Redcated Personal Data,-19.52
2012-12-31,Redcated Personal Data,-19.52
2012-12-04,Redcated Personal Data,6902.20
2012-12-31,Redcated Personal Data,6902.20
2012-12-04,Redcated Personal Data,-97.68
2012-12-31,Redcated Personal Data,-97.68
2012-12-04,Redcated Personal Data,379.36
2012-12-31,Redcated Personal Data,379.36
2012-12-04,Redcated Personal Data,-236.28
2012-12-31,Redcated Personal Data,-236.28
2012-12-04,Redcated Personal Data,1679.00
2012-12-04,Redcated Personal Data,649.20
2012-12-31,Redcated Personal Data,1679.00
2012-12-31,Redcated Personal Data,649.20
2012-12-31,Redcated Personal Data,400.00
2012-12-04,Redcated Personal Data,1369.60
2012-12-31,Redcated Personal Data,1369.60
2012-12-04,Redcated Personal Data,2489.08
2012-12-31,Redcated Personal Data,2125.76
2012-12-11,Redcated Personal Data,1800.00
2012-12-04,Redcated Personal Data,-253.64
2012-12-31,Redcated Personal Data,-253.64
2012-12-04,Redcated Personal Data,818.80
2012-12-31,Redcated Personal Data,818.80
2012-12-04,Redcated Personal Data,1200.00
2012-12-04,Redcated Personal Data,-241.20
2012-12-31,Redcated Personal Data,-241.20
2012-12-04,Redcated Personal Data,1800.20
2012-12-31,Redcated Personal Data,1800.20
2012-12-04,Redcated Personal Data,-35.32
2012-12-04,Redcated Personal Data,341.20
2012-12-04,Redcated Personal Data,-231.68
2012-12-31,Redcated Personal Data,-231.68
2012-12-04,Redcated Personal Data,832.48
2012-12-31,Redcated Personal Data,832.48
2012-12-04,Redcated Personal Data,1754.80
2012-12-31,Redcated Personal Data,1754.80
2012-12-31,Redcated Personal Data,1400.00
2012-12-04,Redcated Personal Data,700.00
2012-12-31,Redcated Personal Data,700.00
2012-12-04,Redcated Personal Data,576.48
2012-12-31,Redcated Personal Data,576.48
2012-12-04,Redcated Personal Data,1650.00
2012-12-04,Redcated Personal Data,800.00
2012-12-04,Redcated Personal Data,500.00
2012-12-04,Redcated Personal Data,1171.80
2012-12-31,Redcated Personal Data,1171.80
2012-12-04,Redcated Personal Data,1525.00
2012-12-04,Redcated Personal Data,321.00
2012-12-31,Redcated Personal Data,321.00
2012-12-04,Redcated Personal Data,-5.96
2012-12-31,Redcated Personal Data,-5.96
2012-12-04,Redcated Personal Data,550.40
2012-12-31,Redcated Personal Data,550.40
2012-12-04,Redcated Personal Data,-358.32
2012-12-31,Redcated Personal Data,-358.32
2012-12-04,Redcated Personal Data,2390.36
2012-12-31,Redcated Personal Data,2390.36
2012-12-04,Redcated Personal Data,2100.00
2012-12-04,Redcated Personal Data,-145.89
2012-12-04,Redcated Personal Data,1080.36
2012-12-31,Redcated Personal Data,800.00
2012-12-04,Redcated Personal Data,-230.60
2012-12-31,Redcated Personal Data,-230.60
2012-12-04,Redcated Personal Data,7487.64
2012-12-31,Redcated Personal Data,7487.64
2012-12-04,Redcated Personal Data,289.08
2012-12-31,Redcated Personal Data,289.08
2012-12-04,Redcated Personal Data,1926.40
2012-12-31,Redcated Personal Data,1926.40
2012-12-04,Redcated Personal Data,621.32
2012-12-31,Redcated Personal Data,621.32
2012-12-04,Redcated Personal Data,1217.68
2012-12-31,Redcated Personal Data,1217.68
2012-12-04,Redcated Personal Data,-25.12
2012-12-31,Redcated Personal Data,-25.12
2012-12-04,Redcated Personal Data,1669.20
2012-12-31,Redcated Personal Data,1669.20
2012-12-04,Redcated Personal Data,558.76
2012-12-31,Redcated Personal Data,558.76
2012-12-04,Redcated Personal Data,400.00
2012-12-04,Redcated Personal Data,642.00
2012-12-31,Redcated Personal Data,642.00
2012-12-04,Redcated Personal Data,1712.00
2012-12-31,Redcated Personal Data,1712.00
2012-12-31,Redcated Personal Data,643.03
2012-12-03,Redcated Personal Data,-476.80
2012-12-03,Redcated Personal Data,-1088.20
2012-12-03,Redcated Personal Data,-476.80
2012-12-03,Redcated Personal Data,-1088.20
2012-12-03,Redcated Personal Data,1596.00
2012-12-03,Redcated Personal Data,16394.80
2012-12-03,Redcated Personal Data,3043.60
2012-12-03,Redcated Personal Data,1304.40
2012-12-03,Redcated Personal Data,1596.00
2012-12-03,Redcated Personal Data,16394.80
2012-12-03,Redcated Personal Data,3043.60
2012-12-03,Redcated Personal Data,1304.40
2012-12-04,Redcated Personal Data,490.40
2012-12-31,Redcated Personal Data,490.40
2012-12-31,Redcated Personal Data,600.00
2012-12-11,Redcated Personal Data,3080.00
2012-12-04,Redcated Personal Data,829.68
2012-12-04,Redcated Personal Data,829.68
2012-12-31,Redcated Personal Data,829.68
2012-12-31,Redcated Personal Data,829.68
2012-12-04,Redcated Personal Data,-34.64
2012-12-31,Redcated Personal Data,-34.64
2012-12-04,Redcated Personal Data,725.44
2012-12-31,Redcated Personal Data,725.44
2012-12-04,Redcated Personal Data,-54.72
2012-12-31,Redcated Personal Data,-54.72
2012-12-04,Redcated Personal Data,1027.20
2012-12-31,Redcated Personal Data,1027.20
2012-12-04,Redcated Personal Data,-23.36
2012-12-31,Redcated Personal Data,-23.36
2012-12-04,Redcated Personal Data,522.80
2012-12-31,Redcated Personal Data,522.80
2012-12-04,Redcated Personal Data,608.96
2012-12-31,Redcated Personal Data,608.96
2012-12-04,Redcated Personal Data,1025.00
2012-12-04,Redcated Personal Data,-18.16
2012-12-31,Redcated Personal Data,-18.16
2012-12-04,Redcated Personal Data,437.08
2012-12-31,Redcated Personal Data,437.08
2012-12-04,Redcated Personal Data,684.80
2012-12-31,Redcated Personal Data,1140.31
2012-12-31,Redcated Personal Data,600.00
2012-12-04,Redcated Personal Data,-54.16
2012-12-31,Redcated Personal Data,-54.16
2012-12-04,Redcated Personal Data,42.80
2012-12-04,Redcated Personal Data,385.20
2012-12-31,Redcated Personal Data,42.80
2012-12-31,Redcated Personal Data,385.20
2012-12-04,Redcated Personal Data,-258.96
2012-12-31,Redcated Personal Data,-258.96
2012-12-04,Redcated Personal Data,5648.84
2012-12-31,Redcated Personal Data,5648.84
2012-12-04,Redcated Personal Data,-221.12
2012-12-31,Redcated Personal Data,-221.12
2012-12-04,Redcated Personal Data,1326.80
2012-12-31,Redcated Personal Data,1326.80
2012-12-31,Redcated Personal Data,300.00
2012-12-04,Redcated Personal Data,721.80
2012-12-31,Redcated Personal Data,721.80
2012-12-04,Redcated Personal Data,-37.96
2012-12-31,Redcated Personal Data,-37.96
2012-12-04,Redcated Personal Data,332.32
2012-12-31,Redcated Personal Data,332.32
2012-12-04,Redcated Personal Data,-12.92
2012-12-31,Redcated Personal Data,-12.92
2012-12-04,Redcated Personal Data,619.52
2012-12-31,Redcated Personal Data,619.52
2012-12-04,Redcated Personal Data,846.96
2012-12-31,Redcated Personal Data,846.96
2012-12-03,Redcated Personal Data,1540.00
2012-12-03,Redcated Personal Data,1540.00
2012-12-04,Redcated Personal Data,294.47
2012-12-04,Redcated Personal Data,256.80
2012-12-31,Redcated Personal Data,256.80
2012-12-04,Redcated Personal Data,-193.08
2012-12-31,Redcated Personal Data,-193.08
2012-12-04,Redcated Personal Data,725.40
2012-12-31,Redcated Personal Data,725.40
2012-12-04,Redcated Personal Data,636.68
2012-12-31,Redcated Personal Data,3544.80
2012-12-04,Redcated Personal Data,300.00
2012-12-04,Redcated Personal Data,-207.26
2012-12-04,Redcated Personal Data,2753.72
2012-12-04,Redcated Personal Data,803.03
2012-12-31,Redcated Personal Data,432.40
2012-12-31,Redcated Personal Data,432.40
2012-12-04,Redcated Personal Data,379.72
2012-12-31,Redcated Personal Data,379.72
2012-12-04,Redcated Personal Data,709.72
2012-12-31,Redcated Personal Data,709.72
2012-12-04,Redcated Personal Data,288.72
2012-12-31,Redcated Personal Data,288.72
2012-12-04,Redcated Personal Data,723.20
2012-12-31,Redcated Personal Data,723.20
2012-12-31,Redcated Personal Data,1000.00
2012-12-31,Redcated Personal Data,1125.00
2012-12-31,Redcated Personal Data,1850.00
2012-12-04,Redcated Personal Data,260.00
2012-12-31,Redcated Personal Data,260.00
2012-12-04,Redcated Personal Data,-45.80
2012-12-31,Redcated Personal Data,-45.80
2012-12-04,Redcated Personal Data,535.00
2012-12-31,Redcated Personal Data,535.00
2012-12-04,Redcated Personal Data,4280.00
2012-12-31,Redcated Personal Data,4280.00
2012-12-04,Redcated Personal Data,1575.00
2012-12-04,Redcated Personal Data,2039.28
2012-12-31,Redcated Personal Data,2039.28
2012-12-04,Redcated Personal Data,256.80
2012-12-31,Redcated Personal Data,256.80
2012-12-04,Redcated Personal Data,504.92
2012-12-31,Redcated Personal Data,504.92
2012-12-04,Redcated Personal Data,485.04
2012-12-31,Redcated Personal Data,485.04
2012-12-04,Redcated Personal Data,600.00
2012-12-31,Redcated Personal Data,1000.00
2012-12-04,Redcated Personal Data,-11.56
2012-12-31,Redcated Personal Data,-11.56
2012-12-04,Redcated Personal Data,856.28
2012-12-31,Redcated Personal Data,856.28
2012-12-04,Redcated Personal Data,-20.04
2012-12-31,Redcated Personal Data,-20.04
2012-12-04,Redcated Personal Data,825.52
2012-12-04,Redcated Personal Data,821.40
2012-12-31,Redcated Personal Data,825.52
2012-12-31,Redcated Personal Data,821.40
2012-12-31,Redcated Personal Data,1450.00
2012-12-04,Redcated Personal Data,1134.20
2012-12-31,Redcated Personal Data,1134.20
2012-12-04,Redcated Personal Data,1452.87
2012-12-31,Redcated Personal Data,3165.20
2012-12-04,Redcated Personal Data,577.92
2012-12-31,Redcated Personal Data,577.92
2012-12-04,Redcated Personal Data,1600.16
2012-12-04,Redcated Personal Data,800.08
2012-12-04,Redcated Personal Data,2400.20
2012-12-31,Redcated Personal Data,1600.16
2012-12-31,Redcated Personal Data,800.08
2012-12-31,Redcated Personal Data,2400.20
2012-12-04,Redcated Personal Data,-59.04
2012-12-31,Redcated Personal Data,-59.04
2012-12-04,Redcated Personal Data,614.36
2012-12-04,Redcated Personal Data,614.40
2012-12-31,Redcated Personal Data,614.36
2012-12-31,Redcated Personal Data,614.40
2012-12-31,Redcated Personal Data,400.00
2012-12-04,Redcated Personal Data,925.00
2012-12-31,Redcated Personal Data,500.00
2012-12-31,Redcated Personal Data,1200.00
2012-12-31,Redcated Personal Data,2100.00
2012-12-04,Redcated Personal Data,986.16
2012-12-31,Redcated Personal Data,986.16
2012-12-04,Redcated Personal Data,-20.04
2012-12-31,Redcated Personal Data,-20.04
2012-12-04,Redcated Personal Data,428.00
2012-12-31,Redcated Personal Data,428.00
2012-12-04,Redcated Personal Data,-228.60
2012-12-31,Redcated Personal Data,-228.60
2012-12-04,Redcated Personal Data,561.44
2012-12-31,Redcated Personal Data,561.44
2012-12-04,Redcated Personal Data,-57.56
2012-12-31,Redcated Personal Data,-57.56
2012-12-04,Redcated Personal Data,984.40
2012-12-31,Redcated Personal Data,984.40
2012-12-04,Redcated Personal Data,184.80
2012-12-04,Redcated Personal Data,184.80
2012-12-31,Redcated Personal Data,184.80
2012-12-31,Redcated Personal Data,184.80
2012-12-04,Redcated Personal Data,1150.80
2012-12-31,Redcated Personal Data,328.80
2012-12-04,Redcated Personal Data,622.13
2012-12-31,Redcated Personal Data,316.72
2012-12-04,Redcated Personal Data,452.00
2012-12-31,Redcated Personal Data,452.00
2012-12-04,Redcated Personal Data,1400.00
2012-12-31,Redcated Personal Data,300.00
2012-12-31,Redcated Personal Data,-126.77
2012-12-31,Redcated Personal Data,464.66
2012-12-04,Redcated Personal Data,640.92
2012-12-04,Redcated Personal Data,274.68
2012-12-31,Redcated Personal Data,640.92
2012-12-31,Redcated Personal Data,274.68
2012-12-04,Redcated Personal Data,941.60
2012-12-31,Redcated Personal Data,941.60
2012-12-04,Redcated Personal Data,-255.87
2012-12-31,Redcated Personal Data,-113.72
2012-12-04,Redcated Personal Data,1027.20
2012-12-31,Redcated Personal Data,1027.20
2012-12-04,Redcated Personal Data,-214.08
2012-12-31,Redcated Personal Data,-214.08
2012-12-04,Redcated Personal Data,577.80
2012-12-31,Redcated Personal Data,577.80
2012-12-04,Redcated Personal Data,-60.64
2012-12-31,Redcated Personal Data,-60.64
2012-12-04,Redcated Personal Data,689.20
2012-12-31,Redcated Personal Data,689.20
2012-12-04,Redcated Personal Data,321.00
2012-12-31,Redcated Personal Data,321.00
2012-12-04,Redcated Personal Data,858.80
2012-12-31,Redcated Personal Data,858.80
2012-12-04,Redcated Personal Data,1552.12
2012-12-04,Redcated Personal Data,-37.88
2012-12-31,Redcated Personal Data,-37.88
2012-12-04,Redcated Personal Data,513.60
2012-12-31,Redcated Personal Data,513.60
2012-12-04,Redcated Personal Data,-226.76
2012-12-31,Redcated Personal Data,-226.76
2012-12-04,Redcated Personal Data,556.40
2012-12-31,Redcated Personal Data,556.40
2012-12-31,Redcated Personal Data,525.00
2012-12-04,Redcated Personal Data,-6.88
2012-12-31,Redcated Personal Data,-6.88
2012-12-04,Redcated Personal Data,1017.00
2012-12-31,Redcated Personal Data,1017.00
2012-12-31,Redcated Personal Data,825.00
2012-12-04,Redcated Personal Data,825.00
2012-12-04,Redcated Personal Data,268.64
2012-12-31,Redcated Personal Data,268.64
2012-12-04,Redcated Personal Data,-39.20
2012-12-31,Redcated Personal Data,-39.20
2012-12-04,Redcated Personal Data,900.00
2012-12-31,Redcated Personal Data,900.00
2012-12-04,Redcated Personal Data,800.00
2012-12-04,Redcated Personal Data,528.00
2012-12-31,Redcated Personal Data,528.00
2012-12-04,Redcated Personal Data,1989.00
2012-12-31,Redcated Personal Data,1989.00
2012-12-04,Redcated Personal Data,2655.76
2012-12-31,Redcated Personal Data,2655.76
2012-12-04,Redcated Personal Data,500.00
2012-12-04,Redcated Personal Data,1198.40
2012-12-31,Redcated Personal Data,1198.40
2012-12-04,Redcated Personal Data,6045.00
2012-12-04,Redcated Personal Data,6045.00
2012-12-31,Redcated Personal Data,6045.00
2012-12-31,Redcated Personal Data,6045.00
2012-12-04,Redcated Personal Data,1380.00
2012-12-31,Redcated Personal Data,1380.00
2012-12-04,Redcated Personal Data,600.00
2012-12-04,Redcated Personal Data,1926.00
2012-12-31,Redcated Personal Data,1926.00
2012-12-31,Redcated Personal Data,916.09
2012-12-04,Redcated Personal Data,-31.36
2012-12-31,Redcated Personal Data,-31.36
2012-12-04,Redcated Personal Data,591.20
2012-12-31,Redcated Personal Data,591.20
2012-12-04,Redcated Personal Data,932.32
2012-12-04,Redcated Personal Data,932.32
2012-12-31,Redcated Personal Data,932.32
2012-12-31,Redcated Personal Data,932.32
2012-12-04,Redcated Personal Data,-152.44
2012-12-31,Redcated Personal Data,-152.44
2012-12-04,Redcated Personal Data,813.20
2012-12-31,Redcated Personal Data,813.20
2012-12-31,Redcated Personal Data,800.00
2012-12-04,Redcated Personal Data,294.56
2012-12-31,Redcated Personal Data,294.56
2012-12-04,Redcated Personal Data,4060.48
2012-12-31,Redcated Personal Data,4060.48
2012-12-04,Redcated Personal Data,-95.40
2012-12-31,Redcated Personal Data,-95.40
2012-12-04,Redcated Personal Data,1054.76
2012-12-31,Redcated Personal Data,1054.76
2012-12-04,Redcated Personal Data,1593.92
2012-12-31,Redcated Personal Data,1593.92
2012-12-04,Redcated Personal Data,-20.12
2012-12-31,Redcated Personal Data,-20.12
2012-12-04,Redcated Personal Data,1583.60
2012-12-31,Redcated Personal Data,1583.60
2012-12-04,Redcated Personal Data,-47.60
2012-12-31,Redcated Personal Data,-47.60
2012-12-04,Redcated Personal Data,366.00
2012-12-31,Redcated Personal Data,366.00
2012-12-31,Redcated Personal Data,1446.28
2012-12-04,Redcated Personal Data,-4.60
2012-12-31,Redcated Personal Data,-4.60
2012-12-04,Redcated Personal Data,491.28
2012-12-31,Redcated Personal Data,491.28
2012-12-04,Redcated Personal Data,825.00
2012-12-04,Redcated Personal Data,327.52
2012-12-31,Redcated Personal Data,327.52
2012-12-04,Redcated Personal Data,513.60
2012-12-31,Redcated Personal Data,513.60
2012-12-04,Redcated Personal Data,-7.00
2012-12-04,Redcated Personal Data,1680.00
2012-12-04,Redcated Personal Data,1424.92
2012-12-31,Redcated Personal Data,1424.92
2012-12-04,Redcated Personal Data,2102.86
2012-12-31,Redcated Personal Data,1326.00
2012-12-04,Redcated Personal Data,304.40
2012-12-31,Redcated Personal Data,304.40
2012-12-31,Redcated Personal Data,300.00
2012-12-31,Redcated Personal Data,500.00
2012-12-04,Redcated Personal Data,256.80
2012-12-31,Redcated Personal Data,256.80
2012-12-04,Redcated Personal Data,-155.72
2012-12-31,Redcated Personal Data,-155.72
2012-12-04,Redcated Personal Data,9947.72
2012-12-04,Redcated Personal Data,9947.72
2012-12-31,Redcated Personal Data,9947.72
2012-12-31,Redcated Personal Data,9947.72
2012-12-04,Redcated Personal Data,-250.64
2012-12-31,Redcated Personal Data,-250.64
2012-12-04,Redcated Personal Data,513.60
2012-12-31,Redcated Personal Data,513.60
2012-12-31,Redcated Personal Data,400.00
2012-12-04,Redcated Personal Data,1335.80
2012-12-31,Redcated Personal Data,534.32
2012-12-04,Redcated Personal Data,3998.60
2012-12-04,Redcated Personal Data,3998.56
