Payment Date,Benificiary Name,Amount
2013-03-07,N POWER NORTHERN LTD,415.21
2013-03-07,N POWER NORTHERN LTD,2285.18
2013-03-07,N POWER NORTHERN LTD,15.68
2013-03-07,N POWER NORTHERN LTD,549.71
2013-03-07,N POWER NORTHERN LTD,937.71
2013-03-07,N POWER NORTHERN LTD,501.76
2013-03-07,N POWER NORTHERN LTD,1777.76
2013-03-07,N POWER NORTHERN LTD,1059.49
2013-03-07,N POWER NORTHERN LTD,285.88
2013-03-07,N POWER NORTHERN LTD,648.26
2013-03-07,N POWER NORTHERN LTD,214.77
2013-03-07,N POWER NORTHERN LTD,25.97
2013-03-07,N POWER NORTHERN LTD,3017.53
2013-03-07,N POWER NORTHERN LTD,409.54
2013-03-07,N POWER NORTHERN LTD,367.15
2013-03-07,N POWER NORTHERN LTD,1156.22
2013-03-07,N POWER NORTHERN LTD,1384.15
2013-03-07,N POWER NORTHERN LTD,191.32
2013-03-07,N POWER NORTHERN LTD,5.62
2013-03-07,N POWER NORTHERN LTD,5.62
2013-03-07,N POWER NORTHERN LTD,6337.89
2013-03-07,N POWER NORTHERN LTD,28.59
2013-03-07,N POWER NORTHERN LTD,29.24
2013-03-07,N POWER NORTHERN LTD,38.23
2013-03-07,N POWER NORTHERN LTD,178.42
2013-03-07,N POWER NORTHERN LTD,187.58
2013-03-07,N POWER NORTHERN LTD,232.68
2013-03-07,N POWER NORTHERN LTD,379.92
2013-03-07,N POWER NORTHERN LTD,550.72
2013-03-07,N POWER NORTHERN LTD,971.92
2013-03-07,N POWER NORTHERN LTD,1485.60
2013-03-07,N POWER NORTHERN LTD,2460.32
2013-03-07,N POWER NORTHERN LTD,2786.39
2013-03-07,N POWER NORTHERN LTD,3050.94
2013-03-04,N POWER NORTHERN LTD,670.36
2013-03-25,N POWER NORTHERN LTD,314.45
2013-03-25,N POWER NORTHERN LTD,1202.80
2013-03-25,N POWER NORTHERN LTD,4950.14
2013-03-25,N POWER NORTHERN LTD,7597.83
2013-03-22,N POWER NORTHERN LTD,5483.31
2013-03-22,N POWER NORTHERN LTD,895.58
2013-03-22,N POWER NORTHERN LTD,1086.40
2013-03-22,N POWER NORTHERN LTD,2412.61
2013-03-22,N POWER NORTHERN LTD,4551.21
2013-03-22,N POWER NORTHERN LTD,18.06
2013-03-22,N POWER NORTHERN LTD,573.01
2013-03-22,N POWER NORTHERN LTD,22313.03
2013-03-22,N POWER NORTHERN LTD,671.71
2013-03-22,N POWER NORTHERN LTD,4473.40
2013-03-22,N POWER NORTHERN LTD,13.03
2013-03-22,N POWER NORTHERN LTD,3189.15
2013-03-22,N POWER NORTHERN LTD,161.48
2013-03-22,N POWER NORTHERN LTD,354.53
2013-03-22,N POWER NORTHERN LTD,421.08
2013-03-22,N POWER NORTHERN LTD,470.38
2013-03-22,N POWER NORTHERN LTD,503.66
2013-03-22,N POWER NORTHERN LTD,1347.82
2013-03-22,N POWER NORTHERN LTD,864.40
2013-03-22,N POWER NORTHERN LTD,645.43
2013-03-22,N POWER NORTHERN LTD,2251.48
2013-03-22,N POWER NORTHERN LTD,1092.93
2013-03-22,N POWER NORTHERN LTD,4963.77
2013-03-22,N POWER NORTHERN LTD,456.96
2013-03-22,N POWER NORTHERN LTD,917.52
2013-03-07,N POWER NORTHERN LTD,2783.87
2013-03-07,N POWER NORTHERN LTD,10124.84
2013-03-07,N POWER NORTHERN LTD,381.55
2013-03-07,N POWER NORTHERN LTD,400.94
2013-03-07,N POWER NORTHERN LTD,31176.01
2013-03-07,N POWER NORTHERN LTD,374.11
2013-03-07,N POWER NORTHERN LTD,-548.17
2013-03-07,N POWER NORTHERN LTD,2170.29
2013-03-07,N POWER NORTHERN LTD,14.36
2013-03-07,N POWER NORTHERN LTD,2424.79
2013-03-07,N POWER NORTHERN LTD,107.77
2013-03-07,N POWER NORTHERN LTD,176.13
2013-03-07,N POWER NORTHERN LTD,392.40
2013-03-07,N POWER NORTHERN LTD,433.11
2013-03-07,N POWER NORTHERN LTD,535.71
2013-03-07,N POWER NORTHERN LTD,1276.71
2013-03-07,N POWER NORTHERN LTD,786.64
2013-03-07,N POWER NORTHERN LTD,896.34
2013-03-07,N POWER NORTHERN LTD,928.26
2013-03-07,N POWER NORTHERN LTD,989.94
2013-03-07,N POWER NORTHERN LTD,1167.70
2013-03-07,N POWER NORTHERN LTD,1614.75
2013-03-07,N POWER NORTHERN LTD,686.91
2013-03-07,N POWER NORTHERN LTD,1751.13
2013-03-07,N POWER NORTHERN LTD,2456.95
2013-03-07,NACRO,140306.31
2013-03-14,NACRO,43000.00
2013-03-14,NACRO,55399.11
2013-03-21,NAL LTD,1054.52
2013-03-26,NAL LTD,4436.25
2013-03-06,NAL LTD,924.51
2013-03-18,NAPI,15202.75
2013-03-13,NATIONAL FOSTERING AGENCY,11440.00
2013-03-27,NATIONAL GOVERNORS ASSOCIATION,468.00
2013-03-07,NATIONAL YOUTH ADVOCACY SERVICE,5023.42
2013-03-28,NATURAL GAS SERVICES TRAINING (NCLE)LTD,1145.00
2013-03-15,NATURAL GAS SERVICES TRAINING (NCLE)LTD,735.00
2013-03-21,NATURAL GAS SERVICES TRAINING (NCLE)LTD,748.00
2013-03-15,NATURAL GAS SERVICES TRAINING (NCLE)LTD,740.00
2013-03-05,NCC (CITYWORKS BILLING),780.00
2013-03-22,NCC (CITYWORKS BILLING),338.64
2013-03-20,NCC 1 SARL & NCLE DEVELOPMENTS LLP,302.00
2013-03-20,NCC 1 SARL & NCLE DEVELOPMENTS LLP,1472.58
2013-03-13,NCC CORPORATE APPOINTEESHIPS A/C,351.60
2013-03-07,NCC GROUP SECURE TEST LTD,795.00
2013-03-07,NCC GROUP SECURE TEST LTD,795.00
2013-03-15,NCFE,864.00
2013-03-15,NCFE,726.00
2013-03-15,NCFE,594.00
2013-03-15,NCFE,988.00
2013-03-15,NCFE,1064.00
2013-03-06,NCFE,468.00
2013-03-07,NCFE,561.00
2013-03-28,NCJ MEDIA LTD,-72.32
2013-03-28,NCJ MEDIA LTD,-242.32
2013-03-28,NCJ MEDIA LTD,-252.86
2013-03-28,NCJ MEDIA LTD,-395.10
2013-03-28,NCJ MEDIA LTD,-231.80
2013-03-28,NCJ MEDIA LTD,-189.64
2013-03-28,NCJ MEDIA LTD,750.00
2013-03-15,NCJ MEDIA LTD,315.13
2013-03-26,NCJ MEDIA LTD,300.02
2013-03-28,NCJ MEDIA LTD,640.58
2013-03-28,NCJ MEDIA LTD,739.57
2013-03-28,NCJ MEDIA LTD,300.28
2013-03-28,NCJ MEDIA LTD,383.69
2013-03-28,NCJ MEDIA LTD,400.37
2013-03-28,NCJ MEDIA LTD,367.00
2013-03-28,NCJ MEDIA LTD,242.32
2013-03-28,NCJ MEDIA LTD,252.86
2013-03-28,NCJ MEDIA LTD,395.10
2013-03-28,NCJ MEDIA LTD,231.80
2013-03-28,NCJ MEDIA LTD,189.64
2013-03-05,NCLE ACTION FOR PARENT & TODDLER GROUPS,5264.20
2013-03-05,NCLE ACTION FOR PARENT & TODDLER GROUPS,7311.40
2013-03-05,NCLE ACTION FOR PARENT & TODDLER GROUPS,2632.10
2013-03-05,NCLE ACTION FOR PARENT & TODDLER GROUPS,8773.67
2013-03-05,NCLE ACTION FOR PARENT & TODDLER GROUPS,5264.21
2013-03-11,NCLE ACTION FOR PARENT & TODDLER GROUPS,700.00
2013-03-20,NDL-METASCYBE LTD,13000.00
2013-03-22,NE MUSIC FACTORY C.I.C. G13,270.00
2013-03-14,NE MUSIC FACTORY C.I.C. G13,600.00
2013-03-06,NECC TRAINING AND ASSESSMENT CENTRE LTD,2280.00
2013-03-28,NEOPOST FINANCE LTD,488.17
2013-03-28,NEOPOST FINANCE LTD,738.00
2013-03-19,NEOPOST FINANCE LTD,304.49
2013-03-27,NEOPOST FINANCE LTD,520.00
2013-03-15,NEOPOST FINANCE LTD,3121.94
2013-03-13,NEOPOST FINANCE LTD,24950.00
2013-03-28,NEOPOST FINANCE LTD,1516.22
2013-03-27,NEOPOST FINANCE LTD,413.26
2013-03-18,NEOPOST LTD,20000.00
2013-03-19,NEOPOST LTD,1500.00
2013-03-04,NEOPOST LTD,1000.00
2013-03-15,NEOPOST-CREDIFON ACCOUNTS,800.00
2013-03-25,NEOPOST-CREDIFON ACCOUNTS,800.00
2013-03-25,NETWORK RAIL,1121.48
2013-03-22,NETWORK TICKETING LTD,136540.17
2013-03-21,NEURO PARTNERS LTD,7851.00
2013-03-21,NEURO PARTNERS LTD,464.00
2013-03-21,NEURO PARTNERS LTD,2030.00
2013-03-21,NEURO PARTNERS LTD,377.00
2013-03-20,NEURO PARTNERS LTD,406.00
2013-03-20,NEURO PARTNERS LTD,464.00
2013-03-06,NEURO PARTNERS LTD,435.00
2013-03-27,NEUTRONICS,1671.00
2013-03-15,NEUTRONICS,260.00
2013-03-15,NEUTRONICS,260.00
2013-03-15,NEUTRONICS,260.00
2013-03-13,NEUTRONICS,260.00
2013-03-19,NEW BEGINNINGS (N.E.) LTD,-10858.24
2013-03-19,NEW BEGINNINGS (N.E.) LTD,269323.40
2013-03-19,NEW BEGINNINGS (N.E.) LTD,5597.48
2013-03-21,NEW BEGINNINGS (NORTH EAST) LTD,26164.56
2013-03-18,NEW BLAKELAW COMMUNITY ASSOCIATION,1980.00
2013-03-21,NEW BLAKELAW COMMUNITY ASSOCIATION,4196.64
2013-03-21,NEW LEAF SUPPORTING INDEPENDENCE,5178.70
2013-03-21,NEW PROSPECTS ASSOCIATION LTD,3618.00
2013-03-19,NEW PROSPECTS ASSOCIATION LTD,-191.04
2013-03-19,NEW PROSPECTS ASSOCIATION LTD,-1417.32
2013-03-19,NEW PROSPECTS ASSOCIATION LTD,6883.44
2013-03-19,NEW PROSPECTS ASSOCIATION LTD,17963.04
2013-03-19,NEW PROSPECTS ASSOCIATION LTD,199.52
2013-03-19,NEW PROSPECTS ASSOCIATION LTD,45411.60
2013-03-21,NEW TYNE WEST DEVELOPMENT CO LLP,304586.16
2013-03-11,NEW TYNE WEST DEVELOPMENT CO LLP,5000.00
2013-03-11,NEW WRITING NORTH,6870.00
2013-03-15,NEW WRITING NORTH,5000.00
2013-03-28,NEWCASTLE  YMCA,3700.00
2013-03-12,NEWCASTLE  YMCA,1950.00
2013-03-21,NEWCASTLE  YMCA,15219.03
2013-03-13,NEWCASTLE  YMCA,2323.70
2013-03-25,NEWCASTLE & GATESHEAD ARTS STUDIO LTD,420.00
2013-03-21,NEWCASTLE & GATESHEAD INITIATIVE,12000.00
2013-03-15,NEWCASTLE AMBULANCE SERVICE,2203.20
2013-03-27,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,13861.71
2013-03-28,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,30281.83
2013-03-12,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,13444.93
2013-03-12,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,31212.83
2013-03-27,NEWCASTLE AND NORTH TYNESIDE LIFT T2,16670.49
2013-03-28,NEWCASTLE AND NORTH TYNESIDE LIFT T2,35473.84
2013-03-28,NEWCASTLE AND NORTH TYNESIDE LIFT T2,29697.95
2013-03-15,NEWCASTLE AND NORTH TYNESIDE LIFT T2,18529.12
2013-03-15,NEWCASTLE AND NORTH TYNESIDE LIFT T2,38174.48
2013-03-15,NEWCASTLE AND NORTH TYNESIDE LIFT T2,31857.69
2013-03-15,NEWCASTLE BUSINESS FORUMS,5000.00
2013-03-21,NEWCASTLE CHINESE HEALTHY LIVING CENTRE,3560.30
2013-03-21,NEWCASTLE CITIZENS ADVICE BUREAU,10408.72
2013-03-19,NEWCASTLE CITY COUNCIL,550.00
2013-03-13,NEWCASTLE CITY COUNCIL FOREIGN TRANS/AC,3897.27
2013-03-13,NEWCASTLE CITY COUNCIL FOREIGN TRANS/AC,316.61
2013-03-13,NEWCASTLE CITY COUNCIL FOREIGN TRANS/AC,679.81
2013-03-13,NEWCASTLE CITY COUNCIL FOREIGN TRANS/AC,343.68
2013-03-15,NEWCASTLE COLLEGE,390.00
2013-03-28,NEWCASTLE COLLEGE,1145.00
2013-03-21,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICE,11804.34
2013-03-21,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICE,10168.09
2013-03-21,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICE,50840.45
2013-03-21,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICES,4866.84
2013-03-25,NEWCASTLE CRICKET CLUB,750.00
2013-03-25,NEWCASTLE CRICKET CLUB,12000.00
2013-03-25,NEWCASTLE CRICKET CLUB,500.00
2013-03-06,NEWCASTLE CVS,18000.00
2013-03-21,NEWCASTLE DISABILITY FORUM,636.00
2013-03-15,NEWCASTLE DOG & CAT SHELTER & ANIMAL,2013.00
2013-03-05,NEWCASTLE FUTURES (CENTRAL FUND),41666.00
2013-03-15,NEWCASTLE FUTURES (CENTRAL FUND),41666.00
2013-03-12,NEWCASTLE GATESHEAD INITIATIVE,51250.00
2013-03-28,NEWCASTLE GATESHEAD INITIATIVE,12500.00
2013-03-04,NEWCASTLE GATESHEAD INITIATIVE,35667.00
2013-03-04,NEWCASTLE GATESHEAD INITIATIVE,12500.00
2013-03-18,NEWCASTLE GATESHEAD INITIATIVE,35667.00
2013-03-18,NEWCASTLE GATESHEAD INITIATIVE,12500.00
2013-03-21,NEWCASTLE HEALTHY CITY PROJECT,7276.68
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,-345.24
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,71444.01
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,8653.49
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,440.00
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,324.50
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,924.00
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,1844.08
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,1968.68
2013-03-19,NEWCASTLE HOME CARE ASSOCIATES,26245.38
2013-03-21,NEWCASTLE LAW CENTRE,15164.76
2013-03-15,NEWCASTLE MARRIOTT HOTEL,7081.00
2013-03-12,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,812.00
2013-03-13,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,385.48
2013-03-13,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,343.36
2013-03-21,NEWCASTLE PROPS,6610.46
2013-03-20,NEWCASTLE SCIENCE CITY CO.LTD,5000.00
2013-03-21,NEWCASTLE SOCIETY FOR BLIND PEOPLE,8208.60
2013-03-28,NEWCASTLE SPORTS INJURY CLINIC,9538.60
2013-03-28,NEWCASTLE TAXIS LTD,438.00
2013-03-28,NEWCASTLE TAXIS LTD,390.00
2013-03-28,NEWCASTLE TAXIS LTD,644.00
2013-03-27,NEWCASTLE THEATRE ROYAL TRUST LTD,6520.00
2013-03-21,NEWCASTLE TOY & LEISURE LIBRARIES,8135.54
2013-03-28,NEWCASTLE UNITED FC LTD,1052.16
2013-03-21,NEWCASTLE UNITED FOUNDATION,4877.47
2013-03-28,NEWCASTLE UNITED FOUNDATION,5000.00
2013-03-21,NEWCASTLE UNITED FOUNDATION,5137.85
2013-03-13,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,2954.03
2013-03-20,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,138894.75
2013-03-04,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,24834.00
2013-03-24,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,8067.00
2013-03-13,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,25235.17
2013-03-30,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,29941.25
2013-03-30,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,5897.00
2013-03-30,NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,2906.30
2013-03-30,NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,10294.76
2013-03-16,NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,1904.74
2013-03-16,NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,600.00
2013-03-30,NEWCASTLE UTD FOUNDATION,3053.00
2013-03-22,NEWCASTLE UTD FOUNDATION,12215.00
2013-03-23,NEWCASTLE WOMENS AID,6289.08
2013-03-23,NEWCASTLE WOMENS AID,2485.68
2013-03-24,NEWMAN INSULATION LTD,392.00
2013-03-14,NEWMAN INSULATION LTD,682.00
2013-03-22,NEWMAN INSULATION LTD,3095.11
2013-03-22,NEWMAN INSULATION LTD,3095.11
2013-03-17,NEWZEYE LTD,350.00
2013-03-30,NEXUS,10200.00
2013-03-27,NEXUS,3484.00
2013-03-23,NEXUS,4219.30
2013-03-30,NICEIC SALES,399.00
2013-03-30,NISBETS,272.52
2013-03-14,NITELITES,400.00
2013-03-24,NLS SECURITY,878.00
2013-03-24,NOBLET MUNICIPAL SERVICES LTD,1340.00
2013-03-17,NODA TAXIS LTD,334.20
2013-03-22,NODA TAXIS LTD,333.60
2013-03-24,NODA TAXIS LTD,642.80
2013-03-08,NODA TAXIS LTD,608.60
2013-03-06,NODA TAXIS LTD,1168.50
2013-03-23,NODA TAXIS LTD,754.00
2013-03-23,NODA TAXIS LTD,649.00
2013-03-23,NODA TAXIS LTD,530.00
2013-03-23,NODA TAXIS LTD,696.00
2013-03-23,NODA TAXIS LTD,690.00
2013-03-23,NODA TAXIS LTD,1050.00
2013-03-23,NODA TAXIS LTD,910.00
2013-03-17,NODA TAXIS LTD,518.20
2013-03-17,NODA TAXIS LTD,396.00
2013-03-22,NODA TAXIS LTD,351.50
2013-03-22,NODA TAXIS LTD,956.00
2013-03-21,NODA TAXIS LTD,336.00
2013-03-21,NODA TAXIS LTD,810.00
2013-03-21,NODA TAXIS LTD,672.00
2013-03-21,NODA TAXIS LTD,363.74
2013-03-08,NODA TAXIS LTD,419.70
2013-03-08,NODA TAXIS LTD,864.00
2013-03-08,NODA TAXIS LTD,1064.00
2013-03-08,NODA TAXIS LTD,424.52
2013-03-08,NODA TAXIS LTD,864.00
2013-03-08,NODA TAXIS LTD,1295.00
2013-03-08,NODA TAXIS LTD,703.00
2013-03-06,NODA TAXIS LTD,826.00
2013-03-08,NODA TAXIS LTD,928.00
2013-03-08,NODA TAXIS LTD,1261.00
2013-03-08,NODA TAXIS LTD,1097.50
2013-03-08,NODA TAXIS LTD,388.50
2013-03-08,NODA TAXIS LTD,666.00
2013-03-08,NODA TAXIS LTD,721.50
2013-03-20,NODA TAXIS LTD,429.00
2013-03-18,NODA TAXIS LTD,341.78
2013-03-20,NODA TAXIS LTD,960.00
2013-03-29,NODA TAXIS LTD,360.00
2013-03-27,NODA TAXIS LTD,279.20
2013-03-16,NODA TAXIS LTD,332.20
2013-03-20,NODA TAXIS LTD,360.00
2013-03-22,NODA TAXIS LTD,348.00
2013-03-13,NODA TAXIS LTD,361.70
2013-03-18,NOMIX ENVIRO,882.00
2013-03-18,NOMIX ENVIRO,1786.00
2013-03-19,NOMIX ENVIRO,882.00
2013-03-21,NOMIX ENVIRO,1786.00
2013-03-23,NORCARE LTD,12045.88
2013-03-16,NORTECH CONTRACTS,3667.50
2013-03-23,NORTH BENWELL YOUTH PROJECT,3305.23
2013-03-23,NORTH BRITISH HOUSING,294.00
2013-03-23,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),3695.84
2013-03-27,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),330.72
2013-03-22,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),2538.48
2013-03-08,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),661.44
2013-03-08,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),2538.48
2013-03-20,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),1818.96
2013-03-27,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),46569.25
2013-03-22,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),271.20
2013-03-16,NORTH EAST CHAMBER OF COMMERCE TRAINING,2273.00
2013-03-20,NORTH EAST CIRCUS DEVELOPMENT TRUST,500.00
2013-03-25,NORTH EAST CIRCUS DEVELOPMENT TRUST,1200.00
2013-03-25,NORTH EAST CIRCUS DEVELOPMENT TRUST,3750.00
2013-03-28,NORTH EAST CIVIC TRUST,1000.00
2013-03-22,NORTH EAST CONCRETE,1401.08
2013-03-28,NORTH EAST CONCRETE,1378.63
2013-03-10,NORTH EAST CONCRETE,2362.17
2013-03-20,NORTH EAST CONCRETE,2095.15
2013-03-22,NORTH EAST CONCRETE,2901.86
2013-03-30,NORTH EAST CONCRETE,1983.43
2013-03-13,NORTH EAST CONCRETE,10181.55
2013-03-17,NORTH EAST CONCRETE,6876.30
2013-03-23,NORTH EAST COUNCIL ON ADDICTIONS,12387.68
2013-03-23,NORTH EAST COUNCIL ON ADDICTIONS,2599.94
2013-03-30,NORTH MUSIC TRUST,2060.00
2013-03-30,NORTH MUSIC TRUST,1043.76
2013-03-29,NORTH MUSIC TRUST,4305.00
2013-03-23,NORTH OF ENGLAND REFUGEE SERVICE LTD,2730.00
2013-03-24,NORTH OF ENGLAND REFUGEE SERVICE LTD,7502.76
2013-03-20,NORTH TYNESIDE COUNCIL,64548.67
2013-03-22,NORTH TYNESIDE COUNCIL,5138.12
2013-03-23,NORTH TYNESIDE COUNCIL,5916.00
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,23.50
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,171.38
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,23.50
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,160.50
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,5904.85
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,5904.85
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,5904.85
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,11809.70
2013-03-24,NORTH TYNESIDE PRIMARY CARE TRUST,7873.13
2013-03-20,NORTH TYNESIDE PRIMARY CARE TRUST,922.75
2013-03-20,NORTH TYNESIDE PRIMARY CARE TRUST,600.25
2013-03-15,NORTH TYNESIDE PRIMARY CARE TRUST,321.00
2013-03-27,NORTH TYNESIDE PRIMARY CARE TRUST,0.00
2013-03-29,NORTH TYNESIDE PRIMARY CARE TRUST,0.00
2013-03-29,NORTH TYNESIDE PRIMARY CARE TRUST,0.00
2013-03-29,NORTH TYNESIDE PRIMARY CARE TRUST,4352.65
2013-03-12,NORTHBOURNE,-976.64
2013-03-14,NORTHBOURNE,1720.00
2013-03-23,NORTHEAST AMBULANCE SERV NHS TRUST,440.00
2013-03-23,NORTHEAST SPECIAL NEEDS NETWORK,3560.30
2013-03-24,NORTHERN CHILDRENS BOOK FESTIVAL,300.00
2013-03-17,NORTHERN CHRISTMAS TREES,330.00
2013-03-06,NORTHERN CHRISTMAS TREES,1120.00
2013-03-20,NORTHERN CONSTRUCTION SOLUTIONS LTD,937.46
2013-03-09,NORTHERN CONSTRUCTION SOLUTIONS LTD,2818.96
2013-03-20,NORTHERN EDUCATION,2745.00
2013-03-16,NORTHERN EDUCATION,305.00
2013-03-29,NORTHERN FLOORCRAFT (GATESHEAD) LTD,68184.70
2013-03-30,NORTHERN FLOORCRAFT (GATESHEAD) LTD,1236.59
2013-03-16,NORTHERN FLOORCRAFT (GATESHEAD) LTD,18868.48
2013-03-16,NORTHERN FLOORCRAFT (GATESHEAD) LTD,276.29
2013-03-06,NORTHERN FLOORCRAFT (GATESHEAD) LTD,2552.24
2013-03-15,NORTHERN GAS NETWORKS,334.00
2013-03-28,NORTHERN GAS NETWORKS LTD,296.52
2013-03-27,NORTHERN GAS NETWORKS LTD,552.00
2013-03-25,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,502.27
2013-03-13,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,1722.00
2013-03-24,NORTHERN HOUSING CONSORTIUM,3706.63
2013-03-22,NORTHERN HOUSING CONSORTIUM,3056.06
2013-03-28,NORTHERN LEARNING TRUST,5250.00
2013-03-21,NORTHERN LIFE CARE LTD,8050.00
2013-03-19,NORTHERN LIFE CARE LTD,-1528.80
2013-03-19,NORTHERN LIFE CARE LTD,19091.72
2013-03-21,NORTHERN PRINT STUDIO,3105.25
2013-03-15,NORTHERN RAIL LTD,1424.00
2013-03-07,NORTHERN RAIL LTD,2828.00
2013-03-30,NORTHERN REVIVE CIC,450.00
2013-03-23,NORTHERN ROOTS,2542.69
2013-03-17,NORTHERN SIGNS ENGRAVERS LTD,275.00
2013-03-17,NORTHERN SIGNS ENGRAVERS LTD,6.50
2013-03-20,NORTHERN STAGE(GRANTS ONLY),3500.00
2013-03-20,NORTHERN STAGE(GRANTS ONLY),25000.00
2013-03-21,NORTHERN TRAINING PARTNERSHIP,1160.00
2013-03-21,NORTHERN TRAINING PARTNERSHIP,1160.00
2013-03-23,NORTHERN TRAINING PARTNERSHIP,600.00
2013-03-23,NORTHERN TRAINING PARTNERSHIP,1160.00
2013-03-20,NORTHERN TRAINING PARTNERSHIP,1050.00
2013-03-25,NORTHERN TRAINING PARTNERSHIP,600.00
2013-03-13,NORTHGATE INFORMATION SOLUTIONS,12215.00
2013-03-30,NORTHGATE INFORMATION SOLUTIONS,1338.60
2013-03-27,NORTHGATE VEHICLE HIRE LTD,268.00
2013-03-27,NORTHGATE VEHICLE HIRE LTD,464.00
2013-03-27,NORTHGATE VEHICLE HIRE LTD,544.00
2013-03-29,NORTHGATE VEHICLE HIRE LTD,276.00
2013-03-09,NORTHGENE LTD,266.00
2013-03-12,NORTHLANDS NURSING HOME,-569.76
2013-03-14,NORTHLANDS NURSING HOME,1864.56
2013-03-14,NORTHLEA COURT NH,-1107.84
2013-03-14,NORTHLEA COURT NH,3648.16
2013-03-07,NORTHUMBERLAND COLLEGE,532.00
2013-03-27,NORTHUMBERLAND COUNTY COUNCIL,14000.00
2013-03-17,NORTHUMBERLAND COUNTY COUNCIL,90056.00
2013-03-15,NORTHUMBERLAND L.T.A.,1600.00
2013-03-08,NORTHUMBERLAND TYNE & WEAR NHS TRUST,1095.00
2013-03-14,NORTHUMBERLAND WILDLIFE TRUST,1530.00
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,618.91
2013-03-28,NORTHUMBRIA HEALTHCARE NHS TRUST,3696.20
2013-03-28,NORTHUMBRIA HEALTHCARE NHS TRUST,3804.64
2013-03-28,NORTHUMBRIA HEALTHCARE NHS TRUST,4409.00
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,2679.80
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,4002.49
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,4511.07
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,3703.70
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,4099.95
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,3811.92
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,4952.27
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,5425.80
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,2773.30
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,4112.85
2013-03-30,NORTHUMBRIA HEALTHCARE NHS TRUST,3839.10
2013-03-17,NORTHUMBRIA HEALTHCARE NHS TRUST,541.49
2013-03-17,NORTHUMBRIA HEALTHCARE NHS TRUST,294.61
2013-03-17,NORTHUMBRIA HEALTHCARE NHS TRUST,3649.67
2013-03-17,NORTHUMBRIA HEALTHCARE NHS TRUST,4553.27
