Payment Date,Benificiary Name,Amount
2013-04-22,NCJ MEDIA LTD,300.02
2013-04-26,NCJ MEDIA LTD,789.32
2013-04-26,NCJ MEDIA LTD,571.58
2013-04-26,NCJ MEDIA LTD,408.27
2013-04-26,NCJ MEDIA LTD,316.96
2013-04-26,NCJ MEDIA LTD,2761.08
2013-04-28,NCJ MEDIA LTD,946.66
2013-04-26,NCJ MEDIA LTD,283.59
2013-04-26,NCJ MEDIA LTD,250.23
2013-04-26,NCJ MEDIA LTD,567.19
2013-04-26,NCJ MEDIA LTD,283.59
2013-04-28,NCJ MEDIA LTD,200.18
2013-04-26,NCJ MEDIA LTD,1475.04
2013-04-26,NCJ MEDIA LTD,505.72
2013-04-26,NCJ MEDIA LTD,179.12
2013-04-26,NCJ MEDIA LTD,158.04
2013-04-26,NCJ MEDIA LTD,358.22
2013-04-26,NCJ MEDIA LTD,179.12
2013-04-10,NCVS,12416.00
2013-04-10,NCVS,12416.00
2013-04-12,NEETA,608.00
2013-04-07,NEOPOST FINANCE LTD,500.00
2013-05-01,NEOPOST LTD,20000.00
2013-05-01,NEOPOST LTD,1000.00
2013-04-07,NEOPOST-CREDIFON ACCOUNTS,2000.00
2013-04-24,NEOPOST-CREDIFON ACCOUNTS,2000.00
2013-04-17,NETDALE LTD,273.00
2013-04-17,NETWORK RAIL,1364.30
2013-04-19,NETWORK TICKETING LTD,15178.32
2013-04-08,NEURO PARTNERS LTD,580.00
2013-04-10,NEURO PARTNERS LTD,464.00
2013-04-25,NEURO PARTNERS LTD,507.50
2013-04-26,NEURO PARTNERS LTD,580.00
2013-04-28,NEURO PARTNERS LTD,580.00
2013-04-28,NEURO PARTNERS LTD,2537.50
2013-04-16,NEW BEGINNINGS (N.E.) LTD,-10858.24
2013-04-16,NEW BEGINNINGS (N.E.) LTD,273800.28
2013-04-16,NEW BEGINNINGS (N.E.) LTD,5597.48
2013-04-11,NEW BEGINNINGS (NORTH EAST) LTD,72767.24
2013-04-20,NEW BEGINNINGS (NORTH EAST) LTD,26164.56
2013-04-20,NEW LEAF SUPPORTING INDEPENDENCE,1418.88
2013-04-20,NEW LEAF SUPPORTING INDEPENDENCE,7992.60
2013-04-16,NEW PROSPECTS ASSOCIATION LTD,-211.13
2013-04-16,NEW PROSPECTS ASSOCIATION LTD,6889.68
2013-04-16,NEW PROSPECTS ASSOCIATION LTD,18069.03
2013-04-16,NEW PROSPECTS ASSOCIATION LTD,199.52
2013-04-16,NEW PROSPECTS ASSOCIATION LTD,-1417.32
2013-04-16,NEW PROSPECTS ASSOCIATION LTD,46990.52
2013-04-20,NEW PROSPECTS ASSOCIATION LTD,3618.00
2013-04-14,NEWBIGGIN HALL KIDS CLUB,5700.00
2013-04-23,NEWBURN SEA CADETS,5000.00
2013-04-29,NEWCASTLE  YMCA,2325.20
2013-04-12,NEWCASTLE & GATESHEAD ARTS STUDIO LTD,598.49
2013-04-06,NEWCASTLE AMBULANCE SERVICE,2203.20
2013-04-06,NEWCASTLE AMBULANCE SERVICE,2203.20
2013-04-06,NEWCASTLE AMBULANCE SERVICE,2203.20
2013-04-23,NEWCASTLE AMBULANCE SERVICE,2203.20
2013-04-23,NEWCASTLE AMBULANCE SERVICE,1846.80
2013-04-25,NEWCASTLE AMBULANCE SERVICE,1846.80
2013-04-25,NEWCASTLE AMBULANCE SERVICE,2203.20
2013-04-20,NEWCASTLE CITIZENS ADVICE BUREAU,20817.44
2013-04-10,NEWCASTLE CITY COUNCIL FOREIGN TRANS/AC,14136.31
2013-04-10,NEWCASTLE CITY COUNCIL FOREIGN TRANS/AC,399.00
2013-04-10,NEWCASTLE CITY COUNCIL FOREIGN TRANS/AC,407.56
2013-04-11,NEWCASTLE DOG & CAT SHELTER & ANIMAL,2257.00
2013-04-10,NEWCASTLE DOG & CAT SHELTER & ANIMAL,1586.00
2013-04-17,NEWCASTLE EDUCATION BUSINESS PARTNERSHIP,580.00
2013-04-22,NEWCASTLE FUTURES (CENTRAL FUND),3800.00
2013-04-14,NEWCASTLE GATESHEAD INITIATIVE,15000.00
2013-04-10,NEWCASTLE GATESHEAD INITIATIVE,400.00
2013-04-08,NEWCASTLE GATESHEAD INITIATIVE,3000.00
2013-04-11,NEWCASTLE GATESHEAD INITIATIVE,1172.90
2013-04-26,NEWCASTLE HEALTHY CITY PROJECT,1374.00
2013-04-16,NEWCASTLE HOME CARE ASSOCIATES,2292.64
2013-04-16,NEWCASTLE HOME CARE ASSOCIATES,1794.24
2013-04-18,NEWCASTLE HOME CARE ASSOCIATES,67793.74
2013-04-16,NEWCASTLE HOME CARE ASSOCIATES,9139.48
2013-04-16,NEWCASTLE HOME CARE ASSOCIATES,528.00
2013-04-18,NEWCASTLE HOME CARE ASSOCIATES,291.50
2013-04-16,NEWCASTLE HOME CARE ASSOCIATES,924.00
2013-04-18,NEWCASTLE HOME CARE ASSOCIATES,-345.24
2013-04-18,NEWCASTLE HOME CARE ASSOCIATES,26681.48
2013-04-05,NEWCASTLE NE1 LTD,20000.00
2013-04-28,NEWCASTLE NE1 LTD,750000.00
2013-04-15,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,436.82
2013-04-22,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,771.00
2013-04-25,NEWCASTLE SCIENCE CITY CO.LTD,-6250.00
2013-04-25,NEWCASTLE SCIENCE CITY CO.LTD,83333.33
2013-04-26,NEWCASTLE SPORTS INJURY CLINIC,960.00
2013-04-26,NEWCASTLE SPORTS INJURY CLINIC,4800.00
2013-04-11,NEWCASTLE TAXIS LTD,467.50
2013-04-11,NEWCASTLE TAXIS LTD,258.00
2013-04-11,NEWCASTLE TAXIS LTD,782.00
2013-04-09,NEWCASTLE TAXIS LTD,435.00
2013-04-11,NEWCASTLE TAXIS LTD,540.00
2013-04-11,NEWCASTLE TAXIS LTD,289.00
2013-05-02,NEWCASTLE TAXIS LTD,331.50
2013-05-02,NEWCASTLE TAXIS LTD,600.00
2013-05-02,NEWCASTLE TAXIS LTD,738.00
2013-05-02,NEWCASTLE TAXIS LTD,920.00
2013-05-02,NEWCASTLE TAXIS LTD,593.50
2013-04-26,NEWCASTLE UNITED FOUNDATION,700.00
2013-04-26,NEWCASTLE UNITED FOUNDATION,2350.00
2013-04-26,NEWCASTLE UNITED FOUNDATION,3053.00
2013-04-11,NEWCASTLE UNIVERSITY,22600.00
2013-04-10,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,9078.16
2013-04-10,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,2404.50
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,21920.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,38249.48
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,5894.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,294.57
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1178.68
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-04-26,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,9605.00
2013-04-10,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1072.20
2013-04-10,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1072.20
2013-04-10,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1072.20
2013-04-10,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1072.20
2013-04-10,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1072.20
2013-04-10,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,43125.00
2013-05-02,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1540.32
2013-05-01,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1128.95
2013-04-26,NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,2234.96
2013-04-20,NEWCASTLE WOMENS AID,12578.16
2013-04-18,NEWEY & EYRE LTD,264.93
2013-04-15,NEWEY & EYRE LTD,414.81
2013-04-23,NEWITT & CO LTD,2677.83
2013-04-30,NEWMAN INSULATION LTD,582.00
2013-04-30,NEWMAN INSULATION LTD,1720.00
2013-04-30,NEWMAN INSULATION LTD,1650.00
2013-04-30,NEWMAN INSULATION LTD,4486.00
2013-04-18,NEWSHOUND,319.39
2013-04-24,NEXUS,5226.00
2013-04-12,NEXUS,15114.00
2013-04-03,NEXUS,5954.00
2013-04-30,NEXUS,4169.42
2013-04-25,NEXUS,9010.00
2013-04-26,NITELITES,275.00
2013-04-18,NITELITES,513.00
2013-04-17,NLS SECURITY,317.00
2013-04-06,NODA TAXIS LTD,334.20
2013-04-06,NODA TAXIS LTD,304.20
2013-04-19,NODA TAXIS LTD,329.80
2013-04-08,NODA TAXIS LTD,558.80
2013-04-05,NODA TAXIS LTD,486.10
2013-04-18,NODA TAXIS LTD,702.00
2013-04-18,NODA TAXIS LTD,448.00
2013-04-18,NODA TAXIS LTD,960.00
2013-04-20,NODA TAXIS LTD,419.70
2013-04-20,NODA TAXIS LTD,536.50
2013-04-18,NODA TAXIS LTD,1040.00
2013-04-20,NODA TAXIS LTD,1192.00
2013-04-18,NODA TAXIS LTD,1044.00
2013-04-18,NODA TAXIS LTD,740.00
2013-04-18,NODA TAXIS LTD,930.00
2013-04-18,NODA TAXIS LTD,696.00
2013-04-18,NODA TAXIS LTD,828.00
2013-04-18,NODA TAXIS LTD,1330.00
2013-04-12,NODA TAXIS LTD,1080.00
2013-04-17,NODA TAXIS LTD,341.99
2013-04-17,NODA TAXIS LTD,1280.00
2013-04-18,NODA TAXIS LTD,331.80
2013-04-18,NODA TAXIS LTD,288.40
2013-04-14,NODA TAXIS LTD,453.00
2013-04-24,NOMIX ENVIRO,1476.00
2013-04-05,NOMIX ENVIRO,898.00
2013-04-22,NOMIX ENVIRO,898.00
2013-04-20,NORCARE LTD,24091.76
2013-04-22,NORLAND CABLE SUPPLIES LTD,310.50
2013-04-12,NORTECH CONTRACTS,2007.00
2013-04-26,NORTH  EAST THEATRE TRUST LTD,19000.00
2013-04-20,NORTH BRITISH HOUSING,267.05
2013-04-04,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),578.76
2013-04-07,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),3058.25
2013-04-07,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),1361.50
2013-04-26,NORTH EAST CONCRETE,1171.14
2013-04-05,NORTH EAST CONCRETE,1341.03
2013-04-19,NORTH EAST CONCRETE,2504.56
2013-04-19,NORTH EAST CONCRETE,674.19
2013-04-26,NORTH EAST CONCRETE,3686.08
2013-04-17,NORTH EAST CONCRETE,1364.80
2013-04-05,NORTH EAST CONCRETE,2758.70
2013-04-19,NORTH EAST CONCRETE,3987.59
2013-04-20,NORTH EAST COUNCIL ON ADDICTIONS,5199.88
2013-04-17,NORTH EAST RADIO COMMS LTD,294.00
2013-04-26,NORTH EAST REGIONAL EMPLOYERS ORG'.,21749.00
2013-04-11,NORTH MUSIC TRUST,3859.00
2013-04-21,NORTH MUSIC TRUST,5479.98
2013-04-20,NORTH MUSIC TRUST,1000.00
2013-04-20,NORTH OF ENGLAND REFUGEE SERVICE LTD,5460.00
2013-04-27,NORTH TYNESIDE COUNCIL,12962.00
2013-04-05,NORTH TYNESIDE COUNCIL,1380.00
2013-04-28,NORTH TYNESIDE PRIMARY CARE TRUST,500.00
2013-04-11,NORTH TYNESIDE PRIMARY CARE TRUST,23.50
2013-04-11,NORTH TYNESIDE PRIMARY CARE TRUST,578.50
2013-04-11,NORTH TYNESIDE PRIMARY CARE TRUST,23.50
2013-04-11,NORTH TYNESIDE PRIMARY CARE TRUST,141.88
2013-04-20,NORTH TYNESIDE PRIMARY CARE TRUST,5904.85
2013-04-24,NORTH TYNESIDE PRIMARY CARE TRUST,550.12
2013-04-26,NORTH TYNESIDE PRIMARY CARE TRUST,51.88
2013-04-26,NORTH TYNESIDE PRIMARY CARE TRUST,170.25
2013-04-26,NORTH TYNESIDE PRIMARY CARE TRUST,23.50
2013-04-09,NORTHBOURNE,-976.64
2013-04-09,NORTHBOURNE,1720.00
2013-04-27,NORTHEAST AMBULANCE SERV NHS TRUST,325.00
2013-04-12,NORTHEAST AMBULANCE SERV NHS TRUST,340.00
2013-04-24,NORTHERN EDUCATION,3050.00
2013-04-23,NORTHERN FLOORCRAFT (GATESHEAD) LTD,1990.00
2013-04-12,NORTHERN FLOORCRAFT (GATESHEAD) LTD,690.00
2013-04-10,NORTHERN FLOORCRAFT (GATESHEAD) LTD,561.65
2013-04-10,NORTHERN FLOORCRAFT (GATESHEAD) LTD,34455.79
2013-04-25,NORTHERN FLOORCRAFT (GATESHEAD) LTD,793.88
2013-04-05,NORTHERN FLOORCRAFT (GATESHEAD) LTD,450.57
2013-04-30,NORTHERN FLOORCRAFT (GATESHEAD) LTD,1720.00
2013-04-05,NORTHERN GAS NETWORKS LTD,7059.00
2013-04-07,NORTHERN GAS NETWORKS LTD,1971.00
2013-04-12,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,430.51
2013-04-19,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,1722.00
2013-04-24,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,2400.00
2013-04-26,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,1560.00
2013-04-12,NORTHERN INTERIORS (GATESHEAD) LTD,704.00
2013-04-23,NORTHERN LEARNING TRUST,833.64
2013-04-18,NORTHERN LEARNING TRUST,1260.00
2013-04-04,NORTHERN LEARNING TRUST,5095.00
2013-04-04,NORTHERN LEARNING TRUST,16400.00
2013-04-16,NORTHERN LIFE CARE LTD,-1528.80
2013-04-16,NORTHERN LIFE CARE LTD,19091.72
2013-04-18,NORTHERN LIFE CARE LTD,8050.00
2013-04-30,NORTHERN POWERGRID (NORTHEAST)LTD,7059.00
2013-04-30,NORTHERN POWERGRID (NORTHEAST)LTD,1971.00
2013-04-17,NORTHERN POWERGRID (NORTHEAST)LTD,1971.00
2013-04-17,NORTHERN POWERGRID (NORTHEAST)LTD,7059.00
2013-04-24,NORTHERN POWERGRID (NORTHEAST)LTD,453.00
2013-04-30,NORTHERN POWERGRID (NORTHEAST)LTD,552.00
2013-04-17,NORTHERN POWERGRID (NORTHEAST)LTD,552.00
2013-04-07,NORTHERN POWERGRID NORTHEAST LTD,1100.80
2013-04-24,NORTHERN STAGE(GRANTS ONLY),20875.00
2013-04-19,NORTHGATE INFORMATION SOLUTIONS,1288.63
2013-04-18,NORTHGATE INFORMATION SOLUTIONS,56742.78
2013-04-24,NORTHGATE VEHICLE HIRE LTD,487.20
2013-04-24,NORTHGATE VEHICLE HIRE LTD,281.40
2013-04-24,NORTHGATE VEHICLE HIRE LTD,571.20
2013-04-24,NORTHGATE VEHICLE HIRE LTD,289.80
2013-04-24,NORTHGATE VEHICLE HIRE LTD,289.80
2013-04-09,NORTHLANDS NURSING HOME,-569.76
2013-04-09,NORTHLANDS NURSING HOME,1864.56
2013-04-09,NORTHLEA COURT NH,-1107.84
2013-04-09,NORTHLEA COURT NH,3648.16
2013-04-08,NORTHUMBERLAND COLLEGE,1000.00
2013-04-15,NORTHUMBERLAND COUNTY COUNCIL,350.58
2013-04-11,NORTHUMBERLAND COUNTY COUNCIL,11536.00
2013-04-07,NORTHUMBERLAND TYNE & WEAR NHS TRUST,1095.00
2013-04-24,NORTHUMBERLAND TYNE & WEAR NHS TRUST,79384.00
2013-04-10,NORTHUMBERLAND TYNE & WEAR NHS TRUST,7620.00
2013-04-29,NORTHUMBRIA HEALTHCARE NHS TRUST,3686.77
2013-04-29,NORTHUMBRIA HEALTHCARE NHS TRUST,3757.08
2013-04-18,NORTHUMBRIA HEALTHCARE NHS TRUST,950.00
2013-04-18,NORTHUMBRIA HEALTHCARE NHS TRUST,5149.44
2013-04-17,NORTHUMBRIA HEALTHCARE NHS TRUST,3441.93
2013-04-17,NORTHUMBRIA HEALTHCARE NHS TRUST,4273.59
2013-04-17,NORTHUMBRIA HEALTHCARE NHS TRUST,4890.40
2013-04-17,NORTHUMBRIA HEALTHCARE NHS TRUST,4254.76
2013-04-20,NORTHUMBRIA PROBATION BOARD,14186.79
2013-04-26,NORTHUMBRIA WATER,474.00
2013-04-17,NORTHUMBRIA WATER,2220.00
2013-04-17,NORTHUMBRIA WATER,370.00
2013-04-04,NORTHUMBRIA WATER,740.00
2013-04-19,NORTHUMBRIA YOUTH ACTION,494.00
2013-04-21,NORTHUMBRIAN WATER,627.44
2013-04-12,NORTHUMBRIAN WATER,396.00
2013-04-26,NORTHUMBRIAN WATER,2140.00
2013-04-12,NORTHUMBRIAN WATER,3220.00
2013-04-17,NORTHUMBRIAN WATER LIMITED,59.25
2013-04-17,NORTHUMBRIAN WATER LIMITED,379.95
2013-04-17,NORTHUMBRIAN WATER LIMITED,676.50
2013-04-17,NORTHUMBRIAN WATER LIMITED,303.23
2013-05-02,NORTHUMBRIAN WATER LIMITED,3963.85
2013-05-02,NORTHUMBRIAN WATER LIMITED,297.11
2013-05-02,NORTHUMBRIAN WATER LIMITED,254.20
2013-04-07,NORTHUMBRIAN WATER LIMITED,165227.00
2013-04-04,NORTHUMBRIAN WATER LIMITED,136755.80
2013-04-11,NORTHUMBRIAN WATER LIMITED,398.38
2013-04-11,NORTHUMBRIAN WATER LIMITED,346.57
2013-04-11,NORTHUMBRIAN WATER LIMITED,374.83
2013-04-11,NORTHUMBRIAN WATER LIMITED,371.30
2013-04-11,NORTHUMBRIAN WATER LIMITED,318.31
2013-04-11,NORTHUMBRIAN WATER LIMITED,542.75
2013-04-11,NORTHUMBRIAN WATER LIMITED,334.79
2013-04-11,NORTHUMBRIAN WATER LIMITED,321.84
2013-04-11,NORTHUMBRIAN WATER LIMITED,380.72
2013-04-11,NORTHUMBRIAN WATER LIMITED,431.35
2013-04-11,NORTHUMBRIAN WATER LIMITED,794.02
2013-04-11,NORTHUMBRIAN WATER LIMITED,294.76
2013-04-11,NORTHUMBRIAN WATER LIMITED,1353.00
2013-04-11,NORTHUMBRIAN WATER LIMITED,306.53
2013-04-11,NORTHUMBRIAN WATER LIMITED,350.10
2013-04-11,NORTHUMBRIAN WATER LIMITED,281.81
2013-04-11,NORTHUMBRIAN WATER LIMITED,297.11
2013-04-11,NORTHUMBRIAN WATER LIMITED,1053.63
2013-04-11,NORTHUMBRIAN WATER LIMITED,657.56
2013-04-11,NORTHUMBRIAN WATER LIMITED,510.63
2013-04-11,NORTHUMBRIAN WATER LIMITED,8788.81
2013-04-11,NORTHUMBRIAN WATER LIMITED,3172.90
2013-04-11,NORTHUMBRIAN WATER LIMITED,11551.75
2013-04-11,NORTHUMBRIAN WATER LIMITED,7289.76
2013-04-27,NORTHUMBRIAN WATER LIMITED,334.79
2013-04-11,NORTHUMBRIAN WATER LIMITED,383.07
2013-04-11,NORTHUMBRIAN WATER LIMITED,367.14
2013-04-09,NORWOOD RAVENSWOOD SERVICES LTD,-311.40
2013-04-09,NORWOOD RAVENSWOOD SERVICES LTD,3860.40
2013-04-21,NORWOOD RAVENSWOOD SERVICES LTD,1455.04
2013-04-22,NOSTALGIA FIREPLACES LTD,350.00
2013-04-11,NSI TECHNOLOGY,3517.50
2013-04-23,NTE LTD,1012.50
2013-04-04,NUFINS LTD,789.20
2013-04-19,NUFINS LTD,264.00
2013-04-19,NUFINS LTD,45.00
2013-04-09,OAK LODGE,-338.20
2013-04-09,OAK LODGE,2244.40
2013-04-24,OAK TELECOM LTD,700.00
2013-04-19,OAKHILL PUBLISHING LTD,326.30
2013-04-09,OAKLANDS,6347.12
2013-04-11,OAKLANDS,6347.12
2013-04-11,OAKLANDS,6347.12
2013-04-11,OAKLANDS,6347.12
2013-04-11,OCE FINANCE,270.72
2013-04-06,"OCN OXFORD, THAMES AND CHILTERN LTD SERV",500.00
2013-05-01,OCR,515.25
2013-04-25,OFFICE OF THE PUBLIC GUARDIAN,320.00
2013-04-10,OFSTED,1586.55
2013-04-12,OFSTED,1549.00
2013-04-19,OLM SYSTEMS LTD,167476.05
2013-04-08,ON MEDICAL LTD,540.00
2013-04-12,OPEN OBJECTS SOFTWARE LTD,12905.00
2013-04-03,OPENVIEW SECURITY SOLUTIONS LTD,382541.10
2013-04-26,OPP LIMITED,1656.00
2013-04-17,ORA PROPERTY SERVICES LTD,1559.00
2013-05-02,ORA PROPERTY SERVICES LTD,36260.27
2013-04-14,ORA PROPERTY SERVICES LTD,3538.00
2013-04-18,ORANGE PLANT LTD,690.00
2013-04-18,ORANGE PLANT LTD,690.00
2013-04-18,ORANGE PLANT LTD,690.00
2013-04-25,ORANGE PLANT LTD,690.00
2013-04-25,ORANGE PLANT LTD,690.00
2013-04-25,ORANGE PLANT LTD,690.00
2013-05-02,ORBIS PROPERTY PROTECTION LTD,1888.08
2013-04-03,ORBIS PROPERTY PROTECTION LTD,2084.25
2013-04-09,ORCHARD CARE (NORTH EAST) LTD,7588.57
2013-04-28,OTIS LTD,503.66
2013-04-28,OTIS LTD,594.58
2013-04-12,OUSEBURN COMMUNITY CENTRE,328.00
2013-04-26,OUSEBURN COMMUNITY CENTRE,400.00
2013-04-17,OUSEBURN COMMUNITY CENTRE,550.00
2013-04-25,OUSEBURN TRUST,416.82
2013-04-18,OUTDOOR CARE LTD,3920.00
2013-04-18,OUTDOOR CARE LTD,3920.00
2013-04-25,OUTDOOR CARE LTD,3920.00
2013-04-25,OUTDOOR CARE LTD,3920.00
2013-04-23,OUTDOOR CARE LTD,3920.00
2013-04-23,OUTDOOR CARE LTD,3920.00
2013-04-13,OUTDOOR CARE LTD,3920.00
2013-04-11,OUTDOOR CARE LTD,3920.00
2013-04-23,OUTREACH RESIDENTIAL SERVICE,1845.80
2013-04-26,OVE ARUP & PARTNERS LTD,11000.00
2013-04-19,OVENTROP UK LTD,1745.67
2013-04-08,OWEN PUGH & CO LTD,625.52
2013-04-18,OWEN PUGH & CO LTD,1031.05
2013-04-12,OWEN PUGH & CO LTD,806.35
2013-04-26,OWEN PUGH & CO LTD,336.00
2013-04-26,OWEN PUGH & CO LTD,1218.00
2013-04-26,OWEN PUGH & CO LTD,672.00
2013-04-18,OWEN PUGH & CO LTD,294.00
2013-04-05,OWEN PUGH & CO LTD,324.00
2013-04-26,OWEN PUGH & CO LTD,1624.50
2013-04-08,OYSTER TERMINALS,318.00
2013-04-11,PALATINE BEDS,143000.00
2013-04-06,PALATINE BEDS,1773.91
2013-04-30,PALATINE BEDS,925.00
2013-04-30,PALATINE BEDS,1255.00
2013-04-30,PALATINE BEDS,607.50
2013-04-30,PALATINE BEDS,730.00
2013-04-12,PALATINE BEDS,1357.50
2013-04-17,PALATINE BEDS,900.00
2013-04-05,PALATINE BEDS,4213.84
2013-04-04,PALATINE BEDS,650.67
2013-04-05,PALATINE BEDS,1107.50
2013-04-05,PALATINE BEDS,1107.50
2013-04-05,PALATINE BEDS,1255.00
2013-04-05,PALATINE BEDS,1255.00
2013-04-21,PALATINE BEDS,452.50
2013-04-19,PALATINE BEDS,2168.90
2013-04-19,PALATINE BEDS,2168.90
2013-04-19,PALATINE BEDS,1255.00
2013-04-21,PALATINE BEDS,1255.00
2013-04-21,PALATINE BEDS,1255.00
2013-04-19,PALATINE BEDS,1518.23
2013-04-19,PALATINE BEDS,1255.00
2013-04-19,PALATINE BEDS,650.67
2013-04-19,PALATINE BEDS,1255.00
2013-04-19,PALATINE BEDS,1084.45
2013-04-12,PALMER AND HARVEY LTD,305.46
2013-04-09,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,-266.66
2013-04-11,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,891.88
2013-04-20,PANAH LTD,5300.40
2013-04-25,PARK HOUSE NURSING HOME,-3460.44
2013-04-23,PARK HOUSE NURSING HOME,-4543.35
2013-04-23,PARK HOUSE NURSING HOME,-776.28
2013-04-23,PARK HOUSE NURSING HOME,-721.60
2013-04-23,PARK HOUSE NURSING HOME,19806.86
2013-04-25,PARK HOUSE NURSING HOME,2491.43
2013-04-23,PARK HOUSE NURSING HOME,3228.00
2013-04-23,PARK HOUSE NURSING HOME,6134.89
2013-04-25,PARK HOUSE NURSING HOME,2178.80
2013-04-23,PARK HOUSE NURSING HOME,2772.40
2013-04-09,PARK VIEW CARE HOME,-2731.78
2013-04-09,PARK VIEW CARE HOME,7140.88
2013-04-09,PARKLANDS NURSING HOME,-468.32
2013-04-09,PARKLANDS NURSING HOME,2156.36
2013-04-09,PARKLANDS NURSING HOME,4246.00
2013-04-09,PARKSIDE NORTHERN LTD T/A HOLMLEA,-479.10
2013-04-11,PARKSIDE NORTHERN LTD T/A HOLMLEA,1851.00
2013-04-11,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-1036.42
2013-04-11,PARKSIDE NORTHERN LTD T/A THE CHESTERS,3440.00
2013-04-25,PARKWAY MEDICAL GROUP,500.16
2013-04-08,PATROL,9975.00
2013-04-25,PATTERSON MEDICAL,662.76
2013-04-09,PAVILION COURT CARE HOME,-5899.62
2013-04-09,PAVILION COURT CARE HOME,-9533.40
2013-04-11,PAVILION COURT CARE HOME,-311.40
2013-04-09,PAVILION COURT CARE HOME,18394.57
2013-04-09,PAVILION COURT CARE HOME,36164.00
2013-04-11,PAVILION COURT CARE HOME,1768.00
2013-04-09,PAVILION COURT CARE HOME,4689.63
2013-04-11,PAVILION COURT CARE HOME,20568.80
2013-04-11,PAVILION COURT CARE HOME,434.80
2013-04-22,PCC SYSTEMS,1250.00
2013-04-22,PCC SYSTEMS,1250.00
2013-04-21,PEAR TREE PROJECTS LTD,130204.68
2013-04-21,PEAR TREE PROJECTS LTD,38066.65
2013-04-09,PEMBROKE REST HOME,2780.00
2013-04-11,PEMBROKE REST HOME,-283.00
2013-04-09,PEMBROKE REST HOME,-311.40
2013-04-09,PEMBROKE REST HOME,-913.56
2013-04-09,PEMBROKE REST HOME,1400.00
2013-04-09,PEMBROKE REST HOME,1309.00
2013-04-09,PEMBROKE REST HOME,2800.00
2013-04-09,PEMBROKE REST HOME,7307.86
2013-04-09,PEMBROKE REST HOME,7012.92
2013-04-20,PENDOWER GOOD NEIGHBOURHOOD PROJECT,1950.00
2013-04-28,PENNINGTON CHOICES LTD,1435.00
2013-04-16,PERCY HEDLEY FOUNDATION,990.75
2013-04-16,PERCY HEDLEY FOUNDATION,990.75
2013-04-12,PERCY HEDLEY FOUNDATION,791.75
2013-04-17,PERCY HEDLEY FOUNDATION,990.75
2013-04-17,PERCY HEDLEY FOUNDATION,990.75
2013-04-11,PERCY HOUSE,-311.40
2013-04-11,PERCY HOUSE,5104.68
2013-04-19,PERFORMING RIGHT SOCIETY LTD,712.40
2013-04-05,PERMATT FORK LIFT TRUCKS LTD,461.72
2013-04-12,PETER COX PROPERTY SERVICES,4980.06
2013-04-23,PETER SHORE COURT CARE CENTRE,2600.00
2013-04-12,PF BURRIDGE & SONS LTD,7001.69
2013-04-07,PF BURRIDGE & SONS LTD,2628.00
2013-04-09,PHILIP CUSSINS HOUSE,-936.89
2013-04-09,PHILIP CUSSINS HOUSE,6976.00
