Payment Date,Benificiary Name,Amount
2012-10-23,Redacted Personal Data,1833.36
2012-10-09,Redacted Personal Data,777.00
2012-10-23,Redacted Personal Data,918.00
2012-10-09,Redacted Personal Data,1302.34
2012-10-23,Redacted Personal Data,1302.34
2012-10-09,Redacted Personal Data,1377.00
2012-10-23,Redacted Personal Data,786.86
2012-10-09,Redacted Personal Data,695.90
2012-10-23,Redacted Personal Data,695.90
2012-10-09,Redacted Personal Data,1786.20
2012-10-23,Redacted Personal Data,1786.20
2012-10-09,Redacted Personal Data,1190.80
2012-10-23,Redacted Personal Data,1190.80
2012-10-09,Redacted Personal Data,695.90
2012-10-23,Redacted Personal Data,695.90
2012-10-09,Redacted Personal Data,1413.88
2012-10-23,Redacted Personal Data,1413.88
2012-10-09,Redacted Personal Data,454.46
2012-10-23,Redacted Personal Data,555.45
2012-10-09,Redacted Personal Data,1897.74
2012-10-23,Redacted Personal Data,1897.74
2012-10-09,Redacted Personal Data,706.94
2012-10-23,Redacted Personal Data,706.94
2012-10-09,Redacted Personal Data,2227.72
2012-10-23,Redacted Personal Data,2227.72
2012-10-09,Redacted Personal Data,459.00
2012-10-23,Redacted Personal Data,459.00
2012-10-09,Redacted Personal Data,719.80
2012-10-09,Redacted Personal Data,2676.52
2012-10-23,Redacted Personal Data,2676.52
2012-10-09,Redacted Personal Data,807.44
2012-10-23,Redacted Personal Data,807.44
2012-10-09,Redacted Personal Data,695.90
2012-10-23,Redacted Personal Data,695.90
2012-10-09,Redacted Personal Data,563.31
2012-10-23,Redacted Personal Data,798.00
2012-10-09,Redacted Personal Data,918.00
2012-10-23,Redacted Personal Data,918.00
2012-10-09,Redacted Personal Data,706.94
2012-10-23,Redacted Personal Data,706.94
2012-10-09,Redacted Personal Data,1054.40
2012-10-23,Redacted Personal Data,1054.40
2012-10-09,Redacted Personal Data,1190.80
2012-10-23,Redacted Personal Data,1190.80
2012-10-23,Redacted Personal Data,2000.00
2012-10-09,Redacted Personal Data,706.94
2012-10-23,Redacted Personal Data,706.94
2012-10-09,Redacted Personal Data,1302.34
2012-10-23,Redacted Personal Data,1302.34
2012-10-09,Redacted Personal Data,2722.32
2012-10-23,Redacted Personal Data,2722.32
2012-10-09,Redacted Personal Data,1413.88
2012-10-23,Redacted Personal Data,1413.88
2012-10-09,Redacted Personal Data,1402.84
2012-10-23,Redacted Personal Data,1402.84
2012-10-09,Redacted Personal Data,293.90
2012-10-23,Redacted Personal Data,293.90
2012-10-09,Redacted Personal Data,1672.06
2012-10-23,Redacted Personal Data,1114.73
2012-10-09,Redacted Personal Data,1302.34
2012-10-23,Redacted Personal Data,1302.34
2012-10-09,Redacted Personal Data,1897.74
2012-10-23,Redacted Personal Data,1897.74
2012-10-09,Redacted Personal Data,2120.82
2012-10-23,Redacted Personal Data,2253.02
2012-10-09,Redacted Personal Data,2283.84
2012-10-23,Redacted Personal Data,2283.84
2012-10-09,Redacted Personal Data,782.18
2012-10-23,Redacted Personal Data,782.18
2012-10-09,Redacted Personal Data,642.42
2012-10-23,Redacted Personal Data,642.42
2012-10-09,Redacted Personal Data,595.40
2012-10-23,Redacted Personal Data,595.40
2012-10-09,Redacted Personal Data,2108.80
2012-10-23,Redacted Personal Data,2108.80
2012-10-09,Redacted Personal Data,903.78
2012-10-23,Redacted Personal Data,979.09
2012-10-09,Redacted Personal Data,706.94
2012-10-23,Redacted Personal Data,706.94
2012-10-09,Redacted Personal Data,459.00
2012-10-23,Redacted Personal Data,459.00
2012-10-23,Redacted Personal Data,1049.31
2012-10-09,Redacted Personal Data,2150.84
2012-10-23,Redacted Personal Data,2150.84
2012-10-09,Redacted Personal Data,987.60
2012-10-23,Redacted Personal Data,987.60
2012-10-09,Redacted Personal Data,2009.28
2012-10-23,Redacted Personal Data,2009.28
2012-10-09,Redacted Personal Data,1103.80
2012-10-23,Redacted Personal Data,1103.80
2012-10-09,Redacted Personal Data,459.00
2012-10-23,Redacted Personal Data,459.00
2012-10-09,Redacted Personal Data,706.94
2012-10-23,Redacted Personal Data,706.94
2012-10-09,Redacted Personal Data,1054.40
2012-10-23,Redacted Personal Data,1054.40
2012-10-09,Redacted Personal Data,405.44
2012-10-23,Redacted Personal Data,405.44
2012-10-09,Redacted Personal Data,405.44
2012-10-23,Redacted Personal Data,405.44
2012-10-09,Redacted Personal Data,2140.34
2012-10-23,Redacted Personal Data,931.03
2012-10-09,Redacted Personal Data,405.44
2012-10-23,Redacted Personal Data,405.44
2012-10-09,Redacted Personal Data,699.34
2012-10-23,Redacted Personal Data,699.34
2012-10-09,Redacted Personal Data,405.44
2012-10-23,Redacted Personal Data,405.44
2012-10-09,Redacted Personal Data,2028.80
2012-10-23,Redacted Personal Data,2028.80
2012-10-09,Redacted Personal Data,798.00
2012-10-23,Redacted Personal Data,798.00
2012-10-09,Redacted Personal Data,405.44
2012-10-23,Redacted Personal Data,405.44
2012-10-09,Redacted Personal Data,405.44
2012-10-23,Redacted Personal Data,405.44
2012-10-09,Redacted Personal Data,595.40
2012-10-23,Redacted Personal Data,808.05
2012-10-23,Redacted Personal Data,473.43
2012-10-09,Redacted Personal Data,258.00
2012-10-23,Redacted Personal Data,258.00
2012-10-09,Redacted Personal Data,1672.56
2012-10-23,Redacted Personal Data,1672.56
2012-10-09,Redacted Personal Data,516.00
2012-10-23,Redacted Personal Data,516.00
2012-10-09,Redacted Personal Data,405.44
2012-10-23,Redacted Personal Data,405.44
2012-10-09,Redacted Personal Data,1057.42
2012-10-23,Redacted Personal Data,1057.42
2012-10-09,Redacted Personal Data,351.51
2012-10-23,Redacted Personal Data,332.33
2012-10-09,Redacted Personal Data,459.00
2012-10-23,Redacted Personal Data,459.00
2012-10-09,Redacted Personal Data,1116.29
2012-10-23,Redacted Personal Data,525.06
2012-10-09,Redacted Personal Data,405.44
2012-10-23,Redacted Personal Data,405.44
2012-10-09,Redacted Personal Data,1211.90
2012-10-23,Redacted Personal Data,858.43
2012-10-09,Redacted Personal Data,1398.68
2012-10-23,Redacted Personal Data,1398.68
2012-10-09,Redacted Personal Data,258.00
2012-10-23,Redacted Personal Data,258.00
2012-10-09,Redacted Personal Data,2006.58
2012-10-23,Redacted Personal Data,2006.56
2012-10-09,Redacted Personal Data,1222.68
2012-10-23,Redacted Personal Data,255.18
2012-10-23,Redacted Personal Data,353.47
2012-10-23,Redacted Personal Data,423.86
2012-10-09,Redacted Personal Data,126.66
2012-10-09,Redacted Personal Data,591.05
2012-10-23,Redacted Personal Data,459.62
2012-10-09,Redacted Personal Data,342.19
2012-10-23,Redacted Personal Data,812.21
2012-10-23,Redacted Personal Data,555.21
2012-10-23,Redacted Personal Data,853.34
2012-10-09,Redacted Personal Data,792.20
2012-10-09,Redacted Personal Data,24.60
2012-10-23,Redacted Personal Data,764.48
2012-10-23,Redacted Personal Data,1317.95
2012-10-23,Redacted Personal Data,459.62
2012-10-09,Redacted Personal Data,71.47
2012-10-09,Redacted Personal Data,398.72
2012-10-23,Redacted Personal Data,398.72
2012-10-09,Redacted Personal Data,412.72
2012-10-23,Redacted Personal Data,412.72
2012-10-09,Redacted Personal Data,261.26
2012-10-23,Redacted Personal Data,261.26
2012-10-23,Redacted Personal Data,398.72
2012-10-16,Redacted Personal Data,398.72
2012-10-09,Redacted Personal Data,398.74
2012-10-23,Redacted Personal Data,398.74
2012-10-09,Redacted Personal Data,353.02
2012-10-23,Redacted Personal Data,353.02
2012-10-09,Redacted Personal Data,353.02
2012-10-23,Redacted Personal Data,353.02
2012-10-09,Redacted Personal Data,467.52
2012-10-23,Redacted Personal Data,467.52
2012-10-09,Redacted Personal Data,765.54
2012-10-23,Redacted Personal Data,765.54
2012-10-09,Redacted Personal Data,440.28
2012-10-09,Redacted Personal Data,307.32
2012-10-23,Redacted Personal Data,307.32
2012-10-09,Redacted Personal Data,719.84
2012-10-23,Redacted Personal Data,719.84
2012-10-09,Redacted Personal Data,304.50
2012-10-23,Redacted Personal Data,304.50
2012-10-16,Redacted Personal Data,608.00
2012-10-30,Redacted Personal Data,267.70
2012-10-23,Redacted Personal Data,-158.00
2012-10-30,Redacted Personal Data,377.25
2012-10-09,Redacted Personal Data,780.00
2012-10-09,Redacted Personal Data,268.00
2012-10-23,Redacted Personal Data,268.00
2012-10-09,Redacted Personal Data,268.00
2012-10-23,Redacted Personal Data,268.00
2012-10-23,Redacted Personal Data,312.43
2012-10-09,Redacted Personal Data,511.00
2012-10-23,Redacted Personal Data,511.00
2012-10-09,Redacted Personal Data,268.00
2012-10-23,Redacted Personal Data,268.00
2012-10-09,Redacted Personal Data,511.00
2012-10-09,Redacted Personal Data,460.00
2012-10-23,Redacted Personal Data,460.00
2012-10-09,Redacted Personal Data,631.71
2012-10-23,Redacted Personal Data,268.00
2012-10-09,Redacted Personal Data,269.94
2012-10-23,Redacted Personal Data,269.94
2012-10-09,Redacted Personal Data,185.70
2012-10-23,Redacted Personal Data,185.70
2012-10-09,Redacted Personal Data,483.04
2012-10-23,Redacted Personal Data,483.04
2012-10-09,Redacted Personal Data,412.96
2012-10-23,Redacted Personal Data,412.96
2012-10-09,Redacted Personal Data,488.28
2012-10-23,Redacted Personal Data,488.28
2012-10-09,Redacted Personal Data,280.64
2012-10-23,Redacted Personal Data,280.64
2012-10-09,Redacted Personal Data,412.96
2012-10-23,Redacted Personal Data,412.96
2012-10-09,Redacted Personal Data,302.64
2012-10-23,Redacted Personal Data,302.64
2012-10-09,Redacted Personal Data,282.48
2012-10-23,Redacted Personal Data,282.48
2012-10-09,Redacted Personal Data,659.60
2012-10-23,Redacted Personal Data,659.60
2012-10-09,Redacted Personal Data,359.70
2012-10-23,Redacted Personal Data,359.70
2012-10-09,Redacted Personal Data,411.40
2012-10-23,Redacted Personal Data,411.40
2012-10-09,Redacted Personal Data,426.56
2012-10-23,Redacted Personal Data,426.56
2012-10-09,Redacted Personal Data,302.40
2012-10-23,Redacted Personal Data,302.40
2012-10-09,Redacted Personal Data,483.24
2012-10-23,Redacted Personal Data,483.24
2012-10-09,Redacted Personal Data,300.00
2012-10-23,Redacted Personal Data,300.00
2012-10-09,Redacted Personal Data,574.16
2012-10-23,Redacted Personal Data,574.16
2012-10-09,Redacted Personal Data,366.60
2012-10-23,Redacted Personal Data,366.60
2012-10-09,Redacted Personal Data,412.76
2012-10-23,Redacted Personal Data,412.76
2012-10-09,Redacted Personal Data,285.32
2012-10-23,Redacted Personal Data,285.32
2012-10-09,Redacted Personal Data,412.96
2012-10-23,Redacted Personal Data,412.96
2012-10-09,Redacted Personal Data,483.04
2012-10-23,Redacted Personal Data,483.04
2012-10-09,Redacted Personal Data,162.40
2012-10-23,Redacted Personal Data,162.40
2012-10-09,Redacted Personal Data,579.12
2012-10-23,Redacted Personal Data,579.12
2012-10-09,Redacted Personal Data,365.84
2012-10-23,Redacted Personal Data,365.84
2012-10-09,Redacted Personal Data,408.16
2012-10-23,Redacted Personal Data,408.16
2012-10-09,Redacted Personal Data,276.76
2012-10-23,Redacted Personal Data,276.76
2012-10-09,Redacted Personal Data,318.52
2012-10-23,Redacted Personal Data,318.52
2012-10-09,Redacted Personal Data,318.72
2012-10-23,Redacted Personal Data,318.72
2012-10-09,Redacted Personal Data,318.52
2012-10-23,Redacted Personal Data,318.52
2012-10-09,Redacted Personal Data,318.78
2012-10-23,Redacted Personal Data,318.78
2012-10-09,Redacted Personal Data,318.72
2012-10-23,Redacted Personal Data,318.72
2012-10-09,Redacted Personal Data,318.72
2012-10-23,Redacted Personal Data,318.72
2012-10-09,Redacted Personal Data,155.80
2012-10-23,Redacted Personal Data,155.80
2012-10-09,Redacted Personal Data,447.30
2012-10-23,Redacted Personal Data,447.30
2012-10-09,Redacted Personal Data,446.22
2012-10-23,Redacted Personal Data,446.22
2012-10-09,Redacted Personal Data,319.72
2012-10-23,Redacted Personal Data,319.72
2012-10-09,Redacted Personal Data,530.10
2012-10-23,Redacted Personal Data,530.10
2012-10-09,Redacted Personal Data,412.76
2012-10-23,Redacted Personal Data,412.76
2012-10-09,Redacted Personal Data,318.52
2012-10-23,Redacted Personal Data,318.52
2012-10-09,Redacted Personal Data,318.72
2012-10-23,Redacted Personal Data,318.72
2012-10-09,Redacted Personal Data,318.72
2012-10-23,Redacted Personal Data,318.72
2012-10-09,Redacted Personal Data,365.64
2012-10-23,Redacted Personal Data,365.64
2012-10-09,Redacted Personal Data,433.38
2012-10-23,Redacted Personal Data,433.38
2012-10-09,Redacted Personal Data,411.40
2012-10-23,Redacted Personal Data,411.40
2012-10-09,Redacted Personal Data,280.92
2012-10-23,Redacted Personal Data,280.92
2012-10-09,Redacted Personal Data,365.64
2012-10-23,Redacted Personal Data,365.64
2012-10-09,Redacted Personal Data,294.72
2012-10-23,Redacted Personal Data,294.72
2012-10-09,Redacted Personal Data,518.34
2012-10-23,Redacted Personal Data,518.34
2012-10-09,Redacted Personal Data,318.52
2012-10-23,Redacted Personal Data,318.52
2012-10-09,Redacted Personal Data,471.72
2012-10-23,Redacted Personal Data,471.72
2012-10-09,Redacted Personal Data,280.92
2012-10-23,Redacted Personal Data,280.92
2012-10-23,Redacted Personal Data,500.00
2012-10-09,Redacted Personal Data,1274.12
2012-10-23,Redacted Personal Data,1274.12
2012-10-09,Redacted Personal Data,785.22
2012-10-23,Redacted Personal Data,785.22
2012-10-09,Redacted Personal Data,362.82
2012-10-23,Redacted Personal Data,362.82
2012-10-09,Redacted Personal Data,518.34
2012-10-23,Redacted Personal Data,518.34
2012-10-09,Redacted Personal Data,252.04
2012-10-23,Redacted Personal Data,252.04
2012-10-09,Redacted Personal Data,496.22
2012-10-23,Redacted Personal Data,496.22
2012-10-09,Redacted Personal Data,362.76
2012-10-23,Redacted Personal Data,362.76
2012-10-09,Redacted Personal Data,591.10
2012-10-23,Redacted Personal Data,591.10
2012-10-09,Redacted Personal Data,519.26
2012-10-23,Redacted Personal Data,519.26
2012-10-09,Redacted Personal Data,250.98
2012-10-23,Redacted Personal Data,250.98
2012-10-09,Redacted Personal Data,362.80
2012-10-23,Redacted Personal Data,362.80
2012-10-09,Redacted Personal Data,894.08
2012-10-23,Redacted Personal Data,894.08
2012-10-09,Redacted Personal Data,764.60
2012-10-23,Redacted Personal Data,764.60
2012-10-09,Redacted Personal Data,363.20
2012-10-23,Redacted Personal Data,363.20
2012-10-09,Redacted Personal Data,252.04
2012-10-23,Redacted Personal Data,252.04
2012-10-09,Redacted Personal Data,462.14
2012-10-23,Redacted Personal Data,462.14
2012-10-09,Redacted Personal Data,984.00
2012-10-23,Redacted Personal Data,984.00
2012-10-09,Redacted Personal Data,806.96
2012-10-23,Redacted Personal Data,806.96
2012-10-09,Redacted Personal Data,747.60
2012-10-23,Redacted Personal Data,747.60
2012-10-09,Redacted Personal Data,606.52
2012-10-23,Redacted Personal Data,606.52
2012-10-09,Redacted Personal Data,61.49
2012-10-09,Redacted Personal Data,32.56
2012-10-23,Redacted Personal Data,86.20
2012-10-23,Redacted Personal Data,25.99
2012-10-23,Redacted Personal Data,441.26
2012-10-09,Redacted Personal Data,35.50
2012-10-23,Redacted Personal Data,317.31
2012-10-09,Redacted Personal Data,93.50
2012-10-23,Redacted Personal Data,53.89
2012-10-23,Redacted Personal Data,34.24
2012-10-09,Redacted Personal Data,17.75
2012-10-23,Redacted Personal Data,6.34
2012-10-23,Redacted Personal Data,494.50
2012-10-09,Redacted Personal Data,68.86
2012-10-09,Redacted Personal Data,96.36
2012-10-09,Redacted Personal Data,69.73
2012-10-09,Redacted Personal Data,47.10
2012-10-09,Redacted Personal Data,31.06
2012-10-23,Redacted Personal Data,673.29
2012-10-23,Redacted Personal Data,695.47
2012-10-23,Redacted Personal Data,117.29
2012-10-09,Redacted Personal Data,665.94
2012-10-09,Redacted Personal Data,156.59
2012-10-09,Redacted Personal Data,289.04
2012-10-09,Redacted Personal Data,110.63
2012-10-23,Redacted Personal Data,68.47
2012-10-23,Redacted Personal Data,241.55
2012-10-23,Redacted Personal Data,363.92
2012-10-09,Redacted Personal Data,168.96
2012-10-23,Redacted Personal Data,119.51
2012-10-23,Redacted Personal Data,551.58
2012-10-09,Redacted Personal Data,37.79
2012-10-09,Redacted Personal Data,4.75
2012-10-23,Redacted Personal Data,169.58
2012-10-09,Redacted Personal Data,19.97
2012-10-03,Redacted Personal Data,1500.00
2012-10-03,CIC,333.60
2012-10-30,COMMUNITY INTEGRATED CARE,505.92
2012-10-30,COMMUNITY INTEGRATED CARE,505.92
2012-10-03,COQUET TRUST,589.47
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,3218.85
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,534.08
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,3816.61
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,299.04
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,313.65
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,468.80
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,7854.34
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,4103.52
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,463.12
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,7144.84
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,534.08
2012-10-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,287.14
2012-10-17,NORTHUMBERLAND COUNTY COUNCIL,6430.32
2012-10-22,Redacted Personal Data,1312.89
2012-10-12,Redacted Personal Data,600.00
2012-10-01,Redacted Personal Data,1289.91
2012-10-09,DISABILITY NORTH,13040.88
2012-10-09,Redacted Personal Data,338.64
2012-10-09,Redacted Personal Data,498.24
2012-10-09,Redacted Personal Data,559.72
2012-10-09,Redacted Personal Data,256.80
2012-10-09,Redacted Personal Data,1780.00
2012-10-09,Redacted Personal Data,300.00
2012-10-09,Redacted Personal Data,546.00
2012-10-09,Redacted Personal Data,1409.40
2012-10-09,Redacted Personal Data,727.60
2012-10-09,Redacted Personal Data,716.72
2012-10-09,Redacted Personal Data,1200.00
2012-10-09,Redacted Personal Data,342.40
2012-10-09,Redacted Personal Data,1027.20
2012-10-09,Redacted Personal Data,256.80
2012-10-09,Redacted Personal Data,267.48
2012-10-09,Redacted Personal Data,256.80
2012-10-09,Redacted Personal Data,327.00
2012-10-09,Redacted Personal Data,374.48
2012-10-09,Redacted Personal Data,727.16
2012-10-09,Redacted Personal Data,256.80
2012-10-09,Redacted Personal Data,500.00
2012-10-09,Redacted Personal Data,1500.00
2012-10-09,Redacted Personal Data,342.40
2012-10-09,Redacted Personal Data,299.60
2012-10-09,Redacted Personal Data,354.64
2012-10-09,Redacted Personal Data,288.16
2012-10-09,Redacted Personal Data,267.52
2012-10-09,Redacted Personal Data,2000.00
2012-10-09,Redacted Personal Data,389.52
2012-10-09,Redacted Personal Data,1467.44
2012-10-09,Redacted Personal Data,307.00
2012-10-09,Redacted Personal Data,256.80
2012-10-09,Redacted Personal Data,1156.00
2012-10-09,Redacted Personal Data,709.96
2012-10-09,Redacted Personal Data,823.28
2012-10-09,Redacted Personal Data,342.40
2012-10-09,Redacted Personal Data,316.32
2012-10-09,Redacted Personal Data,300.00
2012-10-09,Redacted Personal Data,385.20
2012-10-09,Redacted Personal Data,1215.52
2012-10-09,Redacted Personal Data,513.60
2012-10-09,Redacted Personal Data,267.52
2012-10-09,Redacted Personal Data,556.40
2012-10-09,Redacted Personal Data,480.00
2012-10-09,Redacted Personal Data,651.48
2012-10-09,Redacted Personal Data,539.24
2012-10-09,Redacted Personal Data,321.00
2012-10-09,Redacted Personal Data,1868.92
2012-10-09,Redacted Personal Data,436.24
2012-10-09,Redacted Personal Data,342.40
2012-10-09,Redacted Personal Data,283.40
2012-10-09,Redacted Personal Data,772.00
2012-10-29,DAVID GRAY & CO,400.00
2012-10-19,DERE STREET BARRISTERS,390.00
2012-10-10,ESTELLE LOUW PSYCHOLOGICAL SERVICES,1092.00
2012-10-23,HADAWAY & HADAWAY,390.00
2012-10-15,JL HARPHAM LTD,1285.50
2012-10-15,Redacted Personal Data,10500.00
2012-10-15,Redacted Personal Data,3396.00
2012-10-23,Redacted Personal Data,500.00
2012-10-02,Redacted Personal Data,850.00
2012-10-29,Redacted Personal Data,850.00
2012-10-10,Redacted Personal Data,750.00
2012-10-10,Redacted Personal Data,400.00
2012-10-15,Redacted Personal Data,3120.00
2012-10-23,Redacted Personal Data,850.00
2012-10-12,Redacted Personal Data,1200.00
2012-10-29,Redacted Personal Data,1500.00
2012-10-23,Redacted Personal Data,3800.00
2012-10-02,Redacted Personal Data,500.00
2012-10-29,Redacted Personal Data,500.00
2012-10-29,Redacted Personal Data,550.00
2012-10-12,Redacted Personal Data,350.00
2012-10-12,Redacted Personal Data,350.00
2012-10-12,Redacted Personal Data,350.00
2012-10-29,Redacted Personal Data,263.25
2012-10-29,Redacted Personal Data,1300.00
2012-10-18,Redacted Personal Data,420.00
2012-10-30,Redacted Personal Data,500.00
2012-10-04,Redacted Personal Data,600.00
2012-10-15,Redacted Personal Data,420.00
2012-10-31,Redacted Personal Data,841.60
2012-10-22,TAIT FARRIER GRAHAM SOLICTORS,499.63
2012-10-26,TAIT FARRIER GRAHAM SOLICTORS,474.80
2012-10-09,AZZURRI COMMUNICATIONS LTD,22.92
2012-10-03,CORONA ENERGY,491.77
2012-10-03,CORONA ENERGY,2533.61
2012-10-03,CORONA ENERGY,59.78
2012-10-03,CORONA ENERGY,2563.63
2012-10-03,CORONA ENERGY,458.15
2012-10-03,CORONA ENERGY,308.41
2012-10-08,CORONA ENERGY,22.98
2012-10-08,CORONA ENERGY,457.38
2012-10-08,CORONA ENERGY,160.26
2012-10-08,CORONA ENERGY,111.01
2012-10-08,CORONA ENERGY,180.49
2012-10-08,CORONA ENERGY,186.15
2012-10-08,CORONA ENERGY,253.51
2012-10-08,CORONA ENERGY,286.90
2012-10-08,CORONA ENERGY,352.80
2012-10-08,CORONA ENERGY,370.95
2012-10-08,CORONA ENERGY,349.98
2012-10-08,CORONA ENERGY,297.93
2012-10-08,CORONA ENERGY,299.57
2012-10-08,CORONA ENERGY,298.77
2012-10-03,CORONA ENERGY,266.56
2012-10-03,CORONA ENERGY,472.10
2012-10-03,CORONA ENERGY,214.62
2012-10-03,CORONA ENERGY,100.89
2012-10-03,CORONA ENERGY,253.33
2012-10-03,CORONA ENERGY,182.31
2012-10-03,CORONA ENERGY,51.35
2012-10-03,CORONA ENERGY,60.47
2012-10-03,CORONA ENERGY,34.41
2012-10-03,CORONA ENERGY,406.30
2012-10-03,CORONA ENERGY,240.15
2012-10-03,CORONA ENERGY,41.07
2012-10-03,CORONA ENERGY,-1585.55
2012-10-03,CORONA ENERGY,34.41
2012-10-03,CORONA ENERGY,135.62
2012-10-03,CORONA ENERGY,39.53
2012-10-03,CORONA ENERGY,37.75
2012-10-03,CORONA ENERGY,444.35
2012-10-03,CORONA ENERGY,153.76
2012-10-03,CORONA ENERGY,245.52
2012-10-03,CORONA ENERGY,94.61
2012-10-03,CORONA ENERGY,80.67
2012-10-03,CORONA ENERGY,333.44
2012-10-18,N POWER NORTHERN LTD,1282.96
2012-10-18,N POWER NORTHERN LTD,364.76
2012-10-18,N POWER NORTHERN LTD,1657.69
2012-10-17,N POWER NORTHERN LTD,13840.42
2012-10-12,N POWER NORTHERN LTD,6833.55
2012-10-18,N POWER NORTHERN LTD,1990.30
2012-10-18,N POWER NORTHERN LTD,171.43
2012-10-18,N POWER NORTHERN LTD,192.77
2012-10-18,N POWER NORTHERN LTD,572.55
2012-10-18,N POWER NORTHERN LTD,241.23
2012-10-18,N POWER NORTHERN LTD,64.17
2012-10-17,N POWER NORTHERN LTD,333.73
2012-10-12,N POWER NORTHERN LTD,325.60
2012-10-18,N POWER NORTHERN LTD,836.97
2012-10-18,N POWER NORTHERN LTD,346.49
2012-10-18,N POWER NORTHERN LTD,440.98
2012-10-18,N POWER NORTHERN LTD,633.49
2012-10-17,N POWER NORTHERN LTD,746.82
2012-10-12,N POWER NORTHERN LTD,322.27
2012-10-09,AZZURRI COMMUNICATIONS LTD,-38.75
2012-10-09,AZZURRI COMMUNICATIONS LTD,38.26
2012-10-09,AZZURRI COMMUNICATIONS LTD,22.92
2012-10-09,AZZURRI COMMUNICATIONS LTD,42.14
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,0.20
2012-10-09,AZZURRI COMMUNICATIONS LTD,34.38
2012-10-09,AZZURRI COMMUNICATIONS LTD,15.34
2012-10-09,AZZURRI COMMUNICATIONS LTD,2.70
2012-10-09,AZZURRI COMMUNICATIONS LTD,30.68
2012-10-09,AZZURRI COMMUNICATIONS LTD,7.01
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,28.33
2012-10-09,AZZURRI COMMUNICATIONS LTD,4.57
2012-10-09,AZZURRI COMMUNICATIONS LTD,16.34
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,22.92
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,75.92
2012-10-09,AZZURRI COMMUNICATIONS LTD,18.01
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,10.92
2012-10-09,AZZURRI COMMUNICATIONS LTD,23.92
2012-10-09,AZZURRI COMMUNICATIONS LTD,6.82
2012-10-09,AZZURRI COMMUNICATIONS LTD,28.13
2012-10-09,AZZURRI COMMUNICATIONS LTD,22.92
2012-10-09,AZZURRI COMMUNICATIONS LTD,2.29
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,69.97
2012-10-09,AZZURRI COMMUNICATIONS LTD,34.38
2012-10-09,AZZURRI COMMUNICATIONS LTD,18.69
2012-10-09,AZZURRI COMMUNICATIONS LTD,63.18
2012-10-09,AZZURRI COMMUNICATIONS LTD,15.54
2012-10-09,AZZURRI COMMUNICATIONS LTD,22.92
2012-10-09,AZZURRI COMMUNICATIONS LTD,12.89
2012-10-09,AZZURRI COMMUNICATIONS LTD,30.68
2012-10-09,AZZURRI COMMUNICATIONS LTD,0.12
2012-10-09,AZZURRI COMMUNICATIONS LTD,12.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,22.92
2012-10-09,AZZURRI COMMUNICATIONS LTD,0.15
2012-10-09,AZZURRI COMMUNICATIONS LTD,0.51
2012-10-09,AZZURRI COMMUNICATIONS LTD,140.28
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,11.46
2012-10-09,AZZURRI COMMUNICATIONS LTD,1.77
2012-10-09,AZZURRI COMMUNICATIONS LTD,140.81
2012-10-09,AZZURRI COMMUNICATIONS LTD,65.43
2012-10-26,BRITISH TELECOMMUNICATIONS PLC,51.60
2012-10-26,BRITISH TELECOMMUNICATIONS PLC,39.15
2012-10-26,BRITISH TELECOMMUNICATIONS PLC,51.60
2012-10-26,BRITISH TELECOMMUNICATIONS PLC,613.99
2012-10-26,BRITISH TELECOMMUNICATIONS PLC,51.60
2012-10-26,BRITISH TELECOMMUNICATIONS PLC,48.39
