Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2016-07-29,ELSWICK HALL NDC,4419.36
Adult and Culture,2016-07-29,ELSWICK HALL NDC,-4364.84
Adult and Culture,2016-07-29,ELSWICK HALL NDC,-1855.28
Adult and Culture,2016-07-29,ELSWICK HALL NDC,-400.60
Adult and Culture,2016-07-29,ELSWICK HALL NDC,-319.40
Adult and Culture,2016-07-29,ELSWICK HALL NDC,-545.48
Adult and Culture,2016-07-29,ELSWICK HALL NDC,-590.44
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,13840.39
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,4109.42
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,12815.96
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,-5121.96
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,2335.04
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,1887.04
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,-1925.96
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,-1532.40
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,-506.92
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,681.08
Adult and Culture,2016-07-29,ELSWICK HALL NURSING HOME,-351.80
Chief Executive's,2016-07-14,ENCORE ENVELOPES,359.80
Chief Executive's,2016-07-14,ENCORE ENVELOPES,263.56
Chief Executive's,2016-07-14,ENCORE ENVELOPES,449.25
Adult and Culture,2016-07-07,ENGLISH CHURCHES HOUSING GROUP,383.28
Adult and Culture,2016-07-07,ENTERPRISE 5 HOUSING ASSOCIATION,23221.80
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,1350.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,321.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,274.20
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,321.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,327.76
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,420.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,450.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,450.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,321.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,445.50
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,321.30
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,252.20
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,445.50
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,321.30
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,450.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,255.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,321.30
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,467.10
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,255.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,269.92
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,445.50
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,321.30
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,445.50
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,420.00
Environment & Regeneration,2016-07-28,ENTERPRISE RENT-A-CAR UK,252.00
HRA,2016-07-26,ENVIROBLAST,865.00
Environment & Regeneration,2016-07-14,ENVIROCENTRE LTD,3030.00
Environment & Regeneration,2016-07-18,ENVIRONMENTAL MANAGEMENT PUBLISHING LTD,658.00
Adult and Culture,2016-07-29,EOTHEN HOMES LTD,21416.80
Adult and Culture,2016-07-29,EOTHEN HOMES LTD,-7032.80
Adult and Culture,2016-07-04,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-07-05,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-07-26,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-07-18,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-07-19,EQUAL PARTNERSHIPS LTD,1629.14
Chief Executive's,2016-07-07,EQUITA,279.04
Environment & Regeneration,2016-07-12,EQUITA,778.10
Environment & Regeneration,2016-07-14,EQUITA,476.52
Environment & Regeneration,2016-07-14,EQUITA,445.00
Chief Executive's,2016-07-28,ESENDEX ULTIMATE FINANCE,292.99
Chief Executive's,2016-07-28,ESENDEX ULTIMATE FINANCE,755.84
HRA,2016-07-11,ESH CONSTRUCTION,95335.03
Children's Services,2016-07-18,ESHCOOLSLTD,895.00
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,4615.40
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,4615.36
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,-316.12
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,-670.00
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,-319.40
Adult and Culture,2016-07-29,ESPA LTD - EUROPEAN SERVICES FOR,-397.20
Children's Services,2016-07-22,ESTELLE LOUW PSYCHOLOGICAL SERVICES,1158.60
Environment & Regeneration,2016-07-15,EVAC + CHAIR INTERNATIONAL LTD,850.00
Children's Services,2016-07-28,EXCEL OFFICE SOLUTIONS LTD,0.00
Adult and Culture,2016-07-29,EXECUTIVE CARE GROUP,2164.00
Environment & Regeneration,2016-07-08,EXPEDIENT TRAINING SERVICES LTD,1200.00
Environment & Regeneration,2016-07-08,EXPEDIENT TRAINING SERVICES LTD,2136.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,1082.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,4500.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,2400.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,1955.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,3450.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,2225.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,2200.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,775.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,3000.00
Chief Executive's,2016-07-20,EXTERION MEDIA (UK) LTD,2804.00
Environment & Regeneration,2016-07-06,EYRE & ELLISTON LTD T/A EGS,359.04
Environment & Regeneration,2016-07-06,EYRE & ELLISTON LTD T/A EGS,290.80
Environment & Regeneration,2016-07-13,EYRE & ELLISTON LTD T/A EGS,488.42
Environment & Regeneration,2016-07-05,EYRE & ELLISTON LTD T/A EGS,1007.48
Environment & Regeneration,2016-07-26,EYRE & ELLISTON LTD T/A EGS,1087.43
Environment & Regeneration,2016-07-26,EYRE & ELLISTON LTD T/A EGS,1853.00
Environment & Regeneration,2016-07-18,EYRE & ELLISTON LTD T/A EGS,298.69
Environment & Regeneration,2016-07-18,EYRE & ELLISTON LTD T/A EGS,885.04
Environment & Regeneration,2016-07-07,EYRE & ELLISTON LTD T/A EGS,2796.94
Environment & Regeneration,2016-07-07,EYRE & ELLISTON LTD T/A EGS,254.08
Environment & Regeneration,2016-07-07,EYRE & ELLISTON LTD T/A EGS,2677.74
Environment & Regeneration,2016-07-07,EYRE & ELLISTON LTD T/A EGS,278.88
Environment & Regeneration,2016-07-15,EYRE & ELLISTON LTD T/A EGS,1238.10
Environment & Regeneration,2016-07-11,EYRE & ELLISTON LTD T/A EGS,326.80
Environment & Regeneration,2016-07-11,EYRE & ELLISTON LTD T/A EGS,380.85
Environment & Regeneration,2016-07-22,EYRE & ELLISTON LTD T/A EGS,634.72
Environment & Regeneration,2016-07-25,EYRE & ELLISTON LTD T/A EGS,546.31
Environment & Regeneration,2016-07-25,EYRE & ELLISTON LTD T/A EGS,5445.70
Environment & Regeneration,2016-07-25,EYRE & ELLISTON LTD T/A EGS,1338.40
Environment & Regeneration,2016-07-01,EYRE & ELLISTON LTD T/A EGS,1413.70
Environment & Regeneration,2016-07-14,EYRE & ELLISTON LTD T/A EGS,869.20
Environment & Regeneration,2016-07-14,EYRE & ELLISTON LTD T/A EGS,572.03
Environment & Regeneration,2016-07-19,EYRE & ELLISTON LTD T/A EGS,1684.20
Environment & Regeneration,2016-07-19,EYRE & ELLISTON LTD T/A EGS,396.72
Environment & Regeneration,2016-07-19,EYRE & ELLISTON LTD T/A EGS,380.04
Environment & Regeneration,2016-07-13,EYRE & ELLISTON LTD T/A EGS,3.75
Environment & Regeneration,2016-07-13,EYRE & ELLISTON LTD T/A EGS,794.85
Environment & Regeneration,2016-07-21,EYRE & ELLISTON LTD T/A EGS,615.00
Environment & Regeneration,2016-07-27,EYRE & ELLISTON LTD T/A EGS,3276.00
Environment & Regeneration,2016-07-12,EYRE & ELLISTON LTD T/A EGS,265.00
Environment & Regeneration,2016-07-12,EYRE & ELLISTON LTD T/A EGS,605.34
Environment & Regeneration,2016-07-12,EYRE & ELLISTON LTD T/A EGS,757.71
Environment & Regeneration,2016-07-12,EYRE & ELLISTON LTD T/A EGS,419.50
Environment & Regeneration,2016-07-05,EYRE & ELLISTON LTD T/A EGS,3027.01
Environment & Regeneration,2016-07-05,EYRE & ELLISTON LTD T/A EGS,939.60
Environment & Regeneration,2016-07-05,EYRE & ELLISTON LTD T/A EGS,352.00
Environment & Regeneration,2016-07-18,EYRE & ELLISTON LTD T/A EGS,403.28
Environment & Regeneration,2016-07-07,EYRE & ELLISTON LTD T/A EGS,1283.96
Environment & Regeneration,2016-07-07,EYRE & ELLISTON LTD T/A EGS,267.20
Environment & Regeneration,2016-07-15,EYRE & ELLISTON LTD T/A EGS,354.15
Environment & Regeneration,2016-07-22,EYRE & ELLISTON LTD T/A EGS,337.08
Environment & Regeneration,2016-07-25,EYRE & ELLISTON LTD T/A EGS,385.50
Environment & Regeneration,2016-07-01,EYRE & ELLISTON LTD T/A EGS,419.50
Environment & Regeneration,2016-07-14,EYRE & ELLISTON LTD T/A EGS,389.51
Environment & Regeneration,2016-07-19,EYRE & ELLISTON LTD T/A EGS,700.00
Environment & Regeneration,2016-07-05,EYRE & ELLISTON LTD T/A EGS,0.00
Environment & Regeneration,2016-07-19,EYRE & ELLISTON LTD T/A EGS,0.00
Chief Executive's,2016-07-15,EYRE & ELLISTON LTD T/A EGS,373.10
Children's Services,2016-07-04,EYRE & ELLISTON LTD T/A EGS,6093.88
Environment & Regeneration,2016-07-25,FABRIKAT (NOTTINGHAM) LTD,1435.50
Environment & Regeneration,2016-07-25,FABRIKAT (NOTTINGHAM) LTD,1583.80
Environment & Regeneration,2016-07-25,FABRIKAT (NOTTINGHAM) LTD,2073.50
Environment & Regeneration,2016-07-25,FABRIKAT (NOTTINGHAM) LTD,6433.70
Environment & Regeneration,2016-07-25,FACELIFT (GB) LIMITED,485.00
Adult and Culture,2016-07-12,FAIRFIELD HOUSE,3600.00
Adult and Culture,2016-07-12,FAIRFIELD HOUSE,21776.00
Adult and Culture,2016-07-12,FAIRFIELD HOUSE,-397.20
Adult and Culture,2016-07-29,FALMOUTH HOUSE,4984.44
Adult and Culture,2016-07-29,FAWDON PARK PHARMACY,336.00
Adult and Culture,2016-07-12,FELLINGATE CARE CENTRE,3904.00
Adult and Culture,2016-07-12,FELLINGATE CARE CENTRE,-735.60
Environment & Regeneration,2016-07-07,FENHAM COACHWORKS,380.00
Adult and Culture,2016-07-12,FERGUSON LODGE,8176.76
Adult and Culture,2016-07-12,FERGUSON LODGE,81382.17
Adult and Culture,2016-07-12,FERGUSON LODGE,-495.80
Adult and Culture,2016-07-12,FERGUSON LODGE,-16512.51
Adult and Culture,2016-07-04,FINDEL EDUCATION,447.35
Adult and Culture,2016-07-04,FINDEL EDUCATION,0.00
Children's Services,2016-07-05,FINDEL EDUCATION,999.98
HRA,2016-07-27,FINNING UK LTD,2373.36
Chief Executive's,2016-07-28,FIRE PROTECTION ASSOCIATION,1130.00
Adult and Culture,2016-07-29,FITZROY SUPPORT,6063.32
Adult and Culture,2016-07-29,FITZROY SUPPORT,-714.96
Adult and Culture,2016-07-04,FIVE STAR SERVICES LTD,282.40
Adult and Culture,2016-07-07,FIVE STAR SERVICES LTD,260.40
Environment & Regeneration,2016-07-25,FLEET FACTORS LTD,398.00
Environment & Regeneration,2016-07-25,FLEET FACTORS LTD,283.48
Environment & Regeneration,2016-07-25,FLEET FACTORS LTD,275.69
Adult and Culture,2016-07-29,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3934.16
Adult and Culture,2016-07-29,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-319.40
Children's Services,2016-07-04,FLOW,320.00
Adult and Culture,2016-07-22,FLYER DISTRIBUTION UK LTD,5985.00
Children's Services,2016-07-08,FOCUS EDUCATION (NEWCASTLE) LTD,27916.35
Children's Services,2016-07-07,FOCUS EDUCATION (NEWCASTLE) LTD,40116.87
Children's Services,2016-07-07,FOCUS EDUCATION (NEWCASTLE) LTD,587950.93
Children's Services,2016-07-01,FOCUS EDUCATION (NEWCASTLE) LTD,468.85
Adult and Culture,2016-07-04,FOOD NATION,13404.16
Children's Services,2016-07-07,FOOTSTEPS CHILDRENS SERVICES LTD,2128.00
Children's Services,2016-07-07,FOOTSTEPS CHILDRENS SERVICES LTD,1596.00
Environment & Regeneration,2016-07-13,FORD MOTOR COMPANY LTD,230.00
Environment & Regeneration,2016-07-13,FORD MOTOR COMPANY LTD,12251.87
Environment & Regeneration,2016-07-21,FORD MOTOR COMPANY LTD,230.00
Environment & Regeneration,2016-07-21,FORD MOTOR COMPANY LTD,12251.87
Adult and Culture,2016-07-29,FORESIGHT RESIDENTIAL LTD,2861.08
Adult and Culture,2016-07-29,FORESIGHT RESIDENTIAL LTD,2861.08
Adult and Culture,2016-07-29,FORESIGHT RESIDENTIAL LTD,-377.20
Adult and Culture,2016-07-29,FORESIGHT RESIDENTIAL LTD,-377.20
Adult and Culture,2016-07-14,FOREVER CARE,1335.00
Adult and Culture,2016-07-29,FOREVER CARE,25209.14
Children's Services,2016-07-15,FORGE LEISURE LTD,569.00
Children's Services,2016-07-08,FOUNDATION,996.32
Environment & Regeneration,2016-07-21,FOUNDRY DC,1100.00
Environment & Regeneration,2016-07-19,FOUNDRY DC,575.00
Children's Services,2016-07-05,FRANKS THE FLOORING STORE,430.00
Environment & Regeneration,2016-07-25,FRED WILLIAMSON & SONS LTD,301.92
Children's Services,2016-07-25,FREEMAN CATERING BUTCHERS,278.78
Children's Services,2016-07-25,FREEMAN CATERING BUTCHERS,287.76
Environment & Regeneration,2016-07-25,G M PACKAGING,372.40
Environment & Regeneration,2016-07-25,G M PACKAGING,351.90
Environment & Regeneration,2016-07-25,G M PACKAGING,372.40
Environment & Regeneration,2016-07-11,G O'BRIEN & SONS (NDC) LTD,15996.20
Environment & Regeneration,2016-07-14,G O'BRIEN & SONS (NDC) LTD,24997.00
Environment & Regeneration,2016-07-14,G O'BRIEN & SONS (NDC) LTD,3955.00
Environment & Regeneration,2016-07-14,G O'BRIEN & SONS (NDC) LTD,568.00
Environment & Regeneration,2016-07-14,G O'BRIEN & SONS (NDC) LTD,20734.40
Environment & Regeneration,2016-07-08,G PEDDIE ENGINEERS LTD,2780.00
Environment & Regeneration,2016-07-07,G&B WASTE SERVICES,4853.12
Environment & Regeneration,2016-07-04,GADS INSULATION SERVICES LTD,1000.00
Environment & Regeneration,2016-07-04,GADS INSULATION SERVICES LTD,604.80
Environment & Regeneration,2016-07-04,GADS INSULATION SERVICES LTD,1200.00
Environment & Regeneration,2016-07-05,GADS INSULATION SERVICES LTD,498.01
Environment & Regeneration,2016-07-05,GADS INSULATION SERVICES LTD,287.04
Environment & Regeneration,2016-07-01,GADS INSULATION SERVICES LTD,558.00
Adult and Culture,2016-07-29,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7517.41
Adult and Culture,2016-07-29,GAILEY LODGE CARE HOME RENAL HEALTH LTD,3671.25
Adult and Culture,2016-07-29,GAILEY LODGE CARE HOME RENAL HEALTH LTD,3833.20
Adult and Culture,2016-07-05,GAILEY LODGE CARE HOME RENAL HEALTH LTD,420.00
Adult and Culture,2016-07-05,GAILEY LODGE CARE HOME RENAL HEALTH LTD,420.00
Adult and Culture,2016-07-29,GAILEY LODGE CARE HOME RENAL HEALTH LTD,674.96
Adult and Culture,2016-07-29,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-662.00
Adult and Culture,2016-07-27,GAINFORD CARE HOMES,1000.00
Adult and Culture,2016-07-07,GAINFORD CARE HOMES,950.00
Adult and Culture,2016-07-12,GARDEN LODGE,-863.68
Adult and Culture,2016-07-12,GARDEN LODGE,54330.78
Adult and Culture,2016-07-12,GARDEN LODGE,-9952.60
Chief Executive's,2016-07-26,GATESHEAD MBC,14934.75
Chief Executive's,2016-07-26,GATESHEAD MBC,13876.00
Chief Executive's,2016-07-26,GATESHEAD MBC,4717.50
Children's Services,2016-07-06,GATSBY'S,1000.00
Chief Executive's,2016-07-28,GB GROUP PLC,11156.00
Environment & Regeneration,2016-07-11,GB LUBRICANTS,3484.50
Environment & Regeneration,2016-07-11,GB LUBRICANTS,282.90
Children's Services,2016-07-18,GB OILS,2147.82
Children's Services,2016-07-18,GB OILS,2854.75
Children's Services,2016-07-21,GENERATION HIRE & SALE,389.30
Children's Services,2016-07-21,GENERATION HIRE & SALE,389.30
Environment & Regeneration,2016-07-14,GEOSYNTHETICS LTD,4154.91
Environment & Regeneration,2016-07-12,GILLS OF BYKER,11718.17
Environment & Regeneration,2016-07-25,GLASDON UK LTD,3400.56
Adult and Culture,2016-07-26,GLOUCESTERSHIRE COUNTY COUNCIL,3530.04
Environment & Regeneration,2016-07-22,GOLDEN RIVER TRAFFIC LTD,9965.00
Environment & Regeneration,2016-07-25,GOLDEN RIVER TRAFFIC LTD,9965.00
Environment & Regeneration,2016-07-25,GOLDEN RIVER TRAFFIC LTD,23333.00
Environment & Regeneration,2016-07-27,GOLDSTAR COURIERS,301.39
Environment & Regeneration,2016-07-28,GOLDSTAR COURIERS,287.07
Environment & Regeneration,2016-07-29,GOLDSTAR COURIERS,258.00
Children's Services,2016-07-06,GOSFORTH ACADEMY,22346.27
Chief Executive's,2016-07-21,GOUGH SQUARE CHAMBERS,6000.00
Adult and Culture,2016-07-21,GOVNET COMMUNICATIONS,445.00
Adult and Culture,2016-07-20,GOVNET COMMUNICATIONS,385.00
Children's Services,2016-07-14,GOVNET COMMUNICATIONS,385.00
Environment & Regeneration,2016-07-08,GRAFTON MERCHANTING GB LTD,1006.80
Environment & Regeneration,2016-07-12,GRAFTON MERCHANTING GB LTD,683.80
Environment & Regeneration,2016-07-04,GRAFTON MERCHANTING GB LTD,1116.30
Environment & Regeneration,2016-07-05,GRAFTON MERCHANTING GB LTD,482.76
Environment & Regeneration,2016-07-20,GRAFTON MERCHANTING GB LTD,475.68
Environment & Regeneration,2016-07-20,GRAFTON MERCHANTING GB LTD,547.50
Environment & Regeneration,2016-07-18,GRAFTON MERCHANTING GB LTD,1409.80
Environment & Regeneration,2016-07-15,GRAFTON MERCHANTING GB LTD,371.20
Environment & Regeneration,2016-07-15,GRAFTON MERCHANTING GB LTD,531.30
Environment & Regeneration,2016-07-01,GRAFTON MERCHANTING GB LTD,323.34
Environment & Regeneration,2016-07-08,GRAFTON PLUMBASE,480.94
Adult and Culture,2016-07-05,GRAINGER MEDICAL GROUP (INTRAHEALTH),833.32
Adult and Culture,2016-07-05,GRANGE DAY CENTRE,15820.16
Adult and Culture,2016-07-05,GRANGE DAY CENTRE,208.16
Adult and Culture,2016-07-05,GRANGE DAY CENTRE,416.32
Adult and Culture,2016-07-05,GRANGE DAY CENTRE,286.22
Children's Services,2016-07-26,GREAT ART,0.00
Environment & Regeneration,2016-07-27,GREENHAM TRADING LTD,280.33
Environment & Regeneration,2016-07-07,GREENHAM TRADING LTD,321.00
Environment & Regeneration,2016-07-04,GREENHAM TRADING LTD,578.96
Adult and Culture,2016-07-25,GRESSWELL,277.90
Chief Executive's,2016-07-13,GROUNDWORK SOUTH TYNESIDE,1330.00
Children's Services,2016-07-25,GS TRANSPORT,450.00
Children's Services,2016-07-22,GS TRANSPORT,129.37
Children's Services,2016-07-22,GS TRANSPORT,129.39
Children's Services,2016-07-22,GS TRANSPORT,129.37
Children's Services,2016-07-22,GS TRANSPORT,129.37
Chief Executive's,2016-07-29,GVA GRIMLEY,3000.00
Environment & Regeneration,2016-07-29,H2O CHEMICALS LTD,799.92
Adult and Culture,2016-07-29,HADRIAN HEALTHCARE GROUP,4288.00
Adult and Culture,2016-07-29,HADRIAN HEALTHCARE GROUP,-1012.68
Adult and Culture,2016-07-12,HADRIAN HOUSE WALLSEND,3668.04
Adult and Culture,2016-07-12,HADRIAN HOUSE WALLSEND,-413.34
Environment & Regeneration,2016-07-06,HALL FUELS,1487.32
Environment & Regeneration,2016-07-06,HALL FUELS,12358.47
Environment & Regeneration,2016-07-13,HALL FUELS,13736.29
Environment & Regeneration,2016-07-13,HALL FUELS,11956.37
Environment & Regeneration,2016-07-27,HALL FUELS,2021.63
Environment & Regeneration,2016-07-27,HALL FUELS,2148.58
Environment & Regeneration,2016-07-28,HALL FUELS,12206.85
Environment & Regeneration,2016-07-28,HALL FUELS,12001.84
Environment & Regeneration,2016-07-29,HALL FUELS,15790.52
Environment & Regeneration,2016-07-29,HALL FUELS,12116.25
Environment & Regeneration,2016-07-05,HALL FUELS,11466.64
Environment & Regeneration,2016-07-20,HALL FUELS,12333.74
Environment & Regeneration,2016-07-26,HALL FUELS,855.40
Environment & Regeneration,2016-07-18,HALL FUELS,5992.21
Environment & Regeneration,2016-07-18,HALL FUELS,955.35
Environment & Regeneration,2016-07-14,HALL FUELS,1055.25
Environment & Regeneration,2016-07-19,HALL FUELS,15860.05
Environment & Regeneration,2016-07-19,HALL FUELS,758.67
Environment & Regeneration,2016-07-13,HALL FUELS,0.00
Environment & Regeneration,2016-07-28,HALL FUELS,0.00
Environment & Regeneration,2016-07-05,HALL FUELS,0.00
Environment & Regeneration,2016-07-20,HALL FUELS,0.00
Environment & Regeneration,2016-07-18,HALL FUELS,0.00
Environment & Regeneration,2016-07-08,HALL FUELS,2975.70
Environment & Regeneration,2016-07-04,HALL FUELS,3357.98
Environment & Regeneration,2016-07-04,HALL FUELS,3328.38
Environment & Regeneration,2016-07-26,HALL FUELS,3333.60
Environment & Regeneration,2016-07-15,HALL FUELS,3767.40
Environment & Regeneration,2016-07-25,HALL FUELS,3206.46
Environment & Regeneration,2016-07-14,HALL FUELS,1982.10
Environment & Regeneration,2016-07-14,HALL FUELS,2351.01
Environment & Regeneration,2016-07-04,HALL FUELS,0.00
Environment & Regeneration,2016-07-04,HALL FUELS,0.00
Environment & Regeneration,2016-07-13,HALLGARTEN DRUITT WINES,1455.00
Environment & Regeneration,2016-07-26,HALLGARTEN DRUITT WINES,1724.16
Environment & Regeneration,2016-07-14,HALLGARTEN DRUITT WINES,1455.00
Adult and Culture,2016-07-29,HALLGARTH NURSING HOME,1243.64
Environment & Regeneration,2016-07-05,HANDICARE,3360.00
Environment & Regeneration,2016-07-07,HANDICARE,3290.00
Adult and Culture,2016-07-20,HANDS-FREE COMPUTING,345.00
Adult and Culture,2016-07-20,HANDS-FREE COMPUTING,270.00
Environment & Regeneration,2016-07-27,HARPER COLLINS PUBLISHERS LTD,482.05
Environment & Regeneration,2016-07-13,HARPER SIGNS LTD,1535.00
Environment & Regeneration,2016-07-13,HARRISON EXTERNAL REFURBISHMENTS LTD,429.00
Adult and Culture,2016-07-29,HARTFORD COURT,1904.24
Adult and Culture,2016-07-29,HARTFORD COURT,-495.80
Environment & Regeneration,2016-07-26,HASTIE BURTON JOINERY LTD,1508.73
Chief Executive's,2016-07-25,HATTON TRAFFIC MANAGEMENT LTD,840.00
Adult and Culture,2016-07-27,HAT-TRICK,551.60
Children's Services,2016-07-18,HAT-TRICK,400.00
Adult and Culture,2016-07-12,HAVEN DENE RESIDENTIAL HOME,1885.32
Adult and Culture,2016-07-12,HAVEN DENE RESIDENTIAL HOME,-495.80
HRA,2016-07-08,HAYCOCK AND JAY ASSOCIATES LTD,11188.24
Adult and Culture,2016-07-29,HAYDON VIEW RESDENTIAL HOME,1854.00
Adult and Culture,2016-07-29,HAZELGROVE COURT CARE HOME,1870.72
Adult and Culture,2016-07-29,HAZELGROVE COURT CARE HOME,-913.76
Chief Executive's,2016-07-27,HB CLARK & CO (SUCCESSORS)LTD,1222.20
Chief Executive's,2016-07-08,HB CLARK & CO (SUCCESSORS)LTD,919.10
Chief Executive's,2016-07-18,HB CLARK & CO (SUCCESSORS)LTD,1035.68
Chief Executive's,2016-07-27,HB CLARK & CO (SUCCESSORS)LTD,0.00
Environment & Regeneration,2016-07-27,HB CLARK & CO (SUCCESSORS)LTD,1014.30
Environment & Regeneration,2016-07-18,HB CLARK & CO (SUCCESSORS)LTD,443.82
Environment & Regeneration,2016-07-27,HB CLARK & CO (SUCCESSORS)LTD,0.00
Adult and Culture,2016-07-12,HC ONE,30019.19
Adult and Culture,2016-07-12,HC ONE,53182.93
Adult and Culture,2016-07-12,HC ONE,-1523.28
Adult and Culture,2016-07-12,HC ONE,-9738.28
Adult and Culture,2016-07-29,HC-ONE LTD,4368.00
Chief Executive's,2016-07-28,HEALTH ASSURED LTD,685.00
Adult and Culture,2016-07-29,HEALTH DIAGNOSTICS LTD,893.75
Adult and Culture,2016-07-29,HEALTH DIAGNOSTICS LTD,257.00
Adult and Culture,2016-07-29,HEALTH DIAGNOSTICS LTD,1764.00
Adult and Culture,2016-07-29,HEALTH DIAGNOSTICS LTD,1265.75
Adult and Culture,2016-07-29,HEALTH DIAGNOSTICS LTD,1000.00
Adult and Culture,2016-07-29,HEALTH DIAGNOSTICS LTD,1156.80
Children's Services,2016-07-25,HEALTH WORKS NEWCASTLE,35419.20
Adult and Culture,2016-07-04,HEALTHWORKS NEWCASTLE (DO NOT USE),17054.24
Adult and Culture,2016-07-04,HEALTHWORKS NEWCASTLE (DO NOT USE),14518.00
Adult and Culture,2016-07-04,HEALTHWORKS NEWCASTLE (DO NOT USE),8455.16
Adult and Culture,2016-07-29,HEATHERFIELD,2104.92
Adult and Culture,2016-07-29,HEATHERFIELD,4137.20
Adult and Culture,2016-07-29,HEATHERFIELD,4695.72
Adult and Culture,2016-07-29,HEATHERFIELD,3159.24
Adult and Culture,2016-07-29,HEATHERFIELD,3607.24
Adult and Culture,2016-07-29,HEATHERFIELD,3159.24
Adult and Culture,2016-07-29,HEATHERFIELD,-495.80
Adult and Culture,2016-07-29,HEATHERFIELD,-1244.40
Environment & Regeneration,2016-07-01,HEATING COMPONENTS & EQUIPMENT LTD,347.00
Chief Executive's,2016-07-21,HEATON CATERING EQUIPMENT LTD,649.75
Environment & Regeneration,2016-07-21,HEATON CATERING EQUIPMENT LTD,564.56
Chief Executive's,2016-07-20,HEATON COMMUNITY CENTRE,2000.00
