Organisational Unit,Payment Date,Benificiary Name,Amount
Chief Executive's,2013-08-28,CORONA ENERGY,2990.70
Chief Executive's,2013-08-28,CORONA ENERGY,1.36
Chief Executive's,2013-08-28,CORONA ENERGY,728.63
Chief Executive's,2013-08-28,CORONA ENERGY,-89.18
Chief Executive's,2013-08-28,CORONA ENERGY,5143.32
Chief Executive's,2013-08-28,CORONA ENERGY,19.19
Chief Executive's,2013-08-28,CORONA ENERGY,769.21
Chief Executive's,2013-08-28,CORONA ENERGY,220.87
Chief Executive's,2013-08-28,CORONA ENERGY,218.59
Chief Executive's,2013-08-28,CORONA ENERGY,609.73
Chief Executive's,2013-08-28,CORONA ENERGY,77.74
Chief Executive's,2013-08-28,CORONA ENERGY,6060.89
Chief Executive's,2013-08-28,CORONA ENERGY,1128.81
Chief Executive's,2013-08-28,CORONA ENERGY,55.71
Chief Executive's,2013-08-28,CORONA ENERGY,3306.90
Chief Executive's,2013-08-28,CORONA ENERGY,5656.96
Chief Executive's,2013-08-28,CORONA ENERGY,3653.81
Chief Executive's,2013-08-28,CORONA ENERGY,2102.41
Chief Executive's,2013-08-28,CORONA ENERGY,3926.21
Chief Executive's,2013-08-28,CORONA ENERGY,240.89
Chief Executive's,2013-08-28,CORONA ENERGY,688.05
Chief Executive's,2013-08-28,CORONA ENERGY,358.85
Chief Executive's,2013-08-28,CORONA ENERGY,375.72
Chief Executive's,2013-08-28,CORONA ENERGY,177.22
Chief Executive's,2013-08-28,CORONA ENERGY,112.19
Chief Executive's,2013-08-28,CORONA ENERGY,75.03
Chief Executive's,2013-08-28,CORONA ENERGY,239.78
Chief Executive's,2013-08-28,CORONA ENERGY,740.61
Chief Executive's,2013-08-28,CORONA ENERGY,1449.65
Chief Executive's,2013-08-28,CORONA ENERGY,293.82
Chief Executive's,2013-08-28,CORONA ENERGY,190.67
Chief Executive's,2013-08-28,CORONA ENERGY,326.42
Chief Executive's,2013-08-28,CORONA ENERGY,121.83
Chief Executive's,2013-08-28,CORONA ENERGY,536.58
Chief Executive's,2013-08-28,CORONA ENERGY,17.36
Chief Executive's,2013-08-28,CORONA ENERGY,184.70
Chief Executive's,2013-08-28,CORONA ENERGY,190.16
Chief Executive's,2013-08-28,CORONA ENERGY,190.18
Chief Executive's,2013-08-28,CORONA ENERGY,718.36
Chief Executive's,2013-08-28,CORONA ENERGY,391.91
Chief Executive's,2013-08-28,CORONA ENERGY,299.43
Chief Executive's,2013-08-28,CORONA ENERGY,1109.84
Chief Executive's,2013-08-28,CORONA ENERGY,149.30
Chief Executive's,2013-08-28,CORONA ENERGY,137.98
Chief Executive's,2013-08-28,CORONA ENERGY,577.75
Chief Executive's,2013-08-28,CORONA ENERGY,151.55
Chief Executive's,2013-08-28,CORONA ENERGY,921.79
Chief Executive's,2013-08-28,CORONA ENERGY,339.40
Chief Executive's,2013-08-28,CORONA ENERGY,94.85
Chief Executive's,2013-08-28,CORONA ENERGY,20541.05
Chief Executive's,2013-08-28,CORONA ENERGY,7409.79
Chief Executive's,2013-08-28,CORONA ENERGY,39.67
Chief Executive's,2013-08-28,CORONA ENERGY,162.66
Chief Executive's,2013-08-28,CORONA ENERGY,87.38
Chief Executive's,2013-08-28,CORONA ENERGY,431.84
Chief Executive's,2013-08-28,CORONA ENERGY,21653.39
Chief Executive's,2013-08-28,CORONA ENERGY,6374.76
Chief Executive's,2013-08-28,CORONA ENERGY,727.11
Chief Executive's,2013-08-28,CORONA ENERGY,81.84
Chief Executive's,2013-08-28,CORONA ENERGY,15.19
Chief Executive's,2013-08-28,CORONA ENERGY,51.46
Chief Executive's,2013-08-28,CORONA ENERGY,76.04
Chief Executive's,2013-08-28,CORONA ENERGY,22.21
Chief Executive's,2013-08-28,CORONA ENERGY,79.69
Chief Executive's,2013-08-28,CORONA ENERGY,266.66
Chief Executive's,2013-08-28,CORONA ENERGY,153.99
Chief Executive's,2013-08-28,CORONA ENERGY,1223.49
Chief Executive's,2013-08-28,CORONA ENERGY,419.55
Chief Executive's,2013-08-28,CORONA ENERGY,216.76
Chief Executive's,2013-08-28,CORONA ENERGY,28.52
Chief Executive's,2013-08-28,CORONA ENERGY,58.90
Chief Executive's,2013-08-28,CORONA ENERGY,74.20
Chief Executive's,2013-08-28,CORONA ENERGY,28.66
Chief Executive's,2013-08-28,CORONA ENERGY,124.62
Chief Executive's,2013-08-28,CORONA ENERGY,95.17
Chief Executive's,2013-08-28,CORONA ENERGY,5077.94
Chief Executive's,2013-08-28,CORONA ENERGY,586.54
Chief Executive's,2013-08-28,CORONA ENERGY,254.29
Chief Executive's,2013-08-28,CORONA ENERGY,155.38
Chief Executive's,2013-08-28,CORONA ENERGY,99.02
Chief Executive's,2013-08-28,CORONA ENERGY,62.85
Chief Executive's,2013-08-28,CORONA ENERGY,1048.77
Chief Executive's,2013-08-28,CORONA ENERGY,42.21
Chief Executive's,2013-08-28,CORONA ENERGY,424.16
Chief Executive's,2013-08-28,CORONA ENERGY,17.36
Chief Executive's,2013-08-28,CORONA ENERGY,407.90
Chief Executive's,2013-08-28,CORONA ENERGY,58.02
Chief Executive's,2013-08-28,CORONA ENERGY,295.83
Chief Executive's,2013-08-28,CORONA ENERGY,10015.56
Chief Executive's,2013-08-28,CORONA ENERGY,25.42
Chief Executive's,2013-08-28,CORONA ENERGY,-47.43
Chief Executive's,2013-08-28,CORONA ENERGY,80.87
Chief Executive's,2013-08-28,CORONA ENERGY,1884.60
Chief Executive's,2013-08-28,CORONA ENERGY,75.70
Chief Executive's,2013-08-28,CORONA ENERGY,22.32
Chief Executive's,2013-08-28,CORONA ENERGY,70.06
Chief Executive's,2013-08-28,CORONA ENERGY,66.66
Chief Executive's,2013-08-28,CORONA ENERGY,133.28
Chief Executive's,2013-08-28,CORONA ENERGY,30.03
Chief Executive's,2013-08-28,CORONA ENERGY,50.68
Chief Executive's,2013-08-28,CORONA ENERGY,-15.26
Chief Executive's,2013-08-28,CORONA ENERGY,161.61
Chief Executive's,2013-08-28,CORONA ENERGY,153.30
Chief Executive's,2013-08-28,CORONA ENERGY,105.83
Chief Executive's,2013-08-28,CORONA ENERGY,245.90
Chief Executive's,2013-08-28,CORONA ENERGY,-1355.97
Adult and Culture,2013-08-27,COTSWOLD SPA RETIREMENT HOTELS,-486.00
Adult and Culture,2013-08-27,COTSWOLD SPA RETIREMENT HOTELS,1717.04
Chief Executive's,2013-08-07,COUNTING SOLUTIONS LTD T/A PFM,1652.00
Adult and Culture,2013-08-13,COUNTRYWIDE CARE HOMES,-537.56
Adult and Culture,2013-08-13,COUNTRYWIDE CARE HOMES,-546.48
Adult and Culture,2013-08-13,COUNTRYWIDE CARE HOMES,1885.32
Adult and Culture,2013-08-13,COUNTRYWIDE CARE HOMES,1802.60
Adult and Culture,2013-08-13,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,-952.92
Adult and Culture,2013-08-13,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,4108.63
Environment & Regeneration,2013-08-01,COUPE LINE LTD,2358.72
Environment & Regeneration,2013-08-01,COUPE LINE LTD,3789.88
Adult and Culture,2013-08-14,CPAG-CHILD POVERTY ACTION GROUP,427.09
Adult and Culture,2013-08-14,CPAG-CHILD POVERTY ACTION GROUP,408.39
Children's Services,2013-08-29,CPC,289.27
Adult and Culture,2013-08-13,CRAGHALL,-222.76
Adult and Culture,2013-08-13,CRAGHALL,-4161.07
Adult and Culture,2013-08-13,CRAGHALL,585.00
Adult and Culture,2013-08-13,CRAGHALL,11455.43
Adult and Culture,2013-08-13,CRAGSTON COURT,-972.00
Adult and Culture,2013-08-13,CRAGSTON COURT,-486.00
Adult and Culture,2013-08-13,CRAGSTON COURT,5664.09
Adult and Culture,2013-08-13,CRAGSTON COURT,15979.36
Adult and Culture,2013-08-13,CRAGSTON COURT,4706.39
Adult and Culture,2013-08-13,CRAGSTON COURT,439.16
Adult and Culture,2013-08-13,CRAGSTON COURT,439.16
Adult and Culture,2013-08-19,CRAMLINGTON HOUSE CARE HOME,2532.99
Adult and Culture,2013-08-27,CRAMLINGTON HOUSE CARE HOME,4351.55
Environment & Regeneration,2013-08-28,CRANEX LTD,326.90
Adult and Culture,2013-08-27,CRANLEA N H,1592.92
Adult and Culture,2013-08-27,CRANLEA N H,-5592.18
Adult and Culture,2013-08-27,CRANLEA N H,30066.29
Adult and Culture,2013-08-27,CRANLEA N H,2152.00
Adult and Culture,2013-08-09,CREATIVE CONCEPTIONS LTD,1140.00
Children's Services,2013-08-12,CREATIVE SPACE MANAGEMENT LTD,3000.00
Children's Services,2013-08-23,CREATIVE SPACE MANAGEMENT LTD,3000.00
Children's Services,2013-08-09,CROCODILE MOBILE CRECHE,412.50
Children's Services,2013-08-09,CROCODILE MOBILE CRECHE,300.00
Environment & Regeneration,2013-08-15,CROMWELL POLYTHENE LTD,2079.60
Environment & Regeneration,2013-08-19,CROSSLING LTD,343.98
Environment & Regeneration,2013-08-19,CROSSLING LTD,295.10
Environment & Regeneration,2013-08-27,CROSSLING LTD,279.00
Environment & Regeneration,2013-08-15,CROSSLING LTD,398.00
Environment & Regeneration,2013-08-22,CROSSLING LTD,353.41
Environment & Regeneration,2013-08-22,CROSSLING LTD,447.04
Environment & Regeneration,2013-08-22,CROSSLING LTD,527.66
Environment & Regeneration,2013-08-22,CROSSLING LTD,291.90
Environment & Regeneration,2013-08-02,CROSSLING LTD,22.42
Environment & Regeneration,2013-08-02,CROSSLING LTD,15.62
Environment & Regeneration,2013-08-02,CROSSLING LTD,132.16
Environment & Regeneration,2013-08-02,CROSSLING LTD,78.00
Environment & Regeneration,2013-08-02,CROSSLING LTD,275.80
Environment & Regeneration,2013-08-02,CROSSLING LTD,16.76
Environment & Regeneration,2013-08-02,CROSSLING LTD,271.80
Environment & Regeneration,2013-08-02,CROSSLING LTD,270.00
Environment & Regeneration,2013-08-12,CROSSLING LTD,258.00
Environment & Regeneration,2013-08-05,CROSSLING LTD,496.00
Environment & Regeneration,2013-08-05,CROSSLING LTD,793.00
Environment & Regeneration,2013-08-16,CROSSLING LTD,314.28
Environment & Regeneration,2013-08-16,CROSSLING LTD,398.00
Environment & Regeneration,2013-08-16,CROSSLING LTD,495.00
Environment & Regeneration,2013-08-16,CROSSLING LTD,381.00
Environment & Regeneration,2013-08-16,CROSSLING LTD,398.00
Environment & Regeneration,2013-08-19,CROSSLING LTD,327.20
Environment & Regeneration,2013-08-19,CROSSLING LTD,420.00
Environment & Regeneration,2013-08-22,CROSSLING LTD,490.80
Environment & Regeneration,2013-08-16,CROSSLING LTD,372.00
Environment & Regeneration,2013-08-16,CROSSLING LTD,1550.00
Environment & Regeneration,2013-08-19,CROSSLING LTD,260.66
Environment & Regeneration,2013-08-19,CROSSLING LTD,378.64
Environment & Regeneration,2013-08-19,CROSSLING LTD,262.62
Environment & Regeneration,2013-08-12,CROSSLING LTD,307.00
Environment & Regeneration,2013-08-05,CROSSLING LTD,308.99
Environment & Regeneration,2013-08-23,CROSSLING LTD,575.22
Environment & Regeneration,2013-08-23,CROSSLING LTD,309.54
Environment & Regeneration,2013-08-23,CROSSLING LTD,276.30
Environment & Regeneration,2013-08-14,CROSSLING LTD,532.96
Environment & Regeneration,2013-08-16,CROSSLING LTD,837.43
Environment & Regeneration,2013-08-16,CROSSLING LTD,503.40
Environment & Regeneration,2013-08-16,CROSSLING LTD,335.60
Environment & Regeneration,2013-08-13,CROSSLING LTD,1601.97
Children's Services,2013-08-22,CROSSLING LTD,258.70
Chief Executive's,2013-08-23,CRUDDAS PARK BOXING CLUB,1300.00
Adult and Culture,2013-08-02,CRUDDAS PARK SURGERY,229.86
Adult and Culture,2013-08-02,CRUDDAS PARK SURGERY,896.41
Adult and Culture,2013-08-02,CRUDDAS PARK SURGERY,3082.50
Children's Services,2013-08-22,CULVERDENE DAY NURSERY,654.75
Children's Services,2013-08-30,CULVERDENE DAY NURSERY,1164.00
Chief Executive's,2013-08-19,CUMMINS ALLISON LTD,2734.00
Environment & Regeneration,2013-08-23,CYCLE ROUTE LTD,600.00
Environment & Regeneration,2013-08-12,D & F ASSOCIATES LTD,1280.00
Adult and Culture,2013-08-21,D R SUMMERS PROPERTY MAINTENANCE,430.00
Adult and Culture,2013-08-21,D R SUMMERS PROPERTY MAINTENANCE,400.00
Adult and Culture,2013-08-21,D R SUMMERS PROPERTY MAINTENANCE,380.00
Children's Services,2013-08-30,D&G EDUCATIONAL,377.74
Chief Executive's,2013-08-22,D2 YOUTH ZONE LTD,832.00
Children's Services,2013-08-21,DAF TRUCKS N.V,400.00
Chief Executive's,2013-08-23,DALESPRINT SUPPLIES,511.05
Adult and Culture,2013-08-27,DALTONS CARE HOME,12600.00
Children's Services,2013-08-09,DANCE SACKS,300.00
Children's Services,2013-08-06,DANCE SACKS,4800.00
Children's Services,2013-08-15,DANWOOD GROUP LTD,535.11
Children's Services,2013-08-16,DARLINGTON BOROUGH COUNCIL,1163.00
Chief Executive's,2013-08-01,DAS LAW,9149.00
Chief Executive's,2013-08-19,DATASTOR,1280.50
Chief Executive's,2013-08-13,DATASTOR,497.46
Chief Executive's,2013-08-23,DATASTOR,283.62
Chief Executive's,2013-08-14,DATASTOR,286.32
Chief Executive's,2013-08-23,DAVID GRAY & CO,545.91
Children's Services,2013-08-07,DAVID JOHNSON TAXIS,1417.50
Adult and Culture,2013-08-23,DAVID JOHNSON TAXIS,1125.00
Environment & Regeneration,2013-08-15,DAWSON RENTALS BUS & COACH LTD,2339.00
Children's Services,2013-08-22,DAYBREAK CENTRES,260.96
Children's Services,2013-08-21,DAYBREAK CENTRES,324.00
Children's Services,2013-08-21,DAYBREAK CENTRES,288.00
Children's Services,2013-08-21,DAYBREAK CENTRES,900.00
Children's Services,2013-08-02,DAYBREAK CENTRES,1638.00
Environment & Regeneration,2013-08-15,DAYTONA STAGE HIRE,1500.00
Environment & Regeneration,2013-08-30,DEBICA SARKAR,432.00
Children's Services,2013-08-19,DECORUM,375.00
Environment & Regeneration,2013-08-07,DEERNESS FENCING & LANDSCAPING LTD,4407.43
Adult and Culture,2013-08-27,DEFOE  COURT CARE HOME,-611.32
Adult and Culture,2013-08-27,DEFOE  COURT CARE HOME,1885.76
Children's Services,2013-08-28,DELL COMPUTER CORPORATION LTD,354.98
Chief Executive's,2013-08-12,DELL COMPUTER CORPORATION LTD,1080.00
Environment & Regeneration,2013-08-29,DELTA ONE SECURITY SERVICES LTD,599.96
Environment & Regeneration,2013-08-30,DELTA ONE SECURITY SERVICES LTD,463.80
Children's Services,2013-08-22,DELTA ONE SECURITY SERVICES LTD,272.32
Adult and Culture,2013-08-12,DEMCO WORLDWIDE LTD,11273.43
Children's Services,2013-08-30,DEMENTIA CARE PARTNERSHIP,5307.53
Adult and Culture,2013-08-30,DEMENTIA CARE PARTNERSHIP,1839.25
Adult and Culture,2013-08-12,DEMENTIA CARE PARTNERSHIP,39062.40
Adult and Culture,2013-08-06,DEMENTIA CARE PARTNERSHIP,41287.68
Adult and Culture,2013-08-06,DEMENTIA CARE PARTNERSHIP,1474.56
Adult and Culture,2013-08-06,DEMENTIA CARE PARTNERSHIP,1474.56
Adult and Culture,2013-08-06,DEMENTIA CARE PARTNERSHIP,9353.14
Adult and Culture,2013-08-06,DEMENTIA CARE PARTNERSHIP,4704.02
Adult and Culture,2013-08-06,DEMENTIA CARE PARTNERSHIP,97.52
Adult and Culture,2013-08-06,DEMENTIA CARE PARTNERSHIP,438.84
Adult and Culture,2013-08-02,DEMENTIA CARE PARTNERSHIP,15651.32
Adult and Culture,2013-08-13,DENE PARK HOUSE,-10211.98
Adult and Culture,2013-08-13,DENE PARK HOUSE,-4306.48
Adult and Culture,2013-08-13,DENE PARK HOUSE,24166.86
Adult and Culture,2013-08-13,DENE PARK HOUSE,14637.48
Adult and Culture,2013-08-13,DENE PARK HOUSE,1756.64
Adult and Culture,2013-08-13,DENE PARK HOUSE,6963.82
Adult and Culture,2013-08-13,DENE PARK HOUSE,439.16
Adult and Culture,2013-08-13,DENE PARK HOUSE,17456.56
Adult and Culture,2013-08-13,DENE PARK HOUSE,62.74
Adult and Culture,2013-08-13,DENE PARK HOUSE,439.16
Adult and Culture,2013-08-13,DENECROFT,-5440.12
Adult and Culture,2013-08-13,DENECROFT,14904.00
Children's Services,2013-08-22,DENNHOFER WINES LTD,740.16
Children's Services,2013-08-13,DENNHOFER WINES LTD,559.20
Environment & Regeneration,2013-08-28,DENNIS EAGLE LTD,461.81
Environment & Regeneration,2013-08-21,DENNIS EAGLE LTD,330.49
Children's Services,2013-08-30,DENTON BURN COMMUNITY ASSOCIATION,1636.88
Children's Services,2013-08-19,DENTON TRAVEL,539.00
Children's Services,2013-08-21,DENTON TRAVEL,325.00
Children's Services,2013-08-12,DENTON TRAVEL,325.00
Children's Services,2013-08-12,DENTON TRAVEL,360.00
Children's Services,2013-08-07,DENTON TRAVEL,360.00
Children's Services,2013-08-07,DENTON TRAVEL,325.00
Children's Services,2013-08-07,DENTON TRAVEL,360.00
Adult and Culture,2013-08-02,DENTON TURRET MEDICAL CENTRE,200.00
Adult and Culture,2013-08-02,DENTON TURRET MEDICAL CENTRE,1618.00
Adult and Culture,2013-08-02,DENTON TURRET MEDICAL CENTRE,4614.00
Children's Services,2013-08-01,DEPAUL TRUST,3399.41
Environment & Regeneration,2013-08-12,DEPENDABLE BODIES (NEWCASTLE) LTD,258.17
Environment & Regeneration,2013-08-01,DEPOSIT PROTECTION SERVICE,1998.00
Environment & Regeneration,2013-08-30,DEPOSIT PROTECTION SERVICE,2106.00
Environment & Regeneration,2013-08-30,DEPOSIT PROTECTION SERVICE,2275.00
Chief Executive's,2013-08-01,DERE STREET BARRISTERS,650.00
Chief Executive's,2013-08-28,DERE STREET BARRISTERS,1870.00
Chief Executive's,2013-08-28,DERE STREET BARRISTERS,462.00
Chief Executive's,2013-08-20,DERE STREET BARRISTERS,750.00
Environment & Regeneration,2013-08-29,DERWENT HEALTHCARE LIMITED,275.00
Chief Executive's,2013-08-13,DFP TV,0.00
Chief Executive's,2013-08-13,DFP TV,1998.75
Environment & Regeneration,2013-08-14,DICKINSON SHOE SERVICES LIMITED,307.45
Adult and Culture,2013-08-09,DIFFERENTIA DESIGN,708.75
Adult and Culture,2013-08-02,DILSTON MEDICAL CENTRE,100.00
Adult and Culture,2013-08-02,DILSTON MEDICAL CENTRE,1393.50
Adult and Culture,2013-08-08,DIMENSIONS,1178.28
Adult and Culture,2013-08-12,DIMENSIONS,3316.50
Adult and Culture,2013-08-06,DIMENSIONS,-4307.08
Adult and Culture,2013-08-06,DIMENSIONS,-172.32
Adult and Culture,2013-08-06,DIMENSIONS,68999.99
Adult and Culture,2013-08-06,DIMENSIONS,2656.80
Adult and Culture,2013-08-06,DIMENSIONS,639.60
Adult and Culture,2013-08-27,DIPTON MANOR CARE HOME,-468.56
Adult and Culture,2013-08-27,DIPTON MANOR CARE HOME,1894.36
Children's Services,2013-08-30,DIRECT CARS,420.00
Children's Services,2013-08-30,DIRECT CARS,258.00
Children's Services,2013-08-19,DIRECT HEALTH,319.90
Children's Services,2013-08-12,DIRECT HEALTH,554.20
Children's Services,2013-08-30,DIRECT HEALTH,374.92
Children's Services,2013-08-30,DISABILITY NORTH INVOICES,1125.75
Children's Services,2013-08-30,DISABILITY NORTH INVOICES,149.39
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,-3774.60
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,-2331.42
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,-2524.90
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,-1056.72
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,10570.45
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,23595.72
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,21617.57
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,60303.00
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,1712.00
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,9896.16
Adult and Culture,2013-08-13,DISABILITY NORTH PAYROLL,11031.41
Environment & Regeneration,2013-08-15,DISCOVERY LEARNING,412.50
Adult and Culture,2013-08-27,DISCOVERY ZOO.CO.UK,255.00
Environment & Regeneration,2013-08-19,DIXONS OF WESTERHOPE (CALOR GAS),93.83
Environment & Regeneration,2013-08-19,DIXONS OF WESTERHOPE (CALOR GAS),166.24
Children's Services,2013-08-30,DJ MINIBUSES,1470.00
Children's Services,2013-08-30,DJ MINIBUSES,1590.00
Children's Services,2013-08-07,DJ MINIBUSES,1120.00
Children's Services,2013-08-07,DJ MINIBUSES,435.00
Adult and Culture,2013-08-28,DJ MINIBUSES,435.00
Adult and Culture,2013-08-28,DJ MINIBUSES,435.00
Children's Services,2013-08-12,DOREE BONNER INTERNATIONAL,1500.00
Children's Services,2013-08-20,DOREE BONNER INTERNATIONAL,680.00
Environment & Regeneration,2013-08-15,DORMA UK LTD,656.00
Children's Services,2013-08-21,DORMA UK LTD,369.00
Environment & Regeneration,2013-08-21,DOUGLAS SUPPLIES,495.00
Children's Services,2013-08-01,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2013-08-01,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2013-08-27,DOVE ADOLESCENT SERVICES,16033.82
Children's Services,2013-08-30,DOVE ADOLESCENT SERVICES,15516.60
Environment & Regeneration,2013-08-16,DPC SCREEDING LTD,832.00
Environment & Regeneration,2013-08-20,DTW PROMOTIONAL PRODUCTS,2820.00
Environment & Regeneration,2013-08-16,DTZ DEBENHAM TIE LEUNGE,3000.00
Adult and Culture,2013-08-08,DUMFRIES & GALLOWAY COUNCIL,2275.84
Adult and Culture,2013-08-08,DUMFRIES & GALLOWAY COUNCIL,2427.45
Adult and Culture,2013-08-09,DUNDEE CITY COUNCIL,2275.84
Environment & Regeneration,2013-08-15,DURHAM BUSINESSWEAR LTD,758.05
Environment & Regeneration,2013-08-22,DURHAM BUSINESSWEAR LTD,554.20
Environment & Regeneration,2013-08-28,DURHAM BUSINESSWEAR LTD,2055.95
Environment & Regeneration,2013-08-23,DURHAM BUSINESSWEAR LTD,1024.10
Environment & Regeneration,2013-08-22,DURHAM BUSINESSWEAR LTD,519.75
Environment & Regeneration,2013-08-22,DURHAM BUSINESSWEAR LTD,398.75
Environment & Regeneration,2013-08-30,DURHAM BUSINESSWEAR LTD,2225.64
Environment & Regeneration,2013-08-23,DURHAM BUSINESSWEAR LTD,1082.90
Environment & Regeneration,2013-08-23,DURHAM BUSINESSWEAR LTD,47.85
Environment & Regeneration,2013-08-28,DURHAM BUSINESSWEAR LTD,1082.90
Environment & Regeneration,2013-08-28,DURHAM BUSINESSWEAR LTD,47.85
Chief Executive's,2013-08-23,DURHAM BUSINESSWEAR LTD,271.95
Chief Executive's,2013-08-27,DURHAM BUSINESSWEAR LTD,299.30
Chief Executive's,2013-08-27,DURHAM BUSINESSWEAR LTD,274.65
Chief Executive's,2013-08-23,DURHAM BUSINESSWEAR LTD,267.50
Environment & Regeneration,2013-08-29,DW SPORTS,255.73
Chief Executive's,2013-08-12,DWP,8620.51
Chief Executive's,2013-08-28,DX NETWORK SERVICES LTD,640.00
Chief Executive's,2013-08-28,DX NETWORK SERVICES LTD,6607.86
Environment & Regeneration,2013-08-02,DYSON,275.55
Environment & Regeneration,2013-08-02,DYSON,275.55
Chief Executive's,2013-08-16,E VOICE SPEECH RECOGNITION LTD,1238.25
Children's Services,2013-08-16,EAGLES COMMUNITY FOUNDATION,528.00
Children's Services,2013-08-16,EAGLES COMMUNITY FOUNDATION,549.12
Children's Services,2013-08-20,EAGLES COMMUNITY FOUNDATION,383.68
Adult and Culture,2013-08-05,EAGLES COMMUNITY FOUNDATION,3048.92
Environment & Regeneration,2013-08-12,EASIBATHE,2530.00
Environment & Regeneration,2013-08-12,EASIBATHE,524.16
Environment & Regeneration,2013-08-12,EASIBATHE,293.71
Environment & Regeneration,2013-08-01,EASIBATHE,524.16
Environment & Regeneration,2013-08-23,EASIBATHE,524.16
HRA,2013-08-09,EASIBATHE,3223.65
HRA,2013-08-09,EASIBATHE,690.65
HRA,2013-08-09,EASIBATHE,3338.92
HRA,2013-08-02,EASIBATHE,1184.20
HRA,2013-08-02,EASIBATHE,3177.16
HRA,2013-08-30,EASIBATHE,1580.88
HRA,2013-08-23,EASIBATHE,1192.11
HRA,2013-08-23,EASIBATHE,1238.68
HRA,2013-08-23,EASIBATHE,3841.04
HRA,2013-08-16,EASIBATHE,2874.52
HRA,2013-08-16,EASIBATHE,3657.65
HRA,2013-08-09,EASIBATHE,264.36
HRA,2013-08-09,EASIBATHE,264.36
HRA,2013-08-09,EASIBATHE,264.36
HRA,2013-08-09,EASIBATHE,264.36
HRA,2013-08-02,EASIBATHE,284.22
HRA,2013-08-30,EASIBATHE,264.36
HRA,2013-08-30,EASIBATHE,264.36
HRA,2013-08-30,EASIBATHE,264.36
HRA,2013-08-16,EASIBATHE,264.36
HRA,2013-08-16,EASIBATHE,264.36
HRA,2013-08-16,EASIBATHE,264.36
HRA,2013-08-23,EASIBATHE,3111.81
HRA,2013-08-23,EASIBATHE,25273.73
Adult and Culture,2013-08-08,EASIBATHE,269.73
Adult and Culture,2013-08-27,EASTGATE MANOR,-1023.56
Adult and Culture,2013-08-27,EASTGATE MANOR,2839.68
Chief Executive's,2013-08-02,EASTLANDS CLINIC LTD,945.00
Environment & Regeneration,2013-08-27,EDINBURGH BICYCLE COOPERATIVE,656.60
Environment & Regeneration,2013-08-15,EDINBURGH BICYCLE COOPERATIVE,340.37
Environment & Regeneration,2013-08-15,EDINBURGH BICYCLE COOPERATIVE,436.29
Environment & Regeneration,2013-08-15,EDINBURGH BICYCLE COOPERATIVE,410.81
Environment & Regeneration,2013-08-15,EDINBURGH BICYCLE COOPERATIVE,256.39
Environment & Regeneration,2013-08-12,EDINBURGH BICYCLE COOPERATIVE,304.98
Environment & Regeneration,2013-08-12,EDINBURGH BICYCLE COOPERATIVE,506.59
Environment & Regeneration,2013-08-12,EDINBURGH BICYCLE COOPERATIVE,467.47
Environment & Regeneration,2013-08-12,EDINBURGH BICYCLE COOPERATIVE,821.63
Environment & Regeneration,2013-08-12,EDINBURGH BICYCLE COOPERATIVE,302.43
Environment & Regeneration,2013-08-12,EDINBURGH BICYCLE COOPERATIVE,803.94
Environment & Regeneration,2013-08-12,EDINBURGH BICYCLE COOPERATIVE,814.58
Environment & Regeneration,2013-08-20,EDINBURGH BICYCLE COOPERATIVE,333.33
Environment & Regeneration,2013-08-20,EDINBURGH BICYCLE COOPERATIVE,537.50
Environment & Regeneration,2013-08-15,EDINBURGH BICYCLE COOPERATIVE,838.27
Children's Services,2013-08-13,EDINBURGH BICYCLE COOPERATIVE,832.49
Environment & Regeneration,2013-08-12,EDMUNDSON ELECTRICAL LTD,299.10
Children's Services,2013-08-02,EDUCATIONCITY LTD,900.00
Adult and Culture,2013-08-19,EDWARD LLOYD TRUST,1015.39
Environment & Regeneration,2013-08-28,EIB GROUP,1085.00
Adult and Culture,2013-08-27,EIGHTON LODGE,-486.00
Adult and Culture,2013-08-27,EIGHTON LODGE,1880.00
Adult and Culture,2013-08-15,ELANDERS HINDSON LTD,1265.00
Environment & Regeneration,2013-08-27,ELECTRIC CENTER,360.00
Environment & Regeneration,2013-08-22,ELECTRIC CENTER,299.09
Environment & Regeneration,2013-08-30,ELECTRIC CENTER,554.15
Environment & Regeneration,2013-08-30,ELECTRIC CENTER,11.16
Environment & Regeneration,2013-08-14,ELECTRIC CENTER,254.36
Adult and Culture,2013-08-12,ELECTRONIC READING SYSTEMS LTD,6500.00
Environment & Regeneration,2013-08-21,ELEKTROMOTIVE LIMITED,27626.00
