Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2010-09-12,MCGOWAN COURT,20167.00
Adult and Culture,2010-09-27,MELROSE HOUSE,1098.80
Adult and Culture,2010-09-06,MERIT HOME CARE SERVICES,62580.38
Adult and Culture,2010-09-27,MILLDENE,17726.00
Adult and Culture,2010-09-27,MILLDENE,869.60
Adult and Culture,2010-09-27,MOORFIELD HOUSE,20944.22
Adult and Culture,2010-09-27,MOORLANDS CARE HOME,1282.80
Adult and Culture,2010-09-12,MYMIL LTD,726.80
Adult and Culture,2010-09-06,NEW BEGINNINGS (N.E.) LTD,271269.87
Adult and Culture,2010-09-06,NEW PROSPECTS ASSOCIATION LTD,44168.40
Adult and Culture,2010-09-27,NEWBUS GRANGE,18237.25
Adult and Culture,2010-09-06,NEWCASTLE HOME CARE ASSOCIATES,30328.05
Adult and Culture,2010-09-06,NORTHERN LIFE CARE LTD,26403.52
Adult and Culture,2010-09-27,NORTHGATE & PRUDHOE NHS TRUST,2830.72
Adult and Culture,2010-09-12,NORTHGATE & PRUDHOE NHS TRUST,2461.60
Adult and Culture,2010-09-27,NORTHLEA COURT NH,5252.22
Adult and Culture,2010-09-27,NORWOOD RAVENSWOOD SERVICES LTD,3837.82
Adult and Culture,2010-09-27,OAK LODGE,1910.20
Adult and Culture,2010-09-27,OAKLANDS,12694.24
Adult and Culture,2010-09-06,ORCHARD HOME CARE SERVICES LTD,2688.13
Adult and Culture,2010-09-12,OUTREACH RESIDENTIAL SERVICE,1845.80
Adult and Culture,2010-09-12,PARK HOUSE NURSING HOME,38270.22
Adult and Culture,2010-09-12,PARK HOUSE NURSING HOME,2936.00
Adult and Culture,2010-09-27,PARK VIEW CARE HOME,6299.01
Adult and Culture,2010-09-27,PARKSIDE NORTHERN LTD T/A HOLMLEA,2433.80
Adult and Culture,2010-09-27,PAVILION COURT CARE HOME,49694.49
Adult and Culture,2010-09-27,PAVILION COURT CARE HOME,2174.00
Adult and Culture,2010-09-27,PEMBROKE REST HOME,6661.12
Adult and Culture,2010-09-27,PERCY HEDLEY CENTRE,9863.28
Adult and Culture,2010-09-27,PERCY HEDLEY CENTRE,9863.28
Adult and Culture,2010-09-27,PERCY HOUSE,4820.08
Adult and Culture,2010-09-27,PHILIP CUSSINS HOUSE,4264.60
Adult and Culture,2010-09-12,PHILIPS COURT NURSING HOME,3524.00
Adult and Culture,2010-09-12,PONTELAND MANOR,2133.20
Adult and Culture,2010-09-27,POTENSIAL LTD,2044.00
Adult and Culture,2010-09-27,PREMIER COURT NURSING HOME,2014.84
Adult and Culture,2010-09-06,QUALITY INDEPENDENT CARE,58730.68
Adult and Culture,2010-09-27,REAL LIFE OPTIONS,6250.83
Adult and Culture,2010-09-06,REAL LIFE OPTIONS,16114.20
Adult and Culture,2010-09-06,REAL LIFE OPTIONS,7605.08
Adult and Culture,2010-09-06,REAL LIFE OPTIONS,58654.76
Adult and Culture,2010-09-27,RED BRICK HOUSE,1676.32
Adult and Culture,2010-09-12,Redacted Personal Data,62915.38
Adult and Culture,2010-09-13,Redacted Personal Data,688.12
Adult and Culture,2010-09-13,Redacted Personal Data,1153.28
Adult and Culture,2010-09-13,Redacted Personal Data,1379.80
Adult and Culture,2010-09-13,Redacted Personal Data,840.96
Adult and Culture,2010-09-13,Redacted Personal Data,3000.00
Adult and Culture,2010-09-13,Redacted Personal Data,684.80
Adult and Culture,2010-09-13,Redacted Personal Data,802.16
Adult and Culture,2010-09-13,Redacted Personal Data,1370.04
Adult and Culture,2010-09-13,Redacted Personal Data,681.60
Adult and Culture,2010-09-13,Redacted Personal Data,1198.40
Adult and Culture,2010-09-13,Redacted Personal Data,4704.56
Adult and Culture,2010-09-13,Redacted Personal Data,3553.56
Adult and Culture,2010-09-13,Redacted Personal Data,1841.00
Adult and Culture,2010-09-13,Redacted Personal Data,4869.88
Adult and Culture,2010-09-13,Redacted Personal Data,2159.80
Adult and Culture,2010-09-13,Redacted Personal Data,660.88
Adult and Culture,2010-09-13,Redacted Personal Data,513.76
Adult and Culture,2010-09-13,Redacted Personal Data,526.16
Adult and Culture,2010-09-13,Redacted Personal Data,1183.16
Adult and Culture,2010-09-13,Redacted Personal Data,6232.32
Adult and Culture,2010-09-13,Redacted Personal Data,2360.00
Adult and Culture,2010-09-13,Redacted Personal Data,2280.12
Adult and Culture,2010-09-13,Redacted Personal Data,1070.00
Adult and Culture,2010-09-27,Redacted Personal Data,1135.40
Adult and Culture,2010-09-13,Redacted Personal Data,599.40
Adult and Culture,2010-09-13,Redacted Personal Data,770.64
Adult and Culture,2010-09-13,Redacted Personal Data,685.04
Adult and Culture,2010-09-13,Redacted Personal Data,1743.60
Adult and Culture,2010-09-13,Redacted Personal Data,1453.00
Adult and Culture,2010-09-13,Redacted Personal Data,4407.64
Adult and Culture,2010-09-13,Redacted Personal Data,801.20
Adult and Culture,2010-09-13,Redacted Personal Data,1027.20
Adult and Culture,2010-09-12,Redacted Personal Data,1136.00
Adult and Culture,2010-09-27,Redacted Personal Data,856.40
Adult and Culture,2010-09-13,Redacted Personal Data,4280.00
Adult and Culture,2010-09-13,Redacted Personal Data,707.00
Adult and Culture,2010-09-13,Redacted Personal Data,614.04
Adult and Culture,2010-09-13,Redacted Personal Data,1869.58
Adult and Culture,2010-09-13,Redacted Personal Data,513.64
Adult and Culture,2010-09-13,Redacted Personal Data,1805.00
Adult and Culture,2010-09-13,Redacted Personal Data,2532.14
Adult and Culture,2010-09-13,Redacted Personal Data,623.20
Adult and Culture,2010-09-13,Redacted Personal Data,1548.71
Adult and Culture,2010-09-13,Redacted Personal Data,4237.12
Adult and Culture,2010-09-13,Redacted Personal Data,620.60
Adult and Culture,2010-09-13,Redacted Personal Data,1205.20
Adult and Culture,2010-09-13,Redacted Personal Data,2611.64
Adult and Culture,2010-09-13,Redacted Personal Data,1113.32
Adult and Culture,2010-09-13,Redacted Personal Data,3249.28
Adult and Culture,2010-09-13,Redacted Personal Data,1649.82
Adult and Culture,2010-09-13,Redacted Personal Data,509.40
Adult and Culture,2010-09-13,Redacted Personal Data,797.00
Adult and Culture,2010-09-13,Redacted Personal Data,1284.00
Adult and Culture,2010-09-13,Redacted Personal Data,802.00
Adult and Culture,2010-09-13,Redacted Personal Data,1198.76
Adult and Culture,2010-09-13,Redacted Personal Data,1284.40
Adult and Culture,2010-09-13,Redacted Personal Data,1278.00
Adult and Culture,2010-09-13,Redacted Personal Data,743.60
Adult and Culture,2010-09-13,Redacted Personal Data,929.56
Adult and Culture,2010-09-13,Redacted Personal Data,804.36
Adult and Culture,2010-09-13,Redacted Personal Data,684.80
Adult and Culture,2010-09-13,Redacted Personal Data,743.60
Adult and Culture,2010-09-13,Redacted Personal Data,513.60
Adult and Culture,2010-09-13,Redacted Personal Data,1160.00
Adult and Culture,2010-09-13,Redacted Personal Data,1058.44
Adult and Culture,2010-09-13,Redacted Personal Data,1409.50
Adult and Culture,2010-09-13,Redacted Personal Data,1070.00
Adult and Culture,2010-09-13,Redacted Personal Data,1102.28
Adult and Culture,2010-09-13,Redacted Personal Data,779.20
Adult and Culture,2010-09-13,Redacted Personal Data,3676.96
Adult and Culture,2010-09-13,Redacted Personal Data,625.21
Adult and Culture,2010-09-13,Redacted Personal Data,5292.48
Adult and Culture,2010-09-13,Redacted Personal Data,1289.64
Adult and Culture,2010-09-13,Redacted Personal Data,2663.24
Adult and Culture,2010-09-13,Redacted Personal Data,955.20
Adult and Culture,2010-09-13,Redacted Personal Data,678.00
Adult and Culture,2010-09-13,Redacted Personal Data,6015.12
Adult and Culture,2010-09-13,Redacted Personal Data,2020.56
Adult and Culture,2010-09-13,Redacted Personal Data,647.88
Adult and Culture,2010-09-13,Redacted Personal Data,1328.72
Adult and Culture,2010-09-13,Redacted Personal Data,1418.65
Adult and Culture,2010-09-13,Redacted Personal Data,1070.00
Adult and Culture,2010-09-13,Redacted Personal Data,2569.04
Adult and Culture,2010-09-13,Redacted Personal Data,1614.72
Adult and Culture,2010-09-13,Redacted Personal Data,586.00
Adult and Culture,2010-09-13,Redacted Personal Data,776.64
Adult and Culture,2010-09-13,Redacted Personal Data,898.80
Adult and Culture,2010-09-13,Redacted Personal Data,685.04
Adult and Culture,2010-09-13,Redacted Personal Data,1800.92
Adult and Culture,2010-09-13,Redacted Personal Data,2000.00
Adult and Culture,2010-09-13,Redacted Personal Data,1022.40
Adult and Culture,2010-09-13,Redacted Personal Data,872.34
Adult and Culture,2010-09-13,Redacted Personal Data,1112.80
Adult and Culture,2010-09-13,Redacted Personal Data,1152.96
Adult and Culture,2010-09-13,Redacted Personal Data,660.88
Adult and Culture,2010-09-13,Redacted Personal Data,1817.48
Adult and Culture,2010-09-13,Redacted Personal Data,801.20
Adult and Culture,2010-09-13,Redacted Personal Data,2140.00
Adult and Culture,2010-09-13,Redacted Personal Data,911.02
Adult and Culture,2010-09-13,Redacted Personal Data,537.00
Adult and Culture,2010-09-13,Redacted Personal Data,670.80
Adult and Culture,2010-09-13,Redacted Personal Data,7171.80
Adult and Culture,2010-09-13,Redacted Personal Data,1051.48
Adult and Culture,2010-09-13,Redacted Personal Data,735.32
Adult and Culture,2010-09-13,Redacted Personal Data,5746.20
Adult and Culture,2010-09-13,Redacted Personal Data,1927.64
Adult and Culture,2010-09-13,Redacted Personal Data,1217.68
Adult and Culture,2010-09-13,Redacted Personal Data,1669.20
Adult and Culture,2010-09-13,Redacted Personal Data,558.76
Adult and Culture,2010-09-13,Redacted Personal Data,1669.60
Adult and Culture,2010-09-27,Redacted Personal Data,799.60
Adult and Culture,2010-09-13,Redacted Personal Data,1176.21
Adult and Culture,2010-09-13,Redacted Personal Data,1659.36
Adult and Culture,2010-09-13,Redacted Personal Data,972.48
Adult and Culture,2010-09-13,Redacted Personal Data,1605.82
Adult and Culture,2010-09-13,Redacted Personal Data,588.80
Adult and Culture,2010-09-13,Redacted Personal Data,5650.12
Adult and Culture,2010-09-13,Redacted Personal Data,1167.88
Adult and Culture,2010-09-13,Redacted Personal Data,823.28
Adult and Culture,2010-09-13,Redacted Personal Data,517.84
Adult and Culture,2010-09-13,Redacted Personal Data,616.52
Adult and Culture,2010-09-13,Redacted Personal Data,1400.00
Adult and Culture,2010-09-13,Redacted Personal Data,1592.12
Adult and Culture,2010-09-13,Redacted Personal Data,723.20
Adult and Culture,2010-09-13,Redacted Personal Data,1822.04
Adult and Culture,2010-09-13,Redacted Personal Data,4600.80
Adult and Culture,2010-09-13,Redacted Personal Data,535.20
Adult and Culture,2010-09-13,Redacted Personal Data,4280.20
Adult and Culture,2010-09-13,Redacted Personal Data,1630.32
Adult and Culture,2010-09-13,Redacted Personal Data,911.02
Adult and Culture,2010-09-13,Redacted Personal Data,3729.00
Adult and Culture,2010-09-13,Redacted Personal Data,811.68
Adult and Culture,2010-09-13,Redacted Personal Data,1198.80
Adult and Culture,2010-09-13,Redacted Personal Data,1646.92
Adult and Culture,2010-09-13,Redacted Personal Data,862.00
Adult and Culture,2010-09-13,Redacted Personal Data,716.00
Adult and Culture,2010-09-13,Redacted Personal Data,799.00
Adult and Culture,2010-09-13,Redacted Personal Data,1356.80
Adult and Culture,2010-09-13,Redacted Personal Data,715.96
Adult and Culture,2010-09-13,Redacted Personal Data,986.16
Adult and Culture,2010-09-13,Redacted Personal Data,677.08
Adult and Culture,2010-09-27,Redacted Personal Data,1136.00
Adult and Culture,2010-09-13,Redacted Personal Data,513.60
Adult and Culture,2010-09-13,Redacted Personal Data,980.68
Adult and Culture,2010-09-13,Redacted Personal Data,513.76
Adult and Culture,2010-09-13,Redacted Personal Data,610.56
Adult and Culture,2010-09-13,Redacted Personal Data,800.00
Adult and Culture,2010-09-13,Redacted Personal Data,2331.20
Adult and Culture,2010-09-13,Redacted Personal Data,642.00
Adult and Culture,2010-09-13,Redacted Personal Data,2371.65
Adult and Culture,2010-09-13,Redacted Personal Data,894.60
Adult and Culture,2010-09-13,Redacted Personal Data,899.08
Adult and Culture,2010-09-13,Redacted Personal Data,911.02
Adult and Culture,2010-09-13,Redacted Personal Data,1618.80
Adult and Culture,2010-09-13,Redacted Personal Data,513.76
Adult and Culture,2010-09-13,Redacted Personal Data,556.56
Adult and Culture,2010-09-13,Redacted Personal Data,1017.00
Adult and Culture,2010-09-13,Redacted Personal Data,2385.93
Adult and Culture,2010-09-13,Redacted Personal Data,899.08
Adult and Culture,2010-09-13,Redacted Personal Data,3955.64
Adult and Culture,2010-09-13,Redacted Personal Data,1198.80
Adult and Culture,2010-09-13,Redacted Personal Data,911.02
Adult and Culture,2010-09-13,Redacted Personal Data,691.56
Adult and Culture,2010-09-13,Redacted Personal Data,776.76
Adult and Culture,2010-09-13,Redacted Personal Data,1712.56
Adult and Culture,2010-09-13,Redacted Personal Data,898.80
Adult and Culture,2010-09-13,Redacted Personal Data,701.08
Adult and Culture,2010-09-12,Redacted Personal Data,1136.00
Adult and Culture,2010-09-13,Redacted Personal Data,1943.04
Adult and Culture,2010-09-13,Redacted Personal Data,1822.04
Adult and Culture,2010-09-13,Redacted Personal Data,6463.76
Adult and Culture,2010-09-13,Redacted Personal Data,875.48
Adult and Culture,2010-09-13,Redacted Personal Data,1534.48
Adult and Culture,2010-09-13,Redacted Personal Data,1048.60
Adult and Culture,2010-09-13,Redacted Personal Data,1424.92
Adult and Culture,2010-09-13,Redacted Personal Data,623.20
Adult and Culture,2010-09-13,Redacted Personal Data,539.24
Adult and Culture,2010-09-13,Redacted Personal Data,1436.78
Adult and Culture,2010-09-27,Redacted Personal Data,1136.00
Adult and Culture,2010-09-13,Redacted Personal Data,19845.72
Adult and Culture,2010-09-13,Redacted Personal Data,2336.56
Adult and Culture,2010-09-13,Redacted Personal Data,7395.08
Adult and Culture,2010-09-13,Redacted Personal Data,1707.28
Adult and Culture,2010-09-13,Redacted Personal Data,5026.80
Adult and Culture,2010-09-13,Redacted Personal Data,1447.20
Adult and Culture,2010-09-13,Redacted Personal Data,764.68
Adult and Culture,2010-09-13,Redacted Personal Data,1541.32
Adult and Culture,2010-09-13,Redacted Personal Data,565.36
Adult and Culture,2010-09-13,Redacted Personal Data,642.00
Adult and Culture,2010-09-13,Redacted Personal Data,846.96
Adult and Culture,2010-09-13,Redacted Personal Data,1265.60
Adult and Culture,2010-09-13,Redacted Personal Data,1174.24
Adult and Culture,2010-09-13,Redacted Personal Data,513.60
Adult and Culture,2010-09-13,Redacted Personal Data,1221.12
Adult and Culture,2010-09-13,Redacted Personal Data,861.60
Adult and Culture,2010-09-13,Redacted Personal Data,5061.20
Adult and Culture,2010-09-13,Redacted Personal Data,501.16
Adult and Culture,2010-09-13,Redacted Personal Data,2346.52
Adult and Culture,2010-09-13,Redacted Personal Data,2617.48
Adult and Culture,2010-09-27,Redacted Personal Data,1136.00
Adult and Culture,2010-09-13,Redacted Personal Data,1441.42
Adult and Culture,2010-09-13,Redacted Personal Data,1517.24
Adult and Culture,2010-09-13,Redacted Personal Data,1407.04
Adult and Culture,2010-09-13,Redacted Personal Data,1867.35
Adult and Culture,2010-09-13,Redacted Personal Data,599.20
Adult and Culture,2010-09-13,Redacted Personal Data,1093.76
Adult and Culture,2010-09-13,Redacted Personal Data,642.20
Adult and Culture,2010-09-13,Redacted Personal Data,1241.60
Adult and Culture,2010-09-27,Redacted Personal Data,17484.76
Adult and Culture,2010-09-13,Redacted Personal Data,711.56
Adult and Culture,2010-09-13,Redacted Personal Data,1131.60
Adult and Culture,2010-09-13,Redacted Personal Data,993.92
Adult and Culture,2010-09-27,RISEDALE REST HOME,1691.60
Adult and Culture,2010-09-27,ROMAN HOUSE,19917.52
Adult and Culture,2010-09-27,ROSEWOOD VILLA RESIDENTIAL HOME,5571.56
Adult and Culture,2010-09-27,S.E.L.F. LTD 14/15 PARK VIEW,13075.15
Adult and Culture,2010-09-27,SANDYFORD HOUSE,16036.00
Adult and Culture,2010-09-27,SCARBOROUGH COURT NURSING HOME,2537.60
Adult and Culture,2010-09-27,SILVER HOWE CARE CENTRE,1293.68
Adult and Culture,2010-09-12,SOLWAY HOUSE,1071.36
Adult and Culture,2010-09-12,SOLWAY HOUSE,1071.36
Adult and Culture,2010-09-12,SOUTH CHOWDENE NURSING HOME,1218.80
Adult and Culture,2010-09-12,SOUTH QUAY CARE HOME,2357.72
Adult and Culture,2010-09-12,SOUTHERN CROSS HEALTHCARE,23939.60
Adult and Culture,2010-09-12,SOUTHERN CROSS HEALTHCARE GROUP LTD,4650.53
Adult and Culture,2010-09-27,SOUTHERN CROSS HEALTHCARE GROUP PLC,3634.32
Adult and Culture,2010-09-12,SOUTHERN CROSS HEALTHCARE GROUP PLC,5237.56
Adult and Culture,2010-09-12,SOUTHERN CROSS HEALTHCARE GROUP PLC,6968.48
Adult and Culture,2010-09-12,SOVEREIGN COURT,21619.84
Adult and Culture,2010-09-12,SOVEREIGN LODGE,30727.90
Adult and Culture,2010-09-27,ST AIDENS COTTAGE,2640.40
Adult and Culture,2010-09-27,ST ANNES RESIDENTIAL HOME,1518.34
Adult and Culture,2010-09-26,ST ANTHONYS OF PADUA CARE SERVICES,13224.00
Adult and Culture,2010-08-31,ST ANTHONYS OF PADUA CARE SERVICES,13920.00
Adult and Culture,2010-09-06,ST ANTHONYS OF PADUA CARE SERVICES,31545.54
Adult and Culture,2010-09-12,ST CATHERINES,31405.68
Adult and Culture,2010-09-12,ST CUTHBERTS CARE,9848.40
Adult and Culture,2010-09-06,ST CUTHBERTS CARE,29523.81
Adult and Culture,2010-09-12,ST GEORGES NURSING HOME,2820.70
Adult and Culture,2010-09-12,ST JOSEPHS,27980.39
Adult and Culture,2010-09-12,ST JOSEPHS,3284.84
Adult and Culture,2010-09-27,ST MARKS COURT,1351.40
Adult and Culture,2010-09-12,ST MARY MAGDALENE,10292.68
Adult and Culture,2010-09-12,ST MARYS CONVENT,1182.36
Adult and Culture,2010-09-12,ST OSWALDS NURSING HOME,1220.60
Adult and Culture,2010-09-12,ST PETERS COURT,15367.52
Adult and Culture,2010-09-27,ST SAVIOURS CARE HOME LTD,1132.88
Adult and Culture,2010-09-27,STANLEY BURN RESIDENTIAL CARE HOME,1196.40
Adult and Culture,2010-09-27,STANLEY PARK CARE CENTRE,3777.56
Adult and Culture,2010-09-27,STANTON LODGE,4002.48
Adult and Culture,2010-09-06,STONHAM,27610.30
Adult and Culture,2010-09-06,STONHAM,34100.70
Adult and Culture,2010-09-06,STONHAM,36263.67
Adult and Culture,2010-09-06,STONHAM,42039.70
Adult and Culture,2010-09-27,SUNNINGDALE LODGE EMI UNIT,2652.84
Adult and Culture,2010-09-27,SUPREME HEALTHCARE LTD,1337.20
Adult and Culture,2010-09-27,SUTHERLAND COURT,13967.68
Adult and Culture,2010-09-27,SWAN LODGE,3730.04
Adult and Culture,2010-09-06,THE CAMPHILL VILLAGE TRUST,824.40
Adult and Culture,2010-09-27,THE EDWARD LLOYD TRUST,16193.00
Adult and Culture,2010-09-06,THE EDWARD LLOYD TRUST,82373.07
Adult and Culture,2010-09-27,THE FOXWALLS,2190.80
Adult and Culture,2010-09-27,THE LAWNS,766.88
Adult and Culture,2010-09-12,THE MEADOWS RES HOME,1269.80
Adult and Culture,2010-09-27,THE STANHOPE SUITE,1442.76
Adult and Culture,2010-09-27,THORNBECK COLLEGE,22006.44
Adult and Culture,2010-09-06,THORNBECK COLLEGE,14258.64
Adult and Culture,2010-09-12,THROCKLEY NURSING HOME,20530.39
Adult and Culture,2010-09-12,THROCKLEY NURSING HOME,869.60
Adult and Culture,2010-09-06,UNITED RESPONSE,24961.41
Adult and Culture,2010-09-06,UNITED RESPONSE,24261.76
Adult and Culture,2010-09-06,UNITED RESPONSE,16028.40
Adult and Culture,2010-09-27,VALLEY VIEW RESIDENTIAL HOME,2447.92
Adult and Culture,2010-09-27,VOYAGE,13617.70
Adult and Culture,2010-09-27,WALKER LODGE,53462.54
Adult and Culture,2010-09-27,WALLDENE COURT,4831.13
Adult and Culture,2010-09-12,WAVERLEY LODGE,38979.66
Adult and Culture,2010-09-12,WAVERLEY LODGE,1033.20
Adult and Culture,2010-09-27,WELLBURN HOUSE,1358.40
Adult and Culture,2010-09-12,WENSLEY HOUSE,1083.08
Adult and Culture,2010-09-26,WEST DENTON ASSOCIATION,16090.80
Adult and Culture,2010-08-31,WEST DENTON ASSOCIATION,17052.75
Adult and Culture,2010-09-27,WESTMINSTER HAWTHORNS,5698.88
Adult and Culture,2010-09-12,WESTOE GRANGE,1712.00
Adult and Culture,2010-09-12,WESTWOOD LODGE NURSING HOME,72359.82
Adult and Culture,2010-09-12,WESTWOOD LODGE NURSING HOME,3426.80
Adult and Culture,2010-09-27,WHEATFIELD COURT,42832.76
Adult and Culture,2010-09-27,WHEATFIELD COURT,2174.00
Adult and Culture,2010-09-27,WHORLTON GRANGE,20745.87
Adult and Culture,2010-09-27,WHORLTON GRANGE,21756.94
Adult and Culture,2010-09-12,WICKWAR NURSING HOME,1338.80
Adult and Culture,2010-09-27,WILLOW LODGE,2634.16
Adult and Culture,2010-09-12,WINDSOR COURT NURSING &,6452.01
Adult and Culture,2010-09-27,WOODHOUSE COTTAGE,7746.92
Adult and Culture,2010-09-27,WOODLANDS CARE HOME FOR THE ELDERLY,9564.19
Adult and Culture,2010-09-27,WORDSWORTH HOUSE,44371.33
Adult and Culture,2010-09-27,WORDSWORTH HOUSE,5816.00
Adult and Culture,2010-09-13,THOMAS OWEN & SONS LTD,586.92
Adult and Culture,2010-09-02,SCOTSWOOD AREA STRATEGY,21500.00
Chief Executives,2010-09-09,BOUNCYVIBE ENTERTAINMENT,1500.00
Chief Executives,2010-09-29,EMTEP,10000.00
Chief Executives,2010-09-13,NCVS,13136.92
Chief Executives,2010-09-27,Redacted Personal Data,2002.50
Chief Executives,2010-09-29,KPMG LLP FEES ACCOUNT,81025.00
Chief Executives,2010-09-23,LDF FLOORING CONTRACTS LTD,1663.80
Chief Executives,2010-09-29,MANCHESTER CITY COUNCIL,45000.00
Chief Executives,2010-09-27,NEW LOCAL GOVERNMENT NETWORK,12000.00
Chief Executives,2010-09-06,SHRED-IT LTD,1053.59
Chief Executives,2010-09-14,SHRED-IT LTD,1160.93
Chief Executives,2010-09-14,SHRED-IT LTD,1822.83
Chief Executives,2010-09-14,SHRED-IT LTD,1552.89
Chief Executives,2010-09-14,SHRED-IT LTD,1379.00
Chief Executives,2010-09-14,SHRED-IT LTD,893.63
Chief Executives,2010-09-14,SHRED-IT LTD,1140.73
Chief Executives,2010-09-06,NEWCASTLE HEALTHY CITY PROJECT,5250.00
Chief Executives,2010-09-06,NEWCASTLE LAW CENTRE,2500.00
Chief Executives,2010-09-09,BRITISH TELECOMMUNICATIONS PLC,572.22
Chief Executives,2010-09-15,EAST END COMMUNITY DEVELOPMENT ALLIANCE,11500.00
Chief Executives,2010-09-09,Redacted Personal Data,900.00
Chief Executives,2010-09-09,WESTHOLME LTD,5665.00
Chief Executives,2010-09-20,CORONERS SOCIETY CORONERS CONFERENCE A/C,925.00
Chief Executives,2010-09-12,FORENSIC PATHOLOGY LTD,3968.80
Chief Executives,2010-09-12,Redacted Personal Data,1064.80
Chief Executives,2010-09-12,Redacted Personal Data,677.60
Chief Executives,2010-09-12,Redacted Personal Data,1645.60
Chief Executives,2010-09-08,2 SAVE ENERGY LTD,2696.40
Chief Executives,2010-09-08,CRUTES LAW FIRM,1100.00
Chief Executives,2010-09-08,CRUTES LAW FIRM,1500.00
Chief Executives,2010-09-26,LANGLEYS SOLICITORS,793.75
Chief Executives,2010-09-02,LANGLEYS SOLICITORS,1373.45
Chief Executives,2010-08-31,TYNESIDE COACHWORKS,7450.10
Chief Executives,2010-09-26,UPTIN MOTORS LTD,1957.30
Chief Executives,2010-09-29,EUROPEAN CONSULAR AND COMMERCIAL OFF,2500.00
Chief Executives,2010-09-13,THE RIGHTS PROJECT,2917.00
Chief Executives,2010-09-20,ALLIANCE & LEICESTER COMMERCIAL FINANCE,63747.29
Chief Executives,2010-09-06,FRIENDS PROVIDENT LIFE OFFICE,3426.84
Chief Executives,2010-09-15,ICAP SECURITIES,11665.76
Chief Executives,2010-09-13,NUM TRUSTEES,2700.00
Chief Executives,2010-09-15,TRADITION (UK) LTD,2242.47
Chief Executives,2010-09-08,CCS MEDIA LTD,577.66
Chief Executives,2010-08-31,CIPFA BUSINESS LTD,2102.00
Chief Executives,2010-09-27,HOME GROUP LTD,470211.90
Chief Executives,2010-09-08,LDF FLOORING CONTRACTS LTD,13049.60
Chief Executives,2010-09-08,NORTH EAST CHAMBER OF COMMERCE,2130.00
Chief Executives,2010-09-09,NOVAS SCARMAN GROUP LTD,4000.00
Chief Executives,2010-09-15,NOVAS SCARMAN GROUP LTD,6827.50
Chief Executives,2010-09-23,RYECROFT GLENTON,6289.86
Chief Executives,2010-09-16,COOPERATIVE INSURANCE SOCIETY LTD,1814.50
Chief Executives,2010-09-23,COOPERATIVE INSURANCE SOCIETY LTD,22500.00
Chief Executives,2010-09-22,CUSTOM WORKS,543.99
Chief Executives,2010-09-16,JAMES MILNE ASSOCIATES,1109.10
Chief Executives,2010-09-12,JAMES MILNE ASSOCIATES,800.00
Chief Executives,2010-09-23,JPM CONSULTANTS,3836.70
Chief Executives,2010-09-21,LETS CIRCUS,2400.00
Chief Executives,2010-09-21,LETS CIRCUS,600.00
Chief Executives,2010-09-14,NEWCASTLE GATESHEAD INITIATIVE,55055.33
Chief Executives,2010-09-14,NEWCASTLE GATESHEAD INITIATIVE,240000.00
Chief Executives,2010-08-31,NORTHERN HERITAGE SERVICES LTD,1147.86
Chief Executives,2010-09-09,PRIORY COACH & BUS LTD,1424.79
Chief Executives,2010-09-21,Redacted Personal Data,2625.00
Chief Executives,2010-09-28,Redacted Personal Data,1625.00
Chief Executives,2010-09-21,Redacted Personal Data,690.00
Chief Executives,2010-09-21,Redacted Personal Data,750.00
Chief Executives,2010-09-21,Redacted Personal Data,1200.00
Chief Executives,2010-09-28,Redacted Personal Data,875.00
Chief Executives,2010-09-06,Redacted Personal Data,1112.00
Chief Executives,2010-09-02,ROYAL MAIL GROUP PLC,630.90
Chief Executives,2010-09-02,SAMUEL LAMONT & SONS LTD,556.80
Chief Executives,2010-09-22,STAGECOACH SERVICES LIMITED,678.18
Chief Executives,2010-09-09,QUALITY OF LIFE PARTNERSHIP,60625.00
Chief Executives,2010-09-22,ALBANY OFFICE FURNITURE SOLUTIONS,1220.00
Chief Executives,2010-09-22,ALBANY OFFICE FURNITURE SOLUTIONS,1159.00
Chief Executives,2010-09-22,ALBANY OFFICE FURNITURE SOLUTIONS,1883.00
Chief Executives,2010-09-20,IMAGE VISUAL COMMUNICATIONS,565.00
Chief Executives,2010-09-20,NCC SERVICES LTD,6800.00
Chief Executives,2010-09-06,NORTHUMBRIA POLICE AUTHORITY,5714.00
Chief Executives,2010-09-20,ROBSON BROWN ADVERTISING LTD,3003.00
Chief Executives,2010-09-06,WEST END WOMENS & GIRLS CENTRE,3000.00
Chief Executives,2010-09-26,OCE FINANCE,10097.46
Chief Executives,2010-09-15,NOVAS SCARMAN GROUP LTD,6152.50
Chief Executives,2010-09-29,BELLWAY HOMES,73449.23
Chief Executives,2010-09-01,BELLWAY HOMES,132161.42
Chief Executives,2010-09-27,DWP JOB CENTRE PLUS NO1A/C,44105.63
Chief Executives,2010-09-05,GALLIFORDTRY INFRASTRUCTURE LTD,255714.91
Chief Executives,2010-09-05,HOME GROUP LTD,6233.45
Chief Executives,2010-09-05,NEWCASTLE FUTURES (FLEXIBLE FUND),10542.00
Chief Executives,2010-09-05,PRONTAPRINT,1002.65
Chief Executives,2010-09-08,THEM WIFIES,9200.00
Chief Executives,2010-09-16,FRONTLINE CONSULTANTS,7000.00
Chief Executives,2010-09-21,FIRST ASSIST SERVICES LTD,1283.33
