Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2016-06-01,COLAS LTD,24756.92
Environment & Regeneration,2016-06-01,COLAS LTD,83058.82
Environment & Regeneration,2016-06-28,COLAS LTD,8024.10
Environment & Regeneration,2016-06-01,COLAS LTD,5740.95
Environment & Regeneration,2016-06-01,COLAS LTD,5225.92
Environment & Regeneration,2016-06-01,COLAS LTD,20825.23
Environment & Regeneration,2016-06-01,COLAS LTD,569.59
Environment & Regeneration,2016-06-01,COLAS LTD,680.53
Environment & Regeneration,2016-06-17,COLAS LTD,85559.23
Environment & Regeneration,2016-06-01,COLAS LTD,0.00
Environment & Regeneration,2016-06-01,COLAS LTD,0.00
Environment & Regeneration,2016-06-27,COLAS LTD,25000.00
Adult and Culture,2016-06-27,COLIN MORRIS MANAGEMENT CONSULTANT,985.02
Children's Services,2016-06-02,COLIN MORRIS MANAGEMENT CONSULTANT,1693.80
Environment & Regeneration,2016-06-09,COMBINED PRECISION COMPONENTS,438.46
Adult and Culture,2016-06-03,COMFORT CALL LTD,26017.27
Adult and Culture,2016-06-21,COMFORT CALL LTD,20498.72
Adult and Culture,2016-06-21,COMFORT CALL LTD,25639.12
Adult and Culture,2016-06-28,COMFORT HOUSE,317.10
Adult and Culture,2016-06-28,COMFORT HOUSE,1905.61
Adult and Culture,2016-06-28,COMFORT HOUSE,62288.10
Adult and Culture,2016-06-28,COMFORT HOUSE,-511.64
Adult and Culture,2016-06-28,COMFORT HOUSE,-13651.92
Adult and Culture,2016-06-06,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,13607.33
Adult and Culture,2016-06-14,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,11839.63
Adult and Culture,2016-06-02,COMMUNITY TRANSPORT,260.00
Chief Executive's,2016-06-29,COMPUTACENTER (UK) LTD,17422.20
Chief Executive's,2016-06-27,COMPUTACENTER (UK) LTD,8078.28
Adult and Culture,2016-06-10,CONNIE LEWCOCK RESOURCE CENTRE,512.83
HRA,2016-06-13,COOL BREEZE AIR COND & REFRIGERATION LTD,12003.00
Children's Services,2016-06-01,COOPERATIVE CHILDCARE,16492.26
Adult and Culture,2016-06-07,COQUET TRUST,204122.91
Adult and Culture,2016-06-07,COQUET TRUST,302.88
Adult and Culture,2016-06-07,COQUET TRUST,22937.64
Adult and Culture,2016-06-07,COQUET TRUST,8828.20
Adult and Culture,2016-06-07,COQUET TRUST,-7527.55
Adult and Culture,2016-06-07,COQUET TRUST,-435.20
Environment & Regeneration,2016-06-01,CORDALE INDUSTRIAL SERVICES LIMITED,1185.00
Environment & Regeneration,2016-06-09,CORDALE INDUSTRIAL SERVICES LIMITED,310.00
Environment & Regeneration,2016-06-29,CORDALE INDUSTRIAL SERVICES LIMITED,2650.00
Environment & Regeneration,2016-06-13,CORDALE INDUSTRIAL SERVICES LIMITED,260.00
Adult and Culture,2016-06-28,CORDINGLEY HOUSE,1773.76
Adult and Culture,2016-06-28,CORDINGLEY HOUSE,4138.76
Adult and Culture,2016-06-28,CORDINGLEY HOUSE,-362.80
Children's Services,2016-06-07,CORE ASSETS FOSTERINGLTD,78144.29
Children's Services,2016-06-28,CORE ASSETS FOSTERINGLTD,71470.00
Environment & Regeneration,2016-06-22,CORE CATERING MAINTENANCE CONTRACTS LTD,1436.88
Environment & Regeneration,2016-06-14,CORINTHIA LTD,550.00
Environment & Regeneration,2016-06-07,CORMETON ELECTRONICS,5984.84
Environment & Regeneration,2016-06-07,CORMETON ELECTRONICS,406.45
Environment & Regeneration,2016-06-07,CORMETON ELECTRONICS,1213.43
Environment & Regeneration,2016-06-07,CORMETON ELECTRONICS,1132.25
Environment & Regeneration,2016-06-16,CORMETON ELECTRONICS,387.50
Environment & Regeneration,2016-06-07,CORMETON ELECTRONICS,0.00
Environment & Regeneration,2016-06-07,CORMETON ELECTRONICS,0.00
Chief Executive's,2016-06-27,CORONA ENERGY,484.91
Chief Executive's,2016-06-02,CORONA ENERGY,510.82
Chief Executive's,2016-06-29,CORONERS SOCIETY CORONERS CONFERENCE A/C,720.00
Chief Executive's,2016-06-29,CORONERS SOCIETY CORONERS CONFERENCE A/C,0.00
Chief Executive's,2016-06-08,COSGROVE COSTING AGENCY,360.00
Chief Executive's,2016-06-28,COSGROVE COSTING AGENCY,767.00
Adult and Culture,2016-06-28,COTSWOLD SPA RETIREMENT HOTELS,2242.56
Adult and Culture,2016-06-13,COTSWOLD SPA RETIREMENT HOTELS,21512.86
Adult and Culture,2016-06-13,COTSWOLD SPA RETIREMENT HOTELS,-9006.51
Adult and Culture,2016-06-13,COUNTRYWIDE CARE HOMES,4485.32
Adult and Culture,2016-06-13,COUNTRYWIDE CARE HOMES,-544.64
Adult and Culture,2016-06-13,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,2908.26
Adult and Culture,2016-06-13,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,-567.92
Adult and Culture,2016-06-28,COURT CARE HOME,5455.00
Adult and Culture,2016-06-15,COVER GOLD LTD,260.00
Environment & Regeneration,2016-06-22,COXHOE SERVICE & SUPPLY,2562.38
Environment & Regeneration,2016-06-22,COXHOE SERVICE & SUPPLY,786.50
Environment & Regeneration,2016-06-22,COXHOE SERVICE & SUPPLY,0.00
Environment & Regeneration,2016-06-22,COXHOE SERVICE & SUPPLY,0.00
Environment & Regeneration,2016-06-16,CPS DRIVELINK LTD,498.50
Adult and Culture,2016-06-13,CRAGHALL,3733.80
Adult and Culture,2016-06-13,CRAGHALL,4121.12
Adult and Culture,2016-06-13,CRAGHALL,5598.73
Adult and Culture,2016-06-13,CRAGHALL,-1252.04
Adult and Culture,2016-06-13,CRAGHALL,-1252.04
Adult and Culture,2016-06-28,CRAMLINGTON HOUSE CARE HOME,7253.32
Adult and Culture,2016-06-28,CRAMLINGTON HOUSE CARE HOME,-1006.88
Environment & Regeneration,2016-06-01,CRANEX LTD,403.54
Environment & Regeneration,2016-06-29,CRANEX LTD,495.60
Adult and Culture,2016-06-28,CRANLEA N H,37266.56
Adult and Culture,2016-06-28,CRANLEA N H,-7644.28
Environment & Regeneration,2016-06-24,CRB SOLUTIONS,4119.00
Chief Executive's,2016-06-27,CREATIVE SPACE MANAGEMENT LTD,3000.00
Adult and Culture,2016-06-17,CRISIS,6280.53
Environment & Regeneration,2016-06-07,CROMWELL POLYTHENE LTD,935.28
Environment & Regeneration,2016-06-16,CROMWELL POLYTHENE LTD,935.28
Environment & Regeneration,2016-06-15,CROMWELL POLYTHENE LTD,935.28
Environment & Regeneration,2016-06-07,CROMWELL POLYTHENE LTD,0.54
Environment & Regeneration,2016-06-16,CROMWELL POLYTHENE LTD,0.54
Environment & Regeneration,2016-06-15,CROMWELL POLYTHENE LTD,0.54
Environment & Regeneration,2016-06-07,CROMWELL POLYTHENE LTD,0.00
Environment & Regeneration,2016-06-15,CROMWELL POLYTHENE LTD,0.00
Environment & Regeneration,2016-06-07,CROMWELL POLYTHENE LTD,901.16
Adult and Culture,2016-06-16,CROSSINGS,1829.52
Environment & Regeneration,2016-06-09,CROSSLING LTD,326.07
Environment & Regeneration,2016-06-09,CROSSLING LTD,309.20
Environment & Regeneration,2016-06-09,CROSSLING LTD,327.20
Environment & Regeneration,2016-06-09,CROSSLING LTD,1767.84
Environment & Regeneration,2016-06-09,CROSSLING LTD,386.83
Environment & Regeneration,2016-06-09,CROSSLING LTD,595.79
Environment & Regeneration,2016-06-16,CROSSLING LTD,762.60
Environment & Regeneration,2016-06-16,CROSSLING LTD,928.00
Environment & Regeneration,2016-06-27,CROSSLING LTD,928.00
Environment & Regeneration,2016-06-27,CROSSLING LTD,1255.20
Environment & Regeneration,2016-06-02,CROSSLING LTD,1856.00
Environment & Regeneration,2016-06-02,CROSSLING LTD,493.37
Environment & Regeneration,2016-06-02,CROSSLING LTD,586.70
Environment & Regeneration,2016-06-09,CROSSLING LTD,-0.80
Environment & Regeneration,2016-06-27,CROSSLING LTD,488.20
Environment & Regeneration,2016-06-02,CROSSLING LTD,1134.82
Environment & Regeneration,2016-06-16,CROSSLING LTD,403.50
Environment & Regeneration,2016-06-16,CROSSLING LTD,475.70
Environment & Regeneration,2016-06-16,CROWN DOORS AND SHUTTERS LTD,795.00
Adult and Culture,2016-06-01,CRUDDAS PARK SURGERY,778.30
Adult and Culture,2016-06-16,CRUSE BEREAVEMTN CARE,2307.48
Environment & Regeneration,2016-06-09,CSL(COMMUNICATIONS)LTD,936.00
Chief Executive's,2016-06-28,CSOLUTIONS NORTH EAST LTD,5236.00
Chief Executive's,2016-06-27,CULL PAPERLESS SOLUTIONS LTD,3304.82
Chief Executive's,2016-06-27,CULL PAPERLESS SOLUTIONS LTD,0.00
Children's Services,2016-06-01,CULVERDENE DAY NURSERY,13094.90
Environment & Regeneration,2016-06-24,CUMMINS ENGINEERING LTD,1620.00
Environment & Regeneration,2016-06-16,CVC CAR & COMMERCIAL BODY & TRIM REPAIRS,314.41
Adult and Culture,2016-06-06,D R SUMMERS PROPERTY MAINTENANCE,450.00
Chief Executive's,2016-06-23,DAC BEACHCROFT LLP,646.15
Children's Services,2016-06-21,DAISY COMMUNICATIONS LTD,530.38
Children's Services,2016-06-21,DAISY COMMUNICATIONS LTD,0.00
HRA,2016-06-03,DALROD,500.00
Children's Services,2016-06-28,DANWOOD GROUP LTD,877.38
Chief Executive's,2016-06-17,DATASTOR,642.66
Chief Executive's,2016-06-01,DATASTOR,497.46
Chief Executive's,2016-06-17,DATASTOR,377.00
Adult and Culture,2016-06-13,DAV HOMES LTD,4024.00
Adult and Culture,2016-06-13,DAV HOMES LTD,1872.00
Adult and Culture,2016-06-13,DAV HOMES LTD,-548.60
Adult and Culture,2016-06-13,DAV HOMES LTD,-570.04
Adult and Culture,2016-06-22,DAVID JOHNSON TAXIS,1580.00
Adult and Culture,2016-06-30,DAVID L SPICER LLB BARRISTER,3085.61
Adult and Culture,2016-06-30,DAVID L SPICER LLB BARRISTER,0.00
Children's Services,2016-06-10,DAVID L SPICER LLB BARRISTER,1104.96
Environment & Regeneration,2016-06-29,DAWSON RENTALS BUS & COACH LTD,1431.98
Adult and Culture,2016-06-10,DAYBREAK CENTRES,260.96
Adult and Culture,2016-06-16,DAYBREAK CENTRES,7095.48
Chief Executive's,2016-06-16,DAYBREAK CENTRES,750.00
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,1910.95
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,1047.00
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,4483.68
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,1349.41
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,17988.91
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,3883.19
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,1274.98
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,2100.22
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,24774.34
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,2058.38
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,584.09
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,1225.57
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,3496.17
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,378.14
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,487.23
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,375.37
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,206.20
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,1067.52
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,662.64
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,484.70
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,275.80
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,380.70
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,1910.95
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,1047.00
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,7531.45
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,1125.80
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,874.45
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,19322.73
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,2220.52
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,962.74
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,2169.07
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,1759.36
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,27151.27
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,1391.96
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,683.40
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,3650.08
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,3801.88
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,378.14
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,483.96
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,1421.40
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,420.82
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,133.44
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,245.74
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,839.29
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,188.28
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,406.25
Environment & Regeneration,2016-06-17,DE POEL MANAGED SERVICES,0.00
Environment & Regeneration,2016-06-24,DE POEL MANAGED SERVICES,0.00
Adult and Culture,2016-06-15,DEAFBLIND ENABLEMENT LTD,1015.20
Adult and Culture,2016-06-16,DEAFLINK,5838.00
Children's Services,2016-06-08,DECORUM,631.25
Chief Executive's,2016-06-22,DELL COMPUTER CORPORATION LTD,425.00
Chief Executive's,2016-06-09,DELL COMPUTER CORPORATION LTD,2604.00
Chief Executive's,2016-06-15,DELL COMPUTER CORPORATION LTD,5849.87
HRA,2016-06-10,DELTA ELECTRICAL & MECHANICAL SERVICES,19726.98
HRA,2016-06-13,DELTA ELECTRICAL & MECHANICAL SERVICES,76720.76
HRA,2016-06-13,DELTA ELECTRICAL & MECHANICAL SERVICES,18976.07
HRA,2016-06-24,DELTA ELECTRICAL & MECHANICAL SERVICES,22515.09
HRA,2016-06-30,DELTA ELECTRICAL & MECHANICAL SERVICES,71667.83
HRA,2016-06-06,DELTA ELECTRICAL & MECHANICAL SERVICES,27329.63
Environment & Regeneration,2016-06-06,DELTA ONE SECURITY SERVICES LTD,384.00
Environment & Regeneration,2016-06-06,DELTA ONE SECURITY SERVICES LTD,691.20
Environment & Regeneration,2016-06-03,DELTA ONE SECURITY SERVICES LTD,384.00
Environment & Regeneration,2016-06-03,DELTA ONE SECURITY SERVICES LTD,336.00
Environment & Regeneration,2016-06-03,DELTA ONE SECURITY SERVICES LTD,408.00
Environment & Regeneration,2016-06-03,DELTA ONE SECURITY SERVICES LTD,307.20
Environment & Regeneration,2016-06-30,DELTA ONE SECURITY SERVICES LTD,384.00
Environment & Regeneration,2016-06-30,DELTA ONE SECURITY SERVICES LTD,628.80
Environment & Regeneration,2016-06-30,DELTA ONE SECURITY SERVICES LTD,384.00
Environment & Regeneration,2016-06-30,DELTA ONE SECURITY SERVICES LTD,374.40
Environment & Regeneration,2016-06-15,DELTA ONE SECURITY SERVICES LTD,307.20
Adult and Culture,2016-06-06,DEMENTIA CARE PARTNERSHIP,17131.08
Adult and Culture,2016-06-07,DEMENTIA CARE PARTNERSHIP,21816.44
Adult and Culture,2016-06-07,DEMENTIA CARE PARTNERSHIP,11127.90
Adult and Culture,2016-06-07,DEMENTIA CARE PARTNERSHIP,102.56
Adult and Culture,2016-06-07,DEMENTIA CARE PARTNERSHIP,256.40
Adult and Culture,2016-06-10,DEMENTIA CARE PARTNERSHIP,47388.48
Adult and Culture,2016-06-10,DEMENTIA CARE PARTNERSHIP,3949.04
Adult and Culture,2016-06-10,DEMENTIA CARE PARTNERSHIP,1974.52
Environment & Regeneration,2016-06-06,DEMON DRILLERS LTD,2913.17
Environment & Regeneration,2016-06-06,DEMON DRILLERS LTD,2281.49
Environment & Regeneration,2016-06-06,DEMON DRILLERS LTD,2739.99
Environment & Regeneration,2016-06-07,DEMON DRILLERS LTD,2913.17
Environment & Regeneration,2016-06-07,DEMON DRILLERS LTD,2281.49
Environment & Regeneration,2016-06-07,DEMON DRILLERS LTD,2739.99
Environment & Regeneration,2016-06-23,DEMON DRILLERS LTD,420.00
Environment & Regeneration,2016-06-14,DEMON DRILLERS LTD,340.00
Environment & Regeneration,2016-06-14,DEMON DRILLERS LTD,680.00
Adult and Culture,2016-06-13,DENE PARK HOUSE,448.00
Adult and Culture,2016-06-13,DENE PARK HOUSE,448.00
Adult and Culture,2016-06-13,DENE PARK HOUSE,16049.33
Adult and Culture,2016-06-13,DENE PARK HOUSE,11814.38
Adult and Culture,2016-06-13,DENE PARK HOUSE,-566.47
Adult and Culture,2016-06-13,DENE PARK HOUSE,-2901.96
Adult and Culture,2016-06-13,DENECROFT,13368.72
Adult and Culture,2016-06-13,DENECROFT,20396.15
Adult and Culture,2016-06-13,DENECROFT,-3558.64
Adult and Culture,2016-06-13,DENECROFT,-3558.64
Adult and Culture,2016-06-28,DENESIDE COURT CARE HOME,5400.00
Adult and Culture,2016-06-28,DENESIDE COURT CARE HOME,-204.48
Environment & Regeneration,2016-06-10,DENNIS EAGLE LTD,334.57
Environment & Regeneration,2016-06-23,DENNIS EAGLE LTD,344.16
Environment & Regeneration,2016-06-09,DENNIS EAGLE LTD,557.92
Children's Services,2016-06-01,DENTON BURN COMMUNITY ASSOCIATION,320.58
Chief Executive's,2016-06-16,DEPARTMENT OF ENERGY AND CLIMATE CHANGE,354200.00
Chief Executive's,2016-06-21,DEPARTMENT OF ENERGY AND CLIMATE CHANGE,354200.00
Environment & Regeneration,2016-06-06,DEPENDABLE BODIES (NEWCASTLE) LTD,406.43
Environment & Regeneration,2016-06-09,DEPENDABLE BODIES (NEWCASTLE) LTD,539.75
Environment & Regeneration,2016-06-29,DEPENDABLE BODIES (NEWCASTLE) LTD,1290.00
Chief Executive's,2016-06-10,DERWENT LIFT SERVICES LTD,324.84
Chief Executive's,2016-06-22,DERWENT LIFT SERVICES LTD,1146.00
Adult and Culture,2016-06-09,DERWENTSIDE COLLEGE,17412.00
Environment & Regeneration,2016-06-08,DIAMOND VALETING UK,400.00
Adult and Culture,2016-06-14,DIGITAL VOICE,2400.00
Adult and Culture,2016-06-07,DIMENSIONS,94990.20
Adult and Culture,2016-06-07,DIMENSIONS,3524.08
Adult and Culture,2016-06-07,DIMENSIONS,568.48
Adult and Culture,2016-06-07,DIMENSIONS,-2882.44
Adult and Culture,2016-06-30,DIMENSIONS (UK) LTD,2590.10
Adult and Culture,2016-06-21,DIMENSIONS (UK) LTD,2072.08
Adult and Culture,2016-06-28,DIPTON MANOR CARE HOME,2064.08
Adult and Culture,2016-06-28,DIPTON MANOR CARE HOME,-850.88
Adult and Culture,2016-06-17,DISABILITY NORTH INVOICES,32614.56
Adult and Culture,2016-06-16,DISABILITY NORTH INVOICES,13770.12
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,15343.88
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,28586.72
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,72893.00
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,100035.74
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,19613.27
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,718.00
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,-2989.56
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,-4282.94
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,-3487.50
Adult and Culture,2016-06-14,DISABILITY NORTH PAYROLL,-1892.36
Children's Services,2016-06-28,DOCUMENT SOLUTIONS,0.00
Adult and Culture,2016-06-10,DONCASTER AND BASSETLAW HOSPITALS,268.00
Adult and Culture,2016-06-28,DONWELL HOUSE,1920.40
Environment & Regeneration,2016-06-08,DORMA UK LTD,2391.96
Environment & Regeneration,2016-06-28,DORMA UK LTD,380.10
Children's Services,2016-06-06,DOUBLE DECKER DEN,450.00
Children's Services,2016-06-07,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2016-06-28,DOVE ADOLESCENT SERVICES,14482.16
Adult and Culture,2016-06-13,DOVECOTE,1904.00
Adult and Culture,2016-06-13,DOVECOTE,-495.80
Environment & Regeneration,2016-06-13,DR TRAINING AND DEVELOPMENT,4012.50
Chief Executive's,2016-06-06,DTZ CLIENT ACCOUNT,4571.00
Chief Executive's,2016-06-01,DTZ CLIENT ACCOUNT,9000.00
Chief Executive's,2016-06-09,DTZ CLIENT ACCOUNT,3414.00
Chief Executive's,2016-06-30,DTZ CLIENT ACCOUNT,4725.00
Children's Services,2016-06-14,DTZ CLIENT ACCOUNT,18000.00
Adult and Culture,2016-06-30,DUMFRIES AND GALLOWAY COUNCIL,2698.38
Adult and Culture,2016-06-30,DUMFRIES AND GALLOWAY COUNCIL,2708.47
Adult and Culture,2016-06-07,DUNDEE CITY COUNCIL,2437.24
Environment & Regeneration,2016-06-30,DUNLOP PLAYGROUND SERVICES,1960.00
Adult and Culture,2016-06-07,DURHAM COUNTY COUNCIL,928.00
Chief Executive's,2016-06-23,DURHAM COUNTY COUNCIL,1778.00
Children's Services,2016-06-13,DURHAM UNIVERSITY,1975.50
Children's Services,2016-06-07,DUTY OF CARE LIMITED,12000.00
Children's Services,2016-06-28,DUTY OF CARE LIMITED,12000.00
Adult and Culture,2016-06-06,EAGLES COMMUNITY FOUNDATION,2774.80
Children's Services,2016-06-17,EAGLES COMMUNITY FOUNDATION,720.75
Children's Services,2016-06-02,EAGLES COMMUNITY FOUNDATION,640.60
Children's Services,2016-06-29,EARLY YEARS & PRIMARY SERVICES LTD,465.00
Environment & Regeneration,2016-06-10,EASIBATHE,524.16
HRA,2016-06-07,EASIBATHE,37116.76
HRA,2016-06-21,EASIBATHE,24156.53
HRA,2016-06-23,EASIBATHE,3201.08
HRA,2016-06-23,EASIBATHE,3291.45
HRA,2016-06-16,EASIBATHE,3308.53
HRA,2016-06-30,EASIBATHE,2280.88
HRA,2016-06-30,EASIBATHE,3137.74
HRA,2016-06-07,EASIBATHE,264.36
HRA,2016-06-07,EASIBATHE,264.36
HRA,2016-06-07,EASIBATHE,264.36
HRA,2016-06-07,EASIBATHE,264.36
HRA,2016-06-07,EASIBATHE,3120.89
HRA,2016-06-07,EASIBATHE,264.36
HRA,2016-06-28,EASIBATHE,264.36
HRA,2016-06-28,EASIBATHE,264.36
HRA,2016-06-23,EASIBATHE,264.36
HRA,2016-06-23,EASIBATHE,3335.24
HRA,2016-06-09,EASIBATHE,2792.59
HRA,2016-06-09,EASIBATHE,2682.18
HRA,2016-06-16,EASIBATHE,264.36
HRA,2016-06-02,EASIBATHE,2925.04
HRA,2016-06-30,EASIBATHE,2901.69
HRA,2016-06-30,EASIBATHE,3050.51
HRA,2016-06-15,EASIBATHE,2685.76
HRA,2016-06-30,EASIBATHE,0.00
Adult and Culture,2016-06-02,EAST DURHAM COLLEGE,472.50
Adult and Culture,2016-06-28,EASTBOURNE HOUSE CARE HOME,5751.72
Adult and Culture,2016-06-28,EASTBOURNE HOUSE CARE HOME,-3693.12
Adult and Culture,2016-06-28,EASTGATE MANOR,1788.92
Adult and Culture,2016-06-28,EASTGATE MANOR,-854.12
Adult and Culture,2016-06-13,EDEN HOUSE,2043.64
Adult and Culture,2016-06-13,EDEN HOUSE,-888.76
HRA,2016-06-23,EDF ENERGY,347.28
Environment & Regeneration,2016-06-22,EDINBURGH BICYCLE COOPERATIVE,320.10
Environment & Regeneration,2016-06-22,EDINBURGH BICYCLE COOPERATIVE,369.56
Environment & Regeneration,2016-06-01,EDINBURGH BICYCLE COOPERATIVE,594.70
Environment & Regeneration,2016-06-17,EDINBURGH BICYCLE COOPERATIVE,501.61
Environment & Regeneration,2016-06-29,EDINBURGH BICYCLE COOPERATIVE,420.83
Environment & Regeneration,2016-06-16,EDINBURGH BICYCLE COOPERATIVE,546.81
Environment & Regeneration,2016-06-24,EDINBURGH BICYCLE COOPERATIVE,556.24
Environment & Regeneration,2016-06-30,EDINBURGH BICYCLE COOPERATIVE,437.50
Environment & Regeneration,2016-06-30,EDINBURGH BICYCLE COOPERATIVE,743.29
Environment & Regeneration,2016-06-28,EDMUNDSON ELECTRICAL LTD,294.60
Environment & Regeneration,2016-06-08,EDMUNDSON ELECTRICAL LTD,1458.55
Environment & Regeneration,2016-06-08,EDMUNDSON ELECTRICAL LTD,627.47
Environment & Regeneration,2016-06-08,EDMUNDSON ELECTRICAL LTD,336.00
Environment & Regeneration,2016-06-09,EDMUNDSON ELECTRICAL LTD,360.00
Environment & Regeneration,2016-06-02,EDMUNDSON ELECTRICAL LTD,294.12
Environment & Regeneration,2016-06-02,EDMUNDSON ELECTRICAL LTD,294.12
Children's Services,2016-06-01,EDUCATION GROUP LTD,0.00
Children's Services,2016-06-16,EDUCATION GROUP LTD,0.00
Adult and Culture,2016-06-28,EIGHTON LODGE,1880.00
Adult and Culture,2016-06-28,EIGHTON LODGE,-495.80
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,350.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,266.67
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,300.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,360.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,416.67
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,320.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,320.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,400.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,300.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,400.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,450.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,450.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,775.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,260.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,265.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,300.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,260.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,600.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,550.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,350.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,370.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,300.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,270.00
Adult and Culture,2016-06-22,ELECTIONS PAYMENT BACS,360.00
Adult and Culture,2016-06-01,ELECTIONS RETAINED CHQ,600.00
Adult and Culture,2016-06-02,ELECTIONS RETAINED CHQ,800.00
Adult and Culture,2016-06-24,ELECTIONS RETAINED CHQ,325.00
Adult and Culture,2016-06-24,ELECTIONS RETAINED CHQ,300.00
Adult and Culture,2016-06-24,ELECTIONS RETAINED CHQ,320.00
Adult and Culture,2016-06-24,ELECTIONS RETAINED CHQ,300.00
