Organisational Unit,Payment Date,Benificiary Name,Amount
Children's Services,2015-02-23,ACTION FOR CHILDREN,13011.00
Children's Services,2015-02-23,ACTION FOR CHILDREN,3689.50
Children's Services,2015-02-23,ACTION FOR CHILDREN,26964.00
Adult and Culture,2015-02-11,ACTIVE HORIZONS LTD,-495.80
Adult and Culture,2015-02-11,ACTIVE HORIZONS LTD,1724.00
Chief Executive's,2015-02-23,ADARE LTD,2060.72
Chief Executive's,2015-02-23,ADARE LTD,1109.10
Environment & Regeneration,2015-02-03,ADT FIRE & SECURITY,417.78
Environment & Regeneration,2015-02-04,ADT FIRE & SECURITY,772.00
Environment & Regeneration,2015-02-19,ADT FIRE & SECURITY,729.00
Chief Executive's,2015-02-16,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,850.00
Chief Executive's,2015-02-02,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,468.31
Environment & Regeneration,2015-02-16,ADVANCED CALIBRATIONS LTD,324.00
Children's Services,2015-02-09,ADVANCED CHILDCARE GROUP,12540.00
Children's Services,2015-02-09,ADVANCED CHILDCARE GROUP,12540.00
Children's Services,2015-02-09,ADVANCED CHILDCARE GROUP,12000.00
Children's Services,2015-02-09,ADVANCED CHILDCARE GROUP,12540.00
Environment & Regeneration,2015-02-02,ADVANCED CLEANING & MAINTENANCE LTD,350.00
HRA,2015-02-23,ADVANCED CLEANING & MAINTENANCE LTD,1555.00
Chief Executive's,2015-02-26,ADVANCED LEGAL LTD,1050.00
Environment & Regeneration,2015-02-16,ADVANCED WATER TECHNOLOGIES,1365.00
Environment & Regeneration,2015-02-27,ADVANCED WATER TECHNOLOGIES,1365.00
Environment & Regeneration,2015-02-05,AEBI SCHMIDT UK LTD,1085.83
Environment & Regeneration,2015-02-10,AEBI SCHMIDT UK LTD,814.84
Environment & Regeneration,2015-02-12,AEBI SCHMIDT UK LTD,297.18
Environment & Regeneration,2015-02-20,AEBI SCHMIDT UK LTD,299.30
Environment & Regeneration,2015-02-23,AECOM,9353.00
Environment & Regeneration,2015-02-05,AGD SYSTEMS LTD,2475.00
Adult and Culture,2015-02-04,AGE UK NEWCASTLE,22416.34
Adult and Culture,2015-02-09,AGE UK NEWCASTLE,20748.00
Adult and Culture,2015-02-23,AGE UK NEWCASTLE,20811.84
Adult and Culture,2015-02-23,AGE UK NEWCASTLE,3210.19
Adult and Culture,2015-02-23,AGE UK NEWCASTLE,10482.91
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,56936.46
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,4897.80
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,795.08
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,1148.40
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,1180.00
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,7717.20
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,273.84
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,1369.20
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,1643.06
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,1780.08
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,6321.16
Adult and Culture,2015-02-17,AGE UK NEWCASTLE,6937.28
Chief Executive's,2015-02-05,AGE UK NEWCASTLE,2500.00
Environment & Regeneration,2015-02-24,AIR DESIGN SYSTEMS LTD,800.00
Environment & Regeneration,2015-02-26,AIR TECHNIQUE,1600.00
Environment & Regeneration,2015-02-19,AIR TECHNIQUE,375.00
Environment & Regeneration,2015-02-19,AIR TECHNIQUE,1625.00
Children's Services,2015-02-09,AK CHILDCARE LTD,11200.00
Environment & Regeneration,2015-02-13,ALAN CARR DESIGN & PRINT,1031.00
Adult and Culture,2015-02-24,ALBANY HOUSE  (WHITLEY BAY),4855.80
Environment & Regeneration,2015-02-27,ALBANY MOTORS,545.00
Children's Services,2015-02-19,ALBANY OFFICE FURNITURE SOLUTIONS,529.00
Environment & Regeneration,2015-02-06,ALBANY OFFICE FURNITURE SOLUTIONS,2392.00
Environment & Regeneration,2015-02-06,ALBANY OFFICE FURNITURE SOLUTIONS,1486.00
Environment & Regeneration,2015-02-06,ALBANY OFFICE FURNITURE SOLUTIONS,260.00
Environment & Regeneration,2015-02-09,ALEXANDER DENNIS LTD,1056.70
Adult and Culture,2015-02-11,ALEXANDRA HOUSE,-991.60
Adult and Culture,2015-02-11,ALEXANDRA HOUSE,3760.00
Adult and Culture,2015-02-27,ALLAN COURT RESIDENTIAL HOME,11149.03
Adult and Culture,2015-02-24,ALLAN COURT RESIDENTIAL HOME,-1590.42
Adult and Culture,2015-02-24,ALLAN COURT RESIDENTIAL HOME,-2633.92
Adult and Culture,2015-02-24,ALLAN COURT RESIDENTIAL HOME,21.60
Adult and Culture,2015-02-24,ALLAN COURT RESIDENTIAL HOME,35235.72
Adult and Culture,2015-02-24,ALLAN COURT RESIDENTIAL HOME,11816.08
Adult and Culture,2015-02-24,ALLAN COURT RESIDENTIAL HOME,207.38
Adult and Culture,2015-02-24,ALLAN COURT RESIDENTIAL HOME,15093.89
Adult and Culture,2015-02-24,ALLAN COURT RESIDENTIAL HOME,443.56
Adult and Culture,2015-02-17,ALLIED HEALTHCARE GROUP,55120.95
Adult and Culture,2015-02-17,ALLIED HEALTHCARE GROUP,11931.40
Adult and Culture,2015-02-17,ALLIED HEALTHCARE GROUP,3384.82
Adult and Culture,2015-02-17,ALLIED HEALTHCARE GROUP,975.06
HRA,2015-02-27,ALLPAY.NET LIMITED,117.08
HRA,2015-02-27,ALLPAY.NET LIMITED,27.41
HRA,2015-02-19,ALLPAY.NET LIMITED,548.09
HRA,2015-02-27,ALLPAY.NET LIMITED,322.58
HRA,2015-02-27,ALLPAY.NET LIMITED,344.06
HRA,2015-02-19,ALLPAY.NET LIMITED,2738.94
Environment & Regeneration,2015-02-09,AMCO ENGINEERING,716.56
Adult and Culture,2015-02-23,ANCHOR TRUST,843.73
Environment & Regeneration,2015-02-16,ANDTECH SYSTEMS,895.00
Environment & Regeneration,2015-02-23,ANDTECH SYSTEMS,1295.00
Chief Executive's,2015-02-26,ANTALIS MCNAUGHTON LTD,284.25
Chief Executive's,2015-02-26,AON HEWITT LIMITED,5845.00
Chief Executive's,2015-02-12,AON HEWITT LIMITED,1950.00
Chief Executive's,2015-02-05,APEX RADIO SYSTEMS LTD,1500.00
Environment & Regeneration,2015-02-19,ARCO LTD,271.52
Environment & Regeneration,2015-02-26,AREA NORTH TRAINING & SAFETY SERVICES,1120.00
Environment & Regeneration,2015-02-26,AREA NORTH TRAINING & SAFETY SERVICES,480.00
Chief Executive's,2015-02-02,AREEEBA DISTRIBUTION,252.00
HRA,2015-02-10,ARGUS ECOLOGICAL SERVICES LTD,2342.90
Environment & Regeneration,2015-02-20,ARMITAGE VENESTA,3266.94
Environment & Regeneration,2015-02-26,ARMITAGE VENESTA,612.54
Environment & Regeneration,2015-02-26,ARMITAGE VENESTA,3463.19
Environment & Regeneration,2015-02-13,ARNOLD CLARK,364.00
Environment & Regeneration,2015-02-27,ARNOLD CLARK,364.00
Environment & Regeneration,2015-02-24,ARNOLD CLARK,337.44
Environment & Regeneration,2015-02-06,ARRIVA NORTH EAST,945.00
Children's Services,2015-02-12,ARTEMIS SUPPORT,11600.00
Adult and Culture,2015-02-17,ARTEMIS SUPPORT LTD,8532.63
Adult and Culture,2015-02-17,ARTEMIS SUPPORT LTD,2147.56
Adult and Culture,2015-02-17,ARTEMIS SUPPORT LTD,94.96
Adult and Culture,2015-02-24,ASHFIELD COURT,-543.79
Adult and Culture,2015-02-24,ASHFIELD COURT,6380.51
Environment & Regeneration,2015-02-25,ASHTEAD PLANT HIRE CO LTD,560.00
Environment & Regeneration,2015-02-23,ASHTEAD PLANT HIRE CO LTD,560.00
Environment & Regeneration,2015-02-23,ASHTEAD PLANT HIRE CO LTD,560.00
Environment & Regeneration,2015-02-23,ASHTEAD PLANT HIRE CO LTD,560.00
Environment & Regeneration,2015-02-23,ASHTEAD PLANT HIRE CO LTD,566.00
Adult and Culture,2015-02-06,ASKEWS LIBRARY SERVICES LTD,286.66
Adult and Culture,2015-02-04,ASKEWS LIBRARY SERVICES LTD,367.10
Adult and Culture,2015-02-02,ASKEWS LIBRARY SERVICES LTD,291.31
Adult and Culture,2015-02-20,ASKEWS LIBRARY SERVICES LTD,472.62
Adult and Culture,2015-02-11,ASPINDEN WOOD CENTRE,-495.80
Adult and Culture,2015-02-11,ASPINDEN WOOD CENTRE,2760.00
Adult and Culture,2015-02-17,ASPIRATIONS CARE LTD,16313.08
Adult and Culture,2015-02-17,ASPIRATIONS CARE LTD,2501.32
Adult and Culture,2015-02-17,ASPIRATIONS CARE LTD,9952.12
HRA,2015-02-05,ASTLEY SIGNS,300.00
Adult and Culture,2015-02-09,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2015-02-09,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2015-02-09,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2015-02-09,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2015-02-09,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2015-02-09,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2015-02-09,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2015-02-09,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2015-02-05,AT HOME IN THE COMMUNITY LTD,-411.01
Adult and Culture,2015-02-13,AT HOME IN THE COMMUNITY LTD,-349.72
Adult and Culture,2015-02-27,AT HOME IN THE COMMUNITY LTD,-349.72
Adult and Culture,2015-02-19,AT HOME IN THE COMMUNITY LTD,-349.72
Adult and Culture,2015-02-05,AT HOME IN THE COMMUNITY LTD,7450.77
Adult and Culture,2015-02-05,AT HOME IN THE COMMUNITY LTD,1054.55
Adult and Culture,2015-02-05,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2015-02-13,AT HOME IN THE COMMUNITY LTD,4548.76
Adult and Culture,2015-02-13,AT HOME IN THE COMMUNITY LTD,1054.55
Adult and Culture,2015-02-13,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2015-02-27,AT HOME IN THE COMMUNITY LTD,4548.76
Adult and Culture,2015-02-27,AT HOME IN THE COMMUNITY LTD,1054.55
Adult and Culture,2015-02-27,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2015-02-19,AT HOME IN THE COMMUNITY LTD,4548.76
Adult and Culture,2015-02-19,AT HOME IN THE COMMUNITY LTD,1054.55
Adult and Culture,2015-02-19,AT HOME IN THE COMMUNITY LTD,1514.24
Environment & Regeneration,2015-02-04,ATKINS LTD,3438.00
Environment & Regeneration,2015-02-26,ATKINS LTD,1350.00
Adult and Culture,2015-02-02,ATKINSON ROAD PRIMARY ACADEMY,31578.94
Adult and Culture,2015-02-02,ATKINSON ROAD PRIMARY ACADEMY,2234.21
Adult and Culture,2015-02-02,ATKINSON ROAD PRIMARY ACADEMY,4359.14
Chief Executive's,2015-02-13,AURA NEWCASTLE LTD,243500.00
Adult and Culture,2015-02-11,AUTISM INITIATIVES,-315.20
Adult and Culture,2015-02-11,AUTISM INITIATIVES,6107.52
Adult and Culture,2015-02-17,AUTISM INITIATIVES,18077.36
Adult and Culture,2015-02-11,AUTISM NORTH - EASTCLIFFE,3811.28
Adult and Culture,2015-02-11,AUTISM NORTH - EASTCLIFFE,5716.92
Adult and Culture,2015-02-24,AVENUE COMMUNITY NH LTD,2071.28
Adult and Culture,2015-02-20,AVENUE MEDICAL GROUP,1813.50
Adult and Culture,2015-02-17,AXIELL LTD,12491.00
Adult and Culture,2015-02-17,AZURE,-3045.64
Adult and Culture,2015-02-17,AZURE,49082.28
Adult and Culture,2015-02-17,AZURE,1584.00
Adult and Culture,2015-02-17,AZURE,4704.00
Adult and Culture,2015-02-17,AZURE,1008.00
Adult and Culture,2015-02-17,AZURE,336.00
Adult and Culture,2015-02-17,AZURE,984.00
Adult and Culture,2015-02-17,AZURE,600.00
Adult and Culture,2015-02-17,AZURE,288.00
Adult and Culture,2015-02-17,AZURE,768.00
Adult and Culture,2015-02-17,AZURE,336.00
Adult and Culture,2015-02-17,AZURE,360.00
Adult and Culture,2015-02-17,AZURE,384.00
Adult and Culture,2015-02-17,AZURE,336.00
Adult and Culture,2015-02-17,AZURE,288.00
Adult and Culture,2015-02-17,AZURE,474.66
Adult and Culture,2015-02-17,AZURE,577.44
Adult and Culture,2015-02-17,AZURE,336.00
Adult and Culture,2015-02-17,AZURE,384.00
Adult and Culture,2015-02-17,AZURE,480.00
Adult and Culture,2015-02-17,AZURE,768.00
Adult and Culture,2015-02-17,AZURE,504.00
Adult and Culture,2015-02-17,AZURE,1248.00
Adult and Culture,2015-02-17,AZURE,480.00
Adult and Culture,2015-02-17,AZURE,300.00
Adult and Culture,2015-02-17,AZURE,384.00
Adult and Culture,2015-02-17,AZURE,480.00
Adult and Culture,2015-02-17,AZURE,576.00
Adult and Culture,2015-02-17,AZURE,1224.00
Environment & Regeneration,2015-02-13,AZURE GARDEN CENTRE,746.60
Adult and Culture,2015-02-23,BAAF ADOPTION & FOSTERING,600.00
Adult and Culture,2015-02-18,BAAF ADOPTION & FOSTERING,600.00
Children's Services,2015-02-26,BAAF ADOPTION & FOSTERING,2502.33
Children's Services,2015-02-26,BAAF ADOPTION & FOSTERING,2502.33
Children's Services,2015-02-09,BAB ACCOMODATION LTD,20400.00
Environment & Regeneration,2015-02-06,BAILEYS BLINDS,888.45
Adult and Culture,2015-02-11,BAILIFFGATE,-319.40
Adult and Culture,2015-02-11,BAILIFFGATE,2455.84
Chief Executive's,2015-02-11,BAKER GREY & CO,889.65
Adult and Culture,2015-02-25,BALMORAL COURT,70141.02
Adult and Culture,2015-02-25,BALMORAL COURT,70141.02
Adult and Culture,2015-02-25,BALMORAL COURT,70141.02
Adult and Culture,2015-02-24,BALMORAL COURT,-10142.67
Adult and Culture,2015-02-24,BALMORAL COURT,-2145.44
Adult and Culture,2015-02-24,BALMORAL COURT,7010.77
Adult and Culture,2015-02-24,BALMORAL COURT,132952.88
Adult and Culture,2015-02-24,BALMORAL COURT,8032.88
Adult and Culture,2015-02-24,BALMORAL COURT,-33279.15
Environment & Regeneration,2015-02-12,BALMORAL JOINERY,368.00
Environment & Regeneration,2015-02-17,BALMORAL JOINERY,364.61
Environment & Regeneration,2015-02-23,BALMORAL JOINERY,4306.00
Environment & Regeneration,2015-02-09,BALMORAL JOINERY,330.00
Environment & Regeneration,2015-02-20,BALMORAL JOINERY,530.00
Environment & Regeneration,2015-02-20,BALMORAL JOINERY,1521.00
Adult and Culture,2015-02-23,BANKS OF THE WEAR LTD,1335.56
Adult and Culture,2015-02-11,BARCHESTER HEALTHCARE,25040.24
Adult and Culture,2015-02-20,BARE TOED CO,843.75
Children's Services,2015-02-09,BARNARDOS,7450.16
Adult and Culture,2015-02-23,BARNARDO'S NORTH EAST,1669.36
Children's Services,2015-02-04,BARNARDO'S NORTH EAST,308.00
Adult and Culture,2015-02-26,BARNARDOS TRAINING AND CONSULTANCY,845.00
Children's Services,2015-02-06,BARRIER SURVEILLANCE  SYSTEMS LTD,343.75
Environment & Regeneration,2015-02-06,BB TRADE KITCHENS & BEDROOMS LTD,382.43
Environment & Regeneration,2015-02-06,BB TRADE KITCHENS & BEDROOMS LTD,260.78
Environment & Regeneration,2015-02-06,BB TRADE KITCHENS & BEDROOMS LTD,260.51
Environment & Regeneration,2015-02-06,BB TRADE KITCHENS & BEDROOMS LTD,274.14
Environment & Regeneration,2015-02-06,BB TRADE KITCHENS & BEDROOMS LTD,358.37
Environment & Regeneration,2015-02-12,BB TRADE KITCHENS & BEDROOMS LTD,391.05
Environment & Regeneration,2015-02-12,BB TRADE KITCHENS & BEDROOMS LTD,290.96
Environment & Regeneration,2015-02-12,BB TRADE KITCHENS & BEDROOMS LTD,437.26
Environment & Regeneration,2015-02-27,BB TRADE KITCHENS & BEDROOMS LTD,317.41
Environment & Regeneration,2015-02-23,BB TRADE KITCHENS & BEDROOMS LTD,314.52
Environment & Regeneration,2015-02-23,BB TRADE KITCHENS & BEDROOMS LTD,404.99
Environment & Regeneration,2015-02-20,BB TRADE KITCHENS & BEDROOMS LTD,398.88
Environment & Regeneration,2015-02-19,BB TRADE KITCHENS & BEDROOMS LTD,380.48
Environment & Regeneration,2015-02-19,BB TRADE KITCHENS & BEDROOMS LTD,279.11
Environment & Regeneration,2015-02-19,BB TRADE KITCHENS & BEDROOMS LTD,738.93
Environment & Regeneration,2015-02-19,BBS (BRICK & STONE) LTD,2310.00
HRA,2015-02-02,BC ASSOCIATES NORTHERN,2796.00
HRA,2015-02-02,BC ASSOCIATES NORTHERN,2687.00
HRA,2015-02-02,BC ASSOCIATES NORTHERN,2687.00
HRA,2015-02-02,BC ASSOCIATES NORTHERN,2687.00
HRA,2015-02-02,BC ASSOCIATES NORTHERN,2796.00
HRA,2015-02-02,BC ASSOCIATES NORTHERN,2687.00
HRA,2015-02-20,BC ASSOCIATES NORTHERN,2717.95
HRA,2015-02-20,BC ASSOCIATES NORTHERN,2659.05
HRA,2015-02-20,BC ASSOCIATES NORTHERN,2659.05
HRA,2015-02-20,BC ASSOCIATES NORTHERN,2785.40
HRA,2015-02-20,BC ASSOCIATES NORTHERN,2659.05
HRA,2015-02-20,BC ASSOCIATES NORTHERN,2659.05
Adult and Culture,2015-02-06,BEDEBURN,31.96
Adult and Culture,2015-02-27,BEDEBURN,64.99
Adult and Culture,2015-02-06,BEDEBURN,398.95
Adult and Culture,2015-02-27,BEDEBURN,688.29
Adult and Culture,2015-02-18,BEDEBURN,261.46
Adult and Culture,2015-02-06,BEDEBURN,23.20
Adult and Culture,2015-02-27,BEDEBURN,4.40
Children's Services,2015-02-16,BEE HAPPY CHILDMINDING,363.75
Environment & Regeneration,2015-02-02,BEECHAM PEACOCK LLP,350.00
HRA,2015-02-13,BELL DECORATING GROUP,5748.32
HRA,2015-02-13,BELL DECORATING GROUP,9784.53
HRA,2015-02-13,BELL DECORATING GROUP,2612.42
HRA,2015-02-13,BELL DECORATING GROUP,14721.70
HRA,2015-02-13,BELL DECORATING GROUP,334.44
HRA,2015-02-02,BELL DECORATING GROUP,932.51
HRA,2015-02-02,BELL DECORATING GROUP,6465.03
HRA,2015-02-02,BELL DECORATING GROUP,24643.68
HRA,2015-02-02,BELL DECORATING GROUP,19487.15
Adult and Culture,2015-02-24,BELLE VUE HOUSE,-3411.60
Adult and Culture,2015-02-24,BELLE VUE HOUSE,-3270.52
Adult and Culture,2015-02-24,BELLE VUE HOUSE,10724.47
Adult and Culture,2015-02-24,BELLE VUE HOUSE,12282.97
Adult and Culture,2015-02-24,BELLE VUE HOUSE,1054.00
Children's Services,2015-02-06,BENFIELD MOTORS GROUP,13602.86
Children's Services,2015-02-06,BENFIELD MOTORS GROUP,13602.86
Children's Services,2015-02-06,BENFIELD MOTORS GROUP,13602.86
Children's Services,2015-02-06,BENFIELD MOTORS GROUP,55.00
Children's Services,2015-02-06,BENFIELD MOTORS GROUP,55.00
Children's Services,2015-02-06,BENFIELD MOTORS GROUP,55.00
Adult and Culture,2015-02-20,BENFIELD PARK MEDICAL GROUP,2565.71
Adult and Culture,2015-02-20,BENFIELD PARK MEDICAL GROUP,1603.50
Children's Services,2015-02-23,BENFIELD SCHOOL,355.59
Environment & Regeneration,2015-02-02,BENTLEY SYSTEMS UK LTD,1376.00
Environment & Regeneration,2015-02-02,BENTLEY SYSTEMS UK LTD,721.00
Environment & Regeneration,2015-02-02,BENTON AUTO ELECTRICS,364.50
Environment & Regeneration,2015-02-04,BERENDSEN,1042.40
Environment & Regeneration,2015-02-17,BIDDLE AIR CONDITION LTD,1773.00
Adult and Culture,2015-02-20,BIDDLESTONE HEALTH GROUP,70.00
Adult and Culture,2015-02-20,BIDDLESTONE HEALTH GROUP,2615.56
Adult and Culture,2015-02-20,BIDDLESTONE HEALTH GROUP,7095.00
Chief Executive's,2015-02-27,BIG WORD INTERPRETING SERVICES,989.15
Chief Executive's,2015-02-27,BIG WORD INTERPRETING SERVICES,4.53
Chief Executive's,2015-02-27,BIG WORD INTERPRETING SERVICES,44.52
Chief Executive's,2015-02-27,BIG WORD INTERPRETING SERVICES,245.69
Chief Executive's,2015-02-27,BIG WORD INTERPRETING SERVICES,6.27
Chief Executive's,2015-02-27,BIG WORD INTERPRETING SERVICES,12.35
Chief Executive's,2015-02-27,BIG WORD INTERPRETING SERVICES,665.07
Chief Executive's,2015-02-27,BIG WORD INTERPRETING SERVICES,367.22
Adult and Culture,2015-02-11,BIRCHDALE CARE HOME,1990.22
Adult and Culture,2015-02-11,BISHOPSGATE LODGE CARE HOME,-519.12
Adult and Culture,2015-02-11,BISHOPSGATE LODGE CARE HOME,1828.76
Children's Services,2015-02-06,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,6096.00
Children's Services,2015-02-03,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,3260.25
Environment & Regeneration,2015-02-05,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,3260.25
Environment & Regeneration,2015-02-04,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,920.00
Environment & Regeneration,2015-02-03,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,13904.00
HRA,2015-02-23,BLAKELAW WARD COMMUINTY PARTNERSHIP,10000.00
Adult and Culture,2015-02-03,BLAKEMORE FOODSERVICE,381.58
Environment & Regeneration,2015-02-06,BLAKEMORE FOODSERVICE,251.24
Environment & Regeneration,2015-02-06,BLAKEMORE FOODSERVICE,343.00
Children's Services,2015-02-05,BLUE TIGER,464.00
Children's Services,2015-02-23,BLUE TIGER,464.00
Adult and Culture,2015-02-05,BLYTH STAR ENTERPRISES LIMITED,8513.68
Adult and Culture,2015-02-23,BLYTH STAR ENTERPRISES LIMITED,8513.68
Adult and Culture,2015-02-17,BLYTH STAR ENTERPRISES LIMITED,382.00
Adult and Culture,2015-02-17,BLYTH STAR ENTERPRISES LIMITED,255.84
Adult and Culture,2015-02-23,BOB CROSBY AGENCIES LTD,320.00
Adult and Culture,2015-02-19,BOB CROSBY AGENCIES LTD,203.60
Adult and Culture,2015-02-19,BOB CROSBY AGENCIES LTD,393.90
Adult and Culture,2015-02-19,BOB CROSBY AGENCIES LTD,289.28
Adult and Culture,2015-02-23,BOB CROSBY AGENCIES LTD,361.20
Adult and Culture,2015-02-23,BOB CROSBY AGENCIES LTD,517.20
Adult and Culture,2015-02-05,BOB CROSBY AGENCIES LTD,263.28
Adult and Culture,2015-02-03,BOB CROSBY AGENCIES LTD,652.44
Adult and Culture,2015-02-03,BOB CROSBY AGENCIES LTD,356.40
Adult and Culture,2015-02-25,BOB CROSBY AGENCIES LTD,597.02
Environment & Regeneration,2015-02-05,BOB CROSBY AGENCIES LTD,302.84
Environment & Regeneration,2015-02-23,BOB CROSBY AGENCIES LTD,485.40
Environment & Regeneration,2015-02-23,BOB CROSBY AGENCIES LTD,1900.80
Environment & Regeneration,2015-02-23,BOB CROSBY AGENCIES LTD,291.60
Environment & Regeneration,2015-02-23,BOB CROSBY AGENCIES LTD,258.50
Environment & Regeneration,2015-02-06,BOB CROSBY AGENCIES LTD,443.20
Environment & Regeneration,2015-02-23,BOB CROSBY AGENCIES LTD,1681.51
Environment & Regeneration,2015-02-23,BOB CROSBY AGENCIES LTD,546.42
Environment & Regeneration,2015-02-23,BOB CROSBY AGENCIES LTD,332.39
Environment & Regeneration,2015-02-26,BOB CROSBY AGENCIES LTD,916.88
Environment & Regeneration,2015-02-26,BOB CROSBY AGENCIES LTD,788.43
Environment & Regeneration,2015-02-26,BOB CROSBY AGENCIES LTD,569.33
