Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2013-11-07,LONGBENTON PLUMB CENTRE,1494.78
Environment & Regeneration,2013-11-07,LONGBENTON PLUMB CENTRE,754.54
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,1176.50
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,325.85
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,557.70
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,1017.75
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,450.17
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,380.90
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,854.00
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,857.18
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,435.00
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,818.08
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,2018.90
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,843.88
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,500.00
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,343.80
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,360.56
Environment & Regeneration,2013-11-18,LONGBENTON PLUMB CENTRE,395.54
Environment & Regeneration,2013-11-21,LONGBENTON PLUMB CENTRE,465.60
Environment & Regeneration,2013-11-21,LONGBENTON PLUMB CENTRE,251.71
Environment & Regeneration,2013-11-21,LONGBENTON PLUMB CENTRE,352.31
Environment & Regeneration,2013-11-21,LONGBENTON PLUMB CENTRE,2279.00
Environment & Regeneration,2013-11-21,LONGBENTON PLUMB CENTRE,754.90
Environment & Regeneration,2013-11-11,LOOMIS UK LTD,1440.00
Environment & Regeneration,2013-11-27,LOOMIS UK LTD,2160.00
Environment & Regeneration,2013-11-27,LORD HIRE CENTRES,714.00
Environment & Regeneration,2013-11-14,LORD HIRE CENTRES,1154.00
Environment & Regeneration,2013-11-05,LORD HIRE CENTRES,491.40
Environment & Regeneration,2013-11-04,LORD HIRE CENTRES,337.51
Environment & Regeneration,2013-11-04,LORD HIRE CENTRES,312.92
Environment & Regeneration,2013-11-04,LORD HIRE CENTRES,314.49
Environment & Regeneration,2013-11-25,LORD HIRE CENTRES,534.50
Environment & Regeneration,2013-11-12,LORD HIRE CENTRES,587.30
Environment & Regeneration,2013-11-12,LORD HIRE CENTRES,288.15
Environment & Regeneration,2013-11-05,LORD HIRE CENTRES,276.28
Environment & Regeneration,2013-11-05,LORD HIRE CENTRES,260.28
Environment & Regeneration,2013-11-08,LORD HIRE CENTRES,258.80
Environment & Regeneration,2013-11-28,LORD TECHNICAL LTD,128.00
Environment & Regeneration,2013-11-28,LORD TECHNICAL LTD,285.04
Environment & Regeneration,2013-11-28,LORD TECHNICAL LTD,100.00
Environment & Regeneration,2013-11-28,LORD TECHNICAL LTD,316.98
HRA,2013-11-21,LOW FELL REMOVALS,266.00
Children's Services,2013-11-11,LOWES HALL LTD,559.60
Environment & Regeneration,2013-11-13,LOWRIES CASH AND CARRY,265.05
Adult and Culture,2013-11-12,LS CARE LTD,2620.08
Adult and Culture,2013-11-12,LS CARE LTD,511.68
Adult and Culture,2013-11-22,LS CARE LTD,2620.08
Adult and Culture,2013-11-28,LS CARE LTD,1022.13
Adult and Culture,2013-11-28,LS CARE LTD,364.42
Adult and Culture,2013-11-28,LS CARE LTD,2620.08
Adult and Culture,2013-11-28,LS CARE LTD,511.68
Adult and Culture,2013-11-25,LS CARE LTD,2620.08
Adult and Culture,2013-11-25,LS CARE LTD,511.68
Adult and Culture,2013-11-25,LS CARE LTD,364.42
Adult and Culture,2013-11-25,LS CARE LTD,364.42
Adult and Culture,2013-11-25,LS CARE LTD,511.68
Adult and Culture,2013-11-13,LS CARE LTD,364.42
Adult and Culture,2013-11-06,LS CARE LTD,2620.08
Adult and Culture,2013-11-25,LTC HEALTHCARE,2925.00
Children's Services,2013-11-01,LYRECO UK LTD,299.20
Chief Executive's,2013-11-27,M & N RUTTER,332.30
Environment & Regeneration,2013-11-21,M&C ROOFING CONTRACTORS,10089.87
Environment & Regeneration,2013-11-13,M&C ROOFING CONTRACTORS,732.73
Children's Services,2013-11-18,M&M VALUE LTD,822.09
Children's Services,2013-11-08,M&M VALUE LTD,438.03
Children's Services,2013-11-29,M&M VALUE LTD,826.50
Children's Services,2013-11-29,M&M VALUE LTD,262.39
Environment & Regeneration,2013-11-25,MABEY HIRE LTD,488.00
Chief Executive's,2013-11-15,MAGISTRATES COURT,10000.00
Adult and Culture,2013-11-05,MANOR HOUSE,992.00
Adult and Culture,2013-11-05,MANOR HOUSE,-1357.52
Adult and Culture,2013-11-05,MANOR HOUSE,3488.00
Adult and Culture,2013-11-05,MANOR HOUSE,439.16
Adult and Culture,2013-11-19,MANOR PARK CARE HOME,1631.04
Adult and Culture,2013-11-19,MANOR PARK CARE HOME,1631.04
Chief Executive's,2013-11-06,MARSH LTD,9750.00
HRA,2013-11-28,MARSH UK LTD,-8583.74
HRA,2013-11-28,MARSH UK LTD,56081.47
Children's Services,2013-11-18,MARSHALLS GROUP PLC,1054.24
Environment & Regeneration,2013-11-11,MARSHALLS GROUP PLC,25.00
Environment & Regeneration,2013-11-11,MARSHALLS GROUP PLC,25.00
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,689.28
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,58.84
Environment & Regeneration,2013-11-26,MARSHALLS GROUP PLC,25.00
Environment & Regeneration,2013-11-28,MARSHALLS GROUP PLC,25.00
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,25.00
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,25.00
Environment & Regeneration,2013-11-11,MARSHALLS GROUP PLC,2056.32
Environment & Regeneration,2013-11-11,MARSHALLS GROUP PLC,2056.32
Environment & Regeneration,2013-11-12,MARSHALLS GROUP PLC,1498.72
Environment & Regeneration,2013-11-12,MARSHALLS GROUP PLC,1395.52
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,2219.80
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,889.92
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,987.84
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,1792.64
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,1828.56
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,1395.52
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,25.00
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,455.68
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,1765.50
Environment & Regeneration,2013-11-18,MARSHALLS GROUP PLC,1448.64
Environment & Regeneration,2013-11-20,MARSHALLS GROUP PLC,1395.52
Environment & Regeneration,2013-11-26,MARSHALLS GROUP PLC,1418.56
Environment & Regeneration,2013-11-26,MARSHALLS GROUP PLC,2056.32
Environment & Regeneration,2013-11-28,MARSHALLS GROUP PLC,2056.32
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,1351.36
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,25.00
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,1391.36
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,2056.32
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,1594.40
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,1327.04
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,2056.32
Environment & Regeneration,2013-11-25,MARSHALLS GROUP PLC,1568.96
Environment & Regeneration,2013-11-01,MARSHALLS GROUP PLC,1754.68
Environment & Regeneration,2013-11-14,MARSHALLS MONO LTD,75.00
Environment & Regeneration,2013-11-14,MARSHALLS MONO LTD,226.04
Environment & Regeneration,2013-11-25,MAXAM DIRECT,600.00
Environment & Regeneration,2013-11-25,MAXFIXINGS,284.90
Children's Services,2013-11-25,MAYNARDS TRAVEL,3444.00
Adult and Culture,2013-11-25,MBMC SERVICES,518.25
Children's Services,2013-11-21,MC DROP DEAD FRED,315.00
Environment & Regeneration,2013-11-20,MCARTHUR GROUP LTD,390.00
Environment & Regeneration,2013-11-25,MCARTHUR GROUP LTD,4184.05
Environment & Regeneration,2013-11-25,MCARTHUR GROUP LTD,4243.93
Adult and Culture,2013-11-12,MCC NEWCASTLE,500.00
Adult and Culture,2013-11-05,MCGOWAN COURT,-972.00
Adult and Culture,2013-11-05,MCGOWAN COURT,-745.73
Adult and Culture,2013-11-05,MCGOWAN COURT,6384.00
Adult and Culture,2013-11-05,MCGOWAN COURT,6498.00
Adult and Culture,2013-11-05,MCGOWAN COURT,2666.33
Adult and Culture,2013-11-05,MCGOWAN COURT,1482.72
Adult and Culture,2013-11-05,MCGOWAN COURT,3924.95
Adult and Culture,2013-11-19,MEADOW PARK,-486.00
Adult and Culture,2013-11-19,MEADOW PARK,1844.36
Adult and Culture,2013-11-05,MEADOWBROOK MANOR RESIDENTIAL HOME,-508.68
Adult and Culture,2013-11-05,MEADOWBROOK MANOR RESIDENTIAL HOME,1701.44
Adult and Culture,2013-11-28,MEARS HI LTD,17400.04
Adult and Culture,2013-11-01,MEARS HI LTD,17400.04
Environment & Regeneration,2013-11-05,MEARS LTD,4160.20
Environment & Regeneration,2013-11-11,MEARS LTD,1806.38
HRA,2013-11-13,MEARS LTD,366.37
Adult and Culture,2013-11-26,MENCAP,1328.40
Adult and Culture,2013-11-19,MENDIP HOUSE CARE HOME,-499.28
Adult and Culture,2013-11-19,MENDIP HOUSE CARE HOME,1729.52
Environment & Regeneration,2013-11-22,MENERGA LTD,908.00
Adult and Culture,2013-11-28,MENTAL HEALTH CONCERN,7878.96
Adult and Culture,2013-11-28,MENTAL HEALTH CONCERN,3523.52
Adult and Culture,2013-11-01,MENTAL HEALTH CONCERN,7878.96
Adult and Culture,2013-11-01,MENTAL HEALTH CONCERN,3523.52
Adult and Culture,2013-11-01,MENTAL HEALTH MATTERS,8964.64
Adult and Culture,2013-11-28,MENTAL HEALTH MATTERS,8964.64
Adult and Culture,2013-11-26,MERIT HOME CARE SERVICES,1792.00
Adult and Culture,2013-11-26,MERIT HOME CARE SERVICES,7038.98
Adult and Culture,2013-11-26,MERIT HOME CARE SERVICES,2447.54
Adult and Culture,2013-11-26,MERIT HOME CARE SERVICES,1757.25
Adult and Culture,2013-11-26,MERIT HOME CARE SERVICES,1276.00
Adult and Culture,2013-11-26,MERIT HOME CARE SERVICES,33.00
Environment & Regeneration,2013-11-05,METALPOINT LTD,375.75
Environment & Regeneration,2013-11-11,METALPOINT LTD,280.50
Environment & Regeneration,2013-11-11,METALPOINT LTD,150.00
Environment & Regeneration,2013-11-11,METALPOINT LTD,236.75
Environment & Regeneration,2013-11-11,METALPOINT LTD,531.90
Environment & Regeneration,2013-11-25,METALPOINT LTD,600.00
Environment & Regeneration,2013-11-18,METALPOINT LTD,510.00
Environment & Regeneration,2013-11-25,METALPOINT LTD,770.15
Environment & Regeneration,2013-11-25,METALPOINT LTD,368.00
Adult and Culture,2013-11-25,METHODIST HOMES,665.00
HRA,2013-11-29,MGM LTD,8127.00
Environment & Regeneration,2013-11-05,MH SOUTHERN & CO LTD,279.00
Environment & Regeneration,2013-11-11,MH SOUTHERN & CO LTD,706.00
Environment & Regeneration,2013-11-11,MH SOUTHERN & CO LTD,829.92
Environment & Regeneration,2013-11-11,MH SOUTHERN & CO LTD,1252.00
Environment & Regeneration,2013-11-12,MH SOUTHERN & CO LTD,3685.02
Environment & Regeneration,2013-11-25,MH SOUTHERN & CO LTD,411.26
Environment & Regeneration,2013-11-25,MH SOUTHERN & CO LTD,271.35
Environment & Regeneration,2013-11-25,MH SOUTHERN & CO LTD,2034.64
Environment & Regeneration,2013-11-25,MH SOUTHERN & CO LTD,833.38
Environment & Regeneration,2013-11-25,MH SOUTHERN & CO LTD,440.64
Environment & Regeneration,2013-11-25,MH SOUTHERN & CO LTD,1417.61
Environment & Regeneration,2013-11-25,MH SOUTHERN & CO LTD,280.50
Environment & Regeneration,2013-11-25,MH SOUTHERN & CO LTD,517.58
Environment & Regeneration,2013-11-01,MH SOUTHERN & CO LTD,328.43
Environment & Regeneration,2013-11-28,MHS LEARNING LTD,1575.00
Environment & Regeneration,2013-11-28,MHS LEARNING LTD,900.00
Children's Services,2013-11-29,MIKE HYATT LANDSCAPE ARCHITECTS,15946.89
Chief Executive's,2013-11-19,MILECASTLE FINCHLEY COURT RES. GROUP,350.00
Adult and Culture,2013-11-19,MILLDENE,-972.00
Adult and Culture,2013-11-19,MILLDENE,-838.60
Adult and Culture,2013-11-19,MILLDENE,19510.00
Adult and Culture,2013-11-19,MILLDENE,4724.00
Adult and Culture,2013-11-19,MILLDENE,3239.36
Adult and Culture,2013-11-19,MILLDENE,3058.44
Adult and Culture,2013-11-19,MILLDENE,878.32
Children's Services,2013-11-20,MILLERS DENE FAMILY CENTRE,8240.14
Adult and Culture,2013-11-05,MILTON LODGE,3675.80
Environment & Regeneration,2013-11-15,MINHOCO 21 LTD,454.50
Adult and Culture,2013-11-19,MINSTER PATHWAYS LTD,-659.56
Adult and Culture,2013-11-19,MINSTER PATHWAYS LTD,-659.56
Adult and Culture,2013-11-19,MINSTER PATHWAYS LTD,-659.56
Adult and Culture,2013-11-19,MINSTER PATHWAYS LTD,4660.00
Adult and Culture,2013-11-19,MINSTER PATHWAYS LTD,4660.00
Adult and Culture,2013-11-19,MINSTER PATHWAYS LTD,4660.00
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS BACS,5280.00
Adult and Culture,2013-11-14,MISCELLANEOUS PAYMENTS BACS,357.48
Adult and Culture,2013-11-08,MISCELLANEOUS PAYMENTS BACS,1700.00
Adult and Culture,2013-11-08,MISCELLANEOUS PAYMENTS BACS,1078.80
Adult and Culture,2013-11-08,MISCELLANEOUS PAYMENTS BACS,935.47
Adult and Culture,2013-11-08,MISCELLANEOUS PAYMENTS BACS,440.40
Adult and Culture,2013-11-18,MISCELLANEOUS PAYMENTS BACS,748.74
Adult and Culture,2013-11-20,MISCELLANEOUS PAYMENTS BACS,613.74
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS BACS,420.71
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS BACS,748.36
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS BACS,1197.50
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS BACS,695.63
Adult and Culture,2013-11-27,MISCELLANEOUS PAYMENTS BACS,403.83
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS BACS,682.49
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS BACS,1800.00
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS BACS,2000.00
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS BACS,288.31
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS BACS,564.43
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS BACS,595.50
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS BACS,340.00
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS CHQ,2500.00
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS CHQ,1927.27
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS CHQ,3250.00
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS CHQ,1000.00
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS CHQ,1530.00
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS CHQ,3129.00
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS CHQ,3100.00
Adult and Culture,2013-11-11,MISCELLANEOUS PAYMENTS CHQ,13500.00
Adult and Culture,2013-11-14,MISCELLANEOUS PAYMENTS CHQ,584.55
Adult and Culture,2013-11-08,MISCELLANEOUS PAYMENTS CHQ,600.00
Adult and Culture,2013-11-08,MISCELLANEOUS PAYMENTS CHQ,600.00
Adult and Culture,2013-11-12,MISCELLANEOUS PAYMENTS CHQ,10000.00
Adult and Culture,2013-11-12,MISCELLANEOUS PAYMENTS CHQ,3670.51
Adult and Culture,2013-11-12,MISCELLANEOUS PAYMENTS CHQ,6960.00
Adult and Culture,2013-11-18,MISCELLANEOUS PAYMENTS CHQ,510.00
Adult and Culture,2013-11-18,MISCELLANEOUS PAYMENTS CHQ,3550.00
Adult and Culture,2013-11-18,MISCELLANEOUS PAYMENTS CHQ,438.07
Adult and Culture,2013-11-20,MISCELLANEOUS PAYMENTS CHQ,968.90
Adult and Culture,2013-11-20,MISCELLANEOUS PAYMENTS CHQ,420.00
Adult and Culture,2013-11-29,MISCELLANEOUS PAYMENTS CHQ,5875.00
Adult and Culture,2013-11-29,MISCELLANEOUS PAYMENTS CHQ,375.00
Adult and Culture,2013-11-29,MISCELLANEOUS PAYMENTS CHQ,3750.00
Adult and Culture,2013-11-29,MISCELLANEOUS PAYMENTS CHQ,600.00
Adult and Culture,2013-11-29,MISCELLANEOUS PAYMENTS CHQ,6700.00
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS CHQ,4289.60
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS CHQ,600.00
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS CHQ,443.57
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS CHQ,627.00
Adult and Culture,2013-11-27,MISCELLANEOUS PAYMENTS CHQ,435.00
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS CHQ,510.00
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS CHQ,873.18
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS CHQ,383.10
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS CHQ,600.00
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS CHQ,265.00
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS CHQ,13000.00
Adult and Culture,2013-11-06,MISCELLANEOUS PAYMENTS CHQ,1712.25
Adult and Culture,2013-11-08,MISCELLANEOUS PAYMENTS RETAINED,1500.00
Adult and Culture,2013-11-29,MISCELLANEOUS PAYMENTS RETAINED,2031.50
Adult and Culture,2013-11-29,MISCELLANEOUS PAYMENTS RETAINED,380.00
Adult and Culture,2013-11-29,MISCELLANEOUS PAYMENTS RETAINED,1808.76
Adult and Culture,2013-11-22,MISCELLANEOUS PAYMENTS RETAINED,1108.49
HRA,2013-11-20,MITIE PROPERTY SERVICES (NE) LTD,14113.34
HRA,2013-11-25,MITIE PROPERTY SERVICES (NE) LTD,3947.71
HRA,2013-11-25,MITIE PROPERTY SERVICES (NE) LTD,605.94
HRA,2013-11-01,MITIE PROPERTY SERVICES (NE) LTD,42029.71
Adult and Culture,2013-11-26,MOBILE B2B PARTNERS,3014.25
Children's Services,2013-11-26,MOBILE B2B PARTNERS,469.92
Children's Services,2013-11-28,MODERN MINDSET LTD,6670.00
Chief Executive's,2013-11-25,MOLSON COORS BREWING COMPANY,306.43
Environment & Regeneration,2013-11-07,MOLSON COORS BREWING COMPANY,2163.54
Environment & Regeneration,2013-11-18,MOLSON COORS BREWING COMPANY,3226.05
Environment & Regeneration,2013-11-28,MOLSON COORS BREWING COMPANY,2652.01
Adult and Culture,2013-11-27,MOMENTUM,507.10
Adult and Culture,2013-11-27,MOMENTUM,1505.40
Adult and Culture,2013-11-27,MOMENTUM,594.80
Adult and Culture,2013-11-27,MOMENTUM,790.20
Adult and Culture,2013-11-18,MOMENTUM,306.90
Adult and Culture,2013-11-18,MOMENTUM,275.00
Adult and Culture,2013-11-28,MOMENTUM,778.60
Adult and Culture,2013-11-28,MOMENTUM,508.40
Adult and Culture,2013-11-28,MOMENTUM,2340.60
Adult and Culture,2013-11-22,MOMENTUM,275.90
Adult and Culture,2013-11-21,MOMENTUM,458.80
Environment & Regeneration,2013-11-28,MONITOR SECURITY SYSTEMS,6030.42
Chief Executive's,2013-11-29,MONKCHESTER  KINGSTON GREEN TENANTS GROU,300.00
Chief Executive's,2013-11-06,MONKCHESTER COMMUNITY ASSOCIATION,1000.00
Chief Executive's,2013-11-06,MONKCHESTER COMMUNITY ASSOCIATION,823.00
Children's Services,2013-11-20,MONKCHESTER NURSERY FAMILY CENTRE,21570.37
HRA,2013-11-25,MOORCROFT DEBT RECOVERY LIMITED,253.72
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,318.18
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,418.64
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,324.38
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,279.93
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,375.63
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,380.34
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,387.52
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,427.73
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,289.41
Environment & Regeneration,2013-11-18,MOORES FURNITURE GROUP LTD,527.40
Environment & Regeneration,2013-11-18,MOORES FURNITURE GROUP LTD,423.60
Environment & Regeneration,2013-11-18,MOORES FURNITURE GROUP LTD,276.00
Environment & Regeneration,2013-11-18,MOORES FURNITURE GROUP LTD,672.40
Environment & Regeneration,2013-11-20,MOORES FURNITURE GROUP LTD,2043.50
Environment & Regeneration,2013-11-21,MOORES FURNITURE GROUP LTD,629.80
Adult and Culture,2013-11-19,MOORFIELD HOUSE,-5525.35
Adult and Culture,2013-11-19,MOORFIELD HOUSE,-627.84
Adult and Culture,2013-11-19,MOORFIELD HOUSE,29052.57
Adult and Culture,2013-11-19,MOORFIELD HOUSE,5062.59
Adult and Culture,2013-11-19,MOORFIELD HOUSE,4924.87
Adult and Culture,2013-11-19,MOORFIELD HOUSE,12042.26
Adult and Culture,2013-11-19,MOORFIELD HOUSE,439.16
Children's Services,2013-11-01,MOORSIDE PLAYGROUP,873.00
Children's Services,2013-11-25,MOORSIDE PLAYGROUP,1164.00
Children's Services,2013-11-20,MOORSIDE PLAYGROUP,4103.07
Environment & Regeneration,2013-11-19,MOTORMAN LTD,1060.00
Children's Services,2013-11-25,MOUNTFIELD PLAYGROUP,17605.44
Children's Services,2013-11-25,MOUNTFIELD PLAYGROUP,7493.23
Children's Services,2013-11-06,MOUNTFIELD PLAYGROUP,873.00
HRA,2013-11-26,MRM SOLUTIONS,1876.00
Environment & Regeneration,2013-11-22,MSA (BRITAIN) LTD,432.00
Environment & Regeneration,2013-11-28,MURRAY SERVICES LTD,1016.00
Children's Services,2013-11-08,MUSICAL MINIS,680.00
Environment & Regeneration,2013-11-28,MYKNOWLEDGEMAP,1700.00
Children's Services,2013-11-18,MYLETS,545.00
Children's Services,2013-11-18,MYLETS,545.00
Children's Services,2013-11-29,MYLETS,545.00
Children's Services,2013-11-01,MYLETS,545.00
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,2194.19
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,13952.62
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,394.01
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,13265.87
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,5403.12
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,959.07
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,3853.41
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,4439.43
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,4315.51
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,65111.19
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,5467.84
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,4494.07
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,6730.88
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,5559.48
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,4875.89
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,7900.67
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,4352.00
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,1323.34
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,1959.90
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,537.86
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,5084.38
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,6839.06
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,2183.15
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,4835.33
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,2106.75
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,276.89
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,15.39
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,413.67
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,318.69
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,516.39
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,849.58
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,3106.41
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,2254.84
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,230.11
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,559.22
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,367.70
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,508.93
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,186.63
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,805.68
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,27.91
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,44.06
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,1024.19
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,52117.61
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,273.53
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,171.08
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,386.24
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,342.67
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,219.09
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,2023.16
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,403.56
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,1224.57
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,846.40
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,354.05
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,160.91
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,153.34
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,417.60
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,436.49
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,19.89
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,760.03
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,266.71
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,942.59
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,272.45
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,10.07
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,593.63
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,1379.47
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,1097.09
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,95.76
Chief Executive's,2013-11-25,N POWER NORTHERN LTD,352.59
