Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2011-01-26,AZURE,1371.42
Adult and Culture,2011-01-26,AZURE,721.80
Adult and Culture,2011-01-26,AZURE,1828.56
Adult and Culture,2011-01-26,AZURE,1287.90
Adult and Culture,2011-01-26,AZURE,673.68
Adult and Culture,2011-01-26,AZURE,1028.55
Adult and Culture,2011-01-26,AZURE,848.10
Adult and Culture,2011-01-11,AZURE,1539.84
Adult and Culture,2011-01-11,AZURE,1129.83
Adult and Culture,2011-01-11,CARE UK HOMECARE,3594.99
Adult and Culture,2011-01-11,CARE UK HOMECARE,586.96
Adult and Culture,2011-01-11,CARE UK HOMECARE,944.24
Adult and Culture,2011-01-11,CARE UK HOMECARE,605.60
Adult and Culture,2011-01-11,CARE UK HOMECARE,1139.03
Adult and Culture,2011-01-11,CARE UK HOMECARE,1945.30
Adult and Culture,2011-01-11,CARE UK HOMECARE,6078.44
Adult and Culture,2011-01-11,CARE UK HOMECARE,1556.24
Adult and Culture,2011-01-11,CARE UK HOMECARE,744.00
Adult and Culture,2011-01-11,CARE UK HOMECARE,1556.24
Adult and Culture,2011-01-11,CARE UK HOMECARE,1112.00
Adult and Culture,2011-01-11,CARE UK HOMECARE,4287.36
Adult and Culture,2011-01-11,CARE UK HOMECARE,1638.86
Adult and Culture,2011-01-14,CARE UK HOMECARE,1556.24
Adult and Culture,2011-01-13,CARELINE HOMECARE LTD,1482.42
Adult and Culture,2011-01-13,CARELINE HOMECARE LTD,556.80
Adult and Culture,2011-01-20,CARELINE HOMECARE LTD,916.92
Adult and Culture,2011-01-20,CARELINE HOMECARE LTD,916.92
Adult and Culture,2011-01-14,CARELINE HOMECARE LTD,606.56
Adult and Culture,2011-01-05,CARELINE HOMECARE LTD,1078.12
Adult and Culture,2011-01-05,CARELINE HOMECARE LTD,651.84
Adult and Culture,2011-01-21,CARELINE HOMECARE LTD,1969.68
Adult and Culture,2011-01-26,CAREWATCH (NEWCASTLE UPON TYNE),2122.13
Adult and Culture,2011-01-26,CAREWATCH (NEWCASTLE UPON TYNE),1562.76
Adult and Culture,2011-01-13,CAREWATCH (NEWCASTLE UPON TYNE),2378.91
Adult and Culture,2011-01-13,CAREWATCH (NEWCASTLE UPON TYNE),2546.88
Adult and Culture,2011-01-13,CAREWATCH (NEWCASTLE UPON TYNE),2546.88
Adult and Culture,2011-01-11,CAREWATCH (NEWCASTLE UPON TYNE),1041.44
Adult and Culture,2011-01-19,COQUET TRUST,944.35
Adult and Culture,2011-01-31,COQUET TRUST,854.13
Adult and Culture,2011-01-31,COQUET TRUST,2574.42
Adult and Culture,2011-01-31,COQUET TRUST,2189.46
Adult and Culture,2011-01-25,COQUET TRUST,1407.51
Adult and Culture,2011-01-24,COQUET TRUST,5490.04
Adult and Culture,2011-01-24,COQUET TRUST,505.26
Adult and Culture,2011-01-28,COQUET TRUST,721.80
Adult and Culture,2011-01-28,D.T.C.,660.00
Adult and Culture,2011-01-26,DIMENSIONS (UK) LTD,8669.14
Adult and Culture,2011-01-05,FIBONACCI,4500.00
Adult and Culture,2011-01-31,GS TRANSPORT,720.00
Adult and Culture,2011-01-13,GUARDIAN HOMECARE & NURSING (NCLE) LTD,5062.37
Adult and Culture,2011-01-13,GUARDIAN HOMECARE & NURSING (NCLE) LTD,8247.13
Adult and Culture,2011-01-13,GUARDIAN HOMECARE & NURSING (NCLE) LTD,11046.48
Adult and Culture,2011-01-13,GUARDIAN HOMECARE & NURSING (NCLE) LTD,588.91
Adult and Culture,2011-01-13,GUARDIAN HOMECARE & NURSING (NCLE) LTD,526.26
Adult and Culture,2011-01-13,GUARDIAN HOMECARE & NURSING (NCLE) LTD,2374.44
Adult and Culture,2011-01-31,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1219.32
Adult and Culture,2011-01-14,GUARDIAN HOMECARE & NURSING (NCLE) LTD,4528.20
Adult and Culture,2011-01-14,JB SKILLCARE LTD,6897.19
Adult and Culture,2011-01-24,JB SKILLCARE LTD,7213.37
Adult and Culture,2011-01-19,MERIT HOME CARE SERVICES,1254.04
Adult and Culture,2011-01-26,MOMENTUM,858.40
Adult and Culture,2011-01-26,MOMENTUM,780.80
Adult and Culture,2011-01-26,MOMENTUM,607.20
Adult and Culture,2011-01-26,MOMENTUM,2220.60
Adult and Culture,2011-01-26,MOMENTUM,1985.15
Adult and Culture,2011-01-18,N POWER NORTHERN LTD,1141.22
Adult and Culture,2011-01-18,N POWER NORTHERN LTD,1435.89
Adult and Culture,2011-01-26,NEW PROSPECTS ASSOCIATION LTD,1354.08
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,1051.13
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,661.44
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,798.72
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,1106.88
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,1198.08
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,698.88
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,648.96
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,599.04
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,561.60
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,748.80
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,599.04
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,599.04
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,1098.24
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,1048.32
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,1428.96
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,948.48
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,698.88
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,948.48
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,2620.80
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,1035.84
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,1148.16
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,942.24
Adult and Culture,2011-01-07,NEW PROSPECTS ASSOCIATION LTD,686.40
Adult and Culture,2011-01-19,NEW PROSPECTS ASSOCIATION LTD,1145.04
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,798.72
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,611.52
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,1248.00
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,798.72
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,599.04
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,599.04
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,599.04
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,1106.88
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,823.68
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,873.60
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,811.20
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,698.88
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,948.48
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,2620.80
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,998.40
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,599.04
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,1148.16
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,1248.00
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,549.12
Adult and Culture,2011-01-10,NEW PROSPECTS ASSOCIATION LTD,748.80
Adult and Culture,2011-01-24,NEWCASTLE PCT,34069.65
Adult and Culture,2011-01-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,7571.00
Adult and Culture,2011-01-19,NORTH TYNESIDE PCT,3298.07
Adult and Culture,2011-01-19,NORTH TYNESIDE PCT,1899.15
Adult and Culture,2011-01-31,NORTH TYNESIDE PCT,984.68
Adult and Culture,2011-01-05,NORTH TYNESIDE PCT,1605.25
Adult and Culture,2011-01-21,NORTH TYNESIDE PCT,1968.28
Adult and Culture,2011-01-18,NORTHUMBERLAND TYNE & WEAR NHS TRUST,6947.12
Adult and Culture,2011-01-18,NORTHUMBERLAND TYNE & WEAR NHS TRUST,7039.14
Adult and Culture,2011-01-18,NORTHUMBERLAND TYNE & WEAR NHS TRUST,6700.46
Adult and Culture,2011-01-18,NORTHUMBERLAND TYNE & WEAR NHS TRUST,6864.00
Adult and Culture,2011-01-31,NORTHUMBERLAND TYNE & WEAR NHS TRUST,3352.00
Adult and Culture,2011-01-21,PALATINE BEDS,6230.00
Adult and Culture,2011-01-10,PHOENIX HOUSE,1241.43
Adult and Culture,2011-01-10,PHOENIX HOUSE,1724.96
Adult and Culture,2011-01-06,PHOENIX HOUSE,3651.43
Adult and Culture,2011-01-06,PHOENIX HOUSE,2408.36
Adult and Culture,2011-01-28,PLANTS PLUS LTD,1086.84
Adult and Culture,2011-01-19,POSITIVE LIFE CHOICES(F),978.23
Adult and Culture,2011-01-19,POSITIVE LIFE CHOICES(F),504.42
Adult and Culture,2011-01-13,POSITIVE LIFE CHOICES(F),504.42
Adult and Culture,2011-01-13,POSITIVE LIFE CHOICES(F),756.89
Adult and Culture,2011-01-11,SRS CLEANING EQUIPMENT,583.00
Adult and Culture,2011-01-13,THE EDWARD LLOYD TRUST,1173.12
Adult and Culture,2011-01-31,UNITED RESPONSE,2033.28
Adult and Culture,2011-01-31,UNITED RESPONSE,2033.28
Adult and Culture,2011-01-31,UNITED RESPONSE,1320.50
Adult and Culture,2011-01-11,UNITED RESPONSE,520.00
Adult and Culture,2011-01-11,UNITED RESPONSE,728.00
Adult and Culture,2011-01-11,UNITED RESPONSE,624.00
Adult and Culture,2011-01-20,ASIAN BUSINESS CONNEXIONS,2732.85
Adult and Culture,2011-01-06,BUILDING FUTURES EAST,20556.31
Adult and Culture,2011-01-07,CONTACT CENTRE PROFESSIONAL LTD,25507.47
Adult and Culture,2011-01-12,CRISIS UK,5020.61
Adult and Culture,2011-01-06,CRISIS UK,2064.99
Adult and Culture,2011-01-21,DWP JOB CENTRE PLUS NO1A/C,10815.00
Adult and Culture,2011-01-21,EAST END COMMUNITY DEVELOPMENT ALLIANCE,1068.13
Adult and Culture,2011-01-06,FAIRBRIDGE IN TYNE AND WEAR,916.94
Adult and Culture,2011-01-18,FAWDON COMMUNITY ASSOC.,808.66
Adult and Culture,2011-01-06,FAWDON COMMUNITY ASSOC.,808.66
Adult and Culture,2011-01-06,JIGSAW TRAINING,1864.80
Adult and Culture,2011-01-21,LYDIAS HOUSE LTD,2434.74
Adult and Culture,2011-01-06,MILLIN CENTRE,928.66
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),579.60
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),722.79
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),579.60
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),722.77
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),579.60
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),579.60
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),829.60
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),843.80
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),632.94
Adult and Culture,2011-01-06,NEWCASTLE FUTURES (CENTRAL FUND),745.70
Adult and Culture,2011-01-06,NEWCASTLE SOCIETY FOR BLIND PEOPLE,1095.56
Adult and Culture,2011-01-06,NEWCASTLE SOCIETY FOR BLIND PEOPLE,730.60
Adult and Culture,2011-01-06,NEWCASTLE SOCIETY FOR BLIND PEOPLE,808.66
Adult and Culture,2011-01-24,NORTHERN ARCHITECTURE,879.89
Adult and Culture,2011-01-06,NORTHERN ARCHITECTURE,2100.54
Adult and Culture,2011-01-05,NORTHERN LEARNING TRUST,1108.98
Adult and Culture,2011-01-14,NORTHUMBERLAND CLUBS FOR YOUNG PEOPLE,2270.28
Adult and Culture,2011-01-19,NORTHUMBERLAND COUNTY SCOUT COUNCIL,2277.84
Adult and Culture,2011-01-10,NORTHUMBERLAND COUNTY SCOUT COUNCIL,2277.84
Adult and Culture,2011-01-10,NORTHUMBERLAND COUNTY SCOUT COUNCIL,1163.36
Adult and Culture,2011-01-12,OUSEBURN TRUST,1237.31
Adult and Culture,2011-01-06,RECYKE Y'BIKE,2026.48
Adult and Culture,2011-01-10,SF SOFTWARE LIMITED,702.49
Adult and Culture,2011-01-06,SF SOFTWARE LIMITED,570.00
Adult and Culture,2011-01-06,SF SOFTWARE LIMITED,2113.28
Adult and Culture,2011-01-18,SODEXO PRESTIGE,1733.14
Adult and Culture,2011-01-07,THE ANGELOU CENTRE,783.54
Adult and Culture,2011-01-07,THE ANGELOU CENTRE,691.29
Adult and Culture,2011-01-06,THE ANGELOU CENTRE,752.79
Adult and Culture,2011-01-06,THE ANGELOU CENTRE,814.29
Adult and Culture,2011-01-20,UNIVERSITY OF NORTHUMBRIA,1749.00
Adult and Culture,2011-01-05,YOUR HOMES NEWCASTLE,530.72
Adult and Culture,2011-01-06,YOUR HOMES NEWCASTLE,8804.04
Adult and Culture,2011-01-05,N POWER NORTHERN LTD,816.67
Adult and Culture,2011-01-18,DAVID JOHNSON TAXIS,1125.00
Adult and Culture,2011-01-14,DJ MINIBUSES,609.00
Adult and Culture,2011-01-05,DJ MINIBUSES,435.00
Adult and Culture,2011-01-26,LA TAXIS,894.00
Adult and Culture,2011-01-18,LA TAXIS,1194.00
Adult and Culture,2011-01-13,LA TAXIS,1039.00
Adult and Culture,2011-01-25,LA TAXIS,884.00
Adult and Culture,2011-01-05,LA TAXIS,984.00
Adult and Culture,2011-01-13,NODA TAXIS LTD,847.60
Adult and Culture,2011-01-13,NODA TAXIS LTD,862.60
Adult and Culture,2011-01-11,N POWER NORTHERN LTD,1004.66
Adult and Culture,2011-01-19,EASIBATHE,511.90
Adult and Culture,2011-01-19,EASIBATHE,454.09
Adult and Culture,2011-01-21,EASIBATHE,623.03
Adult and Culture,2011-01-19,NEWCASTLE AMBULANCE SERVICE,1828.00
Adult and Culture,2011-01-19,NEWCASTLE AMBULANCE SERVICE,1828.00
Adult and Culture,2011-01-19,NEWCASTLE AMBULANCE SERVICE,1338.00
Adult and Culture,2011-01-05,NEWCASTLE AMBULANCE SERVICE,1338.00
Adult and Culture,2011-01-05,NEWCASTLE AMBULANCE SERVICE,1828.00
Adult and Culture,2011-01-25,JB SKILLCARE LTD,480.00
Adult and Culture,2011-01-05,JB SKILLCARE LTD,480.00
Adult and Culture,2011-01-12,RNIB,1225.67
Adult and Culture,2011-01-25,SARABEC LTD,503.58
Adult and Culture,2011-01-28,SARABEC LTD,1470.00
Adult and Culture,2011-01-05,N POWER NORTHERN LTD,1059.66
Adult and Culture,2011-01-27,N POWER NORTHERN LTD,764.27
Adult and Culture,2011-01-27,N POWER NORTHERN LTD,698.56
Adult and Culture,2011-01-19,ASKEWS LIBRARY SERVICES LTD,706.57
Adult and Culture,2011-01-19,ASKEWS LIBRARY SERVICES LTD,668.78
Adult and Culture,2011-01-10,ASKEWS LIBRARY SERVICES LTD,770.62
Adult and Culture,2011-01-27,ASLIB/IMI,460.00
Adult and Culture,2011-01-25,BERTRAM LIBRARY SERVICES,1827.13
Adult and Culture,2011-01-24,DBC FOODSERVICE,820.09
Adult and Culture,2011-01-24,EXPERIAN LTD,5750.00
Adult and Culture,2011-01-11,MILLS NEWSAGENTS LTD,623.67
Adult and Culture,2011-01-10,OCLC PICA (UK) LTD,1650.00
Adult and Culture,2011-01-27,SWETS INFORMATION SERVICES LTD,751.84
Adult and Culture,2011-01-10,THE MET OFFICE,1140.00
Adult and Culture,2011-01-31,ULVERSCROFT LARGE PRINT BOOKS LTD,734.31
Adult and Culture,2011-01-31,WF HOWES LTD,505.60
Adult and Culture,2011-01-06,WF HOWES LTD,553.60
Adult and Culture,2011-01-12,BUNZL CLEANING & HYGIENE SUPPLIES,1185.90
Adult and Culture,2011-01-18,COVER GOLD LTD,475.00
Adult and Culture,2011-01-27,D-TECH DIRECT RFID LIBRARY SYSTEMS,6801.40
Adult and Culture,2011-01-17,ELECTRONIC READING SYSTEMS LTD,2530.00
Adult and Culture,2011-01-10,ELECTRONIC READING SYSTEMS LTD,7500.00
Adult and Culture,2011-01-24,EXECUTEL LTD,2818.81
Adult and Culture,2011-01-10,KAJIMA NEWCASTLE LIBRARIES LTD,277036.55
Adult and Culture,2011-01-05,KAJIMA NEWCASTLE LIBRARIES LTD,277036.55
Adult and Culture,2011-01-04,NEOPOST-CREDIFON ACCOUNTS,2000.00
Adult and Culture,2011-01-28,OPENING THE BOOK PROMOTIONS LTD,1205.00
Adult and Culture,2011-01-24,Redacted Personal Data,1000.00
Adult and Culture,2011-01-24,Redacted Personal Data,1062.40
Adult and Culture,2011-01-10,ST JOHN AMBULANCE-NORTHUMBRIA,450.00
Adult and Culture,2011-01-13,VOCERA COMMUNICATION INC,1090.50
Adult and Culture,2011-01-13,ELANDERS HINDSON LTD,5655.00
Adult and Culture,2011-01-14,DARLINGTON BOROUGH COUNCIL,26228.40
Adult and Culture,2011-01-14,GATESHEAD MBC,57999.72
Adult and Culture,2011-01-14,MIDDLESBROUGH BOROUGH COUNCIL,66288.41
Adult and Culture,2011-01-14,STOCKTON BOROUGH COUNCIL,44281.82
Adult and Culture,2011-01-14,SUNDERLAND CITY COUNCIL,58849.46
Adult and Culture,2011-01-18,CLASSIC COACHES,511.03
Adult and Culture,2011-01-18,CLASSIC COACHES,12770.00
Adult and Culture,2011-01-11,CLASSIC COACHES,770.00
Adult and Culture,2011-01-13,GE CAPITAL EQUIPMENT FINANCE LTD,720.96
Adult and Culture,2011-01-25,HEATON COMMUNITY CENTRE,1664.25
Adult and Culture,2011-01-28,INFORMATION CENTRE,435.00
Adult and Culture,2011-01-18,62 CLAYTON ROAD (RESPITE CARE),7.58
Adult and Culture,2011-01-13,62 CLAYTON ROAD (RESPITE CARE),3.10
Adult and Culture,2011-01-18,62 CLAYTON ROAD (RESPITE CARE),674.58
Adult and Culture,2011-01-18,62 CLAYTON ROAD (RESPITE CARE),491.16
Adult and Culture,2011-01-13,62 CLAYTON ROAD (RESPITE CARE),513.06
Adult and Culture,2011-01-18,62 CLAYTON ROAD (RESPITE CARE),10.20
Adult and Culture,2011-01-13,62 CLAYTON ROAD (RESPITE CARE),3.50
Adult and Culture,2011-01-13,AMBER FILM & PHOTOGRAPHY CIC,5000.00
Adult and Culture,2011-01-20,AT HOME IN THE COMMUNITY LTD,1851.80
Adult and Culture,2011-01-28,AT HOME IN THE COMMUNITY LTD,1851.80
Adult and Culture,2011-01-26,BODY POSITIVE NORTH EAST LTD,7650.00
Adult and Culture,2011-01-28,C.I.C.,600.00
Adult and Culture,2011-01-25,CAPABILITYS,1028.57
Adult and Culture,2011-01-25,CAPABILITYS,58.91
Adult and Culture,2011-01-13,CBIT,3750.00
Adult and Culture,2011-01-11,CITIZENS ADVICE BUREAU,10000.00
Adult and Culture,2011-01-19,COMENSURA LTD,10342.78
Adult and Culture,2011-01-20,COMENSURA LTD,5001.24
Adult and Culture,2011-01-14,COMENSURA LTD,4985.06
Adult and Culture,2011-01-25,COMENSURA LTD,9174.90
Adult and Culture,2011-01-28,COMENSURA LTD,2358.20
Adult and Culture,2011-01-19,COQUET TRUST,1073.20
Adult and Culture,2011-01-19,COQUET TRUST,2547.52
Adult and Culture,2011-01-14,COQUET TRUST,1832.68
Adult and Culture,2011-01-21,CRAKE& MALLON,2449.00
Adult and Culture,2011-01-19,CREATIVE CONCEPTIONS LTD,950.00
Adult and Culture,2011-01-11,DALLAS CARPETS,1169.94
Adult and Culture,2011-01-11,DEMENTIA CARE PARTNERSHIP,983.15
Adult and Culture,2011-01-11,DEMENTIA CARE PARTNERSHIP,786.52
Adult and Culture,2011-01-14,DEMENTIA CARE PARTNERSHIP,1804.12
Adult and Culture,2011-01-21,DEMENTIA CARE PARTNERSHIP,2145.44
Adult and Culture,2011-01-13,DEPT WORKS & PENSIONS,4084.32
Adult and Culture,2011-01-21,DIMENSIONS (UK) LTD,1134.04
Adult and Culture,2011-01-21,DIMENSIONS (UK) LTD,1134.04
Adult and Culture,2011-01-13,DISABILITY NORTH,538.60
Adult and Culture,2011-01-19,GLOBE GALLERY,5000.00
Adult and Culture,2011-01-19,GUARDIAN HOMECARE & NURSING (NCLE) LTD,2048.72
Adult and Culture,2011-01-27,GUARDIAN HOMECARE & NURSING (NCLE) LTD,675.00
Adult and Culture,2011-01-11,HALIFAX HOME INSURANCE,574.16
Adult and Culture,2011-01-28,HANDS-FREE COMPUTING,840.00
Adult and Culture,2011-01-24,HAWKSIDE MANAGEMENT SERVICES LTD,520.00
Adult and Culture,2011-01-24,HAWKSIDE MANAGEMENT SERVICES LTD,570.00
Adult and Culture,2011-01-17,HEARTBREAK LTD,1500.00
Adult and Culture,2011-01-26,HOME GROUP LTD,502.96
Adult and Culture,2011-01-31,INGRAM SOUNDS,1020.00
Adult and Culture,2011-01-21,ISIS ARTS,4568.09
Adult and Culture,2011-01-19,JOHN MONK & CO,3950.00
Adult and Culture,2011-01-25,KEY ENTERPRISES (1983) LTD,2045.55
Adult and Culture,2011-01-28,LITERARY & PHILOSOPHICAL SOCIETY,5000.00
Adult and Culture,2011-01-07,LIVABILITY HOUSING,512.00
Adult and Culture,2011-01-07,LIVABILITY HOUSING,512.00
Adult and Culture,2011-01-07,LIVABILITY HOUSING,512.00
Adult and Culture,2011-01-07,LIVABILITY HOUSING,512.00
Adult and Culture,2011-01-31,NEW BEGINNINGS (NE) LTD,6748.16
Adult and Culture,2011-01-19,NEW BEGINNINGS (NE)LTD,777.60
Adult and Culture,2011-01-17,NEWCASTLE COMMUNITY GREEN FESTIVAL,10000.00
Adult and Culture,2011-01-28,NEWTOY LTD,1000.00
Adult and Culture,2011-01-21,NORTH  EAST THEATRE TRUST LTD,23137.65
Adult and Culture,2011-01-25,NORTH EAST AUTISTIC SOCIETY,1921.92
Adult and Culture,2011-01-25,NORTH EAST AUTISTIC SOCIETY,1921.92
Adult and Culture,2011-01-25,NORTH EAST AUTISTIC SOCIETY,1921.92
Adult and Culture,2011-01-13,NORTH TYNESIDE PRIMARY CARE TRUST,1336.50
Adult and Culture,2011-01-21,NORTHERN STAGE,25847.68
Adult and Culture,2011-01-24,NORTHERN WHOLESALE FLOWER & PLANTS LTD,803.00
Adult and Culture,2011-01-28,PAS AMBULANCE CONSULTANTS,1098.92
Adult and Culture,2011-01-11,QSOFT CONSULTING LTD,2000.00
Adult and Culture,2011-01-20,R W BARRETT & SON,2000.00
