Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2014-12-29,AEBI SCHMIDT UK LTD,440.59
Environment & Regeneration,2014-12-12,AECOM,8013.00
Environment & Regeneration,2014-12-12,AECOM,9384.00
Children's Services,2014-12-15,AFTER ADOPTION,12357.00
Environment & Regeneration,2014-12-19,AGD SYSTEMS LTD,9200.00
Adult and Culture,2014-12-05,AGE UK NEWCASTLE,20955.37
Adult and Culture,2014-12-24,AGE UK NEWCASTLE,24117.34
Adult and Culture,2014-12-19,AGE UK NEWCASTLE,20811.84
Adult and Culture,2014-12-19,AGE UK NEWCASTLE,3209.08
Adult and Culture,2014-12-19,AGE UK NEWCASTLE,10480.12
Adult and Culture,2014-12-19,AGE UK NEWCASTLE,5013.19
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,1197.70
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,7740.80
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,55911.18
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,5402.11
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,804.42
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,1295.51
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,6321.14
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,6937.28
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,262.43
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,1369.20
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,1665.88
Adult and Culture,2014-12-18,AGE UK NEWCASTLE,1780.08
Environment & Regeneration,2014-12-17,AHA DISTRIBUTION,854.00
Environment & Regeneration,2014-12-15,AIR TECHNIQUE,4185.00
Children's Services,2014-12-16,AK CHILDCARE LTD,11200.00
Environment & Regeneration,2014-12-01,AKW MEDI-CARE LTD,349.68
Environment & Regeneration,2014-12-02,AKW MEDI-CARE LTD,365.87
Environment & Regeneration,2014-12-05,AKW MEDI-CARE LTD,349.68
Environment & Regeneration,2014-12-09,AKW MEDI-CARE LTD,349.68
Environment & Regeneration,2014-12-09,AKW MEDI-CARE LTD,309.66
Environment & Regeneration,2014-12-08,AKW MEDI-CARE LTD,253.54
Environment & Regeneration,2014-12-19,AKW MEDI-CARE LTD,330.93
Environment & Regeneration,2014-12-31,AKW MEDI-CARE LTD,1398.60
Environment & Regeneration,2014-12-19,ALAN CARR DESIGN & PRINT,1086.00
Adult and Culture,2014-12-02,ALBANY HOUSE  (WHITLEY BAY),9711.60
Chief Executive's,2014-12-10,ALBANY OFFICE FURNITURE SOLUTIONS,9374.50
Chief Executive's,2014-12-11,ALBANY OFFICE FURNITURE SOLUTIONS,2993.00
Chief Executive's,2014-12-11,ALBANY OFFICE FURNITURE SOLUTIONS,9374.50
Children's Services,2014-12-30,ALBANY OFFICE FURNITURE SOLUTIONS,259.00
Children's Services,2014-12-16,ALBANY OFFICE FURNITURE SOLUTIONS,254.00
Environment & Regeneration,2014-12-05,ALBANY OFFICE FURNITURE SOLUTIONS,475.00
Environment & Regeneration,2014-12-22,ALBANY OFFICE FURNITURE SOLUTIONS,1100.00
Adult and Culture,2014-12-19,ALBERT KENNEDY TRUST OUTPOST,2506.14
Chief Executive's,2014-12-23,ALERE TOXICOLOGY,547.40
Chief Executive's,2014-12-23,ALERE TOXICOLOGY,547.40
Children's Services,2014-12-08,ALERE TOXICOLOGY,819.00
Adult and Culture,2014-12-16,ALEXANDRA HOUSE,-991.60
Adult and Culture,2014-12-16,ALEXANDRA HOUSE,3760.00
Adult and Culture,2014-12-02,ALEXANDRA PARK,16525.92
Children's Services,2014-12-18,ALKEMYGOLD LTD,500.00
Adult and Culture,2014-12-02,ALLAN COURT RESIDENTIAL HOME,-8678.80
Adult and Culture,2014-12-02,ALLAN COURT RESIDENTIAL HOME,-5267.84
Adult and Culture,2014-12-02,ALLAN COURT RESIDENTIAL HOME,81492.56
Adult and Culture,2014-12-02,ALLAN COURT RESIDENTIAL HOME,23632.16
Adult and Culture,2014-12-02,ALLAN COURT RESIDENTIAL HOME,7678.08
Adult and Culture,2014-12-02,ALLAN COURT RESIDENTIAL HOME,887.12
Adult and Culture,2014-12-18,ALLIED HEALTHCARE GROUP,58772.70
Adult and Culture,2014-12-18,ALLIED HEALTHCARE GROUP,12607.62
Adult and Culture,2014-12-18,ALLIED HEALTHCARE GROUP,3712.86
Adult and Culture,2014-12-18,ALLIED HEALTHCARE GROUP,2101.99
HRA,2014-12-16,ALLPAY.NET LIMITED,452.59
HRA,2014-12-16,ALLPAY.NET LIMITED,20.96
HRA,2014-12-16,ALLPAY.NET LIMITED,72.69
HRA,2014-12-16,ALLPAY.NET LIMITED,2530.16
HRA,2014-12-16,ALLPAY.NET LIMITED,327.67
HRA,2014-12-16,ALLPAY.NET LIMITED,252.62
Adult and Culture,2014-12-19,ALZHEIMERS SOCIETY,7770.49
Adult and Culture,2014-12-22,ALZHEIMERS SOCIETY,11013.40
Chief Executive's,2014-12-05,AMPLIVOX LTD,542.00
Children's Services,2014-12-05,AMS CREATIVE COLOUR LTD,495.00
Chief Executive's,2014-12-08,AMTECH,1347.50
Chief Executive's,2014-12-08,AMTECH,1386.00
Adult and Culture,2014-12-19,ANCHOR TRUST,845.68
Environment & Regeneration,2014-12-12,ANDTECH SYSTEMS,395.00
Environment & Regeneration,2014-12-15,ANGUS AIR LTD,389.51
Chief Executive's,2014-12-09,ANTALIS MCNAUGHTON LTD,284.25
Chief Executive's,2014-12-09,ANTALIS MCNAUGHTON LTD,475.95
Adult and Culture,2014-12-16,APPLEBY CARE HOME,-688.32
Adult and Culture,2014-12-16,APPLEBY CARE HOME,1722.88
Environment & Regeneration,2014-12-02,APPLIED GLASS FILMS LTD,405.00
Environment & Regeneration,2014-12-17,APPLIED GLASS FILMS LTD,278.00
Children's Services,2014-12-04,AQA EDUCATION,297.00
Children's Services,2014-12-10,AQA EDUCATION,396.00
Children's Services,2014-12-19,AQA EDUCATION,415.80
Children's Services,2014-12-01,AQA EDUCATION,495.00
Children's Services,2014-12-08,AQA EDUCATION,500.00
Children's Services,2014-12-31,AQA EDUCATION,574.20
Chief Executive's,2014-12-19,AQUILA SHELTERS LTD,10780.00
Environment & Regeneration,2014-12-10,ARCO LTD,257.82
Environment & Regeneration,2014-12-15,ARCO LTD,594.52
Environment & Regeneration,2014-12-16,ARCO LTD,300.76
Environment & Regeneration,2014-12-23,ARCO LTD,280.29
Environment & Regeneration,2014-12-23,ARCO LTD,558.56
Environment & Regeneration,2014-12-23,ARCO LTD,547.63
Environment & Regeneration,2014-12-23,ARCO LTD,679.10
Chief Executive's,2014-12-15,AREEEBA DISTRIBUTION,258.00
Chief Executive's,2014-12-15,AREEEBA DISTRIBUTION,270.00
Chief Executive's,2014-12-15,AREEEBA DISTRIBUTION,276.00
Chief Executive's,2014-12-15,AREEEBA DISTRIBUTION,360.00
Environment & Regeneration,2014-12-22,ARMITAGE VENESTA,510.00
Children's Services,2014-12-29,ARNOLD CLARK,1392.26
Environment & Regeneration,2014-12-05,ARNOLD CLARK,364.00
Environment & Regeneration,2014-12-15,ARNOLD CLARK,335.68
Environment & Regeneration,2014-12-24,ARNOLD CLARK,266.24
Environment & Regeneration,2014-12-24,ARNOLD CLARK,364.00
Environment & Regeneration,2014-12-31,ARNOLD CLARK,1319.97
Environment & Regeneration,2014-12-22,ARRIVA NORTH EAST,575.00
Adult and Culture,2014-12-09,ARROW SALES TRAINING LIMITED,416.66
Children's Services,2014-12-16,ARTEMIS SUPPORT,11600.00
Adult and Culture,2014-12-18,ARTEMIS SUPPORT LTD,10076.04
Adult and Culture,2014-12-18,ARTEMIS SUPPORT LTD,2326.04
Adult and Culture,2014-12-18,ARTEMIS SUPPORT LTD,94.96
Environment & Regeneration,2014-12-01,ASA AWARD SCHEME,285.30
Chief Executive's,2014-12-11,ASH INFORMATION SYSTEMS LTD,2850.00
Adult and Culture,2014-12-02,ASHFIELD COURT,-4865.44
Adult and Culture,2014-12-02,ASHFIELD COURT,21625.52
Adult and Culture,2014-12-11,ASHMOLE MINICOACHES,1200.00
Adult and Culture,2014-12-11,ASHMOLE MINICOACHES,1100.00
Environment & Regeneration,2014-12-19,ASHTEAD PLANT HIRE CO LTD,588.00
Adult and Culture,2014-12-05,ASKEWS LIBRARY SERVICES LTD,254.20
Adult and Culture,2014-12-10,ASKEWS LIBRARY SERVICES LTD,354.20
Adult and Culture,2014-12-16,ASKEWS LIBRARY SERVICES LTD,593.18
Adult and Culture,2014-12-12,ASKEWS LIBRARY SERVICES LTD,661.54
Adult and Culture,2014-12-17,ASKEWS LIBRARY SERVICES LTD,481.99
Adult and Culture,2014-12-31,ASKEWS LIBRARY SERVICES LTD,274.44
Adult and Culture,2014-12-31,ASKEWS LIBRARY SERVICES LTD,489.60
Adult and Culture,2014-12-31,ASKEWS LIBRARY SERVICES LTD,307.82
Adult and Culture,2014-12-31,ASKEWS LIBRARY SERVICES LTD,262.81
Adult and Culture,2014-12-31,ASKEWS LIBRARY SERVICES LTD,273.75
Adult and Culture,2014-12-31,ASKEWS LIBRARY SERVICES LTD,539.64
Adult and Culture,2014-12-31,ASKEWS LIBRARY SERVICES LTD,497.13
Adult and Culture,2014-12-31,ASKEWS LIBRARY SERVICES LTD,594.26
Adult and Culture,2014-12-16,ASPINDEN WOOD CENTRE,-495.80
Adult and Culture,2014-12-16,ASPINDEN WOOD CENTRE,2760.00
Adult and Culture,2014-12-18,ASPIRATIONS CARE LTD,16313.08
Adult and Culture,2014-12-18,ASPIRATIONS CARE LTD,2501.32
Adult and Culture,2014-12-18,ASPIRATIONS CARE LTD,9952.12
Chief Executive's,2014-12-01,ASPIRE TECHNOLOGY SOLUTIONS LTD,1034.00
Chief Executive's,2014-12-15,ASSOCIATION OF NORTH EAST COUNCILS,7500.00
Environment & Regeneration,2014-12-22,ASTRAL CONTROL SERVICES LIMITED,552.00
Children's Services,2014-12-11,AT COMPUTERS,10120.00
Children's Services,2014-12-04,AT COMPUTERS,374.95
Adult and Culture,2014-12-19,AT HOME IN THE COMMUNITY LTD,9648.00
Adult and Culture,2014-12-05,AT HOME IN THE COMMUNITY LTD,-683.26
Adult and Culture,2014-12-05,AT HOME IN THE COMMUNITY LTD,-84.49
Adult and Culture,2014-12-18,AT HOME IN THE COMMUNITY LTD,-411.01
Adult and Culture,2014-12-11,AT HOME IN THE COMMUNITY LTD,-683.26
Adult and Culture,2014-12-11,AT HOME IN THE COMMUNITY LTD,-84.49
Adult and Culture,2014-12-05,AT HOME IN THE COMMUNITY LTD,9326.73
Adult and Culture,2014-12-05,AT HOME IN THE COMMUNITY LTD,1910.71
Adult and Culture,2014-12-05,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2014-12-05,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2014-12-18,AT HOME IN THE COMMUNITY LTD,7406.46
Adult and Culture,2014-12-18,AT HOME IN THE COMMUNITY LTD,1448.57
Adult and Culture,2014-12-18,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2014-12-18,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2014-12-11,AT HOME IN THE COMMUNITY LTD,8927.94
Adult and Culture,2014-12-11,AT HOME IN THE COMMUNITY LTD,1910.71
Adult and Culture,2014-12-11,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2014-12-11,AT HOME IN THE COMMUNITY LTD,1514.24
Environment & Regeneration,2014-12-01,ATG ACCESS,959.77
Environment & Regeneration,2014-12-23,ATKINS LTD,1230.50
Environment & Regeneration,2014-12-24,ATKINS LTD,9750.00
Environment & Regeneration,2014-12-15,ATLAS WASHROOM SYSTEMS LIMITED,5595.00
Environment & Regeneration,2014-12-11,ATLAS WASHROOM SYSTEMS LIMITED,5595.00
Children's Services,2014-12-24,AURA (NEWCASTLE) PROJECT COMPANY LTD,89562.41
Children's Services,2014-12-23,AURA (NEWCASTLE) PROJECT COMPANY LTD,941.73
Children's Services,2014-12-23,AURA (NEWCASTLE) PROJECT COMPANY LTD,888.81
Children's Services,2014-12-24,AURA (NEWCASTLE) PROJECT COMPANY LTD,1248739.34
Children's Services,2014-12-24,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,48699.58
Children's Services,2014-12-24,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,935588.34
Chief Executive's,2014-12-04,AURA NEWCASTLE LTD,42812.80
Chief Executive's,2014-12-23,AURA NEWCASTLE LTD,298500.00
Chief Executive's,2014-12-23,AURA NEWCASTLE LTD,265000.00
Chief Executive's,2014-12-24,AURA NEWCASTLE LTD,318000.00
Chief Executive's,2014-12-03,AURA NEWCASTLE LTD,35677.33
Children's Services,2014-12-08,AUTISM INDEPENDENT UK (SFTAH),391.00
Children's Services,2014-12-08,AUTISM INDEPENDENT UK (SFTAH),391.00
Adult and Culture,2014-12-16,AUTISM INITIATIVES,-315.20
Adult and Culture,2014-12-16,AUTISM INITIATIVES,6107.52
Adult and Culture,2014-12-18,AUTISM INITIATIVES,18077.36
Adult and Culture,2014-12-16,AUTISM NORTH - EASTCLIFFE,3811.28
Adult and Culture,2014-12-16,AUTISM NORTH - EASTCLIFFE,5716.92
Environment & Regeneration,2014-12-16,AUTO ELECTRICAL SOLUTIONS LTD,379.35
Environment & Regeneration,2014-12-23,AUTO ELECTRICAL SOLUTIONS LTD,663.95
Environment & Regeneration,2014-12-23,AUTO ELECTRICAL SOLUTIONS LTD,486.81
Environment & Regeneration,2014-12-24,AUTODIESEL (NEWCASTLE),324.20
Environment & Regeneration,2014-12-12,AUTOMATICA LTD,1000.00
Environment & Regeneration,2014-12-22,AVALON PROMOTIONS LTD,27389.87
Adult and Culture,2014-12-02,AVENUE COMMUNITY NH LTD,4142.56
Environment & Regeneration,2014-12-17,AVERY WEIGH TRONIX,1128.29
Chief Executive's,2014-12-17,AVM IMPACT LTD,2939.00
Adult and Culture,2014-12-18,AZURE,-3045.64
Adult and Culture,2014-12-18,AZURE,49082.28
Adult and Culture,2014-12-18,AZURE,384.00
Adult and Culture,2014-12-18,AZURE,984.00
Adult and Culture,2014-12-18,AZURE,600.00
Adult and Culture,2014-12-18,AZURE,1224.00
Adult and Culture,2014-12-18,AZURE,852.00
Adult and Culture,2014-12-18,AZURE,384.00
Adult and Culture,2014-12-18,AZURE,432.00
Adult and Culture,2014-12-18,AZURE,480.00
Adult and Culture,2014-12-18,AZURE,384.00
Adult and Culture,2014-12-18,AZURE,336.00
Adult and Culture,2014-12-18,AZURE,288.00
Adult and Culture,2014-12-18,AZURE,492.30
Adult and Culture,2014-12-18,AZURE,252.00
Adult and Culture,2014-12-18,AZURE,336.00
Adult and Culture,2014-12-18,AZURE,384.00
Adult and Culture,2014-12-18,AZURE,480.00
Adult and Culture,2014-12-18,AZURE,768.00
Adult and Culture,2014-12-18,AZURE,336.00
Adult and Culture,2014-12-18,AZURE,1248.00
Adult and Culture,2014-12-18,AZURE,480.00
Adult and Culture,2014-12-18,AZURE,336.00
Adult and Culture,2014-12-18,AZURE,384.00
Adult and Culture,2014-12-18,AZURE,480.00
Adult and Culture,2014-12-18,AZURE,384.00
Adult and Culture,2014-12-18,AZURE,576.00
Adult and Culture,2014-12-18,AZURE,1584.00
Adult and Culture,2014-12-18,AZURE,4704.00
Adult and Culture,2014-12-18,AZURE,1008.00
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,24.34
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,15.68
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,185.56
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,81.46
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,74.66
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,49.60
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,94.33
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,288.45
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,34.72
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,23.60
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,82.60
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,32.30
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,20.56
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,15.86
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,19.40
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,46.18
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,23.60
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,12.33
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,23.60
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.85
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,51.13
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,106.25
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,23.60
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,14.60
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,13.59
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,76.65
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,128.10
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,47.20
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,125.76
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,78.56
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,79.40
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,64.50
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,128.16
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,47.20
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,47.20
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,60.20
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,39.28
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,51.08
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,74.68
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,24.23
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,11.80
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,47.20
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,61.10
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,85.29
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,357.54
Chief Executive's,2014-12-23,AZZURRI COMMUNICATIONS LTD,12.80
