Organisational Unit,Payment Date,Benificiary Name,Amount
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.57
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,26.54
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.78
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.28
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,3.99
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.99
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.85
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.48
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,5.26
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.49
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,3.25
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.47
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.02
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,3.83
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.74
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,6.01
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.87
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,7.09
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.60
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,3.71
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.51
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,3.11
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.72
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.06
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.41
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.76
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,3.39
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.83
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.70
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,5.41
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.93
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,4.65
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,3.14
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.04
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.17
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,8.12
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.43
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.88
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.28
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,61.72
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,8.31
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.04
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.87
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.62
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.74
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.93
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.03
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.92
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.13
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.03
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,0.58
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.89
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.71
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,1.51
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,2.60
Chief Executive's,2016-01-18,AZZURRI COMMUNICATIONS LTD,5.07
Chief Executive's,2016-01-27,B2B NORTH LTD,1200.00
Chief Executive's,2016-01-07,B2B NORTH LTD,900.00
Adult and Culture,2016-01-12,BAILIFFGATE,2455.84
Adult and Culture,2016-01-12,BAILIFFGATE,-319.40
Environment & Regeneration,2016-01-14,BALLIOL PROPERTY MANAGEMENT,650.00
Adult and Culture,2016-01-27,BALMORAL COURT,8962.42
Adult and Culture,2016-01-27,BALMORAL COURT,8070.37
Adult and Culture,2016-01-27,BALMORAL COURT,56316.16
Adult and Culture,2016-01-27,BALMORAL COURT,10613.36
Adult and Culture,2016-01-27,BALMORAL COURT,1887.04
Adult and Culture,2016-01-27,BALMORAL COURT,2047.16
Adult and Culture,2016-01-27,BALMORAL COURT,1964.96
Adult and Culture,2016-01-27,BALMORAL COURT,-2942.69
Adult and Culture,2016-01-27,BALMORAL COURT,-6424.48
Adult and Culture,2016-01-27,BALMORAL COURT,-2519.11
Adult and Culture,2016-01-29,BALTIC FLOUR MILLS VISUAL ARTS TRUST,18750.00
Adult and Culture,2016-01-12,BARCHESTER HEALTHCARE,13092.00
Adult and Culture,2016-01-26,BARE TOED CO,670.83
Adult and Culture,2016-01-26,BARE TOED CO,1006.25
Adult and Culture,2016-01-21,BARE TOED CO,695.83
Adult and Culture,2016-01-21,BARE TOED CO,1006.25
Adult and Culture,2016-01-26,BARNARDOS,5000.00
Children's Services,2016-01-22,BARNARDO'S NORTH EAST,4138.00
Environment & Regeneration,2016-01-29,BARRIER SURVEILLANCE  SYSTEMS LTD,343.75
Environment & Regeneration,2016-01-07,BARRIER SURVEILLANCE  SYSTEMS LTD,343.75
Environment & Regeneration,2016-01-14,BB TRADE KITCHENS & BEDROOMS LTD,899.42
Environment & Regeneration,2016-01-14,BB TRADE KITCHENS & BEDROOMS LTD,930.03
Environment & Regeneration,2016-01-14,BB TRADE KITCHENS & BEDROOMS LTD,1104.06
Environment & Regeneration,2016-01-13,BB TRADE KITCHENS & BEDROOMS LTD,934.50
Environment & Regeneration,2016-01-14,BB TRADE KITCHENS & BEDROOMS LTD,285.36
Environment & Regeneration,2016-01-06,BB TRADE KITCHENS & BEDROOMS LTD,436.58
Environment & Regeneration,2016-01-06,BB TRADE KITCHENS & BEDROOMS LTD,466.59
Environment & Regeneration,2016-01-06,BB TRADE KITCHENS & BEDROOMS LTD,404.54
Environment & Regeneration,2016-01-06,BB TRADE KITCHENS & BEDROOMS LTD,441.65
Environment & Regeneration,2016-01-06,BB TRADE KITCHENS & BEDROOMS LTD,310.11
Environment & Regeneration,2016-01-14,BB TRADE KITCHENS & BEDROOMS LTD,434.60
Environment & Regeneration,2016-01-15,BB TRADE KITCHENS & BEDROOMS LTD,309.95
Environment & Regeneration,2016-01-20,BB TRADE KITCHENS & BEDROOMS LTD,378.00
Environment & Regeneration,2016-01-18,BB TRADE KITCHENS & BEDROOMS LTD,448.04
Environment & Regeneration,2016-01-18,BB TRADE KITCHENS & BEDROOMS LTD,385.11
Chief Executive's,2016-01-21,BBH LEGAL SERVICES LIMITED,64448.63
HRA,2016-01-12,BC ASSOCIATES NORTHERN,1210.30
HRA,2016-01-12,BC ASSOCIATES NORTHERN,282.15
HRA,2016-01-06,BC ASSOCIATES NORTHERN,1877.20
HRA,2016-01-07,BC ASSOCIATES NORTHERN,1010.80
Adult and Culture,2016-01-15,BEDEBURN,856.08
Environment & Regeneration,2016-01-14,BELL CONTROL SOLUTIONS LTD,720.00
Environment & Regeneration,2016-01-06,BELL CONTROL SOLUTIONS LTD,1088.50
Environment & Regeneration,2016-01-14,BELL TRUCK SALES LTD,1441.25
