Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2011-05-05,AZURE,1539.84
Adult and Culture,2011-05-05,AZURE,1539.84
Adult and Culture,2011-05-05,AZURE,1539.84
Adult and Culture,2011-05-05,AZURE,1744.35
Adult and Culture,2011-05-05,AZURE,505.26
Adult and Culture,2011-05-18,AZURE,529.32
Adult and Culture,2011-05-18,AZURE,673.68
Adult and Culture,2011-05-18,AZURE,1110.69
Adult and Culture,2011-05-18,AZURE,1130.8
Adult and Culture,2011-05-19,AZURE,577.44
Adult and Culture,2011-05-19,AZURE,986.4
Adult and Culture,2011-05-19,AZURE,818.04
Adult and Culture,2011-05-19,AZURE,902.24
Adult and Culture,2011-05-19,AZURE,1828.56
Adult and Culture,2011-05-19,AZURE,1443.6
Adult and Culture,2011-05-05,CARE UK HOMECARE,3439.95
Adult and Culture,2011-05-05,CARELINE HOMECARE LTD,785.24
Adult and Culture,2011-05-05,CARELINE HOMECARE LTD,518.96
Adult and Culture,2011-05-05,CARELINE HOMECARE LTD,651.84
Adult and Culture,2011-05-18,CARELINE HOMECARE LTD,11361.44
Adult and Culture,2011-05-10,CARELINE HOMECARE LTD,785.24
Adult and Culture,2011-05-10,CARELINE HOMECARE LTD,2451.04
Adult and Culture,2011-05-19,CARELINE HOMECARE LTD,651.84
Adult and Culture,2011-05-05,CAREWATCH (NEWCASTLE UPON TYNE),2056.98
Adult and Culture,2011-05-05,CAREWATCH (NEWCASTLE UPON TYNE),2546.88
Adult and Culture,2011-05-05,CAREWATCH (NEWCASTLE UPON TYNE),1698.36
Adult and Culture,2011-05-18,CAREWATCH (NEWCASTLE UPON TYNE),2432.23
Adult and Culture,2011-05-16,COMMUNITY INTEGRATED CARE,8770.33
Adult and Culture,2011-05-04,COQUET TRUST,2111.26
Adult and Culture,2011-05-04,COQUET TRUST,1515.78
Adult and Culture,2011-05-03,COQUET TRUST,625.56
Adult and Culture,2011-05-05,COQUET TRUST,1407.51
Adult and Culture,2011-05-05,COQUET TRUST,505.26
Adult and Culture,2011-05-25,DEMENTIA CARE PARTNERSHIP,3286.3
Adult and Culture,2011-05-10,DIMENSIONS (UK) LTD,3795.2
Adult and Culture,2011-05-25,GATESHEAD MBC,7017.77
Adult and Culture,2011-05-26,GATESHEAD MBC,6905.08
Adult and Culture,2011-05-17,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1388.8
Adult and Culture,2011-05-17,GUARDIAN HOMECARE & NURSING (NCLE) LTD,8262.23
Adult and Culture,2011-05-12,GUARDIAN HOMECARE & NURSING (NCLE) LTD,676.16
Adult and Culture,2011-05-05,GUARDIAN HOMECARE & NURSING (NCLE) LTD,694.4
Adult and Culture,2011-05-18,GUARDIAN HOMECARE & NURSING (NCLE) LTD,10835.08
Adult and Culture,2011-05-18,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1244.1
Adult and Culture,2011-05-19,GUARDIAN HOMECARE & NURSING (NCLE) LTD,8530.55
Adult and Culture,2011-05-26,GUARDIAN HOMECARE & NURSING (NCLE) LTD,547.65
Adult and Culture,2011-05-26,GUARDIAN HOMECARE & NURSING (NCLE) LTD,8546.76
Adult and Culture,2011-05-17,ID SUPPORT LTD,3502.66
Adult and Culture,2011-05-05,JB SKILLCARE LTD,480
Adult and Culture,2011-05-05,JB SKILLCARE LTD,6897.2
Adult and Culture,2011-05-19,JB SKILLCARE LTD,6897.2
Adult and Culture,2011-05-19,KEY ENTERPRISES (1983) LTD,2139.96
Adult and Culture,2011-05-19,KEY ENTERPRISES (1983) LTD,1636.44
Adult and Culture,2011-05-19,KEY ENTERPRISES (1983) LTD,6042.24
Adult and Culture,2011-05-31,LIFEWAYS COMMUNITY CARE,1010.25
Adult and Culture,2011-05-25,LIFEWAYS COMMUNITY CARE,7229.03
Adult and Culture,2011-05-25,LIFEWAYS COMMUNITY CARE,12138.84
Adult and Culture,2011-05-25,LIFEWAYS COMMUNITY CARE,949.64
Adult and Culture,2011-05-27,LIFEWAYS COMMUNITY CARE,6481.44
Adult and Culture,2011-05-27,LIFEWAYS COMMUNITY CARE,862.08
Adult and Culture,2011-05-26,LIFEWAYS COMMUNITY CARE,2922.99
Adult and Culture,2011-05-26,LIFEWAYS COMMUNITY CARE,1118.01
Adult and Culture,2011-05-26,LIFEWAYS COMMUNITY CARE,7235.76
Adult and Culture,2011-05-03,LS CARE LTD,2534.23
Adult and Culture,2011-05-03,LS CARE LTD,690.09
Adult and Culture,2011-05-03,LS CARE LTD,721.49
Adult and Culture,2011-05-03,LS CARE LTD,2534.23
Adult and Culture,2011-05-18,LS CARE LTD,594.87
Adult and Culture,2011-05-25,LS CARE LTD,613.53
Adult and Culture,2011-05-25,LS CARE LTD,2685.64
Adult and Culture,2011-05-19,LS CARE LTD,2534.23
Adult and Culture,2011-05-19,LS CARE LTD,599.56
Adult and Culture,2011-05-19,LS CARE LTD,2534.23
Adult and Culture,2011-05-17,MENCAP,1254.54
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-05,MENCAP,1405.08
Adult and Culture,2011-05-17,MERIT HOME CARE SERVICES,996.2
Adult and Culture,2011-05-26,MERIT HOME CARE SERVICES,949.32
Adult and Culture,2011-05-05,MOMENTUM,508.75
Adult and Culture,2011-05-17,NORTH TYNESIDE PCT,3264.09
Adult and Culture,2011-05-17,NORTH TYNESIDE PCT,3099.59
Adult and Culture,2011-05-17,NORTH TYNESIDE PCT,6199.18
Adult and Culture,2011-05-11,NORTH TYNESIDE PCT,1990.93
Adult and Culture,2011-05-11,NORTH TYNESIDE PCT,4109.22
Adult and Culture,2011-05-10,NORTH TYNESIDE PCT,1991.98
Adult and Culture,2011-05-25,NORTHUMBERLAND COUNTY COUNCIL,2535.03
Adult and Culture,2011-05-17,NORTHUMBERLAND TYNE & WEAR NHS TRUST,1095
Adult and Culture,2011-05-25,NORTHUMBERLAND TYNE & WEAR NHS TRUST,1095
Adult and Culture,2011-05-05,NORWOOD RAVENSWOOD SERVICES LTD,1455.04
Adult and Culture,2011-05-17,PHOENIX HOUSE,575.71
Adult and Culture,2011-05-25,PHOENIX HOUSE,1724.96
Adult and Culture,2011-05-04,POSITIVE LIFE CHOICES(F),672.56
Adult and Culture,2011-05-04,POSITIVE LIFE CHOICES(F),540.45
Adult and Culture,2011-05-04,POSITIVE LIFE CHOICES(F),1137.23
Adult and Culture,2011-05-04,POSITIVE LIFE CHOICES(F),1086.85
Adult and Culture,2011-05-11,POSITIVE LIFE CHOICES(F),1110.12
Adult and Culture,2011-05-11,POSITIVE LIFE CHOICES(F),540.45
Adult and Culture,2011-05-11,POSITIVE LIFE CHOICES(F),660.55
Adult and Culture,2011-05-18,POSITIVE LIFE CHOICES(F),672.56
Adult and Culture,2011-05-18,POSITIVE LIFE CHOICES(F),528.44
Adult and Culture,2011-05-25,POSITIVE LIFE CHOICES(F),1402.9
Adult and Culture,2011-05-25,POSITIVE LIFE CHOICES(F),600.5
Adult and Culture,2011-05-19,POSITIVE LIFE CHOICES(F),1332.53
Adult and Culture,2011-05-19,POSITIVE LIFE CHOICES(F),1149.18
Adult and Culture,2011-05-19,REAL LIFE OPTIONS,3558.24
Adult and Culture,2011-05-05,SELF UNLIMITED,2684.47
Adult and Culture,2011-05-19,THE EDWARD LLOYD TRUST,611
Adult and Culture,2011-05-03,THE PIERPOINT GROUP,1263.8
Adult and Culture,2011-05-03,THE PIERPOINT GROUP,1119.8
Adult and Culture,2011-05-03,THE PIERPOINT GROUP,1201.7
Adult and Culture,2011-05-03,THE PIERPOINT GROUP,660.4
Adult and Culture,2011-05-03,THE PIERPOINT GROUP,1201.7
Adult and Culture,2011-05-03,THE PIERPOINT GROUP,1263.8
Adult and Culture,2011-05-03,THE PIERPOINT GROUP,1119.8
Adult and Culture,2011-05-03,THE PIERPOINT GROUP,1201.7
Adult and Culture,2011-05-25,THE PIERPOINT GROUP,1288
Adult and Culture,2011-05-25,THE PIERPOINT GROUP,1155.7
Adult and Culture,2011-05-26,THE PIERPOINT GROUP,879.84
Adult and Culture,2011-05-26,THE PIERPOINT GROUP,1119.8
Adult and Culture,2011-05-04,UNITED RESPONSE,624
Adult and Culture,2011-05-04,UNITED RESPONSE,624
Adult and Culture,2011-05-04,UNITED RESPONSE,2033.28
Adult and Culture,2011-05-04,UNITED RESPONSE,1320.5
Adult and Culture,2011-05-03,UNITED RESPONSE,624
Adult and Culture,2011-05-03,UNITED RESPONSE,520
Adult and Culture,2011-05-03,UNITED RESPONSE,624
Adult and Culture,2011-05-05,UNITED RESPONSE,728
Adult and Culture,2011-05-05,UNITED RESPONSE,624
Adult and Culture,2011-05-05,CENTRE FOR ECONOMIC & SOCIAL INCLUSION,770
Adult and Culture,2011-05-04,AGE UK NEWCASTLE,1413.48
Adult and Culture,2011-05-09,AGE UK NEWCASTLE,2711.52
Adult and Culture,2011-05-11,AGE UK NEWCASTLE,1925.32
Adult and Culture,2011-05-04,BUILDING FUTURES EAST,2992
Adult and Culture,2011-05-05,CONTACT CENTRE PROFESSIONAL LTD,26502.79
Adult and Culture,2011-05-25,CRISIS UK,3989.11
Adult and Culture,2011-05-04,DISABILITY NORTH,1086.82
Adult and Culture,2011-05-25,NE1 LTD,2500
Adult and Culture,2011-05-04,NEWCASTLE UPON TYNE YMCA,5048.35
Adult and Culture,2011-05-18,NEWCASTLE UPON TYNE YMCA,3012.51
Adult and Culture,2011-05-05,NORTHERN ARCHITECTURE,879.89
Adult and Culture,2011-05-04,OUSEBURN TRUST,895.64
Adult and Culture,2011-05-18,PROJECT NORTHUMBERLAND,590.4
Adult and Culture,2011-05-18,PROJECT NORTHUMBERLAND,590.4
Adult and Culture,2011-05-18,PROJECT NORTHUMBERLAND,738
Adult and Culture,2011-05-18,REMPLOY FURNITURE,4126.61
Adult and Culture,2011-05-05,THE ANGELOU CENTRE,853.21
Adult and Culture,2011-05-25,THE ANGELOU CENTRE,869.33
Adult and Culture,2011-05-18,TRINITY CENTRE,4151
Adult and Culture,2011-05-04,YMCA NEWCASTLE UPON TYNE,4108.05
Adult and Culture,2011-05-18,DAVID JOHNSON TAXIS,525
Adult and Culture,2011-05-19,DJ MINIBUSES,435
Adult and Culture,2011-05-03,LA TAXIS,764
Adult and Culture,2011-05-03,LA TAXIS,549
Adult and Culture,2011-05-19,LA TAXIS,779
Adult and Culture,2011-05-19,LA TAXIS,523
Adult and Culture,2011-05-18,NODA TAXIS LTD,628.2
Adult and Culture,2011-05-06,N POWER NORTHERN LTD,1236.23
Adult and Culture,2011-05-04,NEWCASTLE AMBULANCE SERVICE,2020
Adult and Culture,2011-05-19,NEWCASTLE AMBULANCE SERVICE,1250
Adult and Culture,2011-05-06,NEWCASTLE AMBULANCE SERVICE,1690
Adult and Culture,2011-05-26,NEWCASTLE AMBULANCE SERVICE,1580
Adult and Culture,2011-05-16,ACTION ON HEARING LOSS,1432.68
Adult and Culture,2011-05-03,HEARING PRODUCTS INTERNATIONAL,1209
Adult and Culture,2011-05-11,RNIB,757.3
Adult and Culture,2011-05-03,SARABEC LTD,585.76
Adult and Culture,2011-05-18,SARABEC LTD,667.04
Adult and Culture,2011-05-06,N POWER NORTHERN LTD,1154.62
Adult and Culture,2011-05-10,N POWER NORTHERN LTD,804.44
Adult and Culture,2011-05-10,N POWER NORTHERN LTD,940.02
Adult and Culture,2011-05-25,SPACE KRAFT LTD,597.71
Adult and Culture,2011-05-27,HEATON CATERING EQUIPMENT LTD,431.16
Adult and Culture,2011-05-03,DBC FOODSERVICE,862.68
Adult and Culture,2011-05-09,N POWER NORTHERN LTD,500.82
Adult and Culture,2011-05-09,N POWER NORTHERN LTD,450.86
Adult and Culture,2011-05-16,N POWER NORTHERN LTD,543.85
Adult and Culture,2011-05-09,ASKEWS LIBRARY SERVICES LTD,1062.78
Adult and Culture,2011-05-23,ASKEWS LIBRARY SERVICES LTD,764.2
Adult and Culture,2011-05-03,BERTRAM LIBRARY SERVICES,1242.56
Adult and Culture,2011-05-18,BERTRAM LIBRARY SERVICES,499.64
Adult and Culture,2011-05-11,BSI,6995
Adult and Culture,2011-05-11,CENGAGE LEARNING SERVICES LTD,3655
Adult and Culture,2011-05-26,NEW WRITING NORTH,600
Adult and Culture,2011-05-11,PROQUEST INFORMATION & LEARNING LTD,4385
Adult and Culture,2011-05-16,ST ANDREWS NEWSAGENCY,601.88
Adult and Culture,2011-05-16,ST ANDREWS NEWSAGENCY,624.03
Adult and Culture,2011-05-19,SWETS INFORMATION SERVICES LTD,1040.01
Adult and Culture,2011-05-03,WF HOWES LTD,429.6
Adult and Culture,2011-05-05,WF HOWES LTD,495.21
Adult and Culture,2011-05-04,OCE FINANCE,1156.72
Adult and Culture,2011-05-26,BUNZL CLEANING & HYGIENE SUPPLIES,705.58
Adult and Culture,2011-05-10,KAJIMA NEWCASTLE LIBRARIES LTD,277036.55
Adult and Culture,2011-05-04,STEWART & CO FINE FOOD,587.5
Adult and Culture,2011-05-16,STEWART & CO FINE FOOD,616.05
Adult and Culture,2011-05-25,THE BIGGER SCENE,1389
Adult and Culture,2011-05-04,Redacted Personal Data,1120
Adult and Culture,2011-05-04,DOREE BONNER INTERNATIONAL,585
Adult and Culture,2011-05-13,OCR,1000
Adult and Culture,2011-05-20,UCLES,1505
Adult and Culture,2011-05-19,ADVANCED CLEANING & MAINTENANCE LTD,936
Adult and Culture,2011-05-04,AT HOME IN THE COMMUNITY LTD,1851.8
Adult and Culture,2011-05-23,AT HOME IN THE COMMUNITY LTD,1851.8
Adult and Culture,2011-05-18,BRITISH GAS,565.11
Adult and Culture,2011-05-23,C.I.C.,610
Adult and Culture,2011-05-16,CARELINE HOMECARE LTD,750.08
Adult and Culture,2011-05-03,COOPERATIVE FUNERAL SERVICE,3454
Adult and Culture,2011-05-09,COQUET TRUST,1832.68
Adult and Culture,2011-05-23,COQUET TRUST,2290.85
Adult and Culture,2011-05-23,COQUET TRUST,1067.8
Adult and Culture,2011-05-23,COQUET TRUST,1067.8
Adult and Culture,2011-05-23,COQUET TRUST,1067.8
Adult and Culture,2011-05-23,COQUET TRUST,1154.88
Adult and Culture,2011-05-23,COQUET TRUST,749.36
Adult and Culture,2011-05-23,COQUET TRUST,2547.52
Adult and Culture,2011-05-18,COQUET TRUST,1832.68
Adult and Culture,2011-05-19,COQUET TRUST,769.92
Adult and Culture,2011-05-19,COQUET TRUST,2547.52
Adult and Culture,2011-05-19,COQUET TRUST,749.36
Adult and Culture,2011-05-05,Redacted Personal Data,1900
Adult and Culture,2011-05-25,Redacted Personal Data,1900
Adult and Culture,2011-05-09,DEMENTIA CARE PARTNERSHIP,983.15
Adult and Culture,2011-05-09,DEMENTIA CARE PARTNERSHIP,570
Adult and Culture,2011-05-09,DEMENTIA CARE PARTNERSHIP,801.1
Adult and Culture,2011-05-12,DEMENTIA CARE PARTNERSHIP,1877.26
Adult and Culture,2011-05-10,DIMENSIONS (UK) LTD,1126.04
Adult and Culture,2011-05-10,DIMENSIONS (UK) LTD,1126.04
Adult and Culture,2011-05-10,DIMENSIONS (UK) LTD,1126.04
Adult and Culture,2011-05-25,Redacted Personal Data,1000
Adult and Culture,2011-05-16,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1839.66
Adult and Culture,2011-05-27,GUARDIAN HOMECARE & NURSING (NCLE) LTD,568
Adult and Culture,2011-05-12,Redacted Personal Data,1000
Adult and Culture,2011-05-04,N POWER NORTHERN LTD,526.84
Adult and Culture,2011-05-18,NEW BEGININGS (NE) LTD,2530.56
Adult and Culture,2011-05-23,NORTH EAST AUTISTIC SOCIETY,1921.92
Adult and Culture,2011-05-19,CELIA HARBOTTLE EDUCATION TRAINING,12150
Adult and Culture,2011-05-03,THE CLORE LEADERSHIP PROGRAMME,1800
Adult and Culture,2011-05-03,BROWNTREE PROPERTIES LTD,930
Adult and Culture,2011-05-03,CONNIE LEWCOCK RESOURCE CENTRE,7.87
Adult and Culture,2011-05-12,HAWKSIDE MANAGEMENT SERVICES LTD,520
Adult and Culture,2011-05-12,HAWKSIDE MANAGEMENT SERVICES LTD,570
Adult and Culture,2011-05-20,NORTHERN PRIDE,5000
Adult and Culture,2011-05-04,ST CUTHBERTS CARE,575
Adult and Culture,2011-05-27,ACTION FOR BLIND PEOPLE,5922
Adult and Culture,2011-05-09,BLUE SKY TRUST,5840
Adult and Culture,2011-05-03,CAPABILITYS,843.28
Adult and Culture,2011-05-16,CAPABILITYS,894.93
Adult and Culture,2011-05-04,COMENSURA LTD,4899.7
Adult and Culture,2011-05-09,COMENSURA LTD,10895.73
Adult and Culture,2011-05-03,CONNIE LEWCOCK RESOURCE CENTRE,538.46
Adult and Culture,2011-05-03,DANCE NORTH LTD,24000
Adult and Culture,2011-05-26,DISABILITY NORTH,8192.5
Adult and Culture,2011-05-23,NEOPOST LTD,1000
Adult and Culture,2011-05-04,NEOPOST-CREDIFON ACCOUNTS,3000
Adult and Culture,2011-05-04,NEWCASTLE UPON TYNE FOUNDATION TRUST,855.75
Adult and Culture,2011-05-26,NORTH TYNESIDE PRIMARY CARE TRUST,161244.41
Adult and Culture,2011-05-12,QUALITY OF LIFE PARTNERSHIP,11843.75
Adult and Culture,2011-05-09,R W BARRETT & SON,765
Adult and Culture,2011-05-03,WALK THE PLANK LTD,9872
Adult and Culture,2011-05-04,DISABILITY NORTH,495
Adult and Culture,2011-05-09,DISABILITY NORTH,13691.26
Adult and Culture,2011-05-05,DISABILITY NORTH,2160
Adult and Culture,2011-05-26,DISABILITY NORTH,22164
Adult and Culture,2011-05-24,Redacted Personal Data,2140.24
Adult and Culture,2011-05-12,Redacted Personal Data,650
Adult and Culture,2011-05-12,LAMBTON HOUSE,1328.57
Adult and Culture,2011-05-26,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,32269
Adult and Culture,2011-05-05,NORTHUMBRIA POLICE,18494.08
Adult and Culture,2011-05-26,Redacted Personal Data,4496.82
Adult and Culture,2011-05-31,SOUTHERN CROSS HEALTHCARE GROUP PLC,9568.49
Adult and Culture,2011-05-20,MAYNARDS TRAVEL,780
Adult and Culture,2011-05-20,MAYNARDS TRAVEL,850
Adult and Culture,2011-05-03,CAPABILITYS,9
Adult and Culture,2011-05-16,CAPABILITYS,33.33
Adult and Culture,2011-05-03,CONNIE LEWCOCK RESOURCE CENTRE,3.4
Adult and Culture,2011-05-17,N POWER NORTHERN LTD,958.33
Adult and Culture,2011-05-19,CIC,885.36
Adult and Culture,2011-05-19,Redacted Personal Data,770
Adult and Culture,2011-05-04,PETER FLETCHER ASSOCIATES,2400
Adult and Culture,2011-05-04,Redacted Personal Data,1163
Adult and Culture,2011-05-19,A LOWRIECARE SERVICE LTD T/ACORNERSTONEC,17000
Adult and Culture,2011-05-19,Redacted Personal Data,501
Adult and Culture,2011-05-23,ACCEPT CARE,6528.64
Adult and Culture,2011-05-31,AUTISM NORTH - EASTCLIFFE,10549.08
Adult and Culture,2011-05-31,AUTISM NORTH SEAHAM VIEW,10500.72
Adult and Culture,2011-05-31,BARCHESTER HEALTHCARE,13228.41
Adult and Culture,2011-05-12,CARE UK LEARNING DISABILITIES SERVICES,1556.24
Adult and Culture,2011-05-11,CARE UK LEARNING DISABILITIES SERVICES,803.6
Adult and Culture,2011-05-23,CARE UK LEARNING DISABILITIES SERVICES,586.96
Adult and Culture,2011-05-23,CARE UK LEARNING DISABILITIES SERVICES,714.56
Adult and Culture,2011-05-23,CARE UK LEARNING DISABILITIES SERVICES,1292.48
Adult and Culture,2011-05-23,CARE UK LEARNING DISABILITIES SERVICES,744
Adult and Culture,2011-05-23,CARE UK LEARNING DISABILITIES SERVICES,1556.24
Adult and Culture,2011-05-23,CARE UK LEARNING DISABILITIES SERVICES,1556.24
Adult and Culture,2011-05-03,CARE UK LEARNING DISABILITIES SERVICES,712.8
Adult and Culture,2011-05-24,CARE UK LEARNING DISABILITIES SERVICES,725.76
Adult and Culture,2011-05-24,CARE UK LEARNING DISABILITIES SERVICES,1032.8
Adult and Culture,2011-05-24,CARE UK LEARNING DISABILITIES SERVICES,725.76
Adult and Culture,2011-05-09,CASTLE CRAIG HOSPITAL LTD,1211.22
Adult and Culture,2011-05-31,Redacted Personal Data,536
Adult and Culture,2011-05-03,Redacted Personal Data,612
Adult and Culture,2011-05-04,CIC,885.36
Adult and Culture,2011-05-04,CIC,853.74
Adult and Culture,2011-05-04,CIC,885.36
Adult and Culture,2011-05-04,CIC,837.93
Adult and Culture,2011-05-04,CIC,743.07
Adult and Culture,2011-05-19,CIC,948.6
Adult and Culture,2011-05-19,CIC,980.22
Adult and Culture,2011-05-19,CIC,837.93
Adult and Culture,2011-05-19,CIC,837.93
Adult and Culture,2011-05-19,CIC,1011.84
Adult and Culture,2011-05-19,CIC,743.07
Adult and Culture,2011-05-19,CIC,743.07
Adult and Culture,2011-05-03,CITY OF EDINBURGH COUNCIL,10828.67
Adult and Culture,2011-05-09,COMFORT CALL LTD,2099.02
Adult and Culture,2011-05-27,COMFORT CALL LTD,1974.94
Adult and Culture,2011-05-24,COQUET TRUST,990.6
Adult and Culture,2011-05-24,COQUET TRUST,660.4
Adult and Culture,2011-05-24,COQUET TRUST,528.32
Adult and Culture,2011-05-24,COQUET TRUST,1040.13
Adult and Culture,2011-05-24,COQUET TRUST,577.85
Adult and Culture,2011-05-24,COQUET TRUST,528.32
Adult and Culture,2011-05-31,DUMFRIES & GALLOWAY COUNCIL,2160.4
Adult and Culture,2011-05-31,Redacted Personal Data,927.39
Adult and Culture,2011-05-09,FOUR SEASONS HEALTH CARE,13494.6
Adult and Culture,2011-05-05,FOUR SEASONS HEALTH CARE,13494.6
Adult and Culture,2011-05-13,Redacted Personal Data,2140.24
Adult and Culture,2011-05-06,Redacted Personal Data,2140.24
Adult and Culture,2011-05-04,GUARDIAN HOMECARE & NURSING (NCLE) LTD,917.55
Adult and Culture,2011-05-04,GUARDIAN HOMECARE & NURSING (NCLE) LTD,847.38
Adult and Culture,2011-05-04,GUARDIAN HOMECARE & NURSING (NCLE) LTD,569.79
