Organisational Unit,Payment Date,Benificiary Name,Amount
Children's Services,2012-02-21,GROUNDWORK SOUTH TYNESIDE,816.00
Children's Services,2012-02-22,GROUNDWORK SOUTH TYNESIDE,480.00
Environment & Regeneration,2012-02-09,GROUNDWORK SOUTH TYNESIDE,82127.00
Adult and Culture,2012-02-17,GROUP HORIZON,618.52
Adult and Culture,2012-02-17,GROUP HORIZON,618.52
Adult and Culture,2012-02-17,GROUP HORIZON,773.15
Adult and Culture,2012-02-14,GROVEWOOD HOUSE,-446.32
Adult and Culture,2012-02-14,GROVEWOOD HOUSE,1802.60
Adult and Culture,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1986.60
Adult and Culture,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,701.53
Adult and Culture,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,843.64
Adult and Culture,2012-02-27,GUARDIAN HOMECARE & NURSING (NCLE) LTD,3602.37
Adult and Culture,2012-02-27,GUARDIAN HOMECARE & NURSING (NCLE) LTD,779.60
Adult and Culture,2012-02-27,GUARDIAN HOMECARE & NURSING (NCLE) LTD,8336.06
Adult and Culture,2012-02-27,GUARDIAN HOMECARE & NURSING (NCLE) LTD,581.20
Adult and Culture,2012-02-23,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1399.50
Adult and Culture,2012-02-23,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1352.82
Adult and Culture,2012-02-06,GUARDIAN HOMECARE & NURSING (NCLE) LTD,3960.71
Adult and Culture,2012-02-06,GUARDIAN HOMECARE & NURSING (NCLE) LTD,7219.84
Adult and Culture,2012-02-06,GUARDIAN HOMECARE & NURSING (NCLE) LTD,7981.24
Adult and Culture,2012-02-06,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1150.14
Adult and Culture,2012-02-13,GUARDIAN HOMECARE & NURSING (NCLE) LTD,7586.90
Adult and Culture,2012-02-03,GUARDIAN HOMECARE & NURSING (NCLE) LTD,2168.89
Adult and Culture,2012-02-09,GUARDIAN HOMECARE & NURSING (NCLE) LTD,2078.43
Adult and Culture,2012-02-27,GUARDIAN HOMECARE & NURSING (NCLE) LTD,568.00
Children's Services,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,645.56
Children's Services,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,569.79
Children's Services,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,584.40
Children's Services,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1356.60
Children's Services,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,729.69
Children's Services,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,866.42
Children's Services,2012-02-24,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1376.39
Environment & Regeneration,2012-02-16,GUSTHARTS,639.29
HRA,2012-02-09,H MALONE & SONS LTD,261146.30
Chief Executive's,2012-02-27,HADAWAY & HADAWAY,3130.00
Chief Executive's,2012-02-06,HADAWAY & HADAWAY,1212.13
Chief Executive's,2012-02-03,HADRIAN COACHWORKS LTD,713.30
Adult and Culture,2012-02-27,HADRIAN HOUSE WALLSEND,-1899.44
Adult and Culture,2012-02-27,HADRIAN HOUSE WALLSEND,-1770.12
Adult and Culture,2012-02-27,HADRIAN HOUSE WALLSEND,-179.60
Adult and Culture,2012-02-27,HADRIAN HOUSE WALLSEND,5371.48
Adult and Culture,2012-02-27,HADRIAN HOUSE WALLSEND,2960.19
Adult and Culture,2012-02-27,HADRIAN HOUSE WALLSEND,1769.40
Environment & Regeneration,2012-02-23,HAINES WATTS CLIENT ACCOUNT SALLY MORGAN,35000.00
Environment & Regeneration,2012-02-13,HAKO MACHINES LTD,184593.00
Environment & Regeneration,2012-02-13,HAKO MACHINES LTD,1110.00
Chief Executive's,2012-02-14,HAMMICKS LEGAL BOOKSHOPS,536.00
Environment & Regeneration,2012-02-28,HANDSHAKE LTD,17707.49
Environment & Regeneration,2012-02-08,HARDSCAPE,5675.52
Environment & Regeneration,2012-02-29,HARDSCAPE,2483.04
Environment & Regeneration,2012-02-23,HARDSCAPE,2483.04
Environment & Regeneration,2012-02-21,HARRISON FLAGPOLES,727.00
Adult and Culture,2012-02-14,HARTFORD COURT,-1784.40
Adult and Culture,2012-02-14,HARTFORD COURT,5492.52
Adult and Culture,2012-02-14,HARTON GRANGE,-776.20
Adult and Culture,2012-02-14,HARTON GRANGE,1894.80
Adult and Culture,2012-02-14,HARWOOD COURT,-580.96
Adult and Culture,2012-02-14,HARWOOD COURT,1842.60
Environment & Regeneration,2012-02-24,HATTON TRAFFIC MANAGEMENT LTD,430.00
Environment & Regeneration,2012-02-24,HATTON TRAFFIC MANAGEMENT LTD,550.00
Environment & Regeneration,2012-02-23,HATTON TRAFFIC MANAGEMENT LTD,1045.00
Environment & Regeneration,2012-02-23,HATTON TRAFFIC MANAGEMENT LTD,550.00
Environment & Regeneration,2012-02-06,HATTON TRAFFIC MANAGEMENT LTD,420.00
Environment & Regeneration,2012-02-21,HATTON TRAFFIC MANAGEMENT LTD,680.00
Chief Executive's,2012-02-21,HATTON TRAFFIC MANAGEMENT LTD,840.00
Adult and Culture,2012-02-23,HAVEN (TYNESIDE) LTD,18514.25
HRA,2012-02-08,HAWDON CONTRACT SERVICES LTD,3639.60
HRA,2012-02-08,HAWDON CONTRACT SERVICES LTD,463.96
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,7564.70
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,5353.65
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,17218.95
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,17218.95
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,13094.08
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,13094.08
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,2539.20
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,4615.55
HRA,2012-02-14,HAWDON CONTRACT SERVICES LTD,510.62
HRA,2012-02-15,HAWDON CONTRACT SERVICES LTD,2444.00
HRA,2012-02-15,HAWDON CONTRACT SERVICES LTD,7197.20
HRA,2012-02-29,HAWDON CONTRACT SERVICES LTD,463.96
HRA,2012-02-29,HAWDON CONTRACT SERVICES LTD,6644.20
HRA,2012-02-29,HAWDON CONTRACT SERVICES LTD,5025.50
HRA,2012-02-29,HAWDON CONTRACT SERVICES LTD,1375.40
HRA,2012-02-20,HAWDON CONTRACT SERVICES LTD,952.00
HRA,2012-02-20,HAWDON CONTRACT SERVICES LTD,4972.55
HRA,2012-02-10,HAWDON CONTRACT SERVICES LTD,6189.30
HRA,2012-02-10,HAWDON CONTRACT SERVICES LTD,9220.60
HRA,2012-02-10,HAWDON CONTRACT SERVICES LTD,920.46
HRA,2012-02-24,HAWDON CONTRACT SERVICES LTD,8040.80
HRA,2012-02-24,HAWDON CONTRACT SERVICES LTD,595.25
HRA,2012-02-27,HAWDON CONTRACT SERVICES LTD,529.00
HRA,2012-02-27,HAWDON CONTRACT SERVICES LTD,2147.74
HRA,2012-02-27,HAWDON CONTRACT SERVICES LTD,5575.66
HRA,2012-02-27,HAWDON CONTRACT SERVICES LTD,1301.30
HRA,2012-02-23,HAWDON CONTRACT SERVICES LTD,5316.55
HRA,2012-02-28,HAWDON CONTRACT SERVICES LTD,1618.20
HRA,2012-02-28,HAWDON CONTRACT SERVICES LTD,5422.25
HRA,2012-02-28,HAWDON CONTRACT SERVICES LTD,1031.60
HRA,2012-02-06,HAWDON CONTRACT SERVICES LTD,5797.80
HRA,2012-02-06,HAWDON CONTRACT SERVICES LTD,5592.00
HRA,2012-02-21,HAWDON CONTRACT SERVICES LTD,1952.40
HRA,2012-02-21,HAWDON CONTRACT SERVICES LTD,1618.20
HRA,2012-02-07,HAWDON CONTRACT SERVICES LTD,5692.00
HRA,2012-02-07,HAWDON CONTRACT SERVICES LTD,3639.60
HRA,2012-02-07,HAWDON CONTRACT SERVICES LTD,2783.00
HRA,2012-02-07,HAWDON CONTRACT SERVICES LTD,5395.80
HRA,2012-02-22,HAWDON CONTRACT SERVICES LTD,1025.00
HRA,2012-02-22,HAWDON CONTRACT SERVICES LTD,444.30
HRA,2012-02-13,HAWDON CONTRACT SERVICES LTD,1904.40
HRA,2012-02-03,HAWDON CONTRACT SERVICES LTD,458.88
HRA,2012-02-03,HAWDON CONTRACT SERVICES LTD,575.42
HRA,2012-02-03,HAWDON CONTRACT SERVICES LTD,6356.00
Adult and Culture,2012-02-27,HAWTHORN COURT,-484.44
Adult and Culture,2012-02-27,HAWTHORN COURT,1796.00
Environment & Regeneration,2012-02-14,HB CLARK & CO (SUCCESSORS)LTD,617.04
Adult and Culture,2012-02-27,HC ONE,1271.36
Adult and Culture,2012-02-27,HC ONE,-6459.48
Adult and Culture,2012-02-27,HC ONE,-759.68
Adult and Culture,2012-02-27,HC ONE,-8715.02
Adult and Culture,2012-02-27,HC ONE,26139.97
Adult and Culture,2012-02-27,HC ONE,1778.40
Adult and Culture,2012-02-27,HC ONE,41828.58
Children's Services,2012-02-29,HEALTHWORKS NEWCASTLE,6847.12
Children's Services,2012-02-15,HEALTHWORKS NEWCASTLE,1887.20
Children's Services,2012-02-15,HEALTHWORKS NEWCASTLE,539.20
Children's Services,2012-02-15,HEALTHWORKS NEWCASTLE,539.20
Children's Services,2012-02-15,HEALTHWORKS NEWCASTLE,539.20
Children's Services,2012-02-15,HEALTHWORKS NEWCASTLE,1887.20
Children's Services,2012-02-15,HEALTHWORKS NEWCASTLE,17931.00
Children's Services,2012-02-29,HEALTHWORKS NEWCASTLE,4518.03
Children's Services,2012-02-13,HEALTHWORKS NEWCASTLE,8461.00
Children's Services,2012-02-13,HEALTHWORKS NEWCASTLE,4230.50
Children's Services,2012-02-21,HEALTHWORKS NEWCASTLE,10424.21
Environment & Regeneration,2012-02-02,HEALTHWORKS NEWCASTLE,3744.00
Chief Executive's,2012-02-27,HEALTHWORKS NEWCASTLE,862.00
Adult and Culture,2012-02-01,HEARING PRODUCTS INTERNATIONAL,1415.00
Adult and Culture,2012-02-14,HEATHDALE CARE LTD,-1191.36
Adult and Culture,2012-02-14,HEATHDALE CARE LTD,3180.40
Adult and Culture,2012-02-14,HEATHERFIELD,-815.80
Adult and Culture,2012-02-14,HEATHERFIELD,-295.00
Adult and Culture,2012-02-14,HEATHERFIELD,1823.56
Adult and Culture,2012-02-14,HEATHERFIELD,3488.24
Adult and Culture,2012-02-14,HEATHERFIELD,3471.04
Adult and Culture,2012-02-14,HEATHERFIELD,3036.00
Environment & Regeneration,2012-02-14,HEATING COMPONENTS & EQUIPMENT LTD,1051.75
Environment & Regeneration,2012-02-14,HEATON CATERING EQUIPMENT LTD,565.90
Children's Services,2012-02-16,HEATON COMMUNITY CENTRE,662.95
Children's Services,2012-02-06,HEATON COMMUNITY CENTRE,1080.00
Children's Services,2012-02-01,HEATON COMMUNITY CENTRE,2963.01
Chief Executive's,2012-02-24,HEATON PARK COACHWORKS LTD,1529.95
Environment & Regeneration,2012-02-06,HEINEKEN UK LIMITED,1973.29
Environment & Regeneration,2012-02-06,HEINEKEN UK LIMITED,1710.84
Children's Services,2012-02-15,HEMPSALL CONSULTANCIES LTD,690.00
Adult and Culture,2012-02-14,HENSHAWS SOCIETY FOR BLIND PEOPLE,-295.00
Adult and Culture,2012-02-14,HENSHAWS SOCIETY FOR BLIND PEOPLE,3107.20
Environment & Regeneration,2012-02-21,HEPSCOTT WATER SYSTEMS,566.28
Chief Executive's,2012-02-10,HEPSCOTT WATER SYSTEMS,2788.24
Environment & Regeneration,2012-02-10,HERTEL UK LTD,1717.10
Environment & Regeneration,2012-02-10,HERTEL UK LTD,588.35
Environment & Regeneration,2012-02-03,HI Q TYRESERVICE,562.28
Environment & Regeneration,2012-02-24,HIGHFIELD AWARDING BODY FOR COMPLIANCE,450.00
Environment & Regeneration,2012-02-24,HIGHFIELD AWARDING BODY FOR COMPLIANCE,10.00
Environment & Regeneration,2012-02-01,HIGHLINE BUILDING PLASTICS,660.00
Environment & Regeneration,2012-02-01,HIGHLINE BUILDING PLASTICS,660.00
Environment & Regeneration,2012-02-24,HIGHLINE BUILDING PLASTICS,660.00
Environment & Regeneration,2012-02-08,HIGHLY EFFICIENT HEATING LTD,961.67
Environment & Regeneration,2012-02-09,HIGHLY EFFICIENT HEATING LTD,980.84
Environment & Regeneration,2012-02-09,HIGHLY EFFICIENT HEATING LTD,1079.17
Environment & Regeneration,2012-02-02,HIGHLY EFFICIENT HEATING LTD,676.25
Environment & Regeneration,2012-02-10,HIGHLY EFFICIENT HEATING LTD,1013.33
Environment & Regeneration,2012-02-10,HIGHLY EFFICIENT HEATING LTD,616.67
Environment & Regeneration,2012-02-24,HIGHLY EFFICIENT HEATING LTD,594.03
Environment & Regeneration,2012-02-23,HIGHLY EFFICIENT HEATING LTD,816.17
Environment & Regeneration,2012-02-23,HIGHLY EFFICIENT HEATING LTD,1197.63
Environment & Regeneration,2012-02-17,HIGHLY EFFICIENT HEATING LTD,732.17
Environment & Regeneration,2012-02-17,HIGHLY EFFICIENT HEATING LTD,789.39
Environment & Regeneration,2012-02-03,HIGHLY EFFICIENT HEATING LTD,806.33
Environment & Regeneration,2012-02-03,HIGHLY EFFICIENT HEATING LTD,809.17
Adult and Culture,2012-02-14,HILLFIELD NURSING HOME,-6641.72
Adult and Culture,2012-02-14,HILLFIELD NURSING HOME,-2336.16
Adult and Culture,2012-02-14,HILLFIELD NURSING HOME,20944.00
Adult and Culture,2012-02-14,HILLFIELD NURSING HOME,6432.00
Adult and Culture,2012-02-14,HILLFIELD NURSING HOME,5381.20
Adult and Culture,2012-02-14,HILLSIDE GRANGE,-1090.76
Adult and Culture,2012-02-14,HILLSIDE GRANGE,3320.00
Adult and Culture,2012-02-14,HILLVIEW NURSING HOME,-477.96
Adult and Culture,2012-02-14,HILLVIEW NURSING HOME,1855.60
Environment & Regeneration,2012-02-10,HILTI (GB) LTD,939.11
Environment & Regeneration,2012-02-23,HIPPO CREATIVE SOLUTIONS,3125.00
Environment & Regeneration,2012-02-22,HIPPO CREATIVE SOLUTIONS,7594.00
Environment & Regeneration,2012-02-16,HIRST SIGNS LTD,920.00
Environment & Regeneration,2012-02-27,HIRST SIGNS LTD,1093.65
Environment & Regeneration,2012-02-06,HIRST SIGNS LTD,605.70
Chief Executive's,2012-02-16,HITEC (LABORATORIES) LTD,1630.00
Chief Executive's,2012-02-16,HITEC (LABORATORIES) LTD,1630.00
Chief Executive's,2012-02-16,HITEC (LABORATORIES) LTD,1630.00
Chief Executive's,2012-02-20,HMRC NCC504PV00100880,1868.60
Chief Executive's,2012-02-20,HMRC NORTHUNI504PF00163110,3341.20
Environment & Regeneration,2012-02-29,HOBSON FOODS LTD,526.82
Environment & Regeneration,2012-02-21,HOBSON FOODS LTD,578.39
Environment & Regeneration,2012-02-02,HOLDCROFT HEATING AND GAS,1154.00
Environment & Regeneration,2012-02-28,HOLDCROFT HEATING AND GAS,1568.33
Adult and Culture,2012-02-13,HOLLYHURST,1000.00
Environment & Regeneration,2012-02-06,HOLME DODSWORTH (ROCK SALT) LTD,1132.99
Adult and Culture,2012-02-23,HOME HOUSING ASSOC. (SUPPORTING PEOPLE),7853.96
Adult and Culture,2012-02-16,HOUSING 21 N/TYNESIDE CARE OFFICE,671.70
Adult and Culture,2012-02-16,HOUSING 21 N/TYNESIDE CARE OFFICE,659.65
Adult and Culture,2012-02-23,HOUSING 21 N/TYNESIDE CARE OFFICE,661.99
Environment & Regeneration,2012-02-06,HUGH LOGAN ENGINEERING,2920.00
Children's Services,2012-02-22,IBK INITIATIVES,2500.00
Children's Services,2012-02-08,IBK INITIATIVES,1000.00
Children's Services,2012-02-06,ICIS,862.88
Adult and Culture,2012-02-06,ICIS,852.88
Adult and Culture,2012-02-23,ID SUPPORT LTD,3213.07
Adult and Culture,2012-02-06,ID SUPPORT LTD,544.50
Adult and Culture,2012-02-06,ID SUPPORT LTD,3806.04
Adult and Culture,2012-02-06,ID SUPPORT LTD,1185.80
Environment & Regeneration,2012-02-08,IE SIGNS,4534.00
HRA,2012-02-09,IE SIGNS,992.40
Children's Services,2012-02-24,IMAGE VISUAL COMMUNICATIONS,595.00
Environment & Regeneration,2012-02-20,IMPEY UK LTD,516.40
Environment & Regeneration,2012-02-20,IMPEY UK LTD,655.71
Environment & Regeneration,2012-02-21,IMPEY UK LTD,655.70
Adult and Culture,2012-02-23,INCLUSION HOUSING C.I.C.,639.92
Children's Services,2012-02-03,INCLUSION NORTH,5938.50
Children's Services,2012-02-03,INFINITE ARTS,2000.00
Environment & Regeneration,2012-02-14,INITIAL SECURITY,4476.40
Environment & Regeneration,2012-02-06,INITIAL WASHROOM SOLUTIONS,566.35
Chief Executive's,2012-02-06,INSIGHT DIRECT (UK) LTD,1988.50
Chief Executive's,2012-02-27,INSIGHT DIRECT (UK) LTD,1680.00
Chief Executive's,2012-02-27,INSIGHT DIRECT (UK) LTD,2550.00
Environment & Regeneration,2012-02-22,INSPIRIT SCOTLAND,3036.00
Environment & Regeneration,2012-02-14,INTEGRATED SKILLS LIMITED,46300.00
Environment & Regeneration,2012-02-14,INTEGRATED SKILLS LIMITED,2400.00
Adult and Culture,2012-02-14,INTEGRATED SUPPORT LTD,8262.80
Adult and Culture,2012-02-23,INTERACTIVE SUPPORT LTD,2455.44
Adult and Culture,2012-02-21,INTERACTIVE SUPPORT LTD,-712.04
Adult and Culture,2012-02-21,INTERACTIVE SUPPORT LTD,3425.10
Adult and Culture,2012-02-21,INTERACTIVE SUPPORT LTD,25530.97
Environment & Regeneration,2012-02-02,INTERNATIONAL PROFESSIONAL,812.00
Environment & Regeneration,2012-02-08,INTERPLAN SIGN SYSTEMS,13454.86
Environment & Regeneration,2012-02-09,INTERPLAN SIGN SYSTEMS,13454.86
Chief Executive's,2012-02-24,IODA,927.82
Environment & Regeneration,2012-02-02,IPAQ REPAIR & PARTS,703.93
Adult and Culture,2012-02-20,ISOS HOUSING LIMITED,662.24
Adult and Culture,2012-02-23,ISOS HOUSING LIMITED,827.80
Environment & Regeneration,2012-02-09,IT TRAINING SOLUTIONS,895.00
Environment & Regeneration,2012-02-24,J C DECAUX LTD,4808.44
Children's Services,2012-02-27,J J SPORTS COACHING,1440.00
Environment & Regeneration,2012-02-27,J T DOVE LTD,831.04
Environment & Regeneration,2012-02-01,J T DOVE LTD,437.50
Environment & Regeneration,2012-02-01,J T DOVE LTD,436.00
Environment & Regeneration,2012-02-01,J T DOVE LTD,985.10
Environment & Regeneration,2012-02-27,J T DOVE LTD,480.50
Environment & Regeneration,2012-02-27,J T DOVE LTD,1797.70
Environment & Regeneration,2012-02-27,J T DOVE LTD,468.40
Environment & Regeneration,2012-02-21,J T DOVE LTD,873.50
Environment & Regeneration,2012-02-17,J T DOVE LTD,660.00
Environment & Regeneration,2012-02-17,J T DOVE LTD,1804.20
Environment & Regeneration,2012-02-13,J T DOVE LTD,20.00
Environment & Regeneration,2012-02-13,J T DOVE LTD,609.79
Environment & Regeneration,2012-02-13,J T DOVE LTD,4675.07
Environment & Regeneration,2012-02-27,J T DOVE LTD,1761.76
Environment & Regeneration,2012-02-27,J T DOVE LTD,1761.76
Environment & Regeneration,2012-02-20,J T DOVE LTD,22017.08
Environment & Regeneration,2012-02-13,J T DOVE LTD,430.80
Environment & Regeneration,2012-02-15,J T DOVE LTD,850.86
Environment & Regeneration,2012-02-01,J T DOVE LTD,443.53
Environment & Regeneration,2012-02-01,J T DOVE LTD,590.58
Environment & Regeneration,2012-02-01,J T DOVE LTD,442.02
Environment & Regeneration,2012-02-01,J T DOVE LTD,497.70
Environment & Regeneration,2012-02-27,J T DOVE LTD,848.64
Environment & Regeneration,2012-02-21,J T DOVE LTD,501.16
Environment & Regeneration,2012-02-13,J T DOVE LTD,175.00
Environment & Regeneration,2012-02-13,J T DOVE LTD,1229.96
Environment & Regeneration,2012-02-13,J T DOVE LTD,1279.25
Environment & Regeneration,2012-02-13,J T DOVE LTD,1306.96
Environment & Regeneration,2012-02-13,J T DOVE LTD,1242.78
Children's Services,2012-02-23,JAMBALAYA ARTS C.I.C.,5875.00
Environment & Regeneration,2012-02-13,JAMES BURRELL LTD,453.60
Environment & Regeneration,2012-02-03,JAMES HUDSON (FLASH COMEDY & MAGIC),750.00
Adult and Culture,2012-02-17,JAMES MILNE ASSOCIATES,1760.00
Adult and Culture,2012-02-03,JAMES MILNE ASSOCIATES,880.00
Environment & Regeneration,2012-02-08,JC MAINTENANCE SERVICES LTD,1274.00
Environment & Regeneration,2012-02-13,JC MAINTENANCE SERVICES LTD,3700.11
Environment & Regeneration,2012-02-13,JC MAINTENANCE SERVICES LTD,14204.64
Environment & Regeneration,2012-02-09,JCT CONSULTANCY,495.00
Environment & Regeneration,2012-02-24,JDM DIAMONDMASTERS LTD,455.00
Environment & Regeneration,2012-02-27,JDM DIAMONDMASTERS LTD,455.00
Environment & Regeneration,2012-02-06,JDM DIAMONDMASTERS LTD,682.50
Chief Executive's,2012-02-22,JESMOND YOUTH MUSIC GROUP,585.00
Adult and Culture,2012-02-17,JET,4646.00
Environment & Regeneration,2012-02-08,JEWSONS,489.60
Environment & Regeneration,2012-02-08,JEWSONS,1428.00
Environment & Regeneration,2012-02-08,JEWSONS,499.80
Environment & Regeneration,2012-02-13,JEWSONS,531.00
Environment & Regeneration,2012-02-01,JEWSONS,720.72
Environment & Regeneration,2012-02-08,JEWSONS,1153.60
Environment & Regeneration,2012-02-02,JEWSONS,662.52
Environment & Regeneration,2012-02-13,JEWSONS,960.96
Adult and Culture,2012-02-06,JG WINDOWS LTD,560.00
Adult and Culture,2012-02-08,JG WINDOWS LTD,1130.63
Adult and Culture,2012-02-08,JG WINDOWS LTD,858.69
Environment & Regeneration,2012-02-08,JLG BUILDERS,5459.00
Environment & Regeneration,2012-02-24,JLG BUILDERS,4266.00
Environment & Regeneration,2012-02-02,JMP CONSULTANTS LTD,775.25
Environment & Regeneration,2012-02-09,JOBLING PURSER LTD,1083.75
Environment & Regeneration,2012-02-24,JOBLING PURSER LTD,1090.80
Environment & Regeneration,2012-02-24,JOBLING PURSER LTD,749.93
Environment & Regeneration,2012-02-24,JOBLING PURSER LTD,681.75
Environment & Regeneration,2012-02-24,JOBLING PURSER LTD,954.45
Environment & Regeneration,2012-02-24,JOBLING PURSER LTD,545.40
Environment & Regeneration,2012-02-24,JOBLING PURSER LTD,2045.25
Environment & Regeneration,2012-02-24,JOBLING PURSER LTD,1363.50
Environment & Regeneration,2012-02-06,JOBLING PURSER LTD,621.60
Environment & Regeneration,2012-02-22,JOHN HELLENS (CONTRACTS)LTD,49820.76
Chief Executive's,2012-02-15,JOHN MCGUINNESS QC,9750.15
Chief Executive's,2012-02-06,JOHN MCGUINNESS QC,5500.00
Environment & Regeneration,2012-02-15,JOHN N DUNN LTD,59101.28
HRA,2012-02-15,JOHN N DUNN LTD,24766.61
HRA,2012-02-29,JOHN N DUNN LTD,3443.03
HRA,2012-02-21,JOHN N DUNN LTD,2462.14
Environment & Regeneration,2012-02-01,JOHN NIXON LTD,627.00
Environment & Regeneration,2012-02-01,JOHN NIXON LTD,585.00
Environment & Regeneration,2012-02-01,JOHN NIXON LTD,121.50
Environment & Regeneration,2012-02-01,JOHN NIXON LTD,640.00
Children's Services,2012-02-16,JOHN PARR (TYNESIDE),1176.19
Environment & Regeneration,2012-02-06,JOHNSON CONTROL SYSTEMS LTD,10000.00
Environment & Regeneration,2012-02-21,JOHNSON CONTROL SYSTEMS LTD,10000.00
Environment & Regeneration,2012-02-03,JOHNSON CONTROL SYSTEMS LTD,10000.00
Environment & Regeneration,2012-02-28,JP LENNARD LTD,1043.81
Environment & Regeneration,2012-02-10,JP LENNARD LTD,495.56
Environment & Regeneration,2012-02-28,JP LENNARD LTD,2329.05
Adult and Culture,2012-02-06,JPM CONSULTANTS,2608.35
Environment & Regeneration,2012-02-02,JPS INSULATION,27778.96
Environment & Regeneration,2012-02-23,JPS INSULATION,500.00
Environment & Regeneration,2012-02-08,JT DUFFY ROOFING LTD,660.00
Environment & Regeneration,2012-02-17,JT DUFFY ROOFING LTD,17239.65
Environment & Regeneration,2012-02-16,JTM SERVICE,4422.25
Adult and Culture,2012-02-27,JUBILEE MEWS,-459.00
Adult and Culture,2012-02-27,JUBILEE MEWS,-1045.40
Adult and Culture,2012-02-27,JUBILEE MEWS,1596.00
Adult and Culture,2012-02-27,JUBILEE MEWS,14798.80
Adult and Culture,2012-02-27,JUBILEE MEWS,2608.80
Adult and Culture,2012-02-27,JUBILEE MEWS,1304.40
Environment & Regeneration,2012-02-24,JUMP UP LTD,3868.00
Environment & Regeneration,2012-02-13,JUMP UP LTD,900.00
Children's Services,2012-02-03,K.S. COACHES,1890.00
Environment & Regeneration,2012-02-01,KABLEFREE SYSTEMS LTD,1280.00
HRA,2012-02-06,KABLEFREE SYSTEMS LTD,990.00
Adult and Culture,2012-02-10,KAJIMA NEWCASTLE LIBRARIES LTD,281506.50
Environment & Regeneration,2012-02-13,KD SCAFFOLDING,931.17
Environment & Regeneration,2012-02-10,KEEPING NEWCASTLE WARM LTD,6578.04
Children's Services,2012-02-10,KEITHS COACHES LTD,1200.00
Adult and Culture,2012-02-21,KELLY PARK CARING AGENCY LTD,10140.73
Adult and Culture,2012-02-21,KELLY PARK CARING AGENCY LTD,984.48
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,645.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,1509.87
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,444.00
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,1100.75
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,709.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,536.50
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,725.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,645.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,919.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,703.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,467.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,645.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,877.25
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,1164.75
Environment & Regeneration,2012-02-08,KELLY PLANT HIRE,877.25
Environment & Regeneration,2012-02-14,KELLY PLANT HIRE,1386.75
Environment & Regeneration,2012-02-10,KELLY PLANT HIRE,684.50
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,823.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,1945.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,823.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,951.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,823.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,1618.75
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,1119.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,1386.75
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,1119.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,1322.75
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,823.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,823.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,1055.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,823.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,823.25
Environment & Regeneration,2012-02-27,KELLY PLANT HIRE,1119.25
