Organisational Unit,Payment Date,Benificiary Name,Amount
Children's Services,2013-12-04,ADARE LTD,447.56
Chief Executive's,2013-12-16,ADT FIRE & SECURITY,253.57
Chief Executive's,2013-12-27,ADT FIRE & SECURITY,333.26
Chief Executive's,2013-12-27,ADT FIRE & SECURITY,664.48
Environment & Regeneration,2013-12-05,ADT FIRE & SECURITY,473.84
Children's Services,2013-12-17,ADVANCED CHILDCARE GROUP,11340.00
Children's Services,2013-12-17,ADVANCED CHILDCARE GROUP,10000.00
Children's Services,2013-12-17,ADVANCED CHILDCARE GROUP,11340.00
Children's Services,2013-12-17,ADVANCED CHILDCARE GROUP,11340.00
Adult and Culture,2013-12-11,ADVANCED CLEANING & MAINTENANCE LTD,395.00
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,663.75
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,1224.25
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,885.00
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,486.75
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,888.68
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,1032.50
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,1003.00
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,479.37
Environment & Regeneration,2013-12-09,ADVANCED CLEANING & MAINTENANCE LTD,531.00
Environment & Regeneration,2013-12-27,ADVANCED WATER TECHNOLOGIES,1365.00
Environment & Regeneration,2013-12-11,AEBI SCHMIDT UK LTD,377.94
Environment & Regeneration,2013-12-20,AEBI SCHMIDT UK LTD,590.74
Environment & Regeneration,2013-12-31,AEBI SCHMIDT UK LTD,560.74
Environment & Regeneration,2013-12-12,AEBI SCHMIDT UK LTD,261.13
Environment & Regeneration,2013-12-09,AEBI SCHMIDT UK LTD,287.60
Environment & Regeneration,2013-12-19,AECOM,4153.00
Environment & Regeneration,2013-12-30,AECOM,305.84
Environment & Regeneration,2013-12-06,AGD SYSTEMS LTD,759.00
Environment & Regeneration,2013-12-16,AGD SYSTEMS LTD,735.00
Environment & Regeneration,2013-12-16,AGD SYSTEMS LTD,50.00
Environment & Regeneration,2013-12-16,AGD SYSTEMS LTD,3040.00
Environment & Regeneration,2013-12-16,AGD SYSTEMS LTD,7360.00
Environment & Regeneration,2013-12-16,AGD SYSTEMS LTD,3920.00
Adult and Culture,2013-12-27,AGE UK NEWCASTLE,864.00
Adult and Culture,2013-12-27,AGE UK NEWCASTLE,661.78
Adult and Culture,2013-12-27,AGE UK NEWCASTLE,6227.01
Adult and Culture,2013-12-27,AGE UK NEWCASTLE,6891.64
Adult and Culture,2013-12-27,AGE UK NEWCASTLE,1780.00
Adult and Culture,2013-12-09,AGE UK NEWCASTLE,661.78
Adult and Culture,2013-12-27,AGE UK NEWCASTLE,24068.63
Adult and Culture,2013-12-02,AGE UK NEWCASTLE,22368.46
Adult and Culture,2013-12-20,AGE UK NEWCASTLE,20811.84
Adult and Culture,2013-12-20,AGE UK NEWCASTLE,3076.92
Adult and Culture,2013-12-20,AGE UK NEWCASTLE,10048.36
Adult and Culture,2013-12-20,AGE UK NEWCASTLE,6489.21
Adult and Culture,2013-12-17,AGE UK NEWCASTLE,57390.24
Adult and Culture,2013-12-17,AGE UK NEWCASTLE,5747.97
Adult and Culture,2013-12-17,AGE UK NEWCASTLE,764.68
Adult and Culture,2013-12-17,AGE UK NEWCASTLE,1204.50
Adult and Culture,2013-12-17,AGE UK NEWCASTLE,1087.38
Adult and Culture,2013-12-17,AGE UK NEWCASTLE,1935.20
Adult and Culture,2013-12-17,AGE UK NEWCASTLE,10856.00
Adult and Culture,2013-12-17,AGE UK NEWCASTLE,236.00
Children's Services,2013-12-31,AGE UK NEWCASTLE,273.84
Environment & Regeneration,2013-12-24,AIR TECHNIQUE,685.00
Environment & Regeneration,2013-12-16,AIR TECHNIQUE,950.00
Environment & Regeneration,2013-12-31,AIR TECHNIQUE,342.00
Environment & Regeneration,2013-12-11,AIRCON REFRIGERATION LTD,1357.00
Children's Services,2013-12-27,AIRE VALLEY GAS LTD,300.00
Children's Services,2013-12-27,AIRE VALLEY GAS LTD,2250.00
Adult and Culture,2013-12-31,AJP PROPERTY SERVICES LTD,455.00
Children's Services,2013-12-20,AK CHILDCARE LTD,19600.00
Environment & Regeneration,2013-12-19,AKW MEDI-CARE LTD,657.64
Environment & Regeneration,2013-12-19,AKW MEDI-CARE LTD,543.18
Environment & Regeneration,2013-12-04,AKW MEDI-CARE LTD,339.50
Environment & Regeneration,2013-12-04,AKW MEDI-CARE LTD,300.64
Environment & Regeneration,2013-12-04,AKW MEDI-CARE LTD,521.60
Environment & Regeneration,2013-12-04,AKW MEDI-CARE LTD,1531.50
Environment & Regeneration,2013-12-18,AKW MEDI-CARE LTD,300.64
Environment & Regeneration,2013-12-18,AKW MEDI-CARE LTD,321.29
Environment & Regeneration,2013-12-20,AKW MEDI-CARE LTD,555.79
Environment & Regeneration,2013-12-20,AKW MEDI-CARE LTD,539.07
Environment & Regeneration,2013-12-20,AKW MEDI-CARE LTD,452.66
Environment & Regeneration,2013-12-20,ALARM&COMMUNICATION SYSTEMS LTD,320.00
Environment & Regeneration,2013-12-06,ALARM&COMMUNICATION SYSTEMS LTD,420.00
Adult and Culture,2013-12-03,ALBANY HOUSE  (WHITLEY BAY),4793.36
Adult and Culture,2013-12-03,ALBANY HOUSE  (WHITLEY BAY),4793.36
Chief Executive's,2013-12-02,ALBANY OFFICE FURNITURE SOLUTIONS,17700.00
Chief Executive's,2013-12-05,ALBANY OFFICE FURNITURE SOLUTIONS,730.00
Environment & Regeneration,2013-12-06,ALBANY OFFICE FURNITURE SOLUTIONS,3416.00
Environment & Regeneration,2013-12-16,ALBANY OFFICE FURNITURE SOLUTIONS,460.00
Adult and Culture,2013-12-20,ALBERT KENNEDY TRUST OUTPOST,3430.70
Adult and Culture,2013-12-20,ALBERT KENNEDY TRUST OUTPOST,5822.32
Children's Services,2013-12-10,ALD HAIRDRESSING TRAINING ACADEMY,432.00
Adult and Culture,2013-12-18,ALLAN COURT RESIDENTIAL HOME,28516.46
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,-8547.58
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,-4173.26
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,-8408.72
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,-3676.40
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,29567.92
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,17513.23
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,1952.00
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,188.20
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,4172.01
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,9110.56
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,28340.84
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,15516.80
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,1952.00
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,439.16
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,3952.44
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,7220.52
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,878.32
Adult and Culture,2013-12-03,ALLAN COURT RESIDENTIAL HOME,878.32
Adult and Culture,2013-12-17,ALLIED HEALTHCARE GROUP,62751.98
Adult and Culture,2013-12-17,ALLIED HEALTHCARE GROUP,1182.18
Adult and Culture,2013-12-17,ALLIED HEALTHCARE GROUP,11294.41
Adult and Culture,2013-12-17,ALLIED HEALTHCARE GROUP,387.60
Adult and Culture,2013-12-17,ALLIED HEALTHCARE GROUP,2574.54
Adult and Culture,2013-12-17,ALLIED HEALTHCARE GROUP,2209.10
Adult and Culture,2013-12-17,ALLIED HEALTHCARE GROUP,271.32
HRA,2013-12-12,ALLPAY.NET LIMITED,42.44
HRA,2013-12-12,ALLPAY.NET LIMITED,350.21
HRA,2013-12-12,ALLPAY.NET LIMITED,327.52
HRA,2013-12-12,ALLPAY.NET LIMITED,2300.70
Environment & Regeneration,2013-12-18,ALMET SHEETMETAL FABRICATION LTD,290.00
Environment & Regeneration,2013-12-13,ALNWICK ALES LTD,264.00
Adult and Culture,2013-12-20,ALZHEIMERS SOCIETY,7749.56
Adult and Culture,2013-12-16,ALZHEIMERS SOCIETY,14961.60
Adult and Culture,2013-12-17,AMBER HOUSE RESIDENTIAL HOME,-2090.40
Adult and Culture,2013-12-17,AMBER HOUSE RESIDENTIAL HOME,7038.72
Environment & Regeneration,2013-12-23,AMCO ENGINEERING,1251.00
Environment & Regeneration,2013-12-13,AMENITY & HORTICULTURAL SERVICES LTD,1907.50
Environment & Regeneration,2013-12-13,AMENITY & HORTICULTURAL SERVICES LTD,1907.50
Chief Executive's,2013-12-24,AMTECH,984.50
Adult and Culture,2013-12-20,ANCHOR TRUST,872.96
Children's Services,2013-12-23,ANDRELL EDUCATION LTD,4950.00
Chief Executive's,2013-12-03,ANTALIS MCNAUGHTON LTD,386.70
Chief Executive's,2013-12-02,ANTALIS MCNAUGHTON LTD,900.90
Chief Executive's,2013-12-20,AQUILA SHELTERS LTD,10486.00
Children's Services,2013-12-13,AQUILO ENVIRONMENTAL SERVICES LTD,1195.00
Environment & Regeneration,2013-12-12,ARCO LTD,307.05
Environment & Regeneration,2013-12-11,ARCO LTD,442.02
Chief Executive's,2013-12-06,AREEEBA DISTRIBUTION,294.00
Environment & Regeneration,2013-12-23,ARMITAGE VENESTA,3974.92
Environment & Regeneration,2013-12-24,ARNOLD CLARK,509.47
Environment & Regeneration,2013-12-24,ARNOLD CLARK,729.00
Environment & Regeneration,2013-12-24,ARNOLD CLARK,294.00
Environment & Regeneration,2013-12-10,ARNOLD CLARK,294.00
Environment & Regeneration,2013-12-31,ARNOLD CLARK,298.90
Environment & Regeneration,2013-12-16,ARNOLD CLARK COACHBUILDERS,8632.16
Environment & Regeneration,2013-12-03,ARRIVA NORTH EAST,1480.00
Environment & Regeneration,2013-12-19,ARTIS CONSULTING LTD,2022.22
Chief Executive's,2013-12-04,ASDA BUSINESS AWARDS,47500.00
HRA,2013-12-19,ASDA BUSINESS REWARDS,500.00
HRA,2013-12-11,ASDA BUSINESS REWARDS,500.00
Adult and Culture,2013-12-05,ASDA PHARMACY,409.20
Adult and Culture,2013-12-03,ASHFIELD COURT,-1266.00
Adult and Culture,2013-12-03,ASHFIELD COURT,-1266.00
Adult and Culture,2013-12-03,ASHFIELD COURT,5244.24
Adult and Culture,2013-12-03,ASHFIELD COURT,5244.24
Children's Services,2013-12-03,ASHMOLE MINICOACHES,2010.00
Children's Services,2013-12-05,ASHMOLE MINICOACHES,1970.00
Children's Services,2013-12-27,ASHMOLE MINICOACHES,1970.00
Environment & Regeneration,2013-12-11,ASHTEAD PLANT HIRE CO LTD,1232.01
Environment & Regeneration,2013-12-11,ASHTEAD PLANT HIRE CO LTD,971.96
Adult and Culture,2013-12-18,ASIAN BUSINESS CONNEXIONS,1587.30
Adult and Culture,2013-12-18,ASKEWS LIBRARY SERVICES LTD,522.27
Adult and Culture,2013-12-20,ASKEWS LIBRARY SERVICES LTD,325.03
Adult and Culture,2013-12-31,ASKEWS LIBRARY SERVICES LTD,250.03
Adult and Culture,2013-12-12,ASKEWS LIBRARY SERVICES LTD,331.63
Adult and Culture,2013-12-12,ASKEWS LIBRARY SERVICES LTD,270.89
Adult and Culture,2013-12-17,ASPINDEN WOOD CENTRE,-486.00
Adult and Culture,2013-12-17,ASPINDEN WOOD CENTRE,2760.00
Adult and Culture,2013-12-16,ASPIRATIONS CARE LTD,2501.32
Adult and Culture,2013-12-17,ASPIRATIONS CARE LTD,17672.50
Adult and Culture,2013-12-17,ASPIRATIONS CARE LTD,10781.46
Adult and Culture,2013-12-04,ASPIRATIONS CARE LTD,10781.46
Children's Services,2013-12-19,ASPIRATIONS CARE LTD,2501.32
Chief Executive's,2013-12-13,ASSET ADVANTAGE,59994.33
Chief Executive's,2013-12-05,ASSOCIATION OF NORTH EAST COUNCILS,5166.06
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,12500.00
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,12500.00
Adult and Culture,2013-12-20,AT HOME IN THE COMMUNITY LTD,9648.00
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,-1305.59
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,-20.56
Adult and Culture,2013-12-05,AT HOME IN THE COMMUNITY LTD,-651.77
Adult and Culture,2013-12-12,AT HOME IN THE COMMUNITY LTD,-651.77
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,7734.88
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,2077.87
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2013-12-19,AT HOME IN THE COMMUNITY LTD,1719.40
Adult and Culture,2013-12-05,AT HOME IN THE COMMUNITY LTD,7830.40
Adult and Culture,2013-12-05,AT HOME IN THE COMMUNITY LTD,2077.87
Adult and Culture,2013-12-05,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2013-12-05,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2013-12-05,AT HOME IN THE COMMUNITY LTD,1607.25
Adult and Culture,2013-12-12,AT HOME IN THE COMMUNITY LTD,7734.88
Adult and Culture,2013-12-12,AT HOME IN THE COMMUNITY LTD,2077.87
Adult and Culture,2013-12-12,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2013-12-12,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2013-12-12,AT HOME IN THE COMMUNITY LTD,1607.25
Environment & Regeneration,2013-12-02,ATG ACCESS,380.00
Environment & Regeneration,2013-12-23,ATKINS LTD,6254.81
Children's Services,2013-12-24,ATKINSON ROAD PRIMARY ACADEMY,1343.59
Children's Services,2013-12-24,AURA (NEWCASTLE) PROJECT COMPANY LTD,74635.34
Children's Services,2013-12-18,AURA (NEWCASTLE) PROJECT COMPANY LTD,29785.21
Children's Services,2013-12-24,AURA (NEWCASTLE) PROJECT COMPANY LTD,1031186.49
Children's Services,2013-12-12,AURA (NEWCASTLE) PROJECT COMPANY LTD,546.00
Children's Services,2013-12-27,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,33796.25
Children's Services,2013-12-27,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,927736.11
Children's Services,2013-12-31,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,1676.40
Chief Executive's,2013-12-17,AURA NEWCASTLE LTD,165926.00
Adult and Culture,2013-12-17,AUTISM INITIATIVES,18077.36
Adult and Culture,2013-12-17,AUTISM NORTH - EASTCLIFFE,5716.92
Adult and Culture,2013-12-17,AUTISM NORTH - EASTCLIFFE,3811.28
Adult and Culture,2013-12-17,AUTISM NORTH SEAHAM VIEW,4742.24
Adult and Culture,2013-12-17,AUTISM NORTH SEAHAM VIEW,4742.28
Environment & Regeneration,2013-12-24,AUTO ELECTRICAL SOLUTIONS LTD,444.59
Environment & Regeneration,2013-12-27,AUTODIESEL (NEWCASTLE),560.15
Environment & Regeneration,2013-12-18,AVALON PROMOTIONS LTD,19345.00
Adult and Culture,2013-12-03,AVENUE COMMUNITY NH LTD,1627.72
Adult and Culture,2013-12-03,AVENUE COMMUNITY NH LTD,439.16
Adult and Culture,2013-12-03,AVENUE COMMUNITY NH LTD,1627.72
Adult and Culture,2013-12-03,AVENUE COMMUNITY NH LTD,439.16
Adult and Culture,2013-12-13,AVENUE MEDICAL GROUP,3276.00
Environment & Regeneration,2013-12-18,AVERY WEIGH TRONIX,1084.89
Chief Executive's,2013-12-02,AVM EDUCATION LTD,3000.00
Chief Executive's,2013-12-16,AVM EDUCATION LTD,3000.00
Children's Services,2013-12-12,AVM EDUCATION LTD,690.00
Environment & Regeneration,2013-12-31,AVOR GARAGES (NORTH EAST) LTD,384.00
Adult and Culture,2013-12-19,AZURE,864.00
Adult and Culture,2013-12-19,AZURE,1584.00
Adult and Culture,2013-12-19,AZURE,4704.00
Adult and Culture,2013-12-19,AZURE,384.00
Adult and Culture,2013-12-19,AZURE,288.00
Adult and Culture,2013-12-19,AZURE,1224.00
Adult and Culture,2013-12-04,AZURE,1008.00
Adult and Culture,2013-12-20,AZURE,390.00
Adult and Culture,2013-12-20,AZURE,288.00
Adult and Culture,2013-12-20,AZURE,384.00
Adult and Culture,2013-12-20,AZURE,384.00
Adult and Culture,2013-12-20,AZURE,300.00
Adult and Culture,2013-12-20,AZURE,480.00
Adult and Culture,2013-12-20,AZURE,432.00
Adult and Culture,2013-12-20,AZURE,336.00
Adult and Culture,2013-12-20,AZURE,480.00
Adult and Culture,2013-12-20,AZURE,768.00
Adult and Culture,2013-12-20,AZURE,288.00
Adult and Culture,2013-12-20,AZURE,480.00
Adult and Culture,2013-12-20,AZURE,1248.00
Adult and Culture,2013-12-20,AZURE,360.00
Adult and Culture,2013-12-20,AZURE,948.00
Adult and Culture,2013-12-20,AZURE,480.00
Adult and Culture,2013-12-20,AZURE,984.00
Adult and Culture,2013-12-20,AZURE,384.00
Adult and Culture,2013-12-20,AZURE,264.00
Adult and Culture,2013-12-20,AZURE,1440.00
Adult and Culture,2013-12-20,AZURE,384.00
Adult and Culture,2013-12-17,AZURE,-2653.80
Adult and Culture,2013-12-17,AZURE,47642.28
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,23.22
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,15.34
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,166.13
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,80.29
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,23.03
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,73.72
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,48.55
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,150.07
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,192.38
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,34.38
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,22.92
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,80.22
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,31.43
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,17.14
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,20.16
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,27.18
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,38.71
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,22.92
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,23.34
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,38.96
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,52.08
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,21.06
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,103.22
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,12.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,22.92
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,0.48
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,27.91
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,14.23
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,48.21
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,123.89
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,45.84
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,124.05
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,11.46
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,76.52
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,60.67
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,65.53
Chief Executive's,2013-12-24,AZZURRI COMMUNICATIONS LTD,22.92
