Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2016-03-29,ADC ELECTRICAL CO LTD(F),415.00
Environment & Regeneration,2016-03-07,ADT FIRE & SECURITY,515.42
Environment & Regeneration,2016-03-09,ADT FIRE & SECURITY,1709.67
Chief Executive's,2016-03-10,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,5100.00
Chief Executive's,2016-03-09,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,5100.00
Environment & Regeneration,2016-03-24,ADVANCED CALIBRATIONS LTD,268.00
Adult and Culture,2016-03-21,ADVANCED CLEANING & MAINTENANCE LTD,1517.50
HRA,2016-03-30,ADVANCED CLEANING & MAINTENANCE LTD,402.00
HRA,2016-03-10,ADVANCED CLEANING & MAINTENANCE LTD,688.00
Environment & Regeneration,2016-03-15,ADVANCED WATER TECHNOLOGIES,3221.12
Environment & Regeneration,2016-03-15,ADVANCED WATER TECHNOLOGIES,675.00
Environment & Regeneration,2016-03-15,ADVANCED WATER TECHNOLOGIES,3665.00
Environment & Regeneration,2016-03-24,ADVANCED WATER TECHNOLOGIES,1365.00
Chief Executive's,2016-03-21,ADVANTEX NETWORK SOLUTIONS LTD,2965.00
Chief Executive's,2016-03-02,ADVANTEX NETWORK SOLUTIONS LTD,3000.00
Chief Executive's,2016-03-11,ADVANTEX NETWORK SOLUTIONS LTD,2893.00
Chief Executive's,2016-03-16,ADVANTEX NETWORK SOLUTIONS LTD,4933.18
Chief Executive's,2016-03-09,ADVANTEX NETWORK SOLUTIONS LTD,2770.18
Chief Executive's,2016-03-09,ADVANTEX NETWORK SOLUTIONS LTD,3000.00
Chief Executive's,2016-03-18,ADVANTEX NETWORK SOLUTIONS LTD,2797.63
Chief Executive's,2016-03-18,ADVANTEX NETWORK SOLUTIONS LTD,2362.06
Chief Executive's,2016-03-18,ADVANTEX NETWORK SOLUTIONS LTD,16796.58
Environment & Regeneration,2016-03-08,AEBI SCHMIDT UK LTD,631.08
Environment & Regeneration,2016-03-14,AEBI SCHMIDT UK LTD,379.91
Environment & Regeneration,2016-03-07,AEBI SCHMIDT UK LTD,528.33
Environment & Regeneration,2016-03-22,AEBI SCHMIDT UK LTD,681.03
Environment & Regeneration,2016-03-24,AEBI SCHMIDT UK LTD,298.51
Environment & Regeneration,2016-03-16,AECOM,12900.00
Environment & Regeneration,2016-03-17,AECOM,3060.00
Environment & Regeneration,2016-03-16,AECOM,7251.22
Environment & Regeneration,2016-03-16,AECOM,91045.00
Environment & Regeneration,2016-03-23,AECOM,7664.44
Environment & Regeneration,2016-03-30,AEROVISION LTD,1125.00
Environment & Regeneration,2016-03-29,AEROVISION LTD,1125.00
Environment & Regeneration,2016-03-18,AGD SYSTEMS LTD,25300.00
Environment & Regeneration,2016-03-21,AGD SYSTEMS LTD,10200.00
Environment & Regeneration,2016-03-03,AGD SYSTEMS LTD,10650.00
Environment & Regeneration,2016-03-10,AGD SYSTEMS LTD,50.00
Environment & Regeneration,2016-03-10,AGD SYSTEMS LTD,8200.00
Environment & Regeneration,2016-03-21,AGD SYSTEMS LTD,120.00
Environment & Regeneration,2016-03-03,AGD SYSTEMS LTD,150.00
Adult and Culture,2016-03-15,AGE UK NEWCASTLE,472.08
Adult and Culture,2016-03-15,AGE UK NEWCASTLE,510.35
Adult and Culture,2016-03-15,AGE UK NEWCASTLE,8519.60
Adult and Culture,2016-03-15,AGE UK NEWCASTLE,456.40
Adult and Culture,2016-03-15,AGE UK NEWCASTLE,1369.20
Adult and Culture,2016-03-15,AGE UK NEWCASTLE,1665.88
Adult and Culture,2016-03-15,AGE UK NEWCASTLE,1780.08
Adult and Culture,2016-03-15,AGE UK NEWCASTLE,7884.31
Adult and Culture,2016-03-17,AGE UK NEWCASTLE,5029.96
Adult and Culture,2016-03-17,AGE UK NEWCASTLE,18585.48
Adult and Culture,2016-03-17,AGE UK NEWCASTLE,11796.14
Chief Executive's,2016-03-02,AGE UK NEWCASTLE,1800.00
Chief Executive's,2016-03-11,AGILE COMMUNICATIONS,1325.51
Environment & Regeneration,2016-03-21,AIR TECHNIQUE,2150.00
Environment & Regeneration,2016-03-23,AIR TECHNIQUE,525.00
Environment & Regeneration,2016-03-31,AKW MEDI-CARE LTD,553.20
Environment & Regeneration,2016-03-04,AKW MEDI-CARE LTD,718.48
Environment & Regeneration,2016-03-04,AKW MEDI-CARE LTD,340.86
Environment & Regeneration,2016-03-14,AKW MEDI-CARE LTD,360.17
Environment & Regeneration,2016-03-17,AKW MEDI-CARE LTD,2500.00
Environment & Regeneration,2016-03-31,AKW MEDI-CARE LTD,355.43
Environment & Regeneration,2016-03-31,AKW MEDI-CARE LTD,724.17
Environment & Regeneration,2016-03-31,AKW MEDI-CARE LTD,360.17
Environment & Regeneration,2016-03-03,AKW MEDI-CARE LTD,336.80
Environment & Regeneration,2016-03-24,AKW MEDI-CARE LTD,340.86
Environment & Regeneration,2016-03-24,AKW MEDI-CARE LTD,285.69
Environment & Regeneration,2016-03-24,AKW MEDI-CARE LTD,318.95
Environment & Regeneration,2016-03-18,AKW MEDI-CARE LTD,724.17
Environment & Regeneration,2016-03-31,AKW MEDI-CARE LTD,0.00
Environment & Regeneration,2016-03-11,ALAN CARR DESIGN & PRINT,594.00
Environment & Regeneration,2016-03-24,ALAN CARR DESIGN & PRINT,2742.00
Adult and Culture,2016-03-22,ALBANY HOUSE  (WHITLEY BAY),4984.44
Adult and Culture,2016-03-16,ALBANY OFFICE FURNITURE SOLUTIONS,520.00
Adult and Culture,2016-03-09,ALBANY OFFICE FURNITURE SOLUTIONS,305.00
Adult and Culture,2016-03-10,ALBANY OFFICE FURNITURE SOLUTIONS,494.00
Adult and Culture,2016-03-11,ALBANY OFFICE FURNITURE SOLUTIONS,494.00
Chief Executive's,2016-03-11,ALBANY OFFICE FURNITURE SOLUTIONS,1274.00
Chief Executive's,2016-03-30,ALBANY OFFICE FURNITURE SOLUTIONS,1976.34
Chief Executive's,2016-03-11,ALBANY OFFICE FURNITURE SOLUTIONS,866.88
Children's Services,2016-03-09,ALBANY OFFICE FURNITURE SOLUTIONS,1740.00
Children's Services,2016-03-16,ALBANY OFFICE FURNITURE SOLUTIONS,632.00
Adult and Culture,2016-03-24,ALFIE JOEY LTD,300.00
Children's Services,2016-03-24,ALL ABOUT U,2380.00
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,-35492.61
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,35492.61
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,0.00
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,21657.36
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,14087.64
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,4364.96
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,1952.00
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,7926.08
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,448.00
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,1894.14
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,0.00
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,-1557.56
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,-3286.92
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,-495.80
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,-384.80
Adult and Culture,2016-03-22,ALLAN COURT RESIDENTIAL HOME,-505.20
Adult and Culture,2016-03-15,ALLIED HEALTHCARE GROUP,58583.20
Adult and Culture,2016-03-15,ALLIED HEALTHCARE GROUP,11691.60
Adult and Culture,2016-03-15,ALLIED HEALTHCARE GROUP,2073.60
Adult and Culture,2016-03-15,ALLIED HEALTHCARE GROUP,894.00
Chief Executive's,2016-03-29,ALLPAY.NET LIMITED,80876.15
Chief Executive's,2016-03-02,ALNWICK COMPUTERWARE,3000.00
Chief Executive's,2016-03-16,ALNWICK COMPUTERWARE,12000.00
Chief Executive's,2016-03-09,ALNWICK COMPUTERWARE,2995.00
Environment & Regeneration,2016-03-30,AL-VAC LTD,770.48
Adult and Culture,2016-03-17,ANCHOR TRUST,818.40
Environment & Regeneration,2016-03-21,ANDTECH SYSTEMS,1075.00
Chief Executive's,2016-03-22,ANDY HUDSON PHOTOGRAPHY,450.00
Chief Executive's,2016-03-07,ANTALIS MCNAUGHTON LTD,375.05
Environment & Regeneration,2016-03-29,APEX ACOUSTICS LTD,1140.00
Environment & Regeneration,2016-03-10,APPLIED GLASS FILMS LTD,402.00
Environment & Regeneration,2016-03-31,APSE,498.00
Environment & Regeneration,2016-03-18,APSE,1188.00
Adult and Culture,2016-03-16,ARCADEA,405.00
Adult and Culture,2016-03-07,ARCADEA,2042.40
Environment & Regeneration,2016-03-29,ARCO LTD,976.63
Environment & Regeneration,2016-03-29,ARCO LTD,0.00
Environment & Regeneration,2016-03-11,AREA NORTH TRAINING & SAFETY SERVICES,1020.00
Chief Executive's,2016-03-04,AREEEBA DISTRIBUTION,258.00
Chief Executive's,2016-03-31,AREEEBA DISTRIBUTION,300.00
Chief Executive's,2016-03-31,AREEEBA DISTRIBUTION,288.00
Environment & Regeneration,2016-03-07,ARMAH SWITCHGEAR LTD,4200.00
Environment & Regeneration,2016-03-30,ARRIVA NORTH EAST,1489.00
Children's Services,2016-03-09,ARTEMIS SUPPORT,11600.00
Children's Services,2016-03-09,ARTEMIS SUPPORT,3728.57
Adult and Culture,2016-03-15,ARTEMIS SUPPORT LTD,13175.50
Environment & Regeneration,2016-03-15,ASH SITE EQUIPMENT LTD,825.00
Adult and Culture,2016-03-30,ASKEWS LIBRARY SERVICES LTD,545.70
Adult and Culture,2016-03-30,ASKEWS LIBRARY SERVICES LTD,350.84
Adult and Culture,2016-03-30,ASKEWS LIBRARY SERVICES LTD,261.04
Adult and Culture,2016-03-16,ASKEWS LIBRARY SERVICES LTD,547.04
Adult and Culture,2016-03-15,ASKEWS LIBRARY SERVICES LTD,596.88
Adult and Culture,2016-03-15,ASKEWS LIBRARY SERVICES LTD,526.85
Adult and Culture,2016-03-15,ASKEWS LIBRARY SERVICES LTD,480.28
Adult and Culture,2016-03-31,ASKEWS LIBRARY SERVICES LTD,2300.00
Adult and Culture,2016-03-22,ASKEWS LIBRARY SERVICES LTD,377.97
Adult and Culture,2016-03-24,ASKEWS LIBRARY SERVICES LTD,741.50
Adult and Culture,2016-03-24,ASKEWS LIBRARY SERVICES LTD,499.65
Adult and Culture,2016-03-29,ASKEWS LIBRARY SERVICES LTD,315.38
Adult and Culture,2016-03-18,ASKEWS LIBRARY SERVICES LTD,453.75
Adult and Culture,2016-03-15,ASKEWS LIBRARY SERVICES LTD,0.00
Adult and Culture,2016-03-15,ASKEWS LIBRARY SERVICES LTD,0.00
Adult and Culture,2016-03-15,ASKEWS LIBRARY SERVICES LTD,0.00
Adult and Culture,2016-03-22,ASKEWS LIBRARY SERVICES LTD,0.00
Adult and Culture,2016-03-18,ASKEWS LIBRARY SERVICES LTD,0.00
Adult and Culture,2016-03-08,ASPINDEN WOOD CENTRE,2760.00
Adult and Culture,2016-03-08,ASPINDEN WOOD CENTRE,2760.00
Adult and Culture,2016-03-08,ASPINDEN WOOD CENTRE,-495.80
Adult and Culture,2016-03-08,ASPINDEN WOOD CENTRE,-495.80
Adult and Culture,2016-03-15,ASPIRATIONS CARE LTD,16313.08
Adult and Culture,2016-03-15,ASPIRATIONS CARE LTD,12453.44
Adult and Culture,2016-03-15,ASPIRATIONS CARE LTD,16492.00
Chief Executive's,2016-03-02,ASPIRE TECHNOLOGY SOLUTIONS LTD,3000.00
Chief Executive's,2016-03-02,ASPIRE TECHNOLOGY SOLUTIONS LTD,3000.00
Chief Executive's,2016-03-03,ASPIRE TECHNOLOGY SOLUTIONS LTD,2435.00
Chief Executive's,2016-03-02,ASSEST BASE SOUTH TYNESIDE CIC,11456.92
Environment & Regeneration,2016-03-18,ASTRAL PS,250.20
Adult and Culture,2016-03-01,ATKINSON ROAD PRIMARY ACADEMY,3589.19
Children's Services,2016-03-17,AURA (NEWCASTLE) PROJECT COMPANY LTD,121.33
Children's Services,2016-03-24,AURA (NEWCASTLE) PROJECT COMPANY LTD,1119434.79
Children's Services,2016-03-08,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,70000.00
Children's Services,2016-03-08,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,75000.00
Children's Services,2016-03-08,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,170000.00
Children's Services,2016-03-24,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,813855.45
Children's Services,2016-03-24,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,0.00
Chief Executive's,2016-03-21,AURA NEWCASTLE LTD,2500.00
Chief Executive's,2016-03-30,AURA NEWCASTLE LTD,65666.00
Chief Executive's,2016-03-22,AURA NEWCASTLE LTD,70247.00
Children's Services,2016-03-30,AURA NEWCASTLE LTD,1481.25
Environment & Regeneration,2016-03-24,AUSTRIN GEARBOX SPECIALIST LTD,496.00
Adult and Culture,2016-03-04,AUTISM CARE UK,1890.00
Adult and Culture,2016-03-08,AUTISM INITIATIVES,6107.52
Adult and Culture,2016-03-15,AUTISM INITIATIVES,18878.72
Adult and Culture,2016-03-08,AUTISM INITIATIVES,-315.20
Adult and Culture,2016-03-08,AUTISM NORTH - EASTCLIFFE,3811.28
Adult and Culture,2016-03-08,AUTISM NORTH - EASTCLIFFE,5716.92
Chief Executive's,2016-03-08,AUTOCLOCK SYSTEMS LTD,280.00
Chief Executive's,2016-03-21,AUTOCLOCK SYSTEMS LTD,17683.00
Children's Services,2016-03-16,AUTOCLOCK SYSTEMS LTD,315.00
Environment & Regeneration,2016-03-30,AUTOCLOCK SYSTEMS LTD,1691.00
Adult and Culture,2016-03-07,AUTOMATIC RETAILING VENDING,391.92
Environment & Regeneration,2016-03-24,AUTOMATICA LTD,1000.00
Adult and Culture,2016-03-22,AVENUE COMMUNITY NH LTD,2075.72
Chief Executive's,2016-03-01,AVM IMPACT LTD,440.00
Adult and Culture,2016-03-15,AXIELL LTD,11995.08
Adult and Culture,2016-03-15,AXIELL LTD,0.00
Adult and Culture,2016-03-15,AZURE,56393.28
Adult and Culture,2016-03-15,AZURE,24.24
Adult and Culture,2016-03-15,AZURE,15438.44
Adult and Culture,2016-03-15,AZURE,7126.56
Adult and Culture,2016-03-15,AZURE,1777.28
Adult and Culture,2016-03-15,AZURE,-2707.68
Environment & Regeneration,2016-03-02,B & E YOUNGER,820.00
Environment & Regeneration,2016-03-08,B & E YOUNGER,1900.00
Chief Executive's,2016-03-24,B2B NORTH LTD,1100.00
Children's Services,2016-03-09,BAB ACCOMODATION LTD,20400.00
Children's Services,2016-03-16,BAILEYS BLINDS,1043.04
Environment & Regeneration,2016-03-07,BAILEYS BLINDS,1064.00
Environment & Regeneration,2016-03-22,BAILEYS BLINDS,572.72
Environment & Regeneration,2016-03-09,BAILEYS BLINDS,438.00
Adult and Culture,2016-03-08,BAILIFFGATE,2455.84
Adult and Culture,2016-03-08,BAILIFFGATE,-319.40
Chief Executive's,2016-03-11,BAKER TILLY,1740.00
Environment & Regeneration,2016-03-23,BALLIOL PROPERTY MANAGEMENT,395.00
Adult and Culture,2016-03-08,BALMORAL COURT,3016.20
Adult and Culture,2016-03-08,BALMORAL COURT,5700.84
Adult and Culture,2016-03-08,BALMORAL COURT,1408.21
Adult and Culture,2016-03-22,BALMORAL COURT,61184.32
Adult and Culture,2016-03-22,BALMORAL COURT,13734.84
Adult and Culture,2016-03-22,BALMORAL COURT,1887.04
Adult and Culture,2016-03-22,BALMORAL COURT,2047.16
Adult and Culture,2016-03-22,BALMORAL COURT,1964.96
Adult and Culture,2016-03-22,BALMORAL COURT,285.72
Adult and Culture,2016-03-08,BALMORAL COURT,-29.65
Adult and Culture,2016-03-22,BALMORAL COURT,-6987.72
Adult and Culture,2016-03-22,BALMORAL COURT,-3367.12
Environment & Regeneration,2016-03-09,BALMORAL JOINERY,436.89
Chief Executive's,2016-03-07,BALTIC TRAINING SERVICES LTD,486.17
Chief Executive's,2016-03-24,BALTIC TRAINING SERVICES LTD,1585.20
Adult and Culture,2016-03-08,BARCHESTER HEALTHCARE,13092.00
Adult and Culture,2016-03-01,BARE TOED CO,939.33
Adult and Culture,2016-03-01,BARE TOED CO,1006.25
Adult and Culture,2016-03-24,BARE TOED CO,670.83
Adult and Culture,2016-03-24,BARE TOED CO,1006.25
Children's Services,2016-03-09,BARNARDOS,3920.00
Children's Services,2016-03-04,BARNARDOS NORTH EAST,280.00
Adult and Culture,2016-03-17,BARNARDO'S NORTH EAST,14137.08
Adult and Culture,2016-03-17,BARNARDO'S NORTH EAST,22288.97
Adult and Culture,2016-03-17,BARNARDO'S NORTH EAST,7083.74
Adult and Culture,2016-03-17,BARNARDO'S NORTH EAST,7794.27
Environment & Regeneration,2016-03-22,BARRIER SURVEILLANCE  SYSTEMS LTD,343.75
Adult and Culture,2016-03-29,BASELINE SHIFT,3500.00
Adult and Culture,2016-03-21,BAUER ADVERTISING LTD,2740.00
Environment & Regeneration,2016-03-23,BB TRADE KITCHENS & BEDROOMS LTD,305.04
Environment & Regeneration,2016-03-10,BB TRADE KITCHENS & BEDROOMS LTD,491.57
Environment & Regeneration,2016-03-10,BB TRADE KITCHENS & BEDROOMS LTD,310.25
Environment & Regeneration,2016-03-10,BB TRADE KITCHENS & BEDROOMS LTD,410.32
Environment & Regeneration,2016-03-04,BB TRADE KITCHENS & BEDROOMS LTD,497.21
Environment & Regeneration,2016-03-04,BB TRADE KITCHENS & BEDROOMS LTD,397.04
Environment & Regeneration,2016-03-04,BB TRADE KITCHENS & BEDROOMS LTD,420.38
Environment & Regeneration,2016-03-04,BB TRADE KITCHENS & BEDROOMS LTD,498.93
Environment & Regeneration,2016-03-04,BB TRADE KITCHENS & BEDROOMS LTD,421.92
Environment & Regeneration,2016-03-02,BB TRADE KITCHENS & BEDROOMS LTD,439.13
Environment & Regeneration,2016-03-02,BB TRADE KITCHENS & BEDROOMS LTD,250.94
Environment & Regeneration,2016-03-02,BB TRADE KITCHENS & BEDROOMS LTD,418.60
Environment & Regeneration,2016-03-23,BB TRADE KITCHENS & BEDROOMS LTD,350.24
Adult and Culture,2016-03-02,BEDEBURN,840.94
Adult and Culture,2016-03-23,BEDEBURN,567.44
Adult and Culture,2016-03-18,BEDEBURN,912.35
Adult and Culture,2016-03-16,BEECHAM PEACOCK LLP,350.00
HRA,2016-03-17,BELL DECORATING GROUP,4323.93
HRA,2016-03-17,BELL DECORATING GROUP,977.85
HRA,2016-03-17,BELL DECORATING GROUP,500.50
HRA,2016-03-17,BELL DECORATING GROUP,8529.12
HRA,2016-03-17,BELL DECORATING GROUP,2422.33
Environment & Regeneration,2016-03-08,BELL TRUCK SALES LTD,559.59
Adult and Culture,2016-03-08,BELLE VUE HOUSE,86.47
Adult and Culture,2016-03-08,BELLE VUE HOUSE,1013.75
Adult and Culture,2016-03-22,BELLE VUE HOUSE,19401.48
Adult and Culture,2016-03-22,BELLE VUE HOUSE,8270.56
Adult and Culture,2016-03-22,BELLE VUE HOUSE,616.56
Adult and Culture,2016-03-08,BELLE VUE HOUSE,1383.27
Adult and Culture,2016-03-22,BELLE VUE HOUSE,-2857.32
Adult and Culture,2016-03-22,BELLE VUE HOUSE,-2127.00
Environment & Regeneration,2016-03-03,BENTON AUTO ELECTRICS,626.26
Environment & Regeneration,2016-03-24,BERENDSEN,999.16
Environment & Regeneration,2016-03-11,BETTABLAST BLASTING SERVICES,3185.68
Adult and Culture,2016-03-17,BETTER DAYS,3847.54
Chief Executive's,2016-03-24,BGC GROUP,8644.39
Chief Executive's,2016-03-21,BHATIA BEST SOLICITORS,15250.00
Adult and Culture,2016-03-07,BIBLIOGRAPHICAL DATA SERVICES LIMITED,5045.00
Adult and Culture,2016-03-07,BIBLIOGRAPHICAL DATA SERVICES LIMITED,0.00
Adult and Culture,2016-03-10,BIBLIOTHECA LTD,4995.00
Adult and Culture,2016-03-10,BIBLIOTHECA LTD,0.00
Chief Executive's,2016-03-23,BIC PLC,1071.00
Children's Services,2016-03-30,BIG BANG SCIENCE PARTIES,800.00
Environment & Regeneration,2016-03-03,BIGGIE BEST,313.87
Adult and Culture,2016-03-08,BISHOPSGATE LODGE CARE HOME,1828.76
Adult and Culture,2016-03-08,BISHOPSGATE LODGE CARE HOME,-519.12
Environment & Regeneration,2016-03-08,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,6096.00
Chief Executive's,2016-03-10,BLAKELAW WARD COMMUINTY PARTNERSHIP,2500.00
Chief Executive's,2016-03-18,BLAKELAW WARD COMMUINTY PARTNERSHIP,1000.00
Adult and Culture,2016-03-24,BLAKEMORE FOODSERVICE,501.19
Children's Services,2016-03-23,BLAKEMORE FOODSERVICE,556.90
Children's Services,2016-03-23,BLAKEMORE FOODSERVICE,253.38
Children's Services,2016-03-10,BLAKEMORE FOODSERVICE,277.24
Children's Services,2016-03-04,BLAKEMORE FOODSERVICE,260.64
Children's Services,2016-03-22,BLAKEMORE FOODSERVICE,367.27
Children's Services,2016-03-22,BLAKEMORE FOODSERVICE,362.41
Children's Services,2016-03-24,BLAKEMORE FOODSERVICE,307.59
Children's Services,2016-03-18,BLAKEMORE FOODSERVICE,266.97
Children's Services,2016-03-31,BLUE LINE TAXIS,644.00
Adult and Culture,2016-03-17,BLUE SKY TRUST,7040.86
Chief Executive's,2016-03-10,BLUESKY INTERNATIONAL LTD,1720.50
Chief Executive's,2016-03-11,BLUESKY INTERNATIONAL LTD,1720.50
Adult and Culture,2016-03-01,BLYTH STAR ENTERPRISES LIMITED,8513.68
Adult and Culture,2016-03-18,BOB CROSBY AGENCIES LTD,356.40
Adult and Culture,2016-03-18,BOB CROSBY AGENCIES LTD,598.80
Adult and Culture,2016-03-07,BOB CROSBY AGENCIES LTD,253.06
Adult and Culture,2016-03-04,BOB CROSBY AGENCIES LTD,566.45
Chief Executive's,2016-03-24,BOB CROSBY AGENCIES LTD,713.20
Environment & Regeneration,2016-03-03,BOB CROSBY AGENCIES LTD,1696.47
Environment & Regeneration,2016-03-24,BOB CROSBY AGENCIES LTD,1952.45
Environment & Regeneration,2016-03-24,BOB CROSBY AGENCIES LTD,535.50
Environment & Regeneration,2016-03-24,BOB CROSBY AGENCIES LTD,358.82
Environment & Regeneration,2016-03-08,BOB CROSBY AGENCIES LTD,301.26
Environment & Regeneration,2016-03-24,BOB CROSBY AGENCIES LTD,339.78
Environment & Regeneration,2016-03-01,BOB CROSBY AGENCIES LTD,294.72
Chief Executive's,2016-03-03,BOND DICKINSON LLP,1500.00
Chief Executive's,2016-03-03,BOND DICKINSON LLP,3412.00
Chief Executive's,2016-03-03,BOND DICKINSON LLP,5626.00
Children's Services,2016-03-02,BOND DICKINSON LLP,348.00
Adult and Culture,2016-03-08,BONHOMIE HOUSE CARE HOME,5000.00
Adult and Culture,2016-03-31,BOOTS PHARMACY,4180.00
Adult and Culture,2016-03-09,BOOTS PHARMACY,4505.00
Adult and Culture,2016-03-09,BOOTS PHARMACY,1768.47
Adult and Culture,2016-03-09,BOOTS PHARMACY,29546.31
Adult and Culture,2016-03-09,BOOTS PHARMACY,0.00
Adult and Culture,2016-03-08,BOWLAND LODGE,2593.40
