Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2015-08-21,DURHAM POLICE,495.00
Chief Executive's,2015-08-12,DX NETWORK SERVICES LTD,495.00
Chief Executive's,2015-08-20,DX NETWORK SERVICES LTD,6607.86
Adult and Culture,2015-08-03,EAGLES COMMUNITY FOUNDATION,3066.00
Environment & Regeneration,2015-08-25,EASIBATHE,524.16
HRA,2015-08-13,EASIBATHE,3617.87
HRA,2015-08-13,EASIBATHE,3476.01
HRA,2015-08-26,EASIBATHE,3296.57
HRA,2015-08-21,EASIBATHE,3933.54
HRA,2015-08-13,EASIBATHE,264.36
HRA,2015-08-13,EASIBATHE,264.36
HRA,2015-08-27,EASIBATHE,264.36
HRA,2015-08-20,EASIBATHE,264.36
HRA,2015-08-20,EASIBATHE,264.36
HRA,2015-08-20,EASIBATHE,264.36
HRA,2015-08-20,EASIBATHE,264.36
HRA,2015-08-21,EASIBATHE,264.36
HRA,2015-08-19,EASIBATHE,264.36
HRA,2015-08-19,EASIBATHE,264.36
HRA,2015-08-19,EASIBATHE,264.36
HRA,2015-08-13,EASIBATHE,2685.23
HRA,2015-08-05,EASIBATHE,2620.65
HRA,2015-08-05,EASIBATHE,3066.11
HRA,2015-08-18,EASIBATHE,2341.83
HRA,2015-08-20,EASIBATHE,3234.38
HRA,2015-08-19,EASIBATHE,25308.64
Adult and Culture,2015-08-26,EASTGATE MANOR,-854.12
Adult and Culture,2015-08-26,EASTGATE MANOR,1788.92
Chief Executive's,2015-08-11,ECLIPSE NETWORKS,800.00
Adult and Culture,2015-08-11,EDEN HOUSE,-888.76
Adult and Culture,2015-08-11,EDEN HOUSE,2043.64
Environment & Regeneration,2015-08-12,EDINBURGH BICYCLE COOPERATIVE,599.98
Environment & Regeneration,2015-08-04,EDINBURGH BICYCLE COOPERATIVE,808.33
Environment & Regeneration,2015-08-06,EDINBURGH BICYCLE COOPERATIVE,832.57
Environment & Regeneration,2015-08-06,EDINBURGH BICYCLE COOPERATIVE,721.62
Environment & Regeneration,2015-08-06,EDINBURGH BICYCLE COOPERATIVE,457.87
Environment & Regeneration,2015-08-14,EDMUNDSON ELECTRICAL LTD,660.20
Environment & Regeneration,2015-08-11,EDMUNDSON ELECTRICAL LTD,1635.20
Environment & Regeneration,2015-08-15,EDMUNDSON ELECTRICAL LTD,884.16
Environment & Regeneration,2015-08-28,EDMUNDSON ELECTRICAL LTD,546.76
Environment & Regeneration,2015-08-18,EDMUNDSON ELECTRICAL LTD,345.00
Environment & Regeneration,2015-08-20,EDMUNDSON ELECTRICAL LTD,252.00
Environment & Regeneration,2015-08-27,EEG UTILITIES,1220.00
Environment & Regeneration,2015-08-28,EEG UTILITIES,1860.00
Environment & Regeneration,2015-08-28,EEG UTILITIES,4280.00
Environment & Regeneration,2015-08-07,EEG UTILITIES,2000.00
Adult and Culture,2015-08-28,EIGHTON LODGE,-495.80
Adult and Culture,2015-08-26,EIGHTON LODGE,1880.00
Adult and Culture,2015-08-28,ELDON HOUSE,-495.80
Adult and Culture,2015-08-26,ELDON HOUSE,1596.00
Chief Executive's,2015-08-10,ELECTORAL REFORM SERVICES,47557.57
Chief Executive's,2015-08-24,ELECTORAL REFORM SERVICES,270.56
Children's Services,2015-08-28,ELECTORAL REFORM SERVICES,1919.38
Environment & Regeneration,2015-08-13,ELECTRIC CENTER,297.86
Environment & Regeneration,2015-08-13,ELECTRIC CENTER,81989.12
Environment & Regeneration,2015-08-14,ELECTRIC CENTER,1097.90
Environment & Regeneration,2015-08-07,ELECTRIC CENTER,338.34
Environment & Regeneration,2015-08-27,ELECTRIC CENTER,1064.00
Environment & Regeneration,2015-08-27,ELECTRIC CENTER,9759.77
Environment & Regeneration,2015-08-17,ELJAY RESEARCH,1980.00
Adult and Culture,2015-08-28,ELSWICK HALL NDC,-1855.28
Adult and Culture,2015-08-26,ELSWICK HALL NDC,-2003.02
Adult and Culture,2015-08-28,ELSWICK HALL NDC,-319.40
Adult and Culture,2015-08-26,ELSWICK HALL NDC,-545.48
Adult and Culture,2015-08-26,ELSWICK HALL NDC,-590.44
Adult and Culture,2015-08-26,ELSWICK HALL NDC,448.00
Adult and Culture,2015-08-26,ELSWICK HALL NDC,24668.36
Adult and Culture,2015-08-26,ELSWICK HALL NDC,17947.52
Adult and Culture,2015-08-26,ELSWICK HALL NDC,3662.20
Adult and Culture,2015-08-26,ELSWICK HALL NDC,6091.28
Adult and Culture,2015-08-26,ELSWICK HALL NDC,3493.64
Adult and Culture,2015-08-26,ELSWICK HALL NDC,3045.64
Adult and Culture,2015-08-26,ELSWICK HALL NURSING HOME,-1872.72
Adult and Culture,2015-08-26,ELSWICK HALL NURSING HOME,-2028.20
Adult and Culture,2015-08-26,ELSWICK HALL NURSING HOME,60.10
Adult and Culture,2015-08-26,ELSWICK HALL NURSING HOME,14010.24
Adult and Culture,2015-08-26,ELSWICK HALL NURSING HOME,7548.16
Adult and Culture,2015-08-26,ELSWICK HALL NURSING HOME,2335.04
Adult and Culture,2015-08-26,ELSWICK HALL NURSING HOME,-3571.90
Adult and Culture,2015-08-26,ELSWICK HALL NURSING HOME,2335.04
Environment & Regeneration,2015-08-17,ENER-G COMBINED POWER SOUTH,1567.74
Chief Executive's,2015-08-14,ENER-G SWITCH2 LTD,556.56
HRA,2015-08-03,ENER-G SWITCH2 LTD,1600.00
HRA,2015-08-26,ENER-G SWITCH2 LTD,253.42
HRA,2015-08-06,ENER-G SWITCH2 LTD,6293.70
HRA,2015-08-06,ENER-G SWITCH2 LTD,6293.70
HRA,2015-08-03,ENER-G SWITCH2 LTD,36106.91
Children's Services,2015-08-22,ENGLAND RUGBY 2015 LTD,5025.00
Children's Services,2015-08-22,ENGLAND RUGBY 2015 LTD,80000.00
Adult and Culture,2015-08-06,ENGLISH CHURCHES HOUSING GROUP,425.84
Adult and Culture,2015-08-06,ENTERPRISE 5 HOUSING ASSOCIATION,21952.84
Environment & Regeneration,2015-08-03,ENTROTEC LTD,2053.20
Environment & Regeneration,2015-08-07,ENTROTEC LTD,2053.20
Environment & Regeneration,2015-08-19,ENTROTEC LTD,1703.90
HRA,2015-08-13,ENVIROBLAST,1850.00
HRA,2015-08-19,ENVIROBLAST,1205.00
HRA,2015-08-19,ENVIROBLAST,450.00
HRA,2015-08-19,ENVIROBLAST,425.00
Environment & Regeneration,2015-08-13,ENVIROCENTRE LTD,3224.52
Adult and Culture,2015-08-26,EOTHEN HOMES LTD,-5693.96
Adult and Culture,2015-08-26,EOTHEN HOMES LTD,15832.12
Adult and Culture,2015-08-12,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-08-12,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-08-24,EQUAL PARTNERSHIPS LTD,1285.44
Chief Executive's,2015-08-18,EQUITA,683.94
Chief Executive's,2015-08-20,EQUITA,176.33
Chief Executive's,2015-08-20,EQUITA,972.05
Chief Executive's,2015-08-20,EQUITA,390.07
Chief Executive's,2015-08-20,EQUITA,828.85
Chief Executive's,2015-08-19,EQUITA,616.14
Chief Executive's,2015-08-19,EQUITA,564.92
Chief Executive's,2015-08-19,EQUITA,475.67
Environment & Regeneration,2015-08-06,EQUITA,259.80
Environment & Regeneration,2015-08-06,EQUITA,494.00
Environment & Regeneration,2015-08-13,ESH CONSTRUCTION,581805.31
Environment & Regeneration,2015-08-26,ESH CONSTRUCTION,325275.29
Environment & Regeneration,2015-08-27,ESH CONSTRUCTION,526852.57
Adult and Culture,2015-08-26,ESKDALE HOUSE CARE HOME,2224.00
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,-316.12
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,-670.00
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,-319.40
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,-397.20
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,4615.40
Adult and Culture,2015-08-26,ESPA LTD - EUROPEAN SERVICES FOR,4615.36
Adult and Culture,2015-08-18,ESSENTIAL CARE AND SUPPORT LTD,962.80
Adult and Culture,2015-08-18,ESSENTIAL CARE AND SUPPORT LTD,962.80
Chief Executive's,2015-08-06,ESTEEM SYSTEMS PLC,14450.00
Chief Executive's,2015-08-09,EVENTCOVER PRODUCTIONS LTD,724.50
Chief Executive's,2015-08-09,EVENTCOVER PRODUCTIONS LTD,945.00
Chief Executive's,2015-08-09,EVENTCOVER PRODUCTIONS LTD,750.75
Chief Executive's,2015-08-23,EVENTCOVER PRODUCTIONS LTD,756.00
Children's Services,2015-08-04,EVOLUTION CHILDRENS SERVICES LTD,10800.00
Children's Services,2015-08-24,EVOLUTION CHILDRENS SERVICES LTD,10800.00
Chief Executive's,2015-08-10,EXCELSIOR ACADEMY,1332.90
Environment & Regeneration,2015-08-26,EXCESS CONSULTANTS LTD,510.00
Adult and Culture,2015-08-26,EXECUTIVE CARE GROUP,2164.00
Adult and Culture,2015-08-26,EXECUTIVE CARE GROUP,2259.32
Adult and Culture,2015-08-05,EYRE & ELLISTON LTD T/A EGS,423.00
Adult and Culture,2015-08-17,EYRE & ELLISTON LTD T/A EGS,337.00
Children's Services,2015-08-05,EYRE & ELLISTON LTD T/A EGS,0.04
Children's Services,2015-08-03,EYRE & ELLISTON LTD T/A EGS,478.00
Children's Services,2015-08-03,EYRE & ELLISTON LTD T/A EGS,4398.21
Environment & Regeneration,2015-08-27,EYRE & ELLISTON LTD T/A EGS,441.20
Environment & Regeneration,2015-08-20,EYRE & ELLISTON LTD T/A EGS,1722.40
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,2.90
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,-0.01
Environment & Regeneration,2015-08-20,EYRE & ELLISTON LTD T/A EGS,-0.06
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,2450.27
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,592.08
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,264.58
Environment & Regeneration,2015-08-13,EYRE & ELLISTON LTD T/A EGS,295.37
Environment & Regeneration,2015-08-13,EYRE & ELLISTON LTD T/A EGS,266.70
Environment & Regeneration,2015-08-13,EYRE & ELLISTON LTD T/A EGS,282.85
Environment & Regeneration,2015-08-13,EYRE & ELLISTON LTD T/A EGS,259.35
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1157.55
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,270.60
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,435.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,736.25
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,3367.61
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,4316.90
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,938.55
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,325.64
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,568.68
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,540.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1325.80
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,780.91
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1347.15
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,568.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,750.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,394.76
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,641.25
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,459.92
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,734.24
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,322.50
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1330.20
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,382.87
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1650.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,309.28
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,258.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,404.10
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1239.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,5037.50
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,280.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,575.00
Environment & Regeneration,2015-08-14,EYRE & ELLISTON LTD T/A EGS,328.99
Environment & Regeneration,2015-08-05,EYRE & ELLISTON LTD T/A EGS,1643.77
Environment & Regeneration,2015-08-05,EYRE & ELLISTON LTD T/A EGS,1488.60
Environment & Regeneration,2015-08-05,EYRE & ELLISTON LTD T/A EGS,516.33
Environment & Regeneration,2015-08-26,EYRE & ELLISTON LTD T/A EGS,4865.58
Environment & Regeneration,2015-08-28,EYRE & ELLISTON LTD T/A EGS,269.90
Environment & Regeneration,2015-08-18,EYRE & ELLISTON LTD T/A EGS,400.00
Environment & Regeneration,2015-08-20,EYRE & ELLISTON LTD T/A EGS,381.12
Environment & Regeneration,2015-08-20,EYRE & ELLISTON LTD T/A EGS,436.87
Environment & Regeneration,2015-08-21,EYRE & ELLISTON LTD T/A EGS,1092.00
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,387.24
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,3347.92
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,414.56
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,370.28
Environment & Regeneration,2015-08-12,EYRE & ELLISTON LTD T/A EGS,650.32
Environment & Regeneration,2015-08-13,EYRE & ELLISTON LTD T/A EGS,326.40
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,531.66
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,464.90
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1086.50
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1538.40
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,947.80
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1893.78
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,419.50
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,250.20
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,250.20
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,435.24
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,769.20
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,294.94
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,354.40
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,485.98
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,597.60
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1687.20
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,656.40
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1257.00
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,333.10
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,942.18
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,292.71
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,2497.53
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1239.52
Environment & Regeneration,2015-08-03,EYRE & ELLISTON LTD T/A EGS,1138.36
Environment & Regeneration,2015-08-14,EYRE & ELLISTON LTD T/A EGS,259.83
Environment & Regeneration,2015-08-14,EYRE & ELLISTON LTD T/A EGS,373.20
Environment & Regeneration,2015-08-05,EYRE & ELLISTON LTD T/A EGS,4615.20
Environment & Regeneration,2015-08-05,EYRE & ELLISTON LTD T/A EGS,1124.80
Environment & Regeneration,2015-08-05,EYRE & ELLISTON LTD T/A EGS,638.40
Environment & Regeneration,2015-08-05,EYRE & ELLISTON LTD T/A EGS,928.70
Environment & Regeneration,2015-08-05,EYRE & ELLISTON LTD T/A EGS,3597.84
Environment & Regeneration,2015-08-25,EYRE & ELLISTON LTD T/A EGS,870.10
Environment & Regeneration,2015-08-25,EYRE & ELLISTON LTD T/A EGS,349.10
Environment & Regeneration,2015-08-18,EYRE & ELLISTON LTD T/A EGS,319.78
Environment & Regeneration,2015-08-18,EYRE & ELLISTON LTD T/A EGS,1096.30
Environment & Regeneration,2015-08-20,EYRE & ELLISTON LTD T/A EGS,285.00
Environment & Regeneration,2015-08-20,EYRE & ELLISTON LTD T/A EGS,383.42
Environment & Regeneration,2015-08-11,EYRE & ELLISTON LTD T/A EGS,441.75
Environment & Regeneration,2015-08-11,F PEART & CO LTD,592.00
Environment & Regeneration,2015-08-17,F PEART & CO LTD,444.74
Children's Services,2015-08-06,FABRIKAT (NOTTINGHAM) LTD,7092.98
Children's Services,2015-08-22,FABRIKAT (NOTTINGHAM) LTD,5784.40
Children's Services,2015-08-22,FABRIKAT (NOTTINGHAM) LTD,5232.70
Children's Services,2015-08-22,FABRIKAT (NOTTINGHAM) LTD,562.07
Environment & Regeneration,2015-08-20,FABRIKAT (NOTTINGHAM) LTD,8282.70
Environment & Regeneration,2015-08-14,FABRIKAT (NOTTINGHAM) LTD,6389.48
Environment & Regeneration,2015-08-07,FABRIKAT (NOTTINGHAM) LTD,300.00
Environment & Regeneration,2015-08-07,FABRIKAT (NOTTINGHAM) LTD,7092.98
Environment & Regeneration,2015-08-28,FABRIKAT (NOTTINGHAM) LTD,6076.10
Environment & Regeneration,2015-08-19,FABRIKAT (NOTTINGHAM) LTD,5232.70
Adult and Culture,2015-08-11,FAIRFIELD HOUSE,-397.20
Adult and Culture,2015-08-11,FAIRFIELD HOUSE,1572.00
Adult and Culture,2015-08-11,FAIRFIELD HOUSE,13116.00
Adult and Culture,2015-08-06,FALCON MEDICAL GROUP,2583.86
Environment & Regeneration,2015-08-06,FALCONS COMMUNITY FOUNDATION,25000.00
Adult and Culture,2015-08-26,FALMOUTH HOUSE,4855.80
Adult and Culture,2015-08-13,FELLINGATE CARE CENTRE,-495.80
Adult and Culture,2015-08-11,FELLINGATE CARE CENTRE,1840.00
Chief Executive's,2015-08-05,FENHAM ASSOCIATION OF RESIDENTS,250.00
Chief Executive's,2015-08-05,FENHAM ASSOCIATION OF RESIDENTS,739.00
Environment & Regeneration,2015-08-04,FENHAM COACHWORKS,805.00
Adult and Culture,2015-08-06,FENHAM HALL MEDICAL GROUP,766.20
Adult and Culture,2015-08-06,FENHAM HALL MEDICAL GROUP,2256.71
Adult and Culture,2015-08-11,FERGUSON LODGE,-12638.89
Adult and Culture,2015-08-20,FERGUSON LODGE,-2683.80
Adult and Culture,2015-08-13,FERGUSON LODGE,61187.53
Adult and Culture,2015-08-20,FERGUSON LODGE,7896.19
HRA,2015-08-25,FINNING UK LTD,2270.72
Chief Executive's,2015-08-19,FIRE PROTECTION ASSOCIATION,1130.00
Adult and Culture,2015-08-26,FITZROY SUPPORT,-714.96
Adult and Culture,2015-08-26,FITZROY SUPPORT,6063.32
Adult and Culture,2015-08-21,FIVE STAR SERVICES LTD,284.60
Children's Services,2015-08-28,FIVE STAR SERVICES LTD,337.80
Adult and Culture,2015-08-11,FLEET EDUCATION SERVICES LTD,495.60
Adult and Culture,2015-08-26,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-319.40
Adult and Culture,2015-08-26,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
Adult and Culture,2015-08-05,FLYER DISTRIBUTION UK LTD,5985.00
Environment & Regeneration,2015-08-04,FM STEELSTOCK LTD,420.00
Environment & Regeneration,2015-08-28,FM STEELSTOCK LTD,252.72
Environment & Regeneration,2015-08-17,FMA AGENCY,2500.00
Children's Services,2015-08-14,FOCUS EDUCATION (NEWCASTLE) LTD,591023.34
Children's Services,2015-08-22,FOCUS EDUCATION (NEWCASTLE) LTD,709228.00
Adult and Culture,2015-08-03,FOOD NATION,14542.08
Adult and Culture,2015-08-12,FOOTSTEPS CHILDRENS SERVICES LTD,4404.00
Adult and Culture,2015-08-12,FOOTSTEPS CHILDRENS SERVICES LTD,2826.00
Chief Executive's,2015-08-05,FOR PAWS,300.00
Environment & Regeneration,2015-08-11,FORDINGHALL LTD,2000.00
Environment & Regeneration,2015-08-06,FORDINGHALL LTD,5000.00
Environment & Regeneration,2015-08-06,FORDINGHALL LTD,2000.00
Environment & Regeneration,2015-08-14,FORDINGHALL LTD,5000.00
Environment & Regeneration,2015-08-14,FORDINGHALL LTD,2000.00
Environment & Regeneration,2015-08-14,FORDINGHALL LTD,2000.00
Environment & Regeneration,2015-08-14,FORDINGHALL LTD,5000.00
Environment & Regeneration,2015-08-21,FORDINGHALL LTD,2000.00
Environment & Regeneration,2015-08-21,FORDINGHALL LTD,2000.00
Environment & Regeneration,2015-08-23,FORDINGHALL LTD,2000.00
Adult and Culture,2015-08-26,FORESIGHT RESIDENTIAL LTD,-377.20
Adult and Culture,2015-08-26,FORESIGHT RESIDENTIAL LTD,2861.08
Adult and Culture,2015-08-23,FOREVER CARE,5460.00
Adult and Culture,2015-08-23,FOREVER CARE,5460.00
Children's Services,2015-08-04,FOREVER CARE,25902.86
Children's Services,2015-08-04,FOREVER CARE,5340.00
Children's Services,2015-08-24,FOREVER CARE,10760.00
Children's Services,2015-08-24,FOREVER CARE,5340.00
Children's Services,2015-08-04,FORSTER CARES LTD,2720.00
Children's Services,2015-08-24,FORSTER CARES LTD,2720.00
Adult and Culture,2015-08-03,FOSTER CARE ASSOCIATES LTD,1400.00
Environment & Regeneration,2015-08-20,FOSTER REFRIGERATOR (UK) LTD,971.00
Children's Services,2015-08-04,FOUNDATION  FOSTERING,3360.00
Children's Services,2015-08-24,FOUNDATION  FOSTERING,3360.00
Children's Services,2015-08-04,FOUR SEASONS HEALTH CARE,11875.00
Children's Services,2015-08-24,FOUR SEASONS HEALTH CARE,11875.00
Environment & Regeneration,2015-08-10,FRANKLIN STEEL STOCKHOLDERS LTD,425.51
Environment & Regeneration,2015-08-24,FRANKLIN STEEL STOCKHOLDERS LTD,274.06
Environment & Regeneration,2015-08-26,FRANKLIN STEEL STOCKHOLDERS LTD,490.30
Environment & Regeneration,2015-08-28,FRANKLIN STEEL STOCKHOLDERS LTD,258.34
Environment & Regeneration,2015-08-18,FRANKLIN STEEL STOCKHOLDERS LTD,406.42
Adult and Culture,2015-08-28,FRASER AND FRASER,10626.33
Environment & Regeneration,2015-08-07,FRED WILLIAMSON & SONS LTD,253.02
Environment & Regeneration,2015-08-26,FRED WILLIAMSON & SONS LTD,689.40
Children's Services,2015-08-11,FREEMAN CATERING BUTCHERS,331.13
Children's Services,2015-08-06,FREEMAN CATERING BUTCHERS,308.09
Chief Executive's,2015-08-15,FRIENDS OF GOSFORTH CENTRAL PARK,2000.00
Chief Executive's,2015-08-22,FRIENDS OF GOSFORTH CENTRAL PARK,3100.00
Environment & Regeneration,2015-08-18,FUCHS LUBRICANTS PLC,261.60
Environment & Regeneration,2015-08-18,FUCHS LUBRICANTS PLC,268.60
Children's Services,2015-08-04,FUTURES FOR CHILDREN  LTD,9508.57
Children's Services,2015-08-24,FUTURES FOR CHILDREN  LTD,8640.00
Environment & Regeneration,2015-08-25,G & J WOODMACHINERY LTD,2253.00
Environment & Regeneration,2015-08-11,G & J WOODMACHINERY LTD,438.00
Environment & Regeneration,2015-08-10,G O'BRIEN & SONS (NDC) LTD,825.00
HRA,2015-08-26,G O'BRIEN & SONS (NDC) LTD,776.00
HRA,2015-08-26,G O'BRIEN & SONS (NDC) LTD,343.00
HRA,2015-08-27,G O'BRIEN & SONS (NDC) LTD,439.00
HRA,2015-08-17,G O'BRIEN & SONS (NDC) LTD,648.00
Environment & Regeneration,2015-08-27,GADS INSULATION SERVICES LTD,3855.00
Environment & Regeneration,2015-08-27,GADS INSULATION SERVICES LTD,2450.00
Environment & Regeneration,2015-08-07,GADS INSULATION SERVICES LTD,1141.92
Environment & Regeneration,2015-08-24,GADS INSULATION SERVICES LTD,6000.00
Adult and Culture,2015-08-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-1111.70
Adult and Culture,2015-08-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-662.00
Adult and Culture,2015-08-04,GAILEY LODGE CARE HOME RENAL HEALTH LTD,616.00
Adult and Culture,2015-08-04,GAILEY LODGE CARE HOME RENAL HEALTH LTD,420.00
Adult and Culture,2015-08-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,15090.86
Adult and Culture,2015-08-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,3734.24
HRA,2015-08-13,GALLIFORD TRY PARTNERSHIPS NORTH LTD,119070.32
HRA,2015-08-03,GALLIFORD TRY PARTNERSHIPS NORTH LTD,127193.33
Environment & Regeneration,2015-08-11,GAP,700.00
Adult and Culture,2015-08-11,GARDEN LODGE,-12861.61
Adult and Culture,2015-08-20,GARDEN LODGE,-893.49
Adult and Culture,2015-08-11,GARDEN LODGE,65501.84
Adult and Culture,2015-08-20,GARDEN LODGE,2813.25
Children's Services,2015-08-26,GARDINER SECURITY LTD,552.58
Environment & Regeneration,2015-08-04,GARDINER SECURITY LTD,345.65
Environment & Regeneration,2015-08-24,GARDINER SECURITY LTD,350.28
Children's Services,2015-08-04,GATESHEAD CENTRAL TAXIS,880.00
Environment & Regeneration,2015-08-11,GATESHEAD COLLEGE,350.00
Environment & Regeneration,2015-08-12,GATESHEAD COLLEGE,255.84
Environment & Regeneration,2015-08-04,GATESHEAD COLLEGE,350.00
Adult and Culture,2015-08-06,GATESHEAD COUNCIL,589.91
HRA,2015-08-05,GATESHEAD COUNCIL,9578.94
HRA,2015-08-05,GATESHEAD COUNCIL,867.45
Adult and Culture,2015-08-05,GATESHEAD MBC,3452.54
Adult and Culture,2015-08-05,GATESHEAD MBC,4216.03
Environment & Regeneration,2015-08-05,GATSBY'S,31.38
Environment & Regeneration,2015-08-05,GATSBY'S,1377.26
Environment & Regeneration,2015-08-20,GATSBY'S,550.00
Chief Executive's,2015-08-15,GAZPROM ENERGY,320.44
Chief Executive's,2015-08-15,GAZPROM ENERGY,410.07
Environment & Regeneration,2015-08-13,GB OILS,2902.20
Environment & Regeneration,2015-08-06,GILLS OF BYKER,1677.80
Environment & Regeneration,2015-08-27,GILLS OF BYKER,498.80
Chief Executive's,2015-08-04,GMB UNION,23.56
Chief Executive's,2015-08-04,GMB UNION,11.78
Chief Executive's,2015-08-04,GMB UNION,10.94
