Payment Date,Benificiary Name,Amount
2012-09-20,NORTHUMBRIA HEALTHCARE NHS TRUST,573.84
2012-09-20,NORTHUMBRIA HEALTHCARE NHS TRUST,3443.03
2012-09-20,NORTHUMBRIA HEALTHCARE NHS TRUST,4965.24
2012-09-20,NORTHUMBRIA HEALTHCARE NHS TRUST,3794.87
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,3478.81
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,5451.77
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,3023.00
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,4594.59
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,5484.98
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,5192.11
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,3163.09
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,3646.81
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,5390.42
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,5431.40
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,4278.44
2012-09-24,NORTHUMBRIA HEALTHCARE NHS TRUST,3511.41
2012-09-28,NETWORK TICKETING LTD,2133.05
2012-09-05,ALAN CARR DESIGN & PRINT,458.00
2012-09-24,ALAN CARR DESIGN & PRINT,1028.00
2012-09-10,BARRIER SURVEILLANCE  SYSTEMS LTD,2250.00
2012-09-10,COXHOE SERVICE & SUPPLY,2007.06
2012-09-20,DORMA UK LTD,666.00
2012-09-21,DORMA UK LTD,1985.00
2012-09-17,HADRIAN AIR CONDITIONING & REFRIGERATION,980.00
2012-09-13,INITIAL WASHROOM SOLUTIONS,594.11
2012-09-05,INITIAL WASHROOM SOLUTIONS,594.11
2012-09-27,KONE PLC,2997.50
2012-09-10,KONE PLC,775.00
2012-09-26,STANDARD LIFE INVESTMENTFUNDS LTD,106459.85
2012-09-06,ARCO LTD,600.00
2012-09-07,ARCO LTD,469.67
2012-09-19,AUTOCLOCK SYSTEMS LTD,1465.00
2012-09-25,CALE BRIPARC LTD,1072.91
2012-09-14,HIGHFAWN PRODUCTS LTD,676.80
2012-09-06,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,1823.60
2012-09-06,JG UNIFORMS,1050.00
2012-09-11,LIBERTY SERVICES LTD,2592.00
2012-09-10,LIBERTY SERVICES LTD,437.50
2012-09-28,METRIC GROUP LTD,6475.00
2012-09-06,THE PARKING SHOP,1981.69
2012-09-13,VERRUS (UK) LTD,4483.07
2012-09-26,VERRUS (UK) LTD,4209.69
2012-09-28,ARRIVA NORTH EAST,1780.00
2012-09-20,CLICK TRAVEL LIMITED,3640.39
2012-09-20,CLICK TRAVEL LIMITED,1731.41
2012-09-12,CLICK TRAVEL LIMITED,3365.74
2012-09-13,CLICK TRAVEL LIMITED,4129.94
2012-09-13,CLICK TRAVEL LIMITED,641.97
2012-09-27,CLICK TRAVEL LIMITED,1833.18
2012-09-27,CLICK TRAVEL LIMITED,171.19
2012-09-17,CLICK TRAVEL LIMITED,1871.97
2012-09-17,CLICK TRAVEL LIMITED,1001.68
2012-09-17,CLICK TRAVEL LIMITED,2964.00
2012-09-17,CLICK TRAVEL LIMITED,1861.51
2012-09-14,CLICK TRAVEL LIMITED,2964.00
2012-09-14,CLICK TRAVEL LIMITED,1861.51
2012-09-25,EDINBURGH BICYCLE COOPERATIVE,832.50
2012-09-21,EDINBURGH BICYCLE COOPERATIVE,833.33
2012-09-21,EDINBURGH BICYCLE COOPERATIVE,432.47
2012-09-21,EDINBURGH BICYCLE COOPERATIVE,832.50
2012-09-21,EDINBURGH BICYCLE COOPERATIVE,492.43
2012-09-06,EDINBURGH BICYCLE COOPERATIVE,484.82
2012-09-06,EDINBURGH BICYCLE COOPERATIVE,558.32
2012-09-24,EDINBURGH BICYCLE COOPERATIVE,833.33
2012-09-07,EDINBURGH BICYCLE COOPERATIVE,757.44
2012-09-07,EDINBURGH BICYCLE COOPERATIVE,484.82
2012-09-07,EDINBURGH BICYCLE COOPERATIVE,770.82
2012-09-07,EDINBURGH BICYCLE COOPERATIVE,734.14
2012-09-11,GO NORTH EAST,1100.00
2012-09-17,GO NORTH EAST,550.00
2012-09-17,GO NORTH EAST,550.00
2012-09-27,NEXUS,1605.00
2012-09-04,IMAGE VISUAL COMMUNICATIONS,978.00
2012-09-20,IMAGE VISUAL COMMUNICATIONS,978.00
2012-09-19,IMAGE VISUAL COMMUNICATIONS,978.00
2012-09-14,NEWCASTLE UNITED FOUNDATION,2269.00
2012-09-28,NEWCASTLE UNITED FOUNDATION,2269.00
2012-09-27,ALTONAIDS MOBILITY,869.10
2012-09-19,ASTLEY MARQUEES,600.00
2012-09-07,ENGLISH FEDERATION OF DISABILITY SPORT,630.00
2012-09-07,REGENESIS MEDIA CIC,1000.00
2012-09-18,ROCK-IT CLIMBING,1210.00
2012-09-03,SPORT WORKS,660.00
2012-09-27,UNIVERSAL LEISURE  LTD,1200.00
2012-09-13,CROWD DYNAMICS LTD,735.80
2012-09-06,CYCLEHOOP LTD,4240.00
2012-09-07,CYCLEHOOP LTD,4240.00
2012-09-12,GOSFORTH ACADEMY,3300.00
2012-09-04,OUT DESIGN LIMITED,486.60
2012-09-12,TRANSPORT INITIATIVES,2000.00
2012-09-04,NEXUS,4389.00
2012-09-10,NEXUS,4588.50
2012-09-14,AUTOMATICA LTD,1000.00
2012-09-14,AUTOMATICA LTD,1000.00
2012-09-14,AUTOMATICA LTD,1000.00
2012-09-21,FMA AGENCY,1980.00
2012-09-21,FMA AGENCY,3960.00
2012-09-11,GO NORTH EAST,1195.07
2012-09-11,IBASE SYSTEMS LTD,24667.00
2012-09-19,NEXUS,6630.00
2012-09-20,Redacted Personal Data,855.00
2012-09-14,WHITEHOUSE CONSTRUCTION CO LTD,2711.88
2012-09-27,YOTTA DLC,4876.80
2012-09-12,BIKERIGHT LIMITED,6000.00
2012-09-27,ATG ACCESS,1950.00
2012-09-10,ATG ACCESS,435.65
2012-09-10,ELDON SQUARE,2393.87
2012-09-10,ELDON SQUARE,2399.84
2012-09-14,ELDON SQUARE,47792.29
2012-09-10,N POWER NORTHERN LTD,508.52
2012-09-10,DEPOSIT PROTECTION SERVICE,1725.00
2012-09-10,DEPOSIT PROTECTION SERVICE,2223.00
2012-09-28,DEPOSIT PROTECTION SERVICE,2223.00
2012-09-28,DEPOSIT PROTECTION SERVICE,1725.00
2012-09-28,DEPOSIT PROTECTION SERVICE,1660.00
2012-09-07,DEPOSIT PROTECTION SERVICE,1660.00
2012-09-07,THE HUMAN OFFICE LTD,722.88
2012-09-11,N POWER NORTHERN LTD,475.80
2012-09-11,N POWER NORTHERN LTD,490.42
2012-09-14,BORDER SIGNS AND GRAPHICS,3750.00
2012-09-20,POTTS PRINTERS LTD,1039.00
2012-09-07,"BUTTRESS,TYNE & WEAR BUILDING PRES.TRUST",3728.00
2012-09-07,"BUTTRESS,TYNE & WEAR BUILDING PRES.TRUST",2916.00
2012-09-20,PURCELL MILLER TRITTON,3500.00
2012-09-25,AEBI SCHMIDT UK LTD,571.45
2012-09-18,AEBI SCHMIDT UK LTD,792.56
2012-09-28,ASHTEAD PLANT HIRE CO LTD,920.00
2012-09-28,ASHTEAD PLANT HIRE CO LTD,920.00
2012-09-25,AVOR GARAGES (NORTH EAST) LTD,508.00
2012-09-12,AVOR GARAGES (NORTH EAST) LTD,508.00
2012-09-17,AVOR GARAGES (NORTH EAST) LTD,628.00
2012-09-04,BELL TRUCK SALES LTD,783.83
2012-09-13,BRISTOL STREET - NEWCASTLE,545.40
2012-09-11,BRISTOL STREET - NEWCASTLE,572.40
2012-09-28,BURNT TREE GROUP LTD,524.40
2012-09-28,BURNT TREE GROUP LTD,484.00
2012-09-28,BURNT TREE GROUP LTD,1012.00
2012-09-28,BURNT TREE GROUP LTD,484.00
2012-09-28,BURNT TREE GROUP LTD,484.00
2012-09-28,BURNT TREE GROUP LTD,598.00
2012-09-28,BURNT TREE GROUP LTD,428.40
2012-09-28,BURNT TREE GROUP LTD,452.20
2012-09-28,BURNT TREE GROUP LTD,418.00
2012-09-25,CHATFIELDS TYNE TEES,424.13
2012-09-12,CHATFIELDS TYNE TEES,805.72
2012-09-12,CHATFIELDS TYNE TEES,513.72
2012-09-27,CHATFIELDS TYNE TEES,469.95
2012-09-27,CHATFIELDS TYNE TEES,466.72
2012-09-28,CHATFIELDS TYNE TEES,2600.00
2012-09-27,CRANEX LTD,898.00
2012-09-25,FACELIFT (GB) LIMITED,550.00
2012-09-20,FUCHS LUBRICANTS PLC,623.82
2012-09-04,FUCHS LUBRICANTS PLC,2726.00
2012-09-11,HAKO MACHINES LTD,577.96
2012-09-28,JOHN NIXON LTD,487.60
2012-09-28,JOHN NIXON LTD,515.20
2012-09-28,JOHNSTON ENGINEERING LTD,460.85
2012-09-20,KELLY PLANT HIRE,1554.75
2012-09-20,KELLY PLANT HIRE,823.25
2012-09-25,KELLY PLANT HIRE,927.25
2012-09-25,KELLY PLANT HIRE,823.25
2012-09-25,KELLY PLANT HIRE,1119.25
2012-09-25,KELLY PLANT HIRE,1193.25
2012-09-25,KELLY PLANT HIRE,1119.25
2012-09-25,KELLY PLANT HIRE,1119.25
2012-09-25,KELLY PLANT HIRE,1055.25
2012-09-25,KELLY PLANT HIRE,823.25
2012-09-25,KELLY PLANT HIRE,823.25
2012-09-25,KELLY PLANT HIRE,823.25
2012-09-25,KELLY PLANT HIRE,1426.75
2012-09-25,KELLY PLANT HIRE,887.25
2012-09-25,KELLY PLANT HIRE,1256.00
2012-09-25,KELLY PLANT HIRE,906.00
2012-09-25,KELLY PLANT HIRE,2542.75
2012-09-25,KELLY PLANT HIRE,1119.25
2012-09-25,KELLY PLANT HIRE,989.75
2012-09-03,KELLY PLANT HIRE,1164.75
2012-09-03,KELLY PLANT HIRE,839.25
2012-09-03,KELLY PLANT HIRE,572.25
2012-09-03,KELLY PLANT HIRE,1221.50
2012-09-12,KELLY PLANT HIRE,2024.25
2012-09-12,KELLY PLANT HIRE,823.25
2012-09-12,KELLY PLANT HIRE,1119.25
2012-09-12,KELLY PLANT HIRE,1015.25
2012-09-12,KELLY PLANT HIRE,1618.75
2012-09-12,KELLY PLANT HIRE,1193.25
2012-09-12,KELLY PLANT HIRE,1322.75
2012-09-19,KELLY PLANT HIRE,823.25
2012-09-19,KELLY PLANT HIRE,823.25
2012-09-19,KELLY PLANT HIRE,1211.75
2012-09-19,KELLY PLANT HIRE,1079.25
2012-09-19,KELLY PLANT HIRE,1015.25
2012-09-10,KELLY PLANT HIRE,1034.00
2012-09-10,KELLY PLANT HIRE,913.25
2012-09-10,KELLY PLANT HIRE,823.25
2012-09-10,KELLY PLANT HIRE,823.25
2012-09-10,KELLY PLANT HIRE,823.25
2012-09-10,KELLY PLANT HIRE,823.25
2012-09-10,KELLY PLANT HIRE,823.25
2012-09-10,KELLY PLANT HIRE,883.75
2012-09-10,KELLY PLANT HIRE,1119.25
2012-09-10,KELLY PLANT HIRE,569.25
2012-09-10,KELLY PLANT HIRE,951.25
2012-09-10,KELLY PLANT HIRE,1079.25
2012-09-10,KELLY PLANT HIRE,1578.75
2012-09-10,KELLY PLANT HIRE,1200.00
2012-09-10,KELLY PLANT HIRE,823.25
2012-09-10,KELLY PLANT HIRE,1945.25
2012-09-10,KELLY PLANT HIRE,608.00
2012-09-10,KELLY PLANT HIRE,502.00
2012-09-10,KELLY PLANT HIRE,1055.25
2012-09-10,KELLY PLANT HIRE,1490.75
2012-09-17,KELLY PLANT HIRE,823.25
2012-09-17,KELLY PLANT HIRE,823.25
2012-09-17,KELLY PLANT HIRE,927.25
2012-09-17,KELLY PLANT HIRE,823.25
2012-09-17,KELLY PLANT HIRE,656.50
2012-09-17,KELLY PLANT HIRE,906.00
2012-09-17,KELLY PLANT HIRE,1410.25
2012-09-17,KELLY PLANT HIRE,1119.25
2012-09-17,KELLY PLANT HIRE,823.25
2012-09-17,KELLY PLANT HIRE,1945.25
2012-09-17,KELLY PLANT HIRE,823.25
2012-09-17,KELLY PLANT HIRE,1119.25
2012-09-17,KELLY PLANT HIRE,1167.25
2012-09-17,KELLY PLANT HIRE,823.25
2012-09-17,KELLY PLANT HIRE,1944.25
2012-09-17,KELLY PLANT HIRE,1514.75
2012-09-17,KELLY PLANT HIRE,897.25
2012-09-17,KELLY PLANT HIRE,1135.25
2012-09-17,KELLY PLANT HIRE,726.00
2012-09-14,KELLY PLANT HIRE,467.25
2012-09-28,KELLY PLANT HIRE,661.75
2012-09-28,KELLY PLANT HIRE,877.25
2012-09-28,KELLY PLANT HIRE,877.25
2012-09-28,KELLY PLANT HIRE,645.25
2012-09-28,KELLY PLANT HIRE,661.25
2012-09-28,KELLY PLANT HIRE,934.63
2012-09-28,KELLY PLANT HIRE,877.25
2012-09-28,KELLY PLANT HIRE,642.00
2012-09-28,KELLY PLANT HIRE,1228.75
2012-09-28,KELLY PLANT HIRE,1164.75
2012-09-28,KELLY PLANT HIRE,645.25
2012-09-28,KELLY PLANT HIRE,1164.75
2012-09-28,KELLY PLANT HIRE,773.25
2012-09-28,KELLY PLANT HIRE,1268.75
2012-09-28,KELLY PLANT HIRE,645.25
2012-09-28,KELLY PLANT HIRE,645.25
2012-09-28,KELLY PLANT HIRE,645.25
2012-09-26,KELLY PLANT HIRE,823.25
2012-09-26,KELLY PLANT HIRE,1119.25
2012-09-26,KELLY PLANT HIRE,823.25
2012-09-26,KELLY PLANT HIRE,2351.25
2012-09-20,MITCHELL DIESEL LTD,2000.00
2012-09-27,MOTORMAN LTD,1030.00
2012-09-18,MTS BOBCAT LTD,567.50
2012-09-12,NORTH EAST TRUCK & VAN LTD,450.00
2012-09-04,NORTH EAST TRUCK & VAN LTD,450.00
2012-09-27,NORTHGATE VEHICLE RENTAL,533.60
2012-09-12,ORANGE PLANT LTD,690.00
2012-09-12,ORANGE PLANT LTD,690.00
2012-09-12,ORANGE PLANT LTD,690.00
2012-09-21,OWEN PUGH & CO LTD,1296.00
2012-09-21,OWEN PUGH & CO LTD,1296.00
2012-09-21,OWEN PUGH & CO LTD,648.00
2012-09-05,OWEN PUGH & CO LTD,1498.50
2012-09-05,OWEN PUGH & CO LTD,850.50
2012-09-14,OWEN PUGH & CO LTD,1498.50
2012-09-14,OWEN PUGH & CO LTD,1275.75
2012-09-07,OWEN PUGH & CO LTD,567.00
2012-09-07,OWEN PUGH & CO LTD,972.00
2012-09-13,RICKERBY LTD,417.66
2012-09-13,RICKERBY LTD,795.24
2012-09-13,RICKERBY LTD,480.59
2012-09-13,RICKERBY LTD,701.47
2012-09-28,RICKERBY LTD,593.32
2012-09-03,S JENNINGS LTD,842.47
2012-09-11,S JENNINGS LTD,545.66
2012-09-11,S JENNINGS LTD,600.13
2012-09-19,S JENNINGS LTD,758.91
2012-09-27,S JENNINGS LTD,628.67
2012-09-18,S JENNINGS LTD,428.57
2012-09-25,SANDERS PLANT AND WASTE MANAGEMENT,474.00
2012-09-25,SANDERS PLANT AND WASTE MANAGEMENT,1374.00
2012-09-25,SANDERS PLANT AND WASTE MANAGEMENT,1176.50
2012-09-14,SCOT JCB LTD,478.84
2012-09-14,SWIFT BRAKE & CLUTCH LTD,696.42
2012-09-21,VISHAY PM ONBOARD LTD,439.00
2012-09-03,WARREN ACCESS LTD,420.00
2012-09-12,WARREN ACCESS LTD,445.49
2012-09-12,WARREN ACCESS LTD,445.52
2012-09-13,WHALE TANKERS LTD,777.88
2012-09-14,HI Q TYRESERVICE,450.50
2012-09-12,JCT CONSULTANCY,3200.00
2012-09-25,PORTABLE APPLIANCE SAFETY SERVICES,1197.00
2012-09-25,SYMMONS MADGE ASSOCIATES,460.00
2012-09-14,A&D SUTHERLAND LTD,3379.75
2012-09-07,FLEMING & CO (MACHINERY) LTD,4600.00
2012-09-19,G O'BRIEN & SONS (NDC) LTD,6464.70
2012-09-19,G O'BRIEN & SONS (NDC) LTD,55.44
2012-09-10,HEASN LIMITED,677.00
2012-09-05,J T DOVE LTD,1357.96
2012-09-06,J T DOVE LTD,846.00
2012-09-06,J T DOVE LTD,4511.23
2012-09-06,J T DOVE LTD,5954.40
2012-09-06,J T DOVE LTD,678.98
2012-09-14,J T DOVE LTD,5954.40
2012-09-24,J T DOVE LTD,497.76
2012-09-28,JATI LTD,1276.60
2012-09-14,LORD HIRE CENTRES,471.41
2012-09-04,ROADSAFE UK LTD,500.00
2012-09-14,A&D SUTHERLAND LTD,650.00
2012-09-24,AGD SYSTEMS LTD,60.00
2012-09-24,AGD SYSTEMS LTD,5340.00
2012-09-24,AGD SYSTEMS LTD,90.00
2012-09-24,AGD SYSTEMS LTD,6900.00
2012-09-24,AGD SYSTEMS LTD,60.00
2012-09-24,AGD SYSTEMS LTD,18480.00
2012-09-07,AGD SYSTEMS LTD,30.00
2012-09-07,AGD SYSTEMS LTD,3200.00
2012-09-04,BURN & HEWITT,428.88
2012-09-20,CLEVELAND CABLE COMPANY LTD,2810.00
2012-09-20,CLEVELAND CABLE COMPANY LTD,4215.00
2012-09-21,CLEVELAND CABLE COMPANY LTD,2801.06
2012-09-19,CLEVELAND CABLE COMPANY LTD,1060.00
2012-09-17,CLEVELAND CABLE COMPANY LTD,1060.00
2012-09-14,CLEVELAND CABLE COMPANY LTD,6489.50
2012-09-04,CROSSLING LTD,1006.80
2012-09-17,CROSSLING LTD,417.20
2012-09-07,CROSSLING LTD,424.50
2012-09-07,CROSSLING LTD,682.98
2012-09-10,DIXONS OF WESTERHOPE (CALOR GAS),766.06
2012-09-19,EYRE & ELLISTON LTD T/A EGS,796.56
2012-09-12,G O'BRIEN & SONS (NDC) LTD,5080.00
2012-09-19,G O'BRIEN & SONS (NDC) LTD,1469.70
2012-09-07,G O'BRIEN & SONS (NDC) LTD,5610.00
2012-09-05,HAZTEC INTERNATIONAL,571.27
2012-09-05,J T DOVE LTD,773.89
2012-09-05,J T DOVE LTD,771.80
2012-09-06,J T DOVE LTD,769.00
2012-09-06,J T DOVE LTD,65.00
2012-09-06,J T DOVE LTD,25.00
2012-09-06,J T DOVE LTD,1860.91
2012-09-14,J T DOVE LTD,1052.92
2012-09-14,J T DOVE LTD,25.00
2012-09-14,J T DOVE LTD,510.48
2012-09-24,J T DOVE LTD,431.12
2012-09-28,JATI LTD,40.00
2012-09-25,JEWSONS,576.80
2012-09-25,JEWSONS,1606.08
2012-09-05,JEWSONS,2111.20
2012-09-05,JEWSONS,902.00
2012-09-07,JEWSONS,1153.60
2012-09-12,JOBLING PURSER LTD,1107.41
2012-09-19,KD SCAFFOLDING,590.00
2012-09-13,MGL DEMOLITION LTD,751.44
2012-09-28,MGL DEMOLITION LTD,1126.61
2012-09-07,MGL DEMOLITION LTD,1114.18
2012-09-07,MGL DEMOLITION LTD,6773.22
2012-09-07,MGL DEMOLITION LTD,577.43
2012-09-07,MGL DEMOLITION LTD,908.52
2012-09-25,NAL LTD,2250.00
2012-09-12,NAL LTD,12293.05
2012-09-05,NAL LTD,1689.29
2012-09-17,NAL LTD,24462.26
2012-09-28,NAL LTD,475.00
2012-09-21,NEUTRONICS,1440.00
2012-09-21,NORTH EAST CONCRETE,4068.10
2012-09-14,NORTH EAST CONCRETE,3701.66
2012-09-28,NORTH EAST CONCRETE,4511.19
2012-09-07,NORTH EAST CONCRETE,2870.20
2012-09-07,RADIX TRAFFIC LTD,5438.40
2012-09-20,SIEMENS  PLC,19679.34
2012-09-20,SIEMENS  PLC,18939.48
2012-09-20,SIEMENS  PLC,29243.86
2012-09-20,SIEMENS  PLC,649.28
2012-09-20,SIEMENS  PLC,902.25
2012-09-12,SIEMENS  PLC,15833.04
2012-09-12,SIEMENS  PLC,6284.31
2012-09-13,SIEMENS  PLC,7079.26
2012-09-13,SIEMENS  PLC,9892.80
2012-09-19,SIEMENS  PLC,14853.57
2012-09-19,SIEMENS  PLC,4488.53
2012-09-20,TARMAC NORTHERN LTD,617.73
2012-09-25,TARMAC NORTHERN LTD,2401.72
2012-09-03,TARMAC NORTHERN LTD,2403.66
2012-09-04,TARMAC NORTHERN LTD,610.86
2012-09-19,TARMAC NORTHERN LTD,2446.34
2012-09-17,TARMAC NORTHERN LTD,2417.24
2012-09-28,TARMAC NORTHERN LTD,2395.90
2012-09-18,TARMAC NORTHERN LTD,2409.48
2012-09-18,TARMAC NORTHERN LTD,2393.96
2012-09-07,TELENT,1099.70
2012-09-03,THORNE & DERRICK,598.50
2012-09-28,TOWNSCAPE PRODUCTS LTD,145.00
2012-09-28,TOWNSCAPE PRODUCTS LTD,1980.00
2012-09-20,TYNEDALE ROADSTONE,447.48
2012-09-20,TYNEDALE ROADSTONE,1002.93
2012-09-20,TYNEDALE ROADSTONE,424.20
2012-09-20,TYNEDALE ROADSTONE,629.23
2012-09-20,TYNEDALE ROADSTONE,472.34
2012-09-25,TYNEDALE ROADSTONE,768.61
2012-09-12,TYNEDALE ROADSTONE,1031.21
2012-09-12,TYNEDALE ROADSTONE,2260.00
2012-09-12,TYNEDALE ROADSTONE,767.60
2012-09-12,TYNEDALE ROADSTONE,778.71
2012-09-12,TYNEDALE ROADSTONE,580.82
2012-09-12,TYNEDALE ROADSTONE,477.99
2012-09-12,TYNEDALE ROADSTONE,911.91
2012-09-12,TYNEDALE ROADSTONE,848.63
2012-09-13,TYNEDALE ROADSTONE,1010.00
2012-09-13,TYNEDALE ROADSTONE,1013.03
2012-09-13,TYNEDALE ROADSTONE,468.95
2012-09-27,TYNEDALE ROADSTONE,805.69
2012-09-27,TYNEDALE ROADSTONE,768.61
2012-09-27,TYNEDALE ROADSTONE,983.74
2012-09-27,TYNEDALE ROADSTONE,1240.28
2012-09-27,TYNEDALE ROADSTONE,505.11
2012-09-27,TYNEDALE ROADSTONE,449.74
2012-09-14,TYNEDALE ROADSTONE,771.64
2012-09-14,TYNEDALE ROADSTONE,760.53
2012-09-14,TYNEDALE ROADSTONE,474.60
2012-09-14,TYNEDALE ROADSTONE,468.95
2012-09-14,TYNEDALE ROADSTONE,531.10
2012-09-28,TYNEDALE ROADSTONE,522.04
2012-09-28,TYNEDALE ROADSTONE,1189.16
2012-09-28,TYNEDALE ROADSTONE,1548.33
2012-09-28,TYNEDALE ROADSTONE,2256.61
2012-09-28,TYNEDALE ROADSTONE,467.82
2012-09-28,TYNEDALE ROADSTONE,509.04
2012-09-28,TYNEDALE ROADSTONE,1000.91
2012-09-28,TYNEDALE ROADSTONE,1012.02
2012-09-20,VARIABLE MESSAGE SIGNS LIMITED,858.00
2012-09-21,WERNICK HIRE LTD,664.28
2012-09-21,WERNICK HIRE LTD,645.70
2012-09-27,WT BURDEN LTD,793.26
2012-09-07,WT BURDEN LTD,1187.50
2012-09-25,WYCHWOOD PLAY SERVICES LTD,13487.50
2012-09-25,HATTON TRAFFIC MANAGEMENT LTD,2540.00
2012-09-24,HATTON TRAFFIC MANAGEMENT LTD,640.00
2012-09-21,WERNICK HIRE LTD,514.28
2012-09-21,WERNICK HIRE LTD,708.56
2012-09-21,WERNICK HIRE LTD,714.28
2012-09-28,NORTHUMBRIAN WATER LIMITED,7072.48
2012-09-20,ADVANCE INSTALLATIONS LTD,969.34
2012-09-20,AUBREY CORNFOOT LTD,731.33
2012-09-05,AUBREY CORNFOOT LTD,821.33
2012-09-05,AUBREY CORNFOOT LTD,720.00
2012-09-05,AUBREY CORNFOOT LTD,825.00
2012-09-20,CDI PLUMBING & HEATING,1165.52
2012-09-14,HIGHLY EFFICIENT HEATING LTD,1469.96
2012-09-14,HIGHLY EFFICIENT HEATING LTD,713.80
2012-09-14,HIGHLY EFFICIENT HEATING LTD,500.00
2012-09-28,HIGHLY EFFICIENT HEATING LTD,1601.21
2012-09-28,HIGHLY EFFICIENT HEATING LTD,571.43
2012-09-28,HIGHLY EFFICIENT HEATING LTD,525.41
2012-09-07,HIGHLY EFFICIENT HEATING LTD,934.84
2012-09-26,BROXAP LTD,876.00
2012-09-14,GLASDON UK LTD,3172.90
2012-09-11,KILLGERM CHEMICALS LTD,2666.48
2012-09-25,INITIAL WASHROOM SOLUTIONS,371.06
2012-09-25,INITIAL WASHROOM SOLUTIONS,884.30
2012-09-27,LANDSCAPE MANAGEMENT SERVICES LTD,125402.48
2012-09-05,LANDSCAPE MANAGEMENT SERVICES LTD,123823.29
2012-09-27,NORTHERN GAS NETWORKS LTD,710.00
2012-09-12,OWEN PUGH & CO LTD,35437.12
2012-09-24,OWEN PUGH & CO LTD,24973.00
2012-09-20,THE PLAY PRACTICE (SCOTLAND) LTD,11651.00
2012-09-28,J & L GIBBONS,3305.50
2012-09-13,PCC SYSTEMS,1250.00
2012-09-05,KABLEFREE SYSTEMS LTD,1125.00
2012-09-03,AIR TECHNIQUE,420.00
2012-09-06,INTEGRATED WATER SERVICES,438.00
2012-09-06,INTEGRATED WATER SERVICES,438.00
2012-09-06,INTEGRATED WATER SERVICES,460.00
2012-09-06,INTEGRATED WATER SERVICES,808.00
2012-09-06,INTEGRATED WATER SERVICES,2292.00
2012-09-06,INTEGRATED WATER SERVICES,804.00
2012-09-06,INTEGRATED WATER SERVICES,492.00
2012-09-06,INTEGRATED WATER SERVICES,492.00
2012-09-06,INTEGRATED WATER SERVICES,804.00
2012-09-06,INTEGRATED WATER SERVICES,1578.00
2012-09-06,INTEGRATED WATER SERVICES,3344.00
2012-09-06,INTEGRATED WATER SERVICES,50.00
2012-09-06,INTEGRATED WATER SERVICES,1291.00
2012-09-06,INTEGRATED WATER SERVICES,276.00
2012-09-06,INTEGRATED WATER SERVICES,445.00
2012-09-10,J C DECAUX UK LTD STREET FURNITURE,4951.44
2012-09-10,J C DECAUX UK LTD STREET FURNITURE,4951.44
2012-09-10,J C DECAUX UK LTD STREET FURNITURE,4951.44
2012-09-10,J C DECAUX UK LTD STREET FURNITURE,4951.44
2012-09-10,J C DECAUX UK LTD STREET FURNITURE,12098.00
2012-09-10,J C DECAUX UK LTD STREET FURNITURE,12098.00
2012-09-10,J C DECAUX UK LTD STREET FURNITURE,12098.00
2012-09-10,J C DECAUX UK LTD STREET FURNITURE,12098.00
2012-09-25,JT DUFFY ROOFING LTD,450.00
2012-09-03,KABLEFREE SYSTEMS LTD,506.00
2012-09-12,KABLEFREE SYSTEMS LTD,600.00
2012-09-28,MIS ENVIROMENTAL LTD,160.00
2012-09-07,MIS ENVIROMENTAL LTD,2550.00
2012-09-27,NORTHERN FLOORCRAFT (GATESHEAD) LTD,6640.00
2012-09-03,PETER COX PROPERTY SERVICES,4764.00
2012-09-07,PHILIPS LIGHTING,1050.00
2012-09-12,ST ASTIER CONSULTING CONTRACTORS,1265.00
2012-09-19,ST ASTIER CONSULTING CONTRACTORS,3365.00
2012-09-19,ST ASTIER CONSULTING CONTRACTORS,1870.00
2012-09-05,LORD TECHNICAL LTD,698.00
2012-09-14,DRAEGER LTD,525.00
2012-09-21,NATURAL GAS SERVICES TRAINING (NCLE)LTD,1916.00
2012-09-14,NATURAL GAS SERVICES TRAINING (NCLE)LTD,486.00
2012-09-20,SCHNEIDER ELECTRIC LIMITED,4980.00
2012-09-12,AIR TECHNIQUE,4850.00
2012-09-25,CHIRMARN LTD,2870.00
2012-09-21,CHIRMARN LTD,3950.00
2012-09-21,ENERGY METERING LTD,7500.00
2012-09-28,HLA SERVICES LTD,2740.00
2012-09-14,HOGG ENGINEERING LTD,1315.00
2012-09-28,JC MAINTENANCE SERVICES LTD,1393.00
2012-09-25,JT DUFFY ROOFING LTD,1390.00
2012-09-25,JT DUFFY ROOFING LTD,570.00
2012-09-21,MIS ENVIROMENTAL LTD,480.00
2012-09-25,NEWMAN INSULATION,7000.00
2012-09-12,NEWMAN INSULATION,1500.00
