Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,814,201805,ASPIRE HEALTHCARE LIMITED,552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,826,201805,ST CUTHBERTS HOUSE LTD,537.12,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,832,201805,ST CUTHBERTS HOUSE LTD,552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,833,201805,ST CUTHBERTS HOUSE LTD,575.24,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,862,201805,PRIMROSE HOUSE LTD,1104.80,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,863,201805,PRIMROSE HOUSE LTD,1646.24,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,864,201805,PRIMROSE HOUSE LTD,375.19,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,877,201805,AKARI CARE (ALEXANDRA HOUSE),1098.88,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,879,201805,PICKTREE COURT CARE HOME,582.84,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,884,201805,SPRINGFIELD HOUSE - MCARDLE CARE,1321.32,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,891,201805,SPRINGFIELD HOUSE - MCARDLE CARE,2602.68,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,892,201805,ATLAS CARE HOMES LTD,671.42,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,893,201805,SPRINGFIELD HOUSE - MCARDLE CARE,453.76,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,894,201805,SPRINGFIELD HOUSE - MCARDLE CARE,3047.52,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,897,201805,HAWKSBURY HOUSE LIMITED,2175.20,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,898,201805,ATLAS CARE HOMES LTD,2451.32,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,915,201805,SOLEHAWK LTD,1372.42,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,917,201805,SOLEHAWK LTD,2965.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,927,201805,ROSEWOOD HR SERVICES LTD,5723.22,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,928,201805,ROSEWOOD HR SERVICES LTD,2094.96,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,929,201805,ROSEWOOD HR SERVICES LTD,552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,932,201805,EMBRACE  GROUP,705.20,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,935,201805,EMBRACE  GROUP,4415.88,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,936,201805,EMBRACE  GROUP,1259.28,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,937,201805,EMBRACE  GROUP,2979.64,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,938,201805,EMBRACE  GROUP,815.08,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,940,201805,ROSEWOOD HR SERVICES LTD,2784.84,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,946,201805,ROSEWOOD HR SERVICES LTD,3136.88,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,947,201805,ROSEWOOD HR SERVICES LTD,2372.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,948,201805,HAWKSBURY HOUSE LIMITED,734.84,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,951,201805,WARDLEY GATE CARE CENTRE,1513.10,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,952,201805,WARDLEY GATE CARE CENTRE,9618.16,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,953,201805,WARDLEY GATE CARE CENTRE,5602.22,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,954,201805,WARDLEY GATE CARE CENTRE,663.04,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,962,201805,SOLEHAWK LTD,5279.04,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,963,201805,WARDLEY GATE CARE CENTRE,254.77,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,970,201805,BEACONSFIELD COURT CARE HOME,552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,971,201805,BYKER HALL CARE HOME (FELLINGATE),552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,972,201805,MALHOTRA CARE HOMES LTD,620.16,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,979,201805,HAWKSBURY HOUSE LIMITED,2921.16,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,980,201805,HAWKSBURY HOUSE LIMITED,1363.90,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,984,201805,AKARI CARE LIMITED,552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,985,201805,AKARI CARE LIMITED,586.84,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,989,201805,COVENT HOUSE,1104.80,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,990,201805,AKARI CARE LIMITED,676.56,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,991,201805,COVENT HOUSE,1537.08,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,996,201805,AKARI CARE LIMITED,686.72,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1015,201805,THE MANOR HOUSE,2496.92,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1017,201805,AKARI CARE LIMITED,1213.52,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1021,201805,THE MANOR HOUSE,783.14,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1022,201805,THE MANOR HOUSE,846.04,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1024,201805,THE MANOR HOUSE,2523.72,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1025,201805,THE MANOR HOUSE,510.64,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1029,201805,AKARI CARE LIMITED,552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1032,201805,WEYBOURNE CARE HOME,845.44,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1053,201805,ALLAN COURT CARE HOME,891.68,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1054,201805,LANSBURY COURT (ORCHARD CARE HOMES),552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1057,201805,CARE UK LTD,4677.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1059,201805,CARE UK LTD,3504.92,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1060,201805,CARE UK LTD,3684.04,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1064,201805,KENTON MANOR,1559.24,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1071,201805,CARE UK LTD,1768.60,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1077,201805,CARE UK LTD,664.36,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1079,201805,HAWKSBURY HOUSE LIMITED,758.32,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1082,201805,AKARI CARE LIMITED,4127.75,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1083,201805,AKARI CARE LIMITED,3004.43,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1084,201805,AKARI CARE LIMITED,2222.72,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1094,201805,AKARI CARE LIMITED,1245.12,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1096,201805,CARE UK LTD,1206.68,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1100,201805,CARE UK LTD,552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1101,201805,CARE UK LTD,2008.16,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1102,201805,CARE UK LTD,1610.44,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1103,201805,CARE UK LTD,3352.88,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,286,201805,ST CUTHBERTS HOUSE LTD,2420.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,289,201805,ST CUTHBERTS HOUSE LTD,2420.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,295,201805,ST CUTHBERTS HOUSE LTD,2420.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,842,201805,ST CUTHBERTS HOUSE LTD,552.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,844,201805,ST CUTHBERTS HOUSE LTD,554.84,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,845,201805,ST CUTHBERTS HOUSE LTD,554.20,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,7,201805,CARE UK LTD,2573.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,9,201805,CARE UK LTD,6557.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,27,201805,AKARI CARE LIMITED,4648.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,28,201805,AKARI CARE LIMITED,1328.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,67,201805,SPRINGFIELD HOUSE - MCARDLE CARE,2324.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,83,201805,COVENT HOUSE,1992.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,115,201805,CARE UK LTD,2324.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,133,201805,SPRINGFIELD HOUSE - MCARDLE CARE,166.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,163,201805,WARDLEY GATE CARE CENTRE,3984.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,195,201805,EMBRACE  GROUP,664.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,236,201805,PRIMROSE HOUSE LTD,2156.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,238,201805,SOLEHAWK LTD,2156.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,244,201805,SOLEHAWK LTD,2156.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,245,201805,SOLEHAWK LTD,2156.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,254,201805,PRIMROSE HOUSE LTD,4158.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,327,201805,ANCHOR TRUST,953.14,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,338,201805,BARCHESTER HEALTHCARE,539.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,355,201805,GAINFORD CARE HOMES LTD,3234.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,415,201805,FELLINGATE CARE CENTRE LTD,3652.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,421,201805,FELLINGATE CARE CENTRE LTD,2324.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,423,201805,FELLINGATE CARE CENTRE LTD,4648.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,448,201805,AKARI CARE LIMITED,2324.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,456,201805,THE MANOR HOUSE,2445.57,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,466,201805,ADDISON COURT T/A DAV HOMES LTD,2656.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,469,201805,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),2324.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,480,201805,WELLBURN CARE HOMES LTD,1411.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,481,201805,WELLBURN CARE HOMES LTD,8632.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147041566,1,201805,L S CARE LIMITED,4452.78,2018-08-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,529,201805,ST CUTHBERTS CARE,1185.18,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,536,201805,BARCHESTER HEALTHCARE,530.04,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,564,201805,PATHWAYS CARE GROUP,3941.68,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,630,201805,WASHINGTON MANOR CARE HOME,2221.96,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,635,201805,WELLBURN CARE HOMES LTD,1066.19,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,638,201805,WELLBURN CARE HOMES LTD,8186.29,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,653,201805,AKARI CARE LIMITED,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,686,201805,ADDISON COURT T/A DAV HOMES LTD,521.14,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,705,201805,FELLINGATE CARE CENTRE LTD,516.72,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,708,201805,FELLINGATE CARE CENTRE LTD,912.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,712,201805,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,719,201805,FELLINGATE CARE CENTRE LTD,716.57,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,756,201805,BARCHESTER HEALTHCARE,114.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,758,201805,BARCHESTER HEALTHCARE,444.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,776,201805,BARCHESTER HEALTHCARE,114.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,788,201805,ST CUTHBERTS CARE,228.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,812,201805,ANCHOR TRUST,190.28,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,875,201805,PRIMROSE HOUSE LTD,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,881,201805,PRIMROSE HOUSE LTD,1044.29,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,889,201805,SPRINGFIELD HOUSE - MCARDLE CARE,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,890,201805,SPRINGFIELD HOUSE - MCARDLE CARE,32.57,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,934,201805,EMBRACE  GROUP,130.28,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,955,201805,WARDLEY GATE CARE CENTRE,1237.71,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,959,201805,SOLEHAWK LTD,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,961,201805,SOLEHAWK LTD,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,976,201805,SOLEHAWK LTD,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1005,201805,COVENT HOUSE,1889.14,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1020,201805,THE MANOR HOUSE,923.15,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1036,201805,WASHINGTON MANOR CARE HOME,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1047,201805,CARE UK LTD,1058.57,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1056,201805,CARE UK LTD,504.86,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1085,201805,AKARI CARE LIMITED,32.57,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1086,201805,AKARI CARE LIMITED,2780.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1099,201805,CARE UK LTD,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1110,201805,GAINFORD CARE HOMES LTD,472.26,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,24,201805,AKARI CARE LIMITED,2333.57,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,26,201805,AKARI CARE LIMITED,864.29,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,69,201805,CARE UK LTD,479.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,76,201805,COVENT HOUSE,2420.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,121,201805,AKARI CARE LIMITED,2420.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,122,201805,AKARI CARE LIMITED,6050.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,146,201805,ROSEWOOD HR SERVICES LTD,9075.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,160,201805,WARDLEY GATE CARE CENTRE,1815.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,162,201805,WARDLEY GATE CARE CENTRE,1296.43,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,220,201805,PRIMROSE HOUSE LTD,2228.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,222,201805,ATLAS CARE HOMES LTD,4840.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,229,201805,ATLAS CARE HOMES LTD,2420.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,235,201805,PRIMROSE HOUSE LTD,4137.71,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,247,201805,SOLEHAWK LTD,2228.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,310,201805,WELLBURN CARE HOMES LTD,2938.57,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,312,201805,WELLBURN CARE HOMES LTD,2420.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,339,201805,BARCHESTER HEALTHCARE,1114.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,340,201805,BARCHESTER HEALTHCARE,2228.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,400,201805,WELLBURN CARE HOMES LTD,1382.86,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,424,201805,FELLINGATE CARE CENTRE LTD,3889.29,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,441,201805,AKARI CARE LIMITED,2228.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,461,201805,APPLETREE GRANGE,2420.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,522,201805,CARE HOMES UK TWO LTD,2199.40,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,632,201805,WELLBURN CARE HOMES LTD,260.57,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,659,201805,WELLBURN CARE HOMES LTD,553.71,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,667,201805,WELLBURN CARE HOMES LTD,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,689,201805,APPLETREE GRANGE,572.56,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,717,201805,CARE HOMES UK TWO LTD,201.62,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,738,201805,BARCHESTER HEALTHCARE,2152.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,755,201805,BARCHESTER HEALTHCARE,247.58,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,882,201805,PRIMROSE HOUSE LTD,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,886,201805,ATLAS CARE HOMES LTD,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,887,201805,ATLAS CARE HOMES LTD,668.96,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,908,201805,PRIMROSE HOUSE LTD,846.86,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,949,201805,WARDLEY GATE CARE CENTRE,342.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,950,201805,ROSEWOOD HR SERVICES LTD,8550.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,973,201805,ROSEWOOD HR SERVICES LTD,1062.43,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,975,201805,SOLEHAWK LTD,2152.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,986,201805,AKARI CARE LIMITED,1140.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,987,201805,AKARI CARE LIMITED,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,998,201805,COVENT HOUSE,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1018,201805,AKARI CARE LIMITED,456.00,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1052,201805,CARE UK LTD,3853.29,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1080,201805,AKARI CARE LIMITED,162.86,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1087,201805,AKARI CARE LIMITED,341.56,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,1098,201805,CARE UK LTD,109.10,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,291,201805,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,2696.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,328,201805,THE OAKS,7356.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,332,201805,THE OAKS,3678.00,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,512,201805,PERCY HEDLEY CENTRE,1663.64,2018-08-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020294,518,201805,PERCY HEDLEY CENTRE,6050.04,2018-08-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020294,802,201805,THE OAKS,1104.80,2018-08-08
