Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Comms & Computing,60600024,271,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,274,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,275,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,276,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,277,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,278,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,372,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,408,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,423,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,514,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,623,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,633,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,645,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,652,201811,O2 (UK) LTD,14.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,671,201811,O2 (UK) LTD,18.22,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,809,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,820,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,920,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,966,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1035,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1039,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1049,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1144,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1145,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1148,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1184,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1262,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1304,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1319,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1355,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1362,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1370,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1378,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1382,201811,O2 (UK) LTD,9.77,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1410,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1594,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1686,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1690,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1693,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1695,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1696,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1738,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1741,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1813,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1818,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1820,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1821,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1939,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,2031,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,2058,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,2235,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,2236,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,2239,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,2246,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,2292,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,2296,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600025,8,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,155,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,165,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,166,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,169,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,259,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,317,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,321,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,346,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,355,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,371,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,394,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,406,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,422,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,446,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,450,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,463,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,508,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,510,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,515,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,558,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,561,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,566,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,570,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,648,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,769,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,820,201811,O2 (UK) LTD,11.3,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,849,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,893,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1109,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1117,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1118,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1200,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1202,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1204,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1294,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1379,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1393,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1443,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1477,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1481,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1482,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1483,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1484,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1485,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1487,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1489,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1496,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1497,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1530,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1531,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1616,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1618,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1620,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1632,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1633,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1635,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1645,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1646,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1648,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1652,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1771,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1783,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1848,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,1975,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2036,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2078,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2091,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2183,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2190,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2224,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2279,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2384,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41245118,2,201811,VIRGIN MEDIA PAYMENTS LTD,404.23,2019-02-27
Corporate Resources,Supplies and Services,Comms & Computing,44027943,0,201811,DELL BANK INTERNATIONAL LTD,726.61,2019-02-20
Corporate Resources,Supplies and Services,Comms & Computing,60600024,908,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1811,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600025,480,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,2096,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,44024613,0,201811,PRIMARY ICT LTD,2394.71,2019-02-19
Corporate Resources,Supplies and Services,Comms & Computing,44025304,0,201811,DELL COMPUTER CORPORATION LTD,965.3,2019-02-21
Corporate Resources,Supplies and Services,Comms & Computing,44026957,0,201811,GETECH LTD,4650,2019-02-26
Corporate Resources,Supplies and Services,Comms & Computing,44027059,0,201811,CPC LTD,1554.3,2019-02-13
Corporate Resources,Supplies and Services,Comms & Computing,44027056,0,201811,DELL BANK INTERNATIONAL LTD,4549.6,2019-02-13
Corporate Resources,Supplies and Services,Comms & Computing,44027057,0,201811,DELL BANK INTERNATIONAL LTD,1456.02,2019-02-13
Corporate Resources,Supplies and Services,Comms & Computing,44027941,0,201811,DELL BANK INTERNATIONAL LTD,538.64,2019-02-20
Corporate Resources,Supplies and Services,Comms & Computing,44027942,0,201811,DELL BANK INTERNATIONAL LTD,538.64,2019-02-20
Corporate Resources,Supplies and Services,Comms & Computing,44026969,0,201811,GETECH LTD,510,2019-02-26
Corporate Resources,Supplies and Services,Comms & Computing,44027712,0,201811,PHOENIX SOFTWARE LTD,1515.02,2019-02-21
Corporate Resources,Supplies and Services,Comms & Computing,44027713,0,201811,PHOENIX SOFTWARE LTD,1981.18,2019-02-21
Corporate Resources,Supplies and Services,Comms & Computing,44027718,0,201811,PHOENIX SOFTWARE LTD,2272.53,2019-02-21
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1669,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600024,1670,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Resources,Supplies and Services,Comms & Computing,60600025,908,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,918,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,Comms & Computing,60600025,228,201811,O2 (UK) LTD,10,2019-02-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41243222,1,201811,CANON (UK) LTD,46961.53,2019-02-04
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600024,1656,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600025,613,201811,O2 (UK) LTD,10,2019-02-25
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600024,395,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600024,484,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600024,486,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600024,489,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600024,502,201811,O2 (UK) LTD,9.35,2019-02-14
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600024,513,201811,O2 (UK) LTD,9.35,2019-02-14
