Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,6,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,26,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,32,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,46,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,49,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,57,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,76,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,81,201701,O2 (UK) LTD,0.44,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,87,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,105,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,107,201701,O2 (UK) LTD,0.09,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,125,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,134,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,139,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,142,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,171,201701,O2 (UK) LTD,0.33,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,179,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,225,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,226,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,407,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,453,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,679,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,994,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1042,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1046,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1059,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1087,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1278,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1281,201701,O2 (UK) LTD,0.3,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1543,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1559,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1569,201701,O2 (UK) LTD,20,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1680,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1681,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1959,201701,O2 (UK) LTD,0.69,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1978,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2959,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2965,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2966,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2967,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2976,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2980,201701,O2 (UK) LTD,0.12,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2993,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3005,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3006,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,705,201701,O2 (UK) LTD,4.09,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1055,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1266,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1296,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1585,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,637,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1025,201701,O2 (UK) LTD,0.17,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1056,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1103,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1105,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1267,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3071,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1283,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1698,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3053,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3070,201701,O2 (UK) LTD,0.66,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1693,201701,O2 (UK) LTD,0.36,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1725,201701,O2 (UK) LTD,2.16,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1101,201701,O2 (UK) LTD,1.61,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1259,201701,O2 (UK) LTD,2.97,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1261,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1294,201701,O2 (UK) LTD,1.29,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1316,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1318,201701,O2 (UK) LTD,3.15,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1512,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1691,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1726,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1923,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1925,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1993,201701,O2 (UK) LTD,11.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2829,201701,O2 (UK) LTD,0.66,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2830,201701,O2 (UK) LTD,5.49,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2831,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2833,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2877,201701,O2 (UK) LTD,6.01,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2878,201701,O2 (UK) LTD,6.63,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2912,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2914,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2915,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2918,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2920,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2921,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2922,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2923,201701,O2 (UK) LTD,2.77,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3065,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3067,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3069,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2916,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2917,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2934,201701,O2 (UK) LTD,24.24,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3066,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,706,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1104,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1317,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1320,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1513,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1692,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1697,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1992,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2910,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3077,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3085,201701,O2 (UK) LTD,12.9,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,185,201701,O2 (UK) LTD,0.64,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,234,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1577,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1723,201701,O2 (UK) LTD,0.7,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2863,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,433,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,461,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,464,201701,O2 (UK) LTD,0.02,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,700,201701,O2 (UK) LTD,10.28,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,702,201701,O2 (UK) LTD,1.66,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1050,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1099,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2855,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2873,201701,O2 (UK) LTD,0.06,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2925,201701,O2 (UK) LTD,0.09,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3059,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3060,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,711,201701,O2 (UK) LTD,0.05,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,473,201701,O2 (UK) LTD,1.79,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3117,201701,O2 (UK) LTD,0.32,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1995,201701,O2 (UK) LTD,0.16,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2796,201701,O2 (UK) LTD,0.23,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2835,201701,O2 (UK) LTD,1.18,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2851,201701,O2 (UK) LTD,0.52,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3107,201701,O2 (UK) LTD,0.57,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3108,201701,O2 (UK) LTD,0.04,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2828,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2844,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,238,201701,O2 (UK) LTD,0.27,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,642,201701,O2 (UK) LTD,0.47,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1298,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1704,201701,O2 (UK) LTD,2.97,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1732,201701,O2 (UK) LTD,1.27,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1999,201701,O2 (UK) LTD,1.56,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2793,201701,O2 (UK) LTD,0.81,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3100,201701,O2 (UK) LTD,2.27,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,60,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2883,201701,O2 (UK) LTD,10.77,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2899,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2904,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3026,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1321,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1517,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1583,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,141,201701,O2 (UK) LTD,0.61,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,172,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,188,201701,O2 (UK) LTD,0.14,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,189,201701,O2 (UK) LTD,2.81,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,237,201701,O2 (UK) LTD,7.4,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1323,201701,O2 (UK) LTD,2.83,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1523,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1525,201701,O2 (UK) LTD,5.15,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1588,201701,O2 (UK) LTD,0.04,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1703,201701,O2 (UK) LTD,2.93,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1705,201701,O2 (UK) LTD,5.61,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1731,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2839,201701,O2 (UK) LTD,2.02,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2841,201701,O2 (UK) LTD,12.66,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2842,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2845,201701,O2 (UK) LTD,7.4,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2847,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2848,201701,O2 (UK) LTD,3.8,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3260,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,191,201701,O2 (UK) LTD,0.08,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,193,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1728,201701,O2 (UK) LTD,0.89,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1175,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3270,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1729,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2984,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,164,201701,O2 (UK) LTD,7.73,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,165,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,255,201701,O2 (UK) LTD,0.16,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1727,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1930,201701,O2 (UK) LTD,0.18,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1997,201701,O2 (UK) LTD,12.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2812,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2813,201701,O2 (UK) LTD,6.2,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2849,201701,O2 (UK) LTD,0.16,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2850,201701,O2 (UK) LTD,4.19,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3088,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3090,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3091,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3098,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3099,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3101,201701,O2 (UK) LTD,4.99,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3102,201701,O2 (UK) LTD,0.58,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3103,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3105,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3109,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3120,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3238,201701,O2 (UK) LTD,0.95,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3246,201701,O2 (UK) LTD,3.89,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,190,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1637,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1639,201701,O2 (UK) LTD,2.99,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1733,201701,O2 (UK) LTD,5.11,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1941,201701,O2 (UK) LTD,5.11,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1942,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2799,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3094,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3095,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3097,201701,O2 (UK) LTD,4.55,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3115,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,3118,201701,O2 (UK) LTD,10,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1063,201701,O2 (UK) LTD,7.7,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1205,201701,O2 (UK) LTD,11.11,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1223,201701,O2 (UK) LTD,3.18,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1224,201701,O2 (UK) LTD,16.36,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1225,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1326,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,1734,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2001,201701,O2 (UK) LTD,11.06,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2002,201701,O2 (UK) LTD,4.5,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2003,201701,O2 (UK) LTD,0.7,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2676,201701,O2 (UK) LTD,9.65,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600003,2874,201701,O2 (UK) LTD,10,2017-04-20
