Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073738,10,202002,BLUEBELL AUTOMOTIVE,98.42,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073738,11,202002,BLUEBELL AUTOMOTIVE,174.92,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073738,12,202002,BLUEBELL AUTOMOTIVE,342.90,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073738,13,202002,BLUEBELL AUTOMOTIVE,32.10,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073738,14,202002,BLUEBELL AUTOMOTIVE,63.80,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073738,15,202002,BLUEBELL AUTOMOTIVE,75.00,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,0,202002,BLUEBELL AUTOMOTIVE,183.92,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,1,202002,BLUEBELL AUTOMOTIVE,194.00,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,2,202002,BLUEBELL AUTOMOTIVE,160.00,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,3,202002,BLUEBELL AUTOMOTIVE,210.00,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,4,202002,BLUEBELL AUTOMOTIVE,120.31,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,5,202002,BLUEBELL AUTOMOTIVE,367.20,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,6,202002,BLUEBELL AUTOMOTIVE,58.10,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,7,202002,BLUEBELL AUTOMOTIVE,167.12,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,8,202002,BLUEBELL AUTOMOTIVE,105.14,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,9,202002,BLUEBELL AUTOMOTIVE,74.24,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,10,202002,BLUEBELL AUTOMOTIVE,103.19,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073740,11,202002,BLUEBELL AUTOMOTIVE,65.21,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073984,0,202002,TERBERG MATEC UK LTD,443.14,2020-05-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074154,0,202002,J C SELBY VEHICLE SERVICES LTD,547.60,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074155,0,202002,J C SELBY VEHICLE SERVICES LTD,1272.60,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074157,0,202002,J C SELBY VEHICLE SERVICES LTD,427.42,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074158,0,202002,J C SELBY VEHICLE SERVICES LTD,1078.50,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074161,0,202002,J C SELBY VEHICLE SERVICES LTD,963.68,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074163,0,202002,J C SELBY VEHICLE SERVICES LTD,90.00,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074163,1,202002,J C SELBY VEHICLE SERVICES LTD,90.00,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074163,2,202002,J C SELBY VEHICLE SERVICES LTD,125.00,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074163,3,202002,J C SELBY VEHICLE SERVICES LTD,90.00,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074163,4,202002,J C SELBY VEHICLE SERVICES LTD,90.00,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074163,5,202002,J C SELBY VEHICLE SERVICES LTD,90.00,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074189,0,202002,J C SELBY VEHICLE SERVICES LTD,1878.75,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074190,0,202002,J C SELBY VEHICLE SERVICES LTD,1294.50,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074191,0,202002,J C SELBY VEHICLE SERVICES LTD,1029.39,2020-05-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,0,202002,BLUEBELL AUTOMOTIVE,251.61,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,1,202002,BLUEBELL AUTOMOTIVE,34.63,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,2,202002,BLUEBELL AUTOMOTIVE,107.22,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,3,202002,BLUEBELL AUTOMOTIVE,382.94,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,4,202002,BLUEBELL AUTOMOTIVE,210.00,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,5,202002,BLUEBELL AUTOMOTIVE,240.58,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,6,202002,BLUEBELL AUTOMOTIVE,70.00,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,7,202002,BLUEBELL AUTOMOTIVE,32.40,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,8,202002,BLUEBELL AUTOMOTIVE,145.86,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074549,9,202002,BLUEBELL AUTOMOTIVE,210.00,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074569,0,202002,MERCO TYRE MANAGEMENT LTD,214.20,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074569,1,202002,MERCO TYRE MANAGEMENT LTD,207.00,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074661,0,202002,MERCO TYRE MANAGEMENT LTD,428.40,2020-05-21
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074906,0,202002,BLUEBELL AUTOMOTIVE,261.92,2020-05-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074906,1,202002,BLUEBELL AUTOMOTIVE,341.82,2020-05-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074906,2,202002,BLUEBELL AUTOMOTIVE,82.43,2020-05-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074906,3,202002,BLUEBELL AUTOMOTIVE,84.93,2020-05-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074906,4,202002,BLUEBELL AUTOMOTIVE,144.19,2020-05-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074906,5,202002,BLUEBELL AUTOMOTIVE,224.85,2020-05-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074957,0,202002,NORTH EAST TRUCK & VAN LTD,1170.44,2020-05-27
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074958,0,202002,DENNIS EAGLE LTD,829.26,2020-05-27
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44075079,0,202002,NORTHGATE VEHICLE HIRE LTD,9308.78,2020-05-29
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277883,1,202002,DAWSONRENTALS VANS LIMITED,485.06,2020-05-06
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277884,1,202002,DAWSONRENTALS VANS LIMITED,485.06,2020-05-06
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277885,1,202002,DAWSONRENTALS VANS LIMITED,572.00,2020-05-06
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277886,1,202002,DAWSONRENTALS VANS LIMITED,485.06,2020-05-06
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277887,1,202002,DAWSONRENTALS VANS LIMITED,572.00,2020-05-06
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277904,1,202002,DAWSONRENTALS VANS LIMITED,461.70,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277905,1,202002,DAWSONRENTALS VANS LIMITED,485.06,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277909,1,202002,DAWSONRENTALS VANS LIMITED,485.06,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277910,1,202002,DAWSONRENTALS VANS LIMITED,485.06,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277911,1,202002,DAWSONRENTALS VANS LIMITED,485.06,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277912,1,202002,DAWSONRENTALS VANS LIMITED,485.06,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41278609,1,202002,NORTHGATE VEHICLE HIRE LTD,231.42,2020-05-21
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41278609,2,202002,NORTHGATE VEHICLE HIRE LTD,802.28,2020-05-21
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41278609,3,202002,NORTHGATE VEHICLE HIRE LTD,365.68,2020-05-21
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074313,0,202002,TENNANTS DISTRIBUTION LTD,499.80,2020-05-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074460,0,202002,GB LUBRICANTS LTD,482.75,2020-05-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44075029,0,202002,TENNANTS DISTRIBUTION LTD,499.80,2020-05-28
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277865,1,202002,NORTHGATE VEHICLE HIRE LTD,796.25,2020-05-06
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41278609,4,202002,NORTHGATE VEHICLE HIRE LTD,31.15,2020-05-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44074729,0,202002,INSIGNIA,675.00,2020-05-21
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073953,0,202002,BLUEBELL AUTOMOTIVE,902.70,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073954,0,202002,BLUEBELL AUTOMOTIVE,1179.09,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074908,0,202002,BLUEBELL AUTOMOTIVE,454.80,2020-05-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073929,0,202002,OIL NRG LIMITED,15270.82,2020-05-07
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074745,0,202002,OIL NRG LIMITED,17606.80,2020-05-22
"Children, Adults and Families",Transport,Contract Hire,148035240,15,202002,STREETCARS,25.00,2020-05-13
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074551,0,202002,CARRS BILLINGTON AGRICULTURE (SALES) LTD,125.46,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074551,1,202002,CARRS BILLINGTON AGRICULTURE (SALES) LTD,119.45,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074551,2,202002,CARRS BILLINGTON AGRICULTURE (SALES) LTD,370.00,2020-05-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074689,0,202002,DJS AUTO ELECTRICAL SERVICES LTD,422.92,2020-05-21
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44073737,0,202002,OIL NRG LIMITED,8227.35,2020-05-05
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44074911,0,202002,OIL NRG LIMITED,8982.32,2020-05-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44074327,0,202002,P A MOODY RECYCLING LTD,550.00,2020-05-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41278344,1,202002,PINSENT MASONS,7788.00,2020-05-18
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44074379,0,202002,PALM RECYCLING LIMITED,67274.99,2020-05-15
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44073699,0,202002,SOUTH TYNE & WEAR ENERGY RECOVERY LTD,126643.39,2020-05-04
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44074242,0,202002,SOUTH TYNE & WEAR ENERGY RECOVERY LTD,2176881.16,2020-05-13
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600037,1209,202002,O2 (UK) LTD,0.15,2020-05-27
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600037,1211,202002,O2 (UK) LTD,0.24,2020-05-27
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277501,1,202002,BUSINESS SERVICES AUTHORITY,43467.65,2020-05-05
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41278615,1,202002,BUSINESS SERVICES AUTHORITY,47058.15,2020-05-21
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001622,21,202002,LLOYDS PHARMACY,116.64,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001622,24,202002,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),205.20,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001622,25,202002,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),19.38,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001622,27,202002,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),440.64,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001622,30,202002,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),48.45,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001622,41,202002,LLOYDS PHARMACY,38.76,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001622,42,202002,LLOYDS PHARMACY,342.38,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001622,44,202002,LLOYDS PHARMACY,380.16,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277853,1,202002,COUNTY DURHAM AND DARLINGTON NHS FT,59192.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277315,1,202002,CHANGE GROW LIVE (CGL),202545.00,2020-05-14
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41278937,1,202002,CHANGE GROW LIVE (CGL),202545.00,2020-05-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277973,1,202002,HUMANKIND,24166.67,2020-05-11
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,27,202002,R G YOUNG PHARMACY,45.26,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,29,202002,R G YOUNG PHARMACY,942.19,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,31,202002,R G YOUNG PHARMACY,2.60,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,33,202002,R G YOUNG PHARMACY,20.80,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,34,202002,SUNNISIDE HEALTHCARE LTD,1.30,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,35,202002,SUNNISIDE HEALTHCARE LTD,22.96,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,37,202002,SUNNISIDE HEALTHCARE LTD,14.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,38,202002,R G YOUNG PHARMACY,18.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,39,202002,R G YOUNG PHARMACY,17.50,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,42,202002,R G YOUNG PHARMACY,45.16,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,49,202002,R G YOUNG PHARMACY,3.50,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,50,202002,R G YOUNG PHARMACY,1.30,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,51,202002,R G YOUNG PHARMACY,9.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,52,202002,SUNNISIDE HEALTHCARE LTD,708.45,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,54,202002,BOOTS THE CHEMIST LTD,3.50,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,59,202002,BOOTS THE CHEMIST LTD,22.10,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,60,202002,BEACON VIEW PHARMACY LTD,682.76,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,61,202002,BOOTS THE CHEMIST LTD,762.34,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,66,202002,BEACON VIEW PHARMACY LTD,11.70,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,68,202002,BEACON VIEW PHARMACY LTD,14.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001621,82,202002,SUNNISIDE HEALTHCARE LTD,14.30,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277853,2,202002,COUNTY DURHAM AND DARLINGTON NHS FT,59192.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41278653,1,202002,CLOUD DATA SERVICE,2496.00,2020-05-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41278560,1,202002,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,370415.13,2020-05-21
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,3,202002,MEDICUS GENERAL PRACTICE LTD,695.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,5,202002,OXFORD TERRACE & RAWLING ROAD MEDICAL GROUP,695.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,7,202002,I J HEALTHCARE,795.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,8,202002,REDACTED - Personal Information,825.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,10,202002,TEAMS MEDICAL PRACTICE,1355.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,11,202002,WHICKHAM COTTAGE MEDICAL CENTRE,2350.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,12,202002,LONGRIGG MEDICAL CENTRE,3000.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,13,202002,GRANGE ROAD MEDICAL PRACTICE,855.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,14,202002,BEACON VIEW MEDICAL CENTRE,760.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,15,202002,CENTRAL GATESHEAD MEDICAL GROUP,2020.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,16,202002,FELL TOWER MEDICAL CENTRE,1280.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,18,202002,BIRTLEY MEDICAL GROUP,3070.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,19,202002,GATESHEAD CBC LTD,635.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,21,202002,CHAINBRIDGE MEDICAL PARTNERSHIP,3930.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,22,202002,GLENPARK MEDICAL PRACTICE,3545.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,24,202002,MEDICUS GENERAL PRACTICE LTD,125.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,26,202002,FELL COTTAGE SURGERY,1585.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001619,27,202002,WREKENTON MEDICAL GROUP,2755.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277333,1,202002,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,30072.40,2020-05-05
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277334,1,202002,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,1264.00,2020-05-05
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277335,1,202002,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,4152.00,2020-05-05
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277336,1,202002,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,1604.00,2020-05-05
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277604,1,202002,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,787.00,2020-05-05
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277860,1,202002,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,515.00,2020-05-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41278684,1,202002,GRANDPARENT PLUS,2790.00,2020-05-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,25,202002,O2 (UK) LTD,1.74,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,918,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1379,202002,O2 (UK) LTD,1.44,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1409,202002,O2 (UK) LTD,0.04,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1430,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1437,202002,O2 (UK) LTD,1.79,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1523,202002,O2 (UK) LTD,0.12,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1629,202002,O2 (UK) LTD,0.43,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1647,202002,O2 (UK) LTD,0.64,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1699,202002,O2 (UK) LTD,0.26,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1784,202002,O2 (UK) LTD,0.35,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2172,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3111,202002,O2 (UK) LTD,2.26,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3126,202002,O2 (UK) LTD,1.21,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3545,202002,O2 (UK) LTD,1.04,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3996,202002,O2 (UK) LTD,4.30,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,4926,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,5006,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Employees,Indirect Employee Expenses,44071761,1,202002,EXPEDIENT TRAINING SERVICES,90.00,2020-05-13
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,11,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,13,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,33,202002,O2 (UK) LTD,1.67,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,51,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,75,202002,O2 (UK) LTD,1.76,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1434,202002,O2 (UK) LTD,0.29,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2726,202002,O2 (UK) LTD,0.10,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2737,202002,O2 (UK) LTD,1.61,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2738,202002,O2 (UK) LTD,0.09,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2760,202002,O2 (UK) LTD,1.04,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2762,202002,O2 (UK) LTD,3.47,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2772,202002,O2 (UK) LTD,2.76,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2774,202002,O2 (UK) LTD,0.23,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2809,202002,O2 (UK) LTD,0.17,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2882,202002,O2 (UK) LTD,3.64,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2992,202002,O2 (UK) LTD,0.13,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3388,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,4004,202002,O2 (UK) LTD,3.11,2020-05-27
"Housing, Environment and Healthy Communities",Employees,Indirect Employee Expenses,44071761,2,202002,EXPEDIENT TRAINING SERVICES,360.00,2020-05-13
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1843,202002,O2 (UK) LTD,16.56,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2935,202002,O2 (UK) LTD,0.20,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2959,202002,O2 (UK) LTD,0.01,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2965,202002,O2 (UK) LTD,0.13,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2976,202002,O2 (UK) LTD,0.57,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2988,202002,O2 (UK) LTD,0.91,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,4662,202002,O2 (UK) LTD,0.01,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1302,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1338,202002,O2 (UK) LTD,1.50,2020-05-27
