Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4296,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4297,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4298,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4299,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4300,202004,O2 (UK) LTD,0.01,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4301,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4302,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4303,202004,O2 (UK) LTD,0.12,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4310,202004,O2 (UK) LTD,1.91,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4311,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4312,202004,O2 (UK) LTD,2.59,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4313,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4314,202004,O2 (UK) LTD,1.70,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4315,202004,O2 (UK) LTD,1.56,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4322,202004,O2 (UK) LTD,7.00,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4323,202004,O2 (UK) LTD,0.12,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4324,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4325,202004,O2 (UK) LTD,1.56,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4327,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4334,202004,O2 (UK) LTD,0.39,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4335,202004,O2 (UK) LTD,0.01,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4336,202004,O2 (UK) LTD,1.83,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4337,202004,O2 (UK) LTD,1.73,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4338,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4347,202004,O2 (UK) LTD,0.01,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4348,202004,O2 (UK) LTD,0.09,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4349,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4350,202004,O2 (UK) LTD,2.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4351,202004,O2 (UK) LTD,1.62,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4360,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4367,202004,O2 (UK) LTD,1.63,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4368,202004,O2 (UK) LTD,1.70,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4369,202004,O2 (UK) LTD,1.97,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4370,202004,O2 (UK) LTD,0.08,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4371,202004,O2 (UK) LTD,0.31,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4372,202004,O2 (UK) LTD,0.16,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4373,202004,O2 (UK) LTD,15.36,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4374,202004,O2 (UK) LTD,1.52,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4375,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4382,202004,O2 (UK) LTD,0.65,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4384,202004,O2 (UK) LTD,0.12,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4385,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4386,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4387,202004,O2 (UK) LTD,1.91,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4395,202004,O2 (UK) LTD,1.88,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4397,202004,O2 (UK) LTD,1.63,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4406,202004,O2 (UK) LTD,0.41,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4407,202004,O2 (UK) LTD,0.02,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4408,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4409,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4410,202004,O2 (UK) LTD,1.90,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4411,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4418,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4419,202004,O2 (UK) LTD,0.23,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4420,202004,O2 (UK) LTD,0.14,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4421,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4422,202004,O2 (UK) LTD,1.79,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4423,202004,O2 (UK) LTD,0.19,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4430,202004,O2 (UK) LTD,0.22,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4433,202004,O2 (UK) LTD,1.99,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4434,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4435,202004,O2 (UK) LTD,0.14,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4443,202004,O2 (UK) LTD,5.59,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4445,202004,O2 (UK) LTD,2.22,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4446,202004,O2 (UK) LTD,1.93,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4447,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4454,202004,O2 (UK) LTD,0.18,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4455,202004,O2 (UK) LTD,2.83,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4456,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4457,202004,O2 (UK) LTD,0.28,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4458,202004,O2 (UK) LTD,0.09,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4459,202004,O2 (UK) LTD,1.89,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4467,202004,O2 (UK) LTD,1.51,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4468,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4470,202004,O2 (UK) LTD,0.05,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4471,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4478,202004,O2 (UK) LTD,0.14,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4479,202004,O2 (UK) LTD,45.48,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4480,202004,O2 (UK) LTD,0.17,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4481,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4482,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4483,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4490,202004,O2 (UK) LTD,0.35,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4491,202004,O2 (UK) LTD,0.17,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4492,202004,O2 (UK) LTD,1.78,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4493,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4494,202004,O2 (UK) LTD,7.56,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4495,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4502,202004,O2 (UK) LTD,34.58,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4503,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4506,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4507,202004,O2 (UK) LTD,1.71,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4514,202004,O2 (UK) LTD,0.30,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4515,202004,O2 (UK) LTD,2.41,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4517,202004,O2 (UK) LTD,28.10,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4518,202004,O2 (UK) LTD,0.17,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4526,202004,O2 (UK) LTD,0.12,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4527,202004,O2 (UK) LTD,9.51,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4528,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4530,202004,O2 (UK) LTD,0.71,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4531,202004,O2 (UK) LTD,61.86,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4538,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4540,202004,O2 (UK) LTD,1.80,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4541,202004,O2 (UK) LTD,0.29,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4542,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4543,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4550,202004,O2 (UK) LTD,2.05,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4551,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4552,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4553,202004,O2 (UK) LTD,1.94,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4554,202004,O2 (UK) LTD,0.32,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4555,202004,O2 (UK) LTD,0.24,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4562,202004,O2 (UK) LTD,5.30,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4563,202004,O2 (UK) LTD,0.09,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4564,202004,O2 (UK) LTD,3.14,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4565,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4566,202004,O2 (UK) LTD,1.91,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4574,202004,O2 (UK) LTD,7.59,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4575,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4576,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4577,202004,O2 (UK) LTD,0.26,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4578,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4579,202004,O2 (UK) LTD,0.21,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4586,202004,O2 (UK) LTD,0.27,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4590,202004,O2 (UK) LTD,0.69,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4591,202004,O2 (UK) LTD,1.20,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4598,202004,O2 (UK) LTD,1.67,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4599,202004,O2 (UK) LTD,0.20,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4600,202004,O2 (UK) LTD,2.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4601,202004,O2 (UK) LTD,0.42,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4602,202004,O2 (UK) LTD,7.83,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4603,202004,O2 (UK) LTD,0.62,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4610,202004,O2 (UK) LTD,3.08,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4612,202004,O2 (UK) LTD,2.23,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4614,202004,O2 (UK) LTD,0.09,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4615,202004,O2 (UK) LTD,0.61,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4622,202004,O2 (UK) LTD,1.49,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4624,202004,O2 (UK) LTD,0.08,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4625,202004,O2 (UK) LTD,1.43,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4626,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4627,202004,O2 (UK) LTD,0.11,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4634,202004,O2 (UK) LTD,0.07,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4635,202004,O2 (UK) LTD,27.10,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4636,202004,O2 (UK) LTD,1.53,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4637,202004,O2 (UK) LTD,3.87,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4638,202004,O2 (UK) LTD,1.58,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4639,202004,O2 (UK) LTD,1.58,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4647,202004,O2 (UK) LTD,0.91,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4649,202004,O2 (UK) LTD,0.16,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4650,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4651,202004,O2 (UK) LTD,1.71,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4661,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4662,202004,O2 (UK) LTD,2.21,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4663,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4666,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4667,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4668,202004,O2 (UK) LTD,1.60,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4669,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4679,202004,O2 (UK) LTD,1.91,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4681,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4682,202004,O2 (UK) LTD,0.14,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4683,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4684,202004,O2 (UK) LTD,35.66,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4685,202004,O2 (UK) LTD,2.66,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4686,202004,O2 (UK) LTD,2.11,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4687,202004,O2 (UK) LTD,2.37,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4688,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4689,202004,O2 (UK) LTD,0.35,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4690,202004,O2 (UK) LTD,1.57,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4698,202004,O2 (UK) LTD,2.09,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4699,202004,O2 (UK) LTD,0.09,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4700,202004,O2 (UK) LTD,8.24,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4701,202004,O2 (UK) LTD,0.12,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4702,202004,O2 (UK) LTD,2.95,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4709,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4710,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4711,202004,O2 (UK) LTD,0.07,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4712,202004,O2 (UK) LTD,0.44,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4713,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4714,202004,O2 (UK) LTD,0.26,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4721,202004,O2 (UK) LTD,0.38,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4722,202004,O2 (UK) LTD,1.07,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4723,202004,O2 (UK) LTD,2.10,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4724,202004,O2 (UK) LTD,1.63,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4725,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4733,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4734,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4736,202004,O2 (UK) LTD,0.79,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4737,202004,O2 (UK) LTD,1.52,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4738,202004,O2 (UK) LTD,0.16,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4745,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4746,202004,O2 (UK) LTD,1.66,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4747,202004,O2 (UK) LTD,0.57,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4749,202004,O2 (UK) LTD,0.01,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4750,202004,O2 (UK) LTD,0.17,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4757,202004,O2 (UK) LTD,0.10,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4758,202004,O2 (UK) LTD,0.19,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4759,202004,O2 (UK) LTD,0.46,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4760,202004,O2 (UK) LTD,0.89,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4761,202004,O2 (UK) LTD,0.73,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4762,202004,O2 (UK) LTD,5.45,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4769,202004,O2 (UK) LTD,2.55,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4770,202004,O2 (UK) LTD,1.54,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4771,202004,O2 (UK) LTD,1.28,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4772,202004,O2 (UK) LTD,8.31,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4773,202004,O2 (UK) LTD,13.43,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4774,202004,O2 (UK) LTD,5.04,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4781,202004,O2 (UK) LTD,0.12,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4782,202004,O2 (UK) LTD,0.10,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4783,202004,O2 (UK) LTD,0.07,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4784,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4785,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4793,202004,O2 (UK) LTD,10.37,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4794,202004,O2 (UK) LTD,1.84,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4795,202004,O2 (UK) LTD,20.91,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4796,202004,O2 (UK) LTD,0.03,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4797,202004,O2 (UK) LTD,0.07,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4798,202004,O2 (UK) LTD,1.14,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4799,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4808,202004,O2 (UK) LTD,0.14,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4809,202004,O2 (UK) LTD,30.56,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4810,202004,O2 (UK) LTD,2.39,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4811,202004,O2 (UK) LTD,0.66,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4812,202004,O2 (UK) LTD,0.13,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4813,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4820,202004,O2 (UK) LTD,0.18,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4821,202004,O2 (UK) LTD,4.83,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4822,202004,O2 (UK) LTD,0.75,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4823,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4824,202004,O2 (UK) LTD,4.22,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4825,202004,O2 (UK) LTD,0.10,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4832,202004,O2 (UK) LTD,1.69,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4833,202004,O2 (UK) LTD,1.71,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4834,202004,O2 (UK) LTD,1.61,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4835,202004,O2 (UK) LTD,1.50,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4836,202004,O2 (UK) LTD,4.88,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4837,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4844,202004,O2 (UK) LTD,7.41,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4845,202004,O2 (UK) LTD,0.10,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4846,202004,O2 (UK) LTD,0.15,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4847,202004,O2 (UK) LTD,0.08,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4848,202004,O2 (UK) LTD,3.37,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4849,202004,O2 (UK) LTD,0.16,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4856,202004,O2 (UK) LTD,0.64,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4857,202004,O2 (UK) LTD,1.71,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4858,202004,O2 (UK) LTD,0.49,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4859,202004,O2 (UK) LTD,0.32,2020-07-29
Resources and Digital,Supplies and Services,Comms & Computing,60600039,4860,202004,O2 (UK) LTD,1.37,2020-07-29
