Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Comms & Computing,60600019,743,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,748,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,755,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1224,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3459,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3695,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3826,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3909,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3928,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3980,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,98,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,102,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,141,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,145,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,198,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,252,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1504,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1882,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1898,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1948,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1991,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1994,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1999,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,136,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,217,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,251,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,273,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,274,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,277,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,686,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1245,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1598,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1903,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1905,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1911,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1912,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2001,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1729,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,734,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1418,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3702,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3761,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,461,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1868,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1879,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,143,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1989,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2000,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",44012220,0,201807,REDACTED - Personal Information,2566.2,2018-10-05
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1939,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,744,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,901,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Miscellaneous Supplies,44013247,0,201807,SUEZ RECYCLING AND RECOVERY UK LTD,2002.65,2018-10-12
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44012947,0,201807,VISION TECHNIQUES,6660,2018-10-10
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3218,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3354,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3772,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3806,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4390,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4401,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,394,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1387,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1546,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1875,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1891,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1925,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1638,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1885,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1992,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2020,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2254,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2330,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Third Party Payments,Third Party Payments,44014975,0,201807,GREENTECH RECYCLING,10211.72,2018-10-30
Communities & Environment,Third Party Payments,Third Party Payments,44014975,1,201807,GREENTECH RECYCLING,13308.37,2018-10-30
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2217,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2220,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4169,201807,O2 (UK) LTD,3.65,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4178,201807,O2 (UK) LTD,0.76,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,908,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1024,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,2138,201807,O2 (UK) LTD,1.41,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,2140,201807,O2 (UK) LTD,0.52,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1191,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1203,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2327,201807,O2 (UK) LTD,2.65,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2333,201807,O2 (UK) LTD,0.66,2018-10-16
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44012756,0,201807,ABBEY POLYTHENE LTD,1380,2018-10-09
Communities & Environment,Supplies and Services,Comms & Computing,60600019,674,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,675,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,123,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,138,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,94,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,141,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Third Party Payments,Third Party Payments,44011916,0,201807,SUEZ RECYCLING AND RECOVERY UK LTD,2823.56,2018-10-03
Communities & Environment,Third Party Payments,Third Party Payments,44011924,0,201807,SUEZ RECYCLING AND RECOVERY UK LTD,3582.9,2018-10-03
Communities & Environment,Third Party Payments,Third Party Payments,41234493,1,201807,SUEZ RECYCLING AND RECOVERY UK LTD,2002.65,2018-10-01
Communities & Environment,Third Party Payments,Third Party Payments,44012166,0,201807,SUEZ RECYCLING AND RECOVERY UK LTD,26096.7,2018-10-10
Communities & Environment,Third Party Payments,Third Party Payments,44012167,0,201807,SUEZ RECYCLING AND RECOVERY UK LTD,1000,2018-10-10
Communities & Environment,Third Party Payments,Third Party Payments,44012164,0,201807,SUEZ RECYCLING AND RECOVERY UK LTD,28510.4,2018-10-10
Communities & Environment,Premises,Water,41234693,1,201807,NWG BUSINESS T/A WAVE,2539.06,2018-10-03
Communities & Environment,Supplies and Services,Comms & Computing,44014506,3,201807,GEORGE VARDY LTD,70,2018-10-23
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4212,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,2136,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2278,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",44014506,0,201807,GEORGE VARDY LTD,2508,2018-10-23
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",44014506,2,201807,GEORGE VARDY LTD,60.78,2018-10-23
Communities & Environment,Premises,Ground Maint,44013230,0,201807,WOOD GROUP INDUSTRIAL SERVICES LTD,1044,2018-10-11
Communities & Environment,Transport,Vehicles and Plant,44014115,0,201807,OIL NRG LIMITED,653,2018-10-18
Communities & Environment,Transport,Vehicles and Plant,44014388,1,201807,OIL NRG LIMITED,808.92,2018-10-31
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41235135,1,201807,DAWSON RENTALS SWEEPERS,2042.27,2018-10-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41235136,1,201807,DAWSON RENTALS SWEEPERS,2585.42,2018-10-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41235138,1,201807,DAWSON RENTALS SWEEPERS,1716.37,2018-10-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41235140,1,201807,DAWSON RENTALS SWEEPERS,2042.27,2018-10-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41235141,1,201807,DAWSON RENTALS SWEEPERS,2042.27,2018-10-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41235142,1,201807,DAWSON RENTALS SWEEPERS,2042.27,2018-10-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41235823,1,201807,DAWSON RENTALS SWEEPERS,1029.59,2018-10-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44012697,0,201807,HELPING HAND CO (LEDBURY)LTD,1897.6,2018-10-09
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1166,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1383,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1430,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1470,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1700,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2066,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2238,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2506,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2928,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3031,201807,O2 (UK) LTD,10.11,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3381,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3882,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4077,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4229,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,169,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,220,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,439,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,553,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,582,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,637,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,795,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,804,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1002,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1259,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1344,201807,O2 (UK) LTD,10.11,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1555,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1782,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1888,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,101,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,104,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,157,201807,O2 (UK) LTD,10.57,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,571,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,685,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,723,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,780,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1190,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1328,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1542,201807,O2 (UK) LTD,10.11,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1633,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1880,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2241,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2244,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3353,201807,O2 (UK) LTD,0.45,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1540,201807,O2 (UK) LTD,0.1,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1637,201807,O2 (UK) LTD,0.06,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600019,770,201807,O2 (UK) LTD,7.08,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,943,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2210,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3458,201807,O2 (UK) LTD,11.97,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3643,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3645,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3649,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,112,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,266,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,932,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1589,201807,O2 (UK) LTD,13.8,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1725,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1729,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1732,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,30,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,216,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1010,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1700,201807,O2 (UK) LTD,12.24,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1822,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1827,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1839,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2501,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1074,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1158,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600019,886,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1574,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1584,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1620,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1621,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1624,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1650,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1975,201807,O2 (UK) LTD,0.85,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2915,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,176,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,523,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,524,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,533,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,547,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,548,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,646,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,783,201807,O2 (UK) LTD,0.27,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1278,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,480,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,492,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,495,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,506,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,507,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,644,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,810,201807,O2 (UK) LTD,0.93,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1080,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1330,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Premises,Rep & Maint,41234446,1,201807,REDACTED - Personal Information,976.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600019,2135,201807,O2 (UK) LTD,9.74,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3837,201807,O2 (UK) LTD,16.58,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,784,201807,O2 (UK) LTD,7,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,2208,201807,O2 (UK) LTD,11.3,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,721,201807,O2 (UK) LTD,7.48,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2291,201807,O2 (UK) LTD,11.58,2018-10-16
Communities & Environment,Premises,Rep & Maint,44014785,0,201807,JEWSON LTD,587.04,2018-10-26
Communities & Environment,Supplies and Services,Comms & Computing,60600019,899,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,1652,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3081,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3085,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,3717,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4354,201807,O2 (UK) LTD,10,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600019,4361,201807,O2 (UK) LTD,4.5,2018-10-02
Communities & Environment,Supplies and Services,Comms & Computing,60600020,164,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,653,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1173,201807,O2 (UK) LTD,4.5,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1337,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1350,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,1754,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600020,2234,201807,O2 (UK) LTD,10,2018-10-08
Communities & Environment,Supplies and Services,Comms & Computing,60600021,632,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1074,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1518,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1524,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,1976,201807,O2 (UK) LTD,4.5,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2169,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Supplies and Services,Comms & Computing,60600021,2264,201807,O2 (UK) LTD,10,2018-10-16
Communities & Environment,Premises,Ground Maint,44012548,0,201807,UNSTUMPABLE TREE SERVICES,805,2018-10-08
Communities & Environment,Premises,Ground Maint,44013226,0,201807,OLIVERS TREE SERVICES LTD,4780,2018-10-12
Communities & Environment,Premises,Ground Maint,44013227,0,201807,OLIVERS TREE SERVICES LTD,1360,2018-10-18
Communities & Environment,Premises,Ground Maint,44013526,0,201807,UNSTUMPABLE TREE SERVICES,1575,2018-10-15
Communities & Environment,Premises,Ground Maint,44015215,0,201807,UNSTUMPABLE TREE SERVICES,5650,2018-10-31
Communities & Environment,Premises,Ground Maint,44015216,0,201807,UNSTUMPABLE TREE SERVICES,525,2018-10-31
Communities & Environment,Premises,Ground Maint,44015217,0,201807,UNSTUMPABLE TREE SERVICES,1575,2018-10-31
Communities & Environment,Premises,Ground Maint,44015218,0,201807,UNSTUMPABLE TREE SERVICES,3150,2018-10-31
Communities & Environment,Premises,Ground Maint,44015220,0,201807,UNSTUMPABLE TREE SERVICES,787.5,2018-10-31
