Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Premises,Energy,41271450,1,201911,GATESHEAD ENERGY COMPANY LTD,5171.30,2020-02-18
Corporate Resources,Premises,Energy,41272033,1,201911,GATESHEAD ENERGY COMPANY LTD,6460.13,2020-02-27
Corporate Resources,Premises,Energy,41272041,1,201911,GATESHEAD ENERGY COMPANY LTD,34409.28,2020-02-25
Corporate Resources,Premises,Energy,41272032,1,201911,GATESHEAD ENERGY COMPANY LTD,6813.94,2020-02-25
Corporate Resources,Premises,Cleaning,41270451,1,201911,CITY CLEAN (NORTHERN ) LTD,424.00,2020-02-07
Corporate Resources,Premises,Cleaning,41270453,1,201911,CITY CLEAN (NORTHERN ) LTD,424.00,2020-02-07
Corporate Resources,Transport,Public Transport and Taxi Fares,41271536,1,201911,MSSL (GB) LTD,837.50,2020-02-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44065840,0,201911,BUNZL CLEANING & HYGIENE SUPPLIES,2924.18,2020-02-14
Corporate Resources,Supplies and Services,Catering & Provisions,41272615,1,201911,SELECTA UK LTD,719.99,2020-02-28
Corporate Resources,Supplies and Services,Catering & Provisions,41272616,1,201911,SELECTA UK LTD,705.89,2020-02-28
Corporate Resources,Supplies and Services,Catering & Provisions,60195874,1,201911,ORIGINAL BAKEHOUSE,1020.78,2020-02-04
Corporate Resources,Third Party Payments,Third Party Payments,41270504,1,201911,ORBIS PROTECT LTD,1210.24,2020-02-10
Corporate Resources,Premises,Security & Insurance,41270251,1,201911,MANPOWER DIRECT (UK)  LTD,6252.20,2020-02-06
Corporate Resources,Premises,Security & Insurance,41271266,1,201911,MANPOWER DIRECT (UK)  LTD,978.08,2020-02-14
Communities & Environment,Employees,Indirect Employee Expenses,44066357,0,201911,GATESHEAD COLLEGE,2146.00,2020-02-10
Communities & Environment,Premises,Energy,41270985,3,201911,EDF ENERGY,121053.45,2020-02-17
Corporate Resources,Premises,Rep & Maint,41270739,1,201911,CHUBB FIRE & SECURITY LIMITED,782.37,2020-02-26
Corporate Resources,Supplies and Services,Other Running Costs,41269426,1,201911,SOCOTEC UK LTD,2645.00,2020-02-03
Corporate Resources,Supplies and Services,Other Running Costs,44065827,0,201911,TRAMP-TECH,570.95,2020-02-06
Communities & Environment,Premises,Rep & Maint,44065767,0,201911,W O  SILMON LTD,494.45,2020-02-04
Communities & Environment,Premises,Rep & Maint,44065768,0,201911,W O  SILMON LTD,1101.00,2020-02-04
Communities & Environment,Premises,Energy,41272039,1,201911,GATESHEAD ENERGY COMPANY LTD,3780.23,2020-02-28
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",41271160,1,201911,ROD BENNETT COMMERCIAL PROPERTY CONSULTANTS,1905.62,2020-02-14
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",44066017,1,201911,GUSTHARTS LTD,502.65,2020-02-12
Communities & Environment,Supplies and Services,Comms & Computing,60600033,1604,201911,O2 (UK) LTD,1.50,2020-02-11
Communities & Environment,Supplies and Services,Comms & Computing,60600034,532,201911,O2 (UK) LTD,1.50,2020-02-12
Communities & Environment,Income: Fees and Charges,"Charges, Fees & Income",147047264,1,201911,REDACTED - Personal Information,819.00,2020-02-04
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44065841,0,201911,REDACTED - Personal Information,6800.00,2020-02-05
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",44066123,0,201911,REDACTED - Personal Information,4683.90,2020-02-07
Communities & Environment,Supplies and Services,Miscellaneous Supplies,44066029,0,201911,AUTOMATIC FLARE SYSTEMS LTD,820.00,2020-02-17
Communities & Environment,Third Party Payments,Third Party Payments,44068089,0,201911,GREENTECH RECYCLING,2354.75,2020-02-27
Communities & Environment,Supplies and Services,Other Running Costs,44065997,0,201911,INTEGRATED SKILLS LIMITED,6068.00,2020-02-06
Communities & Environment,Third Party Payments,Third Party Payments,44065707,0,201911,SUEZ RECYCLING AND RECOVERY UK LTD,22203.08,2020-02-10
Communities & Environment,Third Party Payments,Third Party Payments,44065707,1,201911,SUEZ RECYCLING AND RECOVERY UK LTD,3893.62,2020-02-10
Communities & Environment,Third Party Payments,Third Party Payments,44065709,0,201911,SUEZ RECYCLING AND RECOVERY UK LTD,1000.00,2020-02-28
Communities & Environment,Third Party Payments,Third Party Payments,44065711,0,201911,SUEZ RECYCLING AND RECOVERY UK LTD,28510.40,2020-02-10
Communities & Environment,Third Party Payments,Third Party Payments,41270565,1,201911,GEORGE VARDY LTD,6737.25,2020-02-18
Communities & Environment,Third Party Payments,Third Party Payments,44065829,0,201911,G O'BRIEN & SONS (NDC) LTD,1200.00,2020-02-05
Communities & Environment,Third Party Payments,Third Party Payments,44065843,0,201911,AQUEOUS 1ST KWIK FLOW LTD,508.00,2020-02-05
Communities & Environment,Premises,Ground Maint,44066079,0,201911,RHODAR LIMITED,1231.30,2020-02-06
Communities & Environment,Transport,Vehicles and Plant,44067692,0,201911,OIL NRG LIMITED,627.52,2020-02-25
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41270220,1,201911,DAWSON RENTALS SWEEPERS,1716.37,2020-02-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41270221,1,201911,DAWSON RENTALS SWEEPERS,2042.27,2020-02-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41270226,1,201911,DAWSON RENTALS SWEEPERS,2042.27,2020-02-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41270228,1,201911,DAWSON RENTALS SWEEPERS,2585.42,2020-02-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44067448,0,201911,KILLGERM CHEMICALS LTD,1322.95,2020-02-20
Communities & Environment,Premises,Rep & Maint,41270800,1,201911,MGL (DEMOLITION) LTD,6209.77,2020-02-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44062979,1,201911,NORTHERN TOOLS & ACCESSORIES,6689.50,2020-02-06
Communities & Environment,Premises,Ground Maint,44066669,0,201911,BLACK OAK TREE SERVICES,1150.00,2020-02-13
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44065695,0,201911,NOMIX ENVIRO LIMITED,450.00,2020-02-04
Communities & Environment,Premises,Rep & Maint,44064814,0,201911,F1 SIGNS AND DIGITAL,775.00,2020-02-04
Communities & Environment,Premises,Security & Insurance,41269935,1,201911,ADT FIRE & SECURITY PLC,531.20,2020-02-03
Communities & Environment,Supplies and Services,Other Running Costs,44067427,0,201911,REDACTED - Personal Information,1800.00,2020-02-20
Communities & Environment,Supplies and Services,Other Running Costs,44065501,0,201911,PORT OF TYNE AUTHORITY,11348.82,2020-02-12
Communities & Environment,Premises,Fixtures & Fittings,44066388,0,201911,TUC PLANT HIRE LTD,4200.00,2020-02-10
Communities & Environment,Premises,Fixtures & Fittings,44067075,0,201911,TUC PLANT HIRE LTD,4300.00,2020-02-14
Communities & Environment,Premises,Fixtures & Fittings,44067077,0,201911,TUC PLANT HIRE LTD,3200.00,2020-02-14
Communities & Environment,Premises,Fixtures & Fittings,44067467,0,201911,TUC PLANT HIRE LTD,3700.00,2020-02-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44065307,1,201911,NISBETS,548.50,2020-02-04
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44065853,0,201911,W V HOWE LTD,560.00,2020-02-07
Corporate Resources,Supplies and Services,Other Running Costs,41268880,1,201911,SUNDERLAND CITY COUNCIL,3409.09,2020-02-11
Corporate Resources,Premises,Rep & Maint,41269954,1,201911,KBL TECHNICAL LTD,915.90,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,1,201911,HOPWELLS LTD,19.30,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,2,201911,HOPWELLS LTD,344.09,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,3,201911,HOPWELLS LTD,257.46,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,4,201911,HOPWELLS LTD,143.38,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,5,201911,HOPWELLS LTD,184.12,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,7,201911,HOPWELLS LTD,24.65,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,8,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,9,201911,HOPWELLS LTD,203.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,10,201911,HOPWELLS LTD,179.69,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,11,201911,HOPWELLS LTD,12.35,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,12,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,13,201911,HOPWELLS LTD,38.47,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,14,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,15,201911,HOPWELLS LTD,249.16,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,16,201911,HOPWELLS LTD,180.71,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,17,201911,HOPWELLS LTD,134.28,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,18,201911,HOPWELLS LTD,235.59,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,19,201911,HOPWELLS LTD,214.79,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,20,201911,HOPWELLS LTD,281.97,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,21,201911,HOPWELLS LTD,108.90,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,22,201911,HOPWELLS LTD,292.58,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,23,201911,HOPWELLS LTD,212.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,26,201911,HOPWELLS LTD,74.31,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,27,201911,HOPWELLS LTD,218.74,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,28,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,29,201911,HOPWELLS LTD,150.62,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,30,201911,HOPWELLS LTD,159.47,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,31,201911,HOPWELLS LTD,227.78,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,32,201911,HOPWELLS LTD,24.65,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,33,201911,HOPWELLS LTD,129.46,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,34,201911,HOPWELLS LTD,198.13,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,35,201911,HOPWELLS LTD,20.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,36,201911,HOPWELLS LTD,240.53,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,37,201911,HOPWELLS LTD,150.90,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,38,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,39,201911,HOPWELLS LTD,153.04,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,40,201911,HOPWELLS LTD,122.41,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,41,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,42,201911,HOPWELLS LTD,194.94,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,43,201911,HOPWELLS LTD,106.54,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,44,201911,HOPWELLS LTD,141.52,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,45,201911,HOPWELLS LTD,169.63,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,46,201911,HOPWELLS LTD,92.94,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,47,201911,HOPWELLS LTD,12.35,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,48,201911,HOPWELLS LTD,189.26,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,49,201911,HOPWELLS LTD,217.33,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,50,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,51,201911,HOPWELLS LTD,410.24,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,52,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,53,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,54,201911,HOPWELLS LTD,163.31,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,55,201911,HOPWELLS LTD,12.35,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,56,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,57,201911,HOPWELLS LTD,140.16,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,58,201911,HOPWELLS LTD,193.40,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,60,201911,HOPWELLS LTD,185.58,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,61,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,64,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,65,201911,HOPWELLS LTD,178.37,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,66,201911,HOPWELLS LTD,164.72,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,67,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,68,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,69,201911,HOPWELLS LTD,96.46,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,70,201911,HOPWELLS LTD,19.30,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,71,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,72,201911,HOPWELLS LTD,290.52,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,73,201911,HOPWELLS LTD,31.65,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,74,201911,HOPWELLS LTD,95.44,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,75,201911,HOPWELLS LTD,19.30,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,76,201911,HOPWELLS LTD,24.65,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,77,201911,HOPWELLS LTD,236.11,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,78,201911,HOPWELLS LTD,24.65,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,79,201911,HOPWELLS LTD,315.45,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,80,201911,HOPWELLS LTD,172.51,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,81,201911,HOPWELLS LTD,93.41,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,82,201911,HOPWELLS LTD,249.41,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,83,201911,HOPWELLS LTD,296.05,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,84,201911,HOPWELLS LTD,12.35,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,85,201911,HOPWELLS LTD,80.60,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,86,201911,HOPWELLS LTD,198.19,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,88,201911,HOPWELLS LTD,380.73,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,89,201911,HOPWELLS LTD,789.30,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,90,201911,HOPWELLS LTD,27.90,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,92,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,93,201911,HOPWELLS LTD,176.99,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,94,201911,HOPWELLS LTD,255.11,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,95,201911,HOPWELLS LTD,247.21,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,96,201911,HOPWELLS LTD,207.82,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,97,201911,HOPWELLS LTD,261.84,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,98,201911,HOPWELLS LTD,12.35,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,99,201911,HOPWELLS LTD,109.53,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,100,201911,HOPWELLS LTD,542.71,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,101,201911,HOPWELLS LTD,7.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,102,201911,HOPWELLS LTD,238.72,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,103,201911,HOPWELLS LTD,192.32,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,104,201911,HOPWELLS LTD,115.84,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,105,201911,HOPWELLS LTD,136.98,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,106,201911,HOPWELLS LTD,113.78,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,108,201911,HOPWELLS LTD,337.83,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,109,201911,HOPWELLS LTD,37.00,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,110,201911,HOPWELLS LTD,13.95,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,111,201911,HOPWELLS LTD,13.24,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,112,201911,HOPWELLS LTD,267.74,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195877,113,201911,HOPWELLS LTD,251.36,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195944,1,201911,BATLEYS LTD,77.22,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195944,2,201911,BATLEYS LTD,435.03,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,0,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,1,201911,HOPWELLS LTD,106.38,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,2,201911,HOPWELLS LTD,217.39,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,3,201911,HOPWELLS LTD,330.97,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,4,201911,HOPWELLS LTD,20.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,5,201911,HOPWELLS LTD,343.55,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,6,201911,HOPWELLS LTD,27.90,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,7,201911,HOPWELLS LTD,243.29,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,8,201911,HOPWELLS LTD,166.83,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,9,201911,HOPWELLS LTD,94.06,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,10,201911,HOPWELLS LTD,265.70,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,11,201911,HOPWELLS LTD,20.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,12,201911,HOPWELLS LTD,75.25,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,13,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,14,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,15,201911,HOPWELLS LTD,78.15,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,16,201911,HOPWELLS LTD,100.65,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,17,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,18,201911,HOPWELLS LTD,268.48,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,19,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,20,201911,HOPWELLS LTD,20.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,21,201911,HOPWELLS LTD,92.53,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,22,201911,HOPWELLS LTD,66.04,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,23,201911,HOPWELLS LTD,13.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,24,201911,HOPWELLS LTD,13.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,25,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,26,201911,HOPWELLS LTD,320.24,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,27,201911,HOPWELLS LTD,242.45,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,28,201911,HOPWELLS LTD,163.98,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,29,201911,HOPWELLS LTD,20.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,30,201911,HOPWELLS LTD,166.53,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,31,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,32,201911,HOPWELLS LTD,171.85,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,33,201911,HOPWELLS LTD,226.37,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,34,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,35,201911,HOPWELLS LTD,202.80,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,36,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,37,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,38,201911,HOPWELLS LTD,206.85,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,39,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,40,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,41,201911,HOPWELLS LTD,27.05,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,42,201911,HOPWELLS LTD,152.99,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,43,201911,HOPWELLS LTD,37.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,44,201911,HOPWELLS LTD,13.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,45,201911,HOPWELLS LTD,20.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,47,201911,HOPWELLS LTD,93.77,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,48,201911,HOPWELLS LTD,13.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,49,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,50,201911,HOPWELLS LTD,20.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,52,201911,HOPWELLS LTD,13.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,53,201911,HOPWELLS LTD,7.00,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,55,201911,HOPWELLS LTD,28.84,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,56,201911,HOPWELLS LTD,327.58,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,57,201911,HOPWELLS LTD,141.79,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,58,201911,HOPWELLS LTD,20.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,59,201911,HOPWELLS LTD,102.90,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,60,201911,HOPWELLS LTD,113.35,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,61,201911,HOPWELLS LTD,20.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,62,201911,HOPWELLS LTD,126.39,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,63,201911,HOPWELLS LTD,170.29,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,64,201911,HOPWELLS LTD,181.05,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,65,201911,HOPWELLS LTD,172.84,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,66,201911,HOPWELLS LTD,229.31,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,67,201911,HOPWELLS LTD,210.51,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,68,201911,HOPWELLS LTD,207.94,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,69,201911,HOPWELLS LTD,358.89,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,70,201911,HOPWELLS LTD,399.85,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,71,201911,HOPWELLS LTD,207.14,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,72,201911,HOPWELLS LTD,13.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,75,201911,HOPWELLS LTD,40.72,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,76,201911,HOPWELLS LTD,155.29,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,77,201911,HOPWELLS LTD,13.95,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,78,201911,HOPWELLS LTD,43.42,2020-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60195998,79,201911,HOPWELLS LTD,206.47,2020-02-11
