Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,655,202001,O2 (UK) LTD,1.50,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,672,202001,O2 (UK) LTD,1.50,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,678,202001,O2 (UK) LTD,2.89,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1232,202001,O2 (UK) LTD,2.83,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1238,202001,O2 (UK) LTD,2.83,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1261,202001,O2 (UK) LTD,2.83,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1262,202001,O2 (UK) LTD,2.83,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1387,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1392,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1394,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1400,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1404,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1405,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1410,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1412,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1416,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1418,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1423,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1424,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1429,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1430,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1436,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1440,202001,O2 (UK) LTD,0.06,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1446,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1447,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1453,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1459,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1460,202001,O2 (UK) LTD,2.34,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1524,202001,O2 (UK) LTD,1.91,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1763,202001,O2 (UK) LTD,1.50,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,1689,202001,O2 (UK) LTD,0.11,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,1818,202001,O2 (UK) LTD,1.51,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,2182,202001,O2 (UK) LTD,1.52,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,2280,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,2292,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,2303,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,2345,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3315,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3393,202001,O2 (UK) LTD,1.55,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3404,202001,O2 (UK) LTD,1.52,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3414,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3751,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3753,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3754,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3755,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3759,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3760,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3761,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3763,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3767,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3769,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3770,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3771,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3775,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3776,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3780,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3781,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3782,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3783,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3800,202001,O2 (UK) LTD,0.01,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3803,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3822,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3866,202001,O2 (UK) LTD,0.03,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3912,202001,O2 (UK) LTD,0.27,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3913,202001,O2 (UK) LTD,0.33,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148035171,13,202001,VODAFONE CORPORATE LTD,74.09,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276003,1,202001,AGE UK GATESHEAD,5516.75,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276004,1,202001,AGE UK GATESHEAD,14725.00,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276005,1,202001,AGE UK GATESHEAD,27500.00,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276015,1,202001,ROWLANDS GILL & DISTRICT LIVE AT HOME SCHEME,6131.25,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276017,1,202001,TEAMS & BENSHAM COMMUNITY CARE,11328.75,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276023,1,202001,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,16666.67,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276026,1,202001,GATESHEAD CARERS ASSOCIATION,67500.00,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276149,1,202001,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,23600.00,2020-04-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276655,1,202001,CONNECTED VOICE,13326.00,2020-04-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,62,202001,CARE UK LTD,3604.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,123,202001,AKARI CARE LIMITED,3048.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,172,202001,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),76557.04,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,353,202001,LIFEWAYS COMMUNITY CARE,20865.54,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,361,202001,LIFEWAYS COMMUNITY CARE,8852.46,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,392,202001,COVENT HOUSE,530.58,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,462,202001,ELY COURT CARE HOME,1271.43,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,467,202001,VOYAGE LTD,9264.06,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,513,202001,CARELINE LIFESTYLES LTD,9390.00,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,629,202001,ELY COURT CARE HOME,48.44,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,687,202001,COVENT HOUSE,60.54,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,750,202001,CARE UK LTD,536.64,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,770,202001,LIFEWAYS COMMUNITY CARE,2601.72,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,773,202001,VOYAGE LTD,234.00,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,841,202001,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),502.70,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,864,202001,AKARI CARE LIMITED,787.06,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,156,202001,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),1986.72,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,283,202001,LIFEWAYS COMMUNITY CARE,1986.72,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,299,202001,LIFEWAYS COMMUNITY CARE,993.36,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,393,202001,COVENT HOUSE,141.90,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,417,202001,THE MANOR HOUSE,993.36,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,237,202001,ROSEWOOD HR SERVICES LTD,176.86,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276131,1,202001,PATHWAYS CARE GROUP,4412.00,2020-04-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,177,202001,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),9990.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,232,202001,ROSEWOOD HR SERVICES LTD,3714.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,271,202001,FELLINGATE CARE CENTRE LTD,3838.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,281,202001,LIFEWAYS COMMUNITY CARE,11776.02,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,315,202001,ST CUTHBERTS HOUSE LTD,10734.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,416,202001,CARELINE LIFESTYLES LTD,8172.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,463,202001,TRU LIMITED,2862.86,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,468,202001,VALORUM CARE LIMITED,5165.22,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,481,202001,FORESIGHT RESIDENTIAL LTD,7563.84,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,487,202001,AUTISM CARE UK 4,9617.40,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,489,202001,PERCY HEDLEY CENTRE,17848.56,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,510,202001,CARELINE LIFESTYLES LTD,2416.86,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,537,202001,DAVID LEWIS CENTRE,5073.30,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",41276131,2,202001,PATHWAYS CARE GROUP,1146.12,2020-04-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,574,202001,PERCY HEDLEY CENTRE,2262.90,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,637,202001,VALORUM CARE LIMITED,630.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,751,202001,CARELINE LIFESTYLES LTD,629.84,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,760,202001,LIFEWAYS COMMUNITY CARE,1257.74,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,788,202001,ST CUTHBERTS HOUSE LTD,1760.44,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,790,202001,FELLINGATE CARE CENTRE LTD,621.29,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,828,202001,AUTISM CARE UK 4,591.36,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,919,202001,DAVID LEWIS CENTRE,544.16,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,925,202001,FORESIGHT RESIDENTIAL LTD,736.50,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276668,1,202001,NORTHUMBRIA CALVERT TRUST,1286.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,58,202001,WELLBURN CARE HOMES LTD,239.14,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,148,202001,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),2571.43,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,280,202001,LIFEWAYS COMMUNITY CARE,9695.55,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,316,202001,ST CUTHBERTS HOUSE LTD,3578.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,397,202001,AKARI CARE LIMITED,450.86,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,562,202001,AKARI CARE LIMITED,100.28,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,659,202001,WELLBURN CARE HOMES LTD,50.14,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,759,202001,LIFEWAYS COMMUNITY CARE,768.86,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276368,1,202001,KEYFORT GROUP LTD,4579.48,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276371,1,202001,SPINAL HOMECARE,3900.00,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276516,4,202001,CREATIVE SUPPORT,586.39,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276869,2,202001,SWANTON COMMUNITY CARE,186.60,2020-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277197,2,202001,COMFORT CALL LTD,16558.43,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277200,2,202001,ANGEL CARE NORTH LIMITED,435.12,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277202,1,202001,DK HOME SUPPORT,6091.68,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277202,2,202001,DK HOME SUPPORT,3175.20,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277204,2,202001,DALE CARE LTD,4221.20,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277205,2,202001,DALE CARE LTD,1027.61,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277207,2,202001,CLECE CARE SERVICES LTD,4114.54,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277211,2,202001,D H HOMECARE LTD,3653.83,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048006,2,202001,MENCAP,10153.50,2020-04-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048109,6,202001,COMMUNITY INTEGRATED CARE,16646.25,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048111,1,202001,HELPING HANDS COMMUNITY CARE,9672.25,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048111,3,202001,HELPING HANDS COMMUNITY CARE,766.63,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276135,1,202001,COMFORT CALL LTD,951.34,2020-04-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276136,1,202001,COMFORT CALL LTD,730.44,2020-04-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048111,2,202001,HELPING HANDS COMMUNITY CARE,20632.50,2020-04-29
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148035109,21,202001,REDACTED - Personal Information,106.66,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276872,2,202001,PERCY HEDLEY FOUNDATION,1064.40,2020-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048126,2,202001,PERCY HEDLEY FOUNDATION,532.20,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048126,4,202001,PERCY HEDLEY FOUNDATION,26.61,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276008,1,202001,SIGHT SERVICE,1875.00,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276012,1,202001,NORTH REGIONAL ASSOC. FOR SENSORY SUPPORT,10000.00,2020-04-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276013,1,202001,RNIB,1000.00,2020-04-03
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41276123,1,202001,REDACTED - Personal Information,1794.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277000,1,202001,CONFIDENCE CARE AND SUPPORT LTD,1135.18,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,147,202001,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),9532.56,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,287,202001,COMMUNITY INTEGRATED CARE,11477.10,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,351,202001,LIFEWAYS COMMUNITY CARE,3473.28,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,422,202001,THE MANOR HOUSE,3886.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276374,1,202001,ESPA LTD,28636.47,2020-04-09
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,708,202001,THE MANOR HOUSE,630.02,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,757,202001,LIFEWAYS COMMUNITY CARE,630.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,839,202001,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),630.10,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,145,202001,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),993.36,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276516,3,202001,CREATIVE SUPPORT,16326.85,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276523,2,202001,ASPIRE HEALTHCARE LIMITED,5123.40,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276530,3,202001,COQUET TRUST,9718.10,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276703,1,202001,DIMENSIONS UK LTD,5216.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276704,1,202001,DIMENSIONS UK LTD,5216.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276705,1,202001,DIMENSIONS UK LTD,5216.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276706,1,202001,DIMENSIONS UK LTD,7824.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276724,1,202001,DIMENSIONS UK LTD,5216.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276725,1,202001,DIMENSIONS UK LTD,5216.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276803,1,202001,INTERACTIVE DEVELOPMENT LTD,50292.40,2020-04-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276803,2,202001,INTERACTIVE DEVELOPMENT LTD,43650.70,2020-04-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276804,3,202001,INTERACTIVE DEVELOPMENT LTD,10273.30,2020-04-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276804,4,202001,INTERACTIVE DEVELOPMENT LTD,16123.20,2020-04-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276804,5,202001,INTERACTIVE DEVELOPMENT LTD,27079.30,2020-04-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276804,6,202001,INTERACTIVE DEVELOPMENT LTD,9495.10,2020-04-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276869,1,202001,SWANTON COMMUNITY CARE,26980.45,2020-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276870,1,202001,ASHDOWN CARE HOMES LTD,15824.61,2020-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277149,2,202001,ST ANNES COMMUNITY SERVICES,12847.84,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277149,3,202001,ST ANNES COMMUNITY SERVICES,13662.39,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277149,5,202001,ST ANNES COMMUNITY SERVICES,14228.19,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277149,7,202001,ST ANNES COMMUNITY SERVICES,18594.97,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277150,1,202001,UNITED RESPONSE,24982.36,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277152,2,202001,ST ANNES COMMUNITY SERVICES,14028.23,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277152,4,202001,ST ANNES COMMUNITY SERVICES,11311.45,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277152,6,202001,ST ANNES COMMUNITY SERVICES,22896.89,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277153,1,202001,UNITED RESPONSE,51354.92,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277305,1,202001,INTERACTIVE DEVELOPMENT LTD,8478.33,2020-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048005,1,202001,MENCAP,75384.10,2020-04-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048059,1,202001,DIMENSIONS UK LTD,4155.13,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048108,1,202001,COMMUNITY INTEGRATED CARE,14599.73,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048108,4,202001,COMMUNITY INTEGRATED CARE,8386.53,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048108,5,202001,COMMUNITY INTEGRATED CARE,8150.65,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048108,6,202001,COMMUNITY INTEGRATED CARE,9672.24,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048108,7,202001,COMMUNITY INTEGRATED CARE,9672.25,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048108,9,202001,COMMUNITY INTEGRATED CARE,9672.24,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048109,1,202001,COMMUNITY INTEGRATED CARE,7384.24,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048109,2,202001,COMMUNITY INTEGRATED CARE,9672.24,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048109,4,202001,COMMUNITY INTEGRATED CARE,6811.45,2020-04-29
