Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,617,202005,WELLBURN CARE HOMES LTD,2623.96,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,618,202005,APPLETREE GRANGE,631.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,621,202005,WELLBURN CARE HOMES LTD,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,622,202005,QUALIA CARE LTD,857.56,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,623,202005,WELLBURN CARE HOMES LTD,1979.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,625,202005,WELLBURN CARE HOMES LTD,4999.59,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,627,202005,APPLETREE GRANGE,621.56,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,628,202005,WELLBURN CARE HOMES LTD,875.28,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,631,202005,APPLETREE GRANGE,1572.72,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,633,202005,AKARI CARE LIMITED,990.92,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,634,202005,WELLBURN CARE HOMES LTD,1174.68,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,635,202005,BARCHESTER HEALTHCARE,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,636,202005,GAINFORD CARE HOMES LTD,1915.00,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,639,202005,MARTON CARE HOMES LTD,1149.68,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,640,202005,APPLETREE GRANGE,591.68,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,644,202005,GAINFORD CARE HOMES LTD,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,646,202005,GAINFORD CARE HOMES LTD,1924.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,647,202005,GAINFORD CARE HOMES LTD,3021.02,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,650,202005,GAINFORD CARE HOMES LTD,1556.08,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,651,202005,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1435.96,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,653,202005,MARTON CARE HOMES LTD,682.96,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,656,202005,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),751.36,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,661,202005,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1202.52,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,662,202005,CRAMLINGTON HOUSE,234.21,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,665,202005,GAINFORD CARE HOMES LTD,3690.24,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,666,202005,MARIPOSA CARE GROUP LTD,2583.16,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,675,202005,MARIPOSA CARE GROUP LTD,659.64,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,676,202005,LEAZES HALL,799.88,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,682,202005,ST CUTHBERTS CARE,606.88,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,683,202005,ASHBOURNE LODGE,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,685,202005,SPRINGFIELD - ORCHID CARE HOMES LTD,683.48,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,686,202005,ANCHOR TRUST,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,688,202005,ANCHOR TRUST,3396.16,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,689,202005,ANCHOR TRUST,838.72,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,693,202005,AKARI CARE LIMITED,2016.60,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,694,202005,HC-ONE BEAMISH LIMITED,1155.76,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,695,202005,GAINFORD CARE HOME LTD,680.60,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,696,202005,CRAMLINGTON HOUSE,623.88,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,699,202005,WELLBURN CARE HOMES LTD,2487.56,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,701,202005,GAINFORD CARE HOMES LTD,1522.21,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,702,202005,PRIMROSE CARE HOME,677.00,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,709,202005,ANCHOR TRUST,1442.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,715,202005,APPLETREE GRANGE,3023.43,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,716,202005,WARDLEY GATE CARE CENTRE,4027.49,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,717,202005,AKARI CARE LIMITED,2955.74,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,720,202005,COVENT HOUSE,2871.56,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,725,202005,CARE UK LTD,962.48,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,732,202005,COVENT HOUSE,765.92,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,735,202005,THE MANOR HOUSE,3152.36,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,739,202005,THE MANOR HOUSE,643.52,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,740,202005,THE MANOR HOUSE,838.87,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,741,202005,THE MANOR HOUSE,409.06,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,750,202005,CARE UK LTD,1582.12,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,753,202005,CARE UK LTD,575.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,759,202005,SPRINGFIELD HOUSE - MCARDLE CARE,675.16,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,761,202005,SPRINGFIELD HOUSE - MCARDLE CARE,1276.68,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,768,202005,CARE UK LTD,1190.80,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,770,202005,CARE UK LTD,7343.83,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,771,202005,CARE UK LTD,2707.08,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,772,202005,CARE UK LTD,629.52,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,779,202005,CARE UK LTD,1233.96,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,780,202005,CARE UK LTD,1183.80,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,781,202005,CARE UK LTD,4489.13,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,782,202005,CARE UK LTD,1987.76,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,785,202005,ST CUTHBERTS HOUSE LTD,1212.06,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,792,202005,ST CUTHBERTS HOUSE LTD,581.72,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,794,202005,ST CUTHBERTS HOUSE LTD,609.54,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,795,202005,ST CUTHBERTS HOUSE LTD,1239.69,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,805,202005,GAINFORD CARE HOMES,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,809,202005,BARCHESTER HEALTHCARE,3147.24,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,811,202005,BARCHESTER HEALTHCARE,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,812,202005,BARCHESTER HEALTHCARE,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,813,202005,BARCHESTER HEALTHCARE,1213.48,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,814,202005,BARCHESTER HEALTHCARE,1061.96,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,815,202005,BARCHESTER HEALTHCARE,3450.32,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,826,202005,FELLINGATE CARE CENTRE LTD,1171.56,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,827,202005,ADDISON COURT T/A DAV HOMES LTD,631.84,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,828,202005,FELLINGATE CARE CENTRE LTD,4510.68,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,829,202005,FELLINGATE CARE CENTRE LTD,5087.16,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,830,202005,FELLINGATE CARE CENTRE LTD,4804.80,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,834,202005,ADDISON COURT T/A DAV HOMES LTD,759.20,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,836,202005,ASPIRE HEALTHCARE LIMITED,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,838,202005,ACOMB COURT,575.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,844,202005,ADDISON COURT T/A DAV HOMES LTD,621.00,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,856,202005,LANSBURY COURT (ORCHARD CARE HOMES),595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,865,202005,AKARI CARE LIMITED,4729.28,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,868,202005,AKARI CARE LIMITED,2103.52,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,870,202005,HAWKSBURY HOUSE LIMITED,4494.59,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,876,202005,ATLAS CARE HOMES LTD,1740.98,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,877,202005,HAWKSBURY HOUSE LIMITED,1551.88,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,878,202005,ATLAS CARE HOMES LTD,7362.63,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,879,202005,ATLAS CARE HOMES LTD,1260.48,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,881,202005,HAWKSBURY HOUSE LIMITED,4807.48,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,882,202005,HAWKSBURY HOUSE LIMITED,478.91,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,883,202005,AKARI CARE LIMITED,620.55,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,885,202005,PRIMROSE HOUSE LTD,240.78,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,886,202005,AKARI CARE LIMITED,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,892,202005,AKARI CARE LIMITED,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,910,202005,AKARI CARE LIMITED,1179.88,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,912,202005,AKARI CARE LIMITED,1294.96,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,913,202005,AKARI CARE LIMITED,625.48,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,914,202005,AKARI CARE LIMITED,1229.00,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,915,202005,AKARI CARE LIMITED,973.20,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,917,202005,PRIMROSE HOUSE LTD,888.08,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,918,202005,PRIMROSE HOUSE LTD,796.48,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,920,202005,PRIMROSE HOUSE LTD,1130.80,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,927,202005,MALHOTRA CARE HOMES LTD,662.68,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,929,202005,EMBRACE  GROUP,872.32,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,930,202005,EMBRACE  GROUP,3591.28,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,931,202005,EMBRACE  GROUP,858.08,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,933,202005,BYKER HALL CARE HOME (FELLINGATE),983.27,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,934,202005,SOLEHAWK LTD,698.84,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,937,202005,SOLEHAWK LTD,558.16,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,940,202005,AKARI CARE (ALEXANDRA HOUSE),1159.92,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,944,202005,SOLEHAWK LTD,2394.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,949,202005,SOLEHAWK LTD,617.74,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,951,202005,WEYBOURNE CARE HOME,897.12,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,956,202005,WARDLEY GATE CARE CENTRE,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,957,202005,WARDLEY GATE CARE CENTRE,8531.60,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,958,202005,WARDLEY GATE CARE CENTRE,3107.20,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,959,202005,WARDLEY GATE CARE CENTRE,954.88,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,977,202005,ROSEWOOD HR SERVICES LTD,1753.60,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,979,202005,ROSEWOOD HR SERVICES LTD,1483.00,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,980,202005,ROSEWOOD HR SERVICES LTD,1434.52,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,981,202005,ROSEWOOD HR SERVICES LTD,3690.36,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,982,202005,ROSEWOOD HR SERVICES LTD,3340.80,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,983,202005,ROSEWOOD HR SERVICES LTD,1477.40,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,368,202005,ST CUTHBERTS HOUSE LTD,86.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,369,202005,ST CUTHBERTS HOUSE LTD,86.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,370,202005,ST CUTHBERTS HOUSE LTD,86.57,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,796,202005,ST CUTHBERTS HOUSE LTD,21.26,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,797,202005,ST CUTHBERTS HOUSE LTD,21.02,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,798,202005,ST CUTHBERTS HOUSE LTD,21.37,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,56,202005,AKARI CARE LIMITED,4288.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,62,202005,AKARI CARE LIMITED,2144.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,109,202005,SPRINGFIELD HOUSE - MCARDLE CARE,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,186,202005,PRIMROSE HOUSE LTD,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,210,202005,EMBRACE  GROUP,8989.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,230,202005,WELLBURN CARE HOMES LTD,2344.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,260,202005,CARE UK LTD,2412.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,416,202005,FELLINGATE CARE CENTRE LTD,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,452,202005,GAINFORD CARE HOMES LTD,1392.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,520,202005,MARIPOSA CARE GROUP LTD,1244.04,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,624,202005,WELLBURN CARE HOMES LTD,477.20,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,690,202005,GAINFORD CARE HOMES LTD,255.64,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,762,202005,SPRINGFIELD HOUSE - MCARDLE CARE,2890.88,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,773,202005,CARE UK LTD,468.00,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,777,202005,CARE UK LTD,477.20,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,831,202005,FELLINGATE CARE CENTRE LTD,863.44,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,871,202005,PRIMROSE HOUSE LTD,574.20,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,884,202005,AKARI CARE LIMITED,477.20,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,902,202005,AKARI CARE LIMITED,3431.49,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,932,202005,EMBRACE  GROUP,1942.89,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,36,202005,HAWKSBURY HOUSE LIMITED,657.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,63,202005,AKARI CARE LIMITED,157.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,110,202005,SPRINGFIELD HOUSE - MCARDLE CARE,1971.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,163,202005,APPLETREE GRANGE,1212.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,217,202005,EMBRACE  GROUP,3813.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,253,202005,ROSEWOOD HR SERVICES LTD,2704.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,281,202005,GAINFORD CARE HOMES LTD,2492.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,282,202005,GAINFORD CARE HOMES LTD,1246.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,467,202005,GAINFORD CARE HOMES LTD,3090.29,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,649,202005,GAINFORD CARE HOMES LTD,238.60,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,660,202005,GAINFORD CARE HOMES LTD,477.20,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,663,202005,GAINFORD CARE HOMES LTD,933.76,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,867,202005,HAWKSBURY HOUSE LIMITED,119.30,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,887,202005,AKARI CARE LIMITED,34.09,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,950,202005,EMBRACE  GROUP,801.01,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,971,202005,ROSEWOOD HR SERVICES LTD,2704.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,19,202005,THE OAKS,411.42,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,559,202005,PERCY HEDLEY CENTRE,222.55,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,560,202005,PERCY HEDLEY CENTRE,59.42,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,680,202005,THE OAKS,42.52,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,706,202005,PERCY HEDLEY CENTRE,42.52,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,707,202005,PERCY HEDLEY CENTRE,21.26,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,35,202005,HAWKSBURY HOUSE LIMITED,7696.29,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,48,202005,SOLEHAWK LTD,5200.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,52,202005,SOLEHAWK LTD,3380.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,53,202005,SOLEHAWK LTD,3573.14,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,54,202005,SOLEHAWK LTD,8249.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,66,202005,SPRINGFIELD HOUSE - MCARDLE CARE,7881.15,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,89,202005,CARE UK LTD,5048.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,95,202005,CARE UK LTD,1442.29,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,102,202005,AKARI CARE LIMITED,6661.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,121,202005,AKARI CARE LIMITED,788.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,137,202005,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),6194.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,156,202005,WARDLEY GATE CARE CENTRE,2163.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,157,202005,WARDLEY GATE CARE CENTRE,2628.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,158,202005,WARDLEY GATE CARE CENTRE,9478.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,175,202005,APPLETREE GRANGE,3462.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,193,202005,CARE UK LTD,4904.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,196,202005,WELLBURN CARE HOMES LTD,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,219,202005,EMBRACE  GROUP,5598.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,228,202005,WELLBURN CARE HOMES LTD,418.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,229,202005,WELLBURN CARE HOMES LTD,2344.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,250,202005,ATLAS CARE HOMES LTD,9850.28,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,254,202005,ROSEWOOD HR SERVICES LTD,2507.14,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,258,202005,CARE UK LTD,1335.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,278,202005,GAINFORD CARE HOMES LTD,10422.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,279,202005,GAINFORD CARE HOMES LTD,430.72,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,280,202005,GAINFORD CARE HOMES LTD,2403.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,303,202005,CARE UK LTD,3382.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,310,202005,ADDISON COURT T/A DAV HOMES LTD,2704.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,311,202005,AKARI CARE LIMITED,861.43,2020-08-13
