Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Catering & Provisions,60149607,42,201704,HOPWELLS LTD,584.21,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149607,45,201704,HOPWELLS LTD,516.49,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149607,50,201704,HOPWELLS LTD,675.18,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149607,68,201704,HOPWELLS LTD,556.23,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149607,70,201704,HOPWELLS LTD,831.72,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149611,13,201704,HOPWELLS LTD,718.47,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149611,21,201704,HOPWELLS LTD,465.19,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149611,52,201704,HOPWELLS LTD,755.01,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149611,53,201704,HOPWELLS LTD,550.93,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149611,64,201704,HOPWELLS LTD,575.78,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149611,73,201704,HOPWELLS LTD,20.74,2017-07-05
Communities & Environment,Supplies and Services,Catering & Provisions,60149843,5,201704,HOPWELLS LTD,709.24,2017-07-07
Communities & Environment,Supplies and Services,Catering & Provisions,60149843,39,201704,HOPWELLS LTD,465.52,2017-07-07
Communities & Environment,Supplies and Services,Catering & Provisions,60149843,59,201704,HOPWELLS LTD,972.75,2017-07-07
Communities & Environment,Supplies and Services,Catering & Provisions,60149843,63,201704,HOPWELLS LTD,835.59,2017-07-07
Communities & Environment,Supplies and Services,Catering & Provisions,60149843,70,201704,HOPWELLS LTD,410.42,2017-07-07
Communities & Environment,Supplies and Services,Catering & Provisions,60149876,0,201704,BATLEYS LTD,439.93,2017-07-10
Communities & Environment,Supplies and Services,Catering & Provisions,60149876,1,201704,BATLEYS LTD,258.23,2017-07-10
Communities & Environment,Supplies and Services,Catering & Provisions,60149878,0,201704,BATLEYS LTD,466.99,2017-07-10
Communities & Environment,Supplies and Services,Catering & Provisions,60149878,1,201704,BATLEYS LTD,454.43,2017-07-10
Communities & Environment,Supplies and Services,Catering & Provisions,60149923,1,201704,BATLEYS LTD,113.89,2017-07-10
Communities & Environment,Supplies and Services,Catering & Provisions,60149923,2,201704,BATLEYS LTD,330.39,2017-07-10
Communities & Environment,Supplies and Services,Catering & Provisions,60150351,0,201704,HOPWELLS LTD,745.76,2017-07-17
Communities & Environment,Supplies and Services,Catering & Provisions,60150351,44,201704,HOPWELLS LTD,592.18,2017-07-17
Communities & Environment,Supplies and Services,Catering & Provisions,60150351,51,201704,HOPWELLS LTD,462.38,2017-07-17
Communities & Environment,Supplies and Services,Catering & Provisions,60150351,73,201704,HOPWELLS LTD,1206.94,2017-07-17
Communities & Environment,Supplies and Services,Catering & Provisions,60150351,78,201704,HOPWELLS LTD,462.57,2017-07-17
Communities & Environment,Supplies and Services,Catering & Provisions,60150494,0,201704,BATLEYS LTD,267.5,2017-07-20
Communities & Environment,Supplies and Services,Catering & Provisions,60150494,1,201704,BATLEYS LTD,191.79,2017-07-20
Communities & Environment,Supplies and Services,Catering & Provisions,60150500,0,201704,BATLEYS LTD,293.85,2017-07-20
Communities & Environment,Supplies and Services,Catering & Provisions,60150500,1,201704,BATLEYS LTD,603.26,2017-07-20
Communities & Environment,Supplies and Services,Catering & Provisions,60150542,47,201704,HOPWELLS LTD,370.63,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961754,0,201704,J C SELBY VEHICLE SERVICES,454,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43957947,0,201704,J C SELBY VEHICLE SERVICES,1146.12,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43961749,0,201704,J C SELBY VEHICLE SERVICES,1274.79,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961750,0,201704,J C SELBY VEHICLE SERVICES,848,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961751,0,201704,J C SELBY VEHICLE SERVICES,1614.88,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961757,0,201704,J C SELBY VEHICLE SERVICES,938.5,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961759,0,201704,J C SELBY VEHICLE SERVICES,698.22,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961790,0,201704,J C SELBY VEHICLE SERVICES,1580.00,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,41203421,1,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,572.4,2017-07-27
Communities & Environment,Transport,Vehicles and Plant,43957857,0,201704,F S G  ENGINEERING LTD,1400.00,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957865,0,201704,F S G  ENGINEERING LTD,800,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957910,0,201704,BLUEBELL AUTOMOTIVE,162.1,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957910,1,201704,BLUEBELL AUTOMOTIVE,94.8,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957910,2,201704,BLUEBELL AUTOMOTIVE,142.1,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957910,3,201704,BLUEBELL AUTOMOTIVE,163.41,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957910,4,201704,BLUEBELL AUTOMOTIVE,10.5,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957910,5,201704,BLUEBELL AUTOMOTIVE,18,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957910,6,201704,BLUEBELL AUTOMOTIVE,13.1,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957910,7,201704,BLUEBELL AUTOMOTIVE,191.61,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43958562,0,201704,GOODYEAR DUNLOP TYRES LTD,705.27,2017-07-10
Communities & Environment,Transport,Vehicles and Plant,43960596,0,201704,BLUEBELL AUTOMOTIVE,34.92,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960596,1,201704,BLUEBELL AUTOMOTIVE,173.21,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960596,2,201704,BLUEBELL AUTOMOTIVE,182.93,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960596,3,201704,BLUEBELL AUTOMOTIVE,192.8,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960596,4,201704,BLUEBELL AUTOMOTIVE,82.38,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960596,5,201704,BLUEBELL AUTOMOTIVE,37.32,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960596,6,201704,BLUEBELL AUTOMOTIVE,1304.79,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960596,7,201704,BLUEBELL AUTOMOTIVE,975.84,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960596,8,201704,BLUEBELL AUTOMOTIVE,762.42,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960597,0,201704,BLUEBELL AUTOMOTIVE,219.44,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960597,1,201704,BLUEBELL AUTOMOTIVE,160.02,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960597,2,201704,BLUEBELL AUTOMOTIVE,240,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960597,3,201704,BLUEBELL AUTOMOTIVE,72.23,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960597,4,201704,BLUEBELL AUTOMOTIVE,3.65,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960605,0,201704,BLUEBELL AUTOMOTIVE,142.37,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960605,1,201704,BLUEBELL AUTOMOTIVE,581.14,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960605,2,201704,BLUEBELL AUTOMOTIVE,124.8,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960605,3,201704,BLUEBELL AUTOMOTIVE,21,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960605,4,201704,BLUEBELL AUTOMOTIVE,80,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960605,5,201704,BLUEBELL AUTOMOTIVE,166.4,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960605,6,201704,BLUEBELL AUTOMOTIVE,142.23,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960607,0,201704,BLUEBELL AUTOMOTIVE,257.4,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960607,1,201704,BLUEBELL AUTOMOTIVE,15.02,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960607,2,201704,BLUEBELL AUTOMOTIVE,185.3,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960607,3,201704,BLUEBELL AUTOMOTIVE,43.41,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960607,4,201704,BLUEBELL AUTOMOTIVE,103.21,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960609,0,201704,BLUEBELL AUTOMOTIVE,316.63,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960609,1,201704,BLUEBELL AUTOMOTIVE,435.1,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960609,2,201704,BLUEBELL AUTOMOTIVE,269.87,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960610,0,201704,BLUEBELL AUTOMOTIVE,203.21,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960610,1,201704,BLUEBELL AUTOMOTIVE,714.55,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960610,2,201704,BLUEBELL AUTOMOTIVE,256.89,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960610,3,201704,BLUEBELL AUTOMOTIVE,313.6,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960610,4,201704,BLUEBELL AUTOMOTIVE,404.51,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960613,0,201704,BLUEBELL AUTOMOTIVE,49.5,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960613,1,201704,BLUEBELL AUTOMOTIVE,206,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960613,2,201704,BLUEBELL AUTOMOTIVE,326.19,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960613,3,201704,BLUEBELL AUTOMOTIVE,93.4,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960613,4,201704,BLUEBELL AUTOMOTIVE,62.52,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960613,5,201704,BLUEBELL AUTOMOTIVE,266.46,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960613,6,201704,BLUEBELL AUTOMOTIVE,203.21,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960613,7,201704,BLUEBELL AUTOMOTIVE,93.21,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960677,0,201704,BELL TRUCK SALES LTD,618.03,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960732,0,201704,DENNIS EAGLE LTD,1423.73,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43961197,0,201704,GOODYEAR DUNLOP TYRES LTD,654,2017-07-21
Communities & Environment,Transport,Vehicles and Plant,43961204,0,201704,GOODYEAR DUNLOP TYRES LTD,460,2017-07-21
Communities & Environment,Transport,Vehicles and Plant,43961430,0,201704,NICK YOUNG TRACTOR PARTS LTD,670,2017-07-21
Communities & Environment,Transport,Vehicles and Plant,43961518,0,201704,NORTH EAST TRUCK & VAN LTD,936,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961753,0,201704,J C SELBY VEHICLE SERVICES,965.8,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961755,0,201704,J C SELBY VEHICLE SERVICES,908,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43962136,0,201704,NORTHGATE VEHICLE HIRE LTD,827.55,2017-07-28
Communities & Environment,Transport,Vehicles and Plant,41203675,3,201704,NORTHGATE VEHICLE HIRE LTD,23.4,2017-07-31
Communities & Environment,Transport,Contract Hire,41200534,1,201704,WARREN ACCESS LTD,1144.00,2017-07-03
Communities & Environment,Transport,Contract Hire,41200537,1,201704,WARREN ACCESS LTD,686.4,2017-07-03
Communities & Environment,Transport,Contract Hire,41200747,1,201704,DAWSONRENTALS VANS LIMITED,463.01,2017-07-06
Communities & Environment,Transport,Contract Hire,41200797,1,201704,DAWSONRENTALS VANS LIMITED,463.01,2017-07-06
Communities & Environment,Transport,Contract Hire,41200799,1,201704,DAWSONRENTALS VANS LIMITED,463.01,2017-07-06
Communities & Environment,Transport,Contract Hire,41200800,1,201704,DAWSONRENTALS VANS LIMITED,463.01,2017-07-06
Communities & Environment,Transport,Contract Hire,41200806,1,201704,DAWSONRENTALS VANS LIMITED,463.01,2017-07-06
Communities & Environment,Transport,Contract Hire,41200808,1,201704,DAWSONRENTALS VANS LIMITED,463.01,2017-07-06
Communities & Environment,Transport,Contract Hire,41200812,1,201704,DAWSONRENTALS VANS LIMITED,463.01,2017-07-06
Communities & Environment,Transport,Contract Hire,41200833,1,201704,DAWSONRENTALS VANS LIMITED,546,2017-07-06
Communities & Environment,Transport,Contract Hire,41200840,1,201704,GEORGE VARDY LTD,612,2017-07-06
Communities & Environment,Transport,Contract Hire,41200843,1,201704,GEORGE VARDY LTD,450,2017-07-06
Communities & Environment,Transport,Contract Hire,41200845,1,201704,DAWSONRENTALS VANS LIMITED,499.8,2017-07-06
Communities & Environment,Transport,Contract Hire,41200846,1,201704,GEORGE VARDY LTD,2450.00,2017-07-06
Communities & Environment,Transport,Contract Hire,41200852,1,201704,GEORGE VARDY LTD,450,2017-07-06
Communities & Environment,Transport,Contract Hire,41200855,1,201704,GEORGE VARDY LTD,1144.00,2017-07-06
Communities & Environment,Transport,Contract Hire,41200862,1,201704,GEORGE VARDY LTD,2425.00,2017-07-06
Communities & Environment,Transport,Contract Hire,41200865,1,201704,GEORGE VARDY LTD,1799.00,2017-07-06
Communities & Environment,Transport,Contract Hire,41200868,1,201704,GEORGE VARDY LTD,1802.00,2017-07-06
Communities & Environment,Transport,Contract Hire,41200871,1,201704,GEORGE VARDY LTD,450,2017-07-06
Communities & Environment,Transport,Contract Hire,41200878,1,201704,GEORGE VARDY LTD,1260.00,2017-07-06
Communities & Environment,Transport,Contract Hire,41200882,1,201704,GEORGE VARDY LTD,612,2017-07-06
Communities & Environment,Transport,Contract Hire,41200889,1,201704,GEORGE VARDY LTD,702,2017-07-06
Communities & Environment,Transport,Contract Hire,41200890,1,201704,GEORGE VARDY LTD,901,2017-07-06
Communities & Environment,Transport,Contract Hire,41200892,1,201704,GEORGE VARDY LTD,468,2017-07-06
Communities & Environment,Transport,Contract Hire,41200897,1,201704,GEORGE VARDY LTD,3575.00,2017-07-06
Communities & Environment,Transport,Contract Hire,41200901,1,201704,GEORGE VARDY LTD,5100.00,2017-07-06
Communities & Environment,Transport,Contract Hire,41202006,1,201704,DAWSONRENTALS VANS LIMITED,485.06,2017-07-14
Communities & Environment,Transport,Contract Hire,41202008,1,201704,DAWSONRENTALS VANS LIMITED,462,2017-07-14
Communities & Environment,Transport,Contract Hire,41202011,1,201704,DAWSONRENTALS VANS LIMITED,485.06,2017-07-14
Communities & Environment,Transport,Contract Hire,41202029,1,201704,NORTHGATE VEHICLE HIRE LTD,522.3,2017-07-14
Communities & Environment,Transport,Contract Hire,41202039,1,201704,NORTHGATE VEHICLE HIRE LTD,472.5,2017-07-14
Communities & Environment,Transport,Contract Hire,41202110,1,201704,GEORGE VARDY LTD,625,2017-07-17
Communities & Environment,Transport,Contract Hire,41202111,1,201704,GEORGE VARDY LTD,2425.00,2017-07-17
Communities & Environment,Transport,Contract Hire,41202112,1,201704,GEORGE VARDY LTD,675,2017-07-17
Communities & Environment,Transport,Contract Hire,41202113,1,201704,GEORGE VARDY LTD,2212.00,2017-07-17
Communities & Environment,Transport,Contract Hire,41202153,1,201704,DAWSONRENTALS VANS LIMITED,485.06,2017-07-17
Communities & Environment,Transport,Contract Hire,41202154,1,201704,DAWSONRENTALS VANS LIMITED,485.06,2017-07-17
Communities & Environment,Transport,Contract Hire,41202166,1,201704,PREMIER TRUCK HIRE LTD,1100.00,2017-07-17
Communities & Environment,Transport,Contract Hire,41202168,1,201704,PREMIER TRUCK HIRE LTD,1100.00,2017-07-17
Communities & Environment,Transport,Contract Hire,41202194,1,201704,NORTHGATE VEHICLE HIRE LTD,458.4,2017-07-17
Communities & Environment,Transport,Contract Hire,41202197,1,201704,NORTHGATE VEHICLE HIRE LTD,627,2017-07-17
Communities & Environment,Transport,Contract Hire,41202223,1,201704,DAWSONRENTALS VANS LIMITED,572,2017-07-17
Communities & Environment,Transport,Contract Hire,41202250,1,201704,DAWSONRENTALS VANS LIMITED,485.06,2017-07-17
Communities & Environment,Transport,Contract Hire,41202252,1,201704,DAWSONRENTALS VANS LIMITED,476,2017-07-17
Communities & Environment,Transport,Contract Hire,41202253,1,201704,DAWSONRENTALS VANS LIMITED,462,2017-07-17
Communities & Environment,Transport,Contract Hire,41202255,1,201704,DAWSONRENTALS VANS LIMITED,485.06,2017-07-17
Communities & Environment,Transport,Contract Hire,41202263,1,201704,ESSENTIAL FLEET SERVICES LTD,2350.41,2017-07-17
Communities & Environment,Transport,Contract Hire,41202264,1,201704,ESSENTIAL FLEET SERVICES LTD,2356.00,2017-07-17
Communities & Environment,Transport,Contract Hire,41202419,1,201704,NORTHGATE VEHICLE HIRE LTD,458.4,2017-07-18
Communities & Environment,Transport,Contract Hire,41202435,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-18
Communities & Environment,Transport,Contract Hire,41202448,1,201704,NORTHGATE VEHICLE HIRE LTD,420,2017-07-18
Communities & Environment,Transport,Contract Hire,41202886,1,201704,GEORGE VARDY LTD,2108.00,2017-07-21
Communities & Environment,Transport,Contract Hire,41202888,1,201704,GEORGE VARDY LTD,423,2017-07-21
Communities & Environment,Transport,Contract Hire,41202890,1,201704,GEORGE VARDY LTD,578,2017-07-21
Communities & Environment,Transport,Contract Hire,41202892,1,201704,GEORGE VARDY LTD,1775.00,2017-07-21
Communities & Environment,Transport,Contract Hire,41203011,1,201704,NORTHGATE VEHICLE HIRE LTD,458.4,2017-07-25
Communities & Environment,Transport,Contract Hire,41203013,1,201704,NORTHGATE VEHICLE HIRE LTD,458.4,2017-07-25
Communities & Environment,Transport,Contract Hire,41203015,1,201704,NORTHGATE VEHICLE HIRE LTD,420,2017-07-25
Communities & Environment,Transport,Contract Hire,41203017,1,201704,NORTHGATE VEHICLE HIRE LTD,420,2017-07-25
Communities & Environment,Transport,Contract Hire,41203029,1,201704,NORTHGATE VEHICLE HIRE LTD,458.4,2017-07-25
Communities & Environment,Transport,Contract Hire,41203030,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-25
Communities & Environment,Transport,Contract Hire,41203032,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-25
Communities & Environment,Transport,Contract Hire,41203034,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-25
Communities & Environment,Transport,Contract Hire,41203035,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-25
Communities & Environment,Transport,Contract Hire,41203037,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-25
Communities & Environment,Transport,Contract Hire,41203039,1,201704,NORTHGATE VEHICLE HIRE LTD,420,2017-07-25
Communities & Environment,Transport,Contract Hire,41203059,1,201704,NORTHGATE VEHICLE HIRE LTD,627,2017-07-25
Communities & Environment,Transport,Contract Hire,41203065,1,201704,NORTHGATE VEHICLE HIRE LTD,458.4,2017-07-25
Communities & Environment,Transport,Contract Hire,41203099,1,201704,NORTHGATE VEHICLE HIRE LTD,627,2017-07-25
Communities & Environment,Transport,Contract Hire,41203101,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-25
Communities & Environment,Transport,Contract Hire,41203245,1,201704,GEORGE VARDY LTD,756,2017-07-25
Communities & Environment,Transport,Contract Hire,41203247,1,201704,GEORGE VARDY LTD,1750.00,2017-07-25
Communities & Environment,Transport,Contract Hire,41203248,1,201704,GEORGE VARDY LTD,1946.00,2017-07-25
Communities & Environment,Transport,Contract Hire,41203337,1,201704,NORTHGATE VEHICLE HIRE LTD,420,2017-07-26
Communities & Environment,Transport,Contract Hire,41203338,0,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203339,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203340,0,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203341,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203578,1,201704,DAWSONRENTALS VANS LIMITED,485.06,2017-07-31
Communities & Environment,Transport,Contract Hire,41203581,1,201704,DAWSONRENTALS VANS LIMITED,523.6,2017-07-31
Communities & Environment,Transport,Contract Hire,41203583,1,201704,DAWSONRENTALS VANS LIMITED,572,2017-07-31
Communities & Environment,Transport,Contract Hire,41203585,1,201704,DAWSONRENTALS VANS LIMITED,423.46,2017-07-31
Communities & Environment,Transport,Contract Hire,41203589,1,201704,DAWSONRENTALS VANS LIMITED,485.06,2017-07-31
Communities & Environment,Transport,Contract Hire,41203675,1,201704,NORTHGATE VEHICLE HIRE LTD,475.5,2017-07-31
Communities & Environment,Transport,Contract Hire,43958091,0,201704,PREMIER TRUCK HIRE LTD,1050.00,2017-07-21
Communities & Environment,Transport,Contract Hire,43958218,0,201704,WA OLD & SON LTD,516,2017-07-06
Communities & Environment,Transport,Contract Hire,43958220,0,201704,WA OLD & SON LTD,440,2017-07-06
Communities & Environment,Transport,Contract Hire,43958222,0,201704,WA OLD & SON LTD,687.5,2017-07-06
Communities & Environment,Transport,Vehicles and Plant,43961272,0,201704,KTD NE LTD,1140.00,2017-07-21
Communities & Environment,Transport,Vehicles and Plant,43959698,0,201704,BLUEBELL AUTOMOTIVE,10363.50,2017-07-17
Communities & Environment,Transport,Vehicles and Plant,43960240,0,201704,J C SELBY VEHICLE SERVICES LTD,2096.50,2017-07-19
Communities & Environment,Transport,Vehicles and Plant,43960763,0,201704,GB LUBRICANTS LTD,820,2017-07-20
Communities & Environment,Transport,Contract Hire,41201626,1,201704,NORTHGATE VEHICLE HIRE LTD,440,2017-07-11
Communities & Environment,Transport,Contract Hire,41201640,1,201704,NORTHGATE VEHICLE HIRE LTD,954.3,2017-07-11
Communities & Environment,Transport,Contract Hire,41201668,1,201704,NORTHGATE VEHICLE HIRE LTD,1924.64,2017-07-12
Communities & Environment,Transport,Contract Hire,41202194,2,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-17
Communities & Environment,Transport,Contract Hire,41202197,2,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-17
Communities & Environment,Transport,Contract Hire,41202419,2,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-18
Communities & Environment,Transport,Contract Hire,41202435,2,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-18
Communities & Environment,Transport,Contract Hire,41202448,2,201704,NORTHGATE VEHICLE HIRE LTD,7.7,2017-07-18
Communities & Environment,Transport,Contract Hire,41203337,2,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203338,1,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203339,2,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203340,1,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203341,2,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-26
Communities & Environment,Transport,Contract Hire,41203675,2,201704,NORTHGATE VEHICLE HIRE LTD,10.5,2017-07-31
Communities & Environment,Transport,Contract Hire,41203689,1,201704,NORTHGATE VEHICLE HIRE LTD,751.76,2017-07-31
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43957944,0,201704,INSIGNIA,540,2017-07-05
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43959698,1,201704,BLUEBELL AUTOMOTIVE,98.43,2017-07-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43960599,0,201704,BLUEBELL AUTOMOTIVE,570.02,2017-07-20
Communities & Environment,Supplies and Services,Comms & Computing,60600005,160,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,163,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,164,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,270,201704,O2 (UK) LTD,4.5,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,514,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,590,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,764,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1431,201704,O2 (UK) LTD,4.5,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1542,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600006,168,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,170,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,172,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,589,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,785,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,971,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1333,201704,O2 (UK) LTD,4.5,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1687,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1712,201704,O2 (UK) LTD,4.5,2017-07-28
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43962306,0,201704,GOTT TECHNICAL SERVICES LTD,1974.11,2017-07-31
Communities & Environment,Supplies and Services,Comms & Computing,60600005,228,201704,O2 (UK) LTD,17.24,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,331,201704,O2 (UK) LTD,0.06,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,340,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,849,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1366,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1448,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1456,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600006,134,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,360,201704,O2 (UK) LTD,0.22,2017-07-28
