Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,271,201706,O2 (UK) LTD,1.91,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,756,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,998,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,966,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,992,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1000,201706,O2 (UK) LTD,1.77,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1005,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1369,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",43966013,0,201706,3D HEALTH AND FITNESS,500,2017-09-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",43966467,0,201706,SCHOOL LETTINGS SOLUTIONS LTD,572.8,2017-09-13
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,44,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,126,201706,O2 (UK) LTD,1.65,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,324,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,325,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,560,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,595,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,651,201706,O2 (UK) LTD,0.11,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,995,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1132,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1160,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1163,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1346,201706,O2 (UK) LTD,1.84,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1349,201706,O2 (UK) LTD,0.88,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1350,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1587,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1726,201706,O2 (UK) LTD,0.11,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1865,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1971,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,63,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,67,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,76,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,77,201706,O2 (UK) LTD,0.6,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,348,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,351,201706,O2 (UK) LTD,0.04,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,361,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,728,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,808,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,882,201706,O2 (UK) LTD,3.69,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,971,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1152,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1199,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1202,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1691,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1792,201706,O2 (UK) LTD,0.18,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1800,201706,O2 (UK) LTD,1.27,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1804,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1950,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,267,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1547,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1640,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1041,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1108,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,4,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,10,201706,O2 (UK) LTD,0.56,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,0,201706,O2 (UK) LTD,1.18,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,7,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,48,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,381,201706,O2 (UK) LTD,3.05,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,419,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,425,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,986,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1293,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1443,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1469,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1514,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1558,201706,O2 (UK) LTD,0.13,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1897,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,471,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,490,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,492,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,573,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,894,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1113,201706,O2 (UK) LTD,0.26,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1303,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1475,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1490,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1611,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1951,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Advertising,41206054,1,201706,INTELLIGENT DATA GROUP,2000,2017-09-05
"Care, Wellbeing & Learning",Supplies and Services,Advertising,41206129,1,201706,ESENDEX,528.02,2017-09-07
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,0,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1,201706,O2 (UK) LTD,1.72,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,3,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,5,201706,O2 (UK) LTD,0.95,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,6,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,9,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,3,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,4,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,5,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,6,201706,O2 (UK) LTD,1.37,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41206417,4,201706,CITY & GUILDS,177.4,2017-09-08
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41206418,2,201706,CITY & GUILDS,64,2017-09-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,176,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,187,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,190,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,193,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,500,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,547,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,548,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,661,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,673,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,801,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,810,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,811,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,813,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1310,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1449,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1504,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1510,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1512,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1523,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1527,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1628,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,16,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,53,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,130,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,215,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,217,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,606,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,610,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,630,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,930,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1285,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1289,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1293,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1297,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1307,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1415,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1497,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1784,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1796,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1868,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1882,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1906,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41206417,1,201706,CITY & GUILDS,1146.2,2017-09-08
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41206418,1,201706,CITY & GUILDS,1088,2017-09-08
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41206419,1,201706,CITY & GUILDS,1081.7,2017-09-08
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",147037906,1,201706,FEDERATION FOR INDUSTRY SECTOR SKILLS AND STANDARDS,660,2017-09-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038002,1,201706,ALD HAIRDRESSING TRAINING ACADEMY,1603.2,2017-09-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000165,0,201706,CARTER BUSINESS SYSTEMS LTD,1500,2017-09-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038003,1,201706,SKILLS NORTH EAST LTD,15234.82,2017-09-21
"Care, Wellbeing & Learning",Employees,Agency Staff,60091236,45,201706,DE POEL MANAGED SERVICES LIMITED,466.5,2017-09-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091237,47,201706,DE POEL MANAGED SERVICES LIMITED,466.5,2017-09-12
"Care, Wellbeing & Learning",Employees,Agency Staff,60091238,49,201706,DE POEL MANAGED SERVICES LIMITED,435.4,2017-09-19
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43964332,0,201706,LEVANT OFFICE INTERIORS,2064,2017-09-07
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43964332,1,201706,LEVANT OFFICE INTERIORS,637,2017-09-07
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43965106,0,201706,SOLO MANUFACTURING LTD,964.64,2017-09-11
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43967866,0,201706,ALBANY OFFICE EQUIP(W/SALE)LTD,1379,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43964246,0,201706,ALBANY OFFICE EQUIP(W/SALE)LTD,1547,2017-09-07
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43964246,1,201706,ALBANY OFFICE EQUIP(W/SALE)LTD,15013,2017-09-07
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43964479,0,201706,ALBANY OFFICE EQUIP(W/SALE)LTD,731,2017-09-07
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,43963687,0,201706,NATIONAL LEAFLET COMPANY,4512.68,2017-09-07
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,640,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,669,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,672,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1454,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1468,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1516,201706,O2 (UK) LTD,10,2017-09-26
