Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,302,201803,O2 (UK) LTD,0.33,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,114,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3446,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3449,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3788,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3812,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3813,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3815,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3827,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3831,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3834,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3835,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3836,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3838,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3840,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3841,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3843,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3844,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3845,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3847,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3943,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3974,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,554,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,559,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,560,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,561,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,562,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,565,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,585,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,586,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,589,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,606,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,609,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,610,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,612,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,613,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,614,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,615,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,624,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,639,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,649,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1031,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1532,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,6,201803,CARE UK LTD,4408,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,13,201803,CARE UK LTD,4408,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,16,201803,CARE UK LTD,62960.87,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,17,201803,CARE UK LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,20,201803,CARE UK LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,32,201803,CARE UK LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,49,201803,AKARI CARE LIMITED,9436.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,52,201803,AKARI CARE LIMITED,10964.18,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,75,201803,CARE UK LTD,1210.37,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,77,201803,COVENT HOUSE,1810.43,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,83,201803,COVENT HOUSE,2824.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,84,201803,PRIMROSE HOUSE LTD,35408.5,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,86,201803,COVENT HOUSE,5028.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,88,201803,COVENT HOUSE,4408,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,89,201803,COVENT HOUSE,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,114,201803,AKARI CARE LIMITED,1613.83,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,129,201803,CARE UK LTD,3935.71,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,145,201803,PRIMROSE HOUSE LTD,4160,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,170,201803,ROSEWOOD HR SERVICES LTD,4408,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,172,201803,ROSEWOOD HR SERVICES LTD,6922.1,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,175,201803,ROSEWOOD HR SERVICES LTD,22710.37,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,177,201803,SOLEHAWK LTD,23778.35,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,178,201803,ROSEWOOD HR SERVICES LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,179,201803,SOLEHAWK LTD,2080,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,180,201803,SOLEHAWK LTD,4160,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,182,201803,SOLEHAWK LTD,2080,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,183,201803,ROSEWOOD HR SERVICES LTD,10228.1,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,186,201803,EMBRACE  GROUP,4408,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,188,201803,EMBRACE  GROUP,2824.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,190,201803,EMBRACE  GROUP,51088.95,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,193,201803,EMBRACE  GROUP,11048.39,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,207,201803,ROSEWOOD HR SERVICES LTD,2170.7,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,212,201803,ROSEWOOD HR SERVICES LTD,1008.65,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,243,201803,BARCHESTER HEALTHCARE LTD,2192.85,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,245,201803,BARCHESTER HEALTHCARE LTD,17587.91,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,246,201803,BARCHESTER HEALTHCARE LTD,1908,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,248,201803,BARCHESTER HEALTHCARE LTD,1908,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,249,201803,BARCHESTER HEALTHCARE LTD,7904.57,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,250,201803,BARCHESTER HEALTHCARE LTD,1908,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,299,201803,GAINFORD CARE HOMES LTD,8988.57,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,353,201803,GAINFORD CARE HOMES LTD,2080,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,354,201803,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),8816,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,370,201803,GAINFORD CARE HOMES LTD,6240,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,396,201803,AKARI CARE LIMITED,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,418,201803,GAINFORD CARE HOMES LTD,2700.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,423,201803,GAINFORD CARE HOMES LTD,2080,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,442,201803,LIFEWAYS COMMUNITY CARE,5420.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,484,201803,FELLINGATE CARE CENTRE LTD,26227.99,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,491,201803,THE MANOR HOUSE,8107.57,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,498,201803,THE MANOR HOUSE,2824.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,501,201803,THE MANOR HOUSE,2824.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,502,201803,THE MANOR HOUSE,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,516,201803,THE MANOR HOUSE,605.19,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,523,201803,FELLINGATE CARE CENTRE LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,526,201803,ADDISON COURT T/A DAV HOMES LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,530,201803,ADDISON COURT T/A DAV HOMES LTD,4408,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,534,201803,FELLINGATE CARE CENTRE LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,536,201803,ADDISON COURT T/A DAV HOMES LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,541,201803,GAINFORD CARE HOMES LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,542,201803,ADDISON COURT T/A DAV HOMES LTD,605.19,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,547,201803,GAINFORD CARE HOMES LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,563,201803,FELLINGATE CARE CENTRE LTD,157.43,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,564,201803,AKARI CARE LIMITED,6860.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,573,201803,FELLINGATE CARE CENTRE LTD,2204,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,574,201803,FELLINGATE CARE CENTRE LTD,787.14,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,578,201803,AKARI CARE LIMITED,6860.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,579,201803,ATLAS CARE HOMES LTD,2824.2,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,590,201803,ATLAS CARE HOMES LTD,4408,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,601,201803,QUALIA CARE LTD,2221.96,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,619,201803,NORTHVIEW LODGE CARE HOME,3463.04,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,622,201803,HEBBURN COURT CARE HOME,38628.09,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,634,201803,HEBBURN COURT CARE HOME,2105.12,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,635,201803,HEBBURN COURT CARE HOME,2105.12,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,642,201803,ASHTON COURT CARE HOME,2353.22,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,645,201803,REDWELL HILLS CARE HOME,2240.4,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,668,201803,ST CUTHBERTS CARE,2586.29,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,693,201803,BYKER HALL CARE HOME (FELLINGATE),2586.29,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,702,201803,MALHOTRA CARE HOMES LTD,3000,2018-06-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020292,718,201803,EMBRACE  GROUP,2240.4,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,742,201803,GAINFORD CARE HOMES LTD,2355.35,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,749,201803,GAINFORD CARE HOMES LTD,816.92,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,751,201803,AKARI CARE LIMITED,663.36,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,758,201803,GAINFORD CARE HOMES LTD,941.48,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,759,201803,GAINFORD CARE HOMES LTD,552.4,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,761,201803,GAINFORD CARE HOMES LTD,601.84,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,766,201803,GAINFORD CARE HOMES LTD,2058.48,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,779,201803,AKARI CARE LIMITED,1657.2,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,783,201803,AKARI CARE LIMITED,1092.8,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,809,201803,QUALIA CARE LTD,647.28,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,833,201803,ST CUTHBERTS CARE,626.72,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,847,201803,AKARI CARE LIMITED,1156.6,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,856,201803,AKARI CARE LIMITED,1116.8,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,885,201803,ROSEWOOD HR SERVICES LTD,1212.74,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,893,201803,THE MANOR HOUSE,4460.62,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,894,201803,THE MANOR HOUSE,602.2,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,900,201803,COVENT HOUSE,450.18,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,904,201803,REDWELL HILLS CARE HOME,894.76,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,910,201803,FELLINGATE CARE CENTRE LTD,5451.28,2018-06-13
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020292,915,201803,FELLINGATE CARE CENTRE LTD,552.4,2018-06-13
