Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-06-17,156.50,Economy and Environment-Housing Services,A ONE TOOL & FIXING LT,,
2016-06-29,24.00,Economy and Environment-Housing Services,A ONE TOOL & FIXING LT,,
2016-06-07,47.35,Economy and Environment-Housing Services,A ONE TOOL & FIXING LT,,
2016-06-27,182.54,Economy and Environment-Housing Services,A ONE TOOL & FIXING LT,,
2016-06-07,14.94,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-06-07,39.00,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-06-08,19.86,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-06-13,22.00,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-06-14,14.94,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-06-16,2.99,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-06-21,38.62,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-06-21,21.33,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-06-29,8.95,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-07-03,39.91,Communities & Service Support-Sport & Leisure Management DSO,AMAZON UK RETAIL AMAZON.C,,
2016-06-28,16.83,Children and Young People-Childrens Services Unit,AMAZON UK RETAIL AMAZON.C,,
2016-07-24,6.64,Communities & Service Support-Customer Services and Communications,AMAZON UK RETAIL AMAZON.C,,
2016-07-26,7.97,Communities & Service Support-Customer Services and Communications,AMAZON UK RETAIL AMAZON.C,,
2016-07-11,62.40,Children and Young People-Schools and Children's Services - Non-School,AMAZON UK RETAIL AMAZON.C,,
2016-07-14,11.95,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-07-21,16.24,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-07-26,29.47,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-07-13,15.75,Communities & Service Support-Recreation & Support,AMAZON UK RETAIL AMAZON.C,,
2016-06-29,10.95,Communities & Service Support-Customer Services and Communications,ANCESTRY.CO.UK,,
2016-07-08,18.20,Communities & Service Support-Safer Cleaner Greener,ANDREW PAGE,,
2016-06-03,9.25,Children and Young People-Schools and Children's Services - Non-School,APPLESEEDS HEALTH STOR,,
2016-07-01,120.83,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-07-08,554.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-07-11,286.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-07-19,208.33,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-05-16,58.32,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS DIRECT,,
2016-07-19,131.02,Children and Young People-Childrens Services Unit,ARGOS DIRECT,,
2016-07-19,68.82,Children and Young People-Childrens Services Unit,ARGOS DIRECT,,
2016-06-18,12.49,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-06-25,112.49,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-07-19,49.99,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-07-20,119.99,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-07-20,119.99,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-05-12,16.66,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-06-07,30.00,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-06-07,42.44,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-05-11,565.83,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-05-17,182.44,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-05-20,44.94,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-07-20,33.32,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-07-08,124.96,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-07-15,124.98,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-06-30,138.28,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-07-07,25.39,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-06-08,16.66,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-06-08,20.82,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-06-14,40.82,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-06-17,39.98,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-06-17,30.00,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-06-17,30.00,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-05-09,27.09,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-05-24,82.42,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-05-25,37.43,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-04-26,224.11,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-04-26,152.42,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-07-18,69.96,Communities & Service Support-Customer Services and Communications,ASDA 4387,,
2016-07-01,8.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-22,102.08,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-05,166.67,Children and Young People-Childrens Services Unit,ASDA STORE,,
2016-06-30,59.56,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-07-01,40.88,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-07-04,22.81,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-07-06,23.75,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-07-13,25.79,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-07-18,48.71,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-02,48.54,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-11,192.38,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-29,16.66,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2016-06-30,14.17,Economy and Environment-Housing Services,ASDA STORE,,
2016-07-21,115.27,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-07-20,80.99,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-30,80.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-07-18,137.71,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-02,91.59,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-26,5.03,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-26,4.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-05,59.31,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-12,21.40,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-15,28.01,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-18,10.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-21,5.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-24,157.79,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-07-27,34.45,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2016-06-29,8.06,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2016-07-26,83.33,Children and Young People-Childrens Services Unit,ASDA STORE,,
2016-07-26,41.67,Children and Young People-Childrens Services Unit,ASDA STORE,,
2016-06-15,36.08,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2016-06-15,18.33,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2016-06-27,4.00,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2016-07-12,5.79,Children and Young People-Childrens Care Services,ASDA SUPERSTORE,,
2016-04-13,79.00,Children and Young People-Childrens Care Services,Amazon Prime,,
2016-06-01,1.94,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2016-06-28,91.37,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2016-07-01,7.64,Deputy Chief Executive-ICT Services,Amazon UK Marketplace,,
2016-06-29,45.78,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2016-07-03,62.46,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2016-07-23,28.00,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2016-07-26,7.48,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2016-07-27,7.49,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2016-07-04,31.67,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2016-07-10,9.66,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2016-06-23,10.73,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2016-07-08,50.97,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2016-07-07,2.62,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-07-08,4.35,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-07-08,5.00,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-07-08,4.85,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-07-08,20.96,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-07-14,5.17,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-07-15,8.07,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-07-20,6.07,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-07-20,2.47,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-06-07,9.96,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-06-08,22.36,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-06-09,19.34,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-06-14,31.75,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2016-06-21,46.97,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2016-06-21,64.07,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
