Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-09-09,8.37,Communities & Service Support (obsolete)-Customer Services and Communications,AMZNMKTPLACE AMAZON.CO.UK,,
2021-09-07,166.63,Adult Services and Wellbeing-Adult Health & Social Care,AMZNMKTPLACE AMAZON.CO.UK,,
2021-05-06,13.07,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMKTPLACE AMAZON.CO.UK,,
2021-09-02,15.25,Communities & Service Support (obsolete)-Recreation & Support,AMZNMktplace,,
2021-09-10,5.74,Communities & Service Support (obsolete)-Recreation & Support,AMZNMktplace,,
2021-08-24,42.47,Communities & Service Support (obsolete)-Green Space and Street Scene,AMZNMktplace,,
2021-09-06,10.82,Communities & Service Support (obsolete)-Customer Services and Communications,AMZNMktplace,,
2021-08-13,29.97,Communities & Service Support (obsolete)-Customer Services and Communications,AMZNMktplace,,
2021-08-16,14.15,Communities & Service Support (obsolete)-Customer Services and Communications,AMZNMktplace,,
2021-09-02,9.15,Chief Executive's Office (obsolete)-Public Health,AMZNMktplace,,
2021-09-10,10.35,Adult Services and Wellbeing-Adult Health & Social Care,AMZNMktplace,,
2021-07-28,84.15,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2021-08-03,78.20,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2021-08-25,59.02,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2021-07-08,19.14,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2021-06-28,54.12,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2021-07-12,56.63,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2021-06-07,80.42,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2021-06-08,8.32,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
