Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-07-05,6.20,Children and Young People's Services-Childrens Care Services,43024700 Costa Coffee,,
2022-07-05,3.25,Children and Young People's Services-Childrens Care Services,43024700 Costa Coffee,,
2022-07-18,5.96,Communities & Service Support (obsolete)-Community Safety & Support,Aldi 15 779,,
2022-07-18,8.94,Communities & Service Support (obsolete)-Community Safety & Support,Aldi 15 779,,
2022-07-01,97.52,Children and Young People's Services-Childrens Care Services,Allpay *together Housing,,
2022-07-21,6.66,Communities & Service Support (obsolete)-Museums & Arts,Amazon Prime,,
2022-06-08,73.32,Chief Executive's Office (obsolete)-Public Health,Amazon.Co.Uk,,
2022-07-07,18.33,Communities & Service Support (obsolete)-Museums & Arts,Amazon.Co.Uk,,
2022-07-07,14.46,Communities & Service Support (obsolete)-Museums & Arts,Amazon.Co.Uk,,
2022-07-12,54.15,Communities & Service Support (obsolete)-Customer Services and Communications,Amazon.Co.Uk,,
2022-07-25,54.15,Communities & Service Support (obsolete)-Customer Services and Communications,Amazon.Co.Uk,,
2022-07-20,16.67,Deputy Chief Executive (obsolete)-ICT Services,Amazon.Co.Uk,,
2022-06-14,79.16,Communities & Service Support (obsolete)-Customer Services and Communications,Amazon.Co.Uk,,
2022-06-22,29.12,Communities & Service Support (obsolete)-Customer Services and Communications,Amazon.Co.Uk,,
2022-04-22,180.85,Communities & Service Support (obsolete)-Customer Services and Communications,Amazon.Co.Uk,,
2022-05-18,16.65,Communities & Service Support (obsolete)-Community Safety & Support,Amazon.Co.Uk,,
2022-04-26,9.40,Communities & Service Support (obsolete)-Community Safety & Support,Amazon.Co.Uk,,
2022-02-28,63.65,Communities & Service Support (obsolete)-Customer Services and Communications,Amazon.Co.Uk,,
2022-07-06,88.30,Communities & Service Support (obsolete)-Customer Services and Communications,Amazon.Co.Uk,,
2022-01-11,8.32,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Amazon.Co.Uk,,
2022-07-28,35.44,Adult Services and Wellbeing-Adult Health & Social Care,Amazon.Co.Uk,,
2022-06-03,26.66,Chief Executive's Office (obsolete)-Finance Service,Amazon.Co.Uk,,
2022-06-16,24.99,Adult Services and Wellbeing-Adult Health & Social Care,Amazon.Co.Uk,,
2022-05-17,100.00,Adult Services and Wellbeing-Integrated commissioning - children's,Amazon.Co.Uk,,
2022-06-19,-24.96,Communities & Service Support (obsolete)-Customer Services and Communications,Amz*amazon.Co.Uk,,
2022-06-28,-13.33,Communities & Service Support (obsolete)-Customer Services and Communications,Amz*belle Lingerie,,
2022-06-18,-51.58,Economy and Environment (obsolete)-Housing Services,Amz*buynyours,,
