Body Name,Expenditure Category(T),Capital/ Revenue,Service Label(T),Service Code(T),Expenditure Code,Expenditure Code(T),Payment Date,Supplier Name,Supplier Name(T),Transaction No.,Net Amount,Narrative
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,073,Electrical Repairs & Maint,2022-03-21,229367,LEE WALKER PIPE & WELDING SERVICES,3644927,5520.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,073,Electrical Repairs & Maint,2022-03-14,226827,MATTHEW FILIPPI T/A M.E.F ELECTRICAL,3644271,696.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,101,Reactive Repairs & Maint - Bldgs,2022-03-30,205859,METRO ROD LTD,3645048,1726.00,Ripon Spa Gardens
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-16,215302,NEWTON ELECTRICAL CONTRACTORS UK LTD,3644197,709.38,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-28,215302,NEWTON ELECTRICAL CONTRACTORS UK LTD,3644196,722.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-28,215302,NEWTON ELECTRICAL CONTRACTORS UK LTD,3644195,3436.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-28,215302,NEWTON ELECTRICAL CONTRACTORS UK LTD,3644186,4912.90,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,121,Rents & Wayleaves,2022-03-09,203024,NORTH YORKSHIRE COUNTY COUNCIL,3643944,625.00,RENT IN ADVANCE
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,116,Energy Conservation,2022-03-28,217326,NPOWER YORKSHIRE LTD,3645510,220.00,SOLAR PANELS
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-23,230401,ONSITE CENTRAL LIMITED T/A INTERGRATED WATER SYSTEMS LTD,3644692,2011.80,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643841,165.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643841,275.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643842,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643842,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643842,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643842,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643842,110.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643842,110.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643842,110.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,55.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,110.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,110.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,110.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,110.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,110.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,165.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,165.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-07,229267,R J LIFT SERVICES LTD,3643844,220.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,101,Reactive Repairs & Maint - Bldgs,2022-03-16,229267,R J LIFT SERVICES LTD,3643521,248.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,113,Heating Oil,2022-03-09,224546,RIX PETROLEUM (HULL) LIMITED,3643351,2078.29,Heating Oil
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,113,Heating Oil,2022-03-23,224546,RIX PETROLEUM (HULL) LIMITED,3643738,2501.27,Heating Oil
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,113,Heating Oil,2022-03-02,224546,RIX PETROLEUM (HULL) LIMITED,3643137,4027.65,Heating Oil
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644034,-3809.72,Water - Stonefall Cemetery (Office)
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644509,-1230.43,Water - 7/8 Orchard Court (Ilses Ln)
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644512,-448.99,Water - Conyngham Hall PCs
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644511,-381.22,Water - Bebra Gardens
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644060,250.70,Water - Conyngham Hall PCs
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644498,253.36,Water - Exhibition Halls G & H
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644453,267.14,Water - Valley Gardens - Paddling Pool
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644071,267.50,Water - 7/8 Orchard Court (Ilses Ln)
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644108,275.78,Water - Southlands PCs
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644116,281.01,Water - Hay a Park Changing Rooms
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644074,303.56,Water - Ripley PCs
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644089,345.13,Water - Nidderdale Swimming Pool
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644477,430.72,Water - Ripon Bus Station PCs
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644039,446.67,Water - Ripon Bus Station PCs
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644078,459.88,Water - Exhibition Halls G & H
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644437,479.43,Water - Knaresborough Pool
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644043,496.04,Water - Knaresborough Pool
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644035,517.36,Water - Turkish Baths
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644515,548.25,Water - Hydro
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644483,564.02,Water - Stonefall Cemetery (Office)
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644451,619.52,Water - New Paddling Pool (Boating Pool)
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644069,693.85,Water - Royal Hall
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644050,725.08,Water - Hydro
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644496,730.64,Water - Royal Hall
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644436,851.65,Water - Ripon Spa Baths
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644062,1245.83,Water - Ripon Spa Baths
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644083,1355.02,Water - Knaresborough Pool
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644440,1428.39,Water - Turkish Baths
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644430,1695.00,Water - Knaresborough Pool
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644432,1946.44,Water - Ripon Spa Baths
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644080,2032.41,Water - New Paddling Pool (Boating Pool)
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644045,2911.64,Water - Ripon Spa Baths
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644081,4582.81,Water - HIC (inc Queens Suite)
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644516,9864.93,Water - Hydro
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-02,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644052,9953.43,Water - Hydro
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,126,Water & Sewerage,2022-03-14,228467,SCOTTISH WATER BUSINESS STREAM LTD,3644492,10482.29,Water - HIC (inc Queens Suite)
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,075,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2022-03-23,227597,SDG ACCESS LTD,3644997,245.00,Valley Gardens Games Pavillion
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,101,Reactive Repairs & Maint - Bldgs,2022-03-16,227597,SDG ACCESS LTD,3644618,215.00,HCC call out
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,101,Reactive Repairs & Maint - Bldgs,2022-03-23,227597,SDG ACCESS LTD,3645066,215.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,101,Reactive Repairs & Maint - Bldgs,2022-03-16,227597,SDG ACCESS LTD,3644362,606.87,Kings Road
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,101,Reactive Repairs & Maint - Bldgs,2022-03-28,227597,SDG ACCESS LTD,3645581,2127.50,Jubilee MSCP
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,101,Reactive Repairs & Maint - Bldgs,2022-03-07,225555,SUBSCAN UDS LIMITED,3643989,285.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,073,Electrical Repairs & Maint,2022-03-09,227063,TFG STAGE TECHNOLOGY LTD,3643194,931.60,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,073,Electrical Repairs & Maint,2022-03-02,204302,TOPLINE ELECTRONICS LTD,3643115,231.38,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,073,Electrical Repairs & Maint,2022-03-30,204302,TOPLINE ELECTRONICS LTD,3644276,102.00,
O8,Premises,M,"Economy, Environment & Housing (Economy & Culture to 21/22)",Building Maintenance - DEC,073,Electrical Repairs & Maint,2022-03-30,204302,TOPLINE ELECTRONICS LTD,3644276,102.00,
