Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Employees,R,Economy & Culture,Museums,Staff Advertising,2021-04-28,BLUETOWNONLINE LTD,3627694,324.00,Staff Advertising
Harrogate Borough Council,Employees,R,Economy & Culture,Sport & Leisure,Staff Advertising,2021-04-29,BLUETOWNONLINE LTD,3627698,324.00,Staff Advertising
Harrogate Borough Council,Employees,R,Economy & Culture,Sport & Leisure,Staff Advertising,2021-04-29,BLUETOWNONLINE LTD,3627699,324.00,Staff Advertising
Harrogate Borough Council,Employees,R,Economy & Culture,Development Control,Staff Advertising,2021-04-09,HAYMARKET MEDIA GROUP LIMITED,3626498,1660.00,Staff Advertising
Harrogate Borough Council,Employees,R,Economy & Culture,Building Control,Staff Advertising,2021-04-08,REDACTIVE PUBLISHING LIMITED,3626476,695.00,Staff Advertising
Harrogate Borough Council,Employees,R,HCC,Sales & Marketing,Temporary Staff,2021-04-06,TIM STUBBS CAD AND VISUALISATION,3626395,337.50,Temporary Staff
Harrogate Borough Council,Employees,R,Economy & Culture,Development Control,Temporary Staff,2021-04-14,VIVID RESOURCING LIMITED,3626770,1905.50,Temporary Staff
Harrogate Borough Council,Employees,R,Economy & Culture,Development Control,Temporary Staff,2021-04-19,VIVID RESOURCING LIMITED,3627081,3476.25,Temporary Staff
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Electrical Repairs & Maint,2021-04-07,GMI POWER SOLUTIONS LTD,3626347,8599.90,
Harrogate Borough Council,Premises,R,HCC,Operations,External Security,2021-04-09,AMULET (CHURCHILL SECURITY SOLUTIONS) LTD,3626530,12122.56,
Harrogate Borough Council,Premises,R,Economy & Culture,Drainage & Street Furniture,Other Premises Related Costs,2021-04-14,DALEBUILD LTD,3626752,400.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Drainage & Street Furniture,Other Premises Related Costs,2021-04-14,DALEBUILD LTD,3626754,1350.00,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Payments to Ext Contractors,2021-04-23,HACS CIVIL ENGINEERING LLP,3627006,1100.00,
Harrogate Borough Council,Premises,R,Community,Technical,Payments to Ext Contractors,2021-04-14,PARK LANE SERVICES (KNARESBOROUGH) LTD,3626210,210.00,
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Planned Maintenance,2021-04-14,WOODGREEN CONSTRUCTION LIMITED,3626721,5466.93,
Harrogate Borough Council,Premises,R,Economy & Culture,Sport & Leisure,Reactive Repairs & Maint - Bldgs,2021-04-19,HAMBLETON ROOFING LTD,3626831,3160.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Sport & Leisure,Reactive Repairs & Maint - Bldgs,2021-04-09,PREMIER SCAFFOLDING (HARROGATE) LIMITED,3626527,952.00,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2021-04-22,CROMWELL POLYTHENE LTD,3626854,30.00,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2021-04-22,CROMWELL POLYTHENE LTD,3626854,1427.58,
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Roof Servicing,2021-04-29,MR J LEWIS T/A HARROGATE SCAFFOLDING,3627175,800.00,
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Roof Servicing,2021-04-29,MR J LEWIS T/A HARROGATE SCAFFOLDING,3627176,800.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Arts,Bldg Mgmt Recharged Works,2021-04-21,CLC CONTRACTORS LIMITED,3627255,4875.00,2080036 closed 100 3786 CAPINVPM PM0192
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2021-04-28,BIFFA WASTE SERVICES LTD,3627681,200.00,2355292  2355422  2355490
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2021-04-28,BIFFA WASTE SERVICES LTD,3627681,200.00,2355292  2355422  2355490
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2021-04-28,BIFFA WASTE SERVICES LTD,3627681,200.00,2355292  2355422  2355490
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2021-04-09,ODEON CINEMAS LTD,3625332,4625.00,ACCR2122 Quarterly rent in advance 25032021 23062021
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2021-04-09,PAUL WHITAKER,3626542,570.00,Cleaning and Hygiene Services
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Payments to Ext Contractors,2021-04-28,NORTH YORKSHIRE COUNTY COUNCIL,3627283,60473.00,FOOTWAY LIGHTING ENERGY ACCOUNT 2016  2017
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Payments to Ext Contractors,2021-04-28,NORTH YORKSHIRE COUNTY COUNCIL,3627279,69277.00,FOOTWAY LIGHTING ENERGY ACCOUNT 2017  2018
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Reactive Repairs & Maint - Bldgs,2021-04-14,RESTEK UK LTD,3626577,68780.08,HCC Podium Phase 2
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Water & Sewerage,2021-04-12,SCOTTISH WATER BUSINESS STREAM LTD,3626661,263.24,Irrigation Supply Hookstone Rd
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2021-04-28,NIDDERDALE AGRICULTURAL SOCIETY,3627012,625.00,Lease of Land for Car Park Bewerley Park
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2021-04-01,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3626343,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,External Security,2021-04-26,NORTH YORKSHIRE MOUNTED RANGER,3627509,1072.50,PARKS SECURITY
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,External Security,2021-04-12,NORTH YORKSHIRE MOUNTED RANGER,3626610,1365.00,PARKS SECURITY
Harrogate Borough Council,Premises,R,Economy & Culture,Economic Development,Bldg Mgmt Recharged Works,2021-04-07,CLARIUS BUSINESS SERVICES LTD,3626450,675.00,
Harrogate Borough Council,Premises,R,HCC,Operations,Refuse Collection/Removal,2021-04-09,WETHERBY SKIP HIRE SERVICES,3626566,879.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2021-04-22,WHARFEDALE LTD,3626310,850.00,
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2021-04-28,LEEDS FEDERATED HOUSING ASSOCIATION LTD,3627639,2560.48,PSP income Quarter 1  202122
Harrogate Borough Council,Premises,R,Community,Business Development,Water & Sewerage,2021-04-22,SCOTTISH WATER BUSINESS STREAM LTD,3627358,494.17,Sports Ground Pavilion and Prem
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2021-04-01,CROMWELL POLYTHENE LTD,3626108,1427.58,Waste Management
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2021-04-22,CROMWELL POLYTHENE LTD,3626663,1427.58,Waste Management
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Marketing/Promotion,2021-04-08,SIMON JERSEY,3626466,684.71,2080634
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Marketing/Promotion,2021-04-09,SIMON JERSEY,3626517,420.84,2080666
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Licence Fees,2021-04-19,PRS FOR MUSIC LIMITED,3626763,219.00,2080688
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Cleaning Materials,2021-04-30,JANGRO NETWORK LIMITED,3627770,263.44,2080756
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2021-04-08,JOHN NIXON LIMITED,3626409,1551.60,2354572
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2021-04-08,BRITANNIA HOTELS LTD,3626488,7465.71,2355431
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2021-04-23,BRITANNIA HOTELS LTD,3627314,6816.00,2355518
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-04-28,SELECTA UK LIMITED,3627278,572.28,2355524
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Equipment,2021-04-30,BNP PARIBAS LEASING SOLUTIONS LIMITED,3627747,510.46,1000061166
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Advertising,2021-04-12,TMP (UK) LTD,3626600,489.80,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Burial/Mortuary Fees,2021-04-21,NEIL & SONYA MILSTED INDEPENDENT FUNERAL DIRECTORS LTD,3627282,800.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-04-07,EDEN FARM LTD,3626430,480.22,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Cleaning Materials,2021-04-16,OPULENT COLLECTION LTD,3626980,340.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2021-04-07,J P LENNARD LTD,3626391,358.35,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Equipment,2021-04-19,JAPS ENGINEERING,3626861,890.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-04-19,KILLGERM CHEMICALS LTD,3626856,1176.82,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2021-04-13,RLSS UK ENTERPRISES LTD,3626659,615.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Forward Planning,External Printing/Typesetting,2021-04-16,TIG,3626725,925.00,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,EAST RIDING HORTICULTURE LTD,3627185,400.00,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-19,TILLAGE,3626991,1369.15,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-14,VOLMARY LTD,3626722,1015.03,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2021-04-26,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",3627003,930.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Materials,2021-04-22,DAVINES UK LTD,3627329,312.30,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Forward Planning,Other Supplies & Services,2021-04-30,TERRY RAYMOND HESELTON T/A TERRY HESELTON PLANNING,3627718,6410.55,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Planning Consultants,2021-04-27,NEXUS PLANNING,3627624,750.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2021-04-27,FALON NAMEPLATES LTD,3627634,629.65,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2021-04-01,FALON NAMEPLATES LTD,3625083,751.78,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2021-04-21,FALON NAMEPLATES LTD,3627253,802.83,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2021-04-12,STEPHENSONS MEMORIAL WORKS,3626607,231.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Purchase of Chemicals,2021-04-19,BRENNTAG UK LIMITED,3626982,249.60,
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Subscriptions,2021-04-12,INSTITUTE OF LICENSING,3626586,310.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Other Supplies & Services,2021-04-15,MAINLINE TAXIS ASSOCIATION,3626843,325.00,2079492 closed
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Economic Development,Econ Development Initiatives,2021-04-13,NORTH YORKSHIRE COUNTY COUNCIL,3626713,5800.00,A59 MULTIMODAL IMPROVEMENT STUDY
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Economic Development,Econ Development Initiatives,2021-04-13,NORTH YORKSHIRE COUNTY COUNCIL,3626714,32500.00,A59 MULTIMODAL IMPROVEMENT STUDY
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Mayoralty,Equipment,2021-04-09,BANNER GROUP LTD,3626420,13.72,ACCR2021  CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Mayoralty,Equipment,2021-04-09,BANNER GROUP LTD,3626420,34.99,ACCR2021  CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2021-04-09,BANNER GROUP LTD,3626420,85.84,ACCR2021  CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2021-04-08,DR CHRISTIAN LACHMANN,3626548,1350.50,ACCR2021  PQ Dr C Lachmann
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2021-04-08,DR VIVIENNE JAYNE POSKITT,3626547,1184.00,ACCR2021  PQ DR V Poskitt March
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Accountancy,Credit Card Services,2021-04-08,ADELANTE SOFTWARE LTD,3626505,769.44,ACCR2021 ConnectPay Invoice for Period 01032021 to 31032021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Elections,External Printing/Typesetting,2021-04-01,CIVICA ELECTION SERVICES LIMITED,3626368,1314.26,ACCR2021 Mailings up to 300321
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2021-04-08,DR R SPENCER,3626546,592.00,ACCR2021 PQ Dr R Spencer March
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Forward Planning,Grants/Contribs to Other Bodies,2021-04-08,J & E MEDCALF LTD,3626382,2590.25,ACCR2021 PQ WEG FUNDING FOR TREE PLANTING AND DRINKING WATER
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Other Consultants Fees,2021-04-07,SIMON MACKANESS,3626216,500.00,ACCR2021 Professional Services
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2021-04-06,VIVEDIA LTD T/A OBITUS,3626414,3758.00,ACCR2021 Stonefall Webcast
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2021-04-14,BIFFA WASTE SERVICES LTD,3626189,2300.00,Acumen Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2021-04-22,BIFFA WASTE SERVICES LTD,3626184,1280.00,Allerton Park
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Forward Planning,Other Supplies & Services,2021-04-08,NATURAL RESOURCE MANAGEMENT LTD,3626497,295.23,Analysis charges for the month of March 2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Mayoralty,Other Fees,2021-04-22,RIPON CITY COUNCIL,3627357,8500.00,Annual Hornblower Salary Reclaim 1920 and 2021
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Advertising,2021-04-14,NATIONAL ASSOCIATION OF BRITISH MARKET AUTHORITIES,3626695,738.00,ANNUAL SUBSCRIPTION 202122
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Benefits,Audit Fees,2021-04-21,KPMG LLP,3627169,14500.00,Audit Fees
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2021-04-08,JOHN NIXON LIMITED,3626405,1127.04,Canteen
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2021-04-08,JOHN NIXON LIMITED,3626402,1080.00,Chemical Toilet and Hot water
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2021-04-08,JOHN NIXON LIMITED,3626407,1155.00,Collection Charge
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2021-04-30,JOHN NIXON LIMITED,3627732,215.00,Collection Charge No value in PO 235472
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Accountancy,Credit Card Services,2021-04-15,ADELANTE SOFTWARE LTD,3626850,737.52,ConnectPay Invoice for Period 01022021 to 28022021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Communications & Marketing,Marketing/Promotion,2021-04-20,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,3626985,325.00,Conygham Hall Business
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Other Supplies & Services,2021-04-27,WEIGHTMANS LLP,3627628,1473.50,Councils Sport and Leisure Review and Establishment of a LACC
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Advertising,2021-04-27,TMP (UK) LTD,3627611,730.40,DDS 20806734
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Economic Development,Econ Development Initiatives,2021-04-27,SUSTRANS LTD,3627612,1300.00,Econ Development Initiatives
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Economic Development,Econ Development Initiatives,2021-04-08,DIGITAL PLUS LIMITED,3626512,1160.50,Economic Development Initiatives
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Economic Development,Econ Development Initiatives,2021-04-09,SKINNY DESIGN LTD,3626596,980.00,Economic Development Initiatives
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Equipment,2021-04-23,CARMASTER (UK) LIMITED,3627375,950.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2021-04-20,ELLISONS,3627140,427.02,Equipment
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2021-04-08,EVAC+CHAIR INTERNATIONAL LTD,3626454,1874.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Private Sector Housing,Equipment,2021-04-14,GEMINI DATA LOGGERS (UK) LTD,3626746,269.95,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2021-04-08,POSTURITE (UK) LTD,3626543,114.75,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2021-04-08,POSTURITE (UK) LTD,3626543,198.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2021-04-08,POSTURITE (UK) LTD,3626543,1098.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2021-04-08,POSTURITE (UK) LTD,3626543,108.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Equipment,2021-04-28,TUDOR ENVIRONMENTAL,3627663,251.90,Equipment
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Forward Planning,External Printing/Typesetting,2021-04-08,BIVOUAC LIMITED,3626485,830.00,External Printing/Typesetting
Harrogate Borough Council,Supplies and Services,R,Community,Waste & Recycling,Recycling Payments,2021-04-12,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,3626648,56090.32,Greenwaste
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,HURRELL & McLEAN SEEDS LTD,3627189,309.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,2.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,6.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,71.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,3.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,94.50,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,33.50,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,6.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,7.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,7.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,7.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,26.25,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,26.25,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,3.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,94.50,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,2.50,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,7.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,50.12,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,45.50,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,6.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,94.50,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,94.50,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,3.00,Hort Materials - Direct Purchase
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-04-20,KERNOCK PARK PLANTS,3626690,6.00,Hort Materials - Direct Purchase
