Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2021-07-05,NORTH YORKSHIRE COUNTY COUNCIL,3630836,41981.33,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-07-12,NORTHUMBRIAN ICE CREAM COMPANY LIMITED,3631036,226.05,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-07-21,P P SNACK FOODS LTD,3631488,253.08,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-07-13,P P SNACK FOODS LTD,3630809,217.35,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-07-13,P P SNACK FOODS LTD,3630809,45.94,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-07-14,RING A TILL,3631296,400.00,Equipment
Harrogate Borough Council,Premises,R,Community,Business Development,Water & Sewerage,2021-07-16,SCOTTISH WATER BUSINESS STREAM LTD,3631446,286.89,Sports Ground Pavilion  and
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2021-07-30,UK CONTAINER MAINTENANCE LTD,3632191,1642.64,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2021-07-30,UK CONTAINER MAINTENANCE LTD,3632191,1642.64,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2021-07-30,UK CONTAINER MAINTENANCE LTD,3632191,821.32,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2021-07-30,UK CONTAINER MAINTENANCE LTD,3632191,821.32,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2021-07-30,UK CONTAINER MAINTENANCE LTD,3632191,821.32,Purchase of Bulk Containers
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2021-07-01,A. E. DUFFIELD & SONS LIMITED,3629552,8454.08,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2021-07-19,ALLSTAR BUSINESS SOLUTIONS LTD,3630035,108.54,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2021-07-09,INTEGRITY PRINT LTD,3631065,1320.20,External Printing/Typesetting
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2021-07-28,WHARFEDALE LTD,3631310,850.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2021-07-19,ALLSTAR BUSINESS SOLUTIONS LTD,3630035,29.69,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2021-07-19,ALLSTAR BUSINESS SOLUTIONS LTD,3630035,33.30,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2021-07-14,ALLSTAR BUSINESS SOLUTIONS LTD,3630979,23.73,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-14,BUCHER MUNICIPAL LTD,3631245,418.38,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-14,CROSSROADS TRUCK & BUS,3628573,-375.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-14,CROSSROADS TRUCK & BUS,3631212,629.52,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-16,DENNIS EAGLE LTD,3631391,237.65,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-28,DENNIS EAGLE LTD,3631804,68.07,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-28,DENNIS EAGLE LTD,3631804,211.90,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-16,DENNIS EAGLE LTD,3631411,351.48,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-14,DIGRAPH TRANSPORT SERVICES LTD,3631157,250.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2021-07-28,DIRECT TYRE MANAGEMENT LTD,3632041,9945.25,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-07-23,ELIS UK LIMITED,3631785,1060.91,HARROGATE BC COMMUNITY
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-14,FUCHS LUBRICANTS (UK) PLC,3631167,338.25,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-14,FUCHS LUBRICANTS (UK) PLC,3631221,2780.60,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-07-01,GEMCO SERVICE LTD,3630007,995.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-08,HAKO MACHINES LTD,3631026,415.71,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-23,HAKO MACHINES LTD,3631393,453.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-16,MEND A HOSE HYDRAULICS LTD,3631385,212.80,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-02,MEND A HOSE HYDRAULICS LTD,3629795,367.67,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-16,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3631400,521.14,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-30,RIPON FARM SERVICES LTD,3631292,699.27,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-22,RIX PETROLEUM (HULL) LIMITED,3631483,597.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-20,RIX PETROLEUM (HULL) LIMITED,3631136,599.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-01,RIX PETROLEUM (HULL) LIMITED,3630535,616.77,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-07,RIX PETROLEUM (HULL) LIMITED,3630816,624.69,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-08,RIX PETROLEUM (HULL) LIMITED,3630987,10066.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-01,RIX PETROLEUM (HULL) LIMITED,3630534,12327.60,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-06,RIX PETROLEUM (HULL) LIMITED,3630815,12414.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-28,RIX PETROLEUM (HULL) LIMITED,3631969,12416.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-22,RIX PETROLEUM (HULL) LIMITED,3631482,12496.64,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-07-20,RIX PETROLEUM (HULL) LIMITED,3631131,12521.31,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-21,S & W SERVICES (YORKSHIRE) LTD,3631416,249.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-19,S & W SERVICES (YORKSHIRE) LTD,3631396,329.50,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-07-20,SAFETYKLEEN UK LTD,3631584,219.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-26,SPALDINGS (UK) LTD,3631587,583.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-14,TERBERG MATEC UK,3631262,243.60,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-30,TERBERG MATEC UK,3631972,244.92,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-26,TERBERG MATEC UK,3631789,498.29,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-28,TERBERG MATEC UK,3631790,1514.38,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-14,THE AUTOGLAZIERS,3631258,300.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-16,THE AUTOGLAZIERS,3631398,320.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-07-26,THE AUTOGLAZIERS,3631408,330.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-07-09,C & E MASONRY,3630907,1756.50,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-07-09,LAURENCE WATERHOUSE CHARTERED SURVEYOR,3631030,475.00,
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Supplies & Services,2021-07-29,AIREWORTH VETS,3632063,220.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Other Supplies & Services,2021-07-29,SCREENPRINT LTD,3632094,130.00,Other Supplies and Services
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Other Supplies & Services,2021-07-29,SCREENPRINT LTD,3632094,170.00,Other Supplies and Services
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2021-07-08,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3627899,1980.83,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2021-07-12,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3631096,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2021-07-13,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3631217,1944.40,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2021-07-15,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",3631330,930.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2021-07-19,INTEGRITY PRINT LTD,3631244,2453.55,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2021-07-29,NORTH YORKSHIRE COUNTY COUNCIL,3632066,11712.16,PQ 4th  and  1st qtr Surplus payment 202122
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2021-07-29,NORTH YORKSHIRE COUNTY COUNCIL,3632066,722971.15,PQ 4th  and  1st qtr Surplus payment 202122
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2021-07-29,NORTH YORKSHIRE COUNTY COUNCIL,3632066,14247.00,PQ 4th  and  1st qtr Surplus payment 202122
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2021-07-02,4 SITE SECURITY SERVICES LTD,3630829,3477.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-07-28,BECKWITH LETTING AND MANAGEMENT LTD,3632065,650.00,PQ Brewster Terrace Ripon
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2021-07-28,BECKWITH LETTING AND MANAGEMENT LTD,3632065,750.00,PQ Brewster Terrace Ripon
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-23,BS PROJECT SERVICES LTD,3631829,255.15,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-14,BS PROJECT SERVICES LTD,3631288,578.34,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-02,BS PROJECT SERVICES LTD,3630795,637.87,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,RSI Initiatives,2021-07-02,BS PROJECT SERVICES LTD,3630604,637.87,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,RSI Initiatives,2021-07-14,BS PROJECT SERVICES LTD,3631168,637.87,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-07-02,BULLOUGHS CLEANING SERVICES LTD,3630796,367.61,Blossomgate Hostel Blossomgate
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-07-14,MR M J HASSALL,3631291,498.00,PQ RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-07-23,MR M J HASSALL,3631575,500.00,PQ Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-07-08,MR M J HASSALL,3631040,520.00,PQ RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-07-28,MR M J HASSALL,3632068,520.00,RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-07-14,NICHOLLS TYREMAN ESTATE AGENTS,3631250,403.85,PQ Rent in advance and bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2021-07-14,NICHOLLS TYREMAN ESTATE AGENTS,3631250,605.77,PQ Rent in advance and bond
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-12,PARK AVENUE RECRUITMENT LTD,3631174,806.00,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-16,PARK AVENUE RECRUITMENT LTD,3631418,988.00,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-30,PARK AVENUE RECRUITMENT LTD,3632301,988.00,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-02,PARK AVENUE RECRUITMENT LTD,3630812,1014.00,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-06,VIVID RESOURCING LIMITED,3630540,1012.50,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-05,VIVID RESOURCING LIMITED,3630793,1012.50,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-13,VIVID RESOURCING LIMITED,3631152,1012.50,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-07-13,VIVID RESOURCING LIMITED,3631257,1012.50,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Storage,2021-07-21,YORKSHIRE REMOVALS (KNARESBOROUGH) LTD,3631479,475.00,
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2021-07-19,ALLSTAR BUSINESS SOLUTIONS LTD,3630035,532.32,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2021-07-14,ALLSTAR BUSINESS SOLUTIONS LTD,3630979,57.97,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2021-07-14,ALLSTAR BUSINESS SOLUTIONS LTD,3630979,210.70,AS60046921
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2021-07-28,BIFFA WASTE SERVICES LTD,3631997,225.00,SPRNGFIELD DRIVE
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-07-14,DPJ CONSTRUCTION LTD,3631293,6477.70,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-16,DUFTON PLUMBING AND HEATING,3631368,389.45,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2021-07-06,HACS CIVIL ENGINEERING LLP,3630789,225.00,Crescent  240621
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2021-07-12,HACS CIVIL ENGINEERING LLP,3631142,225.00,Springfield Drive
Harrogate Borough Council,Supplies and Services,R,Community,Housing Development,Other Supplies & Services,2021-07-02,KNARESBOROUGH COMMUNITY LAND TRUST,3629950,4920.00,PQ  KCLT  July Dec 2021
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-12,NORTON INTERIORS LTD,3631058,2001.81,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-07-13,R H FULLWOOD & CO LTD,3631225,32168.68,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-07-13,R H FULLWOOD & CO LTD,3631224,32739.98,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-07-06,R H FULLWOOD & CO LTD,3630810,75953.11,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-07-08,R H FULLWOOD & CO LTD,3630916,155270.55,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-07-20,SSE CONTRACTING LTD,3631518,12845.93,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Fixed Assets greater than 5k,2021-07-30,STONEBRIDGE HOMES LIMITED,3632049,45961.20,Re Whinney Lane Development
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Fixed Assets greater than 5k,2021-07-13,STONEBRIDGE HOMES LIMITED,3631271,47604.00,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-30,TRAVIS PERKINS,3632253,226.80,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-13,TRAVIS PERKINS,3631215,265.10,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-30,TRAVIS PERKINS,3632254,273.97,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-30,TRAVIS PERKINS,3632251,275.66,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-09,TRAVIS PERKINS,3631153,279.80,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-12,TRAVIS PERKINS,3631165,279.80,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-14,TRAVIS PERKINS,3631276,290.22,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-08,TRAVIS PERKINS,3629808,298.78,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-20,TRAVIS PERKINS,3631539,310.00,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-08,TRAVIS PERKINS,3631048,367.68,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-15,TRAVIS PERKINS,3631320,421.50,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-23,TRAVIS PERKINS,3631931,779.52,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-15,TRAVIS PERKINS,3631321,828.32,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-05,TRAVIS PERKINS,3630060,128.37,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-05,TRAVIS PERKINS,3630060,855.81,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-05,TRAVIS PERKINS,3630060,26.41,IHMT
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2021-07-16,TRAVIS PERKINS,3631427,2501.10,IHMT
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-07-23,WPS FIRE AND SECURITY LTD,3631826,450.00,
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Security services/costs,2021-07-02,4 SITE SECURITY SERVICES LTD,3630825,5529.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Security services/costs,2021-07-02,4 SITE SECURITY SERVICES LTD,3630827,5883.30,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Security services/costs,2021-07-02,4 SITE SECURITY SERVICES LTD,3630828,6341.25,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Security services/costs,2021-07-02,4 SITE SECURITY SERVICES LTD,3630826,8137.01,Security Services/Costs
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2021-07-08,CORONA ENERGY RETAIL 4 LTD,3630989,257.46,Spa Lane
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2021-07-29,CORONA ENERGY RETAIL 4 LTD,3632123,354.49,Gas - Stockwell Lane Hostel
