Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2022-01-19,BANNER GROUP LTD,3640866,7.80,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2022-01-17,BANNER GROUP LTD,3641195,12.11,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2022-01-17,BANNER GROUP LTD,3641195,89.67,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2022-01-26,CUMMINS ALLISON,3640869,320.22,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2022-01-05,FLOWBIRD SMART CITY UK LIMITED,3640574,2053.92,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-01-05,FLOWBIRD SMART CITY UK LIMITED,3640190,286.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-01-24,GO2SIM LTD,3641262,132.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2022-01-12,INTEGRITY PRINT LTD,3640596,815.40,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2022-01-24,NORTHGATE VEHICLE HIRE LTD,3640025,258.16,IHMT
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2022-01-10,ODEON CINEMAS LTD,3641202,4625.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2022-01-26,PARK SQUARE PROPERTY MANAGEMENT LTD,3640775,14375.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2022-01-24,WHARFEDALE LTD,3641093,850.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2022-01-31,ALLSTAR BUSINESS SOLUTIONS LTD,3641559,26.90,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2022-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,3640669,39.26,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-01-12,BARRY CARTER MOTOR PRODUCTS LTD,3640319,241.54,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-19,BUCHER MUNICIPAL LTD,3641061,221.69,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-19,BUCHER MUNICIPAL LTD,3641271,400.63,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-19,COUNTY STEEL SUPPLIES LIMITED,3641636,323.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-19,DENNIS EAGLE LTD,3641053,251.35,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-19,DENNIS EAGLE LTD,3641053,256.76,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-24,DENNIS EAGLE LTD,3641593,779.36,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-31,DENNIS EAGLE LTD,3642477,1135.49,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-12,DENNIS EAGLE LTD,3640660,1479.80,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2022-01-12,DENNIS EAGLE LTD,3640905,300.00,Standing Charges
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2022-01-12,DENNIS EAGLE LTD,3640905,55.00,Standing Charges
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2022-01-12,DENNIS EAGLE LTD,3640904,55.00,Standing Charges
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2022-01-12,DENNIS EAGLE LTD,3640904,311.00,Standing Charges
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2022-01-12,DENNIS EAGLE LTD,3640906,316.00,Standing Charges
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2022-01-12,DENNIS EAGLE LTD,3640906,55.00,Standing Charges
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-01-12,ELIS UK LIMITED,3641199,1179.73,HARROGATE BC COMMUNITY SERVICES CTO CLARO
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,GSF CART PARTS LIMITED,3641324,-301.30,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,GSF CART PARTS LIMITED,3641327,-162.14,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-12,MEND A HOSE HYDRAULICS LTD,3641194,299.28,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-10,MIKE WILSON MOTORS,3641076,345.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,MIKE WILSON MOTORS,3641078,113.75,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,MIKE WILSON MOTORS,3641078,113.75,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,MIKE WILSON MOTORS,3641078,227.50,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-10,MIKE WILSON MOTORS,3641081,539.60,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,MIKE WILSON MOTORS,3641079,438.75,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,MIKE WILSON MOTORS,3641079,146.25,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-10,MIKE WILSON MOTORS,3641075,868.99,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-10,MIKE WILSON MOTORS,3641077,935.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-12,MIKE WILSON MOTORS,3641080,1130.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-12,MIKE WILSON MOTORS,3641225,1534.57,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-12,NORTHERN COMMERCIALS (MIRFIELD) LTD,3633403,-273.09,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-19,NORTHERN RADIATORS LTD,3641010,288.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-24,PV DOBSON & SONS,3641893,2491.11,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-01-26,RIX PETROLEUM (HULL) LIMITED,3640919,341.19,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-01-05,RIX PETROLEUM (HULL) LIMITED,3640053,376.34,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-01-19,RIX PETROLEUM (HULL) LIMITED,3640758,684.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-01-12,RIX PETROLEUM (HULL) LIMITED,3640476,688.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-01-26,RIX PETROLEUM (HULL) LIMITED,3640918,5582.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-01-19,RIX PETROLEUM (HULL) LIMITED,3640757,12397.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-01-12,RIX PETROLEUM (HULL) LIMITED,3640475,13025.66,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-01-05,RIX PETROLEUM (HULL) LIMITED,3640052,13377.18,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-05,RUSSELLS (KIRKBYMOORSIDE) LTD,3641003,216.18,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-05,RUSSELLS (KIRKBYMOORSIDE) LTD,3641000,231.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-19,RUSSELLS (KIRKBYMOORSIDE) LTD,3641468,275.13,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-12,S & W SERVICES (YORKSHIRE) LTD,3640693,249.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-05,S & W SERVICES (YORKSHIRE) LTD,3640241,396.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-19,S & W SERVICES (YORKSHIRE) LTD,3641056,430.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-05,S & W SERVICES (YORKSHIRE) LTD,3640240,780.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-01-17,SAFETYKLEEN UK LTD,3641004,227.95,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,SPALDINGS (UK) LTD,3641397,60.03,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,SPALDINGS (UK) LTD,3641397,476.40,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,SPALDINGS (UK) LTD,3641397,44.55,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-17,SPALDINGS (UK) LTD,3641397,65.50,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-01-05,TERBERG MATEC UK,3640243,1764.04,Claro Road
Harrogate Borough Council,Employees,R,Community,Commercial Services,Temporary Staff,2022-01-12,4 PLANNING DELIVERY LIMITED,3640298,2400.00,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Subscriptions,2022-01-19,CAMPDEN BRI (CHIPPING CAMPDEN) LTD,3641019,374.00,Membership Fee 2022
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Other Supplies & Services,2022-01-05,75 MEDIA LTD,3640258,525.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Other Supplies & Services,2022-01-05,75 MEDIA LTD,3640258,175.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2022-01-12,MEDIA DISPLAYS,3641368,595.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2022-01-12,MEDIA DISPLAYS,3641368,595.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2022-01-12,MEDIA DISPLAYS,3641368,595.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2022-01-12,MEDIA DISPLAYS,3641368,595.00,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2022-01-31,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3642277,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Premises,R,Community,Community Safety,Payments to Ext Contractors,2022-01-31,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3642494,690.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2022-01-19,NORTHUMBRIAN WATER LIMITED (NWL),3641631,2570.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Service Maintenance Contracts,2022-01-24,QED ENVIRONMENTAL SYSTEMS LTD,3641681,412.19,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Equipment,2022-01-24,ALPHA HOUSE LTD,3641375,375.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Equipment,2022-01-24,ALPHA HOUSE LTD,3641375,60.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2022-01-05,FLOWBIRD SMART CITY UK LIMITED,3640574,3593.62,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2022-01-05,FLOWBIRD SMART CITY UK LIMITED,3640574,256.22,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-01-05,FLOWBIRD SMART CITY UK LIMITED,3640189,507.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-01-24,GO2SIM LTD,3641262,12.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-01-24,GO2SIM LTD,3641262,234.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2022-01-26,NORTH YORKSHIRE COUNTY COUNCIL,3642121,6762.50,3rd qtr Surplus payment 202122
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2022-01-26,NORTH YORKSHIRE COUNTY COUNCIL,3642121,678224.11,3rd qtr Surplus payment 202122
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2022-01-26,NORTH YORKSHIRE COUNTY COUNCIL,3642121,9070.05,3rd qtr Surplus payment 202122
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2022-01-12,NORTHGATE VEHICLE HIRE LTD,3639972,129.08,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2022-01-12,NORTHGATE VEHICLE HIRE LTD,3639972,129.08,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2022-01-17,NORTHGATE VEHICLE HIRE LTD,3640924,129.08,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2022-01-17,NORTHGATE VEHICLE HIRE LTD,3640924,129.08,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2022-01-26,BELVOIR,3642125,975.00,PQ Rent In Advance and bond
Harrogate Borough Council,Employees,R,Community,Homelessness,Staff Advertising,2022-01-17,BLUETOWNONLINE LTD,3641556,324.00,Staff Advertising
Harrogate Borough Council,Employees,R,Community,Homelessness,Staff Advertising,2022-01-17,BLUETOWNONLINE LTD,3641556,324.00,Staff Advertising
Harrogate Borough Council,Premises,R,Community,Homelessness,Gas,2022-01-17,CORONA ENERGY RETAIL 4 LTD,3640141,440.01,Flat 9 6 Bower Street
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2022-01-17,EBOR MOUNT GUEST HOUSE,3641419,490.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2022-01-24,EBOR MOUNT GUEST HOUSE,3641588,490.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2022-01-17,EBOR MOUNT GUEST HOUSE,3641574,1510.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2022-01-19,HARLOW KENNELS & CATTERY LTD,3641549,233.30,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2022-01-31,HOMEGROUP,3642326,493.66,PQ 17  HG2 7TN
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-24,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3642011,210.56,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641382,421.12,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641385,421.12,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-19,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641605,421.12,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641213,459.90,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641243,461.60,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-19,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641651,637.45,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-19,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641652,657.00,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641381,773.30,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641384,773.30,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641242,776.54,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641241,810.00,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641380,810.30,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-12,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3641383,849.68,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Prevention Fund Arrears Private Renters,2022-01-26,KARL HANOVER PROPERTIES LTD,3642109,525.07,PQ Tenancy Hardship fund
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2022-01-10,LINLEY & SIMPSON LTD CLIENT A/C,3641181,578.00,PQ Rent In Advance and bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2022-01-10,LINLEY & SIMPSON LTD CLIENT A/C,3641181,800.00,PQ Rent In Advance and bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2022-01-24,MARK BENDELOW,3641995,720.00,PQ  Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Prevention Fund Arrears Private Renters,2022-01-19,MARK BOLTON,3641665,411.00,PQ Tenancy Hardship fund
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Subscriptions,2022-01-31,MRI SOFTWARE LIMITED T/A HOUSING PARTNERS LIMTED,3642345,536.55,SMS Module license plus
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Subscriptions,2022-01-31,MRI SOFTWARE LIMITED T/A HOUSING PARTNERS LIMTED,3642446,9000.00,Subscriptions
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Supplies & Services,2022-01-05,NETSAT AERIALS LTD,3641021,840.00,
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-26,PARK AVENUE RECRUITMENT LTD,3641366,455.00,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2022-01-31,PARK AVENUE RECRUITMENT LTD,3642472,455.00,Temporary Staff
