Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-02,EDEN FARM LTD,4679371,411.52,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-23,EDEN FARM LTD,4680253,417.92,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-09,EDEN FARM LTD,4679373,540.38,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-30,EDEN FARM LTD,4680819,681.62,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-16,EDEN FARM LTD,4680252,693.13,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-08-23,KILLGERM CHEMICALS LTD,4680011,248.94,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-09,P P SNACK FOODS LTD,4679739,222.03,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-09,P P SNACK FOODS LTD,4679739,23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-09,P P SNACK FOODS LTD,4679739,23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-02,P P SNACK FOODS LTD,4679273,228.47,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-23,P P SNACK FOODS LTD,4680433,23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-23,P P SNACK FOODS LTD,4680433,23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-23,P P SNACK FOODS LTD,4680433,236.75,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2017-08-02,PAUL WHITAKER,4679778,570,Killinghall Moor Changing Rooms  Cleaning
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-08-23,PELICAN ROUGE COFFEE SOLUTIONS LTD,4680157,225,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-08-23,PELICAN ROUGE COFFEE SOLUTIONS LTD,4680157,1032.75,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-08-30,PELICAN ROUGE COFFEE SOLUTIONS LTD,4681177,1257.75,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-07,PELICAN ROUGE COFFEE SOLUTIONS LTD,4680154,685.48,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-07,PELICAN ROUGE COFFEE SOLUTIONS LTD,4680154,579.26,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-08-07,PELICAN ROUGE COFFEE SOLUTIONS LTD,4680154,579.26,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2017-08-02,STORM ENVIRONMENTAL LIMITED,4679504,2940.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2017-08-23,UK CONTAINER MAINTENANCE LTD,4681379,2053.18,Container Refurbished
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2017-08-16,ABLE-TO-ENABLE,4680657,479.5,General service
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-08-07,ALLSTAR BUSINESS SOLUTIONS LTD,4680401,56.91,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-08-07,ALLSTAR BUSINESS SOLUTIONS LTD,4680401,51.28,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-08-07,ALLSTAR BUSINESS SOLUTIONS LTD,4680401,56.91,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-08-07,ALLSTAR BUSINESS SOLUTIONS LTD,4680401,51.28,AS60046921
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - Bldgs,2017-08-30,BAYDALE CONTROL SYSTEMS LTD,4680993,8916.52,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - Bldgs,2017-08-30,BAYDALE CONTROL SYSTEMS LTD,4680994,10643.89,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-08-23,BOB COWELL,4681396,597,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2017-08-23,KELTIC LTD,4680763,294.5,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2017-08-23,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4680328,330,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2017-08-02,NORTHGATE VEHICLE HIRE LTD,4680121,57,Vehicle Monitoring
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2017-08-02,NORTHGATE VEHICLE HIRE LTD,4680121,57,Vehicle Monitoring
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2017-08-23,PARKEON LTD,4679851,236,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2017-08-23,PARKEON LTD,4680435,616,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2017-08-23,PARKEON LTD,4680434,1092.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2017-08-16,PATROL,4680163,486.18,PCN Charge for 2nd Quarter 201 71 8
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2017-08-16,PATROL,4680163,2746.80,PCN Charge for 2nd Quarter 201 71 8
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2017-08-16,PATROL,4680163,2746.80,PCN Charge for 2nd Quarter 201 71 8
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,ADDISON MOTOR GROUP T/A LOOKERS FORD,4678828,403.33,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-08-16,BARRY CARTER MOTOR PRODUCTS LTD,4680532,263.88,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-30,DENNIS EAGLE LTD,4681190,225.79,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-16,DENNIS EAGLE LTD,4679591,275.6,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-09,DENNIS EAGLE LTD,4679034,15.54,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-16,DENNIS EAGLE LTD,4680247,381.66,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,DENNIS EAGLE LTD,4679354,587.4,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,DENNIS EAGLE LTD,4679097,601.72,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-30,DENNIS EAGLE LTD,4681188,1090.02,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-09,DENNIS EAGLE LTD,4679034,321.65,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-30,DENNIS EAGLE LTD,4681191,422.09,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,EVANS HALSHAW DAF LEEDS,4679567,577.85,credit re duplicate pmt of invoices -trans 4668251 & 4672302
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,EVANS HALSHAW DAF LEEDS,4679567,519,credit re duplicate pmt  of invoices -trans 4669305 & 4672303
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,EVANS HALSHAW DAF LEEDS,4679567,38.65,credit re duplicate pmt of invoices -trans 4669304 & 4672301
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,EVANS HALSHAW DAF LEEDS,4679608,175,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,EVANS HALSHAW DAF LEEDS,4679608,175,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-02,EVANS HALSHAW DAF LEEDS,4679567,291.22,credit re duplicate pmt of invoices -trans 4669873 & 4672292
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-02,EVANS HALSHAW DAF LEEDS,4679567,155.86,credit re duplicate pmt of invoices -trans 4669532 & 4672293
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-02,EVANS HALSHAW DAF LEEDS,4679608,537.84,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-23,GIBSONS GARDEN MACHINERY LTD,4680721,212.55,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-23,GIBSONS GARDEN MACHINERY LTD,4680721,129.82,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-23,GIBSONS GARDEN MACHINERY LTD,4680721,51.01,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-23,GIBSONS GARDEN MACHINERY LTD,4680721,34.85,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-21,GIBSONS GARDEN MACHINERY LTD,4679560,894.83,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-09,JOHNSTON SWEEPERS LTD,4680660,274.15,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-09,MIKE WILSON MOTORS,4680319,3296.47,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-30,NORTHERN RADIATORS LTD,4680731,298,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-30,NORTHERN RADIATORS LTD,4681487,499,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,PLATTS HARRIS AGRICULTURAL GROUP LTD,4679724,280.92,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-23,PROBRUSH,4680150,178.46,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-23,PROBRUSH,4680150,178.46,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-23,PROBRUSH,4680150,138.91,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-23,RIX PETROLEUM (HULL) LIMITED,4680017,5535.00,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-09,RIX PETROLEUM (HULL) LIMITED,4679529,8205.30,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-23,RIX PETROLEUM (HULL) LIMITED,4679997,8725.75,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-16,RIX PETROLEUM (HULL) LIMITED,4679526,9098.37,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-30,RIX PETROLEUM (HULL) LIMITED,4681073,9229.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-08-02,RIX PETROLEUM (HULL) LIMITED,4679533,9276.74,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-16,S & W SERVICES (YORKSHIRE) LTD,4680099,295,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-09,SPALDINGS (UK) LTD,4680221,75.23,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-09,SPALDINGS (UK) LTD,4680221,150.61,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-16,SPALDINGS (UK) LTD,4680794,389.44,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-09,TERBERG MATEC UK,4679501,246.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-16,TERBERG MATEC UK,4679500,375.9,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-30,TERBERG MATEC UK,4681136,391.33,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,TERBERG MATEC UK,4679167,831.63,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-16,TERBERG MATEC UK,4679749,1628.86,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-23,TERBERG MATEC UK,4680238,2676.41,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,VPG SYSTEMS UK LTD,4678924,503,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-08-02,VPG SYSTEMS UK LTD,4678924,93.52,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2017-08-07,HARPER AGGREGATES LTD,4680580,369.72,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2017-08-30,BAYDALE CONTROL SYSTEMS LTD,4681154,2365.00,Monthly CCTV Upgrade Maintenance for the period of August 201 7
Harrogate Borough Council,Premises,R,Community,Community Safety,Other Premises Related Costs,2017-08-30,BAYDALE CONTROL SYSTEMS LTD,4680992,14389.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-08-07,K9 PATROL LTD,4680491,292.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-08-07,K9 PATROL LTD,4680491,247.5,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Consultants Fees,2017-08-02,CITY OF YORK COUNCIL,4680236,2068.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Service Maintenance Contracts,2017-08-30,GEOTECHNICAL INSTRUMENTS (UK) LTD,4681204,390,Crescent Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Services,2017-08-30,GEOTECHNICAL INSTRUMENTS (UK) LTD,4681204,0,Crescent Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2017-08-07,NORTHUMBRIAN WATER LIMITED (NWL),4680379,1360.73,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2017-08-16,PATROL,4680163,1902.98,PCN Charge for 2nd Quarter 201 71 8
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2017-08-21,AC VAN DER VELDE,4681211,600,Bond Claim payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-08-23,ARGYLL GUEST HOUSE,4680550,1800.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-08-23,BELVOIR,4681365,2000.00,Bond and RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-08-02,EVANS RENNIE CLIENT ACCOUNT,4680063,730,RIA  and  Cash Deposit
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-08-21,FITZMAURICE LETTINGS,4681228,750,Bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-08-21,FITZMAURICE LETTINGS,4681231,1345.00,Bond  and  RIA payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2017-08-09,IAN CHALMERS PROPERTY MANAGEMENT,4680701,1300.00,Rent in advanceBond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-08-21,LINLEY & SIMPSON,4681337,575,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-08-14,LINLEY & SIMPSON,4680911,1575.00,Bond and RIA
Harrogate Borough Council,Supplies and Services,R,Community,Housing Development,Miscellaneous Expenditure,2017-08-09,CENTAUR COMMUNICATIONS LTD,4679293,1000.00,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2017-08-16,CORONA ENERGY RETAIL 4 LTD,4679796,260.69,Gas - Avondale
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-02,FURNITURE RESOURCE CENTRE LTD,4679212,288.63,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-02,FURNITURE RESOURCE CENTRE LTD,4679213,412.81,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-16,FURNITURE RESOURCE CENTRE LTD,4681000,288.63,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-16,FURNITURE RESOURCE CENTRE LTD,4681000,136.84,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-16,FURNITURE RESOURCE CENTRE LTD,4681000,142.85,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-16,FURNITURE RESOURCE CENTRE LTD,4681000,101.53,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-16,FURNITURE RESOURCE CENTRE LTD,4681000,11.25,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-16,FURNITURE RESOURCE CENTRE LTD,4681000,11.25,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-30,FURNITURE RESOURCE CENTRE LTD,4681002,288.63,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-30,FURNITURE RESOURCE CENTRE LTD,4681002,95.31,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-30,FURNITURE RESOURCE CENTRE LTD,4681002,130.07,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-08-30,FURNITURE RESOURCE CENTRE LTD,4681002,283.48,
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Equipment,2017-08-23,JTM SERVICE LTD,4680836,513.87,
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Supplies & Services,2017-08-02,SECTOR SECURITY SERVICE LTD,4680229,1184.96,CONTRACT GUARDING
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Supplies & Services,2017-08-16,SECTOR SECURITY SERVICE LTD,4680798,1184.96,CONTRACT GUARDING
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Supplies & Services,2017-08-30,SECTOR SECURITY SERVICE LTD,4681719,1184.96,CONTRACT GUARDING
Harrogate Borough Council,Premises,R,Community,Housing Needs,Water & Sewerage,2017-08-30,YORKSHIRE WATER PLC,4681554,628.54,Water - Blossomgate
Harrogate Borough Council,Premises,R,Community,Housing Needs,Water & Sewerage,2017-08-02,YORKSHIRE WATER PLC,4680214,716.02,Water - Stockwell Lane Hostel
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-23,BRITISH TELECOMMUNICATIONS PLC,1677041,574.32,264335/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,143.58,264103/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,143.58,264104/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,143.58,264105/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,143.58,264114/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,143.58,264115/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,861.48,264071/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,143.58,264116/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,861.48,264072/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,574.32,264073/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,574.32,264075/1
Harrogate Borough Council,Premises,c,Community,Housing Planned Maintenance,Payments to Ext Contractors,2017-08-16,BRITISH TELECOMMUNICATIONS PLC,1676794,574.32,264076/1
