Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,48.29,SMS30482 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423506138 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423508593 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423522936 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423538382 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423869104 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423869815 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01765692029 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01765692972 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,37.17,01423869104 Calls 01/01/2021 to 31/03/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,1.94,01423883614 Calls 01/01/2021 to 31/03/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,1.10,01423504341 Calls 01/01/2021 to 31/03/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,228.52,01423799000 Calls 01/01/2021 to 31/03/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,172.64,01423531577 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,141.82,01423712950 Rental 10/12/2020 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,54.55,01423507822 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,54.55,01423529486 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,54.55,01765609138 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423504341 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423506583 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423509823 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423524328 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423869164 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01423883794 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01765692855 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,43.92,01765698750 Rental 01/02/2021 to 30/04/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,1.28,01765607983 Calls 01/01/2021 to 31/03/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,0.77,01423869164 Calls 01/01/2021 to 31/03/2021
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2021-05-14,DAISY COMMUNICATIONS LTD,5254743,0.03,01423567352 Calls 01/01/2021 to 31/03/2021
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Payments to Ext Contractors,2021-05-24,DALES WATER SERVICES LTD,3628755,1500.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Saleable Items,2021-05-24,DAVINES UK LTD,3628760,437.40,Total cost of saleable items
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Materials,2021-05-14,DAVINES UK LTD,3628479,996.35,
Harrogate Borough Council,Supplies and Services,C,Corporate Affairs,ITD,Fixed Assets greater than 5k,2021-05-20,DELL CORPORATION LTD,3627723,1216.10,MDMWRLESDW5820ECUSKITX10
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-26,DENNIS EAGLE LTD,3628778,223.42,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-26,DENNIS EAGLE LTD,3628614,237.60,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-17,DENNIS EAGLE LTD,3627974,340.82,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-13,DENNIS EAGLE LTD,3627972,243.69,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-13,DENNIS EAGLE LTD,3627972,200.71,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-17,DENNIS EAGLE LTD,3627431,197.82,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-17,DENNIS EAGLE LTD,3627431,299.33,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-17,DENNIS EAGLE LTD,3627973,184.94,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-17,DENNIS EAGLE LTD,3627973,590.17,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-17,DENNIS EAGLE LTD,3627973,148.90,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-13,DENNIS EAGLE LTD,3627915,2053.48,Claro Road
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2021-05-07,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,3627963,489.00,
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2021-05-05,DIGRAPH TRANSPORT SERVICES LTD,3627715,80.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2021-05-05,DIGRAPH TRANSPORT SERVICES LTD,3627715,20.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2021-05-05,DIGRAPH TRANSPORT SERVICES LTD,3627715,120.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2021-05-05,DIGRAPH TRANSPORT SERVICES LTD,3627715,280.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2021-05-26,DIGRAPH TRANSPORT SERVICES LTD,3628761,20.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2021-05-26,DIGRAPH TRANSPORT SERVICES LTD,3628761,120.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2021-05-26,DIGRAPH TRANSPORT SERVICES LTD,3628761,280.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2021-05-26,DIGRAPH TRANSPORT SERVICES LTD,3628761,80.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2021-05-17,DIRECT TYRE MANAGEMENT LTD,3628427,9285.75,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Other Supplies & Services,2021-05-18,DISCLOSURE AND BARRING SERVICE,3628579,720.00,DEPT OF COMMUNITY SERVICES
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Accountancy,Subscriptions,2021-05-11,DISTRICT COUNCILS NETWORK,3628133,2407.00,Subscriptions
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2021-05-13,DR CHRISTIAN LACHMANN,3628264,1165.50,PQ Dr C Lachmann March 2021 Monthly Payment
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2021-05-13,DR R SPENCER,3628263,277.50,PQ Dr R Spencer April 2021 Monthly Payment
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2021-05-13,DR VIVIENNE JAYNE POSKITT,3628262,777.00,PQ DR V Poskitt April 2021 Monthly Payment
Harrogate Borough Council,Premises,R,Community,Business Development,Payments to Ext Contractors,2021-05-24,DTMS LTD,3628757,1980.00,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,DUFFIELDS,1784311,659.28,345479/1
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-05-25,EARLEY ORNAMENTALS LTD,3628763,454.05,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-05-17,EAST RIDING HORTICULTURE LTD,3628522,98.00,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-05-17,EAST RIDING HORTICULTURE LTD,3628522,12.20,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-05-17,EAST RIDING HORTICULTURE LTD,3628522,54.90,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-05-17,EAST RIDING HORTICULTURE LTD,3628522,54.90,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2021-05-21,EAST RIDING HORTICULTURE LTD,3628659,231.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-05-13,EDEN FARM LTD,3628279,258.50,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-05-05,EDEN FARM LTD,3627920,288.18,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-05-25,EDEN FARM LTD,3628764,497.30,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-05-14,EDEN FARM LTD,3628405,537.94,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-05-05,EDEN FARM LTD,3627921,662.46,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-05-12,ELIS UK LIMITED,3628164,1060.91,HiViz Orange
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-05-12,ELIS UK LIMITED,3628191,1060.91,HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-05-12,ELIS UK LIMITED,3628192,1060.91,HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Laundry,2021-05-12,ELIS UK LIMITED,3628165,1115.10,TURKISH BATH AND HEALTH SPA Bath Sheet
Harrogate Borough Council,Premises,R,Economy & Culture,Environmental Strategy,Electrical Repairs & Maint,2021-05-04,ENERGY ASSETS LTD,3627741,4769.66,
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2021-05-24,ENGIE REGENERATION LTD,3628188,3548.38,Disabled Facilities Grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2021-05-14,ENGIE REGENERATION LTD,3627958,4978.48,Disabled Facilities Grant
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-19,ENVIRONTEC LIMITED,1784798,250.00,343883/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-19,ENVIRONTEC LIMITED,1784800,250.00,349762/1
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2021-05-05,ENVIRONTEC LIMITED,3627841,250.00,Mand disabled facilities grant
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,ENVIROVENT LTD,1784313,454.91,343217/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-05,ENVIROVENT LTD,1784314,550.00,340160/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-05,ENVIROVENT LTD,1784317,645.00,345129/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-05,ENVIROVENT LTD,1784319,645.00,344459/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-05,ENVIROVENT LTD,1784316,650.00,345539/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-19,ENVIROVENT LTD,1784805,666.86,342932/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-05,ENVIROVENT LTD,1784318,761.86,343828/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-26,ENVIROVENT LTD,1785029,984.08,344572/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-05,ENVIROVENT LTD,1784320,1095.00,338110/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-05,ENVIROVENT LTD,1784315,1230.45,341213/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2021-05-05,ENVIROVENT LTD,1784312,1351.86,344771/1
Harrogate Borough Council,Supplies and Services,R,Community,Strategic Development,Marketing/Promotion,2021-05-20,EUCLID LTD,3628575,1461.15,LICENCES
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2021-05-20,EXCELL UK LTD,3628585,3041.00,Disabled Facilities Grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2021-05-20,EXCELL UK LTD,3628584,9050.00,Disabled Facilities Grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2021-05-05,F PEART & CO LTD,3627535,2871.00,Disabled Facilities Grant
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Planned Maintenance,2021-05-24,FACULTATIEVE TECHNOLOGIES LTD,3628577,25071.66,15 YEAR SERVICE AGREEMENT
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2021-05-18,FACULTATIEVE TECHNOLOGIES LTD,3628565,3500.00,
Harrogate Borough Council,Supplies and Services,C,Community,Bereavement Services,Equipment,2021-05-20,FACULTATIEVE TECHNOLOGIES LTD,3628135,76261.27,2 x FTIII Cremators Interim Cert 10
Harrogate Borough Council,Premises,R,Community,Technical,Payments to Ext Contractors,2021-05-27,FENLAND LEISURE PRODUCTS LTD,3628653,556.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-26,FG ADAMSON & SON,3628482,208.80,Claro Road
Harrogate Borough Council,Premises,R,Corporate Affairs,Elections,Hire of Accommodation,2021-05-21,FOLLIFOOT VILLAGE HALL COMMITTEE,5255179,285.00,Follifoot Village Hall 06/05/2021
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2021-05-21,G H BROOKS & CO LTD,3628533,216.83,IHMT
Harrogate Borough Council,Employees,R,Economy & Culture,Building Control,Temporary Staff,2021-05-26,G2 RECRUITMENT SOLUTIONS,3628886,379.25,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-05-26,G4S CASH SOLUTIONS (UK),3624181,-425.08,Inv 02493366 Trans 3621936 Suspensions for Contract No 2793881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-05-26,G4S CASH SOLUTIONS (UK),3621350,-174.45,Suspensions for Contract No 2793881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-05-26,G4S CASH SOLUTIONS (UK),3624184,465.25,Mar-21
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-05-26,G4S CASH SOLUTIONS (UK),3625283,465.25,Apr-21
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Partnerships & Engagement,Miscellaneous Expenditure,2021-05-27,GAMBLING COMMISSION,3629038,348.00,Miscellaneous Expenditure
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Planned Maintenance,2021-05-05,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3627752,1500.00,Planned Maintenance
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Electrical Repairs & Maint,2021-05-14,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3628410,480.00,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-19,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1784810,350.00,344635/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-26,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1785049,350.00,350855/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-24,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3628769,350.00,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-26,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1785041,440.00,349784/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-26,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1785031,490.00,349500/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-19,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1784815,700.00,350410/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-26,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1785034,700.00,349722/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-19,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1784812,790.00,349428/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-26,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1785044,790.00,350307/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-26,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1785033,840.00,349918/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-24,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3628768,1090.00,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-26,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1785035,2240.00,351460/1
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Service Maintenance Contracts,2021-05-07,GEOTECHNICAL INSTRUMENTS (UK) LTD,3628002,387.19,Service Maintenance Contracts
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Services,2021-05-07,GEOTECHNICAL INSTRUMENTS (UK) LTD,3628002,25.00,Other Services
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Communications & Marketing,Marketing/Promotion,2021-05-07,GETTY IMAGES (UK) LIMITED,3628013,672.00,Marketing/Promotion
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-05,GIBSONS GARDEN MACHINERY LTD,3627887,227.10,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-25,GIBSONS GARDEN MACHINERY LTD,3628014,74.99,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-25,GIBSONS GARDEN MACHINERY LTD,3628014,77.32,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-05-25,GIBSONS GARDEN MACHINERY LTD,3628014,64.95,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-05-25,GIBSONS GARDEN MACHINERY LTD,3628014,639.04,Claro Road
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Painting,2021-05-07,GME PAINTING CONTRACTORS LTD,3628012,2662.27,
Harrogate Borough Council,Supplies and Services,C,Corporate Affairs,ITD,Intangible Assets & licences 1 yr plus,2021-05-10,GOVTECH SOLUTIONS LTD,3628125,980.00,Intangible Assets value based
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Planning Overheads,ICT Rechargeables,2021-05-25,GRAITEC LTD,3628884,230.00,ITD Rechargeables
Harrogate Borough Council,Premises,R,Corporate Affairs,Elections,Hire of Accommodation,2021-05-21,GRANTLEY VILLAGE HALL,5255213,300.00,Grantley Village Hall 06/05/2021
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Bldg Mgmt Recharged Works,2021-05-11,HACS CIVIL ENGINEERING LLP,3628038,600.00,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2021-05-26,HACS CIVIL ENGINEERING LLP,3628838,225.00,Drive Boroughbridge
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2021-05-10,HACS CIVIL ENGINEERING LLP,3628020,450.00,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,HAMBLETON ROOFING LTD,1784322,327.00,347157/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,HAMBLETON ROOFING LTD,1784330,345.90,333668/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,HAMBLETON ROOFING LTD,1784332,745.00,347899/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,HAMBLETON ROOFING LTD,1784324,923.50,345378/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,HAMBLETON ROOFING LTD,1784323,963.00,334454/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,HAMBLETON ROOFING LTD,1784328,1477.00,335202/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2021-05-05,HAMBLETON ROOFING LTD,1784329,1478.00,335203/1
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Roof Servicing,2021-05-07,HAMBLETON ROOFING LTD,3628022,991.00,
Harrogate Borough Council,Premises,R,Corporate Affairs,Elections,Hire of Accommodation,2021-05-21,HARLOW COMMUNITY CENTRE ASSOC,5255225,270.00,Harlow Community Centre Association 06/05/2021
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Arts,Grant to Harrogate Theatre,2021-05-05,HARROGATE (WHITE ROSE) THEATRE TRUST LTD,3627892,48450.00,Funding of Harrogate Theatre
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,NNDR,Miscellaneous Expenditure,2021-05-07,HARROGATE BID LIMITED,3628019,240000.00,2021 Levy Demand
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Partnerships & Engagement,Grants to Vol Organisations,2021-05-18,HARROGATE HOMELESS PROJECT,3628570,22500.00,PQ HHP VCS SLA 202122
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Museums,Saleable Items,2021-05-14,HARROGATE SULPHUR SOAP CO,3628303,505.00,Pump Rooms Museum
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,2021-05-10,HAYS SPECIALIST RECRUITMENT,3628018,587.40,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,2021-05-10,HAYS SPECIALIST RECRUITMENT,3626399,724.46,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,2021-05-10,HAYS SPECIALIST RECRUITMENT,3628017,724.46,Redacted - Personal Data
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Reactive Repairs & Maint - Bldgs,2021-05-27,HILLARYS BLINDS LTD,3628888,922.17,Redacted - Personal Data
Harrogate Borough Council,Premises,R,Corporate Affairs,Elections,Hire of Accommodation,2021-05-21,HOLY TRINITY CHURCH,5255181,250.00,Holy Trinity Church 06/05/2021
