Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Hire of Equipment,2022-07-27,PMC HIRE & SALES CENTRE,3652217,830,
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Payments to Ext Contractors,2022-07-20,TELESHORE UK LTD,3651776,1498.60,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2022-07-27,VIVEDIA LTD T/A OBITUS,3652610,1619.00,Miscellaneous Expenditure
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2022-07-18,VIVEDIA LTD T/A OBITUS,3652612,1818.00,Miscellaneous Expenditure
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2022-07-18,VIVEDIA LTD T/A OBITUS,3652611,1974.00,Miscellaneous Expenditure
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3645093,-7861.10,Cavendish House 23 Robert Street
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3648172,367.61,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3648189,387.81,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3650247,387.81,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3651581,387.81,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3637607,735.21,Cavendish House 23 Robert Street
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3648170,919.02,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3648190,969.53,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3650248,969.53,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3651584,969.53,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3650249,1273.90,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2022-07-27,BULLOUGHS CLEANING SERVICES LTD,3651585,1273.90,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2022-07-04,TRAVAIL EMPLOYMENT GROUP LTD,3651098,456.32,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2022-07-04,TRAVAIL EMPLOYMENT GROUP LTD,3651093,485.76,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2022-07-04,TRAVAIL EMPLOYMENT GROUP LTD,3651095,493.12,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2022-07-04,TRAVAIL EMPLOYMENT GROUP LTD,3651096,986.24,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2022-07-11,BOB COWELL,3651769,325,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2022-07-27,FCN FROZEN FOODS,3652647,362.26,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2022-07-20,FCN FROZEN FOODS,3652024,1080.20,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2022-07-13,P P SNACK FOODS LTD,3651022,308.82,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2022-07-06,P P SNACK FOODS LTD,3651023,325.18,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2022-07-20,P P SNACK FOODS LTD,3651105,408.99,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2022-07-06,SELECTA UK LIMITED,3651139,254.16,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2022-07-20,UK VENDING LTD,3651977,296.73,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2022-07-27,ADVAM (UK) LTD,3652087,1428.24,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2022-07-11,ADVAM (UK) LTD,3650433,1459.14,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2022-07-11,ADVAM (UK) LTD,3652081,1473.12,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2022-07-11,ALLSTAR BUSINESS SOLUTIONS LTD,3651597,161.44,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2022-07-04,ALLSTAR BUSINESS SOLUTIONS LTD,3651038,71.43,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2022-07-25,ALLSTAR BUSINESS SOLUTIONS LTD,3652907,87.01,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2022-07-04,ALLSTAR BUSINESS SOLUTIONS LTD,3651037,153.59,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2022-07-20,BEMROSE BOOTH PARAGON LTD T/A PARAGON ID LTD,3651368,2702.70,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2022-07-20,BEMROSE BOOTH PARAGON LTD T/A PARAGON ID LTD,3651051,3112.20,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2022-07-20,BEMROSE BOOTH PARAGON LTD T/A PARAGON ID LTD,3651051,45,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2022-07-11,BOB COWELL,3651784,758,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2022-07-11,FLOWBIRD SMART CITY UK LIMITED,3652076,2309.58,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652093,2391.99,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652098,286,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652112,286,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652113,286,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652114,286,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-07-11,GO2SIM LTD,3652074,132,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-07-13,GO2SIM LTD,3651512,132,Various
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2022-07-11,GO2SIM LTD,3652080,132,various POs
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2022-07-27,HER MAJESTYïS COURTS SERVICE,3653084,885,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Enforcement Stationery,2022-07-13,INTEGRITY PRINT LTD,3650831,1731.60,PCN
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2022-07-20,KELTIC LTD,3651085,412.8,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2022-07-27,ODEON CINEMAS LTD,3653224,4625.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2022-07-18,PARK SQUARE PROPERTY MANAGEMENT LTD,3652320,14375.00,
Harrogate Borough Council,Premises,C,Community,Car Parking,Electrical Repairs & Maint,2022-07-06,ROBINSONS LIGHTING LTD,3651333,7500.00,2357610
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2022-07-11,SCHEIDT & BACHMANN (UK) LTD,3651136,731.42,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2022-07-20,TIG,3651108,450,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Postage,2022-07-20,TIG,3651108,15,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2022-07-11,VERMEX LIMITED,3651511,3200.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2022-07-13,WHARFEDALE LTD,3652138,850,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-18,AEBI SCHMIDT UK LTD,3652623,385.55,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-04,AEBI SCHMIDT UK LTD,3651345,437.21,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-04,AEBI SCHMIDT UK LTD,3651354,1170.17,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2022-07-11,ALLSTAR BUSINESS SOLUTIONS LTD,3651597,39.4,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2022-07-04,ALLSTAR BUSINESS SOLUTIONS LTD,3651038,121.62,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2022-07-25,ALLSTAR BUSINESS SOLUTIONS LTD,3652907,36.91,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2022-07-25,ALLSTAR BUSINESS SOLUTIONS LTD,3652907,41.9,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2022-07-04,ALLSTAR BUSINESS SOLUTIONS LTD,3651037,39.42,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2022-07-04,ALLSTAR BUSINESS SOLUTIONS LTD,3651037,40.91,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-07-13,BARRY CARTER MOTOR PRODUCTS LTD,3651054,222.49,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-07-27,BARRY CARTER MOTOR PRODUCTS LTD,3651365,367.5,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,DENNIS EAGLE LTD,3651996,330.78,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,DENNIS EAGLE LTD,3651513,430.78,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-06,DENNIS EAGLE LTD,3650455,829.5,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,DENNIS EAGLE LTD,3651797,1157.47,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-27,DENNIS EAGLE LTD,3652152,1793.53,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-07-06,DIGRAPH TRANSPORT SERVICES LTD,3650562,780,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,DIGRAPH TRANSPORT SERVICES LTD,3651795,220,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,DIGRAPH TRANSPORT SERVICES LTD,3651796,425,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2022-07-27,DIRECT TYRE MANAGEMENT LTD,3652952,876.35,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2022-07-25,DIRECT TYRE MANAGEMENT LTD,3652953,6199.55,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-07-20,EVANS HALSHAW DAF LEEDS,3651816,839.22,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-18,FORD MOTOR COMPANY LTD,3651543,-300,Credit 3648959
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-07-20,GEMCO SERVICE LTD,3652028,995,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,MEND A HOSE HYDRAULICS LTD,3651403,229.78,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-27,MEND A HOSE HYDRAULICS LTD,3651404,375.6,Claro Road
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2022-07-11,PAUL YATES TOOL HIRE,3652085,856.8,Diesel Space Heater
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-07-06,RIX PETROLEUM (HULL) LIMITED,3650537,7520.04,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-07-20,RIX PETROLEUM (HULL) LIMITED,3651124,17003.35,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-07-06,RIX PETROLEUM (HULL) LIMITED,3650429,17870.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-07-27,RIX PETROLEUM (HULL) LIMITED,3652054,18207.95,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-07-13,RIX PETROLEUM (HULL) LIMITED,3650838,19683.75,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-06,RUSSELLS (KIRKBYMOORSIDE) LTD,3651126,488.75,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-07-27,S & W SERVICES (YORKSHIRE) LTD,3652411,71,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-13,S & W SERVICES (YORKSHIRE) LTD,3651892,358,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-27,S & W SERVICES (YORKSHIRE) LTD,3652140,359,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-07-06,S & W SERVICES (YORKSHIRE) LTD,3650565,425,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2022-07-27,S & W SERVICES (YORKSHIRE) LTD,3652411,401,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2022-07-25,SAFETYKLEEN UK LTD,3653082,227.95,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-27,TERBERG MATEC UK,3652322,215.23,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-27,TERBERG MATEC UK,3651298,265.32,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-06,TERBERG MATEC UK,3650561,517.31,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-25,TERBERG MATEC UK,3651286,871.83,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,TERBERG MATEC UK,3651285,1318.80,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-06,TERBERG MATEC UK,3650560,1520.04,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-13,THE AUTOGLAZIERS,3651296,265,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,UK INJECTOR REMOVAL LTD,3652293,82,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-20,UK INJECTOR REMOVAL LTD,3652293,210,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-06,YORK MOTOR FACTORS LTD,3650566,219,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2022-07-13,YORK MOTOR FACTORS LTD,3651864,310.12,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2022-07-11,FLOOD DIVERT LIMITED,3652157,4701.00,PQ Payment under DEFRA FRS 2020 scheme ref 03L15
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2022-07-06,FLOODTITE SYSTEMS LTD T/A THE UKFDA,3651800,3738.67,PQ Payment under DEFRA FRS 2020 scheme ref 08L14
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2022-07-11,FLOODTITE SYSTEMS LTD T/A THE UKFDA,3652158,8491.01,PQ DEFRA FRS 2020 scheme collab refs 07L1 1  and  21 L44
Harrogate Borough Council,Employees,R,Community,Commercial Services,Staff Advertising,2022-07-27,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,3651551,950,Staff Advertising
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2022-07-04,CHRISTINE GRAHAM CONSULTANCY LTD,3651373,300,Surveys and Information
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2022-07-04,K9 PATROL LTD,3651388,400,Surveys and Information
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2022-07-04,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3651508,1980.83,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2022-07-04,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3651509,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2022-07-27,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3652717,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2022-07-13,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",3651974,930,Kenellling Fees
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2022-07-13,DIGITAL PLUS LIMITED,3652170,244,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Services,2022-07-13,DIGITAL PLUS LIMITED,3652170,35,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2022-07-18,NORTHUMBRIAN WATER LIMITED (NWL),3652666,5552.80,Labotatory Services
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2022-07-18,NORTHUMBRIAN WATER LIMITED (NWL),3652666,6193.80,Labotatory Services
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2022-07-11,FLOWBIRD SMART CITY UK LIMITED,3652076,288.12,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2022-07-11,FLOWBIRD SMART CITY UK LIMITED,3652076,4040.94,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652093,298.4,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652093,4185.13,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652115,507,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652116,507,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652117,507,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-13,FLOWBIRD SMART CITY UK LIMITED,3652118,507,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-11,GO2SIM LTD,3652074,12,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-11,GO2SIM LTD,3652074,234,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-13,GO2SIM LTD,3651512,12,Various
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-13,GO2SIM LTD,3651512,3,Various
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-13,GO2SIM LTD,3651512,234,Various
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-11,GO2SIM LTD,3652080,12,various POs
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-11,GO2SIM LTD,3652080,3,various POs
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2022-07-11,GO2SIM LTD,3652080,234,various POs
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2022-07-27,HER MAJESTYïS COURTS SERVICE,3653084,125,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2022-07-27,HER MAJESTYïS COURTS SERVICE,3653084,149.5,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2022-07-27,HER MAJESTYïS COURTS SERVICE,3653084,174,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2022-07-27,HER MAJESTYïS COURTS SERVICE,3653084,202.5,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2022-07-27,HER MAJESTYïS COURTS SERVICE,3653084,3464.00,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2022-07-27,NORTH YORKSHIRE COUNTY COUNCIL,3653232,6380.96,1st qtr Surplus payment 202223
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2022-07-27,NORTH YORKSHIRE COUNTY COUNCIL,3653232,7970.55,1st qtr Surplus payment 202223
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2022-07-27,NORTH YORKSHIRE COUNTY COUNCIL,3653232,623261.89,1st qtr Surplus payment 202223
Harrogate Borough Council,Income,R,Community,Highways,Other fees and charges,2022-07-27,NORTH YORKSHIRE COUNTY COUNCIL,3653232,-252464.76,1st qtr Surplus payment 202223
Harrogate Borough Council,Income,R,Community,Highways,Other fees and charges,2022-07-27,NORTH YORKSHIRE COUNTY COUNCIL,3653232,-13686.28,1st qtr Surplus payment 202223
Harrogate Borough Council,Income,R,Community,Highways,Other fees and charges,2022-07-27,NORTH YORKSHIRE COUNTY COUNCIL,3653232,-13566.82,1st qtr Surplus payment 202223
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2022-07-11,NORTHGATE VEHICLE HIRE LTD,3652077,129.08,GJ18JYU SWAP
