Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Subscriptions,2017-04-26,ICCM PAYMENTS,4673222,445.00,ICCM Corp Subs 201718
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Subscriptions,2017-04-24,NATIONAL ASSOCIATION OF BRITISH MARKET AUTHORITIES,4672968,636.00,ACCR1718  ANNUAL SUBSCRIPTION 20172018
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2017-04-24,SAM TURNER & SONS LTD,4673675,470.70,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2017-04-24,SAM TURNER & SONS LTD,4673675,52.30,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2017-04-12,PROFESSIONAL PAPER SUPPLIES LTD,4672603,238.00,ACCR1617 CLARO CR
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2017-04-19,PROFESSIONAL PAPER SUPPLIES LTD,4672215,413.65,ACCR1617  Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2017-04-12,PROFESSIONAL PAPER SUPPLIES LTD,4672351,423.80,Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-04-12,COLTON SIGNS,4672578,68.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-04-12,COLTON SIGNS,4672578,158.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-04-12,COLTON SIGNS,4672578,158.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-04-12,COLTON SIGNS,4672578,87.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-04-12,EDEN FARM LTD,4671646,281.53,Valley Gardens Games
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-04-26,EDEN FARM LTD,4672528,527.11,Valley Gardens Games
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2017-04-26,NORTH YORKSHIRE COUNTY COUNCIL,4673510,40279.75,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2017-04-26,NORTH YORKSHIRE COUNTY COUNCIL,4673509,40343.55,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-04-26,P P SNACK FOODS LTD,4673009,234.75,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-04-26,P P SNACK FOODS LTD,4673009,21.96,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-04-26,P P SNACK FOODS LTD,4673009,21.96,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-04-24,RING A TILL,4673668,364.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-04-10,ACORN LIGHTING SERVICES,4672868,310.25,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-04-10,ACORN LIGHTING SERVICES,4672867,1183.00,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-04-12,ALLSTAR BUSINESS SOLUTIONS LTD,4672722,107.63,ACCR1617 AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-04-12,ALLSTAR BUSINESS SOLUTIONS LTD,4672722,107.63,ACCR1617 AS60046921
Harrogate Borough Council,Employees,R,Community,Car Parking,Non Qualification Training,2017-04-26,ANDERSON CONSULTANCY TRAINING LTD,4673912,557.00,
Harrogate Borough Council,Employees,R,Community,Car Parking,Non Qualification Training,2017-04-26,ANDERSON CONSULTANCY TRAINING LTD,4673912,557.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2017-04-26,DESIGNA UK LTD,4672599,235.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - Bldgs,2017-04-26,DUFFIELDS,4672473,99353.29,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-04-05,DUFFIELDS,4671344,4230.61,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-04-05,DUFFIELDS,4671345,4231.08,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2017-04-10,HER MAJESTYÔS COURTS SERVICE,4673036,5000.00,ACCR1718  To register debts at the TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2017-04-05,KELTIC LTD,4671450,211.55,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2017-04-26,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4673311,289.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2017-04-26,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4673310,690.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2017-04-19,NIDDERDALE AGRICULTURAL SOCIETY,4672423,625.00,ACCR1718  Lease of Land for Car Park Bewerley Park AprSept 201 7
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2017-04-05,PARKEON LTD,4671938,1936.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-04-12,SAS LINING SERVICES LTD,4671956,650.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2017-04-12,WHARFEDALE FINANCE CO.,4673085,850.00,Car Park Station Road Pannal
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-12,ASHBY & ANDERSON,4672210,624.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,223.03,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,406.60,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,258.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,167.54,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,163.93,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,49.89,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,238.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,238.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,26.01,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,203.03,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,230.97,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,404.40,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,423.27,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,83.77,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,498.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,331.49,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,19.31,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,497.24,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,124.32,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,195.35,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,388.80,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,223.06,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,171.19,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,111.74,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,388.81,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,9.92,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,238.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,426.60,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,77.40,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,238.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,77.40,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,88.53,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-04-26,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-04-19,BERENDSEN UK LTD,4672739,606.48,ACCR1718  CLARO ROAD DEPOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,CROSSROADS TRUCK & BUS,4672636,250.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-05,CROSSROADS TRUCK & BUS,4671174,296.22,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-05,CROSSROADS TRUCK & BUS,4671457,393.99,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,DENNIS EAGLE LTD,4672367,226.55,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,DENNIS EAGLE LTD,4672145,15.54,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,DENNIS EAGLE LTD,4672654,268.61,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,DENNIS EAGLE LTD,4672143,307.63,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,DENNIS EAGLE LTD,4672142,355.60,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,DENNIS EAGLE LTD,4672146,386.96,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-05,DENNIS EAGLE LTD,4671827,396.60,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,DENNIS EAGLE LTD,4672366,646.43,IHMT
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-04-19,DENNIS EAGLE LTD,4672145,211.05,ACCR1617  CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-24,EURO MUNICIPAL LTD,4673340,250.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-05,FG ADAMSON & SON,4671654,278.01,IHMT
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-04-10,FUCHS LUBRICANTS (UK) PLC,4672842,303.40,ACCR1617  CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,GIBSONS GARDEN MACHINERY LTD,4672453,11.51,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,GIBSONS GARDEN MACHINERY LTD,4672453,207.60,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,GIBSONS GARDEN MACHINERY LTD,4672412,1010.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,JC PAYNE SPECIALIST SERVICES LTD,4673811,266.49,NYLON ROLLER STANDARD ROLLER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,JOHNSTON SWEEPERS LTD,4672465,333.43,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-05,JOHNSTON SWEEPERS LTD,4671573,548.30,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,MEND A HOSE HYDRAULICS LTD,4672645,356.05,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,MIKE WILSON MOTORS,4672277,469.19,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,MIKE WILSON MOTORS,4672277,0.01,IHMT
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-04-26,NORTHERN RADIATORS LTD,4672499,499.00,ACCR1617  CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,PROBRUSH,4673679,415.65,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,PROBRUSH,4673679,415.65,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,PROBRUSH,4673679,178.65,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,PROBRUSH,4673679,178.64,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-26,PROBRUSH,4673679,207.99,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-12,QPS PLASTICS LTD,4672122,254.00,IHMT
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2017-04-05,RIX PETROLEUM (HULL) LIMITED,4671190,1007.80,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-04-12,RIX PETROLEUM (HULL) LIMITED,4671935,8117.50,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-04-05,RIX PETROLEUM (HULL) LIMITED,4671560,8632.97,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-04-19,RIX PETROLEUM (HULL) LIMITED,4672139,9341.40,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-04-26,RIX PETROLEUM (HULL) LIMITED,4672632,9357.41,Diesel EN590
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-04-05,S & W SERVICES (YORKSHIRE) LTD,4672181,950.00,ACCR1617
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-05,S & W SERVICES (YORKSHIRE) LTD,4672180,238.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,S & W SERVICES (YORKSHIRE) LTD,4672361,238.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-12,STOCK SWEEPERS,4672530,513.18,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-05,STOCK SWEEPERS,4671512,6938.89,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-03,STONEACRE YORK,4672554,295.48,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-12,TERBERG MATEC UK,4671658,285.28,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-05,TERBERG MATEC UK,4671655,554.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-04-19,TERBERG MATEC UK,4672193,555.21,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,2017-04-19,TIMEPLAN FUEL SOLUTIONS LTD,4672149,695.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2017-04-05,JAMES FLETCHER MARQUEES,4672773,656.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Equipment,2017-04-12,THE ROCOM GROUP,4672100,490.95,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Other Consultants Fees,2017-04-26,DOOBA INVESTMENTS V LTD,4673760,3240.00,Yearly Licence fee income in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-04-26,SOLON SECURITY LTD,4673033,99.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-04-26,SOLON SECURITY LTD,4673033,10.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-04-26,SOLON SECURITY LTD,4673033,168.59,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-04-26,SOLON SECURITY LTD,4673033,48.76,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2017-04-12,ARCO LTD,4671630,263.14,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2017-04-19,ACORN LIGHTING SERVICES,4672705,469.80,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2017-04-03,ACORN LIGHTING SERVICES,4672019,572.67,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Equipment,2017-04-26,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4672936,1028.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2017-04-26,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4672933,676.00,
Harrogate Borough Council,Premises,R,Community,Highways,Pay & Display Parking Machines,2017-04-12,PARKEON LTD,4671562,987.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-04-26,ARGYLL GUEST HOUSE,4673858,735.00,Accommodation REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-04-26,ARGYLL GUEST HOUSE,4673857,875.00,Accommodation for REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-04-26,ARGYLL GUEST HOUSE,4673855,1900.00,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-04-05,ARGYLL GUEST HOUSE,4672713,2255.00,ACCR1617 Accommodation REDACTED PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-04-26,ARGYLL GUEST HOUSE,4673856,2310.00,Accommodation for REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2017-04-10,ECLIPSE PROPERTIES LIMITED,4672881,1096.20,ACCR1617  REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2017-04-26,HARROGATE HOMELESS PROJECT,4673909,4426.38,20162017 Accurals SWEP Feb 17
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2017-04-24,HARROGATE HOMELESS PROJECT,4673188,16053.42,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Miscellaneous Expenditure,2017-04-12,HARROGATE HOMELESS PROJECT,4673082,30000.00,ACCR1718  Yr 1 20172018 HHP Outreach Service Funding
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-04-03,NORTH YORKSHIRE COUNTY COUNCIL,4672434,320.00,ACCR1617 Reimbursement costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2017-04-12,REDACTED - PERSONAL DATA,4673115,600.00,ACCR1718  Bond Claim
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-04-24,THE WHITE HORSE,4673057,315.00,Accommodation  010417  080417
