Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-02-19,BOB COWELL,3623755,566.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-02-23,EDEN FARM LTD,3623914,452.88,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-02-03,F BRADLEY & SONS,3622909,390.00,PQ Incentive payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-02-03,F BRADLEY & SONS,3622909,390.00,PQ Incentive payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-02-03,G BRAMLEY,3622910,390.00,PQ Incentive payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-02-03,MR GHULAM M KHAN,3622915,130.00,PQ Incentive payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-02-03,MR GHULAM M KHAN,3622915,130.00,PQ Incentive payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-02-03,MR MICHAEL FINAN,3622911,390.00,PQ Incentive payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2021-02-16,NORTH YORKSHIRE COUNTY COUNCIL,3623334,53081.81,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2021-02-11,NORTH YORKSHIRE COUNTY COUNCIL,3623338,56257.39,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-02-26,RB RECYCLING (SCARBOROUGH) LIMITED,3624178,291.67,
Harrogate Borough Council,Premises,R,Community,Business Development,Water & Sewerage,2021-02-12,SCOTTISH WATER BUSINESS STREAM LTD,3623425,-249.17,Water - Claro Road Allotments
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-02-04,SELECTA UK LIMITED,3622766,285.06,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-02-26,SELECTA UK LIMITED,3624137,-279.20,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-02-26,SELECTA UK LIMITED,3624137,279.20,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-02-26,SELECTA UK LIMITED,3624137,397.71,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-02-26,YORKLINE (WHITE LINING SERVICES) LTD,3624381,750.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2021-02-23,ADVAM (UK) LTD,3622958,226.98,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2021-02-19,ALLSTAR BUSINESS SOLUTIONS LTD,3622962,98.22,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2021-02-03,BANNER GROUP LTD,3622867,77.52,CONSOLIDATED INVOICE
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2021-02-04,FLOWBIRD SMART CITY UK LIMITED,3622846,3244.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3622841,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3623180,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3623214,521.82,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3623213,1637.08,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-02-23,PATROL,3623958,1792.80,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-02-23,PATROL,3623958,-1792.80,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-02-23,PATROL,3623958,317.33,Car Parking Adjudication Serv
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2021-02-23,SCHEIDT & BACHMANN (UK) LTD,3623884,400.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,AEBI SCHMIDT UK LTD,3623935,465.77,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,AEBI SCHMIDT UK LTD,3623952,650.26,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2021-02-19,ALLSTAR BUSINESS SOLUTIONS LTD,3622962,53.68,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-02-23,AUTOTAG TRADING LIMITED,3623930,1138.90,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-02-25,BARRY CARTER MOTOR PRODUCTS LTD,3624325,334.93,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-02-09,BARRY CARTER MOTOR PRODUCTS LTD,3622702,346.44,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,CROSSROADS TRUCK & BUS,3622787,505.90,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,CROSSROADS TRUCK & BUS,3622800,600.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,DENNIS EAGLE LTD,3622759,251.21,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,DENNIS EAGLE LTD,3622504,174.60,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,DENNIS EAGLE LTD,3622504,113.64,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,DENNIS EAGLE LTD,3622650,319.16,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,DENNIS EAGLE LTD,3622588,333.86,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-12,DENNIS EAGLE LTD,3623163,461.07,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-22,DENNIS EAGLE LTD,3623328,493.19,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-12,DENNIS EAGLE LTD,3623164,925.64,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-12,DENNIS EAGLE LTD,3623164,10.92,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,DENNIS EAGLE LTD,3623901,1317.62,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,DENNIS EAGLE LTD,3622590,2529.55,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-09,DIGRAPH TRANSPORT SERVICES LTD,3622333,987.50,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-16,DIGRAPH TRANSPORT SERVICES LTD,3623569,987.50,PQ Returned BACS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2021-02-09,DIRECT TYRE MANAGEMENT LTD,3623150,3388.54,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-02-09,ELIS UK LIMITED,3623252,990.60,HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-09,EVANS HALSHAW DAF LEEDS,3622644,828.20,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-09,EVANS HALSHAW DAF LEEDS,3622643,2527.15,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-12,FORD MOTOR COMPANY LTD,3617386,-229.92,Credit Inv 13824980 Transaction 3616366
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-15,FORD MOTOR COMPANY LTD,3623369,251.53,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Subscriptions,2021-02-25,FREIGHT TRANSPORT ASSOCIATION T/A LOGISTICS UK,3623905,1100.00,Subscriptions
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-12,GIBSONS GARDEN MACHINERY LTD,3622835,274.18,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-12,GIBSONS GARDEN MACHINERY LTD,3622835,158.72,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-12,GIBSONS GARDEN MACHINERY LTD,3622835,281.74,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,GIBSONS GARDEN MACHINERY LTD,3624309,667.61,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,GIBSONS GARDEN MACHINERY LTD,3624309,95.71,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Hire of Vehicles/Plant,2021-02-17,MAXXIA LTD,3623264,2216.88,Pool Vehicle
Harrogate Borough Council,Transport,R,Community,Central Transport,Hire of Vehicles/Plant,2021-02-17,MAXXIA LTD,3623274,2216.88,Pool Vehicle
Harrogate Borough Council,Transport,R,Community,Central Transport,Hire of Vehicles/Plant,2021-02-17,MAXXIA LTD,3623275,2216.88,Pool Vehicle
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-15,PV DOBSON & SONS,3623298,1127.14,Claro Road
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2021-02-19,RIX PETROLEUM (HULL) LIMITED,3623729,1493.50,Heating Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-11,RIX PETROLEUM (HULL) LIMITED,3623239,256.71,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-04,RIX PETROLEUM (HULL) LIMITED,3622820,359.99,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-24,RIX PETROLEUM (HULL) LIMITED,3623923,485.91,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-11,RIX PETROLEUM (HULL) LIMITED,3623234,9270.25,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-26,RIX PETROLEUM (HULL) LIMITED,3623728,9603.91,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-04,RIX PETROLEUM (HULL) LIMITED,3622821,11224.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-26,RIX PETROLEUM (HULL) LIMITED,3623924,11564.40,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-17,RUSSELLS (KIRKBYMOORSIDE) LTD,3623301,351.34,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,S & W SERVICES (YORKSHIRE) LTD,3622438,249.85,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,S & W SERVICES (YORKSHIRE) LTD,3623983,270.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,S & W SERVICES (YORKSHIRE) LTD,3624224,47.25,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,S & W SERVICES (YORKSHIRE) LTD,3624224,277.78,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,S & W SERVICES (YORKSHIRE) LTD,3622872,389.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-25,S & W SERVICES (YORKSHIRE) LTD,3623981,98.95,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-15,S & W SERVICES (YORKSHIRE) LTD,3623310,218.30,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-02-25,S & W SERVICES (YORKSHIRE) LTD,3623981,297.50,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-02-15,SAFETYKLEEN UK LTD,3622338,263.62,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-02-15,SAFETYKLEEN UK LTD,3622338,-43.94,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-02-23,SAFETYKLEEN UK LTD,3623985,219.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,TERBERG MATEC UK,3622620,218.84,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-17,TERBERG MATEC UK,3623199,375.57,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,TERBERG MATEC UK,3622797,500.32,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-02-09,TERBERG MATEC UK,3622622,960.98,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Subscriptions,2021-02-24,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,3624179,128.75,Subscriptions
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Subscriptions,2021-02-24,JAMES BUTTON & CO,3624101,740.00,Subscriptions
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2021-02-11,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3623206,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Subscriptions,2021-02-24,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,3624179,128.75,Subscriptions
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2021-02-23,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,3623846,1000.00,PQ Match payment Borobridge Christmas Lights 2021
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2021-02-23,HARROGATE BID LIMITED,3623844,13500.00,PQ Core Match Harrogate BID Chrismas Lights 2021
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2021-02-23,RIPON CITY COUNCIL,3623845,13000.00,PQ Match payment Ripon Christmas Lights 20192021
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3622842,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3623179,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3623214,913.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3623214,65.10,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3623213,204.22,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-02-23,FLOWBIRD SMART CITY UK LIMITED,3623213,2864.30,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-02-23,PATROL,3623958,53.60,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-02-23,PATROL,3623958,1242.05,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-02-23,PATROL,3623958,72.61,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-02-23,PATROL,3623958,62.39,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-02-23,PATROL,3623958,44.82,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2021-02-24,AMP INVESTMENTS LTD,3623622,500.00,PQ Redacted - Personal data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2021-02-18,BRITANNIA HOTELS LTD,3623579,5616.00,
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-02-01,BS PROJECT SERVICES LTD,3622428,1020.60,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-02-23,DARLEY PROPERTIES LTD,3623927,865.00,Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2021-02-19,EBOR MOUNT GUEST HOUSE,3623798,700.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2021-02-24,EBOR MOUNT GUEST HOUSE,3624147,700.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2021-02-25,EBOR MOUNT GUEST HOUSE,3624282,700.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Rent in advance/Bond Scheme Landlord Incentiviasation fund,2021-02-15,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3623325,550.00,7 Ashfield Road Harrogate
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-02-26,HOME GROUP,3624230,348.28,PQ 5 Gallows Hill Park Ripon HG4 1UL
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2021-02-11,HUNTERS PROPERTY GROUP LTD,3623335,807.69,PQ Redacted - Personal data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-02-10,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3623307,936.00,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-02-25,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3624266,1013.32,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2021-02-15,JOHN NIXON LIMITED,3623283,1134.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2021-02-15,JOHN NIXON LIMITED,3623280,1183.36,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2021-02-15,JOHN NIXON LIMITED,3623281,2289.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-02-11,KARL HANOVER PROPERTIES LTD,3623296,500.00,PQ Redacted - Personal data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2021-02-11,KARL HANOVER PROPERTIES LTD,3623182,380.00,PQ Redacted - Personal data
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2021-02-15,LEEDS FEDERATED HOUSING ASSOCIATION LTD,3623190,864.11,PSP income Quarter 3  202021
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2021-02-15,LEEDS FEDERATED HOUSING ASSOCIATION LTD,3623192,2039.45,PSP income Quarter 4  202021
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2021-02-24,LEEDS FEDERATED HOUSING ASSOCIATION LTD,3624089,10709.40,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-02-26,MARTIN & CO,3624427,474.00,PQ Redacted - Personal data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2021-02-26,MARTIN & CO,3624427,720.00,PQ Redacted - Personal data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-02-11,MR M J HASSALL,3623196,480.00,Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-02-04,PHILIP KELLETT,3622921,500.00,PQ Rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2021-02-04,PHILIP KELLETT,3622921,500.00,PQ Redacted - Personal data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2021-02-09,THE WHITE HORSE,3623263,300.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2021-02-17,THE WHITE HORSE,3623616,300.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2021-02-09,TITAN RISK MANAGEMENT LTD,3623253,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2021-02-09,TITAN RISK MANAGEMENT LTD,3623253,900.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2021-02-25,TITAN RISK MANAGEMENT LTD,3624234,360.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2021-02-25,TITAN RISK MANAGEMENT LTD,3624234,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2021-02-09,TITAN RISK MANAGEMENT LTD,3623257,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2021-02-09,TITAN RISK MANAGEMENT LTD,3623257,540.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2021-02-23,VERITY FREARSON LTD,3623913,525.00,Rent in advance
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2021-02-19,ALLSTAR BUSINESS SOLUTIONS LTD,3622962,262.69,AS60046921
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-24,AWARD ENERGY CONSULTANTS,3623937,845.00,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-24,AWARD ENERGY CONSULTANTS,3623937,175.00,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-24,AWARD ENERGY CONSULTANTS,3623937,580.00,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2021-02-26,BIFFA WASTE SERVICES LTD,3624346,225.00,SPA LANE
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2021-02-26,BIFFA WASTE SERVICES LTD,3624348,450.00,SPA LANE
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-12,CARELINE SECURITY LTD,3623160,595.00,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-26,CHUBB FIRE & SECURITY LTD,3624301,948.64,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-26,CHUBB FIRE & SECURITY LTD,3624301,21.00,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-11,COAST SERVICES UK LTD,3623250,1026.00,Guarding at Spa Lane
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-26,COAST SERVICES UK LTD,3624096,1054.50,Guarding at Spa Lane
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-26,COLTON SIGNS,3624355,420.00,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-26,COLTON SIGNS,3624355,1393.75,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-26,COLTON SIGNS,3624355,480.00,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2021-02-26,COLTON SIGNS,3624355,1688.00,
