Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Other Supplies & Services,2020-10-14,FACULTATIEVE TECHNOLOGIES LTD,3616988,4595.98,CARRY OUT 6 MONTHLY SERVICE APRIL 2020
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2020-10-21,FALON NAMEPLATES LTD,3617382,589.20,
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Bldg Mgmt Recharged Works,2020-10-09,HACS CIVIL ENGINEERING LLP,3616770,600.00,StAndrews Church Val 8
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Burial/Mortuary Fees,2020-10-09,MARTIN WALKER LIMITED,3616769,225.00,Burial/Mortuary Fees
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Payments to Ext Contractors,2020-10-22,MOOR & VALLEY LTD,3617414,2600.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Burial/Mortuary Fees,2020-10-30,NEIL & SONYA MILSTED INDEPENDENT FUNERAL DIRECTORS LTD,3617471,650.00,Burial/Mortuary Fees
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Other Consultants Fees,2020-10-12,NPS LEEDS LTD,3616811,4159.58,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Other Consultants Fees,2020-10-02,ON-SITE ARCHAEOLOGY LTD,3616415,750.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2020-10-16,STEPHENSONS MEMORIAL WORKS,3617063,290.00,Plaques
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2020-10-02,VIVEDIA LTD T/A OBITUS,3616382,1588.00,Webcast
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2020-10-08,VIVEDIA LTD T/A OBITUS,3616687,8280.00,Service Support to Sep 2021
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-10-12,BULLOUGHS CLEANING SERVICES LTD,3616583,361.38,Blossomgate Hostel Blossomgate
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-10-12,BULLOUGHS CLEANING SERVICES LTD,3616585,722.76,Cavendish House 23 Robert Street PO 2353234 over committed
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-10-12,BULLOUGHS CLEANING SERVICES LTD,3616584,903.45,Avondale House The Avondale Hostel
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-10-12,NORTHGATE VEHICLE HIRE LTD,3616465,215.88,
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-10-12,NORTHGATE VEHICLE HIRE LTD,3616464,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-10-12,NORTHGATE VEHICLE HIRE LTD,3616471,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-10-12,NORTHGATE VEHICLE HIRE LTD,3616473,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-10-12,NORTHGATE VEHICLE HIRE LTD,3616482,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-10-30,NORTHGATE VEHICLE HIRE LTD,3618061,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-10-30,NORTHGATE VEHICLE HIRE LTD,3618063,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-10-30,NORTHGATE VEHICLE HIRE LTD,3618066,233.80,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-10-27,PROFESSIONAL PAPER SUPPLIES LTD,3617278,250.50,Jubilee MSCP
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-10-27,PROFESSIONAL PAPER SUPPLIES LTD,3617336,292.00,Conyngham Hall Car Park
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-10-13,PROFESSIONAL PAPER SUPPLIES LTD,3616377,328.00,Ripon Town Hall
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-10-12,PROFESSIONAL PAPER SUPPLIES LTD,3616816,79.70,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Protective Clothing,2020-10-12,PROFESSIONAL PAPER SUPPLIES LTD,3616116,416.50,The Hydro
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Protective Clothing,2020-10-12,PROFESSIONAL PAPER SUPPLIES LTD,3616816,1077.65,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-10-27,TRAVAIL EMPLOYMENT GROUP LTD,3617093,294.80,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-10-27,TRAVAIL EMPLOYMENT GROUP LTD,3617495,422.10,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-10-12,TRAVAIL EMPLOYMENT GROUP LTD,3616709,495.80,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-10-27,TRAVAIL EMPLOYMENT GROUP LTD,3617094,534.69,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-10-12,TRAVAIL EMPLOYMENT GROUP LTD,3616708,582.68,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-10-12,TRAVAIL EMPLOYMENT GROUP LTD,3616777,585.81,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-10-12,TRAVAIL EMPLOYMENT GROUP LTD,3616505,623.81,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2020-10-20,BOB COWELL,3617320,315.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2020-10-01,BOB COWELL,3616326,1647.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-26,EDEN FARM LTD,3617558,613.79,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2020-10-23,NORTH YORKSHIRE COUNTY COUNCIL,3617469,50965.27,waste disposal charges
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-01,P P SNACK FOODS LTD,3615984,307.35,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-01,P P SNACK FOODS LTD,3615984,23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-01,P P SNACK FOODS LTD,3615984,-23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-29,P P SNACK FOODS LTD,3617821,372.87,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-29,P P SNACK FOODS LTD,3617821,-58.91,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-29,P P SNACK FOODS LTD,3617821,58.91,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2020-10-08,PAUL WHITAKER,3616645,40.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2020-10-08,PAUL WHITAKER,3616645,456.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2020-10-08,PAUL WHITAKER,3616645,420.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Bldg Mgmt Recharged Works,2020-10-13,RAY SKELTON (HARROGATE) LTD,3616736,875.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-27,SELECTA UK LIMITED,3617697,384.69,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-27,SELECTA UK LIMITED,3617697,155.53,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-10-27,SELECTA UK LIMITED,3617697,-155.53,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-10-08,TRAVAIL EMPLOYMENT GROUP LTD,3616507,287.91,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-10-30,TRAVAIL EMPLOYMENT GROUP LTD,3617839,287.91,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-10-13,TRAVAIL EMPLOYMENT GROUP LTD,3616713,287.91,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-10-15,TRAVAIL EMPLOYMENT GROUP LTD,3617097,287.91,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-10-26,UK CONTAINER MAINTENANCE LTD,3617464,1640.40,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-10-26,UK CONTAINER MAINTENANCE LTD,3617464,680.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-10-26,UK CONTAINER MAINTENANCE LTD,3617464,1600.06,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-10-26,UK CONTAINER MAINTENANCE LTD,3617464,478.40,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2020-10-09,ADVAM (UK) LTD,3616552,1205.88,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2020-10-09,ADVAM (UK) LTD,3616608,1375.80,Credit Card Transactions
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-10-20,ALLSTAR BUSINESS SOLUTIONS LTD,3617309,41.69,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-10-01,ALLSTAR BUSINESS SOLUTIONS LTD,3613653,51.07,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-10-13,ALLSTAR BUSINESS SOLUTIONS LTD,3616553,135.91,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2020-10-06,BANNER GROUP LTD,3616334,32.99,CONSOLIDATED INVOICE
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-10-15,FLOWBIRD SMART CITY UK LIMITED,3616892,434.63,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-10-30,G4S CASH SOLUTIONS (UK),3614097,-453.57,Suspensions for Contract No 2793881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-10-30,G4S CASH SOLUTIONS (UK),3614096,-418.68,Suspensions for Contract No 2793881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-10-30,G4S CASH SOLUTIONS (UK),3614021,454.82,Contract 2793881 Services between 01Sep2020  30Sep2020
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-10-30,G4S CASH SOLUTIONS (UK),3617068,454.82,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-10-13,KELTIC LTD,3616557,293.25,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-10-20,KELTIC LTD,3617083,576.20,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-10-13,KELTIC LTD,3616883,589.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-10-09,NIDDERDALE AGRICULTURAL SOCIETY,3616771,625.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-10-02,PARAGON ID LTD,3616025,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-10-02,PARAGON ID LTD,3616025,1236.60,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-10-01,PARAGON ID LTD,3616026,3157.20,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-15,AEBI SCHMIDT UK LTD,3616985,566.03,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-10-20,ALLSTAR BUSINESS SOLUTIONS LTD,3617309,22.02,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-10-13,ALLSTAR BUSINESS SOLUTIONS LTD,3616553,47.51,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-29,BUCHER MUNICIPAL LTD,3617544,264.26,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-15,DENNIS EAGLE LTD,3616876,-764.37,PQ Re invoice DE1 1337195 paid twice  3614206  and  3616476
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,DENNIS EAGLE LTD,3616392,246.38,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,DENNIS EAGLE LTD,3616392,89.32,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-08,DENNIS EAGLE LTD,3616476,764.37,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-08,DENNIS EAGLE LTD,3616655,845.89,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-15,DENNIS EAGLE LTD,3617085,1648.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-15,DENNIS EAGLE LTD,3616798,1470.17,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-15,DENNIS EAGLE LTD,3616798,295.38,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2020-10-06,DIRECT TYRE MANAGEMENT LTD,3616517,4181.86,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2020-10-26,DIRECT TYRE MANAGEMENT LTD,3617559,9307.08,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,EVANS HALSHAW DAF LEEDS,3616360,244.53,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-15,EVANS HALSHAW DAF LEEDS,3616717,273.85,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-29,EVANS HALSHAW DAF LEEDS,3617372,525.74,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,FORD MOTOR COMPANY LTD,3616363,211.94,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,FORD MOTOR COMPANY LTD,3616366,229.92,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,FORD MOTOR COMPANY LTD,3616365,239.96,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,GIBSONS GARDEN MACHINERY LTD,3616534,-264.10,Claro Road Inv 166722 Trans3615827
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-07,GIBSONS GARDEN MACHINERY LTD,3615827,264.10,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,GIBSONS GARDEN MACHINERY LTD,3616040,304.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,GIBSONS GARDEN MACHINERY LTD,3615401,688.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-01,J D MACADAM & SON LIMITED,3616132,300.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-07,NORTHERN RADIATORS LTD,3616530,599.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,PROBRUSH,3616125,437.93,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-10-15,PROBRUSH,3616827,841.73,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-08,QPS PLASTICS LTD,3616630,480.00,Claro Road
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2020-10-27,RIX PETROLEUM (HULL) LIMITED,3617525,1266.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-10-20,RIX PETROLEUM (HULL) LIMITED,3617273,316.68,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-10-13,RIX PETROLEUM (HULL) LIMITED,3616764,355.28,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-10-05,RIX PETROLEUM (HULL) LIMITED,3616416,400.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-10-20,RIX PETROLEUM (HULL) LIMITED,3617274,9800.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-10-05,RIX PETROLEUM (HULL) LIMITED,3616414,10400.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-10-13,RIX PETROLEUM (HULL) LIMITED,3616763,10400.40,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-10-15,S & W SERVICES (YORKSHIRE) LTD,3617015,281.70,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,S & W SERVICES (YORKSHIRE) LTD,3616138,259.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-22,S & W SERVICES (YORKSHIRE) LTD,3617159,525.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,SPALDINGS (UK) LTD,3615885,33.55,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,SPALDINGS (UK) LTD,3615885,74.46,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-10-06,SPALDINGS (UK) LTD,3615885,102.30,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Subscriptions,2020-10-29,HAMBLETON DISTRICT COUNCIL,3617852,1002.88,Subscriptions
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2020-10-02,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3616391,1980.83,Maintenance of CCTV System Sept 2020
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-10-14,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",3617019,900.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-10-14,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",3617021,900.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-10-14,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",3616932,930.00,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-10-09,FLOWBIRD SMART CITY UK LIMITED,3616222,3473.75,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2020-10-29,NORTH YORKSHIRE COUNTY COUNCIL,3617867,139673.68,PQ 1st  and  2nd qtr Surplus
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-10-05,NORTHGATE VEHICLE HIRE LTD,3616432,129.08,IHMT
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-10-05,NORTHGATE VEHICLE HIRE LTD,3616432,129.08,IHMT
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-10-02,NORTHGATE VEHICLE HIRE LTD,3616442,129.08,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-10-02,NORTHGATE VEHICLE HIRE LTD,3616442,129.08,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-10-13,ALISON HILL,3616782,745.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-10-13,ALISON HILL,3616782,845.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-15,ARGYLL GUEST HOUSE,3617124,595.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-29,ARGYLL GUEST HOUSE,3617857,1085.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-16,ARGYLL GUEST HOUSE,3617120,1178.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-29,ARGYLL GUEST HOUSE,3617854,1444.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-16,ARGYLL GUEST HOUSE,3617121,1855.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-16,ARGYLL GUEST HOUSE,3617123,2310.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-27,BRITANNIA HOTELS LTD,3617587,2802.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-20,BRITANNIA HOTELS LTD,3617115,18900.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-21,EBOR MOUNT GUEST HOUSE,3617410,1050.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-08,EBOR MOUNT GUEST HOUSE,3616689,1090.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-27,EBOR MOUNT GUEST HOUSE,3617588,1210.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-10-06,EBOR MOUNT GUEST HOUSE,3616513,1330.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Supplies & Services,2020-10-08,HARROGATE HOMELESS PROJECT,3616699,17560.00,
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-10-08,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3616741,776.44,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-10-15,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3617082,802.76,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-10-30,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3618120,829.08,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-10-01,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3616342,1026.48,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-10-23,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3617482,1039.64,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-10-16,KARL HANOVER PROPERTIES LTD,3617018,550.00,PQ bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-10-06,MARTIN & CO,3616232,535.00,PQ Rent in Advance and cashbond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-10-06,MARTIN & CO,3616232,800.00,PQ Rent in Advance and cashbond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-10-20,SEQUENCE UK LTD,3617298,481.00,PQ Cash bond and rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-10-20,SEQUENCE UK LTD,3617298,721.00,PQ Cash bond and rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-10-26,SOLO PROPERTY MANAGEMENT,3617323,600.00,PQ Bond Repayment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2020-10-30,THE NATIONAL PRACTITONER SUPPORT SERVICE LTD,3618140,850.00,
