Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Transport,R,Community,Bereavement Services,Fuel/Oil,2019-11-13,RIX PETROLEUM (HULL) LIMITED,3594372,532.04,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2019-11-18,SAFETY GUIDE FOUNDATION,3596761,263.95,Child Safety Awareness Guide
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Other Premises Related Costs,2019-11-27,STEPHENSONS MEMORIAL WORKS,3597283,225.00,Other Premises Related Costs
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2019-11-27,STEPHENSONS MEMORIAL WORKS,3597290,287.50,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2019-11-27,VIVEDIA LTD T/A OBITUS,3596111,640.00,Stonefall Crematorium
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-11-04,BULLOUGHS CLEANING SERVICES LTD,3593107,347.10,Blossomgate Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-11-27,BULLOUGHS CLEANING SERVICES LTD,3596191,347.10,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-11-27,BULLOUGHS CLEANING SERVICES LTD,3597452,600.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-11-18,BULLOUGHS CLEANING SERVICES LTD,3594543,694.20,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-11-27,BULLOUGHS CLEANING SERVICES LTD,3596190,694.20,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-11-04,BULLOUGHS CLEANING SERVICES LTD,3594538,750.00,Stockwell Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-11-04,BULLOUGHS CLEANING SERVICES LTD,3593105,867.75,Avondale House
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-11-27,BULLOUGHS CLEANING SERVICES LTD,3596189,867.75,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-11-06,CORDANT PEOPLE LIMITED,3595261,270.20,
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3595097,211.96,NU67VFA
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-11-04,NORTHGATE VEHICLE HIRE LTD,3593180,227.60,NU67VFA
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3596256,229.88,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3596257,229.88,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3596258,229.88,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3596377,229.88,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-11-20,PROFESSIONAL PAPER SUPPLIES LTD,3594728,354.00,The Civic Centre
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-11-04,TRAVAIL EMPLOYMENT GROUP LTD,3594407,410.10,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-11-25,TRAVAIL EMPLOYMENT GROUP LTD,3596825,410.10,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-11-25,TRAVAIL EMPLOYMENT GROUP LTD,3597080,560.47,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-11-25,TRAVAIL EMPLOYMENT GROUP LTD,3596771,564.97,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2019-11-04,BOB COWELL,3594884,468.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2019-11-11,BOB COWELL,3595083,570.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2019-11-11,BOB COWELL,3595082,627.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2019-11-13,CLAAS EASTERN LTD,3594389,366.50,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2019-11-27,LOGIC STREET & PARK FURNITURE LTD,3596799,7520.00,Serpent Bench frame single
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2019-11-27,PAUL WHITAKER,3595196,342.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2019-11-27,PAUL WHITAKER,3595196,456.00,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-27,TRAVAIL EMPLOYMENT GROUP LTD,3596773,564.25,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-27,TRAVAIL EMPLOYMENT GROUP LTD,3596824,619.41,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-04,TRAVAIL EMPLOYMENT GROUP LTD,3594406,634.57,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-27,TRAVAIL EMPLOYMENT GROUP LTD,3597099,640.62,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-04,TRAVAIL EMPLOYMENT GROUP LTD,3594807,642.86,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-11,TRAVAIL EMPLOYMENT GROUP LTD,3595126,657.59,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-11,TRAVAIL EMPLOYMENT GROUP LTD,3595121,48.43,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-25,TRAVAIL EMPLOYMENT GROUP LTD,3596828,477.67,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-11,TRAVAIL EMPLOYMENT GROUP LTD,3595269,71.16,Various
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-11-06,TRAVAIL EMPLOYMENT GROUP LTD,3594993,581.14,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-11-06,UK CONTAINER MAINTENANCE LTD,3593540,1452.91,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-11-27,UK CONTAINER MAINTENANCE LTD,3596553,468.00,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-11-27,UK CONTAINER MAINTENANCE LTD,3596553,1707.50,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2019-11-18,ADVAM (UK) LTD,3595676,1316.16,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2019-11-27,ADVAM (UK) LTD,3595349,1472.58,Credit Card Fees
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2019-11-06,ALLSTAR BUSINESS SOLUTIONS LTD,3595227,123.89,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2019-11-04,ALLSTAR BUSINESS SOLUTIONS LTD,3594333,152.71,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2019-11-27,ALLSTAR BUSINESS SOLUTIONS LTD,3596943,54.78,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2019-11-27,BANNER GROUP LTD,3595108,25.40,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2019-11-27,BANNER GROUP LTD,3595108,47.22,CONSOLIDATED INVOICE
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2019-11-06,BOB COWELL,3595086,636.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2019-11-06,BOB COWELL,3595087,1152.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2019-11-27,FLOWBIRD SMART CITY UK LIMITED,3595106,634.00,REACTIVE REPAIRS MAINT F AND
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-11-04,FLOWBIRD SMART CITY UK LIMITED,3592991,572.00,SMART FOLIO EASY PLUS
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-11-13,FLOWBIRD SMART CITY UK LIMITED,3594943,572.00,SMART FOLIO EASY PLUS
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-11-18,FLOWBIRD SMART CITY UK LIMITED,3594941,871.97,ARCH I PEL TRANSACTIONS
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2019-11-04,G4S CASH SOLUTIONS (UK),3592177,854.10,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2019-11-27,INTEGRITY PRINT LTD,3595211,250.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2019-11-20,KELTIC LTD,3594927,246.70,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2019-11-20,KELTIC LTD,3596722,832.65,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2019-11-06,ALLSTAR BUSINESS SOLUTIONS LTD,3595227,102.22,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2019-11-04,ALLSTAR BUSINESS SOLUTIONS LTD,3594333,43.89,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2019-11-27,ALLSTAR BUSINESS SOLUTIONS LTD,3596943,47.85,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2019-11-06,BARRY CARTER MOTOR PRODUCTS LTD,3593656,44.80,Claro Road Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2019-11-06,BARRY CARTER MOTOR PRODUCTS LTD,3593656,268.78,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,DENNIS EAGLE LTD,3594577,28.60,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,DENNIS EAGLE LTD,3594577,65.30,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,DENNIS EAGLE LTD,3594577,74.18,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,DENNIS EAGLE LTD,3594577,52.84,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-27,DENNIS EAGLE LTD,3595470,227.45,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,DENNIS EAGLE LTD,3594978,332.83,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,DENNIS EAGLE LTD,3594978,0.01,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-06,DENNIS EAGLE LTD,3594578,462.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-27,DENNIS EAGLE LTD,3595468,480.10,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-06,DENNIS EAGLE LTD,3594561,504.09,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-06,DENNIS EAGLE LTD,3593658,615.88,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,DENNIS EAGLE LTD,3594661,634.56,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-20,DENNIS EAGLE LTD,3594919,3326.66,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2019-11-20,DENNIS EAGLE LTD,3594955,670.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2019-11-18,DIRECT TYRE MANAGEMENT LTD,3596698,8651.38,Tyres/Tubes
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-27,DIRECT TYRE MANAGEMENT LTD,3596701,5530.83,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-27,DIRECT TYRE MANAGEMENT LTD,3596701,2.49,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-27,DIRECT TYRE MANAGEMENT LTD,3596701,0.03,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-27,DIRECT TYRE MANAGEMENT LTD,3596701,0.02,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-27,DIRECT TYRE MANAGEMENT LTD,3596701,0.02,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-13,EVANS HALSHAW DAF LEEDS,3594311,240.00,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-13,EVANS HALSHAW DAF LEEDS,3594698,368.88,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-20,FG ADAMSON & SON,3594580,175.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-20,FG ADAMSON & SON,3594580,175.00,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-20,FUCHS LUBRICANTS (UK) PLC,3596736,676.50,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-27,GIBSONS GARDEN MACHINERY LTD,3596234,249.59,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,GIBSONS GARDEN MACHINERY LTD,3594622,251.13,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-27,MARLYN METALCRAFT LTD,3597106,341.75,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-27,MEND A HOSE HYDRAULICS LTD,3597342,386.39,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-27,MITCHELL DIESEL LTD,3597109,306.71,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-06,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3594710,326.52,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-18,QPS PLASTICS LTD,3596364,112.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-18,QPS PLASTICS LTD,3596364,224.00,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-20,RIX PETROLEUM (HULL) LIMITED,3594840,1140.60,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-27,RIX PETROLEUM (HULL) LIMITED,3595219,12146.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-20,RIX PETROLEUM (HULL) LIMITED,3594839,12196.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-06,RIX PETROLEUM (HULL) LIMITED,3593652,12331.20,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-11-13,RIX PETROLEUM (HULL) LIMITED,3594373,12415.46,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-27,RUSSELLS (KIRKBYMOORSIDE) LTD,3597296,869.03,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,S & W SERVICES (YORKSHIRE) LTD,3594745,650.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,S & W SERVICES (YORKSHIRE) LTD,3593198,239.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,S & W SERVICES (YORKSHIRE) LTD,3594182,650.00,Claro Road Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2019-11-27,SAFETYKLEEN UK LTD,3597473,214.51,Service Charge all inclusive for 19102019 to 18112019
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,TERBERG MATEC UK,3594312,698.04,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-20,TERBERG MATEC UK,3594664,904.78,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-27,TERBERG MATEC UK,3597211,967.27,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-11-13,TERBERG MATEC UK,3594666,1319.99,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Civil Contingencies,Travel,2019-11-11,CORPORATE TRAVEL MANAGEMENT (NORTH) LTD,3593373,285.25,Travel/Subsistence
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Equipment,2019-11-27,BANNER GROUP LTD,3595108,33.36,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Equipment,2019-11-20,TEXTHELP LTD,3595502,415.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Consultants Fees,2019-11-11,YVONNE FAIRFAX,3596136,255.00,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2019-11-27,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3596112,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Transport,R,Community,Enviromental Protection,Travel,2019-11-11,CORPORATE TRAVEL MANAGEMENT (NORTH) LTD,3593373,34.95,Travel/Subsistence
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2019-11-11,NIDDERDALE BOARDING KENNELS,3596395,930.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2019-11-04,NORTHUMBRIAN WATER LIMITED (NWL),3594284,779.50,Labotatory Services
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2019-11-25,NORTHUMBRIAN WATER LIMITED (NWL),3596860,1430.48,Labotatory Services
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-11-04,FLOWBIRD SMART CITY UK LIMITED,3592992,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-11-13,FLOWBIRD SMART CITY UK LIMITED,3594944,1014.00,SMART FOLIO EASY PLUS
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-11-18,FLOWBIRD SMART CITY UK LIMITED,3594941,1525.63,ARCH I PEL TRANSACTIONS
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-11-18,FLOWBIRD SMART CITY UK LIMITED,3594941,108.78,ARCH I PEL TRANSACTIONS
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2019-11-13,INTEGRITY PRINT LTD,3594282,3728.00,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3595095,126.84,GJ18JYW
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3595095,126.84,GJ18JYW
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3595096,126.84,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-25,NORTHGATE VEHICLE HIRE LTD,3595096,126.84,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-13,NORTHGATE VEHICLE HIRE LTD,3593157,133.35,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-13,NORTHGATE VEHICLE HIRE LTD,3593157,133.35,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-18,NORTHGATE VEHICLE HIRE LTD,3593156,133.35,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-18,NORTHGATE VEHICLE HIRE LTD,3593156,133.35,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-18,NORTHGATE VEHICLE HIRE LTD,3590500,139.70,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-18,NORTHGATE VEHICLE HIRE LTD,3590500,139.70,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-13,NORTHGATE VEHICLE HIRE LTD,3593456,139.70,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-13,NORTHGATE VEHICLE HIRE LTD,3593456,139.70,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-18,NORTHGATE VEHICLE HIRE LTD,3592962,146.05,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2019-11-18,NORTHGATE VEHICLE HIRE LTD,3592962,146.05,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2019-11-06,ARGYLL GUEST HOUSE,3595482,396.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2019-11-06,ARGYLL GUEST HOUSE,3595485,1134.00,Accommodation
