Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Refuse Collection/Removal,2017-03-01,WETHERBY SKIP HIRE SERVICES,4669814,200,Stonefall Cemetery
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Refuse Collection/Removal,2017-03-01,WETHERBY SKIP HIRE SERVICES,4669814,200,Stonefall Cemetery
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2017-03-15,PROFESSIONAL PAPER SUPPLIES LTD,4670067,726,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2017-03-29,BOB COWELL,4670505,372,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2017-03-29,CLAAS EASTERN LTD,4672339,315,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-03-08,EDEN FARM LTD,4669911,302.49,Valley Gardens Games
Harrogate Borough Council,Employees,R,Community,Business Development,Professional Subscriptions,2017-03-29,NATIONAL PEST TECHNICIANS ASSOCIATION,4672342,290.83,ACCR1718 Renewal as a Servicing LA
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2017-03-15,NORTH YORKSHIRE COUNTY COUNCIL,4671468,39826.59,COMMERCIAL WASTE
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2017-03-01,PAUL WHITAKER,4669246,456,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2017-03-29,PAUL WHITAKER,4671032,456,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-03-08,PELICAN ROUGE COFFEE SOLUTIONS LTD,4670312,415.22,CLARO ROAD DEPOT
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-03-08,PELICAN ROUGE COFFEE SOLUTIONS LTD,4670312,275.88,CLARO ROAD DEPOT
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-03-08,PELICAN ROUGE COFFEE SOLUTIONS LTD,4670312,275.88,CLARO ROAD DEPOT
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2017-03-01,ABLE-TO-ENABLE,4670734,279,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-03-13,ACORN LIGHTING SERVICES,4670849,530,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-03-13,ACORN LIGHTING SERVICES,4670850,650,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-03-13,ALLSTAR BUSINESS SOLUTIONS LTD,4670900,54.07,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-03-13,ALLSTAR BUSINESS SOLUTIONS LTD,4670900,54.07,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-03-01,ALLSTAR BUSINESS SOLUTIONS LTD,4670585,56.03,Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-03-01,ALLSTAR BUSINESS SOLUTIONS LTD,4670585,63.36,Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-03-01,ALLSTAR BUSINESS SOLUTIONS LTD,4670585,56.03,Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-03-01,ALLSTAR BUSINESS SOLUTIONS LTD,4670585,63.36,Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-03-29,ALLSTAR BUSINESS SOLUTIONS LTD,4671924,56.33,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-03-29,ALLSTAR BUSINESS SOLUTIONS LTD,4671924,56.33,AS60046921
Harrogate Borough Council,Employees,R,Community,Car Parking,Non Qualification Training,2017-03-22,ANDERSON CONSULTANCY TRAINING LTD,4670916,557,1 days Training in Personal Safety Awareness 23rd Feb 2017
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2017-03-22,DESIGNA UK LTD,4670466,238,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2017-03-15,DESIGNA UK LTD,4669972,327.5,
Harrogate Borough Council,Employees,R,Community,Car Parking,Qualification Training,2017-03-22,LEEDS CITY COUNCIL,4671889,1250.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2017-03-01,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4669269,1882.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2017-03-27,ODEON CINEMAS LTD,4672107,4250.00,Quarterly Rent in Advance 25032017  23062017
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2017-03-22,PARK SQUARE PROPERTY MANAGEMENT LTD,4671291,12500.00,Station Parade Car Park
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2017-03-15,PARKEON LTD,4670334,686,
Harrogate Borough Council,Transport,R,Community,Car Parking,Travel,2017-03-20,REDFERN TRAVEL LTD,4671255,114.93,REDACTED - PERSONAL DATA
Harrogate Borough Council,Transport,R,Community,Car Parking,Travel,2017-03-20,REDFERN TRAVEL LTD,4671255,40.94,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-03-29,SAS LINING SERVICES LTD,4671463,800,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-03-29,SAS LINING SERVICES LTD,4671530,800,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2017-03-01,TUNSTON CONSTRUCTION LTD,4669596,875,Ripon Car Park
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,ADDISON MOTOR GROUP T/A LOOKERS FORD,4670095,213.5,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,ADDISON MOTOR GROUP T/A LOOKERS FORD,4669249,285.06,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,AEBI SCHMIDT UK LTD,4670597,3038.98,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,769.38,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,254.33,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,492.98,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,77.4,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,197.02,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,408.89,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,511.07,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,165.75,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,497.24,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,167.54,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,497.24,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,59.62,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,165.75,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,101.87,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,713.43,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,1344.79,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,26.3,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,165.75,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,331.5,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,700.36,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,152.27,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,256.21,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,38.2,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,165.75,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,165.75,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,39.68,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,14.27,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,152.27,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,331.49,FEB REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-03-29,ATS EUROMASTER LTD,4671333,243.42,FEB REPAIRS
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-03-15,BARRY CARTER MOTOR PRODUCTS LTD,4670952,218.36,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-03-29,BARRY CARTER MOTOR PRODUCTS LTD,4670960,233.05,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,2017-03-20,BERENDSEN UK LTD,4671734,606.48,HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,CROSSROADS TRUCK & BUS,4669459,306.05,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,CROSSROADS TRUCK & BUS,4671971,378,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,CROSSROADS TRUCK & BUS,4669508,389,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-06,CROSSROADS TRUCK & BUS,4669460,389,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-06,CROSSROADS TRUCK & BUS,4669460,149.32,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,DENNIS EAGLE LTD,4670121,303.66,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,DENNIS EAGLE LTD,4670391,238.66,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,DENNIS EAGLE LTD,4670391,337.82,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,DENNIS EAGLE LTD,4669799,66.57,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,DENNIS EAGLE LTD,4669799,636.62,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,DENNIS EAGLE LTD,4670348,4643.03,CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-22,DENNIS EAGLE LTD,4670688,212.72,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,EVANS HALSHAW,4669305,432.5,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-08,EVANS HALSHAW,4669873,242.68,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,EVANS HALSHAW DAF LEEDS,4672303,432.5,ACCR1617 CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-27,EVANS HALSHAW DAF LEEDS,4672203,31.64,ACCR1617 CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,EVANS HALSHAW DAF LEEDS,4672302,481.54,ACCR1617 CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-29,EVANS HALSHAW DAF LEEDS,4672292,242.68,ACCR1617 CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-27,EVANS HALSHAW DAF LEEDS,4672203,414.24,ACCR1617 CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,FG ADAMSON & SON,4670468,146.22,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,FG ADAMSON & SON,4670468,141.23,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2017-03-08,FREIGHT TRANSPORT ASSOCIATION,4671117,982,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,GIBSONS GARDEN MACHINERY LTD,4670944,53.81,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,GIBSONS GARDEN MACHINERY LTD,4670944,155.82,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,GIBSONS GARDEN MACHINERY LTD,4671065,212.4,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,GIBSONS GARDEN MACHINERY LTD,4670350,60.48,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,GIBSONS GARDEN MACHINERY LTD,4670350,175.15,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,GIBSONS GARDEN MACHINERY LTD,4670755,168.8,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,GIBSONS GARDEN MACHINERY LTD,4670755,113.46,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,J D MACADAM & SON LIMITED,4670439,225,CLARO RD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,JOHNSTON SWEEPERS LTD,4671271,724.75,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,JOHNSTON SWEEPERS LTD,4670101,994.61,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,MIKE WILSON MOTORS,4669585,305,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,MITCHELL DIESEL LTD,4671308,696.3,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,MITCHELL DIESEL LTD,4671311,865.46,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,MITCHELL DIESEL LTD,4669778,916.36,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,NORTHERN RADIATORS LTD,4671923,298,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-08,NORTHERN RADIATORS LTD,4670317,499,CAL
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-01,RIX PETROLEUM (HULL) LIMITED,4669386,8564.55,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-29,RIX PETROLEUM (HULL) LIMITED,4671038,8604.79,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-22,RIX PETROLEUM (HULL) LIMITED,4670541,9160.32,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-08,RIX PETROLEUM (HULL) LIMITED,4669807,9554.00,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-15,RIX PETROLEUM (HULL) LIMITED,4670300,9562.00,Diesel EN590
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-20,RUSSELLS (KIRKBYMOORSIDE) LTD,4671823,1002.72,claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,S & W SERVICES (YORKSHIRE) LTD,4669924,238,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,S & W SERVICES (YORKSHIRE) LTD,4670359,238,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-29,S & W SERVICES (YORKSHIRE) LTD,4671137,238,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,S & W SERVICES (YORKSHIRE) LTD,4669922,245,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,S & W SERVICES (YORKSHIRE) LTD,4670613,259,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,S & W SERVICES (YORKSHIRE) LTD,4671605,298,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,S & W SERVICES (YORKSHIRE) LTD,4670132,338.8,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,SPALDINGS (UK) LTD,4670360,68.42,claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-03-08,SPALDINGS (UK) LTD,4670360,204.3,claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,TERBERG MATEC UK,4669761,224.36,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,TERBERG MATEC UK,4669516,235.8,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,TERBERG MATEC UK,4669361,256.66,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,TERBERG MATEC UK,4670843,267.42,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,TERBERG MATEC UK,4670084,394.23,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-01,TERBERG MATEC UK,4669517,399.23,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-08,TERBERG MATEC UK,4669764,691.85,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-15,THE AUTOGLAZIERS,4670620,265,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-03-22,THE AUTOGLAZIERS,4671795,265,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Commercial Services,Travel,2017-03-20,REDFERN TRAVEL LTD,4671255,37.73,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2017-03-01,BAYDALE CONTROL SYSTEMS LTD,4670173,2365.00,Monthly CCTV Upgrade Maintenance for the period of February 17
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2017-03-29,BAYDALE CONTROL SYSTEMS LTD,4671404,2365.00,Monthly CCTV Upgrade Maintenance for the period of March 2017
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-03-01,BAYDALE CONTROL SYSTEMS LTD,4669418,2000.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-03-01,BAYDALE CONTROL SYSTEMS LTD,4669418,3395.00,
Harrogate Borough Council,Employees,R,Community,Community Safety,Other Employee Expenses,2017-03-15,PARK RETAIL LTD,4671422,427.2,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-03-08,SOLON SECURITY LTD,4669707,300,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-03-08,SOLON SECURITY LTD,4669707,10,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Subscriptions,2017-03-20,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,4671882,480,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Services,2017-03-27,HARROGATE VETS4PETS LTD,4672227,259.27,Treatment of stray lurcher dog on 1616
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2017-03-13,NORTHUMBRIAN WATER LIMITED (NWL),4671189,496.06,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2017-03-06,NORTHUMBRIAN WATER LIMITED (NWL),4670492,634.87,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2017-03-29,ACORN LIGHTING SERVICES,4671792,5692.14,The cost of work for annual tree light repairs
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Electricity,2017-03-20,NORTH YORKSHIRE COUNTY COUNCIL,4671640,61647.00,STREET LIGHTING ENERGY COSTS FOR 201415
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Electricity,2017-03-20,NORTH YORKSHIRE COUNTY COUNCIL,4671642,61647.00,STREET LIGHTING
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2017-03-01,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4669268,8991.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2017-03-15,PARKEON LTD,4670233,1092.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2017-03-01,PARKEON LTD,4670644,1092.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2017-03-29,TEMPLETON PRINT SOLUTIONS LTD,4670786,9278.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-03-20,ARGYLL GUEST HOUSE,4671612,2100.00,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-03-22,ARGYLL GUEST HOUSE,4671613,2500.00,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-03-20,CARTER JONAS LLP,4671844,595,Rent in Advance payment
Harrogate Borough Council,Transfer Payments,R,Community,Homelessness,Discretionary Housing Payments,2017-03-29,D & J ESTATES LTD,4672393,900,DHP Fund Rent in Advance
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2017-03-13,ECLIPSE PROPERTIES LIMITED,4671221,328.86,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2017-03-13,ECLIPSE PROPERTIES LIMITED,4671223,931.77,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2017-03-13,ECLIPSE PROPERTIES LIMITED,4671222,1534.68,REDACTED - PERSONAL DATA
