Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2020-11-24,PROFESSIONAL PAPER SUPPLIES LTD,3619421,417.00,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-11-13,ALLIANCE TRANSPORT TECHNOLOGIES LTD,3618971,895.00,Equipment
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-11-18,ALLSTAR BUSINESS SOLUTIONS LTD,3619045,46.69,AS60046921
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-17,ATLANTIC BEARINGS LTD,3618390,249.30,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-11-10,BARRY CARTER MOTOR PRODUCTS LTD,3618396,262.31,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-11-04,BARRY CARTER MOTOR PRODUCTS LTD,3617442,295.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-11-04,BARRY CARTER MOTOR PRODUCTS LTD,3618333,349.00,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-25,BUCHER MUNICIPAL LTD,3617863,333.11,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-27,DENNIS EAGLE LTD,3619676,293.40,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-10,DENNIS EAGLE LTD,3617695,357.05,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-27,DENNIS EAGLE LTD,3619685,398.40,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-04,DENNIS EAGLE LTD,3617806,474.10,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-27,DENNIS EAGLE LTD,3619669,788.40,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-24,DENNIS EAGLE LTD,3619390,1672.92,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-24,DENNIS EAGLE LTD,3619391,2566.15,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-25,DENNIS EAGLE LTD,3617769,246.38,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-17,DENNIS EAGLE LTD,3617557,992.08,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2020-11-03,DIRECT TYRE MANAGEMENT LTD,3618315,8189.06,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-11-04,ELIS UK LIMITED,3618277,1119.59,Claro Road HARROGATE BC COMMUNITY
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-03,FLEET AUTO BODIES LTD,3617755,1975.00,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Subscriptions,2020-11-25,FREIGHT TRANSPORT ASSOCIATION T/A LOGISTICS UK,3619219,335.34,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-04,HAKO MACHINES LTD,3617707,518.01,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-11-25,HGV DIRECT LTD,3619155,-150.00,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-25,HGV DIRECT LTD,3617820,211.20,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-04,J D MACADAM & SON LIMITED,3618325,300.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-27,NORTHERN COMMERCIALS (MIRFIELD) LTD,3619684,238.29,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-12,RIX PETROLEUM (HULL) LIMITED,3618109,283.99,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-13,RIX PETROLEUM (HULL) LIMITED,3618497,395.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-16,RIX PETROLEUM (HULL) LIMITED,3618949,410.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-25,RIX PETROLEUM (HULL) LIMITED,3619394,418.30,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-27,RIX PETROLEUM (HULL) LIMITED,3619769,421.70,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-12,RIX PETROLEUM (HULL) LIMITED,3617531,434.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-12,RIX PETROLEUM (HULL) LIMITED,3618736,1312.30,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-12,RIX PETROLEUM (HULL) LIMITED,3618496,9055.20,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-03,RIX PETROLEUM (HULL) LIMITED,3618103,10467.60,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-13,RIX PETROLEUM (HULL) LIMITED,3618930,10519.20,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-04,RIX PETROLEUM (HULL) LIMITED,3617526,10556.02,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-25,RIX PETROLEUM (HULL) LIMITED,3619393,10633.84,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-11-27,RIX PETROLEUM (HULL) LIMITED,3619767,10659.60,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-05,S & W SERVICES (YORKSHIRE) LTD,3617724,259.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-05,S & W SERVICES (YORKSHIRE) LTD,3618025,796.40,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-11-04,SAFETYKLEEN UK LTD,3617443,219.68,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-11-23,SAFETYKLEEN UK LTD,3619419,219.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-16,TERBERG MATEC UK,3618970,314.25,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-27,TERBERG MATEC UK,3619630,515.35,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-11-13,TERBERG MATEC UK,3618878,954.43,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Subscriptions,2020-11-17,TIMEPLAN FUEL SOLUTIONS LTD,3619019,395.00,
Harrogate Borough Council,Premises,R,Community,Community Safety,Payments to Ext Contractors,2020-11-09,OFCOM,3618514,300.00,LICENCE FEES
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2020-11-09,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3618039,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-11-04,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",3617020,930.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-11-20,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",3619389,930.00,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-02,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,3618171,1000.00,PQ Match Boroughbridge Christmas Lights 1920
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-09,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,3618172,1500.00,PQ Core payment Boroughbridge Christmas Lights 2021
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-09,KNARESBOROUGH TOWN COUNCIL,3618170,3000.00,PQ Core Knaresborough Christmas Lights 2021
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-24,KNARESBOROUGH TOWN COUNCIL,3619232,6500.00,PQ Match Knaresborough Christmas Lights 2021
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-09,MASHAM CHRISTMAS LIGHTING APPEAL,3618169,1000.00,PQ Core and Match grant Masham Christmas Lights
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-09,MASHAM CHRISTMAS LIGHTING APPEAL,3618169,1500.00,PQ Core and Match grant Masham Christmas Lights
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-09,PATELEY BRIDGE TOWN COUNCIL,3618168,1500.00,PQ Core  and  Match paymts Pateley Br Christmas 2021
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-09,PATELEY BRIDGE TOWN COUNCIL,3618168,1000.00,PQ Core  and  Match paymts Pateley Br Christmas 2021
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-09,RIPON CITY COUNCIL,3618167,3000.00,PQ Core payment Ripon Christmas Lights 202021
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2020-11-09,STARBECK CHRISTMAS LIGHTS APPEAL,3618166,1500.00,PQ Core  and   Match grant Starbeck Christmas Lights2021
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-11-02,FLOWBIRD SMART CITY UK LIMITED,3618034,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-11-02,FLOWBIRD SMART CITY UK LIMITED,3618031,2970.31,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-11-02,FLOWBIRD SMART CITY UK LIMITED,3618031,211.78,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-11-03,NORTHGATE VEHICLE HIRE LTD,3618058,129.08,Van Hire
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-11-03,NORTHGATE VEHICLE HIRE LTD,3618058,129.08,Van Hire
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2020-11-13,PATROL,3618877,32.45,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2020-11-13,PATROL,3618877,38.80,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2020-11-13,PATROL,3618877,899.12,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2020-11-13,PATROL,3618877,45.16,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2020-11-13,PATROL,3618877,52.56,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2020-11-03,BLUELINE CARS LTD,3618326,265.10,532  Harrogate
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-11-13,BRITANNIA HOTELS LTD,3618545,20328.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-26,CITYWIDE LETTINGS,3619695,270.00,PQBOND AND RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-11-26,CITYWIDE LETTINGS,3619695,270.00,PQBOND AND RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Rent in advance/Bond Scheme Landlord Incentiviasation fund,2020-11-10,DAVID SHEPHERD,3618660,950.00,PQ Rent Initiative
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-11-03,EBOR MOUNT GUEST HOUSE,3618318,1330.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-11-11,EBOR MOUNT GUEST HOUSE,3618714,1330.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-11-18,EBOR MOUNT GUEST HOUSE,3619217,1330.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-10,GLENN COOPER,3618379,550.00,RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-11,IAN FOX,3618787,600.00,PQ Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-20,KARL HANOVER PROPERTIES LTD,3619366,525.00,PQ RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-27,KARL HANOVER PROPERTIES LTD,3619448,575.00,PQ RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-27,KARL HANOVER PROPERTIES LTD,3619639,625.00,pq ria
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2020-11-18,LEEDS FEDERATED HOUSING ASSOCIATION LTD,3619040,1614.39,PSP income Quarter 2  202021
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-27,LENTIN SMITH,3619450,535.00,RIA and Bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-11-27,LENTIN SMITH,3619450,801.00,RIA and Bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-13,NICHOLLS TYREMAN ESTATE AGENTS,3618923,495.00,PQ RIA AND BOND
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-11-13,NICHOLLS TYREMAN ESTATE AGENTS,3618923,570.00,PQ RIA AND BOND
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Miscellaneous Expenditure,2020-11-24,NORTH YORKSHIRE COUNTY COUNCIL,3612407,52680.00,OVERPAYMENT OF HARROGATE HOMELESS PROJECT
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-11-04,PAT WHELTON,3618354,695.00,PQ Rent in Advance and Cashbond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-11-04,PAT WHELTON,3618354,695.00,PQ Rent in Advance and Cashbond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-11-10,SUE HARDISTY,3618359,500.00,PQ Paper bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-11-11,THE WHITE HORSE,3618713,300.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-11-17,THE WHITE HORSE,3619136,300.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-11-27,THE WHITE HORSE,3619764,300.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-16,TITAN RISK MANAGEMENT LTD,3619018,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-16,TITAN RISK MANAGEMENT LTD,3619018,1725.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-16,TITAN RISK MANAGEMENT LTD,3619018,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-16,TITAN RISK MANAGEMENT LTD,3619018,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-16,TITAN RISK MANAGEMENT LTD,3619018,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-18,TITAN RISK MANAGEMENT LTD,3619215,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-18,TITAN RISK MANAGEMENT LTD,3619215,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-18,TITAN RISK MANAGEMENT LTD,3619215,1725.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-18,TITAN RISK MANAGEMENT LTD,3619215,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-18,TITAN RISK MANAGEMENT LTD,3619215,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-24,TITAN RISK MANAGEMENT LTD,3619583,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-24,TITAN RISK MANAGEMENT LTD,3619583,1260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-11-24,TITAN RISK MANAGEMENT LTD,3619583,1260.00,
