Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Bldg Mgmt Recharged Works,2019-10-28,H.L. PERFITT,3594618,1147.06,Bldg Mgmt Recharged Works
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2019-10-09,HILTON CABINET CO LTD,3592668,342.77,Oct  Dec Volume
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Other Premises Related Costs,2019-10-02,MOOR & VALLEY LTD,3593152,3870.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Hire of Equipment,2019-10-09,PAUL YATES TOOL HIRE,3591716,385.20,
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Bldg Mgmt Recharged Works,2019-10-28,STEPHENSONS MEMORIAL WORKS,3594352,810.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2019-10-23,STEPHENSONS MEMORIAL WORKS,3594361,270.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2019-10-02,TELESHORE UK LTD,3593023,870.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Subscriptions,2019-10-30,VIVEDIA LTD T/A OBITUS,3592995,7500.00,Subscriptions
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2019-10-23,VIVEDIA LTD T/A OBITUS,3592997,315.00,Miscellaneous Expenditure
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-16,CORDANT PEOPLE LIMITED,3593430,270.20,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-16,CORDANT PEOPLE LIMITED,3593567,270.20,Temporary Staff
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-10-23,NORTHGATE VEHICLE HIRE LTD,3593175,241.50,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-10-23,NORTHGATE VEHICLE HIRE LTD,3593185,241.50,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-10-23,NORTHGATE VEHICLE HIRE LTD,3593188,241.50,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-10-23,NORTHGATE VEHICLE HIRE LTD,3593190,241.50,IHMT supplies
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-10-30,PHS GROUP PLC,3594313,233.84,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-10-30,PHS GROUP PLC,3594314,379.20,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-10-09,PHS GROUP PLC,3593036,417.12,Ripon Town Hall
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-10-30,PHS GROUP PLC,3594315,783.68,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-10-28,PROFESSIONAL PAPER SUPPLIES LTD,3592333,291.45,Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-10-16,PROFESSIONAL PAPER SUPPLIES LTD,3592325,315.70,The Civic Centre
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-10-16,PROFESSIONAL PAPER SUPPLIES LTD,3592323,592.50,Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-10-28,PROFESSIONAL PAPER SUPPLIES LTD,3592331,1237.05,Claro Road Deliveries
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-02,TRAVAIL EMPLOYMENT GROUP LTD,3592024,259.73,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-02,TRAVAIL EMPLOYMENT GROUP LTD,3592023,261.60,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-14,TRAVAIL EMPLOYMENT GROUP LTD,3593333,355.42,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-02,TRAVAIL EMPLOYMENT GROUP LTD,3592773,379.34,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-14,TRAVAIL EMPLOYMENT GROUP LTD,3593693,382.76,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-16,TRAVAIL EMPLOYMENT GROUP LTD,3593538,396.43,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-02,TRAVAIL EMPLOYMENT GROUP LTD,3592016,486.22,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-10-16,TRAVAIL EMPLOYMENT GROUP LTD,3593335,2074.42,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-09,EDEN FARM LTD,3591391,402.10,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-16,EDEN FARM LTD,3592259,409.92,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-23,EDEN FARM LTD,3592258,499.52,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2019-10-30,FREIGHT TRANSPORT ASSOCIATION,3593371,213.36,DAILY DIGITAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2019-10-23,NORTH YORKSHIRE COUNTY COUNCIL,3594422,40436.79,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2019-10-23,NORTH YORKSHIRE COUNTY COUNCIL,3594423,44098.96,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2019-10-23,NORTH YORKSHIRE COUNTY COUNCIL,3594424,49732.22,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-09,P P SNACK FOODS LTD,3592572,292.21,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-09,P P SNACK FOODS LTD,3592572,45.94,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-09,P P SNACK FOODS LTD,3592572,45.94,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2019-10-02,PAUL WHITAKER,3591218,114.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2019-10-02,PAUL WHITAKER,3591218,420.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2019-10-02,PAUL WHITAKER,3591218,40.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Pest Control,2019-10-09,RIPON CITY COUNCIL,3593374,925.00,PQ INV 11 06 OWL ADVENTURES
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-09,SELECTA UK LIMITED,3591699,390.42,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-09,SELECTA UK LIMITED,3591699,171.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-10-09,SELECTA UK LIMITED,3591699,171.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-10-14,SSI SCHAEFER LTD,3593504,1210.00,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-02,TRAVAIL EMPLOYMENT GROUP LTD,3592864,414.75,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-09,TRAVAIL EMPLOYMENT GROUP LTD,3593336,634.57,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-16,TRAVAIL EMPLOYMENT GROUP LTD,3593689,642.86,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-23,TRAVAIL EMPLOYMENT GROUP LTD,3594419,477.67,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-21,TRAVAIL EMPLOYMENT GROUP LTD,3593546,300.17,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-30,TRAVAIL EMPLOYMENT GROUP LTD,3594809,1409.39,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-21,TRAVAIL EMPLOYMENT GROUP LTD,3593535,438.82,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-02,TRAVAIL EMPLOYMENT GROUP LTD,3592752,994.08,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-14,TRAVAIL EMPLOYMENT GROUP LTD,3593330,545.56,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-10-09,TRAVAIL EMPLOYMENT GROUP LTD,3593327,1613.83,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-10-16,UK CONTAINER MAINTENANCE LTD,3592915,1553.58,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-10-16,UK CONTAINER MAINTENANCE LTD,3592915,618.00,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-10-23,UK CONTAINER MAINTENANCE LTD,3592699,4505.60,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2019-10-23,ABLE-TO-ENABLE,3594525,590.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2019-10-30,ADVAM (UK) LTD,3593486,1121.04,Credit Card Fees
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2019-10-14,ALLSTAR BUSINESS SOLUTIONS LTD,3593479,159.64,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2019-10-23,BANNER GROUP LTD,3592979,81.72,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2019-10-23,BANNER GROUP LTD,3592979,6.86,CONSOLIDATED INVOICE
Harrogate Borough Council,Employees,R,Community,Car Parking,Staff Advertising,2019-10-21,BLUETOWNONLINE LTD,3594270,299.00,Staff Advertising
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-10-23,FLOWBIRD SMART CITY UK LIMITED,3592989,1126.49,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2019-10-28,G4S CASH SOLUTIONS (UK),3592183,569.40,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2019-10-02,G4S CASH SOLUTIONS (UK),3591404,606.42,
Harrogate Borough Council,Premises,R,Community,Car Parking,Painting,2019-10-23,GME PAINTING CONTRACTORS LTD,3593070,946.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Painting,2019-10-16,GME PAINTING CONTRACTORS LTD,3593079,6554.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Painting,2019-10-16,GME PAINTING CONTRACTORS LTD,3593069,8380.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - Bldgs,2019-10-23,MEL GREEN CONSTRUCTION LTD,3593740,8890.00,Site  Ripon Market Square
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2019-10-09,PARAGON ID LTD,3591719,412.20,credit trans 3591710
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2019-10-21,PARAGON ID LTD,3591710,457.20,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2019-10-21,PARAGON ID LTD,3592002,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Advertising,2019-10-28,STRAY FM,3591680,1325.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2019-10-14,WHARFEDALE LTD,3592863,850.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-02,ADDISON MOTOR GROUP T/A LOOKERS FORD,3591766,1418.77,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-30,AEBI SCHMIDT UK LTD,3594838,235.89,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2019-10-14,ALLSTAR BUSINESS SOLUTIONS LTD,3593479,23.87,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-30,DENNIS EAGLE LTD,3594564,216.38,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,DENNIS EAGLE LTD,3591493,249.77,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-30,DENNIS EAGLE LTD,3594662,250.34,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-02,DENNIS EAGLE LTD,3591019,223.97,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-02,DENNIS EAGLE LTD,3591019,95.81,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,DENNIS EAGLE LTD,3591494,331.49,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,DENNIS EAGLE LTD,3592799,363.68,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,DENNIS EAGLE LTD,3592640,390.61,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-02,DENNIS EAGLE LTD,3591484,419.91,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,DENNIS EAGLE LTD,3593140,427.73,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,DENNIS EAGLE LTD,3593141,485.68,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-02,DENNIS EAGLE LTD,3591379,588.80,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,DENNIS EAGLE LTD,3593135,750.91,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,DENNIS EAGLE LTD,3593137,1569.29,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,EURO MUNICIPAL LTD,3592262,225.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,EVANS HALSHAW DAF LEEDS,3592987,240.11,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,EVANS HALSHAW DAF LEEDS,3592261,375.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,JOHNSTON SWEEPERS LTD,3591750,472.76,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-02,MEND A HOSE HYDRAULICS LTD,3590985,261.21,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,MEND A HOSE HYDRAULICS LTD,3592245,268.41,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-02,MIKE WILSON MOTORS,3592622,537.50,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,MITCHELL DIESEL LTD,3592621,3408.77,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3591715,237.21,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,PROBRUSH,3592817,414.62,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,PROBRUSH,3592817,414.62,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,PROBRUSH,3592817,414.61,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,QPS PLASTICS LTD,3593000,224.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,QPS PLASTICS LTD,3593001,224.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-14,QPS PLASTICS LTD,3593655,145.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-14,QPS PLASTICS LTD,3593655,145.00,Claro Road supplies
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2019-10-16,RIX PETROLEUM (HULL) LIMITED,3591911,2305.60,Heating Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-10-09,RIX PETROLEUM (HULL) LIMITED,3591455,899.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-10-23,RIX PETROLEUM (HULL) LIMITED,3592691,1784.10,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-10-16,RIX PETROLEUM (HULL) LIMITED,3592402,2638.75,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-10-16,RIX PETROLEUM (HULL) LIMITED,3591999,10355.35,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-10-09,RIX PETROLEUM (HULL) LIMITED,3591456,11557.24,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-10-02,RIX PETROLEUM (HULL) LIMITED,3591014,12354.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-10-30,RIX PETROLEUM (HULL) LIMITED,3593472,13000.00,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-10-23,RIX PETROLEUM (HULL) LIMITED,3592692,13188.59,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,RUSSELLS (KIRKBYMOORSIDE) LTD,3592405,311.05,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,RUSSELLS (KIRKBYMOORSIDE) LTD,3592405,2.47,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-23,RUSSELLS (KIRKBYMOORSIDE) LTD,3592568,671.58,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,S & W SERVICES (YORKSHIRE) LTD,3591294,239.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,S & W SERVICES (YORKSHIRE) LTD,3591295,239.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,S & W SERVICES (YORKSHIRE) LTD,3591298,279.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,S & W SERVICES (YORKSHIRE) LTD,3591706,345.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,S & W SERVICES (YORKSHIRE) LTD,3592381,999.00,Claro Road supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2019-10-16,SAFETYKLEEN UK LTD,3592379,214.51,Service Charge all inclusive
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-09,TERBERG MATEC UK,3591655,270.87,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-16,TERBERG MATEC UK,3591656,514.98,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-10-02,THE AUTOGLAZIERS,3591511,345.00,Claro Road supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,2019-10-23,TIMEPLAN FUEL SOLUTIONS LTD,3593197,395.00,Service Maintenance Contracts
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2019-10-02,ST ANDREW PRINT SOLUTIONS,3591291,151.00,Surveys and Information
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2019-10-02,ST ANDREW PRINT SOLUTIONS,3591291,151.00,Surveys and Information
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2019-10-30,THE NIDDERDALE PLUS PARTNERSHIP,3594985,428.60,PQ Safer Nidderdale project
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2019-10-30,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3593674,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2019-10-30,NIDDERDALE BOARDING KENNELS,3593920,900.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2019-10-16,NIDDERDALE BOARDING KENNELS,3593913,930.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2019-10-14,NORTHUMBRIAN WATER LIMITED (NWL),3593680,812.80,Labotatory Services
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2019-10-30,SCREENPRINT LTD,3592999,975.00,Equipment
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2019-10-21,HARROGATE AT CHRISTMAS,3593979,10500.00,PQ Match Grant Harrogate Christmas Lights 201920
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Payments to Ext Contractors,2019-10-16,NORTH YORKSHIRE COUNTY COUNCIL,3593308,24814.51,FOOTWAY LIGHTING MAINTENANCE  201819 HARROGATE
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2019-10-16,PATELEY BRIDGE TOWN COUNCIL,3593963,1500.00,PQ Core  and  Match paymts Pateley Br Christmas 1920
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2019-10-16,PATELEY BRIDGE TOWN COUNCIL,3593963,1000.00,PQ Core  and  Match paymts Pateley Br Christmas 1920
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2019-10-16,RIPON CITY COUNCIL,3593978,3000.00,PQ Core payment Ripon Christmas Lights 201920
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2019-10-02,THE FESTIVE LIGHTING COMPANY LTD,3592378,927.00,Refurbishments Charges  Nativity scene
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-10-23,FLOWBIRD SMART CITY UK LIMITED,3592989,140.53,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-10-23,FLOWBIRD SMART CITY UK LIMITED,3592989,1970.95,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2019-10-23,NORTH YORKSHIRE COUNTY COUNCIL,3594497,442871.52,PQ 2nd qtr Surplus payment 201920
