Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-12-09,BULLOUGHS CLEANING SERVICES LTD,3620112,361.38,Blossomgate Hostel Blossomgate
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-12-09,BULLOUGHS CLEANING SERVICES LTD,3619034,525.00,Stockwell Hostel Stockwell Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-12-09,BULLOUGHS CLEANING SERVICES LTD,3620117,722.76,Cavendish House 23 Robert Street
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-12-09,BULLOUGHS CLEANING SERVICES LTD,3620118,903.45,Avondale House The Avondale Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-12-24,BULLOUGHS CLEANING SERVICES LTD,3620693,937.50,Stockwell Hostel Stockwell Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-12-09,PROFESSIONAL PAPER SUPPLIES LTD,3620203,209.50,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-12-09,PROFESSIONAL PAPER SUPPLIES LTD,3620200,220.50,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-12-09,PROFESSIONAL PAPER SUPPLIES LTD,3620204,280.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-12-24,PROFESSIONAL PAPER SUPPLIES LTD,3620511,343.00,Ripon Town Hall
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-12-09,PROFESSIONAL PAPER SUPPLIES LTD,3620377,540.70,Claro Road Deliveries
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-12-10,TRAVAIL EMPLOYMENT GROUP LTD,3620462,294.80,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-12-09,TRAVAIL EMPLOYMENT GROUP LTD,3620047,383.88,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-12-24,TRAVAIL EMPLOYMENT GROUP LTD,3620783,670.00,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-12-24,TRAVAIL EMPLOYMENT GROUP LTD,3621041,716.90,Redacted -Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2020-12-16,CLAAS EASTERN LTD,3620593,376.50,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-12-29,EDEN FARM LTD,3621086,246.04,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-12-23,EDEN FARM LTD,3621035,649.96,Food Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2020-12-14,LOGIC STREET & PARK FURNITURE LTD,3620513,7260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2020-12-14,LOGIC STREET & PARK FURNITURE LTD,3620513,260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-12-23,SELECTA UK LIMITED,3620889,264.78,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-12-10,TRAVAIL EMPLOYMENT GROUP LTD,3619659,205.65,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-12-10,TRAVAIL EMPLOYMENT GROUP LTD,3619658,287.91,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-12-04,TRAVAIL EMPLOYMENT GROUP LTD,3620021,287.91,Redacted -Personal Data
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-12-08,ALLSTAR BUSINESS SOLUTIONS LTD,3620009,83.69,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-12-23,ALLSTAR BUSINESS SOLUTIONS LTD,3620814,89.20,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-12-14,COLTON SIGNS,3620406,365.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-12-08,FLOWBIRD SMART CITY UK LIMITED,3619983,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-12-08,FLOWBIRD SMART CITY UK LIMITED,3619970,1650.08,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2020-12-16,NORTHGATE VEHICLE HIRE LTD,3619712,258.16,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-12-23,ODEON CINEMAS LTD,3620664,4625.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-12-08,PARK SQUARE PROPERTY MANAGEMENT LTD,3619986,14375.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-12-23,WHARFEDALE LTD,3620993,850.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,AEBI SCHMIDT UK LTD,3620541,310.72,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-12-08,ALLSTAR BUSINESS SOLUTIONS LTD,3620009,20.02,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-12-23,ALLSTAR BUSINESS SOLUTIONS LTD,3620814,15.22,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-12-07,BARRY CARTER MOTOR PRODUCTS LTD,3620068,221.84,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-12-17,BARRY CARTER MOTOR PRODUCTS LTD,3620709,345.81,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-14,BUCHER MUNICIPAL LTD,3619978,208.51,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-11,BUCHER MUNICIPAL LTD,3619046,248.60,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-14,BUCHER MUNICIPAL LTD,3619570,89.70,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-14,BUCHER MUNICIPAL LTD,3619570,223.70,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,DENNIS EAGLE LTD,3620373,218.03,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,DENNIS EAGLE LTD,3620622,250.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-07,DENNIS EAGLE LTD,3618541,333.12,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,DENNIS EAGLE LTD,3620617,354.40,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,DENNIS EAGLE LTD,3620372,397.90,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,DENNIS EAGLE LTD,3620618,627.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-14,DENNIS EAGLE LTD,3619667,717.13,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-14,DENNIS EAGLE LTD,3619667,82.70,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-01,DENNIS EAGLE LTD,3619673,1955.87,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,DENNIS EAGLE LTD,3619966,2617.93,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-01,DENNIS EAGLE LTD,3619671,3630.95,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-01,DENNIS EAGLE LTD,3618352,216.21,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-01,DENNIS EAGLE LTD,3618483,244.43,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2020-12-01,DIRECT TYRE MANAGEMENT LTD,3619924,4707.23,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-12-04,ELIS UK LIMITED,3620072,1127.98,HARROGATE BC COMMUNITY
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-07,EURO CAR PARTS LTD,3620101,265.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Subscriptions,2020-12-24,FREIGHT TRANSPORT ASSOCIATION T/A LOGISTICS UK,3621151,276.78,Daily Digital Data
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-29,GIBSONS GARDEN MACHINERY LTD,3620559,218.14,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-11,HAKO MACHINES LTD,3620082,217.64,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-11,HAKO MACHINES LTD,3620235,331.00,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-08,HGV DIRECT LTD,3620085,211.20,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-29,PROBRUSH,3620530,525.00,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-23,RIX PETROLEUM (HULL) LIMITED,3620822,451.60,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-08,RIX PETROLEUM (HULL) LIMITED,3620136,460.90,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-11,RIX PETROLEUM (HULL) LIMITED,3620518,462.60,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-18,RIX PETROLEUM (HULL) LIMITED,3620517,7809.61,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-07,RIX PETROLEUM (HULL) LIMITED,3620134,10832.06,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-23,RIX PETROLEUM (HULL) LIMITED,3620824,11018.40,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-01,RUSSELLS (KIRKBYMOORSIDE) LTD,3619462,6270.20,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-11,S & W SERVICES (YORKSHIRE) LTD,3620119,585.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-11,S & W SERVICES (YORKSHIRE) LTD,3620119,72.95,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-11,S & W SERVICES (YORKSHIRE) LTD,3620119,72.95,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-11,S & W SERVICES (YORKSHIRE) LTD,3620119,16.75,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-12-23,SAFETYKLEEN UK LTD,3620984,219.68,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-12-01,SCREENPRINT LTD,3619584,3800.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,SPALDINGS (UK) LTD,3619698,463.42,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-30,TERBERG MATEC UK,3621148,1416.84,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-15,TERBERG MATEC UK,3620585,3462.62,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-12-01,THE AUTOGLAZIERS,3619892,265.00,
Harrogate Borough Council,Employees,R,Community,Commercial Services,Professional Subscriptions,2020-12-10,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,3620414,1392.00,Subs
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2020-12-11,75 MEDIA LTD,3620501,700.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2020-12-18,TWO RIDINGS COMMUNITY FOUNDATION,3620819,1000.00,Surveys and Information
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2020-12-03,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3619835,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Professional Subscriptions,2020-12-10,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,3620414,1392.00,Subs
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-12-08,FLOWBIRD SMART CITY UK LIMITED,3619984,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-12-08,FLOWBIRD SMART CITY UK LIMITED,3619970,205.84,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-12-08,FLOWBIRD SMART CITY UK LIMITED,3619970,2887.04,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-12-14,NORTHGATE VEHICLE HIRE LTD,3619710,129.08,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-12-14,NORTHGATE VEHICLE HIRE LTD,3619710,129.08,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2020-12-10,A2B REMOVABLES HARROGATE,3620490,475.00,
Harrogate Borough Council,Transport,R,Community,Homelessness,Travel (Taxi Acct),2020-12-04,BLUELINE CARS LTD,3619991,492.00,ID 532
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-10,BRITANNIA HOTELS LTD,3620198,3973.33,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-23,BRITANNIA HOTELS LTD,3621036,9792.00,Proforma
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-12-10,DAVIS LUND LETTING AGENTS,3620429,460.00,PQ RIA AND BOND
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-12-10,DAVIS LUND LETTING AGENTS,3620429,685.00,PQ RIA AND BOND
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-24,EBOR MOUNT GUEST HOUSE,3621139,700.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-16,EBOR MOUNT GUEST HOUSE,3620688,780.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-24,EBOR MOUNT GUEST HOUSE,3621140,1200.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-01,EBOR MOUNT GUEST HOUSE,3619908,1330.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-01,EBOR MOUNT GUEST HOUSE,3619914,1330.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-04,EBOR MOUNT GUEST HOUSE,3620138,1330.00,Bed and Breakfast Payments
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-12-10,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3620418,618.52,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-12-10,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3620483,769.60,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-12-10,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3620484,769.60,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-12-24,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3621087,769.60,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-12-29,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3621292,769.60,Redacted -Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-12-17,JOPLINGS,3620775,550.00,PQ Cash Bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-12-10,KARL HANOVER PROPERTIES LTD,3620255,625.00,PQ RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-12-04,MR ALISTAIR PROCTOR,3620048,325.00,PQ Rent shortfall
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-12-23,MR M J HASSALL,3620839,480.00,PQ Rent advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-12-07,MRS JENNIFER CLAYTON,3620147,595.00,PQ Rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-10,STAYCITY APARTHOTELS T/A STAYCITY APARTHOTELS YORK,3620485,2833.33,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-24,THE WHITE HORSE,3621120,257.14,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-03,THE WHITE HORSE,3620008,300.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-10,THE WHITE HORSE,3620489,300.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-24,THE WHITE HORSE,3621119,300.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-12-24,THE WHITE HORSE,3621138,300.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-24,TITAN RISK MANAGEMENT LTD,3621152,1237.50,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-04,TITAN RISK MANAGEMENT LTD,3620099,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-04,TITAN RISK MANAGEMENT LTD,3620099,1725.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-04,TITAN RISK MANAGEMENT LTD,3620099,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-04,TITAN RISK MANAGEMENT LTD,3620099,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-04,TITAN RISK MANAGEMENT LTD,3620099,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-15,TITAN RISK MANAGEMENT LTD,3620592,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-15,TITAN RISK MANAGEMENT LTD,3620592,1725.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-15,TITAN RISK MANAGEMENT LTD,3620592,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-15,TITAN RISK MANAGEMENT LTD,3620592,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-15,TITAN RISK MANAGEMENT LTD,3620592,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-16,TITAN RISK MANAGEMENT LTD,3620687,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-16,TITAN RISK MANAGEMENT LTD,3620687,1725.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-16,TITAN RISK MANAGEMENT LTD,3620687,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-16,TITAN RISK MANAGEMENT LTD,3620687,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Security services/costs,2020-12-16,TITAN RISK MANAGEMENT LTD,3620687,1260.00,Security Services/Costs
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-12-24,VERITY FREARSON LTD,3621034,525.00,PQ Cash Bond and rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-12-24,VERITY FREARSON LTD,3621034,605.00,PQ Cash Bond and rent in advance payment
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-12-11,VIVID RESOURCING LIMITED,3620476,1004.90,Redacted -Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-12-04,VIVID RESOURCING LIMITED,3620058,1014.00,Redacted -Personal Data
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2020-12-08,ALLSTAR BUSINESS SOLUTIONS LTD,3620009,304.11,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2020-12-23,ALLSTAR BUSINESS SOLUTIONS LTD,3620814,312.12,AS60046921
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Fixed Assets greater than 5k,2020-12-23,CASTELLUM (SUMMERBRIDGE MC) LTD,3621064,8427.24,Fixed Assets >5k value based
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-12-01,COAST SERVICES UK LTD,3619909,1026.00,Payments to Ext Contractors
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-12-09,COAST SERVICES UK LTD,3620232,1026.00,Payments to Ext Contractors
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-12-15,COAST SERVICES UK LTD,3620591,1026.00,Payments to Ext Contractors
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-12-24,COAST SERVICES UK LTD,3620883,1026.00,Payments to Ext Contractors
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-12-24,ENVIRONMENTAL NOISE SOLUTIONS LTD,3621058,547.00,Payments to Ext Contractors
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-12-18,HAMBLETON ROOFING LTD,3620700,6250.00,Payments to Ext Contractors
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2020-12-23,HOWARTH TIMBER & BUILDING SUPPLIES LTD (HARROGATE),3620447,793.53,IHMT TUNSTALL RD
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2020-12-23,HOWDENS JOINERY LTD,3620809,479.02,Spa Lane
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2020-12-07,HOWDENS JOINERY LTD,3619931,852.25,IHMT Spa Lane
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-12-22,K & L PLASTERING LTD T/A BRITISH PPR SOLUTIONS,3620880,2325.75,Payments to Ext Contractors
Harrogate Borough Council,Supplies and Services,R,Community,Housing Development,Other Supplies & Services,2020-12-17,KNARESBOROUGH COMMUNITY LAND TRUST,3620774,4920.00,PQ KCLT
