Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Burial/Mortuary Fees,2016-09-07,W BOWERS,4660392,1497.08,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2016-09-21,PROFESSIONAL PAPER SUPPLIES LTD,4659590,720.85,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2016-09-05,PROFESSIONAL PAPER SUPPLIES LTD,4659719,1075.75,Claro Rd
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-14,EDEN FARM LTD,4659399,243.36,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-28,EDEN FARM LTD,4659954,322.02,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-28,EDEN FARM LTD,4660389,326.54,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-07,EDEN FARM LTD,4659051,389.26,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-21,EDEN FARM LTD,4659952,410.10,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-14,EDEN FARM LTD,4659761,522.29,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-28,EDEN FARM LTD,4660388,620.70,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-21,EDEN FARM LTD,4659763,637.73,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-14,EDEN FARM LTD,4659762,649.11,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-07,EDEN FARM LTD,4659400,664.14,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-07,EDEN FARM LTD,4659049,725.73,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-21,EDEN FARM LTD,4659953,761.90,Valley Gardens Games Hut
Harrogate Borough Council,Premises,R,Community,Business Development,Grounds Maintenance Other,2016-09-26,JOHNSTON PUBLISHING LTD,4661391,391.50,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-21,P P SNACK FOODS LTD,4660081,238.64,THE VALLEY GDN GAMES PAVILION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-07,P P SNACK FOODS LTD,4659599,273.03,THE VALLEY GDN GAMES PAVILION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-07,P P SNACK FOODS LTD,4659600,281.21,THE VALLEY GDN GAMES PAVILION
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2016-09-14,PAUL WHITAKER,4659162,420.00,Deep clean start of season
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-21,PELICAN ROUGE COFFEE SOLUTIONS LTD,4659860,1901.71,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-21,PELICAN ROUGE COFFEE SOLUTIONS LTD,4659860,1718.82,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2016-09-21,PELICAN ROUGE COFFEE SOLUTIONS LTD,4659860,1718.82,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Performers Fees,2016-09-14,WHITE ROSE CONCERT BAND,4660635,280.00,Band Payment White Rose band 2016
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-09-14,ACORN LIGHTING SERVICES,4660257,320.00,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-09-12,ALLSTAR BUSINESS SOLUTIONS LTD,4659552,49.22,Aug fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-09-12,ALLSTAR BUSINESS SOLUTIONS LTD,4659552,49.22,Aug fuel
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-09-14,BEMROSE BOOTH PARAGON LTD,4659465,1099.20,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-09-14,BEMROSE BOOTH PARAGON LTD,4659466,1099.20,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-09-14,BEMROSE BOOTH PARAGON LTD,4659385,1099.20,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-09-14,BOB COWELL,4659384,384.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-09-12,DESIGNA UK LTD,4659730,278.53,Callout on 01 0816
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2016-09-28,DUCHY OF LANCASTER,4661157,2020.00,Half yearly Rent in Advance
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2016-09-07,DUCHY OF LANCASTER,4658776,6134.04,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-09-28,DUFFIELDS,4660170,408.52,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2016-09-28,H BEARDMORE DOBSON & SONS LTD,4661322,141.50,
Harrogate Borough Council,Transport,R,Community,Car Parking,Repairs and Maintenance,2016-09-28,MIKE WILSON MOTORS,4661312,949.11,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2016-09-14,ODEON CINEMAS LTD,4660601,4250.00,Quarterly Rent in Advance 29092016  24122016
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2016-09-21,PARK SQUARE PROPERTY MANAGEMENT LTD,4660085,12500.00,Station Parade Car Park
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2016-09-28,PARKEON LTD,4661329,686.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2016-09-12,PATROL,4659711,302.19,Parking Income
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2016-09-12,PATROL,4659711,1707.30,Parking Income
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2016-09-12,PATROL,4659711,1707.30,Parking Income
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,ADDISON MOTORS LIMITED,4659685,384.11,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,ANDREW PAGE LTD,4659944,235.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-28,ASHBY & ANDERSON,4660590,630.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,183.48,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,77.49,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,77.49,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,96.02,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,360.33,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,237.61,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,247.24,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,26.30,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,28.15,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,14.04,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,26.30,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,314.06,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,184.71,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,33.48,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,391.24,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,164.71,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,410.41,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,532.72,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,164.71,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,203.30,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,321.74,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,218.31,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,189.65,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,454.88,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,154.98,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,329.42,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,1032.63,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,227.24,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,479.12,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,747.34,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,467.74,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,164.71,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,77.49,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,21.62,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,19.31,AUGUST REPAIRS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-09-28,ATS EUROMASTER LTD,4660411,70.11,AUGUST REPAIRS
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2016-09-28,BARRY CARTER MOTOR PRODUCTS LTD,4660068,241.55,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,2016-09-14,BERENDSEN UK LTD,4660242,553.64,HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,CAMPBELLS OF MALTON LTD,4660160,234.72,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,CAMPBELLS OF MALTON LTD,4660160,119.89,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-28,CHATFIELDS OF LEEDS,4660003,376.34,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,CROSSROADS TRUCK & BUS,4660732,298.70,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,CROSSROADS TRUCK & BUS,4659570,304.99,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,CROSSROADS TRUCK & BUS,4659572,402.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,CROSSROADS TRUCK & BUS,4659569,586.66,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-28,CROSSROADS TRUCK & BUS,4660736,1041.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,CROSSROADS TRUCK & BUS,4660334,2017.06,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-28,DENNIS EAGLE LTD,4661524,219.00,credit taken twice 4657124  and 4657297
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,DENNIS EAGLE LTD,4659997,286.71,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,DENNIS EAGLE LTD,4659395,323.31,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,DENNIS EAGLE LTD,4658963,338.06,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,DENNIS EAGLE LTD,4659999,386.76,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,DENNIS EAGLE LTD,4658725,686.76,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,2016-09-14,EURO MUNICIPAL LTD,4659529,50.00,160 Itr Dennis Fuel Tank
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,EURO MUNICIPAL LTD,4659529,250.00,160 Itr Dennis Fuel Tank
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,FG ADAMSON & SON,4659692,359.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-05,FUCHS LUBRICANTS (UK) PLC,4659532,313.86,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-07,FUCHS LUBRICANTS (UK) PLC,4659783,1561.50,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,2016-09-26,GIBSONS GARDEN MACHINERY LTD,4659559,16.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,GIBSONS GARDEN MACHINERY LTD,4659558,12.60,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,GIBSONS GARDEN MACHINERY LTD,4659558,200.97,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,GIBSONS GARDEN MACHINERY LTD,4659220,102.62,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,GIBSONS GARDEN MACHINERY LTD,4659220,125.01,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-26,GIBSONS GARDEN MACHINERY LTD,4659559,619.30,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,JOHNSTON SWEEPERS LTD,4659425,229.88,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,PROBRUSH,4659916,178.46,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,PROBRUSH,4659916,178.46,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,PROBRUSH,4659916,178.46,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,PROBRUSH,4659916,178.47,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-07,RIX PETROLEUM (HULL) LIMITED,4658932,7714.24,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-28,RIX PETROLEUM (HULL) LIMITED,4660185,9008.00,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-21,RIX PETROLEUM (HULL) LIMITED,4659749,9012.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-14,RIX PETROLEUM (HULL) LIMITED,4659445,9632.70,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-21,RUSSELLS (KIRKBYMOORSIDE) LTD,4661106,354.08,16
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2016-09-14,S & W SERVICES (YORKSHIRE) LTD,4659775,19.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,S & W SERVICES (YORKSHIRE) LTD,4659634,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,S & W SERVICES (YORKSHIRE) LTD,4659635,239.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,S & W SERVICES (YORKSHIRE) LTD,4659776,249.30,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-07,S & W SERVICES (YORKSHIRE) LTD,4659769,159.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,S & W SERVICES (YORKSHIRE) LTD,4660084,69.95,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,S & W SERVICES (YORKSHIRE) LTD,4660084,289.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-09-14,S & W SERVICES (YORKSHIRE) LTD,4659772,900.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-14,S & W SERVICES (YORKSHIRE) LTD,4659775,277.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-07,S & W SERVICES (YORKSHIRE) LTD,4659769,196.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-09-21,S & W SERVICES (YORKSHIRE) LTD,4660086,499.70,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2016-09-21,SHERWOOD SERVICES (UK) LTD,4659991,249.45,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-09-07,EFFECTIVE SECURITY SERVICES LTD,4660142,283.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-09-14,EFFECTIVE SECURITY SERVICES LTD,4660576,283.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-09-26,EFFECTIVE SECURITY SERVICES LTD,4661002,283.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-09-28,EFFECTIVE SECURITY SERVICES LTD,4661321,283.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Licence Fees,2016-09-28,NABCP LTD,4661644,490.00,MEMBERSHIP RENEWAL
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-09-21,SK ADVERTISING LTD,4661109,584.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-09-21,SK ADVERTISING LTD,4661109,229.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2016-09-05,NORTHUMBRIAN WATER LIMITED (NWL),4659508,2013.04,Environmental Protection
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2016-09-21,ACORN LIGHTING SERVICES,4660572,363.52,Tree lighting reps
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Electricity,2016-09-05,NPOWER NORTHERN LTD,4660013,2484.09,Half Night Unmefered
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2016-09-28,STARBECK GALA/CHRISTMAS LIGHTS COMMITTEE,4661480,1000.00,Starbeck Match funding Christmas lights 201617
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2016-09-14,BEMROSE BOOTH PARAGON LTD,4659385,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2016-09-14,BEMROSE BOOTH PARAGON LTD,4659380,1673.10,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2016-09-14,BEMROSE BOOTH PARAGON LTD,4659380,45.00,
Harrogate Borough Council,Premises,R,Community,Highways,Pay & Display Parking Machines,2016-09-21,PARKEON LTD,4659587,1092.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2016-09-12,PATROL,4659711,1182.82,Parking Income
Harrogate Borough Council,Transfer Payments,R,Community,Homelessness,Discretionary Housing Payments,2016-09-07,B & J OVERFIELD,4660426,1000.00,Rent in Advance  and  Deposit
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2016-09-05,FITZMAURICE LETTINGS,4659949,700.00,Rent in Payment
Harrogate Borough Council,Transfer Payments,R,Community,Homelessness,Discretionary Housing Payments,2016-09-19,FITZMAURICE LETTINGS,4660993,960.00,DHP Rent in Advance Payment  and  Deposit
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2016-09-26,HAMPSTHWAITE GARAGE LTD,4661290,600.00,Rent in Advance Payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2016-09-21,NICHOLLS TYREMAN ESTATE AGENTS,4661134,600.00,Bond Claim
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Supplies & Services,2016-09-12,NORTH YORKSHIRE COUNTY COUNCIL,4660331,26.40,JULY 2016
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Supplies & Services,2016-09-12,NORTH YORKSHIRE COUNTY COUNCIL,4660331,5.40,JULY 2016
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2016-09-21,SHERRINGTONS LETTINGS,4661162,600.00,RIA Payment
Harrogate Borough Council,Transfer Payments,R,Community,Homelessness,Discretionary Housing Payments,2016-09-07,SOLO LANDLORDS ACCOUNT,4660427,1150.00,DHP Fund Rent in Advance  and  Deposit
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2016-09-05,BRITISH GAS TRADING LTD,4659923,191.67,GAS - CAVENDISH HOUSE HOSTEL
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2016-09-05,BRITISH GAS TRADING LTD,4659262,216.82,August 2016
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2016-09-07,BRITISH GAS TRADING LTD,4659836,298.06,GAS - COLLINS COURT
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2016-09-19,BRITISH GAS TRADING LTD,4660835,309.63,29 BELMONT ROAD AVONDALE
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,2016-09-05,BRITISH GAS TRADING LTD,4659262,10.45,August 2016
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,2016-09-07,BRITISH GAS TRADING LTD,4659836,23.59,GAS - COLLINS COURT
