Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-07-05,P P SNACK FOODS LTD,4677900,23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-07-05,P P SNACK FOODS LTD,4677900,23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-07-03,PELICAN ROUGE COFFEE SOLUTIONS LTD,4678210,352.94,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-07-03,PELICAN ROUGE COFFEE SOLUTIONS LTD,4678210,492.28,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-07-03,PELICAN ROUGE COFFEE SOLUTIONS LTD,4678210,352.94,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-07-17,PELICAN ROUGE COFFEE SOLUTIONS LTD,4678919,600.56,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Business Development,Travel,2017-07-26,REDFERN TRAVEL LTD,4679159,10.60,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Performing Rights Fees,2017-07-26,THE PERFORMING RIGHT SOCIETY LTD,4678347,232.40,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2017-07-05,UK CONTAINER MAINTENANCE LTD,4677031,2167.00,Container Refurbished
Harrogate Borough Council,Premises,R,Community,Business Development,Water & Sewerage,2017-07-12,YORKSHIRE WATER PLC,4678899,418.22,Water - Claro Road Depot (Refuse)
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-07-12,ACORN LIGHTING SERVICES,4678697,270.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-07-05,ACORN LIGHTING SERVICES,4678023,875.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-07-05,ACORN LIGHTING SERVICES,4678023,2280.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-07-05,ACORN LIGHTING SERVICES,4678023,875.00,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-07-12,ALLSTAR BUSINESS SOLUTIONS LTD,4678560,51.30,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-07-12,ALLSTAR BUSINESS SOLUTIONS LTD,4678560,51.30,AS60046921
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-07-26,DESIGNA UK LTD,4679451,264.80,
Harrogate Borough Council,Employees,R,Community,Car Parking,Non Qualification Training,2017-07-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,4677837,1268.40,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2017-07-26,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,4679189,210.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2017-07-19,KELTIC LTD,4677850,282.35,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2017-07-12,KELTIC LTD,4677849,505.90,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2017-07-31,ODEON CINEMAS LTD,4679875,4250.00,Quarterly Rent in Advance 24062017 28092017
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2017-07-26,PARKEON LTD,4679748,4487.00,MEC1000001695
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2017-07-26,PARKEON LTD,4679748,45.00,MEC1000001695
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2017-07-19,PARKEON LTD,4678266,616.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2017-07-19,PARKEON LTD,4678267,1092.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2017-07-17,WHARFEDALE FINANCE CO.,4678771,850.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,503.44,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,569.52,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,1197.12,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,79.37,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,70.08,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,26.30,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,96.38,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,21.00,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,200.89,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,193.53,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,75.74,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,474.20,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,224.02,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,40.00,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,224.02,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,662.98,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,224.02,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,224.02,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,543.44,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,454.54,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,501.96,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,564.96,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,395.87,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,164.56,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,87.58,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,9.92,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,101.98,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,35.04,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,72.75,GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-07-26,ATS EUROMASTER LTD,4678871,49.71,GOODS AND SERVICES
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-07-05,BARRY CARTER MOTOR PRODUCTS LTD,4678588,235.73,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-07-19,BARRY CARTER MOTOR PRODUCTS LTD,4678575,322.72,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-05,BARRY CARTER MOTOR PRODUCTS LTD,4678590,159.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-05,BARRY CARTER MOTOR PRODUCTS LTD,4678590,159.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-26,CROSSROADS TRUCK & BUS,4678325,343.27,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-12,CROSSROADS TRUCK & BUS,4677891,512.28,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-05,DENNIS EAGLE LTD,4677194,145.18,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-05,DENNIS EAGLE LTD,4677194,72.77,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-19,DENNIS EAGLE LTD,4677910,538.30,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-05,DENNIS EAGLE LTD,4677909,978.03,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-26,EURO MUNICIPAL LTD,4679253,3500.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-12,EVANS HALSHAW DAF LEEDS,4677912,218.20,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-05,EVANS HALSHAW DAF LEEDS,4677980,219.60,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-12,EVANS HALSHAW DAF LEEDS,4677907,148.20,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-12,EVANS HALSHAW DAF LEEDS,4677907,222.12,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-26,GIBSONS GARDEN MACHINERY LTD,4679163,91.98,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-26,GIBSONS GARDEN MACHINERY LTD,4679163,81.36,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-26,GIBSONS GARDEN MACHINERY LTD,4679163,39.14,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-10,GIBSONS GARDEN MACHINERY LTD,4677109,285.25,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-19,MEND A HOSE HYDRAULICS LTD,4678226,215.53,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-12,PROBRUSH,4678415,178.46,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-12,PROBRUSH,4678415,178.47,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-12,PROBRUSH,4678415,178.46,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-12,PROBRUSH,4678415,178.46,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-07-19,ROSTEK UK LTD,4678441,910.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-17,RUSSELLS (KIRKBYMOORSIDE) LTD,4679065,6899.83,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-19,S & W SERVICES (YORKSHIRE) LTD,4678817,259.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-19,TERBERG MATEC UK,4677766,221.50,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-05,TERBERG MATEC UK,4677216,706.25,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-07-19,TERBERG MATEC UK,4677767,879.70,Claro Road Depot
Harrogate Borough Council,Employees,R,Community,Commercial Services,Non Qualification Training,2017-07-17,HAMBLETON DISTRICT COUNCIL,4679196,175.72,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2017-07-31,BAYDALE CONTROL SYSTEMS LTD,4679788,2365.00,July 2017
Harrogate Borough Council,Premises,R,Community,Community Safety,Other Premises Related Costs,2017-07-26,BAYDALE CONTROL SYSTEMS LTD,4679341,10480.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-07-19,BAYDALE CONTROL SYSTEMS LTD,4679146,212.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-07-19,BAYDALE CONTROL SYSTEMS LTD,4679146,110.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-07-19,BAYDALE CONTROL SYSTEMS LTD,4679146,110.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-07-05,BAYDALE CONTROL SYSTEMS LTD,4678071,247.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-07-05,MEDIA DISPLAYS,4678394,495.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2017-07-05,PMD MAGNETICS,4678412,104.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2017-07-05,PMD MAGNETICS,4678412,104.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2017-07-05,PMD MAGNETICS,4678412,70.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2017-07-05,PMD MAGNETICS,4678412,39.10,
Harrogate Borough Council,Employees,R,Community,Community Safety,Qualification Training,2017-07-05,THE CCTV TRAINING ACADEMY LTD,4676936,490.00,
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Non Qualification Training,2017-07-17,HAMBLETON DISTRICT COUNCIL,4679196,351.44,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2017-07-03,NORTHUMBRIAN WATER LIMITED (NWL),4677672,1426.72,
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Non Qualification Training,2017-07-19,PUBLIC POLICY EXCHANGE LTD,4679535,424.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Consultants Fees,2017-07-12,RICARDO-AEA LIMITED,4677491,1700.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2017-07-12,BEMROSE BOOTH PARAGON LTD,4678072,1673.10,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2017-07-12,BEMROSE BOOTH PARAGON LTD,4678072,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2017-07-31,NORTH YORKSHIRE COUNTY COUNCIL,4679843,672000.00,1st qtr Surplus payment 201718
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2017-07-12,ARGYLL GUEST HOUSE,4677990,259.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-24,BRIDGE PROPERTIES,4679614,1075.00,Rent in Advance  and  Cash Deposit Payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-12,GILLIAN HADFIELD,4678938,590.00,Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2017-07-26,HUNTERS LETTING & MANAGEMENT,4679837,600.00,Bond claim
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2017-07-05,J H WATSON PROPERTY MANAGEMENT,4678715,650.00,Bond Claim
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-12,JAMSHID GHAZANI,4678942,450.00,Cash Deposit
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-19,JOPLINGS ESTATE AGENTS,4679548,1225.00,Rent in Advance  and  Cash Deposit
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-12,LEEDS FEDERATED HOUSING ASSOCIATION LTD,4678940,289.98,Rent in Advance Payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-24,LEEDS FEDERATED HOUSING ASSOCIATION LTD,4679677,579.96,Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-17,LETS LIVE LEEDS LIMITED,4679227,1900.00,Rent in Advance  and  Cash Deposit
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-31,NIDDERDALE PROPERTIES,4680060,1300.00,RENT IN ADVANCE
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2017-07-24,PROPERTY RIPON LTD T/A HUNTERS ESTATE AGENTS,4679618,500.00,REDACTED - COMMERCIAL SENSITIVITY
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-05,R ARTHUR,4678541,600.00,Rent in Advance Payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-12,SHERRINGTONS SALES AND LETTINGS LTD,4678941,700.00,Rent in Advance Payment
Harrogate Borough Council,Transfer Payments,R,Community,Homelessness,Preventing Repossession Fund,2017-07-31,STUDIO ONE,4679963,1414.00,Preventing Repossession Loan Fund
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2017-07-31,WINDSOR COURT PROPERTIES (CLIENT ACCOUNT),4680042,1450.00,Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Housing Development,Agents Fees,2017-07-19,"DACRE, SON & HARTLEY LTD",4678761,1000.00,
Harrogate Borough Council,Transport,R,Community,Housing Development,Travel,2017-07-26,REDFERN TRAVEL LTD,4679159,258.00,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Equipment,2017-07-26,BAYDALE CONTROL SYSTEMS LTD,4679343,350.00,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2017-07-26,CORONA ENERGY RETAIL 4 LTD,4678688,301.66,Gas - Stockwell Lane Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2017-07-26,CORONA ENERGY RETAIL 4 LTD,4678712,360.22,Gas - Avondale
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,2017-07-26,CORONA ENERGY RETAIL 4 LTD,4678689,400.45,Gas - Stockwell Lane Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-07-19,FURNITURE RESOURCE CENTRE LTD,4679129,299.65,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,2017-07-26,FURNITURE RESOURCE CENTRE LTD,4679211,299.65,
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Equipment,2017-07-12,JTM SERVICE LTD,4678758,251.27,
Harrogate Borough Council,Premises,R,Community,Housing Needs,Electricity,2017-07-05,NPOWER LTD,4677548,253.91,Elec - Blossomgate
Harrogate Borough Council,Premises,R,Community,Housing Needs,Electricity,2017-07-05,NPOWER LTD,4677549,286.39,Elec - Blossomgate
Harrogate Borough Council,Premises,R,Community,Housing Needs,Electricity,2017-07-05,NPOWER LTD,4677694,289.08,Elec - Stockwell Lane Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Electricity,2017-07-05,NPOWER LTD,4677693,295.07,Elec - Stockwell Lane Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Electricity,2017-07-05,NPOWER LTD,4677557,431.24,Elec - Cavendish House Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Electricity,2017-07-05,NPOWER LTD,4677558,442.78,Elec - Canvendish House Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,2017-07-05,NPOWER LTD,4677548,12.08,Elec - Blossomgate
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,2017-07-05,NPOWER LTD,4677549,13.23,Elec - Blossomgate
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,2017-07-05,NPOWER LTD,4677694,13.16,Elec - Stockwell Lane Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,2017-07-05,NPOWER LTD,4677693,14.06,Elec - Stockwell Lane Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,2017-07-05,NPOWER LTD,4677557,19.78,Elec - Cavendish House Hostel
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,2017-07-05,NPOWER LTD,4677558,20.77,Elec - Canvendish House Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Supplies & Services,2017-07-17,SECTOR SECURITY SERVICE LTD,4679022,1184.96,CONTRACT GUARDING
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Supplies & Services,2017-07-26,SECTOR SECURITY SERVICE LTD,4679644,1184.96,CONTRACT GUARDING
