Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2018-12-05,HER MAJESTY\xEFS COURTS SERVICE,3572878,5000.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2018-12-05,HER MAJESTY\xEFS COURTS SERVICE,3572878,885,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Other Consultants Fees,2018-12-19,HILL CANNON CONSULTING LLP,3573633,2500.00,TOWER STREET MSCP HARROGATE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2018-12-05,KELTIC LTD,3571691,209.7,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-12-24,NORTHGATE VEHICLE HIRE LTD,3573635,255.8,GJ18JYW SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-12-24,NORTHGATE VEHICLE HIRE LTD,3573635,255.8,GJ18JYW SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-12-24,NORTHGATE VEHICLE HIRE LTD,3573636,255.8,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-12-24,NORTHGATE VEHICLE HIRE LTD,3573636,255.8,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-12-05,NORTHGATE VEHICLE HIRE LTD,3571968,680.75,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-12-05,NORTHGATE VEHICLE HIRE LTD,3571968,680.75,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2018-12-12,ODEON CINEMAS LTD,3573388,4250.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-12-12,PARAGON ID LTD,3572490,2593.50,credit trans 3571689
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-12-12,PARAGON ID LTD,3570907,1006.80,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-12-12,PARAGON ID LTD,3571689,2638.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2018-12-19,PARK SQUARE PROPERTY MANAGEMENT LTD,3573145,14375.00,Re Station Parade Car Park Harrogate
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2018-12-19,PARKEON LTD,3572397,572,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2018-12-19,PARKEON LTD,3572395,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2018-12-19,PARKEON LTD,3572538,3349.10,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-12-12,SCHEIDT & BACHMANN (UK) LTD,3572442,460,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Advertising,2018-12-24,STRAY FM,3573925,1343.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,ICT Rechargeables,2018-12-17,THE ROCOM GROUP,3571975,5349.95,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2018-12-10,ALLSTAR BUSINESS SOLUTIONS LTD,3572719,76.96,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2018-12-24,ALLSTAR BUSINESS SOLUTIONS LTD,3573883,92,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2018-12-10,ALLSTAR BUSINESS SOLUTIONS LTD,3573017,104.56,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-12-12,B O C LTD,3573123,226.16,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-24,CROSSROADS TRUCK & BUS,3572657,299.5,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-12,CROSSROADS TRUCK & BUS,3572026,438.54,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-12,CROSSROADS TRUCK & BUS,3572161,278.01,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-24,DENNIS EAGLE LTD,3573438,235.5,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-12,DENNIS EAGLE LTD,3572301,290.63,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-24,DENNIS EAGLE LTD,3573437,325.72,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-24,DENNIS EAGLE LTD,3573047,401.07,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-12,DIGRAPH TRANSPORT SERVICES LTD,3572302,270.84,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-24,DIGRAPH TRANSPORT SERVICES LTD,3572849,290.66,Claro Road Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-12-19,ECLIPSE AUTOMOTIVE TECHNOLOGY LTD,3573700,8125.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-31,EVANS HALSHAW DAF LEEDS,3573924,502.49,Claro Road Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-12-31,FUCHS LUBRICANTS (UK) PLC,3574073,429.52,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-19,JOHNSTON SWEEPERS LTD,3572383,560.78,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-19,KETTLEWELL COMMERCIALS LTD,3573062,308.13,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-12,MASON WOODCHIPPERS LIMITED,3572385,1063.88,Spares/Consums-Direct Purch
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2018-12-24,RIX PETROLEUM (HULL) LIMITED,3572800,1194.20,Del to the transport Workshop
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-12,RIX PETROLEUM (HULL) LIMITED,3572091,319.25,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-24,RIX PETROLEUM (HULL) LIMITED,3572906,1194.20,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-24,RIX PETROLEUM (HULL) LIMITED,3572905,11491.89,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-05,RIX PETROLEUM (HULL) LIMITED,3572090,12039.97,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-19,RIX PETROLEUM (HULL) LIMITED,3572412,12252.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-12-12,RIX PETROLEUM (HULL) LIMITED,3572092,12337.84,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-10,S & W SERVICES (YORKSHIRE) LTD,3572989,249,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-19,S & W SERVICES (YORKSHIRE) LTD,3572609,259,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-05,S & W SERVICES (YORKSHIRE) LTD,3572965,358,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-05,S & W SERVICES (YORKSHIRE) LTD,3572980,359,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-12,S & W SERVICES (YORKSHIRE) LTD,3572046,412.25,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-05,S & W SERVICES (YORKSHIRE) LTD,3572973,547,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-05,S & W SERVICES (YORKSHIRE) LTD,3572976,595.85,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-05,S & W SERVICES (YORKSHIRE) LTD,3572045,625,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-24,TERBERG MATEC UK,3572664,414.43,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-12-05,TERBERG MATEC UK,3571965,987.17,Claro Road Supplies
Harrogate Borough Council,Employees,R,Community,Commercial Services,Other Employee Expenses,2018-12-31,PARK RETAIL LTD,3574158,105,various
Harrogate Borough Council,Employees,R,Community,Commercial Services,Other Employee Expenses,2018-12-31,PARK RETAIL LTD,3574158,140,various
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2018-12-03,NORTH YORKSHIRE HORIZONS T/A HUMANKIND,3572754,261,PQ  Face Shield ODAwarenesslnitiative Grant 201819
Harrogate Borough Council,Premises,R,Community,Community Safety,Payments to Ext Contractors,2018-12-12,RESOURCE ANALYSTS LTD,3572829,750,Payments to Ext Contractors
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2018-12-24,THIS FILM PRODUCTION LTD,3573985,1250.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2018-12-24,THIS FILM PRODUCTION LTD,3573985,750,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2018-12-24,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3573215,1912.50,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2018-12-24,GEOTECHNICAL INSTRUMENTS (UK) LTD,3573210,4418.75,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2018-12-03,NIDDERDALE BOARDING KENNELS,3572911,930,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2018-12-24,NORTHUMBRIAN WATER LIMITED (NWL),3574020,2061.83,
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Other Employee Expenses,2018-12-31,PARK RETAIL LTD,3574158,160,various
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2018-12-31,WALTER HARTLEY LTD,3574006,210,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2018-12-17,KNARESBOROUGH TOWN COUNCIL,3573664,6500.00,PQ  Match paymt Knaresborough Christmas Lights 201819
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2018-12-17,RIPON CITY COUNCIL,3573665,6500.00,PQ  Match payment Ripon Christmas Lights 1819
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2018-12-19,ROBINSONS LIGHTING LTD,3573697,3683.50,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2018-12-05,HER MAJESTY\xEFS COURTS SERVICE,3572878,3464.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2018-12-05,HER MAJESTY\xEFS COURTS SERVICE,3572878,174,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2018-12-05,HER MAJESTY\xEFS COURTS SERVICE,3572878,202.5,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2018-12-05,HER MAJESTY\xEFS COURTS SERVICE,3572878,149.5,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2018-12-05,HER MAJESTY\xEFS COURTS SERVICE,3572878,125,PQ To register debts at TEC
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-12-24,NORTHGATE VEHICLE HIRE LTD,3573635,127.9,GJ18JYW SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-12-24,NORTHGATE VEHICLE HIRE LTD,3573635,127.9,GJ18JYW SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-12-24,NORTHGATE VEHICLE HIRE LTD,3573636,127.9,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-12-24,NORTHGATE VEHICLE HIRE LTD,3573636,127.9,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-12-05,NORTHGATE VEHICLE HIRE LTD,3571968,340.38,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-12-05,NORTHGATE VEHICLE HIRE LTD,3571968,340.37,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2018-12-19,PARKEON LTD,3572538,5859.72,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2018-12-19,PARKEON LTD,3572538,417.79,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-31,AR & SM WILCOCK,3574201,520,PQ  Cash bond and rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-31,AR & SM WILCOCK,3574201,500,PQ  Cash bond and rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-05,ARGYLL GUEST HOUSE,3572671,280,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-05,ARGYLL GUEST HOUSE,3572670,777,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-05,ARGYLL GUEST HOUSE,3572669,1458.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-31,ARGYLL GUEST HOUSE,3574330,1680.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-17,ARGYLL GUEST HOUSE,3573343,1904.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-12,BELVOIR,3573352,500,PQ  Bond and rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-12,BELVOIR,3573352,700,PQ  Bond and rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-24,COUNTRYWIDE PLC,3574138,575,PQ  Cash bond and rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-24,COUNTRYWIDE PLC,3574138,675,PQ  Cash bond and rent in advance
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2018-12-17,ECLIPSE PROPERTIES LIMITED,3573426,1479.87,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Homelessness,Staff Advertising,2018-12-19,HIRING WIZARD LTD,3573317,269,Staff Advertising
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-12,HUNTERS PROPERTY GROUP LTD,3573371,550,PQ  rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-17,HUNTERS PROPERTY GROUP LTD,3573692,420,PQ Paper bond claim
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-12,HUNTERS PROPERTY GROUP LTD,3573371,650,PQ  rent in advance
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2018-12-17,JAMES ANDREWS RECRUITMENT SOLUTIONS LTD,3573375,3500.00,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-12,JOHN WILLIS PROPERTIES LIMITED,3573349,481,PQ  Rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-12,JOHN WILLIS PROPERTIES LIMITED,3573349,481,PQ  Rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-12,KARL HANOVER PROPERTIES LTD,3573280,475,PQ  Rent in advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-12,KARL HANOVER PROPERTIES LTD,3573353,475,PQ  Rent in advance for Room
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-24,KARL HANOVER PROPERTIES LTD,3574139,475,PQ  Rent in advance for RooM
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-31,LINLEY & SIMPSON,3574379,625,PQ  Rent iin advance and cash bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-31,LINLEY & SIMPSON,3574379,725,PQ  Rent iin advance and cash bond
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-03,MR M J HASSALL,3572907,476.67,PQ  Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-03,MR M J HASSALL,3572929,476.67,PQ  Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-12,MR M J HASSALL,3573351,476.67,PQ  Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-19,MR M J HASSALL,3573737,476.67,PQ  Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-03,MYRINGS ESTATE AGENTS LTD,3572758,565,PQ  Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-03,MYRINGS ESTATE AGENTS LTD,3572758,665,PQ  Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-19,NORTH YORKSHIRE COUNTY COUNCIL,3573713,270.75,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-12,P SALMON LTD,3573275,460,PQ  Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-12,P SALMON LTD,3573275,460,PQ  Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-05,THE WHITE HORSE,3573000,315,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-05,THE WHITE HORSE,3573001,315,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-19,THE WHITE HORSE,3573693,315,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-19,THE WHITE HORSE,3573694,315,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-24,THE WHITE HORSE,3574005,315,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-31,THE WHITE HORSE,3574180,315,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-12-19,THE WHITE HORSE,3573695,405,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-31,WINDSOR COURT PROPERTIES,3574203,400,PQ  Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-12-05,WINDSOR COURT PROPERTIES,3573148,595,PQ RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-31,WINDSOR COURT PROPERTIES,3574203,400,PQ  Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-12-05,WINDSOR COURT PROPERTIES,3573148,595,PQ RIA
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Fixed Assets greater than \x9C5k,2018-12-10,ACCENT GROUP,3573230,141764.86,REDACTED - COMMERCIAL SENSITIVITY
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Materials,2018-12-10,ALLSTAR BUSINESS SOLUTIONS LTD,3572719,67.16,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2018-12-10,ALLSTAR BUSINESS SOLUTIONS LTD,3572719,627.93,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2018-12-24,ALLSTAR BUSINESS SOLUTIONS LTD,3573883,508.15,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2018-12-10,ALLSTAR BUSINESS SOLUTIONS LTD,3573017,643.88,AS60046921
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2018-12-24,ALTERNATIVE WINDOWS (LEEDS) LTD,3573167,3121.45,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Protective Clothing,2018-12-12,ARCO LTD,3572143,922.72,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2018-12-19,BIFFA WASTE SERVICES LTD,3573262,450,
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2018-12-12,CONTRACT SCAFFOLDING YORKSHIRE LTD,3573250,5226.00,IHMT
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2018-12-12,CONTRACT SCAFFOLDING YORKSHIRE LTD,3573250,300,IHMT
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2018-12-12,CONTRACT SCAFFOLDING YORKSHIRE LTD,3573250,300,IHMT
