Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2018-08-29,BULLOUGHS CLEANING SERVICES LTD,4703768,309.4,Blossomgate Hostel Blossomgate
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2018-08-29,BULLOUGHS CLEANING SERVICES LTD,4703769,653.57,Cavendish House
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2018-08-29,BULLOUGHS CLEANING SERVICES LTD,4703770,790.97,Avondale House
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-08-15,CORDANT PEOPLE LIMITED,4704360,226.03,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-08-08,CORDANT PEOPLE LIMITED,4703944,276.3,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-08-22,CORDANT PEOPLE LIMITED,4704964,343.05,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-08-01,CORDANT PEOPLE LIMITED,4703392,354.21,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-08-29,CORDANT PEOPLE LIMITED,4705172,356.46,REDACTED - PERSONAL DATA
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2018-08-22,NORTHGATE VEHICLE HIRE LTD,4703822,211.1,NV18EEF
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2018-08-22,NORTHGATE VEHICLE HIRE LTD,4703820,318.2,NX1 8YMO
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2018-08-22,NORTHGATE VEHICLE HIRE LTD,4703818,338,NX1 8YXH SWAP
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2018-08-22,NORTHGATE VEHICLE HIRE LTD,4703815,437,NX1 8YWD SWAP
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-22,PHS GROUP PLC,4704928,245.2,Ripon Town Hall
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-22,PHS GROUP PLC,4704931,245.2,Ripon Town Hall
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-22,PHS GROUP PLC,4704935,245.2,Ripon Town Hall  Market Place
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-22,PHS GROUP PLC,4704933,404.58,Jubilee Multi Storey Car Park
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-22,PHS GROUP PLC,4704934,404.58,Jubilee Nlulti Storey Car Park
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-22,PHS GROUP PLC,4704936,404.58,Jubilee Multi Storey Car Park
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-29,PHS GROUP PLC,4705154,404.58,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-22,PROFESSIONAL PAPER SUPPLIES LTD,4703232,262.5,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-08-08,PROFESSIONAL PAPER SUPPLIES LTD,4702254,848.2,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-29,EDEN FARM LTD,4704445,244.5,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-08,EDEN FARM LTD,4702793,381.54,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-08,EDEN FARM LTD,4702443,392.76,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-08,EDEN FARM LTD,4702792,437.53,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-01,EDEN FARM LTD,4702442,492.08,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-29,EDEN FARM LTD,4704166,497.28,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-15,EDEN FARM LTD,4703280,520.46,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-01,EDEN FARM LTD,4702437,551.78,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-01,EDEN FARM LTD,4702441,619.72,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-15,EDEN FARM LTD,4703312,623.46,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-29,EDEN FARM LTD,4704167,683.22,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-22,EDEN FARM LTD,4703431,800.79,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-22,EDEN FARM LTD,4703275,831.4,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-22,EDEN FARM LTD,4703994,1015.46,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2018-08-29,FREIGHT TRANSPORT ASSOCIATION,4705148,215,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2018-08-29,FREIGHT TRANSPORT ASSOCIATION,4705148,150,
Harrogate Borough Council,Employees,R,Community,Business Development,Non Qualification Training,2018-08-01,KILLGERM CHEMICALS LTD,4702313,200,
Harrogate Borough Council,Employees,R,Community,Business Development,Non Qualification Training,2018-08-01,KILLGERM CHEMICALS LTD,4702313,200,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-08,P P SNACK FOODS LTD,4702984,213.1,VALLEY GARDENS
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-29,P P SNACK FOODS LTD,4704599,238.5,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-22,P P SNACK FOODS LTD,4703720,275.71,VALLEY GARDENS
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-22,P P SNACK FOODS LTD,4703720,11.98,VALLEY GARDENS
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-22,P P SNACK FOODS LTD,4703720,11.98,VALLEY GARDENS
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-15,SELECTA UK LIMITED,4703194,284.5,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-15,SELECTA UK LIMITED,4703194,284.5,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-08-15,SELECTA UK LIMITED,4703194,458.98,Claro Road Depot
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2018-08-08,TRAVAIL EMPLOYMENT GROUP LTD,4703485,718.13,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2018-08-08,TRAVAIL EMPLOYMENT GROUP LTD,4703939,718.13,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2018-08-22,TRAVAIL EMPLOYMENT GROUP LTD,4704565,724.5,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2018-08-22,TRAVAIL EMPLOYMENT GROUP LTD,4704702,724.5,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2018-08-29,TRAVAIL EMPLOYMENT GROUP LTD,4705078,724.5,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2018-08-15,UK CONTAINER MAINTENANCE LTD,4703387,1185.14,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2018-08-15,UK CONTAINER MAINTENANCE LTD,4703387,1014.57,
Harrogate Borough Council,Premises,R,Community,Business Development,Water & Sewerage,2018-08-01,YORKSHIRE WATER PLC,4703469,448.81,Water - Claro Road Allotments
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-08-06,ALLSTAR BUSINESS SOLUTIONS LTD,4703947,93.25,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-08-06,ALLSTAR BUSINESS SOLUTIONS LTD,4703947,123.37,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-08-06,ALLSTAR BUSINESS SOLUTIONS LTD,4703947,93.25,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-08-06,ALLSTAR BUSINESS SOLUTIONS LTD,4703947,123.37,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2018-08-01,G4S CASH SOLUTIONS (UK),4702619,854.1,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-08-22,JAPS ENGINEERING,4704747,250,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2018-08-08,NIDDERDALE AGRICULTURAL SOCIETY,4699141,5816.74,PQ Additional rent Nidderdale Showground
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-08-22,NORTHGATE VEHICLE HIRE LTD,4703909,259.6,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-08-22,NORTHGATE VEHICLE HIRE LTD,4703910,259.6,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-08-20,NORTHGATE VEHICLE HIRE LTD,4703349,320,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-08-20,NORTHGATE VEHICLE HIRE LTD,4703351,320,IHMT supplies
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-08-06,PARAGON ID LTD,4701887,2593.50,credit trans 4701360
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-08-06,PARAGON ID LTD,4702730,1557.60,credit trans 4702686
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-08-06,PARAGON ID LTD,4701361,45,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-08-06,PARAGON ID LTD,4700552,563.7,391463 BEMROSEBOOTH STELIO SELFADHESIVE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-08-06,PARAGON ID LTD,4700584,1566.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-08-15,PARAGON ID LTD,4702686,1557.60,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-08-15,PARAGON ID LTD,4702686,45,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-08-06,PARAGON ID LTD,4701360,2638.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-08-08,PARKEON LTD,4702604,15.25,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2018-08-29,PATROL,4704757,2064.30,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2018-08-29,PATROL,4704757,2064.30,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2018-08-29,PATROL,4704757,365.38,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-08-29,SAFECONTROL LTD,4704068,825,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2018-08-06,ALLSTAR BUSINESS SOLUTIONS LTD,4703947,98.46,AS60046921
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-29,BARRY CARTER MOTOR PRODUCTS LTD,4703803,231.16,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-22,CROSSROADS TRUCK & BUS,4703215,309.47,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,CROSSROADS TRUCK & BUS,4702363,419.11,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-15,CROSSROADS TRUCK & BUS,4702950,420.01,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,CROSSROADS TRUCK & BUS,4701972,495.12,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,DENNIS EAGLE LTD,4702809,273.88,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-15,DENNIS EAGLE LTD,4703189,349.1,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,DENNIS EAGLE LTD,4702447,353.81,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,DENNIS EAGLE LTD,4702445,64.1,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,DENNIS EAGLE LTD,4702445,209.12,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,DENNIS EAGLE LTD,4702445,209.12,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,DENNIS EAGLE LTD,4702692,547.8,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,DENNIS EAGLE LTD,4703065,688.15,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-29,DENNIS EAGLE LTD,4703977,864.59,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-29,DENNIS EAGLE LTD,4704373,1749.76,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,DENNIS EAGLE LTD,4701998,2094.12,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,DENNIS EAGLE LTD,4702693,2204.77,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,DENNIS EAGLE LTD,4702694,3122.78,Claro Road supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-15,DENNIS EAGLE LTD,4702893,219.1,Claro Road supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-01,DIGRAPH TRANSPORT SERVICES LTD,4701620,221.67,Claro Road supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-15,DIGRAPH TRANSPORT SERVICES LTD,4702903,427.57,Claro Road supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-29,DIGRAPH TRANSPORT SERVICES LTD,4704142,481.59,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2018-08-29,DIRECT TYRE MANAGEMENT LTD,4703875,7559.53,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-29,EVANS HALSHAW DAF LEEDS,4704169,444.01,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-15,EVANS HALSHAW DAF LEEDS,4702994,1440.18,Claro Road supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-08-08,GEMCO SERVICE LTD,4702471,1300.00,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-15,GIBSONS GARDEN MACHINERY LTD,4703253,244.21,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,GIBSONS GARDEN MACHINERY LTD,4702617,43.5,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,GIBSONS GARDEN MACHINERY LTD,4702617,204.75,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,GIBSONS GARDEN MACHINERY LTD,4702617,43.5,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,GIBSONS GARDEN MACHINERY LTD,4702617,328.45,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-22,JOHNSTON SWEEPERS LTD,4703595,228.19,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Hire of Vehicles/Plant,2018-08-01,LEASEPLAN UK LIMITED,4703476,1603.81,Annual Rental
Harrogate Borough Council,Transport,R,Community,Central Transport,Hire of Vehicles/Plant,2018-08-01,LEASEPLAN UK LIMITED,4703477,1603.81,Annual Rental
Harrogate Borough Council,Transport,R,Community,Central Transport,Hire of Vehicles/Plant,2018-08-01,LEASEPLAN UK LIMITED,4703478,1603.81,Annual Rental
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,2018-08-20,PUMP AND PIPEWORK SERVICES LTD,4703669,625,4off Diesel and gas oil pumps
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-20,RIPON FARM SERVICES LTD,4704705,360,Claro Road supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-15,RIX PETROLEUM (HULL) LIMITED,4703075,285.05,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-08,RIX PETROLEUM (HULL) LIMITED,4702561,291.49,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-29,RIX PETROLEUM (HULL) LIMITED,4703958,315.85,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-22,RIX PETROLEUM (HULL) LIMITED,4703418,560.2,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-01,RIX PETROLEUM (HULL) LIMITED,4702012,607.4,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-29,RIX PETROLEUM (HULL) LIMITED,4703959,10428.00,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-22,RIX PETROLEUM (HULL) LIMITED,4703419,10786.65,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-15,RIX PETROLEUM (HULL) LIMITED,4703076,11927.80,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-01,RIX PETROLEUM (HULL) LIMITED,4702011,11942.75,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-08-08,RIX PETROLEUM (HULL) LIMITED,4702562,12041.13,Diesel EN590
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-08-01,ROSTEK UK LTD,4701546,910,Claro Road supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-08-01,S & W SERVICES (YORKSHIRE) LTD,4701824,37,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-15,S & W SERVICES (YORKSHIRE) LTD,4702598,208.85,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-15,S & W SERVICES (YORKSHIRE) LTD,4702797,211,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,S & W SERVICES (YORKSHIRE) LTD,4701709,239,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,S & W SERVICES (YORKSHIRE) LTD,4701824,210,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-15,S & W SERVICES (YORKSHIRE) LTD,4702613,274.5,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,S & W SERVICES (YORKSHIRE) LTD,4704000,525,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-22,S & W SERVICES (YORKSHIRE) LTD,4703341,111.24,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-22,S & W SERVICES (YORKSHIRE) LTD,4703341,498,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,S & W SERVICES (YORKSHIRE) LTD,4702227,674,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-08,S & W SERVICES (YORKSHIRE) LTD,4702611,850,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-20,STONEACRE YORK,4704793,274.14,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-13,STONEACRE YORK,4704328,448.35,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-13,STONEACRE YORK,4704325,531,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-29,TERBERG MATEC UK,4704036,235.8,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-08-01,TERBERG MATEC UK,4701934,262.15,Claro Road supplies
Harrogate Borough Council,Transport,R,Community,Commercial Services,Travel,2018-08-20,REDFERN TRAVEL LTD,4703943,130.3,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2018-08-01,PMD MAGNETICS,4701814,84,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2018-08-01,PMD MAGNETICS,4701814,105,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2018-08-01,PMD MAGNETICS,4701814,61.2,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,2018-08-01,PMD MAGNETICS,4701814,84,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2018-08-08,SOLON SECURITY LTD,4702929,10,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2018-08-08,SOLON SECURITY LTD,4702929,325,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2018-08-29,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,4703719,1912.50,
