Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-07-06,PESTGUARD LTD,3610328,250,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-07-30,SCHEIDT & BACHMANN (UK) LTD,3612701,3168.48,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-07-06,WHARFEDALE LTD,3611109,850,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-17,AEBI SCHMIDT UK LTD,3612058,435,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2020-07-20,AEBI SCHMIDT UK LTD,3611514,280,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-07-17,ALLSTAR BUSINESS SOLUTIONS LTD,3612124,28.44,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-09,ATLANTIC BEARINGS LTD,3611617,424.43,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-17,BARRY CARTER MOTOR PRODUCTS LTD,3612080,232.17,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-17,CROSSROADS TRUCK & BUS,3612017,337.6,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,DENNIS EAGLE LTD,3609694,2046.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,DENNIS EAGLE LTD,3610262,143.14,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,DENNIS EAGLE LTD,3610262,134.28,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,DENNIS EAGLE LTD,3610426,402.6,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,DENNIS EAGLE LTD,3611358,415.63,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,DENNIS EAGLE LTD,3609988,457.19,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,DENNIS EAGLE LTD,3611571,550.4,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,DENNIS EAGLE LTD,3611372,692.94,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-10,DENNIS EAGLE LTD,3611682,696.46,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2020-07-16,DIRECT TYRE MANAGEMENT LTD,3611970,12190.15,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,EURO MUNICIPAL LTD,3611027,2400.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-02,FUCHS LUBRICANTS (UK) PLC,3610936,246,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-10,FUCHS LUBRICANTS (UK) PLC,3611609,1225.90,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-24,GIBSONS GARDEN MACHINERY LTD,3612210,266.89,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-07,HAKO MACHINES LTD,3611369,211.43,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-09,HGV DIRECT LTD,3611639,321.36,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,J D MACADAM & SON LIMITED,3610517,300,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-24,JC PAYNE SPECIALIST SERVICES LTD,3612386,823.11,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,MEND A HOSE HYDRAULICS LTD,3610752,210.55,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-24,MEND A HOSE HYDRAULICS LTD,3612399,214.03,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-07,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3611539,198.03,Inv Claro Road  550I074832 Trans  3601374
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-07,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3611521,211.02,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,PROBRUSH,3610812,1353.53,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-02,RIX PETROLEUM (HULL) LIMITED,3610466,405.25,235301612
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-24,RIX PETROLEUM (HULL) LIMITED,3612448,433.5,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-17,RIX PETROLEUM (HULL) LIMITED,3612168,433.9,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-10,RIX PETROLEUM (HULL) LIMITED,3611543,448.8,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-10,RIX PETROLEUM (HULL) LIMITED,3611711,453.8,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-10,RIX PETROLEUM (HULL) LIMITED,3611544,9539.76,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-10,RIX PETROLEUM (HULL) LIMITED,3611709,10756.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-24,RIX PETROLEUM (HULL) LIMITED,3612447,10801.20,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-07-20,RIX PETROLEUM (HULL) LIMITED,3612166,10812.30,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,ROSTEK UK LTD,3611632,1000.00,TM0369
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-17,RUSSELLS (KIRKBYMOORSIDE) LTD,3611810,308.1,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,S & W SERVICES (YORKSHIRE) LTD,3611236,298,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,S & W SERVICES (YORKSHIRE) LTD,3610520,431.7,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-30,S & W SERVICES (YORKSHIRE) LTD,3612711,719,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-02,SAFETYKLEEN UK LTD,3610521,214.51,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,SCOPE ENGINEERS LTD,3611708,40,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,SCOPE ENGINEERS LTD,3611708,92,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,SCOPE ENGINEERS LTD,3611708,8,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,SCOPE ENGINEERS LTD,3611708,48,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,SCOPE ENGINEERS LTD,3611708,120,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,SCOPE ENGINEERS LTD,3611708,280,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,SCOPE ENGINEERS LTD,3611708,24,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-07-17,SHERWOOD SERVICES (UK) LTD,3611964,210,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,SPALDINGS (UK) LTD,3610514,115.54,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,SPALDINGS (UK) LTD,3610514,115.54,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-30,SPALDINGS (UK) LTD,3612718,255.39,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-30,SPALDINGS (UK) LTD,3612514,127.83,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-30,SPALDINGS (UK) LTD,3612514,127.81,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-20,TERBERG MATEC UK,3612072,502.87,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-02,TERBERG MATEC UK,3610511,859.98,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-13,TERBERG MATEC UK,3611661,990.74,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-08,TERBERG MATEC UK,3611287,3187.11,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-07-17,THE AUTOGLAZIERS,3612100,265,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2020-07-06,BT CONFERENCING,3611391,0.04,MEETME CONFERENCES
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2020-07-14,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3611736,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2020-07-02,ROBINSONS LIGHTING LTD,3611207,260,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - Bldgs,2020-07-13,FLOWBIRD SMART CITY UK LIMITED,3611354,1108.00,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - Bldgs,2020-07-13,FLOWBIRD SMART CITY UK LIMITED,3611354,426,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - Bldgs,2020-07-13,FLOWBIRD SMART CITY UK LIMITED,3611354,25,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-07-24,FLOWBIRD SMART CITY UK LIMITED,3612374,184.75,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-07-24,FLOWBIRD SMART CITY UK LIMITED,3612374,516.5,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-07-27,FLOWBIRD SMART CITY UK LIMITED,3612522,1022.25,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-07-24,FLOWBIRD SMART CITY UK LIMITED,3612375,1016.50,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-07-24,FLOWBIRD SMART CITY UK LIMITED,3612375,47.63,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-07-24,FLOWBIRD SMART CITY UK LIMITED,3612375,863.5,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-07-15,FLOWBIRD SMART CITY UK LIMITED,3611473,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-07-06,HER MAJESTY´S COURTS SERVICE,3611297,174,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-07-06,HER MAJESTY´S COURTS SERVICE,3611297,202.5,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-07-06,HER MAJESTY´S COURTS SERVICE,3611297,3464.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-07-06,HER MAJESTY´S COURTS SERVICE,3611297,149.5,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-07-06,HER MAJESTY´S COURTS SERVICE,3611297,125,PQ To register debts at TEC
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-07-06,NORTHGATE VEHICLE HIRE LTD,3608705,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-07-06,NORTHGATE VEHICLE HIRE LTD,3608705,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-07-06,NORTHGATE VEHICLE HIRE LTD,3608713,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-07-06,NORTHGATE VEHICLE HIRE LTD,3608713,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-07-06,NORTHGATE VEHICLE HIRE LTD,3609906,126.84,IHMT
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-07-06,NORTHGATE VEHICLE HIRE LTD,3609906,126.84,IHMT
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-07-15,NORTHGATE VEHICLE HIRE LTD,3611696,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-07-15,NORTHGATE VEHICLE HIRE LTD,3611696,126.84,
