Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-09-02,33480.88,CABINET OFFICE,GOVERNMENT ACTUARYS DEPARTMENT,,
2013-09-02,111420.00,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-09-02,315870.00,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-09-03,37339.54,CABINET OFFICE,ALPINE CONSORTIUM,,
2013-09-03,49439.44,CABINET OFFICE,FOOD STANDARDS AGENCY,,
2013-09-03,53935.00,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-09-03,64558.90,CABINET OFFICE,CREATIVE CHOICE CIC,,
2013-09-03,66336.56,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-09-03,67422.00,CABINET OFFICE,TREASURER TO THE QUEEN,,
2013-09-03,261856.88,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-09-03,322207.20,CABINET OFFICE,PRICEWATERHOUSE COOPERS LLP,,
2013-09-03,563897.87,CABINET OFFICE,NEW COLLEGE NOTTINGHAM,,
2013-09-04,36025.20,CABINET OFFICE,SOCIAL INVESTMENT BUSINESS,,
2013-09-04,125294.00,CABINET OFFICE,THE FOOTBALL LEAGUE COMMUNITY LTD,,
2013-09-04,177797.72,CABINET OFFICE,MYCSP LTD,,
2013-09-04,178752.00,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-09-04,2276213.93,CABINET OFFICE,HM TREASURY,,
2013-09-04,2516750.26,CABINET OFFICE,HM TREASURY,,
2013-09-05,42564.00,Government Procurement Service,IBM,,
2013-09-05,141358.69,CABINET OFFICE,SUREVINE LTD,,
2013-09-05,1468229.00,CABINET OFFICE,THE CHALLENGE NETWORK,,
2013-09-06,25779.31,CABINET OFFICE,BT,,
2013-09-06,31074.84,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-09-06,35835.66,CABINET OFFICE,MINISTRY OF DEFENCE,,
2013-09-06,42388.86,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-09-06,59131.42,Government Procurement Service,Cofely,,
2013-09-06,130841.46,Government Procurement Service,Cofely,,
2013-09-06,383440.20,CABINET OFFICE,THE FOOTBALL LEAGUE COMMUNITY LTD,,
2013-09-06,534715.20,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-09-09,25585.00,Government Procurement Service,RCUK Shared Service Centre,,
2013-09-09,82762.00,CABINET OFFICE,LOCALITY,,
2013-09-09,115023.00,CABINET OFFICE,NAVCA,,
2013-09-09,394963.75,CABINET OFFICE,ROYAL MAIL GROUP LTD,,
2013-09-10,28836.00,CABINET OFFICE,GITHUB INC,,
2013-09-10,41650.00,Government Procurement Service,BravoSolution UK Ltd,,
2013-09-10,45829.80,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-09-10,54411.30,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-09-11,43926.06,CABINET OFFICE,RICOH UK LTD,,
2013-09-11,46737.77,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2013-09-11,125980.00,CABINET OFFICE,TREASURY SOLICITOR TSOL,,
2013-09-11,288810.00,CABINET OFFICE,ST ANDREWS PARK NORWICH LTD,,
2013-09-12,25219.20,CABINET OFFICE,JONES LANG LASALLE LTD,,
2013-09-12,27586.08,Government Procurement Service,Michael Page International Recruitment,,
2013-09-12,31858.95,CABINET OFFICE,HOGG ROBINSON TRAVEL LTD,,
2013-09-12,37226.66,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-09-12,41650.00,Government Procurement Service,BravoSolution UK Ltd,,
2013-09-12,58179.20,CABINET OFFICE,PINSENT MASONS LLP,,
2013-09-12,128479.91,Government Procurement Service,Treasury Solicitors,,
2013-09-12,351004.64,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-09-13,224166.00,CABINET OFFICE,COMMUNITY DEVELOPMENT FOUNDATION,,
2013-09-13,303600.00,CABINET OFFICE,JONES LANG LASALLE LTD,,
2013-09-13,636449.76,CABINET OFFICE,REED IN PARTNERSHIP LTD,,
2013-09-13,844797.03,CABINET OFFICE,LONDON BOROUGH OF LAMBETH,,
2013-09-16,29795.00,Government Procurement Service,DTZ,,
2013-09-16,34340.00,Government Procurement Service,DTZ,,
2013-09-16,39060.00,Government Procurement Service,DTZ,,
2013-09-16,39215.00,Government Procurement Service,DTZ,,
2013-09-16,50000.00,CABINET OFFICE,GCHQ,,
2013-09-16,122576.69,CABINET OFFICE,SPECIALIST COMPUTER CENTRE PLC,,
2013-09-16,166667.00,CABINET OFFICE,NATIONAL COUNCIL FOR VOLUNTARY ORGANISATIONS,,
2013-09-16,344311.20,CABINET OFFICE,XPRESS SOFTWARE SOLUTIONS LTD,,
