Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-02-09,60000,CABINET OFFICE,GOVERNMENT LEGAL DEPARTMENT,,
2022-02-09,302655.7,CABINET OFFICE,DIGIDENTITY BV,,
2022-02-09,33651.78,CABINET OFFICE,AIVEN LTD,,
2022-02-09,55091.1,CABINET OFFICE,DIGIDENTITY BV,,
2022-02-01,74737.62,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,49361.07,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,146694.83,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,150000,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,595960.72,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,28063.86,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,35000,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,40000,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,26472.89,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,408886.87,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-01,345723.43,CABINET OFFICE,CAPITA PENSION SOLUTIONS LTD,,
2022-02-01,2566119,CABINET OFFICE,HMRC,,
2022-02-01,34755,CABINET OFFICE,INOVEM LTD,,
2022-02-02,144000,CABINET OFFICE,GOVERNMENT LEGAL DEPARTMENT,,
2022-02-02,25590,CABINET OFFICE,GOVERNMENT PROPERTY AGENCY GPA,,
2022-02-02,27045,CABINET OFFICE,GOVERNMENT PROPERTY AGENCY GPA,,
2022-02-02,48325,CABINET OFFICE,ERNST & YOUNG LLP,,
2022-02-02,30517.65,CABINET OFFICE,AFFINITY DIGITAL TECHNOLOGY LTD,,
2022-02-03,26100,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,28550,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,32550,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,34287.5,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,37500,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,47400,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,47700,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,26100,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,29400,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,29900,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,44037.5,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,45950,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,47950,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,50850,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,65225,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,74000,CABINET OFFICE,HIPPO DIGITAL LTD,,
2022-02-03,400000,CABINET OFFICE,KPMG,,
2022-02-03,99346.81,CABINET OFFICE,CALDER WORLD OF TRAVEL,,
2022-02-03,496734.07,CABINET OFFICE,CALDER WORLD OF TRAVEL,,
2022-02-03,27769.62,CABINET OFFICE,DEPARTMENT FOR TRANSPORT,,
2022-02-03,44562.5,CABINET OFFICE,CMC PARTNERSHIP CONSULTANCY LTD,,
2022-02-03,69718.61,CABINET OFFICE,MITIE FM LTD,,
2022-02-03,29890.88,CABINET OFFICE,MITIE FM LTD,,
2022-02-03,2031286.88,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-03,97028.45,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-03,40041.09,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-03,27955.04,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-03,33332.14,CABINET OFFICE,MULLEN LOWE LONDON LTD,,
2022-02-03,25715.12,CABINET OFFICE,MULLEN LOWE LONDON LTD,,
2022-02-03,30927.68,CABINET OFFICE,MULLEN LOWE LONDON LTD,,
2022-02-03,42722.06,CABINET OFFICE,MULLEN LOWE LONDON LTD,,
2022-02-03,105220.39,CABINET OFFICE,MULLEN LOWE LONDON LTD,,
2022-02-03,32240.61,CABINET OFFICE,MULLEN LOWE LONDON LTD,,
2022-02-03,51853.99,CABINET OFFICE,MULLEN LOWE LONDON LTD,,
2022-02-03,99255.25,CABINET OFFICE,GETMAPPING PLC,,
2022-02-03,33575,CABINET OFFICE,ZENDESK,,
2022-02-03,248835.07,CABINET OFFICE,QINETIQ LTD,,
2022-02-03,49767.01,CABINET OFFICE,QINETIQ LTD,,
2022-02-04,173365,CABINET OFFICE,SYNECTICS SOLUTIONS LTD,,
2022-02-04,57000,CABINET OFFICE,THURROCK BOROUGH COUNCIL,,
2022-02-04,29166.66,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2022-02-04,49858.94,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,225711.89,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,451427.42,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,510747.92,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,987041.35,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,58724.22,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,67217.54,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,72939.84,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,55443.12,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,115597.55,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,57261.03,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,27453.36,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,91323.93,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-02-04,101755.2,CABINET OFFICE,BLUESKY INTERNATIONAL LTD,,
2022-02-04,29224.75,CABINET OFFICE,FIVIUM LTD,,
2022-02-04,103662.5,CABINET OFFICE,XANSIUM CONSULTING LTD,,
2022-02-04,29937.84,CABINET OFFICE,AIRBUS DEFENCE & SPACE LTD,,
2022-02-04,118648,CABINET OFFICE,TMP UK LTD,,
2022-02-04,228970.75,CABINET OFFICE,PRICE WATERHOUSE COOPERS,,
2022-02-04,68875,CABINET OFFICE,DELOITTE LLP,,
2022-02-07,84055.24,CABINET OFFICE,MULLEN LOWE LONDON LTD,,
2022-02-07,72750,CABINET OFFICE,GOVERNMENT LEGAL DEPARTMENT,,
2022-02-07,38563,CABINET OFFICE,CYBER DUCK,,
2022-02-07,33335,CABINET OFFICE,EDENRED UK GROUP LTD-2WM,,
2022-02-07,41320.05,CABINET OFFICE,EXPERIAN LTD,,
2022-02-07,45000,CABINET OFFICE,UKFAST,,
2022-02-07,1219213.1,CABINET OFFICE,DVLA,,
2022-02-07,102420,CABINET OFFICE,THOUGHTWORKS LTD,,
2022-02-07,31092.2,CABINET OFFICE,PINSENT MASONS LLP,,
2022-02-07,36227.8,CABINET OFFICE,PINSENT MASONS LLP,,
2022-02-07,27707.5,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2022-02-08,65846.25,CABINET OFFICE,VAN BAEL & BELLIS,,
2022-02-08,107698.5,CABINET OFFICE,APPRILIS,,
2022-02-08,25725,CABINET OFFICE,RAINMAKER SOLUTIONS LTD,,
2022-02-08,54660,CABINET OFFICE,ERNST & YOUNG LLP,,
2022-02-08,59250,CABINET OFFICE,ERNST & YOUNG LLP,,
2022-02-08,238700,CABINET OFFICE,LOCAL DEMOCRACY & BOUNDARY COMMISSION FOR WALES,,
2022-02-09,46250,CABINET OFFICE,I3 WORKS LTD,,
2022-02-09,26500,CABINET OFFICE,ATS EUROMASTER LIMITED,,
2022-02-09,237000,CABINET OFFICE,SKYPARK 11 LTD,,
2022-02-09,25553.7,CABINET OFFICE,XMA LTD,,
