Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-05-01,116666.00,Cabinet Office,BIG SOCIETY NETWORK,,
2012-05-01,26799.29,Cabinet Office,CITIBASE,,
2012-05-01,2245252.00,Cabinet Office,THE CHALLENGE NETWORK,,
2012-05-01,1683333.00,Cabinet Office,BBC MONITORING,,
2012-05-01,1683333.00,Cabinet Office,BBC MONITORING,,
2012-05-02,4436955.44,Cabinet Office,CO CIVIL SUPERANNUATION,,
2012-05-03,41589.00,Cabinet Office,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS,,
2012-05-03,921491.93,Cabinet Office,ETDE FM,,
2012-05-03,501389.28,Cabinet Office,ETDE FM,,
2012-05-03,913122.00,Cabinet Office,YOUNG DEVON,,
2012-05-04,80222.28,Cabinet Office,ETDE FM,,
2012-05-04,780319.25,Cabinet Office,MINISTRY OF DEFENCE,,
2012-05-04,703580.01,Cabinet Office,STERIA LTD,,
2012-05-04,31327.52,Cabinet Office,ETDE FM,,
2012-05-08,601816.61,Cabinet Office,HERBERT SMITH LLP,,
2012-05-08,30514.22,Cabinet Office,ETDE FM,,
2012-05-08,27142.63,Cabinet Office,ETDE FM,,
2012-05-09,493584.06,Cabinet Office,MINISTRY OF DEFENCE,,
2012-05-09,76006.46,Cabinet Office,GFK NOP LTD,,
2012-05-09,471061.00,Cabinet Office,NATIONAL YOUTH AGENCY,,
2012-05-10,445421.00,Cabinet Office,THE FOOTBALL LEAGUE COMMUNITY LTD,,
2012-05-10,255690.00,Cabinet Office,ADVALUS LTD,,
2012-05-10,230637.07,Cabinet Office,BT GLOBAL SERVICES,,
2012-05-10,224431.00,Cabinet Office,ACADEMY OF YOUTH LTD T/A UNIVERSITY OF FIRST AGE,,
2012-05-10,198868.76,Cabinet Office,FOOD STANDARDS AGENCY,,
2012-05-10,191606.85,Cabinet Office,FIELD FISHER WATERHOUSE,,
2012-05-10,190709.14,Cabinet Office,FUJITSU SERVICES,,
2012-05-10,163740.00,Cabinet Office,OPEN KNOWLEDGE FOUNDATION,,
2012-05-10,158563.86,Cabinet Office,CAPITA RESOURCING LTD,,
2012-05-10,153912.46,Cabinet Office,TREASURY SOLICITOR TSOL,,
2012-05-10,145656.25,Cabinet Office,COMMUNITIES AND LOCAL GOVERNMENT,,
2012-05-10,1187956.18,Cabinet Office,HM REVENUE & CUSTOMS 8899,,
2012-05-11,129349.17,Cabinet Office,OXFORD SAID BUSINESS SCHOOL LTD,,
2012-05-14,125000.00,Cabinet Office,NATIONAL COUNCIL FOR VOLUNTARY ORGANISATIONS,,
2012-05-14,125000.00,Cabinet Office,VOLUNTEERING ENGLAND,,
2012-05-14,124142.00,Cabinet Office,LOCALITY,,
2012-05-14,117969.77,Cabinet Office,ECOVERT FM LTD,,
2012-05-15,8500000.00,Cabinet Office,HOME OFFICE,,
2012-05-15,114565.52,Cabinet Office,ECOVERT FM LTD,,
