Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-03-02,104764.80,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-03-02,114902.36,CABINET OFFICE,DELOITTE MCS LTD,,
2015-03-02,252731.40,CABINET OFFICE,HMRC,,
2015-03-02,411233.09,CABINET OFFICE,ORDNANCE SURVEY,,
2015-03-02,3047190.32,CABINET OFFICE,HM TREASURY,,
2015-03-02,3470750.00,CABINET OFFICE,COMMUNITY DEVELOPMENT FOUNDATION,,
2015-03-04,382800.00,CABINET OFFICE,OPEN ADDRESSES LTD,,
2015-03-06,41650.00,Crown Commercial Service,BravoSolution UK Ltd,,
2015-03-06,42564.00,Crown Commercial Service,IBM UNITED KINGDOM LTD,,
2015-03-06,42564.00,Crown Commercial Service,IBM UNITED KINGDOM LTD,,
2015-03-06,147602.34,CABINET OFFICE,SKYSCAPE CLOUD SERVICES LTD,,
2015-03-06,454548.00,CABINET OFFICE,HM REVENUE & CUSTOMS,,
2015-03-11,40000.00,CABINET OFFICE,LEEDS CITY COUNCIL,,
2015-03-11,47970.00,CABINET OFFICE,DEMOCRACY COUNTS,,
2015-03-11,50000.00,CABINET OFFICE,CITIZENS UK,,
2015-03-11,80000.00,CABINET OFFICE,MENCAP,,
2015-03-11,90000.00,CABINET OFFICE,UK YOUTH,,
2015-03-11,100000.00,CABINET OFFICE,MANCHESTER CITY COUNCIL,,
2015-03-11,100000.00,CABINET OFFICE,HOMELESS LINK,,
2015-03-12,29264.33,Crown Commercial Service,Treasury Solicitors,,
2015-03-12,30007.50,CABINET OFFICE,MCFLETCH LTD,,
2015-03-12,41650.00,Crown Commercial Service,BravoSolution UK Ltd,,
2015-03-12,47235.20,Crown Commercial Service,Treasury Solicitors,,
2015-03-12,96676.80,CABINET OFFICE,HALAROSE LTD,,
2015-03-12,282900.64,Crown Commercial Service,Treasury Solicitors,,
2015-03-13,27432.00,CABINET OFFICE,RETHINK RECRUITMENT SOLUTIONS LTD,,
2015-03-13,29070.00,CABINET OFFICE,COLQUHOUN INFORMATION TECHNOLOGY LTD TRADING AS CALBA,,
2015-03-13,40300.00,CABINET OFFICE,CODENOMICON,,
2015-03-13,41089.86,CABINET OFFICE,GLASGOW CITY COUNCIL,,
2015-03-13,60000.00,CABINET OFFICE,ACTIVE CITIZENS FE,,
2015-03-13,101239.17,CABINET OFFICE,ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES INC,,
2015-03-13,160000.00,CABINET OFFICE,DUMFRIES & GALLOWAY,,
2015-03-13,333333.33,CABINET OFFICE,BANK OF ENGLAND,,
2015-03-16,35500.00,CABINET OFFICE,KAINOS SOFTWARE LTD,,
2015-03-16,52800.00,CABINET OFFICE,KPMG,,
2015-03-16,72169.49,CABINET OFFICE,SKYSCAPE CLOUD SERVICES LTD,,
2015-03-18,33294.57,Crown Commercial Service,Cofely,,
2015-03-18,35500.00,CABINET OFFICE,KAINOS SOFTWARE LTD,,
2015-03-18,36660.12,CABINET OFFICE,CENTRAL SCOTLAND VALUATION JOINT BOARD,,
2015-03-18,39081.92,CABINET OFFICE,IDOX SOFTWARE LTD,,
2015-03-18,40000.00,CABINET OFFICE,BIRMINGHAM CITY COUNCIL,,
2015-03-18,40000.00,CABINET OFFICE,LONDON BOROUGH OF CROYDON,,
2015-03-18,42218.92,Crown Commercial Service,Cofely,,
2015-03-18,80610.00,CABINET OFFICE,FCO SERVICES,,
2015-03-18,85000.00,CABINET OFFICE,OPERATION BLACK VOTE,,
2015-03-18,1418911.00,CABINET OFFICE,SOCIAL INVESTMENT BUSINESS,,
2015-03-20,25222.00,CABINET OFFICE,CHESHIRE EAST BOROUGH COUNCIL,,
2015-03-20,27734.77,CABINET OFFICE,ACCOR TA EDENRED,,
2015-03-20,31186.00,CABINET OFFICE,CARMARTHENSHIRE COUNTY COUNCIL,,
2015-03-20,31750.00,CABINET OFFICE,INSTITUTE OF FUNDRAISING,,
2015-03-20,34586.00,CABINET OFFICE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,,
2015-03-20,35641.00,CABINET OFFICE,WYCOMBE DISTRICT COUNCIL,,
2015-03-20,41078.00,CABINET OFFICE,NORTHUMBERLAND COUNTY COUNCIL,,
2015-03-20,41350.00,CABINET OFFICE,COVENTRY CITY COUNCIL,,
2015-03-20,42208.00,CABINET OFFICE,CITY & COUNCIL OF SWANSEA,,
2015-03-20,45463.00,CABINET OFFICE,WAKEFIELD DISTRICT COUNCIL,,
2015-03-20,83740.00,CABINET OFFICE,CORNWALL COUNCIL,,
2015-03-20,380000.00,CABINET OFFICE,NATIONAL UNION OF STUDENTS OF THE UK,,
2015-03-20,1458438.21,CABINET OFFICE,SOCIAL INVESTMENT BUSINESS,,
2015-03-20,2944547.41,CABINET OFFICE,MYCSP LTD,,
2015-03-23,26153.53,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-23,28367.94,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-23,29402.05,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-23,32153.37,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-23,42194.46,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-24,31250.00,CABINET OFFICE,LAW COMMISSION,,
2015-03-24,34782.00,CABINET OFFICE,HM REVENUE & CUSTOMS,,
2015-03-24,85025.00,CABINET OFFICE,JIVE SOFTWARE INC,,
2015-03-25,25000.00,CABINET OFFICE,SAID BUSINESS SCHOOL,,
2015-03-25,25000.00,CABINET OFFICE,UK TRADE & INVESTMENT,,
2015-03-25,25000.00,CABINET OFFICE,INVOLVE,,
2015-03-25,25219.20,CABINET OFFICE,CBGA ROBSON LLP,,
2015-03-25,25989.00,CABINET OFFICE,CGI IT UK LTD,,
2015-03-25,26208.00,CABINET OFFICE,HALAROSE LTD,,
2015-03-25,26590.59,CABINET OFFICE,VODAFONE LTD,,
2015-03-25,27472.32,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-03-25,27930.00,CABINET OFFICE,BRACKNELL FOREST BOROUGH COUNCIL,,
2015-03-25,28100.42,CABINET OFFICE,HM TREASURY,,
2015-03-25,28125.00,CABINET OFFICE,THE BEHAVIOURAL INSIGHTS TEAM,,
2015-03-25,28285.95,CABINET OFFICE,VIGLEN LTD,,
2015-03-25,28500.00,CABINET OFFICE,DODS PARLIAMENTARY COMMUNICATION LTD,,
2015-03-25,29204.49,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,29583.75,CABINET OFFICE,LORD LIEUTENANT OF WEST YORKSHIRE,,
2015-03-25,30000.00,CABINET OFFICE,VINSPIRED,,
2015-03-25,30962.49,CABINET OFFICE,MINISTRY OF DEFENCE,,
2015-03-25,31010.21,CABINET OFFICE,GOVERNMENT ACTUARYS DEPARTMENT GAD,,
2015-03-25,31811.62,CABINET OFFICE,NRG GROUP UK LTD,,
2015-03-25,31875.00,CABINET OFFICE,QA LTD,,
2015-03-25,32822.48,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,33150.00,CABINET OFFICE,CLOUDREACH LTD,,
2015-03-25,34076.58,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-03-25,34506.00,CABINET OFFICE,DOVER DISTRICT COUNCIL,,
2015-03-25,35329.88,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,35520.00,CABINET OFFICE,BEDFORD BOROUGH COUNCIL,,
2015-03-25,36639.60,CABINET OFFICE,SOCIAL INVESTMENT BUSINESS,,
2015-03-25,36800.00,CABINET OFFICE,SOCIAL ENTERPRISE SUPPORT CENTRE,,
2015-03-25,37103.00,CABINET OFFICE,BRIGHTON & HOVE CITY COUNCIL,,
2015-03-25,37620.00,CABINET OFFICE,KAINOS SOFTWARE LTD,,
2015-03-25,39160.25,CABINET OFFICE,WEST MIDLANDS LIEUTENANCY,,
2015-03-25,39242.00,CABINET OFFICE,PRICEWATERHOUSE COOPERS LLP,,
2015-03-25,39348.16,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,39946.80,CABINET OFFICE,LANCASTER UNIVERSITY,,
2015-03-25,40161.00,CABINET OFFICE,SOUTH LAKELAND DISTRICT COUNCIL,,
2015-03-25,40163.65,CABINET OFFICE,CALDER WORLD OF TRAVEL,,
2015-03-25,40909.67,CABINET OFFICE,BT GLOBAL SERVICES.,,
2015-03-25,40999.14,CABINET OFFICE,SCOTLAND OFFICE,,
2015-03-25,41480.00,CABINET OFFICE,WAKEFIELD DISTRICT COUNCIL,,
2015-03-25,41800.00,CABINET OFFICE,SCRAPERWIKI LTD,,
2015-03-25,44728.14,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-03-25,44887.50,CABINET OFFICE,RISUAL LTD,,
2015-03-25,45427.84,CABINET OFFICE,SOUTH NORFOLK DISTRICT COUNCIL,,
2015-03-25,46516.52,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-03-25,46587.60,CABINET OFFICE,FOOD STANDARDS AGENCY,,
2015-03-25,47320.88,CABINET OFFICE,THE NUFFIELD TRUST,,
2015-03-25,47529.56,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,49462.50,CABINET OFFICE,THOUGHTWORKS LTD,,
2015-03-25,50000.00,CABINET OFFICE,ITV TEXT SANTA LTD,,
2015-03-25,50000.00,CABINET OFFICE,EARLY INTERVENTION FOUNDATION,,
2015-03-25,50000.00,CABINET OFFICE,DEPARTMENT OF HEALTH,,
2015-03-25,50055.89,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,50673.22,CABINET OFFICE,MITIE BUSINESS SERVICES LTD,,
2015-03-25,52000.00,CABINET OFFICE,DEPARTMENT FOR COMMUNITIES AND LOCAL GOVERNMENT,,
2015-03-25,52160.17,CABINET OFFICE,FOREIGN & COMMONWEALTH OFFICE,,
2015-03-25,52173.28,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,52200.00,CABINET OFFICE,ATQ CONSULTANTS UK LTD,,
2015-03-25,52351.14,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,52922.00,CABINET OFFICE,ROYAL BOROUGH OF KINGSTON UPON THAMES,,
2015-03-25,53446.08,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-03-25,55023.23,CABINET OFFICE,BT,,
2015-03-25,60000.00,CABINET OFFICE,NATIONAL ASSOCIATION OF MANAGERS OF STUDENT SERVICES,,
2015-03-25,61815.78,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,63176.40,CABINET OFFICE,GOVERNMENT LEGAL DEPARTMENT,,
2015-03-25,63688.80,CABINET OFFICE,FCO SERVICES,,
2015-03-25,63950.00,CABINET OFFICE,TNS UK LTD,,
2015-03-25,66600.00,CABINET OFFICE,ELECTORAL COMMISSION,,
2015-03-25,68175.00,CABINET OFFICE,PRICEWATERHOUSE COOPERS LLP,,
2015-03-25,69481.75,CABINET OFFICE,NCVO,,
2015-03-25,70807.51,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,73880.52,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-03-25,75833.00,CABINET OFFICE,COMMUNITY DEVELOPMENT FOUNDATION,,
2015-03-25,76896.00,CABINET OFFICE,UNIVERSITY OF MANCHESTER,,
2015-03-25,78775.00,CABINET OFFICE,METHODS CONSULTING LTD,,
2015-03-25,80000.00,CABINET OFFICE,BRITISH YOUTH COUNCIL,,
2015-03-25,81453.24,CABINET OFFICE,FOOD STANDARDS AGENCY,,
2015-03-25,82354.80,CABINET OFFICE,SOCIAL INVESTMENT BUSINESS,,
2015-03-25,83701.68,CABINET OFFICE,GOVERNMENT LEGAL DEPARTMENT,,
2015-03-25,85045.41,CABINET OFFICE,MISCO,,
2015-03-25,87597.69,CABINET OFFICE,MINISTRY OF DEFENCE,,
2015-03-25,89950.00,CABINET OFFICE,THE BEHAVIOURAL INSIGHTS TEAM,,
2015-03-25,91000.00,CABINET OFFICE,IPSOS MORI LTD,,
