Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-08-01,97572.18,Cabinet Office,TREASURY SOLICITOR TSOL,,
2012-08-01,306560.69,Cabinet Office,DE VERE VENUES LTD,,
2012-08-01,116666.66,Cabinet Office,BIG SOCIETY NETWORK,,
2012-08-01,149115.00,Cabinet Office,PETROC,,
2012-08-02,58649.00,Cabinet Office,TREASURY SOLICITOR TSOL,,
2012-08-02,43958.24,Cabinet Office,CABLE & WIRELESS PLC,,
2012-08-02,37327.50,Cabinet Office,DEFRA,,
2012-08-02,71911.00,Cabinet Office,THE TREASURER TO THE QUEEN,,
2012-08-02,62983.99,Government Procurement Service,Cofely,,
2012-08-02,39298.75,Government Procurement Service,Cofely,,
2012-08-03,2043828.00,Cabinet Office,THE CHALLENGE NETWORK,,
2012-08-03,133771.00,Cabinet Office,SEFTON COUNCIL FOR VOLUNTARY SERVICE,,
2012-08-03,129170.00,Cabinet Office,THE LINCOLNSHIRE & RUTLAND EBP -Education Business Partnership,,
2012-08-03,107938.00,Cabinet Office,YOUNG LIVES,,
2012-08-03,94140.00,Cabinet Office,LOCALITY,,
2012-08-06,62466.52,Cabinet Office,CAPITA RESOURCING LTD,,
2012-08-06,197617.00,Cabinet Office,FUTURE FOUNDATIONS,,
2012-08-06,3000000.00,Cabinet Office,COMMUNITY DEVELOPMENT FOUNDATION,,
2012-08-06,1834184.64,Cabinet Office,COMMUNITY DEVELOPMENT FOUNDATION,,
2012-08-07,57424.94,Cabinet Office,ECOVERT FM LTD,,
2012-08-07,35400.00,Cabinet Office,VOETEK LTD,,
2012-08-07,1456333.00,Cabinet Office,BBC MONITORING,,
2012-08-07,147500.00,Cabinet Office,COMMUNITY DEVELOPMENT FOUNDATION,,
2012-08-08,30141.22,Cabinet Office,ETDE FM,,
2012-08-08,198563.96,Cabinet Office,BT GLOBAL SERVICES,,
2012-08-09,139992.00,Cabinet Office,DEPARTMENT OF ENERGY & CLIMATE CHANGE,,
2012-08-09,27062.40,Cabinet Office,CAPITA RESOURCING LTD,,
2012-08-09,366464.74,Cabinet Office,M4C,,
2012-08-09,201772.00,Cabinet Office,THE FOOTBALL LEAGUE COMMUNITY LTD,,
2012-08-09,199853.00,Cabinet Office,SPORTTRAIN WALES LTD,,
2012-08-09,170268.00,Cabinet Office,VINSPIRED,,
2012-08-09,1000000.00,Cabinet Office,SOCIAL INVESTMENT BUSINESS,,
