Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-19,1109-04103,13199.29,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-30,1109-04104,45932.47,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-30,1109-04105,32285.76,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-30,1109-04106,23900.40,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-30,1109-04107,21609.48,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-30,1109-04108,1492.33,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-30,1109-04109,1454.53,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-30,1109-04110,5050.84,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,2011-09-30,1109-04111,8195.20,R,Glendale Grounds Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Premises,Rents,141,2011-09-08,1109-04112,475.00,R,Glengarth Hotel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2011-09-28,1109-04113,1098.84,R,Glenrosa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,2011-09-20,1109-04114,3025.00,R,G-Map Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,2011-09-26,1109-04115,2420.00,R,G-Map Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Legal Disbursements,411,2011-09-08,1109-04116,752.29,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Insurance Claims,248,2011-09-15,1109-04117,600.00,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Legal Disbursements,411,2011-09-27,1109-04118,1000.00,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Legal Disbursements,411,2011-09-29,1109-04119,1150.00,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Legal Disbursements,411,2011-09-29,1109-04120,500.00,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Legal Disbursements,411,2011-09-29,1109-04121,4500.00,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-04122,616.88,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-09-30,1109-04123,1949.00,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-09-30,1109-04124,980.43,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-09-30,1109-04125,32710.84,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,2011-09-30,1109-04126,1740.18,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-09-22,1109-04127,601.00,R,Gordon Taylor
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-09-22,1109-04128,818.04,R,Gordon Taylor
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Supplies and Services,Miscellaneous Expenditure,208,2011-09-27,1109-04129,1200.00,R,Gough & Kelly Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Land,1,2011-09-30,1109-04130,16620.00,C,Grahame Stowe Bateson & Sons Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-28,1109-04131,2548.32,R,Granby Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Emi,574,2011-09-28,1109-04132,1559.60,R,Granby Rose
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,"Libraries, Arts & Heritage",Supplies and Services,Resaleable Materials,204,2011-09-22,1109-04133,923.13,R,Grandluxe (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2011-09-28,1109-04134,1118.80,R,Grange Court
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2011-09-09,1109-04135,6311.65,R,Grange Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2011-09-14,1109-04136,1035.40,R,Granwax Products Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,2011-09-22,1109-04137,12200.00,C,Grd Building Contractors Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,2011-09-20,1109-04138,450.00,R,Green Acre Estates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2011-09-23,1109-04139,73550.79,R,Green Acres Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,"Libraries, Arts & Heritage",Supplies and Services,Bought In Professional Services,277,2011-09-02,1109-04140,7900.00,R,Green Light Traffic Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Operational Materials,205,2011-09-08,1109-04141,956.40,R,Green Street Scene Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,2011-09-09,1109-04142,23592.57,R,Greenacre Pre-School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,2011-09-09,1109-04143,4850.00,R,Greenfield Adolescent Development Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,2011-09-14,1109-04144,4850.00,R,Greenfield Adolescent Development Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Premises,Cleaning Maintenance & Toiletries,127,2011-09-30,1109-04145,551.00,R,Greenham Trading Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,2011-09-09,1109-04146,22814.79,R,Greenside Care Club
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Corporate Directorate,Supplies and Services,Hospitality,255,2011-09-07,1109-04147,1728.00,R,Greenworks Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Food & Drink,231,2011-09-13,1109-04148,864.00,R,Greenworks Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Customer Services,Supplies and Services,Food & Drink,231,2011-09-13,1109-04149,434.00,R,Greenworks Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Support Services,Legal Disbursements,411,2011-09-22,1109-04150,986.00,R,Greg Vinnicombe T/A Useful Conversations
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Operational Materials,205,2011-09-29,1109-04151,1909.64,R,Greyhound Box & Packaging Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Nursing Home,570,2011-09-28,1109-04152,8618.08,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2011-09-28,1109-04153,2349.04,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,2011-09-28,1109-04154,1616.68,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,2011-09-28,1109-04155,1724.36,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,2011-09-28,1109-04156,13760.48,R,Griffin Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Executive Support,Supplies and Services,'Well Being' Large Grants Projects,230,2011-09-07,1109-04157,449.50,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Design Services,Supplies and Services,Aviary St Armley Trafic Managment Revenue,117,2011-09-16,1109-04158,4916.48,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Supplies and Services,Non-Recurring Grants,227,2011-09-16,1109-04159,17500.00,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West,West - North West,Customer And Tenancy,Premises,General Maintenance,104,2011-09-16,1109-04160,995.00,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,Other,114,2011-09-22,1109-04161,3448.28,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Premises,Repairs & Adapts - Buildings,191,2011-09-23,1109-04162,1038.00,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Supplies and Services,Miscellaneous Expenditure,208,2011-09-27,1109-04163,4033.78,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Supplies and Services,Miscellaneous Expenditure,208,2011-09-27,1109-04164,6188.88,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2011-09-28,1109-04165,32389.76,R,Grove Court Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,2011-09-28,1109-04166,9160.94,R,Grove Court Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Emi,574,2011-09-28,1109-04167,954.80,R,Grove Court Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Housing Services,Supplies and Services,Equipment And Materials,207,2011-09-02,1109-04168,626.00,R,Gtek Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Housing Services,Supplies and Services,Equipment And Materials,207,2011-09-21,1109-04169,418.99,R,Gtek Uk
